Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;1;0;0;0;0;0;0;1;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;3;1;0;0;0;0;0;0;0;0;4;0;0;0;0;0;5;0;4;2;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;0;
Autres vols à main armée;1;1;0;0;0;6;0;0;0;0;2;0;24;0;0;0;0;0;0;5;0;0;0;1;1;0;0;0;2;2;3;4;1;6;4;0;0;0;2;0;0;0;1;1;1;5;0;0;0;1;1;0;1;0;2;0;0;4;1;11;1;1;1;0;0;0;0;2;1;9;0;0;0;0;1;15;0;5;4;0;1;0;0;2;6;1;1;0;2;0;0;11;9;18;9;5;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;5;0;0;0;0;0;0;1;3;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;1;0;2;0;0;0;0;1;1;0;0;0;1;0;0;4;1;2;4;0;0;0;1;0;0;2;3;5;0;0;0;0;0;7;2;3;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;3;2;1;
Vols avec armes blanches contre des particuliers à leur domicile;1;0;0;0;0;2;0;0;0;0;0;0;5;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;2;3;4;0;2;0;1;1;0;2;0;0;1;3;0;0;0;0;0;0;0;0;1;0;0;2;0;1;1;0;7;1;0;0;1;0;0;0;0;1;2;0;1;2;1;0;4;2;0;0;0;0;1;0;1;2;0;0;0;0;2;0;1;0;4;3;1;
Autres vols avec armes blanches;1;5;1;1;0;24;0;0;0;3;2;1;43;4;0;3;4;2;1;3;0;0;0;2;3;2;15;3;0;0;7;23;0;26;22;1;1;5;24;1;0;3;5;0;11;2;0;4;0;3;1;12;0;0;8;1;0;9;0;57;14;1;12;3;2;0;5;14;20;42;0;0;6;1;4;218;5;30;28;0;8;1;1;9;7;2;1;0;0;4;1;55;57;51;32;45;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;2;0;0;0;0;2;0;0;0;0;1;0;5;0;0;0;1;0;0;1;0;0;0;2;1;0;0;0;0;0;0;1;0;2;1;2;0;3;4;0;1;1;1;0;3;0;0;0;0;0;0;0;0;0;1;0;0;2;0;7;0;0;2;0;0;0;0;0;0;3;0;0;0;0;0;5;0;1;2;0;1;0;1;0;1;0;0;0;0;0;0;9;3;4;4;1;
Vols violents sans arme contre des particuliers à leur domicile;0;3;0;0;0;5;1;0;0;0;1;1;4;2;0;1;2;0;1;3;1;0;0;1;1;1;2;2;0;0;1;5;1;1;2;5;1;1;7;0;0;1;2;0;4;1;0;2;0;0;3;4;0;0;1;0;0;3;1;11;1;2;2;1;0;0;1;0;2;2;0;2;1;0;1;6;1;4;4;0;1;2;1;3;2;0;2;0;0;0;0;4;2;11;2;2;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;7;13;4;4;0;204;1;6;1;5;7;2;310;19;1;2;13;4;2;13;6;0;4;7;14;15;14;10;3;2;51;50;2;58;77;14;0;11;75;0;3;5;12;2;59;15;1;7;1;9;6;24;3;1;13;1;4;20;2;136;26;2;62;11;12;2;27;45;26;114;0;5;9;9;26;701;68;76;93;1;15;6;3;56;44;7;8;4;2;6;1;97;162;545;169;175;
Vols violents sans arme contre d'autres victimes;6;7;6;3;0;132;0;5;1;14;7;1;351;35;0;8;17;14;3;15;10;0;7;15;12;38;26;17;1;3;45;75;0;77;91;34;6;28;75;2;4;14;19;1;94;33;2;7;0;9;3;35;1;8;20;0;5;43;5;279;72;3;95;12;20;7;13;63;50;177;2;11;16;11;30;714;100;114;167;3;27;3;7;48;47;4;9;10;7;14;5;210;184;421;211;187;
Cambriolages de locaux d'habitations principales;162;96;45;13;15;541;25;36;24;50;90;23;927;76;6;73;112;61;29;77;95;6;65;67;127;111;94;109;9;26;251;614;19;290;299;144;29;123;355;27;43;45;159;24;289;135;25;45;1;121;36;64;48;30;176;36;88;127;17;770;213;32;335;59;62;41;119;378;81;761;20;95;83;47;169;937;201;414;376;31;98;52;72;332;245;56;66;53;45;120;15;350;320;492;405;314;
Cambriolages de résidences secondaires;24;30;12;24;14;155;26;13;9;9;31;13;42;31;3;12;46;17;11;29;19;5;20;2;16;37;33;36;13;18;37;11;8;56;49;24;19;17;44;5;28;18;23;8;37;38;22;16;5;24;20;8;6;3;7;13;28;14;17;18;25;20;31;33;8;5;33;13;7;19;4;60;52;16;46;5;23;64;15;13;18;12;20;210;30;52;15;16;14;40;4;25;4;2;1;7;
Cambriolages de  locaux industriels, commerciaux ou financiers;141;66;45;16;30;159;42;30;11;29;36;32;328;75;11;41;192;61;33;73;51;7;61;67;114;66;71;104;7;17;95;199;17;221;133;150;24;83;232;37;51;58;121;30;160;114;28;50;11;124;44;95;31;77;112;32;103;126;21;314;82;45;235;76;116;33;56;139;82;376;33;63;80;63;95;361;178;183;148;52;52;38;43;182;58;78;64;38;50;67;15;125;131;112;137;104;
Cambriolages d'autres lieux;77;84;27;18;6;210;23;37;5;38;54;16;305;127;16;46;101;70;17;61;46;8;33;80;68;103;50;115;7;10;95;108;15;174;195;96;30;72;231;26;58;25;122;13;266;106;14;45;14;122;32;97;40;27;120;15;77;141;27;505;106;37;181;98;43;15;38;191;96;325;12;69;70;53;98;244;232;188;160;39;74;33;41;112;69;57;64;40;31;71;28;131;123;166;165;124;
Vols avec entrée par ruse en tous lieux;10;4;4;0;0;42;4;0;2;7;7;3;50;2;0;4;7;4;2;10;7;1;11;2;14;9;8;0;3;0;23;34;0;13;23;6;2;14;21;8;2;3;5;0;14;7;2;8;0;7;0;6;2;0;9;3;10;14;1;23;18;1;23;10;4;1;13;16;3;17;1;4;4;12;17;130;8;22;20;1;13;3;4;20;15;7;8;4;12;2;0;24;44;61;22;16;
Vols à la tire;48;19;8;8;10;406;7;5;6;10;30;8;644;52;2;6;26;7;2;59;25;3;14;37;24;39;41;48;4;9;95;197;4;131;170;76;4;61;161;7;12;10;72;11;249;54;5;15;1;32;9;43;7;9;27;4;22;75;2;335;67;7;35;33;35;44;49;108;31;433;2;19;15;14;65;2 523;104;279;156;20;36;12;21;153;119;20;8;19;12;24;5;141;383;388;207;336;
Vols à l'étalage;31;58;18;8;7;64;7;26;6;16;17;22;117;104;9;23;56;26;17;59;42;10;29;75;49;25;43;80;1;4;49;62;8;80;59;61;10;53;69;18;9;5;92;4;54;54;12;29;2;57;22;46;12;18;41;14;22;116;14;222;48;28;137;58;27;23;16;84;67;182;18;54;29;29;52;290;89;228;250;23;36;14;10;37;48;25;35;21;28;19;19;121;133;193;119;65;
Vols de véhicules de transport avec fret;0;1;0;2;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;1;0;0;0;0;5;0;5;0;1;0;0;2;0;1;0;0;0;1;2;0;0;0;1;0;1;0;0;0;0;0;0;10;1;0;2;0;0;1;0;1;2;1;0;0;0;0;0;0;0;3;0;0;0;1;0;2;0;1;0;0;1;0;0;0;0;0;0;2;0;2;0;0;1;3;1;3;
Vols d'automobiles;188;196;49;35;23;480;106;104;48;60;144;28;1 315;106;4;53;184;46;26;137;64;8;46;77;282;191;136;108;38;54;497;587;30;605;596;246;26;179;628;30;52;90;364;28;489;286;21;53;16;141;51;266;37;43;210;44;92;205;34;900;509;25;322;112;96;18;255;234;149;840;15;67;80;104;138;554;346;575;495;32;126;29;80;387;363;111;62;44;71;189;25;613;330;523;512;734;
Vols de véhicules motorisés à 2 roues;95;65;38;14;7;468;35;24;5;35;59;12;462;56;3;52;108;66;16;56;52;5;31;49;70;83;60;92;21;12;95;186;16;236;161;118;18;104;219;17;53;31;72;23;246;116;11;26;8;123;39;66;12;33;85;13;96;106;38;423;96;35;212;74;122;13;77;128;125;212;27;53;70;41;98;504;228;123;197;32;65;44;25;269;113;68;72;31;28;53;20;182;263;156;201;158;
Vols à la roulotte;397;236;68;89;77;1 321;147;96;33;131;284;46;2 143;261;32;103;343;95;83;367;212;23;111;188;367;249;213;237;54;70;795;1 000;62;976;1 102;474;63;370;1 148;74;251;82;350;60;1 165;489;52;163;24;285;99;406;120;108;441;69;226;834;51;1 668;433;70;583;195;329;110;583;725;526;1 204;68;171;148;215;457;1 690;605;983;863;86;326;142;148;984;569;228;258;198;151;141;98;643;880;1 435;827;755;
Vols d'accessoires sur véhicules à moteur immatriculés;95;151;42;36;11;394;51;74;10;101;96;20;833;169;14;83;190;116;21;98;77;14;68;114;131;133;119;133;16;17;143;453;20;489;177;160;34;199;400;40;59;39;260;18;660;250;42;99;22;220;65;106;36;43;231;22;116;248;50;968;233;52;454;142;135;57;137;298;246;812;22;100;153;100;158;466;584;463;790;32;75;88;34;254;144;92;100;100;70;106;13;613;527;557;820;752;
Vols simples sur chantier;9;10;4;0;0;20;6;5;3;6;8;4;26;18;0;6;12;3;6;20;15;0;13;7;8;16;14;20;2;2;18;19;3;43;18;30;1;10;34;6;7;9;11;1;48;27;6;8;2;12;8;12;2;7;12;8;24;21;9;63;18;5;42;16;14;1;7;22;17;30;5;9;8;5;16;14;17;27;27;6;6;9;2;25;11;9;11;6;9;2;1;12;10;11;9;25;
Vols simples sur exploitation agricole;5;15;21;3;3;2;4;12;4;13;11;2;10;9;4;5;17;5;9;8;6;14;11;6;11;13;9;12;1;6;15;7;3;28;23;8;8;10;16;3;8;10;7;4;15;24;5;13;5;7;23;14;2;6;6;12;7;14;6;14;8;6;8;18;10;4;9;17;9;6;4;12;11;7;8;0;19;8;5;9;15;3;10;4;20;7;1;8;6;13;1;1;1;0;0;5;
Autres vols simples contre des établissements publics ou privés;69;58;43;27;13;133;28;27;16;43;23;25;227;96;11;19;72;44;34;54;59;8;33;72;72;83;42;108;10;11;58;143;17;207;164;126;24;68;173;19;40;36;79;18;165;93;10;27;7;68;54;103;22;16;89;18;70;119;45;293;53;30;149;36;67;12;31;99;101;315;17;48;52;34;63;533;143;204;183;29;91;38;34;112;55;68;49;39;33;50;15;119;280;154;157;168;
Autres vols simples contre des particuliers dans  des locaux privés;137;162;81;35;23;364;80;58;44;127;123;44;818;267;23;53;231;68;50;187;158;19;145;159;182;170;85;189;33;26;306;391;29;461;431;296;55;155;378;41;86;64;143;39;437;168;43;94;14;184;103;179;51;42;241;50;171;247;74;835;256;76;405;105;188;67;150;236;183;490;40;160;118;207;202;656;366;442;435;57;168;86;58;366;212;167;143;62;60;96;55;338;431;400;395;376;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;179;127;73;60;40;892;65;71;39;101;134;42;1 267;207;44;88;234;98;71;237;159;15;78;184;150;132;99;297;57;60;221;568;33;718;627;308;43;272;555;52;115;93;259;36;547;315;39;91;21;248;145;182;59;62;293;66;156;267;64;1 039;251;52;503;127;256;72;233;536;265;975;51;133;166;254;273;3 715;379;499;694;56;183;116;67;547;220;147;158;144;80;82;63;405;843;762;583;629;
Recels;4;12;12;31;7;76;7;11;2;9;16;4;165;21;1;8;25;11;5;15;8;5;5;12;22;23;33;12;22;5;31;46;3;45;61;32;2;22;77;4;10;14;32;8;68;15;4;14;1;21;6;24;6;3;30;1;15;52;5;214;32;3;45;21;11;13;13;54;54;133;10;19;15;33;16;256;47;68;78;8;16;29;3;64;24;15;23;4;10;14;6;79;107;230;150;86;
Proxénétisme;0;0;0;0;0;3;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;4;0;0;0;0;0;11;1;0;2;0;0;1;0;2;0;0;0;0;0;0;0;1;1;2;1;0;
Viols sur des majeur(e)s;3;1;3;1;1;8;1;1;1;2;0;1;8;2;0;0;3;1;0;3;2;0;1;1;3;5;5;4;1;0;0;9;0;11;11;4;0;4;5;0;0;3;6;2;1;4;0;1;0;2;1;5;2;1;4;2;6;4;1;16;3;1;4;6;2;0;5;7;0;12;1;2;2;1;3;46;8;7;6;0;7;4;1;5;4;4;1;1;1;2;0;12;9;11;8;12;
Viols sur des mineur(e)s;6;3;3;3;2;10;5;1;0;1;3;4;14;5;0;1;6;2;1;3;2;0;1;5;5;5;5;2;1;1;4;12;0;10;4;4;0;7;5;4;0;1;5;0;6;7;0;1;0;6;5;4;5;2;10;4;5;4;2;29;1;1;10;3;4;1;3;6;4;18;2;7;4;2;3;13;13;13;13;2;11;3;2;5;5;6;2;0;1;1;0;16;6;14;11;10;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;3;2;0;1;5;1;1;2;3;1;1;22;7;0;1;2;2;1;1;2;0;1;1;3;3;3;4;1;0;8;7;0;11;8;6;4;3;9;0;0;2;3;0;4;5;1;1;0;4;1;2;1;0;6;1;3;4;0;12;9;0;6;10;2;0;5;7;5;8;0;2;7;1;0;47;8;7;2;2;7;2;0;8;3;2;3;3;2;0;1;7;12;13;10;5;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;16;12;6;2;1;13;1;2;3;5;1;2;22;12;2;1;6;7;1;2;3;0;3;8;2;5;7;10;1;1;9;15;0;15;10;13;3;12;5;4;2;4;6;2;11;14;1;0;2;12;10;7;0;2;10;5;6;7;2;79;5;3;34;7;5;3;6;8;9;46;4;5;8;3;9;18;23;13;27;3;7;11;2;7;13;5;4;6;5;4;2;25;22;17;24;17;
Atteintes sexuelles;11;4;7;0;2;20;4;7;2;3;12;5;88;11;0;3;10;7;5;6;7;1;2;5;3;9;3;13;1;2;9;12;2;53;15;12;4;7;6;3;1;3;8;6;29;16;2;6;0;8;5;9;2;0;14;3;8;12;4;57;16;4;25;16;3;1;5;21;10;35;3;4;9;10;3;131;15;22;36;5;9;4;1;14;6;5;7;1;4;8;1;19;29;28;25;18;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;1;15;3;4;3;10;2;5;2;13;5;3;34;13;0;4;6;4;0;8;4;1;2;25;8;3;4;10;0;0;5;14;1;24;8;5;1;2;15;1;2;2;5;2;29;17;0;2;0;14;6;8;3;3;10;9;4;14;2;48;7;1;25;5;4;7;16;13;19;58;4;0;5;4;6;13;31;21;59;7;9;2;2;15;5;6;5;1;4;2;0;17;23;50;28;15;
Délits au sujet de la garde des mineurs;12;27;6;11;5;42;5;18;2;14;8;8;94;28;1;6;27;17;3;23;15;9;8;24;10;13;10;38;3;4;39;25;6;54;57;33;5;28;41;14;3;4;23;2;47;25;4;11;2;11;10;16;3;7;27;5;9;35;4;57;23;11;57;26;10;6;23;30;39;59;10;14;15;16;24;37;47;35;21;5;22;12;3;45;14;11;10;8;10;10;6;35;31;27;23;32;
Non versement de pension alimentaire;8;6;3;2;7;30;10;8;2;7;8;4;50;10;1;5;11;4;3;12;7;3;6;9;7;6;4;15;3;7;9;11;0;21;24;10;3;15;23;7;4;1;11;5;18;14;4;9;0;6;4;9;5;4;16;10;13;31;7;43;13;2;23;9;15;3;18;13;14;28;9;6;7;8;27;17;19;29;16;3;12;6;6;34;8;6;3;5;10;1;2;14;12;9;20;15;
Trafic et revente sans usage de stupéfiants;1;2;1;2;0;10;0;10;0;1;4;1;18;3;0;0;3;0;0;3;3;0;3;2;10;1;5;3;0;0;2;8;7;4;11;9;0;1;7;2;13;1;3;0;2;4;0;2;0;2;13;12;1;0;5;0;4;12;0;35;6;0;5;1;5;2;8;14;1;8;0;5;1;8;3;128;7;5;5;1;4;2;0;2;1;0;0;2;1;0;1;10;14;40;11;3;
Usage-revente de stupéfiants;9;10;5;1;24;27;4;20;0;2;6;9;27;9;2;5;22;9;0;23;4;1;2;14;4;33;8;15;1;1;4;51;13;27;29;12;1;3;22;3;19;11;12;7;20;7;0;4;3;8;17;15;2;9;14;0;28;27;3;70;17;3;48;4;10;12;7;39;5;36;3;23;7;3;16;38;33;23;35;11;7;1;1;7;11;12;18;10;11;2;2;18;15;9;6;20;
Usage de stupéfiants;32;54;16;13;14;171;28;141;8;36;47;54;170;127;22;12;95;29;36;60;14;1;20;99;55;71;32;49;22;13;22;100;71;113;108;62;4;51;99;9;42;46;39;26;62;50;13;63;19;22;64;115;40;21;95;7;54;178;5;585;103;15;128;33;52;23;35;49;53;244;15;43;25;54;69;440;140;344;342;25;70;16;5;137;64;39;33;44;38;15;17;121;274;307;319;159;
Autres infractions à la législation sur les stupéfiants;10;14;1;0;4;16;3;5;2;0;6;8;24;10;2;2;10;10;25;9;4;1;3;7;5;7;11;13;1;0;12;5;46;11;15;16;0;2;21;5;8;1;6;6;10;7;1;12;1;5;15;3;7;2;11;2;5;38;1;30;16;7;15;3;6;4;10;12;7;17;4;4;2;4;12;56;8;32;12;7;5;0;5;9;11;11;11;1;8;7;0;12;3;13;18;8;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;1;0;0;1;3;0;1;0;0;0;0;5;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;2;3;0;0;1;0;0;0;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;2;0;0;0;1;2;0;0;0;1;0;1;0;0;3;0;1;0;0;0;0;0;0;0;1;0;0;
