Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;4;7;1;3;1;13;2;0;0;4;2;1;35;7;0;2;3;4;1;4;1;0;5;4;2;3;2;8;2;1;12;29;0;13;10;3;1;6;19;3;1;1;14;1;12;8;1;3;0;7;0;7;3;3;8;0;0;6;1;17;7;1;9;1;4;2;3;11;10;22;2;3;3;5;8;126;23;21;29;1;9;2;2;15;3;4;3;1;1;4;5;31;32;67;82;27;
Menaces ou chantages dans un autre but;43;66;28;14;12;129;20;27;11;40;26;18;407;58;3;15;38;39;12;49;26;5;24;43;52;18;53;53;9;21;72;127;10;140;83;49;15;39;92;9;23;25;63;9;101;72;10;14;3;37;15;91;13;19;44;6;30;87;17;373;65;21;166;38;43;18;51;107;70;219;14;15;41;23;59;311;192;146;142;17;62;26;20;104;80;23;14;19;17;36;15;113;162;270;135;175;
Atteintes à la dignité et à la  personnalité;29;38;10;8;7;59;6;12;3;8;13;4;134;38;4;13;21;19;5;25;26;0;7;16;9;17;22;26;14;8;48;44;5;34;48;24;7;9;64;5;17;15;39;12;38;39;3;20;3;16;6;26;7;10;23;6;17;55;7;163;36;17;61;50;17;7;21;63;35;72;4;20;24;19;29;133;79;32;39;12;40;11;6;43;20;9;13;8;9;18;4;25;28;40;19;66;
Violations de domicile;7;9;2;1;0;24;3;2;1;1;6;0;33;7;1;2;7;1;0;8;7;1;5;4;5;6;1;13;0;1;6;13;0;19;15;10;3;7;9;2;2;1;5;0;14;8;0;3;1;11;3;3;0;3;2;0;9;8;4;21;4;4;20;4;6;1;6;9;11;21;0;1;6;2;7;39;6;4;21;6;6;2;2;22;7;3;4;1;2;0;0;8;12;18;7;13;
Vols à main armée contre des établissements financiers;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;
Vols à main armée contre des établissements industriels ou commerciaux;1;1;0;2;0;7;0;1;0;0;3;2;30;0;0;1;0;0;0;0;0;0;0;2;6;3;1;1;1;2;5;4;2;1;10;0;1;1;5;0;0;0;2;2;3;0;0;0;0;0;0;1;0;0;2;0;0;2;1;12;1;1;2;1;0;0;1;2;1;15;0;0;0;1;3;15;2;9;2;0;0;0;0;5;1;1;0;0;1;1;1;8;14;12;8;9;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;
Vols à main armée contre des particuliers à leur domicile;1;0;0;0;0;1;0;0;0;1;0;0;8;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;2;0;2;0;0;0;1;0;1;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;0;0;3;0;0;0;3;0;1;0;0;0;0;0;0;2;1;1;1;0;1;1;0;2;2;0;0;0;0;2;0;1;0;2;3;0;
Autres vols à main armée;1;0;0;0;0;0;1;0;0;0;1;0;33;0;0;0;0;0;0;1;0;0;0;0;3;1;0;0;0;0;3;2;0;1;2;0;0;0;1;0;0;0;1;0;1;1;0;0;0;2;0;0;0;0;1;0;2;2;0;4;3;0;0;0;0;0;2;1;1;5;0;0;0;0;0;11;0;0;0;0;2;0;0;1;3;0;0;0;0;2;0;5;4;9;5;6;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;1;0;0;0;0;2;0;0;0;0;0;5;0;0;0;0;1;0;1;0;0;0;0;2;0;1;0;0;0;1;0;0;2;1;0;0;1;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;0;1;2;0;5;0;0;1;2;0;0;1;2;0;2;1;1;0;0;0;6;0;3;3;0;0;0;0;0;0;0;0;0;1;0;1;3;3;2;2;2;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;1;0;2;0;0;0;1;0;0;4;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;0;0;1;0;0;0;1;2;0;4;0;0;0;0;1;0;1;1;0;2;0;0;1;0;4;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;5;1;2;1;0;0;0;0;1;1;1;0;0;0;0;0;0;2;3;1;1;
Autres vols avec armes blanches;0;1;2;1;0;6;1;2;1;1;2;0;77;0;0;0;4;3;0;2;0;0;0;0;7;0;0;3;0;0;8;16;0;5;9;3;0;4;18;1;0;1;11;0;8;1;0;0;0;1;0;3;0;0;4;0;2;13;0;21;9;0;7;3;3;0;2;5;4;24;1;2;1;3;1;99;4;18;16;1;3;0;0;7;2;1;0;2;0;3;0;22;26;26;19;41;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;1;0;0;0;0;1;0;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;0;0;2;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;6;0;8;0;0;3;2;0;0;0;1;1;2;0;0;0;1;1;3;1;2;4;0;1;0;0;0;2;1;0;0;1;0;0;7;1;15;3;2;
Vols violents sans arme contre des particuliers à leur domicile;0;2;0;0;0;4;0;1;0;2;0;0;8;1;0;2;0;0;1;5;1;0;4;0;0;0;0;2;0;0;4;2;0;3;3;4;1;1;3;1;0;1;0;1;3;1;0;0;0;1;0;2;1;1;0;2;3;1;0;2;1;0;1;1;4;1;1;2;1;0;0;0;2;0;1;7;4;2;2;0;2;1;0;1;3;1;0;0;1;0;0;1;5;2;3;6;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;5;8;2;2;0;193;5;1;4;4;7;0;547;12;3;3;5;2;4;8;4;0;0;7;21;15;12;6;2;1;69;99;0;62;95;14;9;12;33;5;0;3;31;0;13;24;0;2;0;9;2;25;2;2;34;2;6;13;1;203;31;1;20;13;6;5;35;30;18;130;3;9;3;9;13;759;68;132;95;1;25;4;5;38;28;0;1;6;6;6;1;68;167;724;203;143;
Vols violents sans arme contre d'autres victimes;6;12;1;0;3;154;4;2;2;16;20;3;339;19;0;3;13;7;6;20;5;0;6;5;32;21;19;25;6;0;44;120;1;78;107;28;5;6;38;1;3;10;59;3;55;39;2;6;0;10;5;38;5;6;35;4;11;17;1;279;57;1;39;18;6;7;24;38;25;135;1;17;14;12;13;729;99;173;138;3;18;4;6;57;20;6;8;6;9;9;7;106;186;595;230;194;
Cambriolages de locaux d'habitations principales;110;94;55;11;5;292;29;48;11;62;96;21;878;92;6;41;103;53;30;64;62;5;71;71;138;125;135;80;8;20;306;402;12;316;375;130;27;105;268;24;46;45;153;17;213;129;23;74;5;67;57;158;33;31;178;25;86;168;31;665;211;32;216;75;99;47;133;154;92;439;31;84;57;71;151;573;271;427;346;33;95;64;48;249;249;62;43;35;63;30;35;402;284;483;398;362;
Cambriolages de résidences secondaires;11;6;4;9;3;63;11;0;5;6;17;4;22;6;1;9;26;8;8;5;15;3;14;4;8;10;7;16;9;3;27;21;2;33;28;5;8;8;18;6;8;11;6;5;20;20;5;9;2;9;6;5;2;3;7;2;18;4;5;30;11;12;13;12;5;5;14;6;3;8;4;10;9;11;21;11;7;26;5;5;9;6;8;42;22;33;6;9;8;21;2;6;5;3;0;5;
Cambriolages de  locaux industriels, commerciaux ou financiers;83;55;21;13;11;106;26;20;15;41;24;25;261;41;5;41;82;22;22;51;37;8;45;49;65;45;51;61;5;11;78;117;17;122;135;61;18;52;210;24;24;48;84;16;169;53;15;24;9;55;29;71;12;16;79;7;70;85;21;173;61;20;82;51;61;8;50;46;55;212;31;46;31;65;89;267;90;87;73;26;68;31;29;84;74;54;28;23;51;39;10;54;67;74;83;50;
Cambriolages d'autres lieux;29;37;11;12;7;103;9;30;8;19;18;11;249;46;3;25;59;26;4;25;24;1;29;45;31;30;33;48;5;4;71;64;6;95;93;56;24;36;131;9;18;21;73;11;103;38;5;19;1;45;18;51;18;13;72;7;45;51;16;265;49;38;129;37;39;10;31;83;60;206;15;26;29;30;59;131;89;88;59;19;50;26;16;60;38;26;31;19;23;18;17;45;76;79;72;59;
Vols avec entrée par ruse en tous lieux;0;1;6;1;1;22;2;0;1;2;9;1;28;3;0;3;1;3;5;11;13;0;5;8;3;9;3;5;1;2;12;7;1;9;21;9;3;7;4;1;1;2;12;0;9;2;1;2;0;4;2;4;2;2;2;0;12;19;3;31;12;2;13;2;6;1;6;2;3;12;0;11;3;4;5;49;2;8;15;4;4;2;3;8;9;5;2;4;1;3;1;9;27;11;13;11;
Vols à la tire;29;27;13;7;6;295;10;11;4;14;36;5;405;36;3;27;17;18;10;43;18;0;28;45;15;19;25;32;2;7;70;194;1;196;196;58;7;24;115;13;6;20;34;13;284;50;4;24;0;30;5;42;6;11;44;2;29;68;4;355;73;6;37;25;29;12;43;98;28;379;4;25;35;25;58;1 295;84;185;94;13;18;7;15;100;28;23;21;24;5;12;11;135;209;353;263;330;
Vols à l'étalage;24;33;27;10;6;65;29;17;3;33;29;7;150;97;6;24;25;26;17;85;43;6;41;66;30;50;16;72;1;4;32;86;14;175;114;57;12;43;99;22;20;13;111;14;179;49;4;30;2;46;25;44;13;21;33;12;42;100;16;157;59;15;107;63;49;10;41;69;69;251;23;64;55;42;73;413;75;208;251;29;40;21;7;66;42;32;44;32;20;23;13;121;168;166;230;94;
Vols de véhicules de transport avec fret;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;1;0;1;
Vols d'automobiles;73;98;6;14;9;211;47;32;6;46;98;13;768;37;4;23;85;28;8;62;33;12;28;51;155;100;93;67;13;14;224;200;4;253;266;59;28;79;287;12;28;61;143;9;226;97;7;18;3;60;31;115;14;26;115;15;45;102;22;501;289;29;136;62;29;14;110;82;57;367;20;33;41;62;90;237;174;329;327;21;71;33;21;179;179;44;24;27;29;70;8;277;148;452;239;483;
Vols de véhicules motorisés à 2 roues;30;37;12;8;4;426;19;21;6;22;45;12;503;45;2;21;62;19;14;42;45;5;24;40;60;42;29;72;30;12;61;92;3;159;195;56;14;45;111;7;24;27;59;8;186;45;13;10;1;56;21;73;7;12;67;1;44;54;24;243;73;19;71;44;85;16;47;80;52;136;10;31;43;31;63;603;132;94;121;31;49;26;20;199;64;44;31;25;17;22;11;98;268;213;272;98;
Vols à la roulotte;127;97;34;59;14;617;85;41;21;44;229;17;1 384;116;8;103;246;54;48;132;117;2;62;118;195;129;97;196;23;24;477;762;28;474;735;236;41;151;557;47;82;113;176;28;443;165;19;66;14;133;47;180;48;22;193;16;120;225;30;1 291;294;44;363;159;180;71;233;306;199;609;37;76;129;92;199;1 059;452;496;535;44;104;63;63;358;314;136;80;81;85;55;25;433;648;1 510;712;581;
Vols d'accessoires sur véhicules à moteur immatriculés;67;48;20;18;11;226;41;23;12;28;53;24;739;81;8;34;119;48;26;57;32;1;22;46;70;77;55;77;25;23;264;222;6;300;217;100;25;97;269;27;30;72;156;7;385;131;13;10;4;64;21;75;18;21;127;25;106;100;17;520;172;35;182;81;58;22;110;163;116;472;15;35;73;51;84;237;350;364;342;39;91;43;20;168;99;40;60;37;26;45;6;307;250;372;328;303;
Vols simples sur chantier;27;9;7;4;3;32;9;12;2;12;12;3;61;19;3;12;19;11;11;10;14;6;20;12;17;25;12;23;4;8;20;39;3;46;45;30;10;12;30;2;10;7;15;8;42;17;3;4;3;18;9;22;6;2;24;4;29;22;8;73;30;7;45;25;19;9;8;29;24;30;5;12;11;12;11;25;31;37;27;5;15;10;6;25;19;16;12;9;11;19;4;26;26;31;24;29;
Vols simples sur exploitation agricole;5;17;11;3;0;1;5;9;7;31;6;7;14;11;3;12;18;13;3;7;10;5;12;4;13;7;5;8;1;0;14;7;4;20;20;10;7;5;20;6;10;14;6;8;14;10;7;2;4;3;7;22;3;3;7;5;11;5;6;5;13;10;9;20;1;9;4;8;8;3;4;2;9;2;7;0;7;4;4;7;10;4;6;3;1;7;4;9;7;11;0;4;0;0;0;3;
Autres vols simples contre des établissements publics ou privés;57;56;26;9;10;114;31;18;19;35;40;10;245;63;10;36;74;22;31;70;58;2;39;51;39;57;38;68;4;5;103;209;26;189;92;101;27;59;149;27;32;43;91;14;139;70;9;28;1;61;35;64;17;25;77;16;61;98;22;267;86;19;138;60;52;26;48;124;55;255;21;45;52;41;58;385;118;147;94;27;70;22;41;56;79;55;45;41;40;36;18;93;128;128;104;121;
Autres vols simples contre des particuliers dans  des locaux privés;120;125;48;27;25;310;71;43;36;51;124;50;559;173;11;80;216;67;50;135;154;16;127;123;149;139;80;205;26;18;253;337;39;526;441;258;57;128;304;43;92;104;124;30;403;156;28;94;10;166;70;190;50;56;133;28;204;195;52;704;198;40;283;152;123;51;150;201;154;391;65;94;128;93;241;602;224;285;359;58;167;78;56;312;211;171;123;47;78;91;55;259;468;405;282;257;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;150;109;66;23;31;848;43;66;42;82;136;30;1 083;206;26;101;246;62;39;140;128;13;91;177;158;152;109;309;29;67;250;793;32;804;643;356;38;258;509;65;80;77;233;31;617;219;34;93;10;204;99;256;42;76;192;37;207;271;47;833;191;56;467;166;197;58;183;456;210;1 032;36;128;152;140;238;3 641;355;404;653;60;196;77;85;505;202;152;118;101;83;72;24;522;963;744;666;538;
Recels;35;20;18;7;1;117;14;5;1;14;23;6;167;24;1;22;23;11;9;24;9;2;21;20;11;22;9;38;4;12;36;49;6;82;79;31;4;16;61;11;8;7;32;3;61;23;6;25;0;30;7;23;16;14;31;7;13;37;6;133;52;10;71;10;18;4;24;32;25;139;10;9;24;15;34;351;52;44;56;15;19;14;5;50;28;8;11;17;12;22;24;54;64;170;91;62;
Proxénétisme;0;0;0;0;0;1;0;0;0;0;1;0;4;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;3;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;
Viols sur des majeur(e)s;1;6;4;0;0;10;0;1;0;0;4;1;17;2;0;0;3;3;1;3;1;0;4;2;5;4;1;6;0;0;3;8;1;6;9;2;1;1;8;2;2;2;6;1;7;6;0;1;0;3;4;9;2;4;2;1;9;3;2;17;6;0;8;2;6;1;2;5;3;16;1;2;1;0;2;31;12;10;11;2;6;0;1;5;4;1;1;1;1;2;0;5;11;21;8;10;
Viols sur des mineur(e)s;5;6;0;1;0;4;3;3;2;1;3;0;20;7;0;4;5;3;1;0;6;1;10;3;7;5;2;5;1;1;3;9;0;5;7;6;2;5;9;0;2;2;6;1;3;6;0;1;1;8;2;3;2;1;1;2;2;4;1;15;6;2;11;1;5;3;3;11;2;21;2;0;3;1;2;9;11;13;7;0;7;2;2;4;3;4;2;4;2;3;1;9;6;10;9;14;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;2;2;2;1;2;8;2;2;1;3;3;1;11;6;0;4;0;3;0;2;1;0;1;3;4;4;3;3;2;1;2;17;0;8;8;11;0;3;6;2;1;0;3;2;8;13;1;0;0;10;4;4;1;1;4;1;9;3;0;17;0;4;4;1;5;2;3;10;2;18;1;0;1;0;1;47;10;5;4;5;4;4;2;5;4;4;2;2;0;2;0;14;9;8;10;9;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;5;5;5;0;0;5;0;5;0;6;6;3;18;16;0;3;13;5;3;5;1;1;8;4;3;7;3;2;1;0;10;11;4;14;11;15;4;5;11;1;1;3;8;0;13;14;1;1;1;12;6;6;4;4;9;2;3;9;5;46;6;9;36;6;3;1;2;13;4;23;4;4;9;3;4;21;16;18;15;6;7;3;5;11;6;3;9;2;2;2;0;11;7;11;9;15;
Atteintes sexuelles;5;9;2;1;4;24;7;6;3;5;9;3;33;15;1;5;9;6;2;5;8;0;1;7;11;14;7;10;0;2;18;25;6;70;14;18;3;5;13;4;2;2;14;2;37;16;2;4;0;14;9;6;5;2;8;4;7;12;4;61;19;6;27;14;7;2;11;13;19;37;7;6;9;7;13;172;27;23;23;7;6;2;2;23;10;15;9;11;2;7;4;24;21;27;10;17;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;14;15;4;2;3;29;1;3;5;16;3;0;48;22;1;9;12;2;1;10;3;0;5;19;11;8;17;16;1;3;9;37;0;39;15;6;9;15;25;2;6;4;8;4;27;22;1;4;0;9;3;38;2;7;12;8;10;36;3;108;11;2;41;7;8;3;9;49;27;60;1;12;30;2;9;24;14;52;37;13;18;4;6;39;9;8;10;7;8;19;1;39;30;45;32;36;
Délits au sujet de la garde des mineurs;24;14;12;5;3;34;19;17;4;23;20;3;58;41;4;24;34;5;10;17;24;2;21;22;24;39;7;47;3;8;28;45;1;46;72;46;9;12;44;11;14;11;23;3;62;39;9;24;0;23;18;44;4;7;9;9;22;40;10;90;41;12;56;37;10;10;19;45;50;72;8;18;25;16;29;74;36;40;35;26;48;18;10;44;47;21;18;4;26;20;6;48;26;20;23;53;
Non versement de pension alimentaire;13;20;5;4;2;39;9;8;4;8;12;8;41;11;6;3;15;3;6;13;10;0;12;19;17;17;3;10;1;6;26;24;5;22;31;6;3;3;22;4;3;5;16;2;24;16;2;18;2;8;9;17;4;2;13;4;19;49;2;38;17;5;17;15;12;2;8;22;16;42;11;15;2;9;19;31;17;24;28;7;17;3;3;43;13;12;4;4;10;2;3;22;14;10;16;19;
Trafic et revente sans usage de stupéfiants;0;2;2;0;0;7;2;0;0;2;1;3;33;1;1;2;0;0;0;2;3;0;3;2;1;1;0;11;0;2;4;1;0;3;11;5;1;2;10;2;3;0;2;2;6;2;0;1;0;0;0;2;2;0;1;1;1;5;1;21;7;0;15;1;3;3;6;11;2;4;0;5;2;1;6;71;4;11;15;2;2;0;0;6;5;5;2;1;2;2;1;14;13;46;32;6;
Usage-revente de stupéfiants;8;21;4;2;14;49;0;0;1;8;7;6;27;23;3;8;9;2;9;7;31;0;9;29;8;12;8;18;1;0;18;17;2;45;33;29;4;8;17;5;14;7;10;0;30;18;0;6;2;17;30;53;8;9;19;15;9;27;6;102;11;4;78;1;8;1;6;16;4;105;13;17;9;8;20;40;17;22;24;4;19;5;4;31;15;27;16;9;17;37;8;32;31;23;4;12;
Usage de stupéfiants;96;103;70;18;37;312;48;50;25;61;65;53;594;129;6;35;82;26;31;80;78;8;57;68;66;77;41;112;23;15;71;224;15;473;227;80;30;86;160;49;61;54;115;21;212;144;12;37;3;71;40;102;45;26;99;41;44;236;52;720;189;39;304;64;103;30;116;154;89;513;24;94;44;57;137;946;178;471;404;29;82;37;29;273;133;84;106;33;57;43;41;404;374;530;446;337;
Autres infractions à la législation sur les stupéfiants;9;8;8;2;6;5;1;5;2;6;2;0;25;2;1;4;2;3;0;5;10;1;5;2;3;17;1;16;1;1;12;14;3;2;34;12;2;2;2;1;15;13;1;5;2;2;1;0;1;4;1;0;0;4;2;0;15;8;0;28;1;4;3;9;7;4;3;9;6;7;1;18;1;4;14;66;11;2;18;1;4;1;0;6;4;1;4;0;1;3;0;13;6;10;2;14;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;0;0;34;0;2;0;0;0;0;2;2;0;1;2;1;0;0;0;1;0;0;2;0;1;2;2;1;2;2;0;8;6;0;0;1;2;0;0;0;3;0;2;0;0;0;0;6;2;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;2;1;0;0;2;1;1;1;1;1;1;0;0;1;0;0;4;0;0;0;0;0;0;0;1;0;8;4;3;
