Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;9;11;4;5;0;6;2;3;0;3;4;0;28;4;0;3;5;4;0;4;0;1;1;13;11;8;5;2;0;1;8;7;2;10;9;8;5;3;7;3;1;1;6;0;4;9;0;3;0;3;1;2;9;2;12;0;3;11;0;42;6;2;6;4;2;1;6;11;17;19;0;3;8;7;9;43;11;22;27;0;2;3;3;12;5;2;2;2;7;3;0;17;23;40;15;30;
Menaces ou chantages dans un autre but;17;17;9;8;3;65;8;13;4;23;9;1;148;22;4;6;9;5;4;18;15;6;10;26;21;18;18;29;8;16;21;28;2;49;59;27;10;34;56;13;2;6;13;2;31;22;5;11;5;43;19;28;4;7;16;14;25;53;4;167;30;4;45;20;13;12;30;89;72;109;6;7;23;15;13;141;85;80;115;5;26;7;5;70;17;17;6;13;14;9;8;72;85;99;66;101;
Atteintes à la dignité et à la  personnalité;14;26;9;7;14;33;5;12;1;12;5;1;19;6;2;1;7;10;8;6;6;1;2;18;10;20;6;6;1;2;4;11;5;17;12;8;6;10;23;7;2;4;10;4;11;6;3;10;1;17;6;18;1;3;13;5;4;36;5;65;17;4;18;12;5;6;8;15;36;34;3;10;7;4;10;50;26;23;38;1;9;5;4;19;2;5;1;6;7;1;8;24;29;47;15;45;
Violations de domicile;6;4;2;1;1;16;1;4;2;5;8;3;12;7;0;1;4;2;0;2;7;1;5;2;2;10;6;5;1;2;5;7;0;15;7;7;3;4;13;0;5;4;2;2;11;4;2;3;1;10;6;4;4;2;4;3;6;17;1;23;6;4;14;9;3;0;2;12;8;8;2;1;4;4;9;21;11;6;10;4;3;3;2;7;5;3;2;2;6;1;2;8;7;18;5;6;
Vols à main armée contre des établissements financiers;7;0;1;0;0;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;7;0;3;2;2;0;1;2;0;0;0;8;2;3;0;0;1;0;1;0;0;0;1;0;0;0;2;0;3;2;0;0;0;0;0;0;4;4;6;0;0;2;2;5;4;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;3;1;2;4;0;
Vols à main armée contre des établissements industriels ou commerciaux;1;1;0;0;0;4;1;0;0;3;2;0;17;1;0;0;0;0;0;1;1;0;2;1;3;1;0;1;0;0;1;14;0;11;6;1;0;1;6;0;0;0;6;1;3;2;0;0;0;1;0;4;0;0;3;0;0;3;0;12;9;0;13;1;1;1;0;1;3;32;0;0;1;1;3;22;8;17;16;0;0;1;0;5;2;1;3;1;0;3;1;14;10;15;33;9;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;1;0;0;0;0;2;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;9;1;3;0;0;0;0;1;0;2;0;0;0;0;0;1;1;2;2;0;2;
Autres vols à main armée;1;1;1;1;0;3;0;0;0;1;2;0;11;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;4;0;5;6;0;1;0;5;0;0;0;1;0;3;3;0;0;0;1;0;2;1;0;2;0;0;3;1;9;3;0;5;2;1;0;3;2;0;11;0;0;1;0;2;17;3;11;10;0;1;1;0;0;2;1;0;0;0;2;0;12;8;14;10;8;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;1;1;0;0;1;1;0;0;2;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;3;2;0;0;6;0;0;0;6;0;0;0;3;0;3;2;0;0;1;1;0;0;0;0;3;0;1;1;0;4;0;0;1;0;0;0;0;4;1;4;0;0;1;1;1;11;4;2;1;0;1;0;0;2;1;0;1;1;2;0;0;5;14;5;10;6;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;4;0;1;0;0;0;0;3;0;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;0;1;3;0;0;2;0;0;1;1;1;0;0;1;0;1;0;0;0;1;4;0;0;0;0;1;0;0;1;0;2;0;0;2;1;2;0;1;4;0;0;0;1;0;0;0;11;2;0;3;0;0;0;0;1;0;3;0;0;0;2;0;1;0;2;3;4;
Autres vols avec armes blanches;1;3;0;0;0;20;0;2;0;2;1;1;33;8;0;0;3;6;0;2;0;0;1;2;4;1;3;1;0;0;3;15;0;13;22;2;0;7;21;1;1;2;6;1;16;10;0;2;0;10;0;11;3;0;8;1;1;12;1;104;7;2;13;2;3;1;6;20;2;31;0;1;6;3;4;166;18;21;50;0;5;1;2;9;5;1;3;0;2;0;1;39;37;38;47;43;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;1;0;0;0;0;3;1;1;0;0;0;0;7;0;0;0;0;0;0;0;1;0;0;0;0;2;1;1;0;0;1;6;0;0;2;0;0;0;2;1;0;0;0;0;1;1;0;1;0;1;1;0;0;0;0;0;0;2;0;7;0;0;2;0;0;0;0;1;1;3;0;0;0;2;2;9;5;2;7;1;1;0;1;1;2;0;1;0;0;0;0;5;5;3;3;3;
Vols violents sans arme contre des particuliers à leur domicile;1;1;1;0;0;7;0;1;0;2;1;0;3;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;0;0;4;4;0;2;0;1;1;2;3;0;0;1;2;0;0;1;0;2;0;3;0;3;1;0;2;0;1;0;0;8;3;0;1;1;0;0;1;5;1;5;1;2;3;1;0;11;8;3;4;1;1;0;0;3;1;0;0;1;2;1;0;2;0;5;1;4;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;2;11;4;1;0;146;3;7;1;6;10;0;170;8;0;9;17;6;0;5;1;0;5;16;8;6;14;14;1;1;43;41;0;36;58;9;3;6;38;2;2;2;34;0;34;21;3;7;0;11;3;17;3;3;6;1;10;22;2;146;32;2;54;12;15;3;16;23;15;107;0;2;4;5;9;401;68;56;59;3;17;5;3;52;21;5;6;4;2;7;4;48;93;182;92;92;
Vols violents sans arme contre d'autres victimes;10;6;3;1;1;59;10;13;0;14;8;3;110;21;0;4;7;4;1;19;2;1;5;16;21;11;11;11;0;1;28;37;0;34;37;14;2;8;41;2;1;7;29;1;57;23;2;6;0;24;3;21;1;4;8;2;12;28;9;152;25;3;39;15;11;0;7;55;20;54;1;3;7;10;14;348;65;68;90;2;19;1;2;39;23;3;3;2;4;3;2;79;87;141;73;84;
Cambriolages de locaux d'habitations principales;82;80;46;26;6;609;21;28;11;84;50;7;649;77;5;53;85;38;18;49;19;2;60;61;111;103;117;135;10;9;287;362;3;331;355;91;27;80;225;42;39;42;151;11;187;102;25;51;2;94;20;116;11;29;114;28;57;137;18;843;176;16;284;78;76;21;161;531;122;528;19;49;46;63;140;1 680;306;544;395;25;98;33;24;359;144;50;35;29;23;43;15;380;327;453;510;501;
Cambriolages de résidences secondaires;14;38;29;13;7;111;37;11;13;15;45;1;30;46;2;12;40;18;7;14;28;2;34;5;18;39;29;28;15;17;38;21;3;76;107;9;25;17;34;26;29;22;29;5;37;23;40;15;3;11;17;20;4;7;7;12;18;23;11;26;24;16;24;34;14;5;77;21;13;23;13;80;19;73;36;8;28;46;10;3;44;5;5;175;30;14;6;7;29;18;1;16;2;1;4;5;
Cambriolages de  locaux industriels, commerciaux ou financiers;76;53;53;32;11;162;23;27;18;52;44;14;343;68;9;20;66;49;21;52;52;1;66;39;102;55;48;109;16;21;93;218;13;167;169;129;26;90;210;20;34;38;126;21;218;84;38;43;4;104;31;92;26;26;92;17;73;96;17;322;92;26;168;112;78;30;91;110;63;358;15;30;57;59;87;561;182;155;105;21;86;32;38;138;75;47;24;24;34;38;16;143;132;155;122;90;
Cambriolages d'autres lieux;39;68;29;18;17;204;26;18;10;51;32;6;314;66;6;39;75;49;17;87;45;4;27;57;63;75;75;78;8;7;95;75;2;183;140;79;24;105;228;16;23;35;128;9;225;75;13;22;3;79;28;43;25;34;102;11;54;102;11;448;75;19;181;60;64;35;51;164;75;489;22;102;27;63;75;594;299;181;204;13;129;11;12;148;61;32;29;23;30;22;13;209;218;163;197;137;
Vols avec entrée par ruse en tous lieux;6;9;4;1;5;12;6;5;2;4;6;2;95;4;1;7;1;3;3;8;2;0;8;6;6;5;9;7;3;0;25;39;3;17;11;6;3;5;18;4;3;2;8;1;7;7;1;3;0;1;0;4;1;0;10;0;4;6;5;49;12;2;13;6;15;1;4;41;5;52;0;7;6;9;17;121;9;19;26;4;5;7;1;26;4;4;2;7;3;3;0;16;54;79;34;22;
Vols à la tire;18;9;4;13;5;210;7;1;5;10;12;4;515;17;0;7;7;3;8;25;9;2;12;57;11;20;14;5;2;3;50;178;2;123;135;45;4;14;152;3;2;3;74;3;44;14;3;11;0;45;3;17;3;6;40;3;6;44;1;268;50;5;25;17;36;10;32;182;31;294;2;9;31;26;86;2 829;65;75;94;5;34;4;7;103;61;2;6;7;2;6;5;63;206;297;113;162;
Vols à l'étalage;18;64;34;4;3;81;11;21;4;32;18;15;192;101;5;11;27;31;10;33;27;7;13;66;87;36;53;77;2;2;34;45;12;138;56;51;20;38;81;21;11;12;104;8;104;48;9;29;2;74;31;61;18;13;61;17;55;111;8;285;60;15;123;75;65;8;1 010;104;113;198;19;43;42;55;97;355;118;279;223;11;44;26;13;31;22;28;34;17;31;25;28;55;221;215;146;88;
Vols de véhicules de transport avec fret;2;7;0;0;0;1;0;1;0;0;3;3;10;1;0;0;1;0;1;0;0;0;0;0;1;5;3;0;0;0;3;3;0;0;7;0;0;2;7;0;1;2;3;0;0;0;0;0;0;0;0;1;0;0;4;2;0;1;0;3;10;1;2;3;1;0;2;0;0;10;0;1;0;1;0;1;14;4;2;0;3;0;1;5;3;0;0;0;3;1;0;6;1;5;2;8;
Vols d'automobiles;203;209;59;71;28;751;73;71;26;109;115;30;2 328;111;7;42;159;50;25;142;62;5;59;96;283;279;121;177;25;79;627;957;23;803;634;151;36;181;843;38;78;106;694;21;600;214;36;64;4;231;39;216;58;19;176;36;119;316;9;1 371;825;26;541;158;132;59;422;475;210;2 087;29;124;54;137;170;1 089;550;806;760;34;233;41;89;682;399;55;44;58;55;74;17;725;480;823;597;885;
Vols de véhicules motorisés à 2 roues;34;70;35;14;4;433;21;34;4;56;45;11;493;69;4;30;83;48;15;49;31;3;24;35;62;51;81;100;12;5;88;135;3;200;153;158;15;75;131;16;18;52;107;12;247;105;12;26;0;81;39;77;20;16;84;14;41;82;12;321;99;18;204;55;87;10;103;175;62;195;13;58;49;40;81;364;173;111;158;15;60;41;19;274;79;18;45;27;24;34;13;152;159;203;146;133;
Vols à la roulotte;291;182;100;92;46;1 443;91;77;35;242;254;74;2 261;213;20;129;247;154;140;244;137;7;114;352;345;222;242;307;30;41;816;960;25;917;1 083;490;67;282;913;79;137;83;465;35;889;511;46;204;10;313;93;304;94;43;440;93;149;951;41;2 349;552;51;602;292;304;104;495;726;479;1 816;50;104;132;263;538;2 756;750;785;855;53;374;79;109;1 105;469;88;86;163;124;60;64;682;1 269;1 670;1 003;830;
Vols d'accessoires sur véhicules à moteur immatriculés;43;135;44;37;20;381;32;88;15;54;98;12;657;160;13;35;157;69;30;42;67;20;42;57;57;141;83;224;14;22;88;235;13;404;161;138;42;145;317;51;55;89;269;16;426;194;17;88;6;144;62;217;22;42;217;20;80;123;43;560;254;25;385;125;135;59;186;258;145;869;19;183;77;93;142;446;506;466;767;41;95;62;42;183;84;58;89;13;31;92;26;625;469;436;492;689;
Vols simples sur chantier;7;9;10;3;2;13;2;5;1;12;11;3;35;16;2;7;11;2;6;6;11;0;7;11;9;6;3;16;0;4;38;29;1;37;14;10;5;7;19;1;9;8;17;5;17;5;7;10;0;12;4;23;4;2;6;3;9;33;3;49;18;4;37;10;11;3;12;20;4;30;5;9;7;7;8;24;20;30;21;2;16;4;8;21;12;6;7;8;5;5;2;25;27;12;25;17;
Vols simples sur exploitation agricole;2;11;9;7;0;1;9;11;2;21;9;1;23;7;1;2;3;3;9;3;14;0;8;1;6;13;1;4;2;5;18;6;1;25;23;7;5;4;4;0;6;8;1;1;5;6;1;6;0;6;11;11;3;5;2;1;2;3;2;8;7;3;4;11;1;1;31;7;2;9;1;2;2;1;4;0;10;8;4;1;13;1;4;8;10;6;5;4;6;2;1;0;0;0;1;6;
Autres vols simples contre des établissements publics ou privés;34;37;25;11;15;114;19;22;6;37;36;15;189;72;10;15;41;22;9;41;46;3;25;38;46;42;33;53;10;7;53;101;7;143;81;47;15;44;112;12;14;14;58;10;96;60;10;21;3;54;21;74;16;13;63;13;29;101;11;263;76;17;84;40;30;11;43;96;44;253;16;42;36;48;54;501;128;176;134;20;69;16;19;64;55;29;43;25;31;30;19;116;212;175;143;148;
Autres vols simples contre des particuliers dans  des locaux privés;50;162;78;14;80;242;58;60;14;107;91;20;495;192;14;42;144;75;29;125;73;11;73;82;132;131;68;161;28;24;166;261;6;413;276;174;35;126;284;29;42;47;133;19;243;93;23;65;7;159;64;175;42;38;176;26;121;217;56;844;166;64;271;175;122;81;134;270;84;423;28;66;107;446;248;1 069;333;453;367;45;125;55;44;255;120;79;72;28;66;32;13;261;457;422;340;340;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;74;63;58;48;83;618;25;42;20;53;57;23;1 039;152;17;72;123;42;49;111;69;7;33;107;110;50;67;175;17;17;143;400;13;380;416;275;20;167;294;32;65;46;147;17;291;188;25;43;10;126;82;157;20;38;140;29;105;185;13;661;126;37;283;102;161;90;127;278;254;788;36;74;73;441;391;3 058;225;369;404;23;107;59;38;337;95;70;97;89;46;31;59;228;711;524;466;365;
Recels;21;14;12;0;11;68;15;25;6;9;10;69;476;33;2;8;26;9;3;12;16;0;26;13;17;21;13;17;2;1;38;52;40;70;43;8;6;20;277;9;4;4;15;0;52;12;9;63;0;18;12;21;4;5;29;2;2;33;7;181;30;14;27;13;34;31;296;51;24;100;24;8;24;169;35;181;81;107;42;5;56;5;3;122;36;5;8;3;11;23;6;55;63;151;186;70;
Proxénétisme;0;0;0;0;0;1;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;6;2;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;3;0;0;1;0;2;0;0;2;0;1;0;0;0;0;0;2;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;
Viols sur des majeur(e)s;2;4;2;4;1;8;2;3;0;2;2;2;6;3;0;1;2;0;3;1;1;1;1;2;5;2;3;0;0;1;4;4;0;7;5;3;3;2;3;0;0;0;2;1;7;2;0;1;0;6;4;1;1;0;3;2;2;10;0;8;5;3;3;4;1;0;4;7;1;8;0;0;4;1;2;26;8;4;0;0;3;0;1;2;2;1;1;0;1;0;0;12;7;13;3;5;
Viols sur des mineur(e)s;3;9;3;3;0;3;2;4;1;3;1;0;17;4;1;2;3;0;4;10;2;0;5;3;1;7;1;7;0;1;6;2;0;9;2;5;0;3;8;1;2;2;5;0;10;2;0;3;0;4;4;9;1;3;5;0;1;9;0;20;2;9;12;5;2;1;2;8;1;10;2;1;9;2;2;26;14;7;12;6;1;1;0;5;1;3;7;3;2;5;5;5;8;20;20;9;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;0;1;0;1;9;0;5;0;0;0;1;21;6;0;1;5;1;2;2;1;0;0;5;3;1;2;5;0;0;1;5;0;6;4;0;0;2;9;0;1;0;3;0;7;4;1;0;0;7;2;10;0;0;1;0;2;6;2;12;4;2;4;2;0;0;3;4;4;9;2;2;0;2;2;37;5;9;12;0;1;0;1;5;3;2;0;0;5;2;0;7;15;11;9;4;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;7;5;2;1;3;15;0;3;5;2;2;2;47;16;1;4;4;5;2;9;8;0;0;4;7;3;6;14;3;2;6;3;2;9;22;14;3;5;26;1;8;2;4;1;17;7;2;2;1;11;9;16;0;7;13;1;5;15;2;62;10;4;23;4;5;1;10;13;5;38;0;3;15;4;8;45;27;21;21;2;7;0;2;12;1;5;10;1;5;3;2;11;23;9;17;20;
Atteintes sexuelles;9;14;2;4;0;10;7;6;2;7;7;4;31;22;3;4;5;9;3;6;20;0;4;5;3;22;8;12;2;1;7;7;0;16;8;8;2;8;12;10;4;3;13;1;14;3;3;3;1;12;8;8;3;4;18;1;7;20;1;50;18;12;18;6;4;6;6;18;4;38;1;4;8;10;12;46;39;28;29;2;5;5;3;12;10;6;4;5;6;2;0;25;28;18;24;15;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;3;3;3;1;2;11;1;2;2;6;1;1;17;10;0;2;4;2;0;1;4;0;1;6;2;5;3;4;0;0;1;8;1;11;14;6;3;7;10;2;0;4;2;1;9;5;0;5;0;13;0;9;1;4;10;6;4;22;1;50;16;3;11;3;2;5;10;18;24;24;1;1;2;2;5;16;22;25;45;0;4;0;3;5;4;3;2;0;1;2;3;21;11;19;29;14;
Délits au sujet de la garde des mineurs;18;16;5;3;6;22;12;7;5;12;10;4;43;8;1;12;19;7;6;20;6;0;11;18;13;20;15;21;1;2;17;20;2;31;25;13;5;31;28;9;1;4;11;5;39;19;5;11;1;12;11;12;5;12;22;10;10;29;3;73;27;2;32;22;14;7;26;18;25;34;5;7;20;7;14;37;31;30;27;3;27;12;6;38;14;5;9;8;15;6;5;21;30;15;19;14;
Non versement de pension alimentaire;6;13;9;8;0;26;9;10;6;5;13;3;62;9;0;5;11;5;4;7;6;2;12;6;9;13;10;11;5;1;9;27;5;13;22;7;3;12;14;4;4;7;12;3;16;14;6;9;3;10;11;10;5;2;14;2;11;58;4;64;17;3;22;10;17;3;17;22;15;25;3;7;7;6;19;10;13;23;14;5;14;8;6;28;12;8;4;4;9;7;1;10;14;20;19;20;
Trafic et revente sans usage de stupéfiants;23;0;4;6;9;15;3;3;11;0;4;1;19;6;2;0;7;0;1;2;8;0;4;0;15;23;5;23;2;11;7;12;0;26;16;9;3;11;54;3;5;6;2;4;18;13;0;6;3;15;1;2;2;1;21;3;2;19;0;48;18;7;6;8;13;9;24;13;45;17;1;0;0;3;46;42;17;24;25;1;12;2;0;18;5;4;2;3;4;10;0;11;18;18;4;22;
Usage-revente de stupéfiants;3;16;18;2;1;8;3;18;13;10;3;0;38;21;17;1;9;2;0;19;7;0;0;12;5;4;14;13;0;4;11;37;0;20;14;17;33;4;52;5;6;3;10;6;10;2;1;3;1;39;21;41;15;3;10;3;18;20;8;89;6;14;27;4;11;7;18;22;23;31;5;1;2;9;9;40;37;47;18;3;6;22;6;25;6;11;1;8;3;16;3;47;13;5;13;20;
Usage de stupéfiants;10;48;7;23;19;133;11;61;15;31;10;3;198;168;27;19;69;3;6;43;25;5;16;42;30;48;21;38;4;11;17;56;10;81;53;57;33;39;144;61;20;4;27;14;56;53;7;6;3;29;22;171;34;16;72;42;71;93;0;520;47;15;123;28;25;14;25;62;124;143;28;8;9;72;59;235;81;225;240;25;43;15;17;86;25;28;42;14;18;36;10;166;285;275;152;217;
Autres infractions à la législation sur les stupéfiants;1;1;2;2;0;7;1;9;3;4;0;0;4;0;0;0;2;1;0;1;0;1;2;4;2;0;0;1;0;0;14;5;0;9;2;1;1;1;7;3;1;1;3;0;1;1;0;2;0;2;1;14;2;1;4;1;0;3;0;13;4;0;2;2;2;1;1;3;6;5;2;0;0;6;7;7;2;7;3;2;0;0;3;4;2;0;0;0;0;2;0;4;7;9;2;21;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;1;2;1;4;5;3;0;1;0;0;0;1;6;0;1;0;0;0;0;1;0;0;2;0;1;0;0;2;0;0;8;0;1;6;9;0;1;3;1;0;0;0;0;2;1;0;0;1;1;0;1;1;0;1;0;0;0;1;0;7;0;0;1;1;0;1;4;0;0;4;0;0;0;0;3;3;0;1;3;0;0;2;0;4;1;0;0;1;1;1;0;0;2;0;0;0;
