Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Cambriolages de locaux d'habitations principales;183;79;42;17;9;455;49;42;15;40;64;7;1 042;79;3;50;114;40;11;72;26;6;67;86;81;132;88;52;13;21;274;405;26;372;385;114;30;92;336;36;52;47;119;15;240;142;10;54;0;70;14;107;31;24;139;25;74;104;26;731;123;38;186;37;65;26;186;169;124;462;44;59;47;80;177;509;190;316;286;34;66;40;43;212;224;38;58;49;48;65;12;355;218;469;226;368;
Cambriolages de résidences secondaires;17;11;4;6;2;42;14;7;2;5;21;4;38;22;1;5;19;10;0;7;18;2;19;6;17;17;11;41;12;8;27;17;2;30;47;9;4;6;14;3;25;13;3;3;24;22;6;10;1;14;7;4;3;2;3;4;16;8;9;10;9;9;28;3;10;3;22;2;6;5;6;9;15;10;29;9;10;26;8;6;15;9;10;54;21;19;9;6;5;14;0;10;3;1;2;3;
Cambriolages de  locaux industriels, commerciaux ou financiers;94;51;35;40;12;140;30;18;17;32;39;28;277;46;15;40;57;23;22;65;40;4;39;41;72;47;30;72;11;24;99;175;14;137;113;51;14;51;169;34;24;41;111;18;140;73;12;30;5;54;28;39;17;25;94;10;90;76;15;180;60;43;70;70;72;7;86;51;42;242;38;51;44;58;113;263;90;86;68;25;36;27;43;91;98;58;28;37;35;35;9;64;64;86;59;75;
Cambriolages d'autres lieux;32;39;12;12;7;168;24;19;6;29;27;13;218;49;7;43;66;16;12;27;35;1;28;32;43;49;25;50;5;10;45;101;9;72;91;103;28;56;152;10;30;28;64;3;120;37;16;11;3;64;12;68;9;17;60;10;43;71;22;236;39;20;102;48;21;13;30;108;48;218;15;47;28;35;62;132;90;76;53;28;48;21;17;70;32;36;13;26;21;29;5;61;58;75;68;76;
Vols avec entrée par ruse en tous lieux;3;6;1;2;2;26;0;0;2;0;5;0;43;11;0;4;0;1;1;3;2;0;1;1;2;11;3;3;0;0;8;23;1;5;25;8;0;0;7;0;1;2;7;1;10;3;0;3;1;3;2;6;0;1;8;0;3;2;0;28;3;3;10;4;6;2;2;4;3;16;3;2;3;9;8;52;23;7;30;3;3;3;2;2;5;1;3;2;0;3;2;13;21;26;43;20;
Vols à la tire;37;12;3;8;8;317;6;4;13;8;22;2;481;37;0;14;16;17;1;32;15;1;6;21;17;13;11;28;1;5;45;228;2;193;127;67;5;20;97;3;1;13;41;6;175;50;5;22;1;18;7;27;4;5;52;2;21;78;0;269;45;5;65;29;17;4;40;88;16;316;2;20;15;11;35;1 232;64;183;113;10;18;13;2;96;33;19;27;33;4;14;7;121;181;308;197;297;
Vols à l'étalage;22;31;18;28;9;79;18;12;7;49;21;17;123;103;13;21;27;26;16;92;40;6;45;56;33;48;19;62;3;4;28;82;11;132;100;76;16;44;100;17;11;20;74;21;150;49;13;27;5;50;39;55;13;17;47;19;72;66;30;210;47;27;112;37;45;18;26;98;58;242;8;73;29;57;44;486;107;237;212;24;35;18;11;68;44;22;54;19;25;18;17;142;184;232;213;125;
Vols de véhicules de transport avec fret;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;1;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;
Vols d'automobiles;89;86;31;21;10;181;43;29;11;46;52;5;770;51;5;26;109;25;27;45;28;8;24;39;107;95;49;35;15;30;253;291;20;225;248;97;24;65;243;23;23;45;113;14;218;121;11;23;4;68;17;107;21;21;94;6;68;101;14;478;218;18;149;76;51;15;114;61;53;383;14;49;44;49;66;194;160;301;297;20;56;13;35;197;193;28;55;27;31;64;11;242;165;406;222;458;
Vols de véhicules motorisés à 2 roues;12;40;16;8;3;370;11;10;5;7;28;12;336;33;2;15;52;11;13;42;24;2;13;9;24;32;26;68;21;13;59;95;8;113;127;59;8;39;52;8;13;7;34;4;113;32;8;10;1;57;13;43;7;17;41;3;34;33;8;141;51;16;77;25;43;17;35;34;20;70;8;37;28;28;26;309;84;62;74;17;34;18;16;141;60;54;19;28;11;21;6;67;180;145;118;77;
Vols à la roulotte;106;60;33;72;12;520;62;40;30;72;159;27;1 339;87;6;62;150;41;20;85;69;4;42;81;121;108;52;139;8;23;392;1 170;36;452;573;233;30;90;428;23;74;105;166;26;505;218;21;50;4;168;24;122;31;28;154;25;107;229;19;1 357;212;40;236;119;156;54;216;209;112;605;43;79;67;121;183;895;458;492;451;51;74;85;57;368;252;84;72;157;41;83;31;376;670;1 277;645;574;
Vols d'accessoires sur véhicules à moteur immatriculés;50;59;23;18;9;195;32;12;6;37;56;16;749;70;13;27;109;49;20;49;43;3;17;51;77;113;63;53;13;7;225;320;8;275;202;120;24;76;279;23;30;49;151;10;261;89;9;19;2;95;35;68;28;21;125;21;68;116;19;447;193;30;180;80;78;24;129;144;59;392;18;48;63;44;107;232;233;355;370;30;63;66;34;148;94;50;60;62;19;44;15;315;202;361;333;369;
Vols simples sur chantier;14;9;3;2;2;25;4;4;1;8;12;5;70;14;1;11;19;8;1;10;8;0;20;7;12;15;8;13;4;3;18;37;3;43;29;32;4;15;33;5;14;15;18;3;33;13;3;7;3;20;10;25;7;9;15;7;8;18;4;58;28;6;23;17;16;6;22;13;8;34;3;7;10;6;13;9;18;43;12;7;5;4;6;27;16;18;10;4;6;6;3;22;12;28;11;27;
Vols simples sur exploitation agricole;0;4;2;7;0;0;2;7;1;17;5;2;4;5;0;14;12;8;2;1;11;4;10;2;7;7;5;3;1;1;5;3;7;15;10;9;2;7;3;4;7;5;2;4;12;11;2;5;0;8;4;10;2;2;2;0;2;2;0;3;10;9;4;8;2;8;18;6;7;3;2;4;9;2;2;0;7;5;0;7;5;4;6;5;7;7;8;5;2;7;1;1;1;0;0;0;
Autres vols simples contre des établissements publics ou privés;46;53;26;14;15;93;20;12;8;26;26;18;215;54;14;30;55;36;15;46;37;3;23;36;45;42;32;54;14;6;67;198;20;152;91;79;18;71;64;16;50;29;83;7;145;67;14;24;13;53;37;71;12;22;71;12;61;87;10;230;67;18;116;61;55;16;62;95;66;225;17;43;53;48;83;365;91;117;124;36;57;39;23;72;85;31;39;22;22;32;13;97;147;139;115;98;
Autres vols simples contre des particuliers dans  des locaux privés;89;103;46;30;38;307;55;29;19;59;69;38;571;165;9;68;145;38;44;86;116;1;102;108;117;167;60;136;19;12;226;289;22;412;291;267;41;113;328;56;62;68;101;19;325;117;26;81;7;131;75;141;28;39;116;35;134;142;39;592;159;59;235;129;103;63;176;204;106;389;32;93;104;453;227;595;277;244;263;68;96;77;46;240;160;106;110;37;89;88;30;188;415;340;236;207;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;121;103;60;57;56;584;35;39;31;77;111;29;943;136;36;99;156;44;38;116;126;9;49;120;111;122;78;223;24;33;208;659;19;658;514;308;31;197;496;44;91;63;203;25;397;175;26;78;11;131;70;180;25;56;235;23;160;162;37;656;180;41;342;150;187;78;189;289;183;728;32;86;117;748;508;3 403;250;408;480;52;146;73;63;397;169;89;73;105;94;46;24;351;738;663;571;497;
Recels;9;22;6;4;2;82;5;8;3;7;11;4;209;12;2;10;19;6;10;19;21;2;4;11;18;28;14;21;2;5;23;42;6;37;62;31;2;13;77;0;17;4;23;3;66;18;5;15;3;26;4;37;4;4;36;6;17;23;5;103;27;13;51;19;16;5;24;50;35;91;5;11;17;25;14;242;44;52;55;4;17;6;24;39;43;12;14;7;0;10;7;66;56;143;82;75;
Proxénétisme;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;1;0;0;1;0;0;2;1;0;1;0;0;1;1;0;8;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;
Viols sur des majeur(e)s;1;3;2;3;1;2;2;1;1;2;2;1;15;2;0;3;4;1;0;1;2;0;3;1;2;5;1;3;1;0;5;3;1;11;6;2;1;4;7;1;0;3;10;0;9;3;0;1;0;3;1;4;2;2;2;0;2;5;3;17;4;2;7;3;1;0;4;9;1;9;1;1;2;1;4;29;8;6;12;4;7;0;0;8;5;2;4;3;1;1;2;7;9;13;12;12;
Viols sur des mineur(e)s;4;7;1;1;1;4;1;0;0;1;1;1;15;8;0;6;3;2;4;0;5;0;4;2;4;11;6;9;2;0;3;9;1;11;6;7;2;2;7;3;2;3;1;3;12;10;1;1;1;7;4;0;0;1;2;0;3;12;0;21;4;2;9;3;4;1;1;9;2;13;2;3;2;4;5;10;11;15;9;3;2;1;3;7;2;1;5;2;4;0;0;15;12;12;8;8;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;2;0;0;0;10;1;1;0;0;0;0;13;7;1;4;2;0;0;3;2;1;1;1;5;4;1;7;0;1;2;7;3;9;3;9;1;2;6;0;1;1;0;0;2;6;0;0;1;6;2;2;2;1;3;3;1;5;1;16;6;2;9;4;4;2;1;13;3;11;2;4;5;2;1;37;5;6;5;1;3;3;1;4;0;2;0;7;3;0;1;8;8;13;10;9;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;4;5;4;1;0;11;3;0;1;11;2;0;27;5;0;2;12;5;3;6;8;1;6;2;7;5;5;8;1;1;14;8;0;16;9;6;4;4;6;4;6;3;7;0;19;12;2;0;1;4;5;2;3;5;10;1;4;9;1;45;4;8;40;3;4;2;5;20;3;16;0;5;4;3;4;16;21;12;17;3;7;3;9;6;5;3;1;2;3;4;2;20;17;11;18;11;
Atteintes sexuelles;9;10;2;1;2;24;1;3;6;4;10;1;23;15;0;9;7;1;3;10;4;2;6;4;4;9;7;14;0;1;5;15;1;43;11;13;4;2;10;7;2;4;7;3;28;4;3;6;2;10;3;8;4;6;16;1;7;13;1;47;10;6;32;4;6;3;7;20;13;27;3;7;5;5;9;148;20;9;16;3;6;5;3;11;6;4;10;8;3;5;0;19;24;23;13;12;
Homicides commis contre enfants de moins de 15 ans;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;8;9;7;5;10;19;4;1;0;14;4;3;48;14;0;8;7;13;8;4;3;0;4;25;9;7;12;7;1;1;15;23;2;36;10;10;5;19;33;3;6;7;13;3;24;12;2;4;0;15;4;20;3;0;16;4;11;22;1;95;19;3;37;3;5;0;5;51;16;63;2;5;12;2;5;25;20;44;48;4;16;2;11;17;11;4;6;8;7;12;7;44;46;35;45;29;
Délits au sujet de la garde des mineurs;19;32;18;3;5;35;21;10;7;13;16;6;64;23;0;9;24;7;4;17;20;1;14;27;24;25;4;36;1;5;40;49;4;42;62;42;6;15;36;11;10;6;21;3;63;20;7;12;5;27;15;18;9;7;17;10;35;49;6;66;58;10;81;36;18;10;22;50;34;80;10;19;17;8;30;69;41;28;46;20;52;10;7;34;21;18;21;16;23;14;5;32;36;33;18;43;
Non versement de pension alimentaire;14;9;14;1;1;17;5;2;3;4;10;4;35;10;0;9;14;4;5;9;9;2;7;8;13;24;3;19;3;6;24;25;3;19;36;6;0;12;21;3;5;6;8;2;31;20;5;12;1;6;3;10;2;8;18;2;13;34;2;47;17;1;23;14;9;1;11;29;25;48;8;4;2;10;19;31;16;21;18;2;16;5;8;27;16;4;3;5;10;4;3;14;19;18;14;21;
Trafic et revente sans usage de stupéfiants;4;1;4;0;0;9;1;1;2;0;2;1;43;5;0;0;0;0;1;5;6;0;2;4;1;2;8;7;1;0;4;7;0;9;4;7;5;3;9;1;1;1;1;3;1;6;0;0;0;4;1;2;0;1;0;1;6;11;2;15;4;2;10;1;4;0;5;11;3;5;1;2;1;2;4;98;5;10;9;1;7;2;0;10;4;1;0;2;0;1;0;7;29;50;23;10;
Usage-revente de stupéfiants;26;16;8;3;9;37;2;10;3;3;2;5;25;17;5;2;6;7;5;19;10;3;0;20;15;12;31;11;3;5;13;20;0;34;13;9;12;14;18;4;16;0;10;3;28;5;0;6;2;21;15;13;6;7;14;16;8;33;4;97;5;4;55;8;18;3;12;28;3;59;2;11;9;16;20;57;25;35;16;15;26;4;11;18;4;19;7;4;6;11;0;13;25;32;22;15;
Usage de stupéfiants;75;130;48;88;103;278;24;48;11;27;72;64;699;117;18;17;49;25;33;57;45;7;39;39;50;47;12;53;31;14;77;164;4;262;144;105;26;109;155;24;44;20;59;19;155;76;5;26;2;87;27;91;24;18;114;25;56;221;19;589;112;30;281;54;75;22;83;219;75;453;26;91;47;130;206;710;137;372;331;29;152;28;23;288;63;46;65;19;41;40;22;311;382;613;394;351;
Autres infractions à la législation sur les stupéfiants;7;7;0;0;3;7;2;1;1;0;6;0;13;2;1;2;5;1;0;10;5;1;3;1;3;9;0;6;1;0;8;1;1;1;16;11;3;4;1;4;5;8;2;1;1;0;0;1;0;1;2;0;0;1;3;1;4;2;0;9;1;8;0;2;3;2;0;7;4;1;0;16;0;7;15;88;8;4;9;2;4;0;0;3;4;3;4;1;1;1;0;5;10;30;1;8;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;1;0;2;1;5;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;0;2;1;0;2;0;3;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;2;0;0;1;1;4;1;1;0;0;1;1;0;4;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;1;0;3;0;1;
