Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Vols à main armée contre des particuliers à leur domicile;0;1;0;1;0;5;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;2;1;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;3;0;3;1;0;2;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;
Autres vols à main armée;1;1;0;0;0;5;0;0;0;0;0;0;15;0;0;0;0;0;0;1;0;0;0;0;0;2;1;1;2;0;4;0;0;2;3;1;0;1;1;0;1;0;0;0;2;1;0;0;0;1;0;4;0;0;3;1;0;2;0;6;3;0;1;0;2;2;1;1;3;7;0;0;1;0;0;15;1;3;3;0;1;0;0;1;2;0;5;0;0;0;1;6;5;15;10;6;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;1;0;0;0;0;1;1;1;0;0;1;0;8;1;0;0;0;0;0;2;0;0;0;0;2;0;1;3;0;0;0;2;0;1;1;1;0;0;4;0;0;0;0;0;1;2;0;0;0;1;0;0;0;0;1;0;0;1;1;11;0;0;3;0;0;0;1;2;1;2;0;0;0;0;0;6;1;1;8;0;1;2;1;1;0;0;0;0;0;0;0;2;2;1;3;4;
Vols avec armes blanches contre des particuliers à leur domicile;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;2;0;2;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;1;0;1;0;0;0;1;0;0;0;0;2;0;5;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;3;2;5;
Autres vols avec armes blanches;2;2;2;0;0;18;1;1;0;3;0;0;85;6;1;1;1;2;1;2;1;0;0;0;4;2;2;6;0;0;5;26;0;12;17;3;0;2;14;0;1;2;3;0;7;5;1;0;0;1;1;7;3;2;13;2;3;13;0;49;3;1;10;6;9;2;3;18;9;32;2;2;3;2;6;129;9;28;29;0;6;1;0;7;2;1;2;3;3;1;1;32;29;40;22;50;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;2;0;0;0;0;6;1;0;0;0;0;0;3;1;0;0;2;0;0;0;1;0;0;0;2;1;0;0;0;0;3;0;0;5;3;1;0;1;2;0;0;1;0;0;2;2;0;0;0;1;0;2;0;0;2;0;0;2;0;5;0;1;0;0;1;0;0;1;1;1;1;0;0;1;4;6;2;3;5;0;3;1;0;0;0;0;0;0;0;1;0;3;2;4;1;1;
Vols violents sans arme contre des particuliers à leur domicile;1;4;0;1;0;6;0;2;1;1;1;0;6;2;0;2;5;0;1;2;1;0;0;1;1;0;2;1;0;0;0;8;0;1;4;0;0;0;1;0;0;2;0;0;2;0;0;0;0;0;1;3;0;1;4;1;1;0;0;14;2;1;4;0;1;2;1;1;2;3;0;1;0;2;2;6;3;4;2;0;4;1;2;2;1;2;0;0;2;2;0;4;1;6;4;3;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;4;10;2;3;0;179;2;0;1;5;7;7;355;6;0;5;4;4;2;12;6;1;2;8;11;15;15;4;0;2;43;75;1;67;80;16;3;15;47;2;8;2;26;1;41;18;0;7;0;13;2;34;0;4;30;0;9;22;3;216;40;3;68;2;16;6;26;31;9;153;0;5;12;11;14;588;101;93;98;1;7;6;5;60;39;1;3;2;3;6;2;80;179;576;176;208;
Vols violents sans arme contre d'autres victimes;12;14;3;2;1;107;4;3;1;17;12;1;358;6;1;5;10;4;2;18;11;0;6;10;22;30;17;25;0;1;40;89;2;96;82;35;2;17;56;1;1;9;26;0;63;32;0;4;0;19;5;38;3;2;33;5;11;40;2;308;48;1;69;18;17;5;26;65;19;128;1;5;19;9;19;538;138;168;186;2;20;6;1;50;25;7;11;14;8;3;4;122;206;407;208;199;
Cambriolages de locaux d'habitations principales;80;130;20;19;9;518;29;24;9;48;59;18;684;49;0;49;94;33;9;55;27;8;52;58;119;73;78;61;13;10;174;407;17;372;314;52;13;67;278;16;42;37;123;15;195;127;3;43;2;101;22;104;22;28;168;16;84;116;18;570;162;15;237;36;78;34;149;203;145;459;20;41;85;50;155;852;206;450;429;18;105;55;48;221;141;26;36;21;27;62;12;349;328;482;369;305;
Cambriolages de résidences secondaires;11;10;6;8;4;60;18;9;8;10;23;2;28;20;2;2;20;4;7;5;10;1;18;2;10;11;8;13;16;13;19;12;6;45;46;3;11;7;25;4;17;14;20;3;17;19;4;11;3;7;11;14;9;1;6;5;24;5;9;11;14;7;15;14;3;2;29;3;5;25;6;31;14;28;17;6;14;17;5;10;9;8;16;61;25;33;4;5;7;32;0;10;0;2;1;2;
Cambriolages de  locaux industriels, commerciaux ou financiers;106;76;25;23;10;212;33;26;14;37;46;13;408;63;10;36;68;66;28;56;37;10;35;51;87;36;52;56;9;11;84;104;21;205;134;78;24;86;210;38;29;59;87;20;156;97;20;29;4;101;34;105;27;21;89;9;103;89;25;272;65;36;137;56;59;29;59;128;86;230;15;64;72;52;86;368;158;136;135;29;60;36;60;121;75;59;41;35;19;55;8;70;113;134;131;76;
Cambriolages d'autres lieux;46;66;11;9;6;214;15;21;4;60;41;9;251;31;9;23;56;41;3;39;40;7;23;36;40;34;33;52;8;7;48;48;12;77;78;57;30;58;122;19;24;26;77;12;150;68;11;16;1;73;39;65;22;29;72;17;52;81;17;322;34;8;125;46;44;15;20;134;57;274;15;35;31;48;83;192;169;92;95;25;43;28;20;124;45;33;24;31;19;29;10;74;86;86;66;110;
Vols avec entrée par ruse en tous lieux;5;3;1;1;3;30;3;1;0;2;11;0;65;4;0;0;19;2;7;2;7;0;3;4;8;6;5;2;1;0;24;16;0;15;15;12;2;6;12;2;4;1;10;1;3;9;2;0;0;11;2;0;2;2;5;1;4;8;3;28;4;5;15;9;1;4;10;6;4;11;3;3;5;6;14;77;17;20;9;4;8;4;2;23;13;2;4;7;2;3;0;13;33;54;28;21;
Vols à la tire;33;24;6;12;11;302;6;6;6;10;14;4;482;48;1;8;12;13;5;60;11;6;14;36;18;26;19;32;3;2;86;90;1;215;170;42;5;42;119;2;9;21;82;6;172;41;2;14;0;32;12;30;4;7;49;9;12;74;2;265;55;3;44;32;20;9;48;151;34;543;3;9;6;21;70;1 309;90;194;109;12;23;9;12;122;88;17;18;21;8;14;5;131;273;440;174;278;
Vols à l'étalage;31;23;26;1;10;67;19;11;6;36;22;23;138;97;6;20;37;32;17;75;42;5;61;59;38;29;27;71;2;2;73;71;2;119;109;65;12;22;58;17;11;9;87;8;156;41;5;24;6;40;19;37;12;17;64;8;60;132;14;217;54;15;119;78;41;14;36;146;95;239;23;36;34;25;40;321;90;212;208;20;49;14;13;48;48;16;47;34;28;12;11;102;118;175;152;73;
Vols de véhicules de transport avec fret;1;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;2;0;1;
Vols d'automobiles;141;128;30;17;9;302;49;36;12;35;100;12;1 012;51;1;57;124;46;10;71;45;6;35;73;164;137;79;57;14;27;328;457;10;320;361;105;21;68;361;32;37;63;209;23;197;163;6;41;4;70;20;183;39;20;110;19;82;111;13;576;298;29;231;79;85;28;209;145;77;504;25;67;50;81;113;268;294;437;366;26;85;32;42;254;284;45;46;29;12;93;11;295;169;479;255;470;
Vols de véhicules motorisés à 2 roues;38;50;17;7;3;372;18;8;6;15;19;15;354;42;0;27;53;18;8;29;39;3;21;32;51;33;31;67;10;10;62;122;5;132;116;82;14;62;55;10;25;29;59;7;129;49;10;33;1;52;29;53;14;22;35;2;86;54;6;208;34;12;127;29;84;17;71;45;49;74;10;42;43;21;39;246;120;54;130;23;33;25;10;128;49;47;50;16;21;17;7;85;169;113;144;114;
Vols à la roulotte;172;143;43;44;34;857;82;51;27;80;124;25;1 685;128;8;57;180;45;38;143;84;7;54;137;214;132;150;154;22;19;418;913;38;721;687;207;59;151;729;45;118;69;242;28;732;267;11;120;7;202;65;210;30;77;238;12;179;243;43;1 421;313;48;322;89;208;73;359;431;200;830;44;101;85;154;303;908;352;553;499;50;150;115;52;427;401;172;88;110;56;68;29;482;719;1 282;539;593;
Vols d'accessoires sur véhicules à moteur immatriculés;62;139;29;17;7;302;44;22;10;42;61;10;660;121;14;39;90;85;10;81;33;8;33;115;77;87;58;116;11;14;130;253;7;329;201;125;19;125;206;16;49;64;179;13;375;149;16;40;2;105;64;111;31;34;169;19;95;108;35;688;234;29;244;95;71;41;95;226;96;564;25;60;83;60;112;287;326;326;396;42;83;40;40;145;90;58;63;59;35;54;23;396;312;351;371;392;
Vols simples sur chantier;9;8;9;5;3;15;5;2;5;9;4;3;22;15;2;4;29;5;6;13;10;4;11;4;8;11;9;8;1;5;21;41;4;56;28;15;2;12;26;4;10;5;21;0;30;23;4;7;0;16;5;11;7;7;23;5;16;16;5;49;24;6;60;18;10;2;9;21;6;38;3;6;11;3;24;14;29;27;16;4;10;2;9;11;8;18;13;5;9;4;2;23;18;14;20;30;
Vols simples sur exploitation agricole;2;7;5;2;1;3;1;5;2;8;4;0;9;3;2;9;8;2;2;6;6;5;4;2;1;4;2;5;1;2;12;1;4;15;12;5;5;7;4;3;2;10;7;0;8;10;1;6;2;4;6;6;1;0;2;2;4;1;0;11;6;3;9;12;4;5;11;5;2;2;3;5;7;4;0;0;1;6;0;3;4;0;5;2;3;9;7;2;3;1;0;3;0;0;0;1;
Autres vols simples contre des établissements publics ou privés;43;56;36;7;10;110;24;21;11;23;31;13;168;74;12;26;46;34;15;46;23;4;27;31;33;56;25;54;12;7;56;158;11;131;80;91;19;68;114;20;44;42;105;10;115;104;15;22;1;79;45;62;10;15;79;16;44;88;27;287;72;9;101;37;60;24;54;94;59;251;15;40;55;53;62;447;128;154;134;38;55;20;27;76;51;35;31;28;21;38;7;92;203;131;134;111;
Autres vols simples contre des particuliers dans  des locaux privés;101;100;66;48;57;266;40;71;31;82;89;30;789;172;17;46;152;37;37;134;91;8;87;100;131;122;71;120;12;12;247;239;22;425;336;148;44;103;319;31;94;61;105;20;352;114;22;64;5;103;78;138;35;42;142;21;101;186;54;671;195;49;284;110;148;107;155;207;126;447;43;88;88;321;271;531;308;194;343;46;97;58;54;265;131;100;91;41;46;94;15;244;395;381;268;278;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;142;119;85;56;119;771;44;49;47;66;147;20;1 190;174;38;84;185;71;42;145;117;16;66;157;140;139;84;259;14;44;228;720;15;675;508;368;44;147;497;47;115;62;252;47;505;255;26;86;12;230;93;149;35;77;338;52;176;276;49;970;225;44;428;130;174;102;240;395;220;858;41;151;166;1 036;564;3 447;298;406;586;83;183;69;49;431;163;95;126;132;89;72;55;344;812;738;653;565;
Recels;21;10;13;2;19;69;10;21;2;10;16;7;199;23;13;3;23;11;9;10;10;1;19;13;17;16;11;15;8;0;37;39;1;70;75;28;5;23;40;6;15;10;26;3;46;11;2;11;5;23;7;22;6;14;24;6;13;49;10;162;29;11;50;16;20;6;26;41;61;111;5;21;12;49;20;276;59;69;48;5;33;11;5;37;28;18;14;7;9;12;2;58;84;153;94;90;
Proxénétisme;0;0;0;0;0;2;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0;0;0;0;0;2;4;0;0;1;0;0;7;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;1;0;
Viols sur des majeur(e)s;0;0;0;0;0;6;2;0;1;1;0;0;7;2;1;4;5;2;2;5;3;1;2;1;5;3;0;3;0;2;6;9;3;7;5;4;1;4;2;2;1;1;2;1;4;3;0;0;0;4;0;3;2;0;6;4;3;2;0;24;5;0;8;3;1;1;1;4;2;13;0;0;2;3;3;35;7;7;6;1;2;0;1;6;3;2;3;2;2;0;0;3;10;14;2;10;
Viols sur des mineur(e)s;3;3;2;0;1;10;2;0;4;2;0;2;13;4;0;2;5;0;3;6;3;0;1;2;2;28;1;7;0;1;1;9;1;15;5;8;1;3;3;1;3;7;2;6;11;7;0;4;0;2;3;4;1;1;6;1;8;7;0;31;5;1;14;6;2;2;10;1;4;9;2;3;1;2;6;15;11;7;13;2;6;0;2;4;3;3;3;1;2;2;2;11;9;22;21;11;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;2;1;2;0;0;6;1;1;2;3;1;0;14;4;0;0;6;0;0;1;2;0;2;4;2;0;2;2;0;0;4;4;4;14;3;7;1;2;6;2;1;2;4;0;9;1;0;1;0;3;2;2;0;3;7;2;3;3;2;27;4;1;6;3;1;0;2;5;3;14;0;2;1;5;3;28;4;9;5;0;6;0;0;3;2;3;4;1;0;2;0;11;11;4;8;7;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;3;9;3;0;2;23;1;6;2;4;5;1;18;8;3;8;9;4;2;5;5;0;0;3;7;13;7;11;1;0;6;10;2;16;12;9;3;1;13;3;1;1;7;2;22;5;0;0;0;9;7;17;9;5;10;2;3;16;0;65;3;5;26;3;4;1;4;7;8;19;1;5;5;1;2;25;27;13;12;8;13;1;3;9;5;3;2;3;1;3;3;16;15;37;14;13;
Atteintes sexuelles;9;7;6;0;0;25;9;6;1;4;4;2;33;10;1;8;7;3;1;10;10;1;6;5;10;9;3;14;0;2;10;28;3;68;19;12;5;5;14;2;4;2;8;5;18;6;3;7;0;10;7;4;4;4;13;3;10;12;3;69;21;4;16;5;2;1;4;21;10;21;1;6;8;7;5;262;17;23;13;6;13;7;3;18;6;5;7;4;5;6;1;19;15;16;20;13;
Homicides commis contre enfants de moins de 15 ans;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;6;4;12;0;2;24;3;3;2;10;1;4;56;15;0;3;4;5;1;5;1;0;2;18;9;3;16;5;2;0;9;28;0;20;7;10;5;10;21;1;3;2;11;2;29;5;3;3;1;18;6;18;2;1;18;8;6;8;4;77;21;2;34;4;2;3;14;33;19;61;1;6;4;1;8;11;14;19;32;3;8;1;8;25;4;4;3;4;5;4;2;12;22;62;20;27;
Délits au sujet de la garde des mineurs;14;27;10;8;3;62;12;14;8;11;14;5;75;34;1;8;35;12;1;19;15;3;14;33;21;19;15;39;10;7;51;45;4;73;58;24;11;25;34;5;10;10;19;5;58;38;3;14;2;28;7;26;6;9;34;19;22;40;8;105;48;12;54;27;11;13;33;30;25;76;13;11;19;18;23;61;33;28;41;12;22;13;7;63;28;15;11;10;17;8;7;38;35;36;21;39;
Non versement de pension alimentaire;16;11;6;5;2;58;4;4;3;2;8;3;42;7;2;4;17;5;3;15;9;1;5;12;11;16;10;23;4;4;25;27;4;28;24;9;4;15;30;7;12;5;10;1;25;8;5;11;1;7;5;15;3;9;25;5;13;36;7;58;20;4;16;12;2;4;20;15;19;27;11;14;0;9;18;17;15;33;18;5;13;4;5;27;19;8;4;4;12;4;5;17;29;33;12;17;
Trafic et revente sans usage de stupéfiants;1;1;1;1;0;8;0;4;0;4;2;1;17;0;0;0;3;0;0;2;0;1;1;6;1;4;6;2;2;1;2;4;1;1;5;7;0;3;5;3;1;1;2;0;3;6;1;1;1;4;2;8;2;0;3;4;0;15;0;15;5;2;12;4;6;0;6;14;2;6;1;2;2;6;5;142;10;10;8;0;2;0;1;8;2;1;2;1;2;0;0;12;22;18;12;3;
Usage-revente de stupéfiants;13;27;6;2;2;13;11;6;0;19;10;4;28;10;4;2;16;3;8;7;6;1;5;26;8;55;20;4;1;4;9;20;5;25;27;27;1;6;17;1;8;14;10;4;57;3;1;2;1;26;38;30;6;13;11;12;14;31;5;76;14;7;60;14;19;2;3;13;16;30;3;8;17;16;12;30;28;26;25;3;12;1;0;16;9;21;3;17;15;3;2;24;7;45;17;9;
Usage de stupéfiants;50;91;34;36;37;162;31;68;5;25;65;17;308;90;20;9;45;26;17;70;40;32;16;65;55;48;38;31;19;18;73;152;13;152;116;78;9;55;174;22;22;44;49;30;133;126;6;9;4;44;77;96;26;53;131;30;51;252;23;679;119;52;222;75;44;18;31;191;71;381;21;83;63;94;85;568;151;333;261;17;81;41;8;154;62;61;44;43;67;26;17;214;300;333;281;265;
Autres infractions à la législation sur les stupéfiants;8;15;5;4;2;15;8;11;3;4;10;3;12;6;3;5;9;2;5;7;20;1;9;16;11;12;5;5;2;0;14;9;7;13;33;6;2;4;40;3;5;8;5;5;25;3;4;3;1;3;10;0;3;1;11;18;6;46;7;38;26;11;21;3;5;3;6;8;17;46;8;6;1;10;31;37;6;13;6;0;1;1;1;13;10;9;7;4;14;11;2;14;14;36;24;6;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;1;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;2;0;0;1;1;0;0;1;0;0;1;0;2;0;1;1;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2;2;1;2;0;1;0;3;1;1;0;1;0;0;1;0;0;6;0;0;0;0;0;0;0;0;1;2;0;2;
