Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;2;7;2;1;1;18;1;3;1;6;2;0;23;7;0;1;4;2;0;2;6;0;1;9;6;3;3;1;2;3;4;9;2;4;10;1;3;0;5;1;1;1;2;0;9;2;0;3;1;4;0;4;1;1;3;2;2;8;2;17;7;2;10;8;3;3;5;8;10;10;0;1;1;3;1;31;6;10;27;2;3;3;1;11;1;3;2;2;0;2;2;5;12;26;7;21;
Menaces ou chantages dans un autre but;5;30;7;8;4;86;13;18;4;16;7;12;112;18;1;5;14;2;6;24;4;0;6;22;20;17;13;24;11;7;21;27;4;34;60;12;7;28;51;10;3;3;13;6;36;28;5;13;1;26;5;20;2;7;14;9;18;39;7;78;23;5;37;29;10;12;15;36;61;72;6;10;11;14;24;80;49;40;52;6;27;10;8;48;18;8;12;8;23;8;6;40;51;62;44;87;
Atteintes à la dignité et à la  personnalité;6;22;7;7;6;32;6;4;4;4;5;1;22;8;2;5;3;4;3;13;6;3;4;13;9;16;8;13;2;1;16;4;2;10;10;7;6;12;14;11;5;3;5;9;13;10;1;4;1;11;5;4;3;2;17;4;10;25;6;26;12;3;18;13;6;7;8;14;16;18;7;6;6;12;9;40;21;18;24;2;19;8;3;11;5;8;2;2;9;8;6;9;14;13;14;21;
Violations de domicile;1;7;3;0;2;23;5;7;1;3;2;2;9;15;1;4;5;5;5;4;8;1;2;4;3;6;7;13;1;1;13;5;3;7;7;4;0;9;3;8;1;0;8;3;10;6;3;2;0;7;5;3;3;3;10;2;8;11;3;21;11;3;13;9;5;3;6;2;15;7;2;2;4;1;6;19;14;13;14;4;5;3;2;10;7;7;2;3;13;4;1;2;12;10;7;9;
Vols à main armée contre des établissements financiers;3;0;0;0;0;0;0;0;0;0;1;0;4;1;0;1;0;0;1;1;1;0;9;0;2;1;0;1;0;1;4;1;0;0;4;3;0;3;5;0;0;0;1;0;4;0;0;0;0;2;1;0;0;1;4;0;0;0;0;6;0;0;2;0;0;0;2;0;1;15;0;0;1;0;3;5;0;2;0;1;0;0;1;1;2;0;3;1;0;0;0;2;1;0;10;0;
Vols à main armée contre des établissements industriels ou commerciaux;4;1;1;0;2;7;0;1;0;1;0;1;11;2;0;0;2;0;0;2;1;0;1;0;1;0;4;0;0;0;1;3;0;4;7;3;0;5;9;1;0;1;4;0;1;1;0;0;0;1;0;2;3;0;0;0;0;5;0;5;2;0;7;1;0;0;1;5;2;15;0;1;0;1;2;47;2;5;4;0;0;0;0;12;2;1;0;0;0;1;0;5;8;33;12;6;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;1;0;0;1;0;1;0;0;0;0;5;0;0;0;0;0;0;0;2;1;0;0;1;2;0;0;1;1;0;1;0;1;1;0;0;0;1;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;1;4;0;1;0;0;1;3;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;3;1;1;
Autres vols à main armée;1;2;0;0;1;6;2;0;0;0;0;0;12;3;0;1;3;1;2;3;0;0;1;0;2;1;1;3;2;2;3;2;0;5;3;1;0;1;7;0;0;0;0;0;2;3;0;0;0;1;0;4;1;0;1;0;0;2;0;14;4;0;4;2;2;0;1;0;0;6;1;1;1;0;1;31;12;2;10;0;0;1;0;3;1;1;0;1;1;0;1;12;5;8;4;7;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;1;0;0;0;4;0;1;0;0;0;0;3;0;0;0;1;0;0;2;0;0;0;0;0;0;0;1;0;0;1;3;0;2;0;0;0;0;2;0;0;0;1;0;3;0;0;0;0;2;0;0;1;0;2;0;0;1;0;7;0;0;3;1;1;2;0;0;1;4;0;0;0;0;0;11;1;2;2;0;1;0;0;0;0;0;0;0;0;0;1;2;6;5;7;1;
Vols avec armes blanches contre des particuliers à leur domicile;1;0;0;0;1;1;0;1;0;2;0;1;0;0;0;0;1;0;0;0;1;0;0;0;2;0;1;0;0;0;1;3;1;0;1;0;0;1;0;1;1;0;1;0;2;1;0;1;0;1;1;1;0;0;2;0;0;1;0;1;5;0;1;1;0;1;0;0;1;0;0;1;0;0;1;5;5;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;3;2;3;
Autres vols avec armes blanches;1;2;2;0;2;16;1;1;1;1;3;0;42;1;0;0;1;1;0;1;2;0;0;4;4;3;5;3;0;1;8;16;0;14;12;6;1;6;13;0;1;5;8;1;16;1;0;3;0;3;1;8;2;0;9;0;0;16;1;70;9;1;12;2;4;0;3;24;6;14;4;0;4;0;6;126;23;25;31;1;7;0;1;7;6;2;3;1;3;2;3;48;28;38;30;35;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;1;0;2;0;0;4;0;0;0;0;0;1;6;1;0;2;1;0;0;1;0;0;0;0;0;1;0;2;1;0;1;2;0;4;3;1;0;0;2;0;1;0;4;0;3;2;0;1;0;0;0;0;0;0;1;0;3;1;1;2;0;0;3;0;0;0;2;3;0;2;0;0;1;1;0;7;2;4;3;0;0;0;1;3;3;0;1;0;0;0;0;3;0;7;3;3;
Vols violents sans arme contre des particuliers à leur domicile;1;1;1;0;1;4;0;5;0;0;1;0;2;0;0;0;2;4;0;4;1;1;2;0;0;4;0;2;0;1;3;4;1;5;2;2;0;1;1;0;0;1;2;0;0;1;2;0;0;1;0;1;0;0;0;0;0;3;0;13;2;1;5;1;1;1;1;2;3;1;0;2;2;2;3;16;2;0;1;1;0;0;0;1;1;2;1;1;1;1;0;4;3;5;3;2;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;3;5;2;1;1;77;0;11;1;2;4;1;214;5;0;3;4;4;2;6;0;0;0;10;14;10;18;6;1;2;41;63;2;28;51;10;1;4;34;3;1;5;23;0;25;11;0;7;0;8;4;18;0;1;8;0;2;19;2;124;16;1;102;8;7;5;24;23;18;50;1;22;9;5;15;217;73;19;34;0;11;3;2;25;47;6;7;3;0;9;1;44;87;130;65;62;
Vols violents sans arme contre d'autres victimes;3;10;4;1;1;43;0;7;1;10;10;1;132;5;0;4;10;5;2;11;5;0;3;6;9;15;15;25;1;0;35;37;1;33;40;20;1;10;32;3;2;6;22;0;39;16;0;4;0;25;3;19;3;1;7;0;7;27;0;140;30;3;44;12;10;0;13;28;24;59;1;2;2;10;9;322;64;39;64;2;14;6;0;35;17;6;10;2;4;4;7;80;87;129;51;125;
Cambriolages de locaux d'habitations principales;75;70;69;20;4;534;41;46;11;40;45;11;743;83;3;89;134;54;38;96;57;8;69;66;98;98;102;73;16;15;245;418;9;438;358;70;16;69;313;21;47;34;177;16;233;102;13;56;3;102;29;94;26;10;200;28;127;170;16;1 233;225;29;438;66;112;50;122;706;225;516;5;56;44;72;187;1 979;279;418;474;41;79;41;25;322;194;60;50;37;20;39;31;338;396;638;598;437;
Cambriolages de résidences secondaires;29;15;15;12;4;97;11;2;4;6;16;9;22;32;4;6;43;11;2;7;28;2;24;4;12;33;13;13;24;6;26;6;5;41;76;6;5;15;14;3;26;12;12;4;25;30;14;6;1;10;13;9;7;2;2;6;23;5;18;20;30;25;47;14;6;2;46;0;11;16;10;22;11;7;17;5;18;32;12;4;23;6;6;180;23;37;4;10;13;24;0;9;3;3;1;7;
Cambriolages de  locaux industriels, commerciaux ou financiers;60;51;56;12;28;183;34;22;18;37;31;35;335;80;6;30;70;56;18;82;50;6;79;52;67;63;40;74;20;14;118;185;11;198;164;81;12;70;175;30;60;43;135;9;165;66;19;33;3;85;32;61;14;31;97;11;59;110;20;296;70;25;142;33;103;37;78;129;78;307;22;45;48;64;86;556;181;124;99;41;37;32;34;139;76;89;39;26;20;44;11;79;112;123;104;115;
Cambriolages d'autres lieux;36;49;31;16;7;229;23;28;5;27;28;19;217;77;0;40;62;36;7;67;31;1;28;61;52;48;37;46;16;5;98;84;1;127;126;71;10;69;277;19;17;10;176;8;127;60;8;21;2;58;31;30;12;10;73;28;41;92;11;439;78;36;148;46;54;14;42;178;72;358;14;27;23;85;83;512;264;173;312;18;75;19;15;91;40;34;44;24;20;20;18;203;310;172;247;158;
Vols avec entrée par ruse en tous lieux;2;8;5;3;1;33;2;6;2;6;9;5;74;8;1;3;35;5;2;14;9;1;14;6;16;12;0;10;2;1;14;18;0;22;17;11;4;1;16;4;10;2;8;1;12;10;2;5;0;7;10;4;2;1;18;4;7;9;1;39;22;2;13;15;8;8;7;21;11;21;2;13;11;8;15;223;11;39;29;10;5;6;5;9;12;9;5;7;5;3;0;20;59;61;33;32;
Vols à la tire;27;5;7;9;1;247;5;8;1;1;17;1;472;38;2;3;13;4;2;19;10;1;5;32;19;10;10;17;6;15;35;93;1;115;125;34;2;24;143;3;9;8;62;5;41;13;1;6;2;33;6;15;0;3;29;0;8;42;3;345;25;4;44;14;20;64;19;280;37;222;2;10;14;10;62;2 395;70;58;82;1;24;4;6;152;67;3;12;9;10;5;3;45;181;241;99;115;
Vols à l'étalage;27;50;23;3;4;85;3;5;3;33;18;26;113;43;2;17;25;18;9;50;22;4;15;34;42;16;37;70;0;2;11;32;4;85;66;54;17;32;102;11;10;10;88;5;57;58;8;8;2;44;33;58;19;15;17;12;24;54;5;313;34;24;118;64;49;11;14;58;106;111;13;30;38;18;45;293;330;179;98;14;29;17;15;20;14;33;17;34;18;20;20;30;126;138;87;52;
Vols de véhicules de transport avec fret;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;6;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;2;1;4;3;0;0;0;0;1;1;0;0;0;0;2;0;4;0;4;0;1;
Vols d'automobiles;186;214;62;71;30;786;66;68;20;66;191;23;2 242;181;12;93;235;68;21;143;113;12;46;124;251;216;134;236;96;109;629;657;25;978;688;140;22;208;585;50;50;77;486;28;536;157;37;83;7;216;40;156;49;24;164;20;165;244;32;1 251;533;26;685;173;168;60;527;349;135;1 317;39;109;63;165;261;1 065;622;716;640;51;165;37;51;586;426;103;39;73;88;113;19;610;457;716;674;899;
Vols de véhicules motorisés à 2 roues;49;67;46;13;16;446;30;29;7;60;42;6;433;92;6;54;136;40;15;59;75;6;44;55;83;71;69;90;28;40;96;140;7;240;188;98;14;86;97;16;39;52;93;11;227;85;11;38;3;133;72;87;8;29;80;20;70;92;18;391;83;38;266;57;97;28;86;115;78;166;15;51;84;57;105;383;240;145;152;23;103;36;31;321;96;64;68;26;35;44;21;123;168;181;147;116;
Vols à la roulotte;295;211;173;225;76;1 337;191;175;62;116;345;99;2 512;456;11;283;388;158;79;391;386;16;175;461;364;233;156;421;111;112;936;789;39;1 055;1 380;414;61;215;1 182;109;216;133;365;45;938;371;49;142;29;311;209;287;135;48;368;94;375;949;47;2 391;466;93;852;227;419;130;647;697;452;1 217;70;139;125;282;718;2 386;735;758;811;86;340;159;91;1 177;539;224;188;178;138;117;99;571;1 096;1 410;1 008;825;
Vols d'accessoires sur véhicules à moteur immatriculés;72;167;86;33;4;392;23;93;18;43;127;26;707;191;19;46;215;71;26;66;78;16;62;49;57;134;115;178;35;30;79;98;14;460;179;132;30;170;376;65;67;87;239;30;458;208;17;79;12;192;100;167;30;40;206;27;131;106;43;512;211;24;388;134;134;64;140;263;134;649;22;138;66;144;172;333;372;383;622;41;77;62;40;145;61;71;102;35;68;94;28;559;394;397;439;732;
Vols simples sur chantier;8;7;11;2;1;9;7;9;3;0;5;3;27;10;0;4;9;1;6;6;5;0;8;5;15;13;3;18;0;1;15;16;0;33;15;9;1;5;15;2;6;5;11;2;25;7;3;7;0;12;7;9;2;3;11;9;9;15;1;44;12;5;22;7;6;1;3;29;11;18;0;11;8;10;7;28;30;37;17;7;9;7;3;12;7;4;9;5;9;4;3;13;16;14;10;15;
Vols simples sur exploitation agricole;12;8;5;7;0;0;6;19;7;12;3;4;8;12;7;7;6;6;5;9;13;3;16;8;4;12;5;10;1;2;11;5;1;27;15;8;4;8;13;5;7;10;6;7;2;8;2;3;3;13;9;9;9;2;3;10;7;7;2;14;14;8;18;14;4;3;9;19;9;4;3;0;4;3;4;0;11;4;3;0;12;2;7;5;4;4;5;4;5;5;1;0;0;0;0;7;
Autres vols simples contre des établissements publics ou privés;73;60;30;9;8;100;19;162;6;46;19;21;187;82;3;19;71;16;20;31;77;11;38;44;62;45;13;76;19;18;52;71;11;113;78;51;15;52;123;30;24;21;46;6;76;88;8;25;3;62;23;71;16;18;47;12;52;92;9;238;67;11;80;48;56;14;27;77;54;217;14;36;39;25;42;302;101;140;116;15;49;20;20;57;40;33;41;37;24;20;12;97;186;128;139;115;
Autres vols simples contre des particuliers dans  des locaux privés;85;123;114;32;40;319;54;60;39;61;84;29;508;195;29;71;294;70;40;142;194;12;98;82;134;147;76;179;33;37;272;271;15;556;319;213;37;121;275;45;116;60;152;18;284;114;27;48;6;179;147;149;36;31;151;59;231;200;57;819;227;64;314;150;168;102;146;248;145;417;34;94;101;105;252;844;323;357;359;74;169;54;26;311;85;122;107;64;75;63;39;254;486;326;331;349;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;80;63;41;15;20;526;44;57;20;57;56;23;710;163;21;44;230;43;45;102;119;7;55;98;95;64;66;212;26;32;140;300;8;400;381;223;26;207;211;44;63;47;108;18;381;162;14;45;10;154;105;115;32;33;123;31;174;133;21;620;99;30;259;50;154;68;160;284;181;483;30;75;107;103;153;2 325;238;304;373;16;134;57;32;308;75;161;56;98;48;30;64;252;635;420;476;341;
Recels;17;13;20;4;6;64;6;20;3;14;11;4;113;33;1;7;17;21;3;8;10;0;6;18;14;16;13;17;15;7;46;29;0;53;39;17;5;11;36;6;11;28;17;10;26;24;2;6;1;19;8;20;4;18;23;5;9;51;6;97;25;5;66;12;19;4;29;27;21;88;3;15;17;39;21;132;24;49;43;6;12;4;9;23;21;15;20;6;6;12;5;41;53;81;50;66;
Proxénétisme;0;0;0;0;0;11;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;2;2;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;2;0;0;0;1;0;1;0;1;0;3;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Viols sur des majeur(e)s;0;4;0;0;0;8;2;0;0;3;1;0;7;7;0;3;1;2;0;4;1;0;0;2;0;0;0;1;0;0;4;0;0;9;4;4;3;2;3;3;0;0;0;0;5;2;0;1;0;3;3;4;0;1;3;0;0;5;0;6;4;1;10;1;2;0;3;2;0;5;0;0;1;1;4;25;4;15;8;3;2;6;2;3;1;1;1;0;1;0;0;3;10;15;9;0;
Viols sur des mineur(e)s;1;5;4;0;0;6;1;1;0;1;0;1;7;5;1;8;6;2;2;7;3;4;1;9;0;2;2;2;0;3;3;2;0;11;1;3;0;4;2;2;3;2;11;1;3;3;1;1;0;4;2;10;0;1;0;0;3;1;0;16;10;1;12;0;3;1;2;2;1;6;1;0;4;0;8;5;11;13;16;2;5;0;0;3;1;1;3;2;3;2;2;10;2;10;10;8;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;3;3;2;0;2;11;0;3;0;1;3;1;6;5;1;2;1;0;2;1;5;0;0;2;3;1;4;2;0;0;5;3;0;14;12;10;4;2;3;0;1;1;1;0;5;3;0;0;1;2;3;7;1;1;6;3;3;11;0;24;7;1;21;4;2;3;0;8;2;20;0;2;33;0;2;14;9;8;6;4;4;1;2;6;4;2;1;4;3;1;2;8;12;5;7;9;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;0;13;3;0;0;8;1;1;3;2;3;1;18;18;2;2;9;5;2;4;1;5;1;12;7;10;4;9;1;5;0;4;1;22;16;1;0;7;10;0;0;0;5;0;10;2;0;1;2;5;8;5;1;5;10;2;3;8;2;52;14;6;14;4;2;5;2;6;4;26;3;0;3;4;10;17;10;19;21;1;4;0;4;5;2;1;4;1;2;4;2;26;17;22;10;10;
Atteintes sexuelles;6;11;2;1;2;8;5;5;1;10;11;4;32;15;0;7;10;3;5;3;10;2;3;8;10;7;5;14;0;1;7;14;0;12;11;15;2;11;15;1;4;4;14;1;14;8;4;4;0;17;11;11;7;5;7;5;10;14;5;44;8;7;25;8;9;2;4;15;12;29;3;9;8;13;11;46;32;22;25;3;11;6;0;15;1;10;11;2;1;4;5;13;14;22;18;16;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;0;2;4;1;0;12;5;2;4;2;2;0;20;13;0;3;2;1;1;0;4;0;1;4;1;5;2;0;1;1;4;2;0;7;6;4;1;1;4;6;2;1;1;1;10;12;1;7;0;3;4;12;3;0;6;5;3;8;1;30;8;1;3;0;0;2;6;9;8;12;1;2;4;1;10;5;10;8;13;2;6;1;1;10;4;6;3;1;10;3;1;14;11;9;7;8;
Délits au sujet de la garde des mineurs;16;9;10;5;3;41;5;11;7;9;6;4;71;18;3;22;20;12;5;12;16;4;5;10;22;8;9;17;3;5;26;16;1;65;32;31;4;18;26;2;9;10;26;3;25;20;7;7;1;29;4;5;9;2;24;11;12;43;8;80;31;14;47;22;22;5;22;16;13;37;7;9;11;15;27;18;30;53;37;6;44;16;3;32;24;16;9;7;10;2;8;19;26;18;19;24;
Non versement de pension alimentaire;16;11;8;5;4;23;4;11;5;9;5;2;56;14;3;9;15;3;6;14;7;3;12;9;9;11;7;12;2;5;22;14;8;31;19;7;3;15;12;2;4;5;14;0;16;12;3;10;1;13;11;9;7;3;14;4;9;27;1;53;18;5;22;8;9;4;21;7;23;24;2;11;9;10;27;8;21;11;24;5;9;8;9;21;11;9;6;8;5;4;7;17;11;17;9;15;
Trafic et revente sans usage de stupéfiants;0;0;1;0;0;10;1;4;1;7;0;0;15;7;0;2;1;1;0;0;0;0;0;2;1;0;1;3;3;0;4;7;0;4;12;0;0;1;50;1;1;1;0;0;1;1;0;2;1;3;1;2;0;0;2;2;1;1;1;19;2;8;3;0;6;1;10;3;1;4;0;0;2;0;2;53;6;16;2;0;0;1;0;5;2;1;1;0;2;0;1;2;14;23;5;3;
Usage-revente de stupéfiants;10;4;0;1;0;24;3;14;1;1;1;11;32;3;0;3;2;1;0;4;3;2;7;11;2;2;1;6;1;0;8;39;1;10;17;17;0;0;3;2;0;4;5;0;21;4;1;28;1;2;3;24;0;0;20;1;9;4;7;46;32;0;18;20;9;5;6;15;2;20;4;5;4;5;10;57;21;31;9;2;3;5;0;10;5;6;2;1;2;6;25;9;7;17;7;8;
Usage de stupéfiants;30;14;5;9;9;179;15;36;29;28;6;8;141;22;4;25;86;8;11;12;13;3;21;35;26;11;15;42;0;7;28;97;0;66;91;38;9;20;80;13;22;14;31;10;29;35;11;15;2;28;12;92;5;6;70;11;36;89;19;286;67;15;89;22;32;3;19;52;28;139;4;8;12;24;76;217;54;129;155;13;13;17;6;92;19;45;14;16;18;20;46;95;193;208;108;131;
Autres infractions à la législation sur les stupéfiants;6;1;0;0;1;5;7;4;5;4;1;2;7;2;2;3;2;0;3;3;3;1;3;5;0;1;1;9;0;3;5;9;1;7;8;2;1;0;3;4;4;1;1;5;5;2;3;2;0;4;0;11;1;0;13;3;0;3;1;6;3;1;11;1;2;5;3;8;1;6;1;0;2;1;6;7;1;9;0;2;4;3;1;7;3;7;5;0;1;5;5;6;3;4;4;3;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;2;0;1;1;0;1;0;0;0;0;1;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;3;3;0;0;4;4;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;2;1;1;0;0;3;2;0;1;0;0;1;3;3;2;2;1;0;0;0;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;
