Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;5;3;1;0;2;15;1;2;0;5;4;0;22;4;0;1;2;3;2;3;5;0;1;9;9;4;11;10;0;0;5;10;0;7;9;7;3;2;11;1;0;1;8;0;7;14;1;0;2;3;3;12;2;3;4;0;2;9;5;50;14;0;9;2;3;1;2;15;8;19;2;5;3;7;8;65;15;19;21;1;1;2;1;6;4;2;3;3;2;1;5;15;32;28;20;25;
Menaces ou chantages dans un autre but;19;25;13;2;5;56;10;9;1;36;9;4;163;21;5;6;22;20;3;30;7;1;8;34;21;26;10;29;9;10;16;37;0;52;90;40;13;11;65;11;4;3;28;6;30;45;6;16;1;17;10;14;13;5;21;10;15;73;7;146;38;8;52;25;25;8;31;70;87;116;10;11;15;16;23;165;98;61;104;11;30;9;8;59;44;8;13;17;12;22;11;76;105;137;59;123;
Atteintes à la dignité et à la  personnalité;6;17;11;3;3;27;2;7;1;5;6;2;31;17;0;1;6;4;2;17;1;1;1;15;3;7;6;9;0;2;5;13;3;12;15;10;2;10;26;12;1;4;11;6;12;9;2;6;1;5;5;8;1;5;15;4;4;37;3;56;15;4;21;15;3;2;6;27;58;33;1;6;8;7;9;38;33;19;34;2;13;10;0;20;4;14;2;9;11;16;5;16;8;34;21;28;
Violations de domicile;0;5;2;2;1;22;2;2;4;2;3;1;14;6;1;0;9;0;2;7;2;0;2;3;5;4;0;13;0;1;8;7;1;11;8;15;0;4;9;0;1;2;10;3;13;6;0;4;1;3;5;2;2;4;4;1;4;8;1;27;8;2;11;7;3;5;2;6;13;14;1;6;2;4;5;23;8;9;6;0;6;0;2;14;1;1;6;3;1;6;2;11;7;14;10;15;
Vols à main armée contre des établissements financiers;2;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;0;1;0;3;0;0;0;0;1;1;0;0;3;0;0;0;0;1;0;1;0;0;0;0;1;0;1;1;0;4;2;0;2;0;1;0;0;0;4;7;0;0;0;0;1;16;1;1;2;0;0;3;2;7;1;0;0;0;0;0;0;3;4;5;5;2;
Vols à main armée contre des établissements industriels ou commerciaux;2;1;0;0;0;6;0;0;0;1;0;0;8;2;1;0;1;0;0;3;0;0;1;1;0;0;0;0;1;1;1;10;0;6;1;2;0;0;0;0;0;1;2;0;0;1;0;1;0;1;0;2;0;0;0;0;0;2;0;5;2;0;4;0;0;0;0;4;1;22;0;1;1;4;2;35;0;8;1;0;1;1;4;5;2;0;0;0;0;0;0;6;3;8;18;3;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;1;0;1;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;1;0;2;0;0;0;0;2;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;7;0;3;2;0;0;1;0;1;0;0;0;0;0;1;0;1;2;2;6;3;
Autres vols à main armée;2;0;0;0;0;0;0;0;0;1;0;0;23;3;1;0;0;0;0;2;0;0;0;0;1;1;0;0;1;3;1;3;0;1;1;0;0;2;2;0;0;0;1;0;1;0;0;0;0;2;1;5;0;0;1;0;1;2;0;11;2;0;4;0;1;1;1;1;1;4;1;0;1;0;0;34;6;5;3;0;3;0;0;3;6;0;0;1;0;1;1;13;8;11;11;6;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;2;0;0;0;0;0;1;5;0;0;0;1;0;0;0;0;0;0;0;0;3;1;0;0;0;3;3;0;1;5;1;0;1;0;0;0;0;1;0;4;0;0;0;0;1;0;0;0;0;2;0;0;1;0;3;0;0;1;0;1;0;0;3;3;9;0;0;0;0;0;6;0;0;1;0;2;0;1;1;2;0;1;0;0;0;0;0;1;5;4;5;
Vols avec armes blanches contre des particuliers à leur domicile;0;1;1;0;0;0;0;0;0;0;1;1;3;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;3;1;0;1;0;1;3;2;0;2;1;1;0;8;3;2;1;0;1;1;0;1;1;0;0;1;0;1;0;1;2;0;2;0;
Autres vols avec armes blanches;1;6;1;1;0;16;0;0;0;3;3;0;37;5;0;3;2;5;2;3;1;0;0;6;0;10;3;2;0;0;6;33;0;32;32;6;2;3;9;0;1;1;8;2;16;14;1;2;1;9;0;4;1;0;19;0;1;7;1;36;7;3;21;5;5;1;10;17;12;39;0;1;9;4;6;225;7;22;32;2;11;0;0;7;1;2;1;1;0;3;2;38;44;63;54;43;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;1;0;0;6;0;0;0;1;0;0;3;2;0;0;0;0;0;2;0;0;0;2;1;1;0;0;0;0;1;5;1;0;2;1;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;4;1;0;2;0;0;0;0;1;0;5;0;0;0;0;0;10;2;1;3;0;0;0;0;1;0;0;1;0;0;0;0;0;2;1;6;2;
Vols violents sans arme contre des particuliers à leur domicile;1;4;1;0;0;5;2;0;0;1;0;0;9;1;0;0;1;0;1;3;1;1;0;0;1;1;1;2;0;0;3;0;0;1;0;1;3;1;1;0;0;0;0;0;2;7;0;0;0;1;1;0;0;0;1;0;0;0;0;5;1;0;6;1;0;0;1;1;3;0;0;1;0;0;0;5;4;4;2;0;3;1;1;0;2;0;0;1;1;2;0;4;3;3;7;0;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;2;6;10;3;0;115;3;7;0;5;7;0;187;9;2;4;15;2;3;5;5;2;1;8;13;11;5;5;2;2;58;54;1;55;67;15;4;12;25;1;3;4;22;2;27;25;1;2;0;2;4;26;1;0;7;1;3;15;3;129;10;2;52;6;7;4;14;33;5;66;1;8;6;5;9;499;64;42;72;1;7;3;3;37;23;2;4;3;4;8;2;83;134;266;110;78;
Vols violents sans arme contre d'autres victimes;3;16;8;0;1;89;1;8;1;14;12;3;163;22;0;9;8;3;3;9;9;1;2;9;16;15;18;9;1;1;26;76;0;53;44;27;3;21;37;1;4;16;36;1;35;40;0;7;0;19;0;26;4;2;24;1;0;17;7;165;33;1;69;21;14;4;15;43;22;116;2;3;12;8;10;667;83;85;137;3;26;3;4;37;17;3;6;6;6;10;4;164;160;241;140;155;
Cambriolages de locaux d'habitations principales;67;43;33;9;5;340;17;27;15;29;76;11;645;74;7;44;93;31;19;43;31;3;35;59;72;65;60;122;15;12;166;287;7;266;296;92;26;65;218;21;40;30;195;10;149;112;10;51;1;106;25;58;20;23;98;18;88;100;19;632;154;16;204;54;51;17;66;192;146;560;16;41;21;41;92;1 399;153;341;385;20;65;69;41;251;106;44;62;35;33;41;14;266;319;450;340;477;
Cambriolages de résidences secondaires;21;13;9;9;0;58;6;3;3;12;20;6;31;38;7;7;35;8;8;5;14;6;19;19;13;22;14;26;15;19;20;11;1;64;57;18;7;15;24;10;24;13;20;9;32;22;6;11;7;13;32;13;6;3;5;4;21;5;18;5;14;12;50;19;17;6;26;9;11;33;9;19;19;10;16;4;10;51;11;0;20;8;10;130;15;27;11;15;16;20;3;7;2;3;1;9;
Cambriolages de  locaux industriels, commerciaux ou financiers;68;37;26;8;7;197;26;15;11;21;42;43;293;68;9;32;153;54;6;63;47;7;48;53;71;61;41;111;18;22;102;153;13;230;182;98;16;71;153;34;38;19;104;23;198;61;29;39;8;115;61;71;22;63;72;18;80;108;20;246;65;38;176;74;56;20;44;101;63;262;27;54;45;75;101;517;106;91;123;44;59;37;37;129;51;98;48;18;19;49;10;85;125;121;109;109;
Cambriolages d'autres lieux;34;47;18;8;7;234;10;10;5;29;25;11;247;59;4;15;85;33;9;39;19;1;26;56;54;49;23;63;14;11;107;82;15;139;154;65;32;65;100;14;36;28;171;11;230;62;17;19;3;73;41;75;18;44;82;22;72;91;9;360;56;18;166;52;48;28;30;141;57;370;31;44;42;64;58;423;113;110;199;25;85;12;10;121;37;44;30;38;15;23;11;144;187;167;160;131;
Vols avec entrée par ruse en tous lieux;4;4;7;1;1;37;4;1;3;3;2;2;79;6;1;4;4;3;2;10;6;0;4;12;16;3;6;3;0;4;35;62;0;29;24;6;3;5;19;2;8;1;11;1;22;10;3;5;1;9;2;4;2;1;6;0;11;10;1;55;13;3;11;11;13;1;10;11;2;27;4;4;3;6;7;138;18;26;23;2;3;1;1;29;7;1;3;6;3;1;2;18;59;48;32;32;
Vols à la tire;30;4;16;6;5;247;3;2;6;4;15;5;692;23;0;4;20;8;4;45;8;2;14;17;20;18;19;10;5;10;98;189;1;170;194;61;7;36;114;4;10;4;85;4;44;32;4;11;1;29;4;23;3;7;43;2;8;64;1;242;27;8;32;16;33;25;41;174;25;398;2;11;16;12;48;2 408;84;122;117;11;23;11;10;126;127;5;22;13;4;13;5;96;188;360;180;216;
Vols à l'étalage;27;40;29;5;5;82;3;8;4;17;17;15;159;81;5;17;31;22;11;43;27;6;17;46;42;18;29;66;3;2;27;30;4;102;63;33;21;18;55;19;13;9;95;11;76;42;7;16;2;52;34;40;19;16;56;9;31;117;27;207;49;15;92;38;37;8;9;80;88;149;14;28;36;26;45;250;76;136;156;20;50;16;12;40;20;22;32;20;20;27;6;65;137;212;169;75;
Vols de véhicules de transport avec fret;0;3;0;0;0;1;0;1;0;0;0;1;8;2;0;0;2;0;0;0;0;0;0;0;4;9;8;0;0;0;2;1;0;1;10;1;0;0;1;0;0;0;3;0;0;1;0;2;0;1;0;3;0;0;7;5;3;3;0;6;5;1;1;0;0;0;3;3;0;10;0;0;0;0;1;1;3;2;0;0;4;0;0;1;1;0;2;0;0;1;0;7;0;2;3;7;
Vols d'automobiles;134;159;68;36;26;703;49;73;39;71;135;24;1 926;143;6;49;150;48;19;118;69;4;55;89;244;216;102;128;34;56;483;723;27;726;744;240;39;156;532;26;56;75;458;38;518;214;31;63;7;140;61;208;31;30;227;34;170;227;40;1 086;457;46;430;130;100;70;217;355;147;1 369;35;48;93;147;187;964;435;747;691;37;125;47;78;511;383;56;105;56;37;110;11;705;436;728;574;880;
Vols de véhicules motorisés à 2 roues;32;63;51;3;4;429;19;33;4;33;39;13;454;79;2;41;102;31;11;48;63;4;40;76;57;74;28;84;13;5;102;146;5;214;180;127;16;97;99;23;31;35;93;20;262;99;9;29;4;78;39;67;22;25;75;13;44;82;36;398;71;32;224;82;86;34;61;118;66;181;7;44;70;57;77;611;160;96;170;19;71;29;28;234;78;33;53;47;22;41;12;116;286;170;161;130;
Vols à la roulotte;235;177;58;52;23;1 385;77;132;49;197;252;71;1 832;315;21;55;330;101;103;230;149;9;134;335;306;249;257;328;69;91;606;814;32;1 173;1 202;421;86;313;699;107;177;118;456;60;826;613;74;149;14;217;115;224;58;64;374;76;208;612;36;2 148;389;80;708;193;233;137;392;935;492;1 492;37;157;171;240;395;2 345;535;916;886;86;294;91;149;1 031;515;140;177;183;113;143;67;734;1 165;1 862;1 047;883;
Vols d'accessoires sur véhicules à moteur immatriculés;30;98;82;10;7;355;26;66;18;49;112;13;668;164;9;51;209;62;29;59;52;7;35;64;51;153;74;136;13;27;72;258;17;423;148;159;34;251;267;35;78;72;246;27;438;135;14;47;4;141;61;102;8;44;198;17;60;141;35;554;200;19;394;142;126;85;142;409;150;649;11;66;98;90;163;476;379;471;623;18;70;47;18;182;68;69;69;64;48;130;35;615;358;430;609;678;
Vols simples sur chantier;4;5;1;2;1;17;8;5;2;3;7;0;21;14;1;2;20;6;6;6;5;0;8;9;16;17;4;23;2;4;16;19;0;39;22;20;2;6;16;2;7;8;12;1;22;15;4;5;1;8;4;5;0;5;13;3;11;23;1;45;29;4;21;21;4;3;4;24;11;23;5;11;9;12;7;28;17;43;35;4;5;2;8;26;9;10;18;4;12;1;1;17;16;16;21;25;
Vols simples sur exploitation agricole;6;9;9;1;0;1;3;13;4;15;2;4;8;13;13;3;17;2;2;4;4;4;11;5;10;10;8;5;2;4;5;7;0;14;11;3;7;4;4;3;6;4;5;9;11;9;1;6;0;5;6;9;1;0;6;6;3;11;2;5;8;3;10;17;3;7;7;8;3;8;3;2;1;4;6;0;6;2;1;1;12;2;6;4;7;4;2;4;13;9;0;0;0;0;0;2;
Autres vols simples contre des établissements publics ou privés;30;32;17;5;7;110;9;15;17;27;26;17;322;84;3;22;57;18;13;42;27;5;32;51;40;28;24;59;12;21;29;89;5;167;81;60;14;35;84;11;22;21;62;9;93;63;6;13;6;62;44;47;16;19;63;17;46;71;9;232;58;21;103;28;22;18;30;106;44;215;7;33;40;19;46;476;106;153;109;16;50;22;20;68;44;28;30;36;32;39;13;117;239;180;138;148;
Autres vols simples contre des particuliers dans  des locaux privés;72;78;60;21;11;238;25;46;19;70;101;37;465;198;11;48;199;47;32;127;71;15;110;91;131;125;74;117;38;22;136;265;13;432;383;236;63;129;234;35;62;38;144;24;273;141;35;60;25;137;109;100;26;27;161;39;126;252;50;811;116;71;401;136;138;74;146;288;141;442;33;85;124;131;146;968;323;394;388;32;137;91;52;223;107;93;104;54;51;69;21;233;529;448;302;338;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;124;93;70;31;19;652;29;57;24;58;72;16;1 267;125;26;88;256;54;41;129;88;8;80;132;122;91;93;197;10;65;142;459;14;550;510;250;35;171;303;39;109;66;189;33;384;211;31;63;18;141;123;141;38;43;221;45;124;201;26;784;146;37;380;88;197;69;218;400;269;801;31;143;85;149;187;3 457;259;411;486;44;156;86;35;439;141;79;80;91;69;49;70;346;720;774;632;561;
Recels;2;8;490;2;1;86;3;3;3;13;20;3;165;22;4;6;8;12;3;15;12;2;8;15;17;16;11;13;3;5;17;52;1;78;50;32;6;6;33;3;14;9;23;1;35;17;4;7;1;3;13;27;10;25;36;7;12;48;8;150;17;3;93;22;20;4;8;49;27;74;6;8;11;7;28;236;45;33;41;2;14;12;7;56;21;17;14;23;5;6;6;57;66;179;83;91;
Proxénétisme;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;0;2;0;0;0;0;3;2;5;0;0;0;0;0;5;0;0;2;0;0;0;0;1;2;0;0;1;0;0;0;0;1;0;1;0;
Viols sur des majeur(e)s;1;2;0;0;0;2;1;1;0;2;0;0;15;1;1;1;6;0;2;3;0;0;2;3;2;2;6;5;0;1;0;4;0;7;10;1;1;4;6;1;2;0;0;0;11;4;1;2;1;8;1;4;0;2;2;0;7;4;0;8;2;1;0;4;1;0;1;6;7;7;1;2;1;2;5;26;11;6;5;0;1;1;2;7;1;1;1;3;2;0;1;10;2;10;7;1;
Viols sur des mineur(e)s;2;9;0;0;0;3;1;0;0;2;0;0;7;4;0;0;5;2;0;6;6;0;0;9;6;7;2;1;0;0;2;2;0;6;3;2;3;2;5;1;0;3;2;2;4;7;1;2;0;3;2;3;2;0;3;6;1;2;0;21;7;5;17;2;0;2;7;2;4;9;1;3;2;2;3;10;9;9;14;0;3;1;3;1;5;1;1;0;0;2;2;7;9;7;14;9;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;1;3;0;0;2;1;0;0;2;2;0;8;3;0;1;4;0;0;3;1;0;0;1;1;0;6;3;0;0;1;7;1;2;8;4;3;4;7;0;1;1;5;0;3;2;0;3;0;3;1;0;1;0;3;0;1;4;0;13;4;1;6;2;0;0;3;7;2;23;1;3;1;5;2;34;7;5;7;0;9;1;2;2;0;2;1;0;1;0;0;8;13;8;9;11;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;3;10;2;0;0;7;1;1;0;12;1;0;14;5;0;1;9;3;4;4;1;1;1;13;7;10;4;8;0;0;10;8;0;28;7;8;3;10;17;0;3;2;7;2;14;6;0;1;0;6;10;14;4;1;12;3;5;8;2;54;9;0;31;7;2;3;6;7;1;24;7;3;6;5;11;20;32;33;18;1;4;4;2;11;10;5;4;3;4;6;1;15;11;15;17;11;
Atteintes sexuelles;6;9;4;1;2;13;4;8;1;5;0;5;29;14;1;13;4;3;0;5;8;0;8;5;8;13;9;8;3;1;5;9;1;22;13;11;2;10;20;2;2;3;6;3;28;6;0;3;1;3;8;11;2;5;8;4;8;9;0;46;4;7;32;9;2;7;2;16;8;36;4;4;10;4;12;51;9;23;26;1;14;5;2;7;6;8;9;4;5;5;2;22;20;29;15;20;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;6;12;5;4;1;8;5;9;2;5;2;3;35;19;1;1;7;1;2;6;2;0;1;11;11;6;3;5;1;1;3;2;1;19;25;7;0;7;13;3;5;0;6;0;12;10;0;2;1;7;4;13;6;2;14;4;3;13;4;72;12;3;18;2;0;4;6;35;22;33;3;6;7;4;9;16;26;25;46;2;6;1;4;15;1;3;4;3;5;7;1;27;8;32;21;14;
Délits au sujet de la garde des mineurs;4;14;9;2;3;22;3;7;12;12;8;5;76;19;1;7;17;12;5;18;8;0;7;13;12;11;8;13;3;6;16;22;2;43;29;23;9;13;18;6;2;1;20;5;34;21;1;9;0;17;14;10;6;5;21;14;7;21;6;68;23;13;39;17;20;6;15;17;25;40;7;8;10;5;9;19;19;37;25;4;27;9;3;31;17;8;14;8;9;7;5;28;16;23;23;29;
Non versement de pension alimentaire;13;15;6;3;0;26;4;4;3;2;11;6;71;12;2;7;14;4;2;10;10;1;8;14;10;7;6;6;0;1;7;19;2;18;24;4;4;15;11;8;8;6;16;2;13;11;3;4;1;11;7;12;3;4;19;3;6;29;2;50;13;5;18;7;12;7;8;15;17;21;4;6;5;7;25;10;19;25;15;0;9;11;3;39;19;8;6;2;9;7;4;19;15;12;20;16;
Trafic et revente sans usage de stupéfiants;20;13;1;4;0;33;2;7;5;1;7;7;27;10;0;1;10;0;10;13;4;1;10;20;4;25;4;11;6;5;13;16;1;43;21;15;6;2;48;6;29;1;7;4;26;11;3;11;0;13;10;9;5;5;50;2;7;94;1;21;4;4;8;6;18;1;23;30;7;14;11;6;10;7;28;88;11;8;10;1;17;0;0;25;7;10;5;2;10;1;2;7;16;12;7;15;
Usage-revente de stupéfiants;8;11;7;0;0;12;6;34;0;36;2;1;36;15;1;3;42;0;1;17;3;1;2;18;11;26;8;3;0;0;8;7;0;20;23;1;0;7;11;1;9;1;6;6;27;16;10;1;1;6;7;14;1;14;13;7;11;19;0;107;2;3;37;3;7;1;6;18;5;17;12;3;10;7;4;67;17;31;23;7;14;4;1;18;15;14;12;2;2;8;0;27;13;15;16;22;
Usage de stupéfiants;16;44;22;15;2;153;32;67;9;53;21;35;283;54;2;20;73;7;10;81;16;9;5;74;33;64;21;23;7;8;8;21;1;83;91;55;19;19;104;12;26;8;27;4;70;59;11;18;9;35;36;44;3;14;159;22;59;137;2;656;51;16;214;20;52;29;33;58;91;175;31;26;26;41;16;247;112;259;274;40;61;7;3;135;50;52;66;6;21;32;11;152;271;240;255;241;
Autres infractions à la législation sur les stupéfiants;0;15;3;2;0;2;5;2;5;1;4;2;3;0;0;0;2;1;2;6;3;2;3;1;2;16;4;1;1;0;2;0;0;5;5;3;2;2;1;8;5;0;3;1;2;3;2;1;1;7;3;1;0;0;2;7;1;2;0;7;4;1;3;2;3;0;0;5;4;6;1;1;0;0;1;32;5;7;3;1;4;0;0;2;4;1;1;0;1;7;2;12;6;12;2;9;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;1;0;0;0;0;0;0;0;1;1;0;9;3;0;0;1;0;0;0;0;0;0;2;1;0;1;1;0;1;2;0;0;1;8;0;0;0;0;0;0;0;0;0;3;0;0;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0;0;0;4;2;0;0;0;0;2;0;1;3;2;1;0;
