Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages dans un autre but;55;46;37;9;8;133;30;22;12;38;32;11;436;44;5;39;36;50;12;29;24;2;21;40;54;31;37;71;12;20;65;137;14;100;87;64;32;48;116;22;14;24;68;11;121;84;10;17;5;83;23;50;12;11;61;10;31;109;7;323;49;11;163;42;50;16;67;140;86;261;19;28;52;29;50;306;208;143;160;13;62;22;22;132;35;30;17;23;17;48;14;152;171;302;137;212;
Atteintes à la dignité et à la  personnalité;19;32;16;6;2;83;13;14;4;18;15;11;119;16;7;8;17;21;8;22;12;3;12;29;14;20;11;21;11;15;32;58;4;41;51;22;12;19;58;15;8;11;49;11;33;30;2;7;2;10;11;32;8;6;21;4;21;43;8;172;32;14;77;38;20;1;16;57;35;90;9;20;26;14;37;148;111;41;37;16;39;4;9;38;25;14;10;21;17;16;4;38;34;51;18;81;
Violations de domicile;5;9;2;3;2;24;6;2;0;8;4;3;34;7;1;2;5;4;2;8;9;2;6;5;7;5;2;8;2;3;7;15;0;15;15;4;0;6;5;1;3;4;9;2;18;6;2;3;0;9;3;5;3;3;6;1;5;8;5;19;6;0;11;6;6;1;7;15;11;25;0;1;8;8;9;30;17;13;12;4;9;3;1;9;4;7;2;1;4;3;0;5;8;26;10;16;
Vols à main armée contre des établissements financiers;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;
Vols à main armée contre des établissements industriels ou commerciaux;1;3;1;1;0;3;0;0;0;0;2;2;31;3;1;0;1;2;0;0;0;0;1;2;2;2;1;2;1;1;3;3;0;1;1;0;0;0;5;0;1;0;1;0;3;2;0;0;0;0;0;0;0;0;4;0;1;2;0;6;6;1;6;1;1;1;1;3;4;15;0;2;1;3;1;7;5;7;1;0;1;2;0;2;4;0;0;0;2;0;1;5;9;9;12;5;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;1;0;0;0;1;0;0;12;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;4;1;0;0;2;0;0;1;1;0;1;0;0;0;1;0;0;0;0;2;0;1;0;0;0;0;0;0;0;4;2;0;0;0;0;0;2;0;0;4;1;0;0;0;1;2;1;2;2;0;0;0;0;3;4;0;0;1;1;1;0;0;0;1;2;0;
Autres vols à main armée;0;1;0;0;0;1;0;0;0;0;0;0;35;0;0;0;1;1;0;3;2;0;0;1;0;1;1;0;2;1;4;1;0;0;4;1;0;2;6;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;0;3;1;4;2;0;0;0;0;0;3;1;0;1;1;1;1;1;0;4;0;6;2;0;0;0;0;1;4;0;0;0;0;0;0;1;6;8;6;6;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;1;1;1;0;0;0;0;0;6;0;0;0;0;1;0;0;0;0;0;1;0;2;0;1;0;0;1;4;0;1;1;0;0;1;2;0;0;0;4;1;0;1;0;0;0;2;0;0;0;1;2;0;0;3;0;3;2;0;2;0;0;0;0;1;1;2;1;0;0;1;2;1;3;5;3;0;2;1;0;0;1;0;0;0;0;0;0;0;0;5;0;2;
Vols avec armes blanches contre des particuliers à leur domicile;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;5;2;0;0;1;2;0;0;0;0;0;0;3;0;0;0;1;0;5;0;0;1;0;0;1;0;2;1;0;2;0;1;0;0;1;0;1;0;0;0;0;0;7;1;1;2;0;0;0;1;0;1;1;1;0;0;0;0;2;2;2;1;0;
Autres vols avec armes blanches;0;1;2;0;0;7;1;0;1;2;1;1;65;4;0;0;0;0;0;1;1;0;0;0;5;0;1;2;0;0;9;13;2;4;18;0;0;1;16;0;0;0;2;0;11;2;0;0;0;5;0;6;0;0;5;0;2;7;1;28;8;1;0;2;1;2;2;9;2;32;0;0;1;3;1;103;7;14;20;1;2;1;2;2;3;0;0;2;0;1;0;23;18;30;20;41;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;3;0;0;0;1;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;2;0;0;1;0;1;2;2;1;3;0;0;0;0;2;1;2;0;0;1;0;0;0;2;2;3;1;
Vols violents sans arme contre des particuliers à leur domicile;1;2;0;0;0;1;0;0;1;0;0;0;6;1;0;0;0;0;0;0;1;0;0;1;1;2;1;3;0;0;5;3;1;3;1;1;0;1;2;0;0;1;0;0;1;4;0;0;0;0;1;0;0;0;2;0;2;2;0;5;1;0;2;1;1;0;0;2;0;2;0;1;1;0;3;10;1;1;0;1;1;0;0;0;2;1;1;1;1;0;0;2;2;1;8;2;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;5;12;1;2;1;174;4;0;2;5;15;0;485;16;1;1;4;3;1;11;5;0;0;7;16;18;14;10;6;2;64;84;2;64;113;14;5;8;30;1;2;2;16;0;16;24;2;4;0;7;0;25;2;2;20;0;3;20;4;173;31;7;24;15;6;9;21;31;8;154;4;4;4;9;11;742;56;111;88;1;12;6;4;56;21;3;0;5;4;0;3;71;192;599;222;129;
Vols violents sans arme contre d'autres victimes;20;8;1;4;1;123;6;5;0;3;24;2;401;19;1;5;11;8;6;16;14;0;3;7;30;12;18;31;5;3;52;110;1;94;102;24;2;15;35;0;3;6;29;2;51;33;4;5;0;28;5;31;4;7;31;1;3;45;5;228;32;1;39;20;15;3;19;48;33;182;2;4;13;14;18;635;77;154;138;4;26;14;0;40;16;12;5;8;2;4;3;116;205;478;208;165;
Cambriolages de locaux d'habitations principales;83;141;60;29;17;293;46;30;33;40;82;49;1 065;121;3;154;185;51;30;110;56;11;82;62;193;147;171;57;12;18;338;608;42;323;443;102;23;162;368;25;70;60;192;26;287;212;21;87;6;90;20;197;26;11;209;16;61;201;20;615;232;60;237;66;83;26;138;87;130;568;30;58;61;91;204;684;258;485;367;74;94;119;84;276;305;60;49;44;71;68;31;457;294;591;360;423;
Cambriolages de résidences secondaires;18;9;6;10;3;36;11;2;6;5;30;11;29;12;3;4;21;17;10;7;9;5;14;6;8;18;19;19;9;1;27;20;10;24;18;4;6;6;13;3;20;13;4;3;30;22;5;4;1;6;6;6;2;2;6;3;12;5;8;10;15;11;18;21;2;4;25;7;6;4;3;11;12;6;23;2;7;22;5;4;14;12;9;44;15;16;6;4;7;24;0;3;3;3;6;6;
Cambriolages de  locaux industriels, commerciaux ou financiers;55;34;17;10;19;89;19;12;15;18;39;23;214;43;7;27;93;18;26;27;41;21;39;62;53;21;25;62;7;13;58;132;11;116;121;78;16;58;114;10;38;21;43;20;139;69;17;42;11;61;11;31;20;12;50;7;117;67;19;154;57;22;88;46;41;12;35;59;40;165;23;35;33;39;100;151;87;96;43;32;33;36;27;62;47;58;34;19;38;31;20;58;47;97;42;70;
Cambriolages d'autres lieux;25;34;22;8;9;97;18;21;3;10;14;9;179;42;2;20;65;26;7;34;22;4;20;47;32;24;22;37;6;11;42;95;9;79;97;66;18;49;101;6;17;17;42;7;118;22;9;19;4;39;14;30;20;15;57;12;52;44;18;241;62;28;69;47;35;12;26;96;54;210;11;21;46;19;45;97;81;63;54;28;67;28;16;65;48;47;11;16;32;29;20;51;60;98;82;59;
Vols avec entrée par ruse en tous lieux;5;6;1;1;0;34;4;1;0;1;7;2;23;4;0;5;6;5;0;9;7;0;3;6;3;6;7;5;0;2;13;9;0;14;23;10;0;11;18;4;9;3;6;0;25;5;1;3;0;8;0;3;1;2;7;3;9;13;1;33;9;0;16;6;11;1;2;2;4;14;3;5;2;10;9;51;15;11;12;4;7;4;2;3;5;9;3;4;3;5;3;14;37;12;11;15;
Vols à la tire;38;24;9;14;7;319;10;5;8;21;26;3;461;53;2;19;14;12;6;38;9;3;12;33;25;23;23;31;6;5;62;228;2;183;200;44;5;52;136;4;9;13;49;10;187;45;5;18;0;31;10;30;6;9;39;1;29;73;5;338;63;2;46;48;44;14;36;90;20;109;7;20;44;24;68;1 311;89;189;112;9;17;9;13;146;36;16;34;44;4;21;5;174;194;382;222;369;
Vols à l'étalage;39;29;17;11;5;87;28;21;3;39;24;17;144;75;5;32;37;27;19;56;45;12;35;59;46;36;40;81;1;1;32;92;7;168;58;45;14;56;88;18;15;17;65;15;143;41;6;19;5;37;24;38;12;15;47;13;60;94;18;168;50;19;129;40;45;36;31;56;41;263;9;50;52;42;36;372;79;197;200;24;61;25;13;55;43;33;58;34;24;23;21;113;146;210;160;101;
Vols de véhicules de transport avec fret;0;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;3;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;4;0;0;0;0;2;0;0;0;3;2;1;
Vols d'automobiles;80;90;27;24;5;186;34;31;16;48;68;16;751;62;6;17;77;25;10;47;32;2;32;67;135;105;59;51;23;23;179;237;5;200;272;71;25;59;248;11;18;51;101;6;184;128;7;39;4;56;22;113;22;17;81;11;51;55;23;463;282;17;153;78;35;12;95;72;45;355;28;55;31;42;85;242;157;353;289;22;91;29;22;160;179;45;30;18;31;63;13;356;195;468;276;492;
Vols de véhicules motorisés à 2 roues;23;30;22;11;4;507;17;20;4;25;21;14;485;31;2;23;49;10;10;38;28;4;18;29;49;30;33;53;28;17;41;103;4;140;208;47;18;55;86;7;22;24;41;10;177;46;5;15;3;47;14;50;18;17;26;9;48;55;29;212;46;21;80;58;67;7;54;88;53;163;13;36;45;28;76;678;91;112;130;18;43;26;14;230;48;36;24;20;11;38;5;118;322;210;248;92;
Vols à la roulotte;143;84;42;36;18;545;69;32;25;36;161;34;1 094;143;10;74;249;56;38;88;98;6;48;103;208;102;102;186;29;51;336;771;28;480;879;239;21;145;542;31;87;100;147;15;497;192;20;64;9;155;33;192;29;34;149;19;161;239;26;1 464;334;58;323;173;181;48;172;180;158;651;23;84;119;82;188;968;426;543;379;58;110;67;59;378;246;118;67;97;82;66;31;427;646;1 175;609;564;
Vols d'accessoires sur véhicules à moteur immatriculés;63;75;25;20;14;191;29;24;7;19;48;18;594;86;7;40;93;44;20;50;44;3;42;41;82;54;51;88;16;13;199;281;16;223;195;94;28;80;305;24;45;37;139;27;383;91;14;30;8;77;17;72;35;24;95;18;80;113;26;408;140;27;193;77;51;16;92;132;69;369;19;42;52;46;58;195;256;286;296;30;56;39;32;136;102;55;59;46;22;60;10;326;203;352;355;329;
Vols simples sur chantier;7;13;10;2;9;19;9;6;6;9;8;4;60;17;2;13;16;4;9;6;13;2;12;9;23;10;7;25;5;3;24;31;5;44;38;32;3;13;28;6;12;11;14;3;43;10;1;4;2;18;4;12;5;5;25;8;25;34;3;69;25;6;46;22;7;2;21;16;14;34;6;9;10;10;15;18;31;44;30;9;11;4;2;22;9;18;7;8;9;2;7;25;10;29;24;28;
Vols simples sur exploitation agricole;5;13;9;1;2;1;1;4;3;14;4;3;9;12;6;5;10;10;9;6;8;2;7;3;9;13;5;1;0;2;11;4;5;8;7;6;11;7;6;2;7;13;9;7;4;16;6;2;7;11;5;14;1;4;8;7;10;9;9;6;11;8;15;14;5;1;5;8;18;5;3;5;2;0;3;0;9;6;4;14;18;6;6;2;6;18;5;8;7;12;0;2;1;0;0;4;
Autres vols simples contre des établissements publics ou privés;50;46;18;12;13;245;15;28;10;48;38;10;190;68;9;28;75;35;21;93;51;9;25;52;32;53;32;71;12;6;81;239;21;212;121;111;20;73;98;16;36;44;69;8;117;69;8;38;4;48;30;65;31;21;61;23;57;112;33;268;84;9;150;71;52;25;32;102;65;240;15;63;57;43;62;345;107;166;91;28;67;36;26;61;51;44;40;36;33;59;18;93;117;128;98;106;
Autres vols simples contre des particuliers dans  des locaux privés;122;126;87;46;24;377;77;49;34;42;122;53;623;199;13;75;219;76;50;124;148;11;101;138;138;174;95;222;21;24;297;394;49;476;450;281;35;110;311;51;78;82;122;26;373;209;34;87;10;214;73;177;65;37;148;35;207;215;56;857;198;44;333;118;159;61;163;175;133;365;51;90;109;100;225;659;295;256;310;58;150;84;72;279;203;144;99;63;65;75;32;251;433;430;306;236;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;156;131;87;47;25;863;83;47;48;84;121;39;1 229;245;18;107;265;58;52;180;144;10;97;191;205;127;103;335;43;67;301;955;38;872;572;375;44;303;568;58;105;99;234;31;444;237;38;89;13;288;80;213;41;78;230;25;226;312;48;929;263;59;446;196;212;83;186;391;294;1 368;36;156;199;175;276;3 802;445;483;725;68;259;86;75;582;225;157;119;104;104;93;40;541;1 101;824;725;540;
Recels;29;19;17;2;0;103;2;13;6;11;7;4;127;21;1;33;28;2;1;10;14;1;14;27;29;23;13;28;7;6;26;59;12;66;96;19;7;24;51;9;8;10;25;5;44;25;5;22;3;28;3;19;7;4;29;5;6;35;5;137;41;7;66;54;19;7;26;130;17;107;5;29;15;24;52;341;59;44;50;14;22;5;8;50;18;16;34;7;9;14;10;74;58;198;86;54;
Proxénétisme;0;0;1;0;0;4;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;1;0;1;1;2;0;0;0;0;4;0;0;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;19;0;0;0;0;0;8;1;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;2;0;1;
Viols sur des majeur(e)s;3;2;1;1;1;14;1;1;0;4;3;0;11;4;1;1;3;1;0;1;1;0;0;6;3;4;5;4;0;0;2;5;3;9;11;8;0;4;5;1;1;1;4;2;8;7;1;6;0;8;2;1;1;0;8;2;3;5;1;27;2;3;14;5;6;0;4;1;4;10;1;3;3;4;5;26;5;10;5;1;14;1;3;1;6;0;4;3;3;1;1;7;18;24;18;26;
Viols sur des mineur(e)s;9;4;4;1;1;11;3;1;2;3;3;0;15;8;1;3;3;0;0;4;5;0;4;6;4;4;1;8;1;0;4;5;1;10;8;2;3;4;6;1;3;0;4;2;5;2;1;0;0;7;5;4;0;2;3;2;3;9;4;16;15;0;7;2;6;5;2;6;2;13;0;1;3;4;4;7;9;17;14;1;8;2;4;3;2;2;4;2;3;0;3;6;4;13;7;15;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;2;3;2;0;1;8;0;2;0;7;4;2;13;4;0;1;5;3;2;7;4;1;0;3;3;4;1;3;0;0;0;11;0;10;6;11;1;2;4;0;2;2;8;2;5;5;1;0;0;4;3;1;0;3;3;2;4;8;0;20;4;1;14;5;7;1;1;6;5;21;1;3;4;1;3;57;8;9;4;7;6;0;1;3;4;2;2;1;0;2;1;8;12;20;13;11;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;2;5;2;2;0;6;4;2;0;1;3;1;21;7;2;6;6;4;1;12;5;1;8;5;4;5;4;7;3;0;4;9;0;14;4;4;3;12;12;3;2;7;7;2;8;11;0;1;2;14;7;3;3;1;14;2;11;8;2;49;8;2;26;7;4;3;1;13;6;17;4;8;3;0;5;25;10;22;12;8;9;2;2;2;5;4;1;6;9;4;3;13;14;15;18;21;
Atteintes sexuelles;10;16;10;4;1;56;2;4;0;6;8;0;44;11;3;2;19;4;0;7;13;0;7;9;8;11;6;7;6;0;21;19;3;55;36;18;1;13;19;0;2;5;12;4;28;6;1;9;1;14;10;10;0;6;10;2;9;12;1;67;22;3;33;9;11;5;10;22;9;77;4;10;13;6;17;193;42;25;16;8;14;7;3;30;9;13;5;12;5;6;1;16;27;32;15;18;
Homicides commis contre enfants de moins de 15 ans;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;7;10;10;7;2;22;1;6;2;18;1;3;57;18;0;9;7;5;3;4;5;1;4;6;23;10;17;11;4;2;11;37;3;18;11;10;6;20;23;4;0;5;13;5;30;19;2;0;0;6;6;38;3;4;20;4;11;40;2;122;10;10;43;4;11;3;18;45;26;68;3;14;26;2;6;21;47;62;39;7;31;9;5;34;10;8;12;8;12;6;5;41;25;60;33;33;
Délits au sujet de la garde des mineurs;21;22;18;5;6;35;8;9;8;11;13;15;56;35;2;16;35;6;12;25;17;2;13;40;32;32;11;36;10;7;42;52;7;48;67;52;5;27;60;5;19;17;28;7;46;22;5;20;2;22;10;27;5;9;24;4;30;53;4;87;55;14;70;32;17;12;21;57;42;49;21;26;22;21;27;58;37;50;26;12;25;14;13;35;44;28;9;14;26;9;7;41;36;40;17;36;
Non versement de pension alimentaire;22;9;6;5;6;30;7;8;3;5;10;4;54;15;0;4;14;2;0;10;13;3;10;16;12;10;6;19;6;3;29;27;5;21;23;8;2;8;27;4;13;8;14;3;18;11;3;11;0;4;9;12;6;6;12;4;28;45;4;30;29;2;27;7;11;4;15;28;23;38;8;9;4;8;34;33;21;25;18;5;12;9;4;21;19;11;8;7;6;6;0;19;17;30;3;14;
Trafic et revente sans usage de stupéfiants;0;2;0;0;4;11;2;0;0;0;0;0;43;2;0;5;3;2;1;2;1;0;2;2;1;2;2;5;1;2;6;2;0;6;7;6;0;3;8;0;0;0;6;0;3;5;0;0;0;3;3;1;1;4;5;0;3;6;0;31;3;1;11;1;6;1;9;8;5;3;1;1;3;3;3;63;7;10;15;2;4;0;0;6;5;3;0;1;5;1;0;25;24;60;21;8;
Usage-revente de stupéfiants;4;17;5;0;0;27;9;8;4;4;0;0;40;11;4;4;7;3;6;3;10;1;2;23;9;1;17;22;2;8;11;37;2;37;39;40;4;9;11;0;6;3;22;4;19;10;0;2;0;16;28;8;8;2;28;21;20;27;1;68;10;2;63;2;21;4;10;39;10;103;6;6;6;13;14;61;35;29;18;10;27;6;0;38;8;23;14;3;35;6;2;22;15;19;12;19;
Usage de stupéfiants;88;155;66;36;26;446;47;41;39;43;79;48;611;109;18;69;115;21;40;74;54;5;38;80;85;66;102;137;24;28;94;256;24;432;254;150;40;75;209;29;73;65;129;27;235;111;12;38;16;85;51;153;47;14;165;55;80;234;23;868;195;31;366;87;100;28;100;231;86;562;11;106;49;99;153;995;163;568;410;48;80;60;15;411;144;105;76;36;73;69;20;421;521;844;388;453;
Autres infractions à la législation sur les stupéfiants;8;10;22;0;2;12;6;2;0;2;8;0;18;4;1;15;4;0;0;4;15;0;0;2;15;13;0;15;2;1;5;3;1;5;49;26;2;7;8;2;18;7;5;4;2;8;1;2;0;5;1;1;0;5;1;1;15;5;0;7;1;4;6;6;1;3;0;4;2;9;4;21;0;2;14;110;15;2;35;2;1;4;0;8;1;2;11;0;1;3;1;8;9;28;4;10;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;1;1;0;0;0;5;0;3;0;0;0;0;6;1;1;1;0;0;0;0;0;0;0;2;0;0;0;4;1;0;1;0;0;5;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;4;2;0;1;2;2;0;2;0;0;0;2;0;1;13;0;0;1;0;0;0;2;0;1;0;0;1;0;0;0;0;1;0;1;
