Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;3;5;3;1;0;25;6;2;1;2;3;2;14;6;0;2;4;4;0;6;4;2;1;5;8;14;8;2;1;0;9;11;0;15;10;6;1;4;19;2;4;2;11;0;10;15;0;1;0;4;2;4;4;1;3;0;3;10;5;30;8;3;12;6;3;2;5;13;13;14;2;4;5;5;3;77;16;30;54;0;1;2;3;7;2;7;4;2;2;4;4;35;31;26;28;32;
Menaces ou chantages dans un autre but;15;22;5;6;8;112;15;22;10;33;8;9;209;22;1;7;25;18;8;21;17;4;9;26;59;37;22;39;13;11;62;42;5;49;76;42;14;39;54;5;2;15;21;7;31;55;8;12;3;26;10;29;11;10;16;14;27;47;15;224;56;6;51;28;25;12;35;112;96;118;7;29;22;12;6;173;77;96;115;9;30;19;14;113;48;24;17;6;12;15;7;85;86;156;95;139;
Atteintes à la dignité et à la  personnalité;8;20;4;2;8;25;8;9;3;8;4;4;32;14;7;3;9;13;2;12;4;2;5;19;9;3;16;15;0;1;13;8;4;21;17;13;1;22;27;7;3;6;9;4;13;9;0;1;3;18;11;10;8;4;16;7;7;31;6;88;26;4;22;13;13;7;17;52;21;43;2;19;3;13;15;55;34;57;22;2;18;8;5;40;7;7;15;7;12;15;5;18;21;34;31;36;
Violations de domicile;9;3;2;1;3;22;0;3;1;1;4;3;11;7;2;5;8;2;1;5;11;1;3;8;4;16;11;11;0;2;4;10;2;8;15;11;2;3;7;4;5;6;6;3;10;9;2;5;3;6;6;0;1;3;8;1;3;7;0;25;16;3;9;4;7;5;2;14;9;10;4;2;3;2;8;26;8;13;13;4;12;6;3;10;9;9;1;5;4;0;1;9;6;7;19;14;
Vols à main armée contre des établissements financiers;1;0;0;0;0;1;1;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;3;0;1;4;0;0;3;0;1;0;2;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;1;0;0;1;0;5;3;0;0;0;0;0;0;3;0;1;0;1;1;0;0;16;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;8;9;5;6;2;
Vols à main armée contre des établissements industriels ou commerciaux;0;1;0;0;0;10;0;0;0;1;0;1;18;1;0;0;1;1;0;2;0;0;1;0;4;0;1;0;0;1;5;13;0;5;4;0;0;0;5;1;1;0;4;1;3;2;2;1;1;0;0;0;1;0;7;0;0;2;0;10;1;0;4;0;3;1;1;5;2;21;0;2;1;2;1;58;2;4;9;0;1;1;0;1;4;0;0;0;0;2;1;17;18;13;23;8;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;1;1;1;0;0;0;0;0;3;0;0;1;0;0;0;2;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;0;0;2;0;0;0;15;1;0;0;0;0;0;1;1;2;0;1;0;0;0;0;0;1;3;2;0;
Autres vols à main armée;0;0;0;0;0;2;1;0;0;1;0;0;7;0;0;1;0;1;0;1;0;0;0;0;3;2;0;0;0;0;6;6;0;3;7;3;0;0;2;0;1;1;1;0;4;2;0;1;0;1;1;0;0;0;1;1;0;3;0;9;3;0;1;2;4;0;3;3;1;16;0;0;0;2;0;36;4;5;7;0;1;2;0;1;1;0;1;1;0;0;0;8;10;14;12;17;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;1;0;0;0;0;0;0;0;0;1;0;4;2;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;3;0;1;2;0;0;1;3;0;0;0;1;0;0;0;0;1;0;2;0;0;0;0;1;0;0;0;0;3;1;0;2;1;0;0;2;4;1;1;0;1;1;1;1;14;2;4;4;0;0;0;0;3;1;0;1;0;0;0;0;2;2;2;6;6;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;3;0;1;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;2;1;1;2;1;0;0;1;1;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;2;0;1;0;1;0;0;2;2;1;0;0;0;0;0;3;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;0;2;2;3;
Autres vols avec armes blanches;0;2;2;0;1;20;0;2;0;1;3;2;79;7;0;1;1;2;0;6;0;0;2;1;5;4;6;6;1;0;24;38;0;31;32;9;1;12;17;0;1;7;3;0;27;7;0;2;1;1;0;6;0;1;15;2;2;13;0;36;15;0;8;3;3;0;4;22;10;44;0;2;2;3;7;298;17;34;39;0;4;0;0;12;9;2;0;0;1;3;1;46;55;54;57;41;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;1;0;1;1;0;3;0;0;0;0;0;0;6;0;0;0;1;0;0;0;0;1;0;0;0;1;2;0;0;0;1;2;0;3;3;2;0;2;0;0;0;0;2;0;5;1;0;0;0;2;0;0;0;1;0;0;0;1;0;6;4;1;1;0;0;1;0;3;2;3;0;1;1;1;1;11;1;4;3;0;0;0;0;1;0;0;0;1;0;0;0;1;2;7;5;3;
Vols violents sans arme contre des particuliers à leur domicile;0;0;0;1;0;5;0;1;0;0;1;1;1;0;0;1;1;1;0;1;1;0;0;1;1;0;4;2;0;0;4;4;0;3;5;2;0;3;3;0;0;2;0;0;5;0;1;0;0;1;0;1;0;0;1;0;2;2;0;3;2;0;4;0;0;0;1;2;1;1;0;2;3;0;0;5;4;0;2;1;3;0;0;2;0;0;0;0;2;0;0;7;5;4;7;0;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;2;15;2;2;1;237;1;5;0;6;3;2;276;18;0;3;18;8;1;10;9;1;9;7;26;25;12;15;1;11;75;76;0;64;80;18;1;17;43;4;1;2;17;2;46;14;0;7;0;9;2;35;4;2;18;2;3;18;2;162;36;1;51;8;10;3;16;45;11;115;2;7;19;16;15;929;41;88;95;1;19;4;0;96;21;1;6;7;3;9;2;54;238;481;247;142;
Vols violents sans arme contre d'autres victimes;9;6;5;1;1;183;2;11;0;6;9;1;267;26;1;0;9;6;9;15;8;0;5;13;31;50;37;22;1;1;62;89;1;92;75;42;3;32;57;6;3;11;36;2;76;27;1;5;0;17;8;36;2;5;27;2;9;35;2;300;61;5;65;13;17;2;19;85;20;156;7;13;7;12;28;1 111;109;167;181;0;23;3;4;79;31;10;3;6;2;6;6;127;216;437;268;169;
Cambriolages de locaux d'habitations principales;90;81;37;10;7;603;32;43;11;76;183;25;930;94;3;60;123;53;23;86;42;6;66;63;138;123;94;86;23;28;259;479;14;353;505;56;22;154;255;21;60;47;154;11;238;134;17;47;11;87;43;70;44;44;130;13;82;105;19;802;200;28;290;80;82;34;137;302;116;441;12;84;89;60;127;1 186;199;348;290;24;104;67;44;331;176;45;45;45;25;48;29;292;241;367;502;385;
Cambriolages de résidences secondaires;20;24;11;16;13;127;12;7;11;13;20;9;27;39;3;24;44;13;2;8;21;6;36;11;20;33;26;23;37;23;49;17;6;55;74;12;17;12;46;11;23;22;16;8;74;32;12;24;12;25;23;22;1;6;9;5;32;21;13;12;36;16;27;18;22;5;43;11;19;24;7;32;35;13;18;13;16;49;6;2;21;9;18;332;36;46;12;9;16;37;2;10;0;1;0;3;
Cambriolages de  locaux industriels, commerciaux ou financiers;80;50;48;10;15;187;26;18;10;51;43;20;300;47;7;60;116;45;32;78;38;13;55;76;99;54;72;125;14;18;105;252;23;278;209;153;13;66;199;30;69;58;77;22;314;106;29;58;10;121;37;72;37;38;103;20;107;117;23;345;65;35;143;86;81;23;50;142;124;339;25;63;57;88;120;605;129;169;160;39;43;58;22;152;75;96;58;42;45;68;14;116;160;168;129;130;
Cambriolages d'autres lieux;53;49;25;5;7;213;13;27;16;50;31;6;285;91;2;56;101;54;11;85;32;5;47;85;78;71;67;108;23;12;94;145;9;162;129;77;18;100;213;32;41;46;123;23;274;97;11;38;7;102;50;81;35;42;94;30;81;124;32;488;111;32;208;58;46;19;25;310;62;433;11;66;66;58;82;408;200;174;192;30;73;28;27;124;51;63;40;31;43;54;23;213;173;173;172;125;
Vols avec entrée par ruse en tous lieux;5;5;8;3;3;40;2;2;2;2;13;5;77;5;1;7;10;3;3;8;16;2;12;6;26;22;8;6;0;2;19;30;5;35;61;12;5;10;32;2;8;2;26;4;37;9;4;3;3;8;7;4;2;2;13;3;4;10;2;38;16;4;19;9;33;7;15;15;13;55;3;10;5;19;12;147;6;24;28;2;11;4;2;40;10;6;2;3;5;8;2;42;31;68;27;19;
Vols à la tire;29;15;13;8;9;199;8;13;3;8;16;6;749;34;1;9;17;3;4;77;10;0;15;37;36;25;27;30;5;8;156;201;8;114;241;30;5;32;111;9;11;10;77;6;133;38;3;10;0;43;12;44;6;8;45;6;19;77;4;331;61;7;29;24;37;20;43;134;38;392;8;9;21;10;87;3 220;69;192;179;4;21;7;14;165;135;11;15;16;6;17;6;129;299;397;203;297;
Vols à l'étalage;21;28;24;2;1;81;2;15;2;20;11;15;145;80;7;16;45;35;17;27;13;10;27;52;43;33;46;55;2;5;52;43;3;102;64;43;7;31;68;19;5;15;92;6;86;47;3;16;1;53;28;34;5;10;40;9;25;132;8;279;73;16;112;48;59;10;26;80;128;157;7;59;45;33;36;255;116;218;220;19;67;12;9;55;44;26;24;25;11;8;23;103;158;196;147;74;
Vols de véhicules de transport avec fret;1;0;0;1;0;1;0;1;0;1;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;5;2;3;0;0;3;2;1;1;2;1;0;0;2;0;2;1;1;0;1;1;0;0;0;0;0;3;0;0;0;1;1;1;0;4;3;0;0;0;0;0;1;0;0;5;0;0;0;1;0;1;0;2;1;0;0;0;2;1;1;1;0;0;0;0;0;1;0;7;4;2;
Vols d'automobiles;168;138;67;45;25;642;96;76;16;75;191;19;1 877;157;11;83;235;42;16;124;89;20;63;90;227;229;160;142;43;42;654;970;38;803;907;217;40;114;813;37;63;116;342;47;586;291;30;83;14;188;62;207;42;26;160;14;119;180;34;1 023;710;35;406;141;111;43;197;455;167;1 200;26;115;89;118;247;787;386;701;665;33;184;57;68;563;473;98;75;59;33;119;24;688;436;786;586;962;
Vols de véhicules motorisés à 2 roues;63;70;35;12;5;479;22;28;9;67;55;18;511;66;2;46;117;54;23;77;59;6;41;71;80;84;73;129;31;25;108;168;7;290;179;105;22;145;175;28;36;37;71;13;270;153;15;46;3;135;77;100;35;34;82;6;86;93;20;471;107;33;177;74;127;18;67;201;104;230;19;68;70;64;154;753;190;139;199;29;95;42;26;256;108;65;50;38;50;43;24;153;307;241;247;164;
Vols à la roulotte;330;179;102;112;67;1 548;125;161;81;178;362;73;2 430;271;50;123;453;128;126;292;184;38;136;255;342;380;281;326;96;152;954;1 464;80;1 116;1 531;395;58;274;954;129;266;127;280;42;994;489;38;183;26;251;154;306;72;75;441;74;299;735;82;2 431;615;73;699;219;399;130;396;1 108;478;1 480;57;226;258;248;500;2 291;525;817;899;99;342;147;125;1 222;828;283;179;199;115;179;79;738;1 207;1 566;838;804;
Vols d'accessoires sur véhicules à moteur immatriculés;84;114;75;16;10;351;50;76;21;98;76;15;775;160;19;102;195;79;25;82;60;18;57;91;163;171;90;169;21;28;154;348;17;471;248;109;48;190;377;77;43;75;208;16;574;190;7;32;10;200;57;110;50;61;221;24;106;200;43;689;282;38;492;175;101;57;107;482;178;916;53;124;180;148;202;563;466;527;807;35;101;115;22;279;138;97;85;82;69;84;18;589;596;669;858;726;
Vols simples sur chantier;5;8;10;4;3;23;9;8;2;4;8;5;35;15;2;11;18;7;7;15;15;8;11;7;5;11;8;25;1;1;21;33;7;40;18;21;12;13;30;2;3;10;10;4;51;22;2;4;2;19;14;8;1;6;12;6;7;29;7;46;22;7;29;11;11;3;13;20;10;25;5;8;7;9;10;23;25;54;27;1;8;6;9;20;17;12;9;3;7;7;6;22;29;13;22;21;
Vols simples sur exploitation agricole;3;9;7;1;1;0;2;13;0;10;12;3;6;11;5;7;16;5;3;4;3;7;13;1;7;12;4;7;1;0;8;9;1;27;11;0;4;9;5;2;6;12;11;3;16;11;3;6;0;11;6;16;6;5;7;3;9;2;7;7;6;4;16;17;5;1;18;9;8;4;3;3;4;2;5;0;11;3;1;7;18;2;7;4;9;8;6;10;6;6;0;1;0;1;0;1;
Autres vols simples contre des établissements publics ou privés;38;51;24;10;14;146;25;31;12;35;40;17;230;103;5;36;62;28;14;72;47;9;39;48;43;58;42;83;12;7;46;121;13;225;80;120;37;66;108;22;23;16;68;14;166;94;15;27;7;80;54;80;25;6;103;26;65;117;23;332;89;27;110;44;66;19;48;165;83;289;20;46;71;28;63;538;118;187;214;31;51;23;27;87;70;53;48;34;44;39;16;151;323;213;222;196;
Autres vols simples contre des particuliers dans  des locaux privés;108;109;50;44;24;463;59;74;30;102;104;49;723;245;16;83;232;77;44;185;103;26;135;120;159;131;72;162;52;42;234;354;18;511;488;248;56;171;325;50;87;61;149;21;373;187;39;93;22;212;122;115;54;52;169;32;142;249;60;986;237;69;393;130;175;62;136;456;167;508;31;147;213;189;180;863;376;443;448;58;132;87;42;387;153;114;159;64;67;91;30;315;540;437;383;432;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;131;110;105;30;44;1 119;59;79;52;62;107;64;1 283;217;25;86;212;82;50;158;118;17;87;185;147;105;126;307;19;66;273;544;27;697;656;209;48;242;391;41;102;83;201;37;592;214;32;94;11;203;136;205;45;71;264;42;172;260;34;966;201;72;355;119;236;74;233;583;335;918;30;118;112;139;220;4 184;365;493;612;57;193;99;41;532;194;116;100;133;87;52;51;347;855;783;596;906;
Recels;6;12;9;1;3;55;2;17;19;14;5;5;152;12;2;8;41;13;4;18;5;6;11;38;5;10;26;21;3;3;29;25;7;52;86;11;4;17;32;5;8;69;27;1;63;34;2;4;0;25;7;19;7;10;44;5;5;41;5;189;31;4;53;9;12;6;10;49;34;94;3;17;10;23;21;269;55;53;71;14;34;4;7;46;28;16;11;15;2;2;0;69;88;172;118;79;
Proxénétisme;0;0;0;0;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;2;0;0;0;1;1;0;0;0;0;0;0;0;5;1;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;
Viols sur des majeur(e)s;2;2;2;0;2;6;2;3;2;2;0;1;7;4;1;1;1;1;0;2;0;2;1;0;3;4;2;2;0;0;3;10;1;9;12;6;2;6;3;1;1;2;2;0;3;3;2;5;1;4;5;4;0;1;3;0;4;9;1;9;7;0;2;2;3;0;2;8;2;5;0;0;0;1;5;40;4;6;6;3;3;0;2;7;2;3;4;3;0;1;0;11;5;9;5;8;
Viols sur des mineur(e)s;10;18;2;3;6;9;1;4;5;1;2;2;10;13;1;3;6;3;3;3;3;4;5;4;3;9;5;4;0;1;3;5;1;16;8;4;3;5;9;2;4;11;8;1;5;5;3;6;0;6;3;7;0;6;9;3;3;6;2;32;4;4;15;5;2;2;2;6;1;10;1;2;9;2;3;17;12;13;18;4;5;2;2;12;2;0;5;2;2;2;1;12;12;14;19;15;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;8;6;4;0;2;6;0;2;5;1;3;0;10;3;2;1;4;6;1;4;2;1;2;2;1;4;2;5;0;0;4;7;0;10;5;7;3;3;6;0;4;0;5;0;4;7;0;1;0;12;3;4;1;3;0;0;3;12;1;12;8;4;3;4;2;0;1;5;4;16;0;3;5;4;6;53;7;8;4;3;3;1;0;6;4;4;7;5;2;6;0;10;12;11;9;6;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;13;21;5;1;2;10;4;11;6;6;2;2;27;26;1;6;6;8;3;9;4;3;5;11;10;23;10;20;1;0;8;15;2;19;19;9;5;13;11;6;0;7;7;1;24;17;2;4;2;23;6;13;1;6;13;3;9;14;10;81;15;9;41;3;16;1;6;10;4;23;3;6;9;4;10;30;25;42;28;0;11;6;9;11;12;3;4;2;1;2;1;17;24;7;28;23;
Atteintes sexuelles;4;6;4;2;1;12;4;6;3;9;4;3;23;13;3;7;10;9;1;11;7;2;5;8;7;11;18;14;1;2;4;13;2;26;13;15;2;9;16;3;6;4;14;3;11;11;2;8;0;15;11;6;1;2;14;2;10;14;1;68;16;2;25;5;5;8;2;8;12;36;3;6;11;4;9;47;24;27;27;4;7;3;5;12;11;8;3;2;5;4;1;28;31;32;13;14;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;10;6;2;1;2;20;2;4;2;4;1;5;21;29;0;3;7;1;1;3;3;0;2;24;7;12;9;3;1;1;10;6;1;19;9;6;2;5;21;1;2;2;9;2;15;5;0;5;1;16;2;10;1;4;17;3;7;27;1;67;12;2;18;4;4;0;10;19;25;26;0;5;11;4;14;24;36;29;58;2;3;3;2;14;3;4;3;7;5;5;5;24;13;42;21;13;
Délits au sujet de la garde des mineurs;10;19;9;5;2;32;4;11;14;10;11;3;79;17;3;10;15;9;6;10;17;2;8;9;27;14;6;29;6;3;36;24;1;47;45;24;5;27;26;5;6;6;21;4;29;27;4;17;0;23;10;12;3;4;32;7;9;37;9;79;37;11;39;19;9;4;21;19;22;52;9;10;14;11;17;34;26;33;37;13;18;10;9;48;27;10;13;5;18;9;5;30;19;25;40;41;
Non versement de pension alimentaire;15;15;5;3;2;39;4;9;6;3;9;5;44;8;0;7;9;8;3;8;7;8;5;14;9;12;6;10;7;6;16;26;5;20;24;10;5;11;9;4;3;1;15;4;13;10;4;7;0;7;11;7;5;2;20;2;11;31;4;48;18;0;20;14;11;5;13;13;21;14;9;10;11;7;31;8;22;19;13;1;10;7;4;31;18;6;6;4;7;2;2;14;14;14;16;15;
Trafic et revente sans usage de stupéfiants;0;1;0;0;0;6;0;3;0;1;0;1;12;2;0;0;1;5;1;2;1;18;2;0;1;0;1;0;0;0;3;6;0;2;4;4;1;1;2;0;0;0;4;0;2;1;0;0;0;3;2;8;1;2;2;0;0;10;1;15;1;0;3;3;17;1;9;2;0;9;0;0;1;5;1;76;14;7;6;0;5;0;6;2;0;1;3;1;3;0;0;1;16;21;10;3;
Usage-revente de stupéfiants;8;6;1;4;12;18;1;6;6;3;6;2;18;10;5;1;7;5;4;12;7;1;0;5;0;12;1;5;0;0;14;24;5;27;21;25;18;3;9;4;8;8;21;4;2;7;0;5;0;6;8;17;5;2;9;1;7;50;1;59;14;0;40;2;14;5;11;11;15;46;8;6;6;6;6;32;47;21;26;3;20;6;5;12;8;2;3;22;2;1;0;5;12;0;8;12;
Usage de stupéfiants;17;28;6;6;21;92;19;49;16;44;14;22;217;55;10;17;58;17;36;59;25;6;15;83;15;38;9;34;8;3;30;74;18;80;118;47;33;29;80;26;22;10;77;9;41;44;10;9;5;33;48;57;10;38;97;16;40;170;16;507;105;21;125;27;99;11;18;44;123;213;14;22;24;32;24;200;155;283;262;15;24;15;23;71;49;19;12;24;29;16;9;104;215;227;253;160;
Autres infractions à la législation sur les stupéfiants;4;8;2;2;1;3;4;7;9;0;2;1;3;11;1;6;14;9;23;6;5;2;19;9;7;6;4;6;5;4;4;10;0;8;5;0;1;4;13;4;12;0;5;4;5;3;1;1;1;5;3;0;12;0;4;18;0;36;0;33;15;0;15;7;16;3;7;15;10;9;5;4;1;3;14;27;2;9;11;0;14;3;6;18;10;4;3;3;4;4;0;6;3;16;3;3;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;1;0;1;0;0;2;0;0;1;1;2;0;7;0;0;0;0;0;0;0;1;0;2;0;0;0;0;1;0;4;18;0;0;0;5;0;0;0;1;1;0;0;1;1;2;0;0;1;0;0;0;0;0;0;2;0;0;1;0;0;0;1;0;0;0;0;2;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;6;0;0;1;0;0;0;0;1;3;2;0;0;
