Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;6;8;1;4;1;16;2;5;2;7;6;0;24;13;0;16;1;2;3;7;5;0;0;8;4;6;8;8;1;1;12;9;1;13;8;6;3;3;18;2;2;2;13;0;6;15;1;2;3;1;0;9;1;5;5;2;3;10;2;51;10;5;10;4;5;2;2;17;13;17;9;7;6;3;11;51;27;29;26;0;1;6;0;6;2;3;2;4;2;3;1;15;23;33;25;38;
Menaces ou chantages dans un autre but;17;29;10;10;3;54;12;18;9;13;21;2;174;20;1;4;13;10;4;37;14;2;8;31;30;38;24;36;11;17;35;25;7;45;62;28;14;16;62;13;7;6;13;4;28;47;0;9;5;21;11;19;5;4;22;10;18;59;8;144;65;8;51;39;20;7;27;89;74;94;13;7;22;11;46;126;77;68;114;17;25;13;8;95;23;15;6;7;9;21;6;59;81;105;63;108;
Atteintes à la dignité et à la  personnalité;13;30;7;5;3;21;7;8;4;4;6;0;20;9;3;12;5;7;2;9;8;1;6;13;7;23;8;7;1;8;14;2;5;11;18;11;6;10;17;11;3;3;9;7;7;29;2;1;1;15;9;10;3;4;12;4;6;31;6;58;33;4;13;14;6;4;1;38;37;24;11;5;5;5;18;28;41;24;30;6;17;6;4;17;4;2;4;4;6;11;9;5;24;30;32;65;
Violations de domicile;7;9;3;0;1;13;5;3;3;2;4;2;11;4;1;0;4;1;3;3;8;3;6;4;3;12;10;13;2;1;12;8;5;7;7;12;2;4;10;2;4;2;4;4;13;10;4;2;0;7;6;6;0;0;10;6;8;9;4;20;15;1;7;11;4;3;3;7;10;8;2;0;4;2;14;20;6;14;15;1;6;3;3;9;1;4;4;4;6;2;1;9;11;10;5;10;
Vols à main armée contre des établissements financiers;0;0;2;0;0;9;1;2;0;0;0;0;32;0;0;0;0;0;0;1;2;0;1;0;1;0;0;0;1;0;0;0;0;2;3;2;0;0;3;1;1;0;16;0;0;2;0;0;0;1;0;2;0;0;1;0;0;3;1;16;3;0;3;0;2;0;0;3;4;13;0;1;1;1;1;8;0;3;4;0;0;0;1;11;1;0;0;0;0;1;0;3;5;8;7;2;
Vols à main armée contre des établissements industriels ou commerciaux;3;1;1;0;0;8;0;2;0;2;1;0;94;2;1;0;0;0;0;2;0;0;2;3;2;0;1;2;5;3;7;14;0;2;6;2;1;2;4;3;1;1;10;1;7;1;1;0;0;1;1;3;0;0;2;0;0;7;0;7;8;0;11;0;0;0;3;9;0;36;0;3;3;2;6;38;4;8;16;0;2;1;0;14;2;1;4;0;0;1;2;19;13;20;19;5;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;0;0;0;0;0;1;0;4;1;0;4;0;0;1;1;0;0;0;0;1;0;1;0;1;3;2;1;0;2;2;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;2;0;2;1;2;0;0;0;1;5;0;0;1;0;0;7;0;0;2;0;0;0;0;0;2;0;1;0;0;2;0;2;1;5;3;1;
Autres vols à main armée;2;1;0;0;0;4;0;0;2;1;1;0;34;3;0;0;2;2;0;1;1;0;0;2;1;3;2;0;2;1;1;4;0;6;12;1;0;1;7;0;1;1;3;0;1;9;0;0;0;1;0;0;0;0;3;0;0;2;0;11;5;0;3;1;0;1;1;6;3;13;0;0;0;0;3;18;4;11;6;1;3;1;0;2;5;1;0;0;1;0;0;6;8;9;7;12;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;4;0;2;0;1;1;1;1;1;0;0;0;1;0;2;0;0;0;0;1;1;1;1;0;0;3;9;0;0;1;0;0;1;2;0;0;0;1;0;4;2;0;0;0;2;0;1;0;2;1;0;0;2;0;15;6;0;5;0;0;0;0;3;0;7;0;1;0;0;0;17;1;7;1;0;2;0;3;0;0;0;0;1;0;0;0;7;4;6;5;6;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;1;0;4;1;1;1;0;3;0;3;0;0;0;3;0;0;0;1;0;0;0;1;0;4;2;0;0;3;0;1;1;1;0;1;0;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;3;3;0;0;0;0;0;0;3;0;3;1;0;0;0;1;11;1;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;3;6;5;1;
Autres vols avec armes blanches;4;2;2;1;0;20;0;4;0;5;2;1;36;3;0;2;3;1;0;5;0;0;0;1;5;7;6;7;1;0;18;31;0;19;18;3;3;5;22;2;2;0;4;0;14;27;0;1;0;5;0;11;1;0;13;0;2;4;1;50;12;1;21;8;5;0;1;34;5;31;2;3;5;1;6;169;26;22;33;0;9;5;1;5;5;1;3;3;1;1;3;34;40;47;53;63;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;1;2;0;0;4;1;0;0;0;0;1;9;1;0;0;0;0;0;3;0;0;0;0;0;1;0;1;0;0;2;7;0;2;1;0;0;2;1;0;0;0;3;0;7;1;0;0;0;1;0;0;0;0;5;0;0;1;1;2;1;0;5;1;0;0;0;1;0;5;0;2;1;0;1;15;3;1;2;0;1;1;0;3;1;1;1;0;1;1;0;2;5;4;0;2;
Vols violents sans arme contre des particuliers à leur domicile;4;2;0;0;0;6;0;0;0;2;0;0;6;1;1;2;1;1;1;2;2;0;1;1;0;5;2;1;1;0;7;5;1;3;8;2;1;1;3;0;0;1;1;0;2;2;0;0;0;2;0;0;0;0;1;0;5;1;1;9;8;0;4;1;3;0;1;1;1;3;0;1;1;0;4;4;4;5;3;0;2;0;0;2;2;1;0;3;0;0;0;0;5;6;3;5;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;5;19;3;4;5;155;2;13;1;7;9;1;204;10;3;2;9;3;4;7;2;0;4;10;12;16;17;7;2;1;41;100;1;62;53;15;0;5;27;0;3;5;28;2;34;26;1;3;0;14;3;24;3;1;27;3;7;19;0;148;47;13;76;25;8;13;12;21;10;97;2;8;12;7;14;496;50;42;58;0;14;8;3;43;26;2;3;12;3;1;3;77;123;241;128;114;
Vols violents sans arme contre d'autres victimes;6;11;7;6;1;58;1;11;1;10;4;1;110;14;1;3;6;3;3;9;5;1;2;12;11;18;22;18;1;2;31;45;1;50;44;45;6;13;29;3;0;11;14;2;38;50;0;0;0;16;5;27;4;0;9;0;12;15;6;135;42;41;46;29;16;7;12;42;14;74;4;12;11;9;8;459;55;64;90;0;17;1;5;33;16;1;7;3;4;3;1;90;121;173;99;136;
Cambriolages de locaux d'habitations principales;172;112;52;33;6;588;53;64;22;67;72;17;802;72;6;32;82;51;38;95;110;12;76;131;140;188;120;123;15;16;383;368;29;342;533;77;33;124;330;32;44;39;162;10;229;233;14;52;0;106;24;143;23;27;155;29;120;247;27;941;363;19;321;78;138;42;103;248;101;787;47;85;75;89;288;2 000;373;453;504;25;161;49;33;380;211;18;44;29;21;44;23;503;383;573;549;537;
Cambriolages de résidences secondaires;25;16;27;25;1;72;46;5;55;23;36;7;40;41;1;11;31;29;11;16;78;14;34;3;23;49;29;27;21;24;50;9;15;40;91;20;25;21;54;11;26;15;39;1;43;92;15;8;1;13;18;24;7;5;8;10;33;16;37;34;91;13;38;19;28;13;12;21;5;30;20;10;40;25;98;12;15;82;10;2;32;26;12;136;41;13;16;17;21;32;1;12;1;1;2;9;
Cambriolages de  locaux industriels, commerciaux ou financiers;92;68;47;31;16;194;41;28;43;79;60;24;462;50;9;74;117;42;21;76;114;9;78;55;85;96;62;156;24;47;205;194;27;190;211;162;30;75;275;25;38;23;119;15;265;137;13;57;7;81;52;120;24;25;78;23;128;104;39;294;175;28;174;153;85;48;50;155;63;430;51;50;87;63;208;653;161;129;121;42;86;40;33;180;141;34;61;37;30;45;11;94;149;177;135;116;
Cambriolages d'autres lieux;45;58;35;22;13;263;28;39;18;79;36;12;391;77;6;24;76;55;15;70;62;10;39;60;66;104;50;109;13;11;168;96;15;140;191;99;30;93;161;18;33;38;115;14;182;126;9;29;2;87;24;97;22;41;108;25;101;97;25;382;150;31;182;64;60;29;26;206;52;409;30;38;74;76;127;615;313;122;177;25;100;27;22;140;70;28;53;39;20;29;14;151;207;137;239;137;
Vols avec entrée par ruse en tous lieux;9;9;10;33;1;22;3;8;5;4;4;0;79;1;0;3;12;4;1;10;9;3;6;3;3;10;3;2;0;2;27;20;1;20;19;17;2;6;30;0;5;2;10;0;17;13;5;2;0;10;7;8;0;5;4;4;9;12;7;38;21;7;22;9;15;4;4;11;3;38;2;3;3;5;22;179;13;26;16;3;7;6;2;32;19;0;2;3;0;5;0;19;50;47;51;21;
Vols à la tire;25;7;9;13;13;300;5;8;8;12;13;0;675;26;1;3;13;6;9;32;31;2;15;26;24;21;12;22;6;4;101;180;1;131;186;63;2;22;163;3;4;7;85;1;49;28;1;18;0;30;5;29;1;9;55;2;20;71;2;287;49;7;28;28;35;6;41;213;22;389;4;5;20;23;98;3 092;98;125;90;0;28;7;14;138;56;4;11;13;3;17;8;100;207;271;187;199;
Vols à l'étalage;27;65;44;10;4;148;17;12;5;37;39;36;183;54;8;8;19;16;14;25;46;5;20;70;58;37;41;99;5;9;50;49;8;126;78;60;25;31;82;18;11;17;97;6;107;69;3;20;5;64;47;44;14;11;85;14;49;102;10;349;79;19;136;91;44;16;20;74;95;164;16;58;51;39;77;349;122;180;191;12;64;27;10;59;26;16;42;29;19;14;24;64;193;211;174;55;
Vols de véhicules de transport avec fret;2;2;3;3;0;0;0;1;0;6;2;0;15;0;0;0;0;0;1;2;0;0;1;1;1;14;3;1;1;1;5;3;0;2;6;3;0;7;10;0;3;0;2;0;8;4;0;2;0;0;0;22;2;1;1;1;0;8;2;9;24;1;1;1;1;0;0;6;2;19;1;1;1;1;2;5;8;8;3;0;4;0;0;5;5;0;8;1;2;2;0;2;0;3;2;7;
Vols d'automobiles;195;160;81;72;24;847;78;51;56;105;166;19;2 701;127;10;50;158;67;16;148;107;9;90;76;321;322;104;207;38;70;734;885;34;744;813;305;42;217;799;34;53;90;476;16;631;338;29;73;3;140;52;234;30;28;190;35;169;292;38;1 249;1 089;31;479;124;143;52;243;519;100;2 097;54;85;108;131;280;964;618;827;706;30;181;45;126;611;476;35;65;90;50;90;14;736;513;677;662;809;
Vols de véhicules motorisés à 2 roues;31;50;30;9;8;420;20;32;12;31;42;13;429;71;5;37;71;34;25;47;65;7;23;36;49;69;50;88;25;12;124;135;6;218;192;122;13;69;118;16;23;29;60;11;239;103;8;18;0;77;45;66;21;29;50;13;45;60;28;309;120;28;208;81;81;24;98;95;39;177;26;54;85;32;94;417;185;91;145;20;44;23;19;226;97;24;33;29;10;29;15;100;166;108;161;109;
Vols à la roulotte;352;147;120;143;32;1 578;111;148;57;272;289;48;2 197;308;46;150;300;158;158;229;253;22;146;292;239;327;280;478;77;65;813;842;34;863;1 211;575;67;315;837;51;142;126;334;42;774;649;36;202;13;283;127;348;86;66;544;58;201;789;78;2 162;734;49;766;241;418;127;279;898;327;1 913;92;127;246;196;750;2 701;733;773;879;44;370;120;108;978;502;74;150;175;67;90;51;614;1 247;1 529;1 116;735;
Vols d'accessoires sur véhicules à moteur immatriculés;47;84;65;24;5;379;27;61;21;62;134;13;757;197;7;29;143;69;14;64;54;7;46;51;50;152;57;220;21;23;100;129;16;359;187;128;28;183;303;36;58;88;232;8;331;172;11;72;0;136;56;107;20;37;199;24;113;89;40;480;287;34;303;116;131;52;114;285;116;833;25;92;112;80;163;444;458;409;632;25;100;66;37;154;80;49;57;36;37;77;31;451;399;356;547;591;
Vols simples sur chantier;12;5;6;2;0;14;14;3;3;10;5;2;26;9;1;3;9;7;3;13;15;4;8;5;14;9;13;84;4;4;16;18;4;39;18;15;6;14;33;3;7;5;11;5;23;35;2;2;0;13;3;5;0;2;6;4;19;12;4;35;40;6;27;8;12;2;4;20;7;16;2;6;13;6;30;28;14;34;25;5;14;2;5;24;19;2;10;4;5;1;2;14;13;13;13;18;
Vols simples sur exploitation agricole;8;13;12;6;1;3;7;11;11;17;10;3;12;9;1;2;8;3;3;3;14;5;17;1;9;19;5;9;2;5;19;7;5;24;21;12;12;6;11;5;4;3;17;4;14;12;1;4;0;5;7;15;4;2;7;5;9;8;12;9;28;2;10;14;6;6;10;19;1;9;15;2;6;1;8;0;7;7;2;3;22;3;4;7;11;1;7;8;6;8;0;2;0;0;0;3;
Autres vols simples contre des établissements publics ou privés;41;51;42;10;10;118;15;21;15;48;28;12;239;60;5;24;48;27;15;56;49;13;50;26;56;74;36;88;11;14;58;115;8;188;75;80;36;41;164;28;24;32;48;12;101;155;1;27;3;59;46;75;20;10;86;27;73;95;21;372;124;14;94;52;41;16;27;105;31;248;43;44;47;35;96;541;108;127;135;20;47;26;17;65;89;19;43;34;40;43;18;122;231;198;130;147;
Autres vols simples contre des particuliers dans  des locaux privés;85;112;59;24;25;272;43;61;19;81;106;38;523;159;14;32;114;69;59;143;91;25;138;99;126;147;55;142;33;21;248;219;13;351;271;203;99;126;305;44;63;51;102;21;207;186;26;58;6;145;88;145;44;49;184;39;143;204;69;877;244;45;296;117;175;70;91;234;91;449;75;87;157;146;284;882;268;310;286;42;99;75;42;197;122;69;70;35;33;57;27;202;532;361;362;207;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;92;62;72;32;21;628;33;38;36;73;90;28;1 273;130;34;46;143;48;32;117;131;5;79;101;90;98;99;237;33;28;160;344;9;442;492;251;18;188;272;31;57;56;187;15;288;196;18;87;9;139;96;166;29;38;174;44;125;162;27;765;219;27;351;106;220;88;117;363;230;789;59;80;92;404;283;3 020;315;376;521;36;161;90;34;342;160;37;86;93;38;47;56;274;764;640;519;499;
Recels;10;16;25;19;0;64;39;10;15;20;17;3;217;56;4;11;31;11;6;8;12;7;20;22;16;27;27;31;12;6;38;40;3;63;98;12;31;18;73;4;11;13;20;0;39;38;1;4;1;32;10;52;10;7;33;5;24;98;8;142;24;8;73;15;32;7;8;38;57;79;87;6;29;30;179;141;51;56;76;2;19;6;10;43;51;5;14;30;10;15;51;47;72;167;93;58;
Proxénétisme;0;0;0;0;0;8;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;6;3;0;0;0;0;1;0;0;1;0;2;0;1;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;1;0;2;0;0;1;0;0;17;0;0;1;0;0;0;0;6;2;0;0;0;0;0;0;0;1;0;0;0;
Viols sur des majeur(e)s;2;1;4;0;0;5;0;2;0;1;2;0;6;2;0;5;4;0;1;1;3;0;3;3;3;1;2;4;4;0;6;5;0;2;4;2;0;1;6;1;2;3;3;1;8;8;0;1;0;3;2;0;0;1;2;0;4;7;1;6;3;0;4;1;1;0;1;3;1;9;1;2;2;1;7;22;7;12;4;1;3;0;0;3;2;1;0;0;0;2;0;9;6;6;8;4;
Viols sur des mineur(e)s;3;6;0;2;1;3;1;4;3;2;1;1;10;3;3;2;1;0;2;2;2;0;3;2;3;11;8;5;0;0;3;1;0;12;2;7;0;2;5;0;1;2;2;1;5;15;0;3;0;6;5;5;0;4;2;5;4;7;0;20;10;3;7;5;5;1;1;9;3;9;4;5;5;0;5;13;15;11;13;2;7;2;0;1;3;1;4;2;5;2;1;12;13;12;15;5;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;2;0;0;1;4;0;0;1;0;0;1;8;2;0;8;3;2;0;0;0;0;0;2;3;1;3;1;0;0;2;6;2;9;4;2;0;4;5;0;1;0;3;3;5;3;0;1;1;0;0;2;0;1;1;1;0;6;1;9;1;1;5;7;1;0;1;4;3;17;1;1;3;1;4;21;4;3;7;2;0;1;1;1;4;0;1;2;1;0;1;8;13;9;6;5;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;8;6;4;0;1;7;2;4;7;7;5;1;24;3;1;11;7;1;0;12;0;2;3;3;8;18;9;8;0;0;2;7;2;10;14;9;5;8;17;3;8;4;2;3;22;15;1;3;0;11;10;12;1;13;14;5;6;15;3;62;15;4;21;3;7;3;5;15;8;23;4;3;8;2;23;31;26;28;37;4;6;5;1;6;8;2;6;2;8;3;5;12;19;16;32;15;
Atteintes sexuelles;9;8;5;2;0;19;3;4;4;1;6;2;28;9;2;6;5;4;7;5;10;1;5;7;2;17;3;12;0;0;10;13;1;17;15;14;0;5;16;6;2;3;11;1;17;8;0;3;0;20;13;9;1;3;14;3;15;12;4;50;26;4;30;8;7;5;5;29;11;24;9;2;11;7;18;30;17;31;13;6;8;7;5;10;10;4;9;3;5;5;3;19;22;23;33;21;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;7;7;2;4;1;13;3;7;1;7;3;1;24;13;0;5;4;0;2;2;5;2;0;13;8;11;9;8;0;3;12;6;2;15;6;5;2;11;25;3;3;5;1;1;17;12;0;1;0;11;4;7;4;1;6;7;10;9;2;51;18;4;22;2;4;5;4;23;17;27;5;3;2;2;9;14;24;20;41;1;4;0;4;8;5;7;5;0;7;7;3;18;13;33;21;11;
Délits au sujet de la garde des mineurs;24;11;11;3;5;34;19;10;7;18;14;5;76;18;1;6;14;9;3;28;12;4;11;10;24;15;16;29;2;3;29;29;6;41;36;24;6;21;41;6;8;10;22;4;25;29;1;8;1;20;16;19;4;3;19;14;18;31;9;67;43;14;39;14;17;19;9;22;21;36;19;6;20;12;21;33;36;27;30;4;17;8;4;30;26;6;5;11;22;7;7;35;36;26;19;38;
Non versement de pension alimentaire;13;8;9;6;1;23;7;8;3;4;8;3;50;11;4;5;9;3;6;11;5;3;14;5;9;12;4;13;2;4;14;17;5;19;21;7;3;13;25;3;9;3;15;1;22;21;4;10;0;9;5;7;1;10;19;4;12;37;3;45;37;4;12;8;10;5;9;16;8;15;5;11;4;10;24;4;17;20;17;2;9;10;4;24;11;3;2;2;2;8;5;24;17;13;12;14;
Trafic et revente sans usage de stupéfiants;20;2;13;2;1;9;0;2;11;7;4;3;37;7;2;7;7;12;40;11;24;11;5;24;11;19;12;12;6;3;14;10;5;16;22;8;5;9;84;5;6;1;6;3;13;17;0;9;0;43;27;18;2;3;22;0;22;9;14;57;36;24;11;3;33;13;22;13;11;24;18;8;13;3;44;38;75;17;3;1;3;0;6;11;4;1;9;6;22;0;3;9;15;18;7;12;
Usage-revente de stupéfiants;6;28;5;0;2;14;0;33;2;29;2;22;67;6;40;12;8;5;12;14;23;4;25;57;6;18;11;31;1;0;11;14;0;18;17;25;1;11;11;2;1;1;4;22;36;2;2;5;2;12;15;35;4;8;8;2;29;36;6;130;23;16;51;9;45;2;7;55;5;20;16;16;6;3;55;43;24;22;18;2;11;15;4;9;3;4;6;27;3;4;21;12;6;27;18;28;
Usage de stupéfiants;18;159;11;18;12;112;17;36;15;51;28;29;178;31;38;25;50;19;33;57;80;15;28;127;21;55;36;53;5;10;22;38;9;55;75;81;5;38;188;11;5;23;34;17;46;58;14;13;2;75;36;148;11;17;68;28;76;148;21;624;87;11;216;31;54;20;38;123;56;191;18;28;26;39;80;192;170;231;207;7;32;55;16;58;37;13;32;48;87;23;34;158;206;187;156;159;
Autres infractions à la législation sur les stupéfiants;4;4;0;0;1;10;1;1;5;2;0;2;5;1;0;0;0;1;5;2;0;1;2;4;2;2;0;1;1;1;0;2;0;0;4;3;2;4;5;0;0;2;0;4;2;1;1;0;2;1;3;2;0;3;6;0;5;0;0;5;4;1;3;1;2;1;5;2;3;3;1;2;0;1;10;15;3;7;4;0;2;1;1;2;4;1;0;5;1;2;0;4;10;11;3;4;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;1;0;0;1;0;4;0;3;0;0;1;1;25;1;0;0;3;0;0;1;0;0;0;0;0;0;0;1;10;2;1;1;2;2;1;0;0;0;3;0;1;0;1;0;2;4;0;0;1;0;0;1;0;0;2;0;1;3;1;3;0;0;1;0;0;2;1;0;0;0;1;1;1;1;4;1;0;1;0;0;1;1;1;5;6;0;0;3;0;0;2;0;1;0;2;0;
