Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;0;1;1;0;0;19;1;3;1;1;4;0;29;8;0;3;1;0;1;6;0;0;0;9;4;5;1;6;1;1;6;24;0;16;11;9;0;4;12;1;0;1;7;1;14;13;3;1;0;4;2;5;6;2;4;0;4;4;3;20;11;4;11;5;2;1;1;7;11;26;1;5;3;2;8;114;16;18;25;1;9;3;1;9;5;4;0;5;0;1;1;34;45;75;76;37;
Menaces ou chantages dans un autre but;35;60;25;8;4;147;17;17;10;29;30;17;269;27;4;19;38;19;9;33;15;8;25;47;58;20;44;45;11;22;82;118;2;120;69;59;9;41;90;14;24;22;55;10;93;64;11;18;5;48;29;53;18;20;44;13;42;103;10;383;45;13;183;35;31;18;46;111;111;219;18;21;40;26;35;282;188;148;132;9;46;33;39;113;62;28;15;11;21;39;13;154;140;265;140;170;
Atteintes à la dignité et à la  personnalité;22;33;9;4;2;75;9;10;5;24;16;6;103;24;1;10;10;14;8;11;23;2;11;15;18;22;19;29;9;10;54;55;3;31;35;25;10;12;71;13;11;21;28;8;43;24;1;2;1;16;11;30;11;14;19;7;20;61;8;148;45;11;57;19;10;10;21;49;43;74;11;15;29;22;27;108;92;34;35;19;32;5;4;43;28;22;12;7;6;19;11;33;24;39;20;58;
Violations de domicile;3;7;1;4;1;21;4;3;0;3;3;2;27;4;3;2;4;2;0;3;8;0;1;2;16;6;4;12;0;0;13;13;1;15;9;8;1;8;9;4;6;2;4;4;10;5;1;1;2;5;6;5;0;1;8;1;9;13;0;22;4;2;17;3;3;2;9;11;5;21;4;2;3;4;7;33;15;14;21;6;2;3;3;18;6;6;0;1;2;0;1;7;13;25;11;13;
Vols à main armée contre des établissements financiers;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;
Vols à main armée contre des établissements industriels ou commerciaux;3;0;3;0;1;11;0;1;1;0;1;0;53;0;0;2;0;0;0;1;0;0;0;2;7;0;1;2;7;0;7;6;0;2;2;2;0;1;7;1;0;0;3;0;2;1;0;0;0;0;0;2;0;0;2;1;0;1;0;11;0;0;4;2;1;0;0;2;3;21;0;1;0;5;3;18;1;10;5;1;2;0;0;4;2;1;2;0;1;0;1;13;9;24;26;10;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;
Vols à main armée contre des particuliers à leur domicile;0;1;0;0;0;2;1;1;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;1;1;1;0;1;0;2;0;0;0;0;2;1;1;0;1;1;0;0;0;0;1;1;0;0;2;0;0;0;0;1;3;1;0;0;1;0;10;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;4;3;2;
Autres vols à main armée;1;1;0;0;0;1;0;0;0;0;2;0;26;0;0;0;1;0;1;1;1;0;1;4;1;0;0;0;0;1;3;3;0;1;4;1;1;1;6;1;0;1;1;0;7;2;0;0;0;0;0;0;0;0;0;0;0;2;1;6;3;0;1;2;0;0;0;1;3;5;0;0;0;2;4;14;1;6;3;0;0;0;0;3;0;0;0;1;1;0;1;7;4;15;7;2;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;1;0;0;0;0;2;0;1;0;1;1;0;4;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0;1;1;2;0;1;2;1;0;3;10;0;0;0;0;0;0;0;1;2;0;1;3;0;11;2;0;2;1;1;0;1;3;1;5;1;0;0;0;1;8;2;2;2;0;1;1;0;3;0;1;0;1;0;0;0;5;0;6;1;4;
Vols avec armes blanches contre des particuliers à leur domicile;1;1;0;0;0;2;0;0;0;0;1;1;6;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;5;0;0;1;0;0;0;3;1;0;0;2;0;0;0;0;0;0;0;0;2;0;0;2;0;1;1;0;2;2;0;3;0;0;0;1;0;0;1;0;0;0;0;0;9;0;1;2;0;1;0;0;2;1;0;1;0;0;0;0;0;0;2;2;1;
Autres vols avec armes blanches;2;0;0;0;0;6;1;1;0;1;0;0;65;4;0;1;3;1;1;3;1;0;1;1;5;2;2;1;0;1;19;19;0;2;6;2;2;1;21;0;0;0;7;0;14;2;0;0;0;3;1;3;0;0;2;1;0;3;0;27;6;0;8;2;0;1;1;10;1;16;1;2;1;3;3;105;5;25;31;0;5;1;2;11;1;2;3;2;0;2;3;32;29;31;19;57;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;4;2;0;0;0;0;0;3;0;0;0;1;0;0;0;3;1;1;0;1;0;1;2;0;0;2;3;0;1;3;0;1;0;0;0;0;0;0;1;3;1;0;0;0;0;0;1;1;0;2;0;0;2;0;6;1;0;1;2;0;0;0;0;1;2;0;0;2;0;0;3;5;1;3;0;0;0;0;1;0;1;0;0;0;0;0;4;5;5;1;4;
Vols violents sans arme contre des particuliers à leur domicile;1;1;0;0;0;4;0;1;0;0;0;2;7;1;0;0;0;1;0;2;0;0;1;0;1;0;0;1;0;0;2;3;0;3;7;1;0;0;0;0;1;0;1;1;2;2;1;0;0;0;0;4;1;0;2;0;0;0;0;4;0;0;1;2;2;0;1;0;1;1;2;0;1;0;2;13;1;3;4;2;3;1;0;2;3;0;0;2;3;0;0;3;3;2;4;0;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;5;5;3;2;1;147;4;3;0;8;9;0;459;12;0;2;3;3;3;20;3;0;1;6;17;5;14;19;1;0;57;85;1;71;79;15;2;8;37;0;3;4;9;3;16;20;3;8;0;11;3;32;2;1;38;1;2;22;1;193;21;6;24;18;13;4;29;32;27;142;2;11;4;10;14;739;68;152;108;2;15;6;2;52;33;1;1;5;4;4;3;59;171;708;192;156;
Vols violents sans arme contre d'autres victimes;3;13;3;2;0;125;6;7;1;3;7;2;331;13;0;7;6;4;1;21;6;0;4;4;18;17;26;32;1;1;49;104;2;84;78;27;1;18;41;2;2;6;37;2;45;44;1;7;0;15;6;39;1;3;37;4;11;25;1;278;37;2;46;22;16;3;30;35;20;151;3;4;20;15;19;712;107;184;180;5;25;4;5;40;20;1;4;4;5;8;7;103;207;551;205;191;
Cambriolages de locaux d'habitations principales;159;129;70;23;6;305;43;63;28;94;80;22;966;117;1;35;131;78;29;95;44;6;59;92;178;128;137;77;14;12;404;485;25;351;399;133;29;146;428;40;49;51;183;37;299;195;34;61;5;79;28;207;44;30;167;36;108;164;25;805;294;39;297;85;103;37;137;168;112;583;49;113;74;79;206;620;244;557;482;26;122;83;37;295;372;72;57;72;116;62;47;394;333;551;484;445;
Cambriolages de résidences secondaires;8;16;9;17;4;47;7;5;6;13;11;0;23;15;1;6;21;11;10;3;21;5;15;4;18;18;12;9;14;5;36;10;5;33;31;5;5;13;18;1;12;15;8;5;23;16;2;8;3;7;7;5;5;0;3;4;26;3;4;11;12;12;18;4;9;4;14;7;5;7;5;11;12;9;16;7;4;22;2;3;10;9;11;47;21;31;13;1;10;15;4;8;0;2;1;1;
Cambriolages de  locaux industriels, commerciaux ou financiers;73;48;16;29;11;111;38;39;6;36;38;27;280;29;11;41;110;32;28;49;36;7;47;43;102;52;45;74;13;16;111;150;21;150;148;66;18;37;237;24;36;59;79;13;189;58;10;46;7;65;33;88;9;26;69;8;105;84;15;242;112;26;112;59;68;21;58;75;65;264;39;42;51;57;76;268;100;108;87;26;48;51;39;87;100;76;36;25;48;39;11;80;69;81;98;64;
Cambriolages d'autres lieux;33;49;26;8;9;82;20;34;7;31;30;6;232;41;2;29;77;27;10;45;32;6;29;64;46;38;21;76;9;9;87;74;6;99;100;71;17;46;148;18;17;27;60;12;126;44;11;22;7;64;19;46;19;17;60;14;48;61;16;340;75;28;97;55;51;25;42;114;73;208;9;19;36;33;32;124;84;69;72;29;57;27;20;80;45;36;29;26;42;26;11;72;67;78;78;64;
Vols avec entrée par ruse en tous lieux;6;3;5;2;0;44;1;3;2;0;4;2;17;3;0;2;3;2;5;3;2;1;11;3;5;8;6;2;0;1;8;15;1;14;13;9;1;11;16;4;1;3;9;1;8;11;2;2;1;3;5;3;2;8;8;1;7;9;2;36;7;4;11;4;8;2;3;10;5;20;2;6;3;5;1;53;27;7;17;3;8;1;1;6;8;6;4;2;1;1;1;21;34;13;18;19;
Vols à la tire;39;28;3;7;9;276;11;7;8;19;32;2;423;44;3;17;14;11;10;54;13;0;11;27;25;25;19;24;0;3;74;186;2;180;182;46;13;37;127;17;2;15;31;13;217;36;2;18;1;19;10;45;3;5;55;4;26;66;6;335;60;5;64;38;35;5;41;123;21;395;4;15;34;31;46;1 186;98;176;116;9;35;9;11;103;34;14;21;25;3;19;4;155;229;401;287;295;
Vols à l'étalage;31;57;35;15;4;81;30;20;10;46;29;21;175;91;12;25;35;22;14;64;46;8;36;62;28;62;34;68;1;10;36;109;10;174;123;68;15;57;98;21;16;20;84;15;181;36;8;23;1;58;25;45;8;20;54;17;50;93;20;171;59;25;120;60;54;18;29;108;76;266;7;62;38;44;47;489;93;186;265;29;42;20;19;90;58;21;43;41;21;25;19;122;128;196;229;162;
Vols de véhicules de transport avec fret;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;4;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;
Vols d'automobiles;69;97;22;30;11;230;69;25;15;55;76;10;715;67;4;38;129;28;16;45;21;15;29;45;155;106;80;84;28;46;262;258;8;282;290;72;26;91;330;16;28;86;102;19;190;114;12;19;5;56;27;151;23;17;93;24;55;134;15;573;273;26;169;83;43;13;131;96;46;415;15;37;26;45;103;239;193;388;344;24;93;25;27;165;181;52;29;27;21;65;16;353;185;425;294;477;
Vols de véhicules motorisés à 2 roues;22;38;29;5;6;391;21;23;9;30;36;9;450;56;5;27;62;17;6;25;41;1;31;36;48;37;19;71;27;11;67;111;4;148;202;56;14;32;90;5;22;22;43;8;131;53;9;28;4;48;26;57;10;7;50;3;42;36;9;205;47;24;125;56;70;12;47;68;50;114;6;28;51;33;69;493;96;100;142;38;54;26;14;208;55;53;42;28;14;19;9;106;260;176;230;104;
Vols à la roulotte;100;93;54;51;22;551;82;49;33;83;177;32;1 485;145;14;122;225;40;40;143;63;5;61;106;268;120;103;262;22;36;502;1 055;34;586;863;262;29;157;688;46;88;101;138;23;523;210;38;87;3;120;34;233;67;40;230;27;152;257;46;1 464;315;26;342;146;175;62;258;230;203;676;18;122;159;118;166;995;492;612;705;44;94;83;61;398;316;117;80;142;53;68;24;459;625;1 514;778;678;
Vols d'accessoires sur véhicules à moteur immatriculés;73;65;26;18;16;242;41;22;7;45;57;12;688;100;2;28;100;48;7;56;38;6;28;51;118;53;53;83;13;12;288;261;7;269;226;85;30;87;336;19;27;56;124;17;354;97;15;28;6;82;22;85;40;23;112;13;74;131;26;535;169;24;191;63;64;28;157;112;100;492;14;50;53;46;84;215;279;395;418;33;71;50;28;153;85;43;48;43;26;37;15;348;221;418;390;367;
Vols simples sur chantier;24;17;3;5;2;22;7;5;7;2;8;3;50;12;3;3;21;4;8;21;7;3;14;9;14;23;6;27;2;4;26;30;1;29;54;26;2;11;35;6;15;10;22;6;48;14;7;7;2;14;6;29;15;5;22;4;16;27;4;88;22;12;52;11;21;7;11;35;23;24;3;10;12;3;15;19;19;41;29;7;20;11;6;32;23;20;18;9;19;11;6;25;18;33;19;31;
Vols simples sur exploitation agricole;3;12;5;6;1;1;4;8;3;19;4;2;6;5;8;9;22;11;3;4;10;7;8;2;8;6;7;4;3;1;13;6;3;24;15;12;7;5;10;1;7;13;4;8;11;9;2;3;0;10;7;23;4;0;9;3;8;2;6;6;4;11;10;13;9;4;10;6;7;0;1;2;2;3;4;0;3;5;1;5;18;1;3;4;6;7;9;8;1;8;1;2;0;0;0;4;
Autres vols simples contre des établissements publics ou privés;56;45;20;16;18;83;33;21;13;31;40;13;231;77;12;42;56;40;30;68;47;5;32;41;50;76;38;67;3;16;124;205;16;227;109;102;19;66;108;16;38;44;84;11;147;67;8;25;10;61;23;79;24;24;88;27;68;64;15;281;68;17;125;41;50;20;56;101;86;232;23;58;56;42;52;337;126;142;111;28;78;23;44;76;56;33;51;38;45;44;15;89;127;146;87;96;
Autres vols simples contre des particuliers dans  des locaux privés;108;124;46;39;20;326;63;48;44;90;76;50;553;156;10;84;196;77;55;127;143;14;100;130;139;167;83;170;21;16;245;335;28;460;444;205;54;114;335;43;76;75;127;30;323;140;39;82;9;162;77;157;65;40;126;37;148;201;48;832;203;58;339;157;117;56;160;216;168;401;70;69;115;102;182;553;315;283;401;79;168;82;64;239;191;132;124;51;70;84;43;222;467;407;272;233;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;113;115;88;36;24;800;48;56;36;88;145;43;1 051;172;18;102;243;55;40;169;133;7;93;138;157;138;95;297;37;50;242;831;34;669;527;345;35;221;529;53;94;57;221;44;472;214;22;88;12;189;91;238;36;78;195;41;180;286;34;812;198;42;432;158;218;40;184;368;239;1 042;44;112;124;150;219;3 343;346;392;674;84;196;82;95;495;215;119;106;100;92;67;33;500;818;724;631;515;
Recels;38;20;7;2;2;77;6;13;3;22;16;2;165;25;8;19;16;6;5;26;12;5;35;15;14;20;8;17;2;6;28;44;8;56;91;62;3;16;89;6;15;3;35;7;104;19;1;21;0;18;20;45;20;9;36;20;17;24;8;108;32;9;57;12;20;9;30;40;31;148;9;25;19;21;29;318;40;32;48;8;22;8;9;52;21;27;4;13;5;20;9;52;66;165;105;62;
Proxénétisme;1;0;0;0;0;1;0;0;0;2;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;5;0;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
Viols sur des majeur(e)s;5;4;3;0;0;16;3;0;1;4;1;0;13;3;0;3;4;1;2;1;6;0;2;2;4;3;1;4;1;0;6;21;2;8;7;1;1;5;18;1;2;3;3;0;7;5;0;3;0;4;2;3;2;2;1;2;3;3;0;16;6;2;9;4;3;1;3;5;5;11;0;0;1;1;5;32;3;5;10;1;8;5;0;7;1;0;1;1;2;1;0;5;16;16;7;6;
Viols sur des mineur(e)s;3;3;3;0;2;5;2;1;1;1;0;1;9;5;1;3;6;0;1;8;5;0;5;4;1;3;3;6;1;0;4;9;1;8;9;3;2;7;10;1;2;0;5;1;13;6;3;4;0;5;1;7;3;2;2;2;3;6;2;19;7;6;16;4;0;2;2;15;5;15;2;3;4;3;3;19;8;15;6;5;18;2;3;4;3;3;0;2;2;3;2;8;7;7;8;13;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;3;3;2;0;0;9;3;0;0;3;2;0;14;3;0;0;3;0;2;3;2;0;2;1;2;7;4;6;0;0;1;15;0;9;2;17;1;3;6;0;0;4;1;0;8;4;1;3;0;6;4;2;0;0;0;2;2;7;1;15;1;1;8;1;1;2;1;10;4;19;1;0;5;6;1;30;8;8;10;2;8;1;2;2;0;2;2;2;2;0;1;4;13;13;8;7;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;7;8;6;0;4;12;3;3;1;3;3;0;17;10;1;6;4;3;3;6;9;2;7;5;1;4;7;10;1;0;9;15;1;11;4;6;5;4;11;1;2;4;10;2;4;6;2;2;2;8;8;9;12;2;1;1;3;8;2;42;10;3;24;7;3;3;3;13;5;10;1;2;10;3;2;17;18;17;11;6;9;5;1;9;4;1;5;3;4;5;1;10;8;10;6;21;
Atteintes sexuelles;5;8;3;1;5;20;5;6;4;1;8;5;28;9;2;7;8;2;4;8;17;1;7;4;5;9;3;16;3;0;10;22;0;71;31;12;3;4;14;6;5;4;8;2;22;8;1;3;1;3;2;16;0;4;7;2;7;5;5;47;16;5;28;3;5;5;4;12;8;27;5;8;6;5;10;181;13;15;19;7;17;2;7;16;5;7;5;5;3;5;4;11;16;18;22;17;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;3;12;4;1;5;29;2;2;0;20;2;0;39;24;1;7;7;7;3;1;11;1;8;19;18;8;16;9;2;4;13;32;1;26;5;8;16;11;30;5;6;4;6;1;28;22;2;3;2;8;8;28;1;1;21;2;7;18;2;87;13;2;47;9;4;7;7;32;22;62;0;13;21;7;12;49;27;38;42;8;32;4;2;43;7;7;6;5;9;11;4;29;16;51;41;27;
Délits au sujet de la garde des mineurs;24;13;21;8;2;38;13;13;7;12;18;7;66;28;2;5;24;14;1;16;25;1;12;20;24;26;7;37;2;9;30;41;4;58;52;54;5;12;39;13;12;16;19;2;35;21;10;19;1;21;22;20;8;11;8;2;23;42;9;77;32;14;58;37;14;7;17;43;30;70;9;21;21;13;19;71;54;37;33;19;27;14;15;45;33;21;11;6;12;17;3;41;27;28;23;44;
Non versement de pension alimentaire;14;10;4;6;2;24;7;6;5;7;14;5;52;12;1;2;12;6;1;8;10;0;11;11;8;9;4;15;1;3;28;18;3;20;54;14;1;9;33;5;8;4;14;1;16;15;4;16;2;11;7;9;5;7;17;2;20;43;3;51;29;0;24;8;8;3;16;20;15;44;4;11;3;4;29;28;14;21;18;2;15;7;8;32;18;8;6;5;7;10;0;21;21;22;17;19;
Trafic et revente sans usage de stupéfiants;1;1;5;1;0;8;1;3;0;1;1;3;24;6;1;1;4;0;1;2;3;0;2;3;2;3;2;5;2;1;2;9;1;7;9;3;0;0;11;2;4;2;1;2;4;3;0;1;0;3;2;0;2;1;1;1;5;7;1;16;6;1;6;3;1;1;10;10;6;6;1;6;0;3;5;61;3;6;10;0;2;2;2;8;1;1;0;0;1;1;0;18;10;50;22;3;
Usage-revente de stupéfiants;15;9;14;17;3;26;0;6;3;20;14;9;44;18;0;0;10;3;21;12;14;0;0;24;4;26;4;17;0;1;10;16;12;48;22;28;5;36;22;2;7;5;4;0;31;6;1;14;2;11;45;7;14;3;22;8;14;24;10;99;12;3;53;5;6;10;5;26;24;109;7;14;6;7;7;58;21;32;24;14;25;8;12;61;18;23;15;4;6;10;4;20;23;22;7;17;
Usage de stupéfiants;95;123;46;33;47;286;24;47;11;41;71;47;495;168;10;28;70;29;28;56;67;10;26;74;93;106;62;121;22;32;83;144;13;336;236;85;26;89;115;34;63;49;69;8;206;115;3;20;14;61;66;102;42;30;155;28;52;294;41;480;131;35;239;68;78;33;65;202;130;414;26;88;44;52;81;815;136;382;413;51;61;53;26;229;121;38;75;29;41;56;29;311;324;587;374;390;
Autres infractions à la législation sur les stupéfiants;7;9;6;1;0;6;2;10;2;6;5;0;22;1;0;7;0;0;2;0;7;1;5;5;6;6;0;7;0;3;12;22;0;1;26;5;3;0;0;1;15;3;8;0;1;5;0;3;0;2;3;1;0;7;4;1;11;7;1;16;0;1;2;6;0;2;0;5;5;9;1;19;4;4;17;88;10;4;2;1;4;1;1;1;0;3;5;1;0;3;3;6;10;24;2;13;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;1;1;0;2;0;7;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;3;0;2;0;0;5;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;2;0;2;0;1;2;1;0;0;0;3;0;1;1;3;0;1;0;0;1;0;4;0;0;0;0;0;0;0;0;0;10;1;2;
