Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;2;4;1;0;0;16;1;3;1;4;4;1;28;3;2;0;3;2;1;1;5;0;1;8;5;6;1;4;1;0;5;15;0;13;3;3;1;4;9;1;0;3;8;0;7;4;1;0;1;3;3;0;2;3;7;1;2;7;1;22;10;2;9;4;7;1;2;4;15;13;1;1;5;9;1;122;14;15;25;2;3;6;0;6;4;2;2;3;3;1;1;21;34;52;59;48;
Menaces ou chantages dans un autre but;23;34;25;18;4;167;16;32;4;33;25;9;312;34;1;21;36;23;16;35;21;2;14;38;52;20;31;33;16;13;60;108;8;123;93;43;7;37;84;7;17;30;51;10;81;52;10;19;2;29;18;60;15;13;51;10;32;98;9;332;66;27;176;37;41;15;45;91;87;268;9;28;46;25;41;316;161;141;117;13;58;32;13;94;75;25;14;15;14;36;9;132;143;232;138;167;
Atteintes à la dignité et à la  personnalité;20;25;5;7;1;92;11;9;3;14;9;2;87;27;2;8;18;6;14;23;19;1;8;26;16;16;8;27;7;16;38;63;3;26;44;24;6;12;62;7;12;10;31;6;40;24;8;9;1;14;12;23;8;4;22;2;21;51;14;135;35;8;62;40;10;6;34;47;29;91;5;23;25;18;31;153;75;34;48;7;29;9;4;43;19;13;22;16;14;13;3;21;33;41;30;55;
Violations de domicile;0;6;1;2;1;24;3;4;2;2;5;1;22;2;0;1;5;0;5;2;9;0;4;2;6;8;2;10;1;1;10;11;1;11;9;8;1;2;9;0;1;1;8;1;13;4;0;2;1;2;0;3;2;2;7;1;2;6;2;22;3;0;10;8;7;4;7;7;4;18;1;3;1;5;8;28;15;13;12;2;3;2;1;11;4;8;4;1;4;2;0;18;8;23;5;6;
Vols à main armée contre des établissements financiers;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;2;0;2;1;0;0;0;0;0;0;1;0;0;1;0;1;1;2;2;0;2;
Vols à main armée contre des établissements industriels ou commerciaux;1;6;2;0;0;4;1;3;1;1;0;0;36;0;0;0;0;1;0;3;0;0;0;1;9;3;2;0;0;2;4;9;2;5;19;0;0;3;19;1;1;1;7;3;4;3;0;1;0;2;1;2;0;1;4;0;1;5;0;21;3;0;5;6;0;0;3;3;4;34;0;0;1;2;7;41;2;9;15;1;2;0;1;6;5;0;2;0;2;0;0;10;19;39;31;19;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;5;0;0;0;0;1;0;14;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;5;1;0;0;2;0;0;1;3;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;4;0;5;1;0;1;0;0;0;2;0;0;3;1;0;0;0;1;9;1;0;1;0;0;0;1;3;3;0;0;0;0;0;0;7;1;2;2;2;
Autres vols à main armée;1;0;0;1;0;1;0;0;1;1;0;1;20;1;0;1;0;0;0;1;0;0;0;0;4;1;0;0;0;1;3;2;0;3;3;0;1;2;7;0;0;0;1;0;3;1;1;0;0;0;0;1;0;0;8;0;2;2;0;6;2;0;1;0;0;0;3;2;1;6;0;1;0;0;2;11;0;4;3;1;1;0;1;4;1;0;0;0;1;1;0;6;2;13;12;10;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;2;1;0;0;0;5;0;0;0;0;2;0;15;1;1;0;1;1;0;0;0;0;0;2;1;0;0;1;0;0;4;5;0;0;1;0;0;2;4;0;0;0;2;0;1;2;0;0;0;1;1;2;0;0;3;0;0;2;1;5;1;0;1;0;0;0;1;2;0;2;0;0;0;0;0;5;3;8;3;1;0;1;0;2;0;0;0;0;1;0;1;3;2;9;1;7;
Vols avec armes blanches contre des particuliers à leur domicile;2;0;0;0;0;4;0;0;1;0;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;3;4;0;0;4;3;0;0;1;0;0;0;2;0;0;0;0;0;2;1;0;0;0;0;1;0;2;1;0;1;1;0;0;1;0;1;2;0;1;0;0;0;8;2;1;2;0;0;1;1;1;0;0;0;0;0;1;0;0;1;0;0;2;
Autres vols avec armes blanches;0;1;1;1;0;31;0;0;0;2;1;0;60;1;1;0;3;2;0;1;0;0;0;1;1;1;1;2;0;0;32;9;1;9;13;3;0;3;14;0;2;1;0;1;7;3;0;1;0;2;0;6;0;1;9;0;2;3;0;15;9;0;0;1;0;0;2;10;4;19;1;0;0;2;2;121;6;20;22;3;4;0;0;5;4;2;2;3;0;0;1;24;19;40;25;49;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;1;1;0;0;0;5;0;1;0;1;0;1;1;1;0;1;1;0;0;0;1;0;1;0;2;2;1;0;0;0;1;1;2;1;3;0;0;3;0;0;0;0;2;0;0;0;1;2;0;0;1;0;0;0;1;0;1;3;0;3;1;0;6;0;0;0;1;5;0;2;0;0;0;2;1;7;3;2;1;2;1;0;0;0;0;0;0;0;0;0;1;5;4;8;3;3;
Vols violents sans arme contre des particuliers à leur domicile;2;7;2;1;0;4;1;1;0;0;0;0;3;1;0;1;4;0;0;0;1;0;0;1;4;4;0;0;0;0;2;1;1;5;3;4;0;2;3;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;2;0;12;2;1;4;4;5;1;4;4;1;2;0;1;1;0;0;4;5;2;3;0;3;2;1;2;7;0;1;0;2;0;0;3;2;4;0;5;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;8;4;6;1;0;204;6;6;0;5;7;3;449;18;0;4;6;2;0;9;3;0;0;12;16;10;9;9;2;1;48;77;1;58;84;10;0;16;36;3;2;3;27;0;9;15;0;5;0;6;4;23;5;4;21;0;4;22;6;152;23;1;36;11;11;2;30;28;14;153;1;9;9;6;11;595;81;102;118;3;19;6;4;29;33;4;3;1;1;5;5;94;155;592;176;133;
Vols violents sans arme contre d'autres victimes;2;8;4;3;2;146;7;3;0;8;13;2;321;15;1;2;13;3;1;15;6;0;3;12;22;14;14;15;1;1;44;122;1;86;63;18;3;15;19;2;2;4;32;1;28;29;0;4;0;17;4;26;5;3;26;2;8;40;5;183;57;1;50;11;16;4;26;25;24;107;1;7;10;10;15;572;88;169;151;3;17;5;3;39;19;3;5;9;3;6;6;156;215;409;200;180;
Cambriolages de locaux d'habitations principales;130;123;20;34;5;456;50;34;9;29;107;18;1 033;71;4;53;90;33;12;94;47;1;36;68;138;157;90;48;13;16;376;370;14;350;443;82;13;113;491;16;32;52;132;24;210;145;13;46;0;80;12;164;42;28;216;25;88;185;21;792;201;39;184;69;70;41;203;199;194;664;41;77;53;72;167;544;205;461;457;24;48;86;62;288;323;36;57;49;65;59;35;417;321;564;407;483;
Cambriolages de résidences secondaires;5;10;11;8;0;42;13;2;6;7;16;4;29;20;2;6;24;13;1;7;26;1;14;4;17;17;8;20;17;12;37;9;4;30;33;8;2;11;17;4;30;9;4;9;32;18;12;3;1;5;9;4;5;4;4;4;13;14;8;5;18;10;16;9;8;4;19;5;8;11;5;12;12;7;27;10;3;20;10;2;4;4;18;51;14;22;8;10;9;18;1;6;4;1;2;10;
Cambriolages de  locaux industriels, commerciaux ou financiers;68;48;15;17;9;133;33;14;27;53;41;26;249;41;14;47;74;25;29;81;66;4;33;84;73;42;38;87;6;17;77;149;20;154;142;66;14;50;191;40;43;52;111;30;172;64;27;40;7;83;16;70;12;16;52;11;127;93;16;182;60;38;74;89;71;20;60;65;63;253;47;60;48;43;114;326;70;118;84;33;43;36;39;96;79;44;33;51;48;73;14;78;62;103;81;95;
Cambriolages d'autres lieux;26;59;16;13;10;182;20;17;5;20;34;10;227;51;5;30;61;32;10;35;35;6;29;47;51;40;40;43;5;4;59;114;6;119;109;54;13;85;154;15;15;20;68;21;115;43;5;15;1;84;17;64;20;13;65;7;45;82;10;234;68;13;125;53;34;18;29;96;53;204;12;35;35;34;80;166;98;83;79;20;35;27;29;66;50;33;42;38;29;36;7;62;85;97;87;85;
Vols avec entrée par ruse en tous lieux;3;8;0;2;3;33;1;5;1;0;5;1;32;2;2;6;6;4;5;4;6;0;4;5;2;6;0;2;0;0;6;10;4;5;15;4;1;6;6;3;2;3;5;0;14;7;2;0;0;5;0;7;2;2;3;8;6;3;1;25;10;0;17;4;5;3;10;5;8;13;0;3;6;0;7;43;6;9;16;6;9;2;3;6;10;4;5;3;4;3;5;14;24;33;30;29;
Vols à la tire;51;26;9;13;12;424;6;1;2;8;27;4;525;42;6;12;17;20;3;32;19;1;17;28;14;19;12;26;4;6;50;238;7;229;152;53;3;21;104;8;2;18;43;6;204;60;3;15;0;25;8;33;5;5;45;1;20;67;5;336;49;10;53;42;19;15;62;135;27;390;4;14;23;24;57;1 274;63;172;129;17;17;9;11;105;35;19;18;19;11;20;1;153;215;399;232;372;
Vols à l'étalage;39;57;37;15;13;102;24;19;3;40;29;15;167;122;10;20;24;25;17;71;41;7;37;67;36;64;23;68;4;2;46;73;6;150;154;55;17;58;97;15;21;15;132;13;179;57;21;30;4;39;33;45;7;12;55;13;52;86;14;163;56;22;150;63;43;21;32;81;84;306;16;49;46;44;37;470;93;282;255;32;31;25;21;90;75;16;64;41;26;34;16;135;215;303;263;139;
Vols de véhicules de transport avec fret;1;1;0;0;0;2;0;0;0;1;0;0;2;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;0;1;
Vols d'automobiles;81;93;20;20;12;219;39;26;14;27;75;15;744;51;3;19;103;23;21;61;29;2;17;40;91;86;53;51;15;24;260;420;10;278;289;79;14;70;308;16;29;55;126;9;161;113;10;17;4;43;21;103;31;7;101;15;73;106;19;494;257;27;153;78;49;17;101;69;51;375;21;37;33;51;80;206;176;307;342;25;64;25;59;160;221;33;37;14;25;79;16;260;190;486;306;463;
Vols de véhicules motorisés à 2 roues;24;27;14;6;3;414;18;2;2;14;37;7;388;41;2;17;70;17;13;25;41;1;20;23;38;27;21;45;18;12;64;119;2;150;161;39;11;43;57;7;18;12;34;5;138;38;9;18;0;47;17;62;10;18;47;7;32;44;15;171;46;14;80;32;85;3;45;38;28;104;11;29;27;16;51;406;94;104;112;20;31;23;12;149;77;49;15;23;12;21;9;86;218;173;165;108;
Vols à la roulotte;129;110;43;55;19;457;51;38;15;67;242;26;1 370;128;14;60;135;60;12;95;93;0;44;95;155;124;121;148;16;19;529;1 396;21;586;658;196;27;194;417;40;79;93;160;19;521;290;15;51;5;173;40;191;35;28;204;34;136;204;26;1 391;304;44;317;129;140;43;219;238;171;634;38;66;81;78;315;1 065;461;603;607;86;113;93;91;353;295;119;85;110;37;79;23;402;833;1 827;778;653;
Vols d'accessoires sur véhicules à moteur immatriculés;72;78;28;18;7;210;19;23;8;37;61;15;687;72;5;47;87;60;15;48;28;2;20;54;77;67;77;57;9;6;152;265;10;307;159;66;22;127;305;14;17;46;148;8;266;98;14;11;4;73;21;98;28;15;172;6;75;93;18;517;148;33;168;52;80;27;125;113;92;486;17;41;47;37;72;190;281;317;326;28;77;55;44;122;113;39;48;43;22;54;21;299;261;377;336;327;
Vols simples sur chantier;13;15;4;4;3;31;6;4;2;8;6;0;36;8;1;13;9;4;0;13;5;1;10;6;18;9;2;20;3;1;22;30;6;32;30;20;5;7;22;4;9;11;14;0;27;7;2;1;0;18;6;24;7;6;14;5;13;16;5;47;17;4;31;11;12;4;9;24;9;27;3;14;6;5;12;6;30;26;15;6;8;5;5;20;13;9;11;6;7;2;1;15;16;19;7;17;
Vols simples sur exploitation agricole;4;14;3;4;1;0;2;3;2;16;8;2;16;6;3;10;14;8;4;7;2;3;4;1;9;4;2;6;0;4;8;5;2;17;14;2;1;9;4;2;2;9;6;3;14;13;3;5;3;9;5;13;7;4;4;2;12;4;3;3;3;9;5;12;1;3;4;1;3;3;4;6;4;2;0;0;7;10;1;12;6;2;6;4;9;10;7;6;3;6;0;2;1;0;0;5;
Autres vols simples contre des établissements publics ou privés;41;51;17;7;12;127;25;19;8;32;33;11;206;56;9;28;73;26;33;59;42;4;41;32;37;56;56;58;6;14;72;186;23;184;83;102;21;60;95;24;29;31;76;12;153;77;16;17;3;53;34;60;14;34;78;15;48;90;30;232;68;26;114;46;47;32;58;106;55;261;14;44;55;32;83;394;125;143;106;40;70;19;29;61;86;31;29;42;27;38;14;87;148;110;113;139;
Autres vols simples contre des particuliers dans  des locaux privés;87;124;48;38;44;349;56;54;27;70;81;37;611;131;7;77;175;35;37;125;133;6;106;126;119;153;71;123;11;9;277;288;22;552;336;211;45;99;267;56;81;57;107;41;329;114;16;55;4;175;66;177;44;57;152;17;157;184;46;530;165;52;259;130;110;48;163;185;142;429;46;76;85;187;237;596;313;249;256;72;120;54;52;210;196;92;103;42;75;71;32;229;444;343;280;284;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;124;125;76;56;35;713;44;38;26;99;147;39;1 069;190;23;98;185;70;41;138;153;5;53;120;155;115;80;241;23;37;231;746;40;655;493;225;28;213;439;61;73;56;234;28;441;162;35;99;15;165;74;160;26;48;280;28;189;224;38;784;208;41;374;147;180;59;180;334;221;948;39;141;120;363;317;3 487;265;425;566;77;150;73;60;449;193;92;87;100;88;73;29;405;781;747;668;570;
Recels;14;20;13;7;3;91;10;7;16;20;15;8;151;31;10;19;20;10;4;17;21;2;17;17;35;17;10;9;6;2;46;61;2;61;63;65;8;20;45;7;12;19;31;2;59;39;3;11;0;32;10;39;12;11;17;10;31;39;25;117;24;11;73;37;15;2;32;26;25;95;35;30;25;42;27;246;39;56;63;10;20;16;10;55;34;17;18;33;23;21;7;54;83;160;112;49;
Proxénétisme;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;1;2;0;5;0;0;0;1;32;7;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;1;0;0;0;
Viols sur des majeur(e)s;2;4;1;1;0;7;2;2;0;2;1;0;13;4;0;1;3;1;3;3;2;0;2;0;2;4;0;6;0;0;3;3;1;12;4;4;2;1;7;1;0;0;2;1;6;4;1;2;0;2;0;1;1;4;2;1;2;5;1;24;7;2;11;2;4;1;2;6;4;10;3;3;4;3;2;26;5;15;6;2;4;1;3;4;2;2;1;3;4;0;0;10;18;12;11;15;
Viols sur des mineur(e)s;4;6;0;1;0;7;3;2;2;7;1;0;19;6;1;2;5;1;5;3;2;0;2;5;3;2;5;2;1;2;3;2;2;14;11;6;2;4;2;0;0;1;5;1;9;6;0;3;0;5;7;2;2;2;5;3;4;5;1;22;2;3;12;4;4;1;1;5;4;3;1;2;4;6;3;9;10;17;12;3;4;3;0;7;6;5;5;0;2;3;0;9;7;9;8;15;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;3;4;2;1;0;8;1;3;1;1;1;2;14;1;0;0;2;0;1;2;4;0;3;0;5;2;3;1;0;1;2;13;1;5;5;4;0;4;8;2;0;0;4;0;11;3;2;0;0;6;1;6;2;0;2;4;8;6;0;13;3;3;12;2;0;0;2;5;3;14;0;1;0;4;1;38;11;13;6;1;6;7;1;3;0;2;2;0;2;0;1;6;16;17;12;15;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;6;13;7;2;3;15;1;1;2;6;5;3;26;2;0;3;13;5;1;11;5;1;3;5;7;8;1;4;0;1;6;13;4;15;6;6;1;7;9;3;3;0;13;0;14;1;1;3;1;18;9;6;1;3;3;1;1;8;0;49;10;7;42;3;3;0;7;6;6;20;2;5;6;5;3;25;21;14;13;6;4;4;1;13;2;2;5;7;4;3;0;15;17;11;21;14;
Atteintes sexuelles;9;20;2;1;1;29;0;3;3;3;3;4;26;9;0;4;5;4;2;4;5;0;3;7;12;4;8;7;1;0;15;18;3;47;39;12;3;12;12;7;3;2;6;1;23;13;3;3;2;9;8;5;1;5;1;4;6;13;3;51;21;3;33;5;10;2;10;21;11;28;1;3;7;9;15;187;15;27;12;5;12;2;1;18;8;5;6;9;1;6;2;12;14;31;15;17;
Homicides commis contre enfants de moins de 15 ans;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
Violences, mauvais traitements et abandons d'enfants.;4;12;2;1;3;30;5;2;1;11;1;3;50;16;0;9;9;1;0;7;8;0;3;17;16;3;17;6;0;1;6;20;1;44;19;8;3;11;22;0;2;5;11;3;17;12;2;4;3;14;6;34;3;5;12;2;6;24;2;65;10;3;45;6;6;2;2;27;23;53;4;2;16;0;6;24;15;46;33;9;26;0;3;28;14;4;10;4;13;5;3;22;23;44;25;30;
Délits au sujet de la garde des mineurs;35;36;20;7;2;26;16;7;8;19;20;7;48;28;3;17;24;3;7;17;21;1;16;29;29;39;5;29;5;9;29;45;5;76;89;36;6;11;40;14;12;9;18;4;42;18;9;14;5;20;27;17;3;8;19;7;46;53;9;66;52;10;66;27;8;3;26;52;27;77;13;15;12;13;33;54;41;37;54;21;41;12;4;44;20;13;15;13;26;12;5;40;50;41;25;52;
Non versement de pension alimentaire;10;16;5;5;3;27;4;4;6;5;14;4;40;6;4;3;10;2;1;7;8;2;6;15;10;15;2;14;2;2;15;20;2;39;25;7;0;10;25;5;4;6;13;3;25;15;5;11;2;8;7;11;1;3;6;2;13;41;0;21;25;2;28;8;15;9;10;16;21;57;10;7;0;5;25;34;20;18;31;6;17;13;3;32;12;6;2;3;13;5;0;12;22;15;20;23;
Trafic et revente sans usage de stupéfiants;2;3;1;0;0;8;1;0;1;0;1;0;27;2;0;5;3;0;1;2;4;0;3;6;1;2;5;8;2;3;2;6;0;3;13;6;0;1;7;1;3;1;2;2;7;2;0;3;0;5;1;2;2;1;6;1;8;10;1;23;5;2;11;2;7;3;3;6;7;3;0;5;3;0;6;73;5;10;4;1;4;1;0;5;4;2;1;3;0;1;2;15;22;37;19;11;
Usage-revente de stupéfiants;7;4;21;0;16;43;13;8;0;6;2;3;33;14;3;6;30;2;8;14;15;1;2;43;11;27;8;41;0;5;15;26;3;54;32;20;0;14;12;2;11;4;14;0;31;4;2;2;1;20;39;29;9;6;21;9;26;51;12;113;34;11;81;5;14;1;7;12;7;84;3;14;12;6;33;52;36;24;27;10;21;14;4;24;4;10;16;7;13;8;1;22;12;15;8;16;
Usage de stupéfiants;63;103;47;41;112;263;13;40;1;53;66;40;372;107;11;26;62;38;32;60;41;2;39;80;53;46;38;57;42;16;46;151;20;255;175;65;14;58;99;5;50;23;129;19;171;101;18;34;6;74;37;112;20;31;161;43;69;280;30;515;85;46;280;32;93;21;68;130;60;409;33;93;40;64;134;691;110;365;274;28;72;49;20;268;57;45;126;38;54;46;16;334;339;544;350;300;
Autres infractions à la législation sur les stupéfiants;3;11;1;1;0;12;3;6;0;3;4;1;19;0;1;8;2;0;0;3;4;1;4;2;6;11;0;8;0;1;6;11;4;4;13;8;1;0;2;2;1;0;6;5;1;3;0;0;0;1;1;0;0;1;3;0;2;3;1;9;0;5;3;0;0;0;5;4;3;13;0;6;2;1;19;105;4;2;6;0;2;2;1;4;1;1;5;1;0;0;1;6;14;21;11;13;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;1;0;2;0;11;2;1;0;2;1;0;3;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;1;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;2;2;2;0;0;1;0;0;0;1;0;0;0;0;0;5;0;0;0;0;2;8;0;2;0;0;0;0;0;10;4;0;1;0;0;0;0;2;0;1;1;0;
