Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;2;3;3;1;2;21;2;0;2;1;3;2;27;2;0;0;4;2;4;1;5;0;2;5;3;10;6;1;1;1;9;24;0;18;11;6;1;7;25;2;0;2;6;2;22;3;0;2;0;2;1;5;3;4;4;0;5;9;3;35;5;2;12;2;11;12;3;10;12;22;5;2;4;4;4;126;14;18;31;0;12;6;2;9;4;2;0;7;1;5;0;20;39;75;54;29;
Menaces ou chantages dans un autre but;22;45;15;18;5;180;18;19;5;32;34;10;288;13;1;29;37;20;6;51;32;5;23;39;36;42;37;48;20;30;104;106;11;123;117;28;20;47;103;15;17;24;32;6;88;67;3;18;8;42;30;67;16;15;40;9;28;107;12;348;80;21;121;44;29;28;44;87;71;281;12;40;40;52;51;301;172;132;152;13;44;30;11;83;61;24;19;19;26;37;8;140;183;271;111;153;
Atteintes à la dignité et à la  personnalité;19;46;24;5;6;104;13;21;5;17;25;10;108;39;1;10;24;15;7;36;34;3;13;29;26;33;19;24;11;29;74;24;5;77;66;39;14;22;87;21;17;12;35;14;54;13;10;7;6;15;19;37;20;7;27;23;21;70;20;210;65;18;80;36;16;5;19;50;50;108;6;34;36;30;49;135;116;61;56;17;65;8;9;58;33;19;31;9;25;20;5;35;54;81;24;84;
Violations de domicile;5;7;2;2;1;19;5;3;1;1;4;0;21;3;1;1;7;3;5;4;8;0;2;6;6;2;3;16;1;3;10;9;2;16;9;14;1;6;14;2;6;3;5;2;17;3;1;3;1;5;2;3;0;2;2;2;11;10;5;23;5;4;16;4;5;0;10;6;6;22;2;4;4;7;11;33;14;12;18;8;4;1;4;12;8;5;3;6;5;4;1;12;8;27;7;11;
Vols à main armée contre des établissements financiers;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;9;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;3;4;4;
Vols à main armée contre des établissements industriels ou commerciaux;1;3;0;0;0;2;0;0;0;0;1;0;48;1;0;0;1;0;0;1;0;0;0;1;3;0;0;0;2;0;2;5;0;4;5;3;0;0;5;2;0;0;3;0;0;0;0;0;0;3;0;1;0;0;3;0;2;2;1;11;6;1;2;0;0;0;5;4;0;7;0;2;1;1;0;20;3;9;5;0;0;0;0;5;2;0;0;0;1;1;1;17;1;31;33;17;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;1;1;0;0;0;1;1;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;3;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;2;4;2;1;
Autres vols à main armée;1;4;0;1;0;3;0;0;0;2;0;0;15;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;1;1;2;0;0;1;1;0;0;4;0;0;0;0;0;2;1;0;0;0;0;0;1;1;0;1;0;0;1;0;4;1;0;0;3;0;0;0;2;0;3;0;3;1;0;0;11;3;3;2;0;0;1;0;1;1;2;1;0;1;0;0;5;5;3;12;6;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;2;0;0;0;0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;2;1;2;2;0;5;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;2;0;2;2;0;0;0;0;0;1;0;0;0;2;0;1;3;1;7;6;3;
Vols avec armes blanches contre des particuliers à leur domicile;1;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;1;3;0;0;0;1;0;0;2;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;2;2;5;0;1;1;0;0;2;0;4;0;0;1;0;0;0;2;0;0;1;0;0;0;2;3;1;0;1;
Autres vols avec armes blanches;1;4;1;0;0;7;0;0;0;2;3;0;69;1;0;0;1;0;0;1;0;0;1;2;4;4;1;2;0;0;4;41;0;8;10;4;0;5;5;2;1;0;4;0;7;1;0;0;0;0;0;4;0;1;3;1;2;5;0;23;11;1;4;1;0;1;6;12;3;14;0;0;1;3;2;105;7;20;27;1;4;1;1;6;2;1;0;0;2;0;2;32;15;40;24;50;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;1;0;0;1;5;1;0;1;1;0;0;5;1;0;2;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;5;2;0;1;1;3;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;3;0;0;6;0;0;0;1;0;1;0;0;0;1;0;2;2;0;0;1;0;0;0;0;5;0;0;1;0;0;1;1;5;2;5;5;1;
Vols violents sans arme contre des particuliers à leur domicile;2;0;1;0;0;4;0;0;0;2;1;0;16;5;0;0;2;0;1;0;2;0;0;0;0;1;2;2;0;0;4;1;0;3;3;0;0;0;3;0;1;0;0;0;3;3;0;0;0;1;0;2;0;0;1;0;2;2;1;6;1;0;2;1;1;0;0;0;0;0;0;0;1;0;2;8;5;4;3;0;2;1;1;0;1;0;0;0;1;1;0;3;2;6;2;3;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;3;2;3;3;3;145;7;2;3;10;7;2;394;11;1;0;5;2;2;13;6;0;2;9;26;10;14;11;0;2;42;88;2;56;63;12;3;14;41;0;1;3;12;1;23;14;0;5;0;7;3;33;2;0;20;1;8;21;3;165;32;2;40;14;9;4;14;35;10;114;1;8;2;14;12;481;84;94;83;0;10;3;3;40;29;6;3;2;3;1;4;98;153;491;148;112;
Vols violents sans arme contre d'autres victimes;6;10;1;1;3;132;0;4;1;16;7;0;342;17;1;6;6;8;3;9;6;2;2;17;11;25;16;15;0;0;41;104;2;96;57;24;5;22;32;1;2;13;26;2;34;32;0;5;0;8;3;38;1;3;27;1;9;24;2;179;31;5;63;17;5;1;22;43;26;120;4;7;9;13;18;529;87;117;124;3;30;3;5;35;32;7;13;5;1;8;6;145;127;374;172;153;
Cambriolages de locaux d'habitations principales;83;101;37;19;12;408;45;29;17;44;41;11;934;48;1;70;97;48;27;65;37;9;50;51;51;92;76;80;9;15;170;402;11;245;450;123;17;52;332;14;37;38;149;12;245;146;12;50;8;132;20;118;22;32;198;15;125;165;12;597;160;20;182;69;46;33;111;172;82;388;23;68;47;67;130;586;183;410;412;27;102;53;47;206;174;41;59;56;54;38;15;344;249;518;326;366;
Cambriolages de résidences secondaires;15;14;4;12;6;42;25;2;4;11;13;8;31;15;3;18;49;12;5;14;14;1;30;5;17;29;20;22;19;9;37;13;8;41;39;10;5;12;20;4;20;10;8;7;30;20;5;14;4;9;7;7;10;5;6;19;30;5;5;9;12;9;11;6;3;3;20;6;2;15;13;8;12;14;21;3;13;24;12;6;9;7;12;74;21;25;6;6;18;27;2;15;2;1;2;5;
Cambriolages de  locaux industriels, commerciaux ou financiers;76;57;18;13;5;89;29;21;17;39;42;17;271;40;5;28;83;22;20;49;52;13;47;50;79;46;38;126;11;8;86;169;22;112;146;80;18;71;169;21;39;36;73;24;172;73;22;34;3;82;25;108;17;31;98;26;92;80;18;214;55;32;73;61;54;24;71;93;54;196;20;68;41;35;87;259;122;129;94;24;43;26;41;123;80;69;35;34;49;56;19;94;98;133;100;84;
Cambriolages d'autres lieux;49;61;18;7;7;182;15;23;9;31;34;8;248;69;7;25;81;29;13;52;23;20;28;28;29;57;37;61;7;11;50;70;9;93;116;63;18;49;174;18;21;20;76;5;122;52;8;15;1;57;17;107;19;26;90;6;51;77;16;280;49;17;114;54;16;37;41;163;75;236;22;45;29;34;52;155;135;70;82;27;72;24;26;88;57;28;33;44;34;50;14;78;66;93;94;112;
Vols avec entrée par ruse en tous lieux;6;5;4;1;2;36;1;3;3;5;8;1;35;5;2;3;12;2;1;1;7;3;1;6;8;12;4;2;0;3;13;33;0;23;24;10;1;7;9;8;10;1;9;4;14;6;1;5;0;5;2;4;1;0;5;1;2;5;5;19;10;5;22;3;7;7;17;5;3;8;4;4;2;10;11;56;7;18;17;6;4;0;9;12;4;2;7;2;5;6;3;19;30;30;16;8;
Vols à la tire;47;29;3;5;8;308;13;6;7;10;30;2;640;41;2;12;14;11;3;45;6;1;9;27;25;35;13;23;3;1;70;181;3;229;158;37;4;40;115;4;2;11;62;4;153;58;2;16;3;29;9;46;3;15;44;4;22;74;8;284;63;8;49;25;17;9;56;110;21;351;9;22;25;33;48;1 290;73;186;107;11;23;11;13;111;40;20;5;40;15;10;8;155;194;303;181;281;
Vols à l'étalage;35;29;29;8;15;68;19;9;8;28;25;16;155;106;7;15;50;37;21;66;37;4;61;76;34;35;12;64;4;4;31;61;15;170;102;65;14;47;45;12;8;18;68;20;149;48;15;19;0;48;40;39;13;7;74;13;47;90;22;201;41;16;101;69;59;15;34;76;77;213;13;69;61;36;57;345;74;219;176;9;30;24;22;54;63;31;59;35;20;20;8;102;143;221;203;74;
Vols de véhicules de transport avec fret;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;2;0;2;
Vols d'automobiles;116;108;20;34;12;253;73;41;21;48;66;15;971;97;10;46;105;41;17;74;55;9;51;52;173;100;56;71;17;28;210;360;13;298;317;76;19;70;289;25;47;65;118;26;225;121;11;38;4;64;8;152;17;8;124;21;51;110;24;597;282;16;181;84;48;21;185;103;83;423;17;44;36;56;140;277;216;373;274;27;96;11;35;306;199;42;28;26;45;80;14;334;185;484;260;406;
Vols de véhicules motorisés à 2 roues;38;39;25;8;5;371;26;15;9;26;27;16;362;70;2;30;76;33;10;40;34;0;30;20;42;43;33;53;23;13;56;142;4;147;205;57;6;39;100;6;45;18;61;7;141;49;10;33;0;73;28;95;6;14;48;5;66;46;17;204;52;9;91;52;66;17;48;93;62;113;9;45;55;29;65;406;137;98;108;32;43;44;9;212;70;51;35;21;18;32;7;120;189;205;172;112;
Vols à la roulotte;157;144;59;36;24;499;94;56;22;77;189;23;2 219;127;18;90;172;79;28;122;82;14;61;95;231;177;123;159;27;19;382;889;22;544;805;177;23;169;628;25;99;112;197;26;535;223;12;71;6;193;42;242;38;45;199;24;142;283;31;1 393;321;74;256;127;149;79;257;173;225;666;35;69;123;97;195;895;479;507;571;59;172;60;82;442;469;113;113;124;69;98;50;589;755;1 509;871;724;
Vols d'accessoires sur véhicules à moteur immatriculés;83;81;38;21;17;258;51;46;10;48;54;18;786;96;5;33;133;56;18;65;52;4;34;70;100;97;59;72;18;24;192;366;5;299;296;75;31;141;276;26;27;72;147;26;332;110;12;33;6;120;34;80;26;27;177;15;60;163;19;591;198;20;230;90;65;18;150;102;117;489;14;54;64;49;115;292;409;353;490;46;100;53;33;203;95;69;57;66;39;56;8;397;285;425;431;439;
Vols simples sur chantier;15;16;11;4;5;30;13;9;3;7;15;6;62;17;1;11;23;6;2;13;20;1;20;11;11;14;11;27;4;6;36;37;4;51;33;22;6;18;29;2;7;12;12;8;32;14;7;10;0;22;15;23;6;5;18;12;25;15;2;71;19;9;33;21;9;8;13;25;19;46;4;15;13;8;14;8;24;38;35;10;14;5;12;32;18;12;5;8;11;12;1;27;21;14;20;39;
Vols simples sur exploitation agricole;5;17;6;2;1;3;4;8;1;35;5;3;16;6;2;9;10;8;5;4;2;2;8;1;10;9;4;9;1;6;18;7;6;20;22;7;5;11;12;0;9;9;3;5;8;8;4;6;1;11;8;14;5;2;6;6;5;3;4;5;12;4;6;8;0;8;9;10;3;8;3;3;6;3;2;0;8;8;1;7;25;4;7;4;13;8;8;4;0;12;0;2;0;0;0;2;
Autres vols simples contre des établissements publics ou privés;53;62;25;14;20;117;21;19;16;30;38;22;235;68;5;28;51;17;32;61;52;3;32;52;61;62;37;69;8;12;64;180;8;162;121;86;30;61;122;13;41;31;84;10;172;58;7;31;10;65;58;69;19;20;78;34;69;89;23;333;75;29;143;49;55;22;38;89;68;271;24;52;47;49;82;448;135;150;100;23;84;36;29;72;53;28;46;37;30;27;21;105;169;162;105;104;
Autres vols simples contre des particuliers dans  des locaux privés;91;152;74;31;53;285;53;63;20;100;75;24;725;151;7;82;173;82;61;108;149;9;120;118;124;180;79;170;12;15;272;279;32;577;325;235;42;101;401;39;84;82;120;28;310;137;28;82;9;139;88;154;35;41;127;35;158;190;47;767;190;36;297;131;164;91;145;251;157;430;55;96;121;375;314;557;314;268;354;53;131;65;47;248;194;111;116;65;62;81;36;296;395;281;231;270;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;127;128;82;37;97;679;51;35;51;93;121;28;1 085;199;26;98;187;43;57;169;107;10;68;135;140;126;97;244;21;53;222;688;47;601;535;319;37;217;498;50;106;55;235;29;421;193;29;70;16;196;96;193;32;38;226;32;161;214;42;913;201;36;406;151;141;80;225;343;199;835;36;113;152;865;593;3 237;319;378;600;77;204;80;53;460;188;112;118;114;71;77;28;376;731;665;555;521;
Recels;12;32;9;2;3;46;5;25;5;16;5;21;195;24;3;45;38;8;7;14;11;6;11;44;24;24;12;21;0;5;29;57;2;74;42;19;3;7;64;4;15;5;23;5;73;19;5;12;1;20;6;18;9;5;30;9;11;44;5;151;25;7;75;15;23;7;28;46;24;134;10;12;16;29;34;348;52;128;54;12;22;16;10;36;19;10;19;10;8;14;7;77;74;199;104;104;
Proxénétisme;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;2;0;0;0;1;0;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;
Viols sur des majeur(e)s;4;3;3;2;0;6;2;0;2;3;0;0;18;2;1;1;1;1;0;4;0;0;0;3;4;6;6;4;2;1;4;5;3;3;4;1;0;0;1;2;2;6;2;0;8;2;0;3;0;0;3;3;2;2;3;3;3;1;6;14;4;0;6;2;4;1;2;10;4;14;1;5;2;1;5;36;7;14;13;2;5;2;2;9;5;3;3;1;3;1;1;8;10;23;8;4;
Viols sur des mineur(e)s;5;1;7;4;1;3;1;1;0;0;4;3;16;4;1;3;3;2;2;6;6;2;4;3;3;8;8;6;0;0;3;13;0;8;7;5;0;5;6;4;5;3;7;1;15;8;0;1;0;2;5;3;7;0;4;5;7;3;0;16;13;2;15;5;2;3;2;2;4;22;0;4;8;5;10;14;18;9;11;3;6;2;2;10;4;4;0;1;2;10;0;12;6;12;10;11;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;3;3;2;1;0;3;1;3;1;0;1;1;12;7;1;6;2;1;3;1;2;0;1;1;0;3;3;3;0;0;4;4;0;8;2;6;0;6;8;2;3;0;2;1;6;7;0;0;0;2;2;4;2;4;2;1;3;4;1;32;13;1;4;4;5;1;1;3;2;16;0;4;4;6;5;36;13;8;11;4;3;5;2;10;5;3;6;2;2;3;1;9;6;15;7;6;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;4;5;9;1;5;13;0;1;0;3;2;2;30;10;3;2;3;5;3;5;7;1;5;9;2;10;6;9;1;0;6;5;0;9;10;6;4;3;8;2;5;1;16;1;31;9;2;6;2;12;15;9;6;2;7;0;5;9;1;56;5;2;34;9;6;6;3;8;11;36;3;6;11;9;9;41;21;13;10;5;13;8;5;10;5;5;8;2;3;7;1;19;14;9;30;13;
Atteintes sexuelles;6;10;4;0;2;26;2;7;5;3;6;0;46;12;0;7;4;4;2;8;8;2;7;16;9;6;9;18;3;2;14;18;3;49;29;15;3;11;16;4;7;1;6;2;21;13;0;6;1;9;10;16;4;2;10;2;8;9;6;110;15;6;30;12;13;3;5;11;19;49;6;7;7;5;12;187;21;18;16;4;11;3;7;14;9;12;3;26;5;14;1;20;25;23;23;22;
Homicides commis contre enfants de moins de 15 ans;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;8;12;4;0;2;17;0;1;1;15;2;1;53;14;0;10;8;2;3;11;7;1;5;22;13;18;9;13;1;2;9;28;2;20;18;6;3;6;31;5;4;4;17;3;37;22;4;5;1;16;8;26;8;6;21;4;9;23;2;76;19;7;41;3;11;5;6;37;19;59;2;4;17;2;8;28;19;44;46;4;19;3;8;20;6;11;9;9;6;10;5;29;18;71;24;27;
Délits au sujet de la garde des mineurs;15;23;13;3;4;55;10;15;7;15;10;3;89;24;1;9;20;5;5;23;13;0;13;15;16;32;5;28;1;9;35;25;3;50;57;41;8;15;40;6;13;9;16;5;39;13;3;19;3;16;7;22;7;5;23;10;17;34;6;81;26;7;64;31;12;5;33;37;27;68;7;18;15;12;36;56;67;24;40;10;37;10;8;42;23;10;12;5;9;11;4;24;29;32;27;54;
Non versement de pension alimentaire;19;11;8;7;3;44;4;8;3;2;14;1;74;3;2;10;10;8;3;7;7;0;7;10;12;8;0;15;3;6;27;17;4;30;30;13;3;2;32;6;11;3;15;4;18;11;2;14;1;7;8;15;4;2;21;6;5;36;4;54;16;4;21;10;9;3;15;18;23;35;3;13;6;7;23;21;31;17;28;5;16;8;5;29;12;10;4;4;10;7;2;25;19;18;16;25;
Trafic et revente sans usage de stupéfiants;3;2;0;0;1;11;1;4;0;1;1;3;29;1;0;0;1;3;1;3;4;0;0;2;3;1;2;3;2;2;7;2;0;6;2;5;4;2;5;3;4;3;4;0;12;8;0;0;0;3;4;6;0;0;3;1;1;6;0;17;7;1;9;3;5;2;1;1;3;10;1;5;2;4;6;101;1;4;3;1;2;0;0;2;4;0;1;4;5;0;1;7;13;32;19;5;
Usage-revente de stupéfiants;9;38;11;4;7;44;0;10;17;4;4;15;41;25;0;11;5;13;7;20;28;0;5;24;18;16;34;11;1;5;9;17;3;28;39;49;8;27;12;48;16;22;29;8;50;5;0;6;1;36;24;46;12;19;7;15;12;20;0;47;13;21;56;6;20;3;8;46;12;72;9;22;10;59;32;65;18;31;9;9;26;12;1;50;24;19;13;24;16;9;2;7;13;12;14;19;
Usage de stupéfiants;86;93;53;26;40;291;15;33;34;37;48;36;584;128;4;18;38;45;19;86;71;5;21;67;69;65;45;39;22;10;57;136;9;259;181;89;14;68;170;47;72;48;93;19;241;65;15;34;6;105;49;236;41;49;119;57;84;215;16;535;128;33;327;37;125;14;83;172;137;483;41;79;84;115;123;873;183;426;318;31;138;71;19;253;111;79;55;34;53;56;14;291;376;592;372;301;
Autres infractions à la législation sur les stupéfiants;21;11;4;9;0;19;5;5;4;8;9;10;21;11;1;1;7;9;6;15;17;2;9;13;9;13;2;5;1;4;6;9;1;32;28;20;4;7;10;16;11;7;18;4;16;5;1;10;0;1;2;3;7;1;2;15;18;27;6;27;30;8;30;4;7;7;9;22;8;45;10;9;6;10;37;62;8;23;13;7;9;3;1;13;12;7;4;4;20;6;3;14;10;33;4;10;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;5;3;0;0;0;1;1;1;0;1;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;2;2;1;4;0;2;1;2;1;4;1;2;0;0;0;0;0;4;1;0;0;2;1;0;0;0;2;7;0;0;
