Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Vols d'accessoires sur véhicules à moteur immatriculés;56;114;35;12;13;355;27;32;11;65;87;9;769;148;5;61;173;116;24;61;52;6;48;140;118;106;118;133;18;20;135;437;12;540;252;151;32;199;232;39;35;82;228;15;497;178;10;45;4;176;60;122;37;111;181;24;93;219;54;797;291;36;387;141;66;34;116;283;185;660;18;78;93;97;173;324;496;431;512;60;78;51;50;200;107;77;88;120;52;66;26;468;434;465;578;527;
Vols simples sur chantier;15;8;2;1;3;13;4;7;10;5;13;4;39;18;1;9;24;6;3;10;13;1;4;8;13;10;7;27;5;3;11;38;8;45;20;26;1;12;31;6;8;12;16;5;32;15;1;12;0;12;11;14;5;4;18;6;18;31;4;45;29;11;30;21;7;8;10;24;12;37;1;8;13;5;20;18;22;41;22;5;11;12;4;11;17;11;13;9;11;8;1;20;17;14;14;28;
Vols simples sur exploitation agricole;12;17;3;4;4;0;4;9;4;12;8;2;9;9;1;3;11;7;6;7;9;12;6;3;13;11;2;3;0;2;14;7;4;23;14;4;10;1;12;1;6;6;6;3;11;15;1;5;2;9;14;22;4;4;5;4;2;5;8;5;7;5;2;15;4;2;10;12;5;12;9;3;6;3;2;0;13;9;3;8;8;2;7;6;14;3;4;4;4;6;0;0;0;1;0;4;
Autres vols simples contre des établissements publics ou privés;42;70;29;14;9;147;19;23;10;32;35;21;196;110;12;25;77;33;21;57;51;5;29;52;39;73;45;86;6;19;54;136;5;192;86;84;27;67;138;15;19;22;89;8;158;72;4;37;4;98;47;89;15;14;80;16;69;102;26;282;97;11;129;39;62;18;36;130;74;286;10;42;62;42;78;512;150;167;154;32;86;31;24;98;66;30;30;45;39;44;12;100;232;119;151;174;
Autres vols simples contre des particuliers dans  des locaux privés;129;176;70;32;40;384;71;84;27;122;94;37;889;270;17;59;289;86;29;178;140;12;112;135;194;145;102;230;27;17;304;268;35;622;386;254;71;159;371;54;123;95;141;47;535;174;24;91;20;177;109;205;38;54;164;30;184;265;114;782;241;80;429;149;153;61;148;294;181;482;29;107;148;145;279;567;454;303;394;86;156;69;54;290;165;144;143;65;95;138;34;315;486;357;345;359;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;186;173;105;40;53;1 139;109;100;36;96;160;58;1 443;224;19;116;279;103;66;225;137;8;89;243;173;180;83;308;31;62;316;680;55;900;677;389;46;259;586;62;120;72;294;56;593;292;34;121;24;274;127;189;62;48;339;53;175;279;63;1 011;287;64;511;138;259;100;252;454;322;1 112;57;198;212;224;311;4 316;420;636;779;102;258;112;77;612;220;157;186;166;98;102;95;486;861;819;679;647;
Recels;33;17;9;2;13;87;2;20;0;16;18;3;234;43;4;17;24;17;25;20;12;0;5;10;18;23;13;33;6;3;45;76;10;60;53;32;1;31;49;12;50;13;23;1;59;20;3;9;0;33;23;23;4;8;52;7;13;53;8;179;23;8;68;40;27;4;14;37;22;119;2;10;11;33;31;301;60;123;52;11;12;11;18;41;26;7;19;12;4;8;1;89;90;183;99;90;
Proxénétisme;0;0;0;0;0;4;0;0;0;0;2;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;4;1;0;0;1;0;0;0;1;1;2;0;0;0;0;0;4;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;
Viols sur des majeur(e)s;2;1;1;0;1;5;1;1;1;3;0;1;11;11;2;2;3;2;0;2;1;0;3;7;0;9;0;6;2;1;1;9;0;4;5;4;2;0;8;0;2;2;6;0;2;1;0;1;0;2;1;3;0;1;4;1;7;6;0;14;6;1;6;8;0;0;2;6;3;5;1;5;0;2;1;35;7;5;11;2;5;3;2;4;5;1;3;1;2;1;1;12;9;13;12;9;
Viols sur des mineur(e)s;2;2;5;4;1;5;2;3;0;4;5;0;16;5;2;2;4;0;2;7;3;3;2;7;6;10;5;3;0;0;5;8;1;9;1;2;5;1;6;1;0;0;3;1;8;5;1;8;0;3;4;3;0;1;10;0;2;10;3;26;11;5;30;3;2;5;2;4;6;13;2;4;3;0;4;11;12;12;15;2;1;0;4;10;5;9;2;0;3;3;2;14;6;12;13;7;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;2;4;2;0;1;6;0;2;0;0;1;1;15;5;0;1;2;1;0;0;0;0;3;1;1;3;1;10;0;1;2;3;0;12;12;10;3;11;9;2;4;0;0;2;10;5;1;1;0;4;1;4;0;1;4;0;3;5;4;19;5;1;7;4;1;0;0;11;1;13;1;4;3;1;5;38;7;4;9;0;6;1;7;5;1;2;4;3;3;2;0;5;13;7;7;12;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;2;6;5;1;1;13;4;5;1;5;4;0;33;8;1;3;7;3;2;7;5;4;3;11;6;6;7;8;0;1;3;7;1;21;9;6;4;4;10;2;6;3;7;2;18;9;0;2;1;15;5;10;1;2;8;0;11;9;1;73;9;6;23;9;5;8;1;5;2;14;4;6;3;3;3;30;35;9;20;10;7;8;3;10;4;3;1;12;3;1;4;21;16;10;11;13;
Atteintes sexuelles;8;10;7;1;2;31;5;6;1;4;8;0;41;15;1;14;11;4;2;12;6;2;6;11;10;5;8;19;2;0;8;23;9;43;22;18;5;9;9;5;4;3;9;0;22;17;0;5;0;12;6;8;3;2;8;5;6;11;3;77;16;5;24;9;3;3;9;22;13;49;3;9;11;4;9;272;36;20;20;5;17;5;0;40;12;11;11;5;3;3;4;31;23;26;16;19;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;1;4;6;4;3;21;3;2;2;13;6;2;39;23;2;6;2;4;0;6;2;3;3;25;17;11;3;2;1;1;4;26;4;13;6;15;3;10;23;2;2;2;21;3;26;13;1;1;1;24;2;27;4;3;8;5;4;13;5;85;22;1;40;16;6;2;10;33;17;42;1;2;6;3;9;28;25;12;44;1;8;6;4;17;8;3;0;5;4;1;1;28;29;50;29;22;
Délits au sujet de la garde des mineurs;16;25;11;7;9;42;15;24;6;9;16;5;91;26;4;12;29;12;2;19;19;0;13;24;21;25;10;39;7;2;44;48;3;51;50;36;1;12;47;8;9;8;23;10;54;29;2;13;1;23;15;15;4;7;23;8;22;32;7;102;24;9;72;24;13;4;25;27;42;72;10;17;19;20;29;69;38;71;46;13;29;3;6;51;31;18;8;16;21;13;4;44;33;46;32;42;
Non versement de pension alimentaire;12;10;7;5;3;42;4;2;2;9;10;7;70;7;0;4;14;8;4;11;4;0;7;19;9;11;8;12;3;6;21;23;4;30;22;14;1;9;32;5;5;3;20;4;26;20;1;12;2;11;5;13;6;5;25;5;9;41;4;51;13;8;25;12;6;5;17;21;22;41;5;12;1;13;30;27;16;27;32;4;12;6;7;28;20;7;4;5;10;3;4;16;11;31;14;24;
Trafic et revente sans usage de stupéfiants;2;2;4;0;0;21;0;7;0;1;2;2;13;2;1;12;3;1;0;2;3;0;0;0;3;1;2;3;1;2;3;3;0;3;8;5;3;3;4;2;1;1;4;0;5;3;0;2;3;1;3;4;1;0;7;2;4;12;0;20;6;1;7;2;7;1;7;10;5;12;2;2;3;12;4;135;19;7;4;1;3;1;1;4;3;1;1;1;2;2;0;7;22;25;12;4;
Usage-revente de stupéfiants;14;16;12;4;0;17;4;10;4;7;8;7;14;24;3;2;7;7;12;9;19;0;1;5;7;17;27;15;10;0;10;23;2;56;18;22;13;4;5;2;7;11;4;2;20;8;4;6;0;13;14;10;0;24;19;12;14;55;6;72;14;28;50;3;12;1;9;35;4;54;5;11;10;17;16;62;54;25;19;14;13;0;10;19;10;36;14;8;20;6;0;9;18;7;7;20;
Usage de stupéfiants;50;75;44;36;20;206;26;47;5;45;59;31;348;143;8;15;43;43;37;51;32;6;18;39;56;95;39;48;19;15;83;119;18;196;114;69;18;51;239;26;33;67;62;14;90;78;17;20;21;51;115;152;25;37;112;75;61;260;14;575;127;52;259;54;57;17;56;168;94;395;31;117;70;94;68;514;211;523;295;22;75;34;37;144;51;62;72;35;72;32;10;176;390;354;247;266;
Autres infractions à la législation sur les stupéfiants;3;9;3;7;1;9;6;11;2;2;5;7;22;6;1;5;8;7;25;8;10;1;10;8;27;19;5;12;1;2;13;14;101;32;16;5;2;1;28;5;18;7;7;3;11;4;1;3;0;10;48;2;6;0;16;20;13;36;10;19;19;15;11;4;5;2;12;11;15;58;8;9;5;10;22;60;13;55;17;2;3;2;2;21;7;26;9;7;13;10;3;19;11;19;6;10;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;2;0;2;0;0;0;1;2;0;5;0;2;0;0;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;1;0;0;0;2;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;5;0;0;0;1;1;7;2;0;2;1;1;2;2;3;5;2;1;1;0;2;0;0;7;0;0;1;
