Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;7;6;3;1;1;21;1;2;2;1;5;2;28;2;0;1;3;1;2;4;7;0;4;6;4;6;5;1;0;1;14;25;1;8;7;5;2;2;24;1;1;3;6;3;10;12;1;1;0;0;0;5;1;2;2;2;2;8;0;33;8;1;11;8;4;1;3;5;13;24;0;2;6;1;8;152;15;18;22;0;10;4;4;8;3;3;2;3;0;2;2;26;41;77;62;52;
Menaces ou chantages dans un autre but;32;64;19;14;5;193;14;28;2;35;26;13;308;36;3;30;34;17;12;38;32;3;17;44;54;35;37;32;25;15;92;108;13;138;90;73;19;41;118;11;6;27;30;18;102;79;9;10;6;43;19;77;15;7;48;19;26;106;15;339;80;22;190;48;50;26;28;118;86;271;13;26;48;36;48;317;224;174;143;7;50;26;14;99;75;28;18;18;21;41;16;148;212;262;133;152;
Atteintes à la dignité et à la  personnalité;16;38;10;16;3;103;15;15;1;11;10;6;112;33;6;7;14;20;8;31;19;0;12;21;18;28;21;21;8;9;69;44;3;54;39;42;6;29;78;19;8;7;21;6;56;21;11;16;3;11;7;27;12;11;19;16;16;52;19;168;54;10;71;33;18;10;18;68;27;140;13;21;20;17;49;173;108;75;47;9;51;13;11;51;40;14;31;7;15;23;13;47;41;64;47;60;
Violations de domicile;5;2;0;6;0;22;1;5;2;4;4;1;29;6;0;3;8;3;2;3;5;0;4;2;7;8;5;9;2;4;5;12;1;20;20;6;2;5;13;1;4;2;6;2;18;5;1;6;2;7;7;8;3;1;6;1;13;6;2;32;7;1;19;8;4;1;5;10;17;16;5;3;8;7;13;48;10;21;11;7;9;1;2;12;6;6;3;1;2;6;1;6;14;20;13;13;
Vols à main armée contre des établissements financiers;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;1;0;2;0;0;1;0;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;1;
Vols à main armée contre des établissements industriels ou commerciaux;1;1;0;0;0;1;2;0;0;0;0;0;27;0;0;0;0;1;0;2;0;0;0;0;3;1;1;0;4;0;0;6;0;0;3;0;0;0;2;2;0;0;1;0;1;0;0;1;0;0;0;1;0;2;0;0;0;5;0;4;2;0;3;0;0;0;1;0;1;12;0;1;2;0;2;22;2;4;5;0;1;0;1;2;2;0;1;0;1;0;2;8;7;24;19;4;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
Vols à main armée contre des particuliers à leur domicile;1;0;0;0;1;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;0;0;1;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;2;2;0;0;0;0;0;3;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;0;2;0;0;
Autres vols à main armée;0;1;0;0;0;1;0;0;0;0;0;0;14;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;1;0;1;2;0;1;0;0;0;11;2;2;6;0;1;0;1;0;0;0;0;0;0;0;0;8;2;8;8;9;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;1;0;0;0;4;1;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;5;0;1;2;0;0;0;3;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;4;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;3;1;3;1;0;2;0;1;1;0;0;0;0;1;1;0;2;2;6;0;4;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;1;0;0;0;0;0;0;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;6;2;1;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;2;0;0;2;0;4;0;0;2;1;0;0;1;1;0;0;0;1;0;0;0;4;0;2;0;0;1;0;0;3;0;0;0;0;0;0;0;1;2;2;2;0;
Autres vols avec armes blanches;2;0;0;1;0;17;0;0;0;4;4;1;49;3;0;0;2;4;0;1;1;0;0;0;2;3;0;3;0;0;5;18;1;13;15;2;0;1;7;0;0;0;2;0;5;3;0;1;0;3;0;1;0;0;13;0;1;9;0;17;8;1;3;0;2;3;4;12;1;13;1;1;3;0;3;104;3;15;15;2;5;2;0;5;6;2;0;2;3;1;0;42;16;38;21;32;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;1;1;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;0;0;0;2;0;2;3;2;0;0;0;1;0;0;1;0;2;0;0;0;0;0;1;0;0;0;0;0;0;1;2;5;2;0;0;0;0;0;1;3;0;1;0;0;0;0;0;2;3;0;2;1;1;0;0;0;2;1;0;0;0;0;0;3;0;10;2;1;
Vols violents sans arme contre des particuliers à leur domicile;0;0;0;1;0;8;1;1;0;0;1;0;5;0;0;1;1;0;0;0;0;0;0;1;1;3;0;2;0;0;7;3;0;2;2;1;0;0;0;0;0;1;0;0;4;2;0;1;0;1;1;1;0;1;1;0;1;0;1;3;2;0;5;0;0;0;0;1;1;2;0;0;1;0;0;7;2;2;1;0;1;2;0;1;1;1;0;0;1;0;0;1;0;4;1;4;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;5;7;4;0;2;163;3;5;3;9;7;1;333;22;1;4;11;7;4;10;3;0;2;9;16;11;28;12;3;2;47;92;1;57;69;19;3;15;48;1;2;1;10;2;21;22;1;1;0;9;1;18;1;0;32;1;7;16;3;178;25;0;33;14;5;5;29;50;14;114;3;10;4;11;11;508;94;66;103;1;18;5;3;35;24;4;6;0;5;5;5;100;113;427;142;118;
Vols violents sans arme contre d'autres victimes;9;14;3;3;1;142;2;4;3;19;11;4;354;28;2;10;11;6;3;23;10;0;6;10;31;26;41;18;0;4;38;108;5;85;89;48;4;35;46;3;3;11;28;1;34;34;1;4;1;7;4;44;5;3;22;1;14;38;0;202;35;3;60;15;12;4;20;39;30;117;1;8;7;12;23;611;111;142;136;9;24;10;4;32;25;4;9;6;4;7;5;176;184;471;201;146;
Cambriolages de locaux d'habitations principales;63;67;27;18;4;442;43;37;18;42;71;12;867;75;0;65;83;36;21;47;26;5;44;49;149;104;75;68;7;10;208;357;19;242;335;69;20;61;267;15;77;33;127;15;221;131;9;51;4;76;32;71;21;27;182;15;65;107;23;550;151;41;229;52;61;28;90;95;102;365;33;85;57;46;100;540;177;366;311;24;50;63;42;278;197;52;47;39;54;39;11;338;195;410;300;319;
Cambriolages de résidences secondaires;7;18;5;10;5;62;9;2;10;5;21;2;28;25;1;5;27;13;5;7;22;2;14;6;11;21;12;19;19;3;28;16;5;46;48;9;7;7;12;1;17;5;5;4;21;31;14;7;2;11;6;3;5;1;6;11;22;5;13;14;10;11;14;12;7;5;20;2;7;8;1;9;17;10;23;6;20;22;14;7;15;4;4;112;21;26;5;10;12;31;2;4;0;0;0;3;
Cambriolages de  locaux industriels, commerciaux ou financiers;56;35;29;17;10;81;36;20;22;34;58;19;318;65;10;30;96;29;27;27;35;7;35;26;92;47;34;66;10;6;83;155;29;165;139;67;16;48;177;16;28;35;63;14;148;53;11;29;2;43;17;57;28;18;72;9;57;83;18;194;67;21;120;50;45;30;49;96;64;197;18;36;31;46;77;230;119;78;84;23;45;38;29;88;75;55;37;44;52;37;9;73;75;133;97;73;
Cambriolages d'autres lieux;31;48;20;14;5;185;13;18;6;33;49;10;238;47;16;24;69;23;10;69;28;6;27;37;51;70;42;64;7;6;59;66;14;85;133;84;18;98;153;10;24;22;65;12;128;52;10;17;2;57;13;91;19;16;87;21;50;67;17;328;54;21;156;51;43;28;40;130;61;183;12;38;57;37;48;136;127;90;74;36;66;33;29;71;47;32;40;37;39;47;7;61;54;93;62;107;
Vols avec entrée par ruse en tous lieux;2;5;1;2;0;44;0;2;2;1;13;3;28;14;1;2;10;1;0;5;1;1;9;4;5;5;3;9;0;0;13;17;2;27;19;6;1;7;20;2;9;2;5;0;13;6;1;6;0;9;3;3;2;2;3;3;6;10;1;16;10;4;10;6;8;10;7;6;5;8;4;2;2;2;6;55;5;9;16;5;6;3;6;24;4;9;5;2;3;5;2;13;25;37;22;28;
Vols à la tire;47;16;8;16;10;462;10;3;8;14;19;4;644;42;2;5;23;9;0;50;12;0;14;30;42;52;32;41;4;6;68;269;3;184;188;60;6;34;85;12;15;24;79;12;165;67;2;11;2;26;13;26;9;13;35;10;39;96;7;311;102;6;49;39;24;23;66;83;21;359;13;13;35;19;49;1 403;77;183;172;15;19;8;8;139;58;25;15;38;15;19;10;155;215;299;182;287;
Vols à l'étalage;31;50;19;3;7;80;17;15;16;22;29;11;132;102;11;14;28;22;16;36;40;1;37;46;32;34;27;64;4;4;36;91;8;175;86;56;6;23;48;9;9;19;73;17;121;32;7;17;7;38;20;39;9;19;43;17;37;114;13;136;39;18;106;36;35;21;23;60;69;154;21;57;40;28;40;360;81;197;221;16;35;19;15;51;44;17;39;42;20;21;14;98;142;213;179;69;
Vols de véhicules de transport avec fret;2;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;2;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;3;0;2;3;
Vols d'automobiles;137;101;31;14;10;234;48;26;33;32;79;9;828;64;5;20;106;24;7;69;50;3;29;68;138;101;84;63;25;24;225;359;27;285;362;90;21;72;353;24;36;59;119;5;187;145;7;27;7;56;20;112;34;20;91;16;47;91;21;531;232;32;130;65;54;26;109;97;83;405;21;34;43;45;108;286;197;351;330;21;58;29;36;225;208;35;22;31;39;70;19;313;192;520;339;444;
Vols de véhicules motorisés à 2 roues;31;51;22;10;13;414;30;19;11;30;45;14;401;68;2;38;91;37;22;53;52;2;24;28;34;67;38;57;21;11;83;170;5;172;168;79;13;69;110;17;42;27;49;12;179;68;10;24;1;82;31;78;19;18;67;7;66;72;8;258;39;35;125;53;110;47;41;85;77;124;12;52;68;36;72;661;108;113;155;27;54;33;17;208;75;59;37;52;18;28;14;127;281;213;276;141;
Vols à la roulotte;141;117;44;65;19;582;83;43;38;69;174;31;2 081;192;18;84;188;49;45;129;105;10;49;123;232;192;157;159;30;41;538;872;23;579;999;218;21;176;644;42;113;129;236;15;718;336;11;77;4;151;53;237;38;33;287;29;116;281;31;1 199;329;39;284;151;165;49;233;242;186;722;59;92;142;100;202;986;520;508;685;62;122;78;76;486;466;129;79;114;105;54;30;514;759;1 733;779;639;
Vols d'accessoires sur véhicules à moteur immatriculés;62;98;42;22;3;274;46;51;10;43;41;11;715;106;8;63;125;95;12;100;37;5;37;79;99;126;93;85;13;18;149;376;14;309;245;89;32;117;284;28;25;90;168;16;402;117;14;34;3;115;40;65;41;28;204;11;75;130;13;515;172;28;269;121;70;52;105;125;83;537;24;62;80;45;75;307;306;425;474;54;46;43;29;156;99;55;64;59;33;53;21;380;364;421;437;512;
Vols simples sur chantier;21;23;10;6;0;28;14;8;5;10;11;4;64;20;3;13;27;6;2;13;20;2;6;13;16;22;10;34;8;2;22;52;3;46;38;17;5;22;40;5;14;14;15;5;34;30;2;7;2;25;14;16;6;8;16;1;18;32;2;77;32;12;47;18;15;10;22;26;18;46;11;9;19;9;19;7;24;38;20;7;11;3;5;25;18;12;10;7;6;8;3;21;22;21;18;36;
Vols simples sur exploitation agricole;3;22;4;5;3;0;8;14;3;41;11;3;7;4;8;9;12;10;1;9;4;2;11;5;11;11;3;8;2;1;10;28;1;20;29;10;5;9;10;3;5;8;4;2;14;11;4;2;0;24;8;13;8;3;7;2;7;4;8;10;10;1;15;14;3;8;10;12;4;4;7;11;4;2;0;0;12;11;1;8;14;0;8;5;6;5;3;5;7;7;1;7;0;0;0;5;
Autres vols simples contre des établissements publics ou privés;61;70;22;3;7;95;25;25;8;36;39;14;255;94;13;38;89;36;23;60;67;4;34;57;63;74;44;69;9;9;65;265;22;219;112;94;19;72;130;23;38;40;84;8;175;86;7;36;7;83;53;78;16;30;89;23;66;111;21;368;76;25;143;46;29;28;68;113;75;311;26;77;89;52;101;458;142;156;136;27;67;33;25;97;55;49;53;63;43;28;13;148;196;173;127;134;
Autres vols simples contre des particuliers dans  des locaux privés;140;168;111;40;30;288;81;85;33;56;113;41;625;201;12;82;236;89;55;155;164;11;134;176;150;241;130;209;17;30;279;325;31;660;402;346;37;153;352;49;110;90;149;43;408;141;30;68;9;210;121;172;51;55;137;36;238;241;52;789;221;68;393;178;173;89;177;256;199;499;74;104;147;131;262;535;369;276;358;58;140;77;67;298;237;170;143;75;86;76;68;342;488;422;286;314;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;186;145;66;54;39;816;89;53;38;107;143;56;1 362;265;25;85;298;71;68;206;190;8;92;142;179;173;104;370;44;70;279;803;34;744;617;417;40;302;522;61;141;74;240;34;582;254;43;88;12;232;122;188;60;81;233;48;221;294;66;1 079;252;54;465;154;197;72;238;489;252;922;63;157;177;135;348;3 598;420;514;758;59;275;84;80;592;243;159;114;113;86;81;27;436;921;804;714;681;
Recels;23;15;8;5;1;53;9;8;5;19;6;10;159;36;1;9;18;11;6;40;17;3;1;20;23;19;19;20;4;3;41;69;21;80;56;20;4;17;59;3;10;8;53;1;96;14;6;5;0;29;13;29;7;9;29;10;16;35;6;117;35;3;77;101;44;5;29;47;34;153;12;18;13;28;45;497;42;75;63;17;24;10;13;58;34;7;29;11;23;10;4;69;93;252;114;95;
Proxénétisme;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;1;0;0;0;0;1;0;0;4;0;1;0;0;0;5;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;
Viols sur des majeur(e)s;5;1;0;0;2;8;3;1;0;1;1;1;7;8;1;6;5;1;5;4;0;1;1;2;2;2;1;7;0;2;4;9;0;15;2;5;2;5;8;4;0;2;2;3;16;3;1;1;1;3;3;3;3;1;3;1;3;6;0;13;6;2;15;2;4;2;5;6;2;16;0;3;2;1;5;35;8;12;11;0;3;4;2;4;5;3;5;0;2;3;1;7;5;15;8;9;
Viols sur des mineur(e)s;1;9;1;1;0;11;1;2;0;2;4;1;12;7;0;4;5;2;3;4;7;1;1;2;2;4;5;8;0;0;5;3;3;12;3;4;2;2;13;2;1;6;7;1;9;7;2;2;1;7;5;2;3;4;4;4;2;5;2;16;5;1;15;3;2;2;5;5;7;8;1;6;6;4;11;6;12;13;20;4;9;4;4;8;0;2;5;2;1;6;6;15;9;10;16;17;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;3;0;1;1;14;2;2;0;0;0;2;17;6;1;1;2;1;5;3;0;0;1;4;2;4;1;5;1;1;4;18;1;12;7;7;1;2;12;0;2;2;1;1;12;6;1;1;1;2;2;8;1;3;6;0;1;10;2;23;2;1;15;1;2;0;2;13;1;21;2;0;1;4;3;63;6;15;9;2;5;4;2;7;5;1;11;2;1;1;2;12;12;17;10;10;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;6;13;2;4;1;17;7;11;1;5;2;2;23;9;1;6;9;2;1;1;3;0;2;8;9;10;5;22;1;0;16;14;2;13;12;7;3;5;11;1;3;3;13;7;18;8;2;3;0;7;16;7;0;8;12;10;7;7;5;46;7;3;27;7;3;2;3;11;11;29;1;7;6;4;8;30;18;18;11;5;9;7;5;14;3;7;7;1;4;4;9;13;21;7;19;13;
Atteintes sexuelles;9;8;5;2;2;50;3;3;3;8;12;3;56;10;4;5;7;2;1;12;10;0;5;9;6;8;9;10;1;1;6;22;2;58;17;18;3;10;30;5;4;4;7;6;46;13;2;5;2;13;12;8;9;4;9;6;12;21;1;71;23;5;36;9;9;5;11;13;12;59;2;11;12;9;13;219;18;31;23;5;18;10;5;35;16;5;5;29;5;3;3;27;30;20;29;23;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
Violences, mauvais traitements et abandons d'enfants.;11;19;10;2;1;33;1;3;0;14;3;1;58;28;0;11;12;3;6;12;5;1;7;27;9;10;11;18;2;4;18;34;2;25;16;18;2;11;26;3;4;7;14;7;32;26;1;1;1;13;12;23;7;3;16;4;8;26;5;92;22;10;52;12;11;4;16;28;28;74;4;2;13;5;12;19;22;60;57;5;17;9;8;28;10;4;11;16;12;16;11;40;35;48;28;35;
Délits au sujet de la garde des mineurs;23;21;16;6;4;58;10;8;3;14;16;1;61;25;1;14;21;4;5;23;15;1;19;17;20;41;8;29;1;4;30;33;4;58;62;39;5;21;36;12;10;6;11;4;41;21;1;16;1;21;13;10;12;6;24;10;21;53;6;99;40;9;65;28;8;12;24;42;16;64;8;25;14;11;16;78;58;20;56;5;41;5;9;27;25;19;7;2;10;9;2;33;23;46;18;51;
Non versement de pension alimentaire;15;13;10;4;2;42;8;6;5;6;6;2;36;5;0;6;14;4;2;10;11;1;8;10;6;5;2;18;1;2;16;21;5;29;28;12;2;9;22;3;7;7;17;1;19;9;2;9;0;10;10;10;5;3;22;3;10;34;3;54;23;3;22;10;6;4;11;29;21;46;5;12;3;11;25;21;28;19;27;4;17;5;5;23;23;6;2;11;8;11;1;19;24;30;18;21;
Trafic et revente sans usage de stupéfiants;2;1;1;0;0;11;0;4;0;3;1;0;31;1;2;2;2;0;0;2;1;0;1;2;2;2;1;3;3;2;2;4;0;7;10;1;2;1;8;3;1;0;1;0;8;7;0;1;0;3;5;5;2;2;6;3;3;9;1;18;6;1;5;2;7;1;9;5;3;7;3;4;3;9;1;91;18;10;16;1;3;0;1;4;3;3;3;0;1;1;0;11;37;28;18;6;
Usage-revente de stupéfiants;11;21;7;2;3;22;3;8;3;22;13;0;81;29;1;30;8;4;10;14;7;7;6;23;5;11;29;11;10;18;12;36;0;23;34;28;12;5;18;28;24;3;9;3;10;27;3;13;4;26;19;43;2;21;13;34;6;35;10;76;19;13;59;19;11;1;11;45;10;119;36;23;8;5;26;59;31;48;29;9;2;5;4;33;12;33;74;5;15;9;6;27;18;14;18;33;
Usage de stupéfiants;77;100;44;25;23;229;32;40;20;37;55;82;538;138;24;41;48;15;36;57;35;15;30;48;68;59;106;98;34;10;66;149;25;340;224;94;33;97;213;48;53;38;67;20;217;94;12;14;4;76;80;175;30;63;127;30;54;261;40;737;142;45;304;75;100;20;65;172;119;389;64;75;29;54;140;849;165;463;415;32;83;45;17;233;58;101;62;30;38;93;19;314;401;568;376;283;
Autres infractions à la législation sur les stupéfiants;24;8;4;8;1;17;14;16;5;4;18;3;24;16;2;8;9;2;7;17;15;3;13;12;11;11;0;8;3;3;13;7;0;26;27;9;17;5;10;8;15;5;6;6;21;4;5;11;3;6;36;1;2;3;0;8;8;31;5;33;17;12;42;12;10;2;11;14;15;16;5;12;3;9;28;57;6;5;26;3;9;3;1;27;10;11;6;6;0;8;1;7;10;14;3;18;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;2;0;2;0;0;0;0;2;1;1;0;1;0;3;0;0;11;0;0;0;0;0;0;0;0;1;1;9;3;0;4;1;0;0;0;3;1;0;0;0;1;3;2;0;0;1;1;0;2;0;0;0;0;0;1;0;0;0;1;2;1;0;0;4;0;0;9;0;1;0;0;0;17;0;2;1;0;0;1;0;5;2;1;0;0;1;0;0;0;1;0;1;2;
