Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;7;4;1;2;1;4;0;4;1;5;3;0;16;12;1;1;2;2;0;6;2;0;4;4;11;5;4;10;1;4;4;8;1;8;3;5;2;2;8;3;1;1;6;1;2;10;0;1;0;0;2;1;1;1;4;0;5;6;2;33;9;3;10;5;2;4;3;9;8;20;1;0;5;0;8;69;16;30;20;1;6;1;3;4;2;2;3;0;2;1;4;22;33;19;16;28;
Menaces ou chantages dans un autre but;22;21;14;6;5;75;4;10;4;19;11;7;221;25;0;5;13;16;12;21;16;4;5;28;31;20;11;37;10;11;37;61;2;59;77;47;15;29;69;18;4;7;16;7;25;41;0;16;3;21;15;28;11;3;12;12;18;54;5;200;30;8;65;31;18;8;34;85;65;148;5;22;26;12;13;172;78;88;75;3;41;14;7;73;30;19;15;2;16;14;8;66;54;99;88;124;
Atteintes à la dignité et à la  personnalité;7;16;12;3;5;32;1;2;2;4;3;0;28;7;2;3;4;9;1;8;6;1;0;9;10;5;1;21;1;2;14;12;1;14;14;15;3;9;12;4;2;1;7;6;6;8;0;10;1;11;4;10;1;2;10;0;4;20;5;61;13;2;19;15;10;9;10;44;8;32;3;13;9;12;16;57;38;23;20;3;13;15;1;22;5;11;3;5;5;4;4;14;13;25;22;26;
Violations de domicile;2;7;4;2;1;20;6;5;2;2;3;2;14;10;2;3;5;2;0;5;5;2;2;2;3;9;7;11;1;2;8;5;3;12;8;7;3;1;10;0;4;6;7;0;10;6;0;6;1;6;5;3;2;1;6;1;2;8;3;37;7;0;8;6;2;0;9;9;12;9;1;4;6;9;4;28;10;9;14;2;14;0;1;12;3;4;3;2;2;3;1;13;14;18;7;8;
Vols à main armée contre des établissements financiers;2;1;1;0;1;0;0;0;0;0;1;0;6;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;1;0;0;0;1;1;0;1;2;0;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;1;5;0;4;2;0;2;0;0;0;0;1;2;2;0;0;1;1;0;13;1;0;2;0;0;0;1;1;0;0;0;0;0;0;0;1;3;4;8;0;
Vols à main armée contre des établissements industriels ou commerciaux;1;0;1;0;0;9;0;0;0;0;2;0;28;2;0;0;1;0;0;1;3;0;0;1;0;0;0;0;2;1;7;5;0;2;7;0;1;0;3;0;0;2;5;0;1;3;1;2;0;1;0;0;0;0;3;0;1;0;0;10;0;0;6;0;0;0;0;9;2;19;0;0;2;0;1;23;2;4;4;0;2;1;0;7;1;0;0;1;0;0;0;13;15;11;27;9;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;1;0;0;4;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;1;2;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;1;0;0;2;1;1;0;0;0;0;0;1;0;0;0;5;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;2;3;0;
Autres vols à main armée;0;1;0;0;0;8;0;0;0;0;2;0;18;1;0;1;1;2;0;1;2;0;1;0;3;1;0;1;2;1;1;3;0;1;10;0;0;2;3;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;3;0;0;2;0;10;1;0;3;0;1;0;1;6;1;7;0;0;1;0;1;29;0;3;1;1;2;0;0;4;5;0;0;0;1;1;0;6;12;9;14;8;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;1;0;0;0;0;0;0;5;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;4;0;2;0;1;0;2;0;1;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;4;0;7;1;0;4;0;0;0;0;0;1;2;0;0;0;0;3;6;2;2;1;0;0;0;0;0;0;0;0;1;0;0;0;2;5;5;2;4;
Vols avec armes blanches contre des particuliers à leur domicile;0;1;0;0;0;2;0;0;0;0;0;0;4;1;0;0;2;0;0;0;0;0;0;0;1;0;0;3;0;0;1;3;0;0;2;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;1;1;0;3;0;1;3;0;1;0;1;0;1;1;0;0;0;0;0;6;0;2;0;1;1;0;1;2;0;2;0;0;0;2;0;3;1;0;4;0;
Autres vols avec armes blanches;0;2;3;2;0;26;0;1;0;5;0;1;56;5;1;2;6;2;3;1;14;0;2;0;1;4;1;7;0;0;4;25;0;17;25;4;1;12;28;2;1;5;3;0;16;3;0;3;0;3;1;5;1;0;14;2;1;21;0;31;10;1;13;4;1;1;7;27;2;46;3;4;1;6;3;209;14;23;28;0;8;1;1;15;3;2;0;1;0;2;1;33;40;48;72;42;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;0;1;0;3;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;1;3;1;1;0;0;0;2;1;0;3;2;3;0;0;0;0;0;0;4;0;2;1;0;0;0;1;0;1;0;0;1;0;0;0;0;3;2;0;0;1;0;1;0;0;0;4;0;0;0;1;0;7;3;3;1;0;0;1;0;1;0;0;0;0;0;0;2;4;1;3;3;2;
Vols violents sans arme contre des particuliers à leur domicile;2;2;1;1;0;2;0;0;3;0;0;2;8;1;0;1;0;1;0;2;2;0;0;1;0;1;0;1;0;0;3;6;0;6;3;0;1;1;1;0;1;0;1;0;3;0;0;0;0;1;1;5;1;0;3;1;3;2;1;11;3;0;3;3;1;0;2;3;2;4;0;2;1;3;1;16;3;0;3;1;3;0;0;3;3;1;0;0;1;0;0;3;4;5;4;2;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;1;7;4;1;0;171;2;4;1;5;5;1;134;13;0;2;10;1;4;3;1;1;2;7;7;8;4;9;2;0;42;38;1;28;67;4;1;8;45;1;4;8;6;1;23;19;1;1;1;13;2;17;3;1;10;1;3;16;3;131;27;1;55;9;8;3;13;59;10;75;1;3;6;6;5;506;26;58;90;2;20;1;2;30;26;1;3;9;6;7;1;45;149;250;147;89;
Vols violents sans arme contre d'autres victimes;7;8;8;1;2;158;0;9;1;15;6;1;154;26;1;2;14;6;1;10;22;2;3;9;20;23;15;23;1;3;51;54;0;31;83;27;2;26;38;7;2;7;29;2;45;36;1;3;0;12;3;32;5;3;18;2;4;36;4;147;29;6;74;12;10;6;17;94;20;149;0;4;12;6;12;769;61;98;141;2;34;3;0;48;28;7;3;8;3;5;8;109;161;267;205;153;
Cambriolages de locaux d'habitations principales;92;65;33;17;8;424;22;18;9;52;75;12;812;82;1;62;67;40;20;44;39;8;54;61;91;93;71;106;10;22;172;229;12;303;435;130;15;124;293;19;32;28;145;10;252;123;24;77;3;97;34;86;22;28;117;10;95;95;21;670;146;20;262;63;78;25;129;137;82;560;14;97;60;74;219;1 418;207;327;287;21;84;54;63;328;150;40;30;47;51;31;9;263;292;428;435;325;
Cambriolages de résidences secondaires;8;17;10;8;4;95;8;3;8;8;12;11;28;18;4;7;25;12;5;5;8;3;17;11;18;23;16;32;31;11;31;13;6;43;95;10;11;11;33;10;13;11;10;5;28;17;7;8;4;8;7;8;3;6;5;7;8;7;20;18;24;8;36;10;8;7;18;7;7;38;11;52;16;14;30;5;14;47;8;7;43;4;6;199;20;27;11;7;15;28;1;7;0;1;0;3;
Cambriolages de  locaux industriels, commerciaux ou financiers;71;57;36;10;18;155;38;10;13;32;35;42;293;77;5;49;123;23;31;48;57;7;33;49;67;77;41;109;5;9;117;131;12;149;190;123;12;51;174;32;46;8;105;25;169;71;27;61;9;96;41;70;21;34;68;9;72;96;18;226;58;26;125;91;72;21;49;151;89;324;21;86;56;80;130;413;132;112;153;19;68;39;24;139;75;45;55;35;30;54;12;87;134;120;117;120;
Cambriolages d'autres lieux;44;56;19;15;8;151;14;17;7;51;31;14;253;68;8;31;61;31;21;44;19;5;25;43;55;45;52;72;4;10;54;84;7;103;159;79;26;92;126;13;38;20;87;18;206;76;7;26;2;70;35;75;16;28;57;19;65;89;14;350;74;26;146;56;47;33;31;187;62;344;14;57;60;45;52;383;160;94;170;27;67;16;21;105;33;26;36;42;33;42;19;114;175;117;130;104;
Vols avec entrée par ruse en tous lieux;10;8;2;3;1;23;3;2;0;1;4;4;84;17;0;3;7;1;3;10;8;0;5;5;13;4;3;6;2;1;15;16;1;24;39;14;3;5;37;2;5;3;22;2;15;4;1;7;1;8;7;7;0;1;1;1;8;9;2;41;19;1;12;10;17;3;14;11;10;68;4;8;4;6;12;127;6;24;19;3;15;1;2;16;19;0;3;4;5;2;0;18;45;64;18;27;
Vols à la tire;29;12;4;3;15;340;7;12;2;5;12;4;609;19;1;11;30;6;7;24;12;2;15;21;22;24;22;22;13;17;85;140;3;156;182;48;4;24;133;6;14;6;85;6;82;33;1;14;0;28;7;42;3;6;31;6;20;60;7;320;52;4;36;30;44;27;43;123;26;350;5;25;11;14;74;2 361;57;130;131;9;8;4;22;165;150;8;12;23;6;11;1;101;188;433;198;238;
Vols à l'étalage;27;36;31;4;5;99;8;8;3;13;12;23;91;46;6;12;57;16;11;25;47;7;35;39;28;21;18;66;0;3;23;32;8;59;55;44;16;36;59;11;4;9;65;12;61;44;5;7;0;37;21;37;4;12;52;11;29;82;16;181;63;8;88;48;37;8;14;58;80;173;5;75;36;18;39;243;82;161;131;18;44;12;7;65;16;31;30;16;26;20;17;60;121;143;136;46;
Vols de véhicules de transport avec fret;0;2;0;0;0;0;0;0;0;1;1;0;2;3;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;3;1;1;2;0;0;0;0;1;0;1;0;1;0;4;0;0;0;0;1;0;4;0;4;2;0;0;4;0;4;6;0;1;1;1;0;2;2;0;3;0;2;1;0;0;0;2;0;1;1;1;0;0;0;1;2;0;0;0;0;0;2;2;5;2;1;
Vols d'automobiles;196;184;56;39;21;700;64;94;13;61;182;15;1 780;139;8;72;269;25;16;91;83;9;73;74;192;187;105;173;59;64;489;633;16;590;837;257;29;167;619;38;43;98;490;61;492;215;9;107;2;174;69;186;40;25;169;33;110;217;36;957;532;40;503;101;84;50;306;317;169;1 282;17;171;60;152;255;828;388;588;601;32;139;43;101;550;430;67;52;68;33;101;19;631;398;647;583;824;
Vols de véhicules motorisés à 2 roues;60;76;31;12;12;486;24;27;6;41;33;10;562;91;4;40;100;42;31;51;73;3;33;74;68;60;55;87;29;29;83;125;3;172;187;93;14;101;105;24;35;34;83;15;253;79;8;45;3;75;44;64;16;21;75;13;66;89;40;379;74;21;225;46;91;29;71;234;65;194;12;77;83;61;90;554;163;84;145;23;67;36;28;235;88;55;57;37;23;49;11;101;272;152;155;123;
Vols à la roulotte;277;199;63;69;43;1 465;133;103;40;132;389;68;1 983;335;32;96;641;81;126;203;240;8;113;273;272;220;262;370;88;128;783;692;31;1 022;1 381;481;80;260;716;94;298;85;357;59;971;454;50;142;25;241;100;348;45;32;292;46;243;677;42;1 866;469;80;684;232;346;111;513;973;379;1 337;40;305;237;192;429;1 970;595;732;816;80;266;79;104;1 316;536;196;136;225;82;145;71;624;1 009;1 303;827;789;
Vols d'accessoires sur véhicules à moteur immatriculés;73;152;50;20;8;328;37;77;12;63;95;13;706;197;7;47;152;56;32;65;52;4;35;59;112;74;67;142;13;32;86;197;9;337;229;149;31;222;278;30;46;52;199;26;507;142;21;50;13;162;72;95;23;43;179;17;117;191;41;525;276;33;381;153;107;36;154;319;117;838;16;115;114;105;154;394;371;448;540;31;95;52;20;219;98;85;77;92;50;82;24;516;453;511;618;624;
Vols simples sur chantier;7;13;6;0;2;9;0;0;8;10;7;5;21;11;2;3;17;5;7;10;8;3;10;14;10;13;7;15;2;1;17;18;3;37;27;17;5;9;13;0;4;6;13;3;33;23;4;4;0;10;8;5;4;2;15;5;17;30;7;61;17;6;49;11;10;3;10;17;17;35;4;19;6;13;10;22;21;44;34;2;12;4;6;13;6;12;7;6;9;6;0;21;30;8;21;30;
Vols simples sur exploitation agricole;6;10;9;3;2;0;2;9;5;8;5;0;10;7;5;8;15;5;6;6;9;5;5;1;17;11;7;5;1;2;16;2;4;13;12;6;9;4;4;0;4;15;7;4;5;8;2;7;4;11;7;9;2;3;3;3;2;6;1;14;7;5;20;15;7;2;7;7;4;4;3;10;7;4;5;0;13;5;0;4;5;0;2;2;10;8;1;3;3;6;0;0;1;0;0;2;
Autres vols simples contre des établissements publics ou privés;46;46;26;8;11;136;12;18;8;38;36;13;202;83;14;29;48;22;15;39;47;2;42;50;35;39;37;71;7;10;62;89;8;140;77;96;27;55;128;9;32;20;72;13;132;66;7;22;4;64;37;79;16;13;82;15;40;94;15;243;67;29;115;41;65;25;32;139;43;256;30;50;54;27;68;617;113;135;144;16;69;19;15;97;68;29;35;48;21;33;14;147;236;207;168;137;
Autres vols simples contre des particuliers dans  des locaux privés;69;125;82;31;33;331;27;49;22;84;103;34;556;196;27;64;210;54;39;134;90;16;105;106;146;115;65;149;47;52;196;237;9;372;483;265;42;143;300;40;128;38;142;21;259;153;24;45;11;134;74;110;34;44;183;29;166;213;61;790;210;56;367;139;151;69;181;250;152;502;35;111;139;125;181;824;395;460;357;37;138;77;72;319;128;96;115;70;58;71;10;249;537;423;401;293;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;122;86;61;34;27;793;50;47;16;54;99;39;1 377;215;19;62;203;51;64;103;100;12;70;144;115;102;86;276;38;86;220;429;16;713;499;282;54;213;299;34;154;48;213;31;434;190;24;60;21;169;102;201;29;39;188;38;149;181;39;843;170;41;360;89;232;62;267;350;219;861;28;133;86;163;167;3 836;327;450;522;51;187;88;21;542;177;95;70;111;74;57;45;298;712;705;579;833;
Recels;4;9;6;4;1;86;6;12;4;19;6;2;98;32;2;1;12;13;6;11;5;2;5;10;16;6;11;15;3;1;16;32;6;41;48;17;3;129;139;3;7;5;27;2;38;9;0;16;1;29;4;17;5;2;12;4;8;22;54;112;30;4;45;6;13;6;14;34;19;108;0;1;11;27;25;171;41;80;37;12;14;3;3;40;98;8;12;18;6;0;2;77;63;138;90;46;
Proxénétisme;0;0;0;0;0;2;0;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;
Viols sur des majeur(e)s;3;0;2;1;0;14;0;2;0;1;0;2;6;6;1;1;1;0;1;2;0;0;2;4;2;3;0;2;0;0;5;6;0;7;9;3;1;5;3;3;0;4;5;0;11;3;0;1;0;3;3;2;1;1;3;0;2;1;0;7;3;1;7;0;2;3;2;9;2;7;2;3;2;1;1;35;11;2;4;2;1;2;2;3;2;2;3;3;0;0;1;9;6;11;7;4;
Viols sur des mineur(e)s;2;11;1;0;3;4;4;0;3;2;0;0;7;5;2;1;4;0;2;2;1;0;1;4;2;3;3;6;2;0;2;3;2;8;6;5;0;0;0;1;1;1;4;0;12;2;1;1;0;5;7;4;2;3;6;0;3;3;0;12;7;1;15;5;0;1;3;24;0;16;1;2;7;1;2;20;21;13;6;5;1;1;0;5;8;7;1;0;0;5;0;11;11;9;17;10;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;3;2;2;0;5;0;1;1;3;1;0;15;1;2;4;4;0;0;4;0;0;3;3;1;8;3;4;0;0;1;7;0;10;10;3;0;4;9;1;0;0;3;2;3;5;0;1;1;4;1;7;1;7;1;1;2;5;0;12;5;2;7;2;0;1;2;3;0;8;1;2;2;9;2;38;8;12;9;1;4;0;0;6;2;2;2;1;0;6;1;4;13;8;16;19;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;3;4;4;1;2;25;3;5;0;7;1;1;19;18;2;4;7;0;2;6;6;0;4;4;5;11;2;11;0;1;5;12;0;11;23;4;4;2;9;1;0;1;7;2;17;8;1;2;2;13;9;5;0;10;4;8;6;12;2;43;6;6;21;7;1;3;5;11;4;16;1;3;8;2;8;32;24;18;17;6;9;1;2;7;6;3;4;5;9;9;4;15;7;22;26;15;
Atteintes sexuelles;4;8;6;2;2;17;2;3;5;5;6;1;22;8;0;2;8;3;2;5;9;2;1;3;6;11;8;13;0;1;8;7;0;11;16;13;3;12;12;3;6;10;5;0;17;4;0;1;1;10;6;10;7;2;11;6;6;11;1;52;9;1;20;10;7;2;3;10;10;25;1;5;10;8;4;49;28;22;31;5;13;1;1;12;5;5;10;2;3;2;0;18;34;25;21;23;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;2;15;0;2;2;19;3;1;2;2;0;0;18;19;0;2;4;2;2;2;0;0;1;14;5;15;6;6;0;0;9;6;0;11;16;4;0;7;10;2;1;1;5;5;13;4;0;4;0;6;2;13;1;1;4;2;8;6;2;35;14;3;9;2;0;3;9;31;15;27;2;9;3;3;7;23;19;17;34;6;7;1;5;10;2;3;1;3;5;3;1;9;30;39;12;7;
Délits au sujet de la garde des mineurs;11;21;11;5;5;36;8;5;13;11;14;1;90;29;0;12;17;10;5;18;8;5;8;14;17;11;6;17;2;5;26;32;5;39;48;17;3;12;34;12;8;4;24;4;43;19;1;25;3;39;13;18;3;4;16;12;8;34;5;72;37;6;31;31;9;9;27;19;22;60;8;18;12;6;13;35;38;40;37;4;35;17;4;26;26;10;12;17;12;14;9;34;24;30;27;35;
Non versement de pension alimentaire;9;10;4;6;5;32;5;4;5;13;8;3;63;17;2;8;11;7;5;8;6;1;2;14;4;13;4;16;2;2;13;18;3;79;20;13;1;13;22;6;7;4;12;0;16;13;1;11;1;4;6;7;4;10;18;4;8;33;4;43;14;4;30;12;16;4;13;13;13;21;4;12;8;12;12;12;19;32;23;4;14;10;6;23;12;11;5;6;9;6;6;23;10;17;21;20;
Trafic et revente sans usage de stupéfiants;0;0;0;0;1;8;1;3;1;0;2;0;11;2;1;1;0;0;1;0;4;0;0;1;0;5;3;9;1;1;9;7;2;4;3;7;1;1;2;1;3;1;2;4;1;1;0;0;0;2;0;9;2;0;0;0;1;4;2;9;6;0;7;2;5;0;4;7;0;3;0;5;6;4;2;80;5;2;2;0;3;2;1;1;1;0;2;0;0;0;0;3;8;30;7;2;
Usage-revente de stupéfiants;7;15;1;0;0;18;4;5;3;2;2;1;28;8;9;5;18;0;0;4;7;0;0;25;5;8;5;18;2;1;8;37;20;8;22;21;1;6;11;5;1;0;2;8;11;5;1;0;0;7;19;17;3;4;10;9;8;6;4;60;4;4;54;5;10;1;30;21;11;30;1;14;8;7;7;42;20;5;26;4;5;10;4;22;5;2;6;0;5;0;0;0;9;11;7;12;
Usage de stupéfiants;21;34;15;8;32;143;19;75;15;32;20;13;166;45;27;34;53;13;7;22;17;20;2;122;15;46;26;66;5;6;32;95;4;74;85;38;14;42;112;26;3;5;34;8;53;55;17;7;6;28;34;73;3;11;96;7;49;155;7;540;91;14;160;25;63;22;54;62;73;170;12;36;26;30;29;211;107;196;245;11;57;22;8;144;46;19;29;24;32;9;8;105;318;256;231;153;
Autres infractions à la législation sur les stupéfiants;6;4;1;3;6;6;4;19;12;1;16;5;8;9;0;5;1;5;11;5;8;3;1;10;2;7;1;9;0;2;8;1;0;19;3;3;2;5;26;9;2;6;2;1;3;15;3;1;2;7;4;4;2;0;12;9;6;13;2;5;6;5;19;3;5;2;10;13;9;7;3;5;12;1;8;29;5;2;16;2;17;3;0;3;3;5;14;1;1;1;0;6;5;14;3;3;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;2;0;0;7;0;0;0;0;1;1;0;1;6;0;0;1;0;0;0;0;0;0;2;0;1;0;1;0;0;4;1;1;0;0;1;0;0;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;0;2;2;0;1;0;0;1;0;0;0;1;1;1;0;1;2;1;0;0;0;0;0;0;0;2;2;0;1;0;0;2;1;0;1;0;2;0;
