Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;4;7;2;3;2;19;2;5;2;5;3;0;12;9;0;2;2;1;1;5;1;0;2;4;10;7;6;7;0;0;10;19;0;9;6;3;1;5;18;0;0;5;4;1;10;10;0;3;0;2;3;4;4;3;7;3;0;6;4;44;10;1;15;5;6;2;3;17;8;20;2;3;8;4;9;48;10;28;20;4;5;7;3;7;2;0;4;0;0;2;2;11;33;22;21;19;
Menaces ou chantages dans un autre but;12;19;11;7;4;95;6;8;4;21;17;10;178;27;2;11;15;25;4;39;14;0;5;38;32;17;19;26;4;9;17;44;5;33;68;33;8;27;72;16;10;13;21;10;21;32;6;26;2;31;11;26;4;15;32;3;10;75;10;196;43;7;57;38;27;20;25;80;49;103;8;19;18;13;21;117;103;75;101;8;29;12;10;63;41;17;9;3;13;17;8;72;88;136;58;158;
Atteintes à la dignité et à la  personnalité;7;17;6;5;7;20;4;14;1;1;2;0;25;12;2;2;3;8;3;10;5;1;2;10;13;14;5;8;2;0;4;7;2;16;16;11;2;9;25;10;2;2;12;8;16;9;1;9;0;6;10;10;2;6;8;7;2;42;1;84;27;1;21;17;20;5;6;27;43;16;6;8;8;5;10;31;44;17;20;7;16;6;1;17;11;4;4;4;4;9;4;10;25;23;29;44;
Violations de domicile;2;9;1;0;3;18;2;7;1;2;1;2;11;8;0;3;7;2;1;2;5;2;8;5;5;4;6;16;0;1;3;2;3;4;7;10;1;4;7;1;2;2;2;3;7;7;1;4;2;3;8;4;1;2;8;1;6;6;3;29;7;11;10;12;8;3;2;6;5;10;1;8;4;3;5;15;15;11;9;3;5;3;4;14;3;4;5;6;4;6;1;10;9;17;7;13;
Vols à main armée contre des établissements financiers;2;0;0;0;0;3;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;0;0;0;3;1;0;1;1;2;2;2;1;1;1;5;1;0;4;0;0;0;9;0;0;0;0;0;1;0;0;1;2;0;0;0;1;2;0;4;1;1;0;0;2;0;0;2;0;16;0;1;0;0;0;12;1;2;2;0;0;0;1;0;3;0;0;0;0;0;0;2;8;3;7;2;
Vols à main armée contre des établissements industriels ou commerciaux;3;0;0;1;0;5;0;2;0;4;3;0;30;0;0;1;0;2;0;1;0;0;2;3;6;1;1;2;3;6;4;16;0;2;13;2;1;0;4;0;0;1;15;0;2;1;0;0;0;1;0;2;1;0;2;0;2;7;0;12;0;0;7;0;0;1;1;3;2;27;1;1;1;2;1;42;3;19;2;0;0;1;1;8;3;0;2;0;4;0;1;11;15;12;10;10;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;1;0;0;2;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;7;0;2;1;0;0;1;0;2;4;0;0;0;0;1;0;3;5;1;5;2;
Autres vols à main armée;0;0;0;2;1;9;0;0;0;0;0;0;15;0;0;0;0;0;0;1;1;0;0;2;1;3;0;3;2;4;3;4;0;1;9;1;0;0;2;0;3;2;3;0;8;2;0;0;0;0;0;1;0;0;5;3;0;3;0;10;3;0;4;1;3;0;1;6;1;13;0;0;2;1;0;26;5;6;7;0;0;0;1;3;3;1;0;0;0;0;0;11;6;9;6;4;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;3;1;0;0;0;0;0;5;0;0;1;1;0;0;4;0;0;0;1;0;0;0;2;0;0;2;5;0;0;2;0;0;3;0;0;0;0;0;0;7;2;0;0;0;3;0;0;0;0;0;0;0;4;0;7;2;0;3;0;0;0;1;2;1;2;0;0;0;0;1;6;0;2;2;0;2;0;0;1;0;1;0;1;0;2;1;5;2;2;6;2;
Vols avec armes blanches contre des particuliers à leur domicile;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0;2;0;4;2;0;0;1;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;1;3;1;0;1;1;0;1;0;1;0;1;1;3;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;2;3;6;1;1;
Autres vols avec armes blanches;3;2;2;0;1;23;1;3;1;2;0;1;31;5;0;0;2;6;0;4;3;0;0;4;2;4;1;3;0;0;16;26;0;21;25;15;1;5;17;0;0;11;6;0;8;16;2;1;0;5;1;12;1;0;11;0;2;13;2;50;12;0;17;0;2;0;4;19;5;56;1;3;4;3;8;188;18;28;41;0;9;1;1;12;9;1;1;6;2;0;0;33;29;46;54;45;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;2;0;1;0;4;1;1;0;0;0;0;4;0;0;1;0;1;0;2;0;0;1;1;0;0;0;0;0;0;2;2;0;3;2;1;0;1;0;0;1;0;0;0;4;1;0;0;0;0;0;0;0;0;2;0;0;2;0;7;1;0;3;0;0;0;1;1;0;2;0;0;0;0;1;9;3;12;2;1;0;1;1;0;0;0;0;0;0;0;0;2;0;8;3;6;
Vols violents sans arme contre des particuliers à leur domicile;0;1;0;1;0;4;0;1;4;0;3;1;6;3;0;0;0;1;0;1;1;0;1;0;0;0;0;1;1;0;0;1;1;3;4;2;0;1;0;0;1;4;1;0;3;2;1;0;0;0;1;0;0;0;3;2;1;4;0;3;3;0;4;1;0;0;1;2;1;3;0;0;0;1;1;14;6;1;2;0;3;0;0;2;1;0;0;0;0;0;0;5;5;1;4;2;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;8;16;9;1;3;212;2;10;1;15;6;6;200;13;0;8;13;3;6;6;6;0;2;4;11;18;20;11;1;1;42;55;2;52;32;20;4;15;35;2;4;13;22;2;26;9;0;5;0;14;2;28;3;1;12;2;1;31;3;133;16;2;50;11;25;3;18;37;6;59;1;13;9;12;11;510;56;55;62;1;13;4;4;33;28;3;3;3;2;4;0;37;134;261;107;128;
Vols violents sans arme contre d'autres victimes;2;9;6;1;0;85;1;8;4;6;6;3;159;18;0;4;10;10;1;13;10;0;3;7;12;14;16;10;1;0;24;33;1;48;33;18;5;14;20;1;1;15;28;2;46;27;0;12;0;15;5;20;3;3;12;2;5;39;2;155;39;2;35;9;3;3;8;50;17;99;3;8;11;6;7;561;64;68;99;2;18;1;3;31;21;3;8;6;4;5;0;109;153;258;163;167;
Cambriolages de locaux d'habitations principales;90;71;44;9;11;584;18;43;22;51;61;22;742;90;2;45;59;57;17;25;33;2;42;87;55;83;102;86;8;7;243;260;16;306;420;77;31;85;266;23;52;43;135;12;190;177;10;79;6;97;24;86;20;20;188;11;63;267;22;628;151;20;271;71;92;30;89;246;138;470;17;36;69;45;128;1 945;223;352;373;27;168;30;52;295;172;54;73;41;38;53;17;251;336;407;480;491;
Cambriolages de résidences secondaires;15;55;23;13;16;118;17;9;13;6;45;10;30;46;15;10;69;25;10;18;18;2;24;4;20;34;30;40;29;13;43;21;9;60;80;22;16;20;47;44;39;27;15;13;50;39;10;20;9;21;35;16;14;11;13;12;25;17;12;42;30;9;34;45;16;3;63;14;7;43;14;21;41;34;49;11;27;69;17;6;34;5;10;109;18;30;12;8;25;51;2;3;1;3;1;2;
Cambriolages de  locaux industriels, commerciaux ou financiers;75;44;36;13;16;182;32;30;21;39;68;28;292;38;10;28;91;42;12;55;50;6;32;53;86;38;50;120;9;20;121;144;15;173;216;108;16;58;215;13;34;44;111;22;180;65;22;38;4;83;32;73;21;20;67;20;70;86;21;260;60;21;136;68;57;24;66;119;69;379;32;41;90;87;120;580;125;132;113;59;42;26;39;165;93;96;42;36;45;53;9;117;124;142;128;138;
Cambriolages d'autres lieux;48;56;23;12;10;184;16;26;8;36;53;15;326;83;7;25;77;41;22;54;27;5;30;85;61;49;58;96;19;10;168;113;10;170;171;66;27;66;145;19;32;43;109;8;176;95;12;35;4;92;40;74;25;30;71;15;48;90;9;377;74;43;198;46;25;18;39;193;78;357;17;57;88;92;80;589;179;141;196;18;96;31;15;131;65;28;46;30;16;23;14;177;202;134;209;145;
Vols avec entrée par ruse en tous lieux;12;7;1;0;1;9;1;1;2;3;7;0;91;18;1;7;11;3;2;4;2;1;13;3;11;6;1;11;2;4;17;40;1;35;18;9;3;6;23;1;5;2;23;2;12;7;1;14;1;8;5;8;0;4;4;1;0;10;0;46;13;1;21;4;14;4;5;17;5;47;5;6;0;9;21;193;8;23;18;1;4;2;0;26;13;0;1;16;2;5;0;17;59;62;34;28;
Vols à la tire;31;12;10;5;7;265;7;2;6;7;16;6;656;26;2;9;7;4;4;37;13;1;7;29;18;8;12;8;0;6;87;162;2;152;126;76;2;30;169;2;3;5;69;7;54;24;4;12;0;32;1;29;2;6;21;1;7;48;1;283;39;3;30;15;22;5;50;160;19;389;2;13;31;18;53;3 291;89;79;136;2;14;9;8;90;71;5;7;17;3;12;6;97;227;310;154;207;
Vols à l'étalage;37;44;21;12;5;128;6;11;2;30;24;23;161;91;11;20;30;28;17;53;35;18;7;61;66;33;48;89;1;3;41;43;5;117;89;44;25;45;77;16;10;9;105;5;131;70;10;20;5;99;29;84;11;16;98;7;42;109;8;303;49;11;160;64;50;24;15;81;125;244;11;54;52;63;51;286;111;272;166;16;70;18;9;41;35;57;31;26;17;33;77;89;188;227;172;70;
Vols de véhicules de transport avec fret;2;7;0;0;0;0;1;0;0;1;0;0;12;0;0;2;0;0;0;4;1;0;0;1;1;9;1;36;0;0;10;3;1;6;6;1;0;1;7;0;0;0;4;0;1;2;1;1;0;1;0;11;0;0;2;0;1;1;1;6;18;2;1;0;0;0;2;2;1;28;0;1;1;1;0;0;5;9;0;1;5;0;1;6;3;1;1;0;1;7;0;3;1;6;1;5;
Vols d'automobiles;214;193;74;40;19;761;58;80;32;88;136;20;2 248;113;8;38;182;54;13;119;83;9;68;72;252;229;127;158;54;73;691;915;39;830;838;190;39;149;795;16;59;55;422;24;604;211;23;56;14;169;60;218;45;28;178;28;135;272;29;1 093;685;20;572;117;99;38;258;404;153;1 789;31;80;72;238;239;999;502;710;642;57;231;58;122;541;409;77;74;52;40;84;21;781;504;668;642;937;
Vols de véhicules motorisés à 2 roues;41;62;37;5;3;394;18;38;5;49;41;8;401;63;2;37;79;58;19;47;42;7;25;74;60;55;37;89;13;3;146;129;7;188;171;103;16;77;108;13;29;45;75;13;215;106;7;39;1;85;27;72;15;17;57;4;53;76;16;361;86;17;235;53;80;13;57;131;69;216;23;36;87;34;56;445;160;102;138;15;48;34;26;258;77;30;33;27;26;36;13;106;181;138;166;140;
Vols à la roulotte;367;168;96;58;40;1 466;116;127;88;202;315;64;2 227;278;31;113;284;133;120;232;172;10;152;386;328;253;271;312;42;68;864;944;24;956;1 329;478;103;232;871;53;108;129;360;52;956;423;28;211;33;224;109;331;88;42;338;104;174;711;37;2 115;421;107;690;156;281;83;350;850;327;1 789;76;130;146;298;521;2 632;592;727;788;84;354;172;136;1 024;450;120;129;151;144;135;77;719;1 357;1 651;974;848;
Vols d'accessoires sur véhicules à moteur immatriculés;63;138;73;20;8;389;37;101;18;36;127;13;744;204;8;35;204;64;19;61;54;11;80;50;53;138;86;152;13;25;126;155;11;481;200;178;22;214;333;40;39;101;255;25;390;225;15;77;2;191;60;82;15;45;201;23;79;119;25;625;234;54;441;134;131;32;133;316;143;831;29;160;116;124;173;476;606;452;665;39;97;99;51;217;97;87;91;35;79;106;33;631;466;434;611;622;
Vols simples sur chantier;4;11;5;2;2;13;6;9;3;8;8;4;31;15;0;4;17;1;6;3;9;0;8;7;12;5;5;14;6;4;23;24;2;51;29;27;1;10;18;11;13;3;13;2;22;13;4;6;0;13;8;6;3;5;12;3;7;16;4;46;22;5;40;16;8;3;7;17;7;15;2;5;10;7;20;29;21;27;21;8;15;3;4;23;14;12;12;8;5;8;1;23;23;11;22;17;
Vols simples sur exploitation agricole;6;5;8;6;1;6;7;9;7;7;9;2;18;7;3;7;11;3;1;2;8;3;15;3;7;11;8;3;0;3;14;3;2;24;26;8;3;4;7;2;8;5;3;4;7;6;2;4;1;2;10;3;5;2;2;6;3;3;1;4;8;11;8;11;5;3;17;10;2;2;1;3;0;1;2;0;12;3;4;2;14;5;2;4;14;5;9;4;1;4;0;0;0;1;0;2;
Autres vols simples contre des établissements publics ou privés;44;44;19;6;14;138;7;18;12;35;29;15;200;70;5;17;42;17;17;55;30;4;31;51;38;40;38;72;9;9;84;123;13;233;62;79;28;32;120;15;19;30;63;6;87;57;7;28;4;50;32;56;27;11;57;15;38;124;15;328;72;13;109;18;49;22;37;96;50;241;31;32;44;48;57;453;127;150;137;17;41;27;12;81;56;37;31;34;20;30;13;115;244;206;168;119;
Autres vols simples contre des particuliers dans  des locaux privés;68;136;50;51;53;308;34;60;25;47;93;46;516;164;11;70;153;76;35;122;56;22;95;80;121;137;37;119;33;17;172;330;18;343;320;189;37;116;328;44;70;76;94;11;270;87;17;58;6;144;97;111;38;44;158;21;117;207;48;891;151;58;355;101;142;77;96;238;134;521;37;80;145;495;239;908;343;401;333;42;109;59;38;200;126;73;104;45;44;70;16;186;529;425;345;305;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;99;98;64;57;89;578;39;73;23;68;65;24;1 333;165;31;59;146;53;51;128;71;13;43;136;93;81;88;167;18;44;161;478;13;452;385;231;25;212;439;38;49;64;157;14;282;274;17;65;6;131;97;136;31;36;180;43;84;177;20;701;160;36;342;103;170;63;116;360;238;823;29;93;72;1 195;338;3 482;238;377;501;36;158;82;35;425;157;66;82;95;50;56;62;293;773;673;617;437;
Recels;13;17;11;11;7;44;3;13;5;17;22;3;151;42;0;4;27;51;4;17;9;3;7;17;17;22;11;18;12;2;16;45;4;55;57;18;8;21;68;15;9;21;40;0;52;9;10;11;2;18;12;23;9;12;46;7;10;55;4;139;31;14;42;37;17;8;23;34;37;88;9;34;11;86;21;150;50;52;57;12;30;17;4;36;30;10;13;12;22;14;6;262;72;148;122;70;
Proxénétisme;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;4;0;0;1;0;0;0;2;2;2;1;0;0;0;1;0;7;1;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;2;0;
Viols sur des majeur(e)s;0;4;4;1;0;4;2;0;2;0;3;2;16;4;0;2;4;1;3;4;0;0;2;2;2;4;6;3;0;1;2;1;1;9;5;2;0;2;15;0;2;1;2;0;7;5;0;0;0;0;0;0;2;1;7;0;2;7;2;14;4;2;7;4;0;2;1;6;3;8;1;1;0;1;3;28;6;5;9;4;2;4;0;2;1;2;2;0;4;3;3;5;8;12;9;7;
Viols sur des mineur(e)s;1;7;3;1;1;4;0;0;3;2;3;0;8;2;0;4;6;1;3;5;1;1;6;9;3;11;1;3;1;0;1;3;1;4;7;2;2;1;4;1;6;0;2;0;13;2;0;4;0;8;2;4;3;2;1;2;6;3;1;18;5;1;12;2;3;0;2;1;4;4;4;1;1;1;2;16;20;15;15;1;4;0;1;1;3;2;1;1;3;1;0;10;11;10;7;27;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;2;2;1;0;0;7;0;0;0;2;0;0;10;3;0;0;0;6;0;4;2;0;0;3;1;2;1;1;1;0;1;9;0;5;0;5;2;3;6;1;0;0;3;1;8;3;0;2;0;4;1;5;1;1;4;0;1;1;1;21;3;1;2;4;4;1;1;7;4;10;2;1;4;1;2;33;9;5;9;2;1;0;0;0;0;0;2;0;7;0;2;4;15;11;11;2;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;5;9;3;2;0;8;1;3;3;3;2;3;20;11;0;7;9;2;0;8;1;3;1;42;3;5;5;4;2;5;9;17;1;16;17;16;7;9;9;2;3;4;8;3;14;5;3;5;3;10;16;11;2;11;13;4;16;13;1;70;23;2;25;1;5;2;4;5;17;33;1;4;10;1;21;33;28;18;20;5;9;5;8;13;8;5;4;4;4;6;3;26;17;22;13;22;
Atteintes sexuelles;6;10;6;5;3;18;2;5;1;2;6;5;32;18;1;10;8;5;1;6;10;1;8;14;7;17;3;16;2;0;10;9;0;15;13;25;8;10;13;2;6;1;11;1;19;18;5;6;1;16;13;13;9;2;8;4;6;22;6;83;14;6;33;10;6;2;2;17;11;26;1;10;10;6;10;46;25;30;23;7;11;4;2;14;9;10;3;10;4;7;9;15;25;19;23;25;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;3;11;3;5;4;9;4;3;2;8;6;1;27;16;1;6;3;7;4;9;2;0;2;13;8;10;5;9;0;1;5;11;0;14;10;9;2;16;12;2;2;1;11;1;23;3;0;1;3;16;9;17;2;3;9;1;9;15;5;62;13;3;21;3;6;4;8;22;41;27;5;1;5;0;11;12;36;12;41;3;13;1;4;17;0;10;6;8;5;6;2;27;21;44;27;16;
Délits au sujet de la garde des mineurs;5;11;7;1;2;30;4;9;6;12;6;4;47;29;0;2;15;5;1;20;10;0;4;11;13;14;9;12;4;2;14;19;2;37;29;28;5;11;19;6;7;4;17;4;33;15;2;11;0;22;10;10;4;2;12;8;10;24;4;49;23;7;39;20;17;7;12;13;16;33;7;11;17;9;13;30;32;27;26;4;21;4;10;25;12;10;8;7;13;3;10;26;31;20;34;27;
Non versement de pension alimentaire;14;5;2;8;1;18;4;3;8;4;15;2;67;13;1;8;9;10;1;9;6;0;10;9;11;13;5;21;1;4;15;14;4;21;23;14;3;8;16;5;7;2;17;2;19;7;0;9;0;9;6;11;5;5;13;5;8;48;2;50;12;4;29;5;20;9;15;10;19;25;2;14;8;7;28;10;22;12;13;3;9;8;6;36;13;7;4;5;1;4;5;15;24;14;18;16;
Trafic et revente sans usage de stupéfiants;22;1;1;12;2;13;4;10;4;3;15;2;33;24;2;2;6;4;8;1;5;2;4;24;15;35;1;40;10;0;32;11;1;36;33;6;2;19;81;9;2;13;7;15;16;12;0;6;2;34;11;14;9;2;29;0;17;7;8;40;23;23;15;3;24;9;26;10;33;19;5;12;17;6;19;62;22;22;20;10;21;2;8;21;7;2;6;6;15;13;11;5;29;19;15;3;
Usage-revente de stupéfiants;5;7;7;9;5;40;27;9;3;38;7;3;24;99;7;1;19;14;1;14;7;1;16;15;4;19;47;32;2;0;16;22;1;32;22;3;0;18;33;7;0;15;19;1;18;9;0;1;0;28;18;44;5;25;7;5;24;20;2;126;35;3;75;11;13;14;5;36;45;29;7;12;21;2;7;42;61;40;40;5;17;9;2;11;10;13;9;11;5;8;5;11;7;27;21;22;
Usage de stupéfiants;33;60;29;17;24;146;47;77;7;101;13;20;234;138;21;26;41;16;17;30;18;3;43;94;32;46;15;73;5;2;71;58;0;148;68;58;12;51;115;19;3;12;45;36;55;83;10;17;1;63;48;103;31;20;92;39;61;111;30;523;95;16;217;45;60;8;20;111;214;180;16;40;62;76;42;191;146;255;247;11;91;16;23;93;79;36;41;23;24;31;21;124;316;279;177;205;
Autres infractions à la législation sur les stupéfiants;0;3;1;0;3;2;4;3;2;1;2;0;4;3;0;1;2;1;1;2;0;0;6;1;1;0;2;3;1;0;9;4;1;3;9;0;0;2;5;1;0;0;10;2;4;2;1;1;1;4;1;1;3;1;5;6;0;3;2;13;2;1;9;2;2;0;0;3;10;1;0;1;0;5;1;16;1;11;1;0;0;2;2;1;1;0;1;2;1;1;1;3;8;3;2;9;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;2;1;0;0;0;1;0;1;0;0;1;1;13;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;2;6;3;1;0;0;3;2;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;2;1;2;0;0;0;0;1;1;0;1;0;0;0;0;0;2;0;2;0;3;0;0;0;0;1;3;5;1;0;0;2;0;0;1;7;6;3;0;
