Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;2;3;1;0;1;18;3;0;2;4;3;1;35;3;0;3;1;4;0;3;4;1;3;6;1;9;4;2;1;1;12;19;0;10;9;4;0;4;20;1;0;2;3;1;6;5;1;4;0;7;1;5;0;0;6;6;2;6;3;35;9;0;14;4;3;4;4;14;12;29;1;3;13;0;10;115;12;25;31;3;2;3;3;15;4;0;1;4;2;3;2;42;73;78;49;49;
Menaces ou chantages dans un autre but;27;47;20;16;5;193;23;18;7;25;23;14;312;49;1;17;31;32;8;43;27;2;20;43;40;43;40;49;13;20;106;108;6;123;66;55;11;42;98;13;17;25;27;6;62;92;9;14;3;35;24;42;21;12;43;13;26;92;4;311;59;25;124;43;33;8;38;117;70;236;5;30;37;31;35;270;182;141;124;15;72;23;16;94;43;27;19;21;16;32;10;138;149;249;105;169;
Atteintes à la dignité et à la  personnalité;19;25;18;12;2;82;6;6;7;6;13;8;66;24;3;5;17;19;6;25;23;3;6;19;14;26;14;15;9;15;73;40;5;29;34;22;2;16;48;6;4;8;20;6;31;18;4;4;2;18;6;22;7;11;28;2;14;45;17;88;36;11;48;27;18;7;13;55;33;89;3;26;11;9;22;141;77;44;27;10;37;12;5;36;15;17;25;4;10;17;2;40;42;38;36;39;
Violations de domicile;4;5;3;1;0;17;2;1;1;5;4;4;17;3;2;0;11;2;3;5;5;3;2;6;5;6;3;18;0;2;12;14;3;7;10;8;2;4;6;0;2;4;3;0;12;5;1;4;1;7;3;6;1;2;7;1;3;7;2;28;7;1;16;4;2;2;8;11;6;22;1;5;6;9;5;40;14;12;9;1;8;2;1;12;7;5;3;4;3;4;1;8;9;20;6;8;
Vols à main armée contre des établissements financiers;1;1;0;0;0;6;0;0;0;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;1;1;0;0;3;0;0;0;0;0;0;0;1;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;4;1;2;5;1;
Vols à main armée contre des établissements industriels ou commerciaux;1;1;0;2;0;8;1;0;0;0;1;0;62;1;0;1;0;1;0;2;0;0;0;0;2;1;2;2;0;4;1;3;0;3;4;1;0;1;3;0;0;2;0;0;2;3;0;0;0;1;0;1;0;1;1;0;0;3;1;21;7;0;3;0;0;0;3;2;2;10;0;2;8;1;0;14;2;11;9;0;3;0;0;3;3;0;0;0;3;1;2;12;7;16;27;11;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;
Vols à main armée contre des particuliers à leur domicile;1;0;0;0;0;3;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;0;5;1;0;1;0;0;2;1;0;0;1;0;0;1;0;0;2;3;2;
Autres vols à main armée;1;1;0;0;0;1;0;0;0;0;2;0;16;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0;1;2;1;2;0;1;2;1;0;0;4;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;4;8;0;2;0;0;0;0;1;0;6;0;0;0;0;2;12;1;4;7;0;0;0;0;0;1;0;0;0;0;0;0;6;4;14;22;5;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;2;3;0;0;0;0;0;5;0;0;0;0;0;0;6;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;5;2;0;1;0;0;0;4;3;1;5;0;3;1;0;0;9;0;4;4;0;1;0;1;0;0;0;0;0;0;1;1;3;2;6;0;3;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;2;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;2;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;2;0;4;0;0;2;0;0;0;0;0;3;1;0;1;1;0;0;1;2;1;0;0;0;0;0;1;2;0;0;0;0;2;0;1;1;0;3;1;
Autres vols avec armes blanches;1;4;2;0;1;9;2;0;1;2;2;0;69;4;0;1;6;3;1;0;0;0;1;1;1;5;3;1;0;1;18;13;0;8;14;2;0;3;12;1;0;1;5;0;8;3;0;0;0;3;0;6;1;2;5;1;6;10;0;39;12;0;8;4;2;2;6;16;12;30;0;2;1;1;3;113;22;31;26;1;2;2;3;7;4;1;0;4;1;2;2;45;51;52;24;77;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;1;0;1;1;1;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;3;2;4;1;0;0;1;1;0;1;0;0;0;6;1;0;0;0;0;0;1;0;1;2;0;0;1;0;5;1;1;1;1;0;0;2;0;1;0;0;1;0;0;0;3;1;2;0;0;2;0;0;0;1;0;0;0;1;0;1;2;2;5;1;1;
Vols violents sans arme contre des particuliers à leur domicile;2;1;2;0;1;4;0;0;0;2;2;0;3;1;0;3;1;0;0;0;2;0;2;0;2;4;0;8;0;0;1;2;0;2;3;0;0;0;3;0;0;1;0;1;3;0;0;1;0;1;0;1;0;0;3;0;0;1;1;5;0;1;6;0;3;0;2;0;2;1;0;1;0;1;1;6;3;2;3;0;2;0;1;3;2;0;0;2;0;1;0;3;2;3;0;7;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;10;8;4;4;1;152;4;2;1;13;9;1;394;23;1;8;8;3;2;9;9;2;5;8;21;19;7;13;1;0;47;69;0;79;74;26;2;18;58;3;4;4;26;2;24;32;0;3;0;5;1;33;6;2;16;2;6;18;2;203;21;4;37;15;8;5;17;42;13;183;3;4;4;13;18;623;87;161;120;3;8;4;0;37;37;4;10;0;3;4;5;95;171;741;189;198;
Vols violents sans arme contre d'autres victimes;6;11;6;3;2;130;2;3;2;19;5;3;324;52;3;10;7;3;2;17;13;1;6;9;33;39;23;24;1;1;34;88;0;78;81;31;6;33;74;6;2;18;28;3;62;43;0;3;0;21;3;33;7;3;29;0;10;45;6;222;46;4;60;13;15;5;26;62;27;161;2;5;5;10;20;684;142;200;181;4;20;6;5;51;22;4;6;6;3;3;6;191;170;451;218;203;
Cambriolages de locaux d'habitations principales;153;122;35;19;6;555;43;23;17;86;57;11;706;64;2;79;87;84;16;74;54;1;66;60;107;116;72;92;13;14;249;787;15;382;389;112;13;63;315;20;30;51;103;11;221;201;3;55;3;102;17;162;19;19;159;24;114;135;15;750;200;21;319;41;60;26;141;196;106;579;15;66;86;55;205;891;289;491;413;33;136;83;49;279;191;50;40;29;64;43;6;417;361;586;408;515;
Cambriolages de résidences secondaires;12;9;3;7;1;65;12;11;10;10;15;1;19;13;2;7;34;22;9;7;17;2;15;3;5;18;10;20;16;8;30;12;5;30;39;21;4;5;28;6;20;15;13;7;29;18;4;12;1;8;6;2;2;5;12;4;24;4;5;18;7;7;32;13;6;4;27;4;4;25;7;12;14;14;37;9;19;25;9;8;20;7;10;48;19;26;5;1;10;23;2;7;1;1;2;4;
Cambriolages de  locaux industriels, commerciaux ou financiers;90;70;27;32;15;175;60;26;19;40;57;21;401;61;8;31;74;55;12;57;38;4;39;83;48;60;44;87;6;15;130;176;16;212;160;82;21;57;156;28;36;39;91;19;185;100;17;46;6;131;26;86;19;31;90;18;95;113;35;232;74;28;111;69;53;22;36;92;91;326;21;65;58;56;120;380;120;124;129;36;57;49;45;173;99;69;40;30;45;50;17;103;128;151;125;112;
Cambriolages d'autres lieux;32;56;12;17;12;182;32;36;9;35;41;9;270;40;8;35;69;30;5;45;28;2;39;49;36;57;26;64;12;5;82;84;9;178;91;67;11;54;180;18;17;23;66;8;176;66;14;18;2;61;28;68;19;16;57;11;70;73;13;293;43;15;118;59;41;16;28;149;98;264;8;37;52;29;94;218;120;103;87;30;57;30;36;87;62;40;33;30;23;26;14;73;84;101;87;95;
Vols avec entrée par ruse en tous lieux;1;6;4;2;3;31;2;6;2;0;6;2;43;7;0;1;13;3;2;3;2;2;2;5;6;5;0;8;0;1;19;34;1;17;22;8;5;7;14;1;9;2;0;0;5;8;0;7;0;5;4;2;3;2;6;0;4;9;1;20;13;2;24;5;2;3;11;16;2;12;1;3;4;6;9;66;15;22;12;2;7;1;1;17;4;9;1;1;4;1;1;18;36;28;34;19;
Vols à la tire;40;31;3;6;8;316;11;7;11;2;17;2;666;48;2;21;23;18;5;48;15;1;23;34;27;27;32;28;3;11;99;237;3;177;151;60;5;34;162;7;6;28;51;4;209;49;6;13;0;35;21;39;8;16;42;4;31;122;2;273;65;11;69;43;17;7;47;88;42;450;5;21;19;17;84;1 277;86;224;153;14;32;14;9;102;58;18;15;36;14;18;8;164;258;454;199;443;
Vols à l'étalage;26;32;29;9;18;57;15;8;2;24;21;20;119;94;7;10;36;35;11;56;37;8;45;59;37;26;43;56;2;9;49;76;5;268;100;44;8;61;70;10;17;12;102;16;140;55;6;18;1;28;23;26;10;8;68;18;43;106;24;162;61;25;126;52;42;5;24;97;66;175;12;43;34;27;46;348;88;238;245;17;59;13;15;61;61;27;59;19;27;19;12;100;133;192;132;69;
Vols de véhicules de transport avec fret;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;4;0;0;2;2;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;2;5;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;
Vols d'automobiles;121;123;25;17;16;257;55;46;12;48;93;15;945;52;7;47;132;31;3;65;61;5;23;72;124;160;80;79;12;37;297;488;19;340;278;153;18;88;300;25;35;52;134;14;257;131;14;37;1;81;27;161;17;17;116;18;91;134;16;586;246;23;268;83;62;25;221;144;91;469;23;85;35;61;130;324;301;415;381;32;135;36;45;265;236;38;50;26;33;68;22;358;213;525;302;537;
Vols de véhicules motorisés à 2 roues;25;36;11;18;8;403;19;21;3;17;41;7;355;38;1;31;59;22;5;36;41;3;45;14;59;42;31;59;14;16;88;158;8;143;134;82;13;54;100;5;31;19;48;7;160;81;9;27;1;59;36;47;13;13;47;13;50;38;24;219;28;9;112;35;83;9;50;62;72;92;6;38;40;15;40;430;151;99;119;19;52;34;16;220;83;45;48;17;21;19;16;109;182;183;210;148;
Vols à la roulotte;204;157;49;32;32;537;103;43;23;72;158;35;1 826;146;12;95;192;53;50;173;122;6;68;102;181;154;171;206;21;31;486;814;39;600;715;293;26;179;872;44;91;92;220;21;528;426;24;76;8;197;47;226;34;39;234;60;164;313;21;1 240;265;43;452;119;209;66;304;340;236;935;35;96;111;170;214;1 210;467;605;671;65;123;70;77;503;405;115;83;84;74;66;31;536;872;1 917;726;885;
Vols d'accessoires sur véhicules à moteur immatriculés;52;104;29;22;9;245;28;21;11;48;92;13;679;103;4;46;94;55;10;81;40;3;42;77;57;88;89;137;10;10;187;336;12;255;193;126;22;152;233;38;33;58;180;7;326;140;9;54;4;137;34;111;26;29;107;29;57;140;21;575;158;33;308;103;56;27;106;175;80;569;11;67;63;69;76;350;307;416;515;35;66;39;28;233;101;53;80;32;28;42;24;423;323;422;454;506;
Vols simples sur chantier;7;9;6;4;2;11;4;9;1;12;12;0;54;15;0;5;27;1;5;10;16;1;11;10;15;13;7;24;2;4;23;37;4;25;29;9;2;11;27;1;17;3;11;2;27;12;3;6;2;12;4;19;1;4;15;7;18;18;4;61;9;3;29;15;5;4;16;22;12;23;7;10;5;5;11;12;22;28;21;2;11;3;9;19;13;11;11;8;5;8;3;20;18;21;13;22;
Vols simples sur exploitation agricole;12;4;4;5;1;1;3;5;3;9;5;1;7;3;0;6;12;9;2;1;7;3;6;0;6;3;2;1;0;2;8;8;1;15;8;6;4;4;4;1;24;10;2;2;10;2;0;5;0;6;3;7;1;1;4;2;1;5;2;6;5;12;4;6;3;5;12;2;2;2;6;4;2;3;0;0;2;4;2;5;12;1;16;0;11;4;0;1;1;5;0;1;0;0;0;1;
Autres vols simples contre des établissements publics ou privés;44;51;15;11;17;116;23;16;11;29;25;18;231;64;6;22;62;33;16;44;35;8;27;39;46;68;33;73;10;8;75;173;9;177;100;91;14;46;137;14;35;33;95;9;110;74;13;22;6;73;22;48;17;19;73;15;36;84;23;328;57;18;166;43;39;23;43;115;56;272;10;46;50;39;64;439;125;153;139;16;56;18;25;89;68;31;45;37;23;27;11;101;213;167;146;150;
Autres vols simples contre des particuliers dans  des locaux privés;100;128;56;31;84;302;61;46;29;81;101;50;789;193;11;58;182;48;30;133;114;9;82;150;111;145;111;133;16;19;229;288;22;507;323;253;49;94;400;46;78;64;100;21;349;119;8;100;5;154;102;108;32;38;127;33;144;210;52;625;176;30;336;116;131;74;134;229;137;453;39;95;121;363;266;651;291;296;317;68;124;52;48;265;177;121;94;39;69;84;36;215;447;384;279;300;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;123;148;58;38;108;661;59;40;28;75;128;61;977;180;14;96;178;63;45;154;140;9;85;113;134;176;90;268;29;50;287;606;29;631;484;274;49;187;518;57;93;40;269;36;468;267;24;115;29;231;104;172;37;59;296;37;144;264;43;1 031;215;69;426;140;212;90;200;393;225;855;46;141;178;895;452;3 674;370;408;653;77;202;109;68;473;206;129;132;111;72;58;47;372;855;726;664;549;
Recels;11;21;2;6;5;67;7;15;6;16;18;6;188;13;3;7;23;12;7;8;17;2;14;20;29;17;8;23;4;1;62;57;4;62;33;17;8;23;63;1;9;5;30;8;30;25;6;13;0;31;8;20;3;3;42;4;13;19;5;159;21;13;52;13;11;5;22;36;27;114;5;12;3;21;21;302;64;91;51;6;15;16;11;51;35;15;20;11;6;6;9;50;85;170;97;114;
Proxénétisme;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;3;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;1;2;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;2;1;0;0;
Viols sur des majeur(e)s;4;2;2;1;2;4;1;0;1;3;2;1;13;7;1;5;3;4;4;3;3;0;0;1;1;5;1;3;1;0;4;3;0;7;9;3;0;5;10;2;1;2;6;0;5;5;1;2;1;2;1;0;1;3;2;2;3;6;2;8;5;0;10;0;5;1;4;5;1;12;0;2;3;4;7;37;8;9;6;0;1;1;4;3;1;1;1;2;2;3;3;5;7;20;9;10;
Viols sur des mineur(e)s;3;6;2;3;0;5;1;0;2;1;2;5;8;5;0;7;5;1;2;2;1;4;1;0;0;12;4;3;0;1;7;6;0;9;1;7;1;2;4;4;1;4;8;0;10;4;1;7;0;2;3;3;2;3;9;1;5;10;4;17;7;1;14;1;3;0;1;3;3;15;3;5;2;1;7;12;15;9;15;3;3;0;3;6;2;1;2;2;1;2;2;13;5;16;7;7;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;2;10;1;0;0;7;0;1;0;3;2;2;15;1;0;0;2;1;1;4;3;1;0;3;4;0;1;1;0;0;5;9;0;8;3;4;0;4;2;3;1;0;7;5;11;3;1;2;0;6;6;1;2;0;5;0;5;8;3;12;10;0;7;3;3;0;3;6;3;10;2;4;4;4;2;35;3;4;15;0;4;2;4;5;1;0;4;3;3;2;1;9;15;10;5;12;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;4;10;4;2;1;10;0;6;1;3;0;6;28;11;1;2;9;3;2;2;4;1;1;2;5;10;6;13;1;1;6;14;3;10;5;5;2;1;5;4;2;1;10;1;7;9;1;4;1;14;8;9;2;3;8;1;7;15;2;33;10;2;35;0;14;3;5;6;7;13;0;3;4;2;7;24;27;10;16;3;11;3;7;13;2;7;1;4;2;5;3;20;11;13;17;12;
Atteintes sexuelles;10;10;7;5;2;18;4;4;3;7;4;4;22;18;1;1;8;3;4;8;8;0;4;3;9;7;8;13;1;0;7;18;3;41;16;7;4;13;22;3;4;4;7;2;25;14;0;10;0;12;0;6;3;3;16;1;8;10;4;70;10;1;26;4;11;3;4;14;8;40;4;5;9;8;11;200;27;23;16;4;12;3;5;13;5;5;5;9;3;2;5;12;24;34;12;20;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;
Violences, mauvais traitements et abandons d'enfants.;4;8;3;1;2;23;0;3;1;13;2;1;45;24;0;14;4;8;2;11;3;1;1;15;4;8;4;9;2;1;15;20;1;20;7;8;7;8;18;4;5;12;5;1;33;24;6;2;1;12;6;20;5;2;12;8;9;18;2;73;5;2;31;5;10;2;12;38;20;45;1;5;6;3;8;39;10;32;56;4;10;2;7;15;12;6;6;7;3;6;9;25;18;58;38;19;
Délits au sujet de la garde des mineurs;17;12;11;3;6;53;10;18;8;9;13;7;83;26;2;8;16;11;7;20;17;2;17;14;27;32;14;28;4;5;30;44;2;73;53;33;5;13;56;6;8;5;20;6;50;34;5;17;0;15;15;20;2;6;23;6;32;48;6;81;36;5;52;20;13;2;29;31;31;75;4;13;11;12;15;63;45;28;53;13;18;8;8;17;26;18;16;14;14;16;6;41;28;41;22;43;
Non versement de pension alimentaire;7;11;6;3;1;54;4;6;5;11;7;9;70;8;1;1;16;2;2;10;9;0;9;8;8;15;3;19;3;7;30;29;2;33;30;12;4;12;14;3;2;2;12;1;26;14;2;9;2;10;7;11;0;3;30;6;7;45;4;46;18;3;18;12;2;3;16;12;12;35;3;11;2;14;31;16;20;23;30;4;12;3;4;15;20;7;5;3;4;4;7;15;15;13;10;24;
Trafic et revente sans usage de stupéfiants;1;1;0;0;0;4;0;2;1;1;4;1;31;1;0;0;3;1;1;2;1;0;0;1;3;2;0;3;0;0;2;5;1;2;5;4;0;1;6;1;2;1;0;1;3;5;0;1;1;1;0;0;2;0;6;0;1;6;0;35;3;1;3;4;1;2;3;2;5;14;0;0;3;8;4;97;3;10;5;0;4;0;2;2;1;1;0;0;1;3;1;7;18;31;12;4;
Usage-revente de stupéfiants;9;8;0;0;6;43;0;2;7;12;16;8;10;15;3;6;17;1;6;10;16;1;3;9;3;10;31;25;0;1;9;8;3;33;35;15;12;11;11;39;5;1;14;2;18;12;0;2;1;13;28;20;1;7;28;9;14;29;2;71;8;2;38;15;1;1;5;23;11;25;5;23;13;11;13;48;7;18;16;1;9;4;1;20;5;22;29;9;5;2;5;22;16;11;24;6;
Usage de stupéfiants;44;66;28;24;50;269;13;68;9;29;41;38;451;68;3;20;50;41;20;107;18;4;23;28;53;55;46;57;8;6;65;132;7;199;189;36;48;82;233;102;32;23;72;11;108;68;6;16;16;44;32;97;17;32;98;49;50;176;9;567;73;30;185;59;88;23;42;129;94;391;21;47;60;95;64;629;130;336;273;13;76;32;14;220;28;61;85;22;36;23;18;256;320;474;240;211;
Autres infractions à la législation sur les stupéfiants;16;9;1;11;0;4;3;14;2;2;9;2;13;6;1;3;5;11;6;2;7;1;7;4;3;8;1;7;0;2;8;14;2;11;31;8;7;2;26;8;11;5;4;1;6;12;2;3;1;3;2;3;6;0;11;12;3;8;1;23;13;4;15;1;2;4;9;13;14;62;7;3;4;19;13;101;9;17;5;1;0;2;3;23;17;4;12;1;9;3;2;4;27;19;9;8;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;2;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;0;0;0;1;0;1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;1;0;0;1;0;1;1;5;1;0;0;0;0;7;1;3;1;0;0;0;0;1;0;0;0;0;0;1;0;1;1;3;0;0;
