Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;6;5;1;1;0;12;0;1;2;2;1;0;17;0;0;3;2;5;0;7;5;1;0;2;5;5;3;1;1;1;10;16;1;18;6;7;0;4;20;1;2;2;7;0;11;10;0;2;0;4;2;5;1;4;7;0;1;4;4;30;9;4;14;1;4;1;5;9;10;17;2;3;1;6;5;117;21;26;28;3;4;2;1;11;4;3;2;0;1;3;0;30;32;61;60;34;
Menaces ou chantages dans un autre but;28;54;27;17;5;148;12;29;11;33;40;20;384;40;2;13;34;23;14;37;24;1;27;33;42;33;24;45;9;19;77;140;14;132;112;55;9;45;129;9;29;27;55;12;59;80;12;10;4;42;33;53;17;11;66;25;39;129;12;347;63;26;153;29;44;18;44;98;89;226;12;16;46;29;43;357;198;145;160;16;66;30;28;144;70;30;27;18;19;44;14;128;200;255;129;191;
Atteintes à la dignité et à la  personnalité;24;31;8;20;4;100;12;8;5;12;11;6;93;35;5;13;14;8;5;23;26;1;4;23;9;31;14;26;8;12;67;49;10;53;61;25;8;10;65;18;10;12;28;12;39;30;4;8;3;13;7;22;9;7;23;6;13;46;8;129;26;18;76;53;21;8;20;48;45;105;5;13;25;24;34;138;83;42;48;11;29;14;5;38;27;12;33;8;15;23;5;32;46;47;39;63;
Violations de domicile;1;11;1;2;1;25;0;1;0;4;6;0;42;12;0;1;6;1;1;4;8;1;2;1;6;6;1;12;2;2;9;13;3;27;10;11;4;8;5;0;2;5;9;2;16;9;2;0;4;5;5;14;1;4;3;2;5;5;3;22;7;2;17;3;9;2;9;7;8;12;4;1;4;5;8;45;8;12;11;2;5;2;3;10;4;9;7;6;5;6;3;17;20;26;9;13;
Vols à main armée contre des établissements financiers;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;1;0;0;0;1;0;0;2;0;0;0;0;0;5;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;6;2;0;
Vols à main armée contre des établissements industriels ou commerciaux;1;1;0;0;0;3;3;0;0;2;1;0;33;1;0;0;0;0;0;2;0;0;0;1;2;2;0;1;0;0;2;8;0;0;0;2;0;0;15;0;0;1;2;0;1;4;1;2;0;0;1;2;0;1;4;1;0;3;0;21;4;0;11;1;0;0;0;4;4;17;0;0;1;0;1;16;2;5;0;0;3;0;0;2;1;0;0;0;2;0;1;8;11;18;20;6;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;1;0;0;0;0;0;0;11;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;1;3;2;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;0;0;0;1;0;1;1;1;2;1;0;0;0;1;8;2;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;3;1;2;
Autres vols à main armée;3;0;0;0;0;4;1;0;0;1;0;0;11;0;0;0;0;0;1;1;0;0;0;0;2;0;0;1;0;0;0;2;0;3;2;1;0;2;0;0;0;0;1;0;0;3;0;0;0;0;1;0;0;0;3;2;2;6;1;3;1;0;0;0;0;0;0;1;4;8;0;0;4;0;0;7;0;10;2;1;0;1;1;2;2;0;0;0;0;1;0;2;1;5;3;8;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;1;0;0;0;0;0;0;0;0;3;0;7;0;0;0;0;1;0;0;0;0;0;2;0;1;1;1;0;0;0;4;0;2;3;0;0;1;2;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;3;1;0;1;0;2;0;1;0;2;7;1;0;0;0;1;6;4;3;1;0;0;0;0;0;0;1;0;0;1;0;0;0;2;4;5;1;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;2;0;0;0;0;0;0;5;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;2;0;1;0;0;0;0;2;0;0;0;0;0;0;3;0;2;0;0;0;1;0;0;0;1;0;0;1;6;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;4;0;0;0;1;0;0;0;1;0;2;1;0;0;0;0;1;2;0;1;1;
Autres vols avec armes blanches;2;2;1;0;0;21;0;0;0;1;1;0;63;4;0;1;0;2;1;0;0;0;0;3;2;0;6;0;0;0;12;25;0;7;9;5;0;5;12;0;1;1;1;0;8;4;0;0;0;2;0;2;2;1;1;0;1;5;0;21;9;0;4;1;2;1;1;11;4;26;0;0;1;1;1;105;8;17;28;0;1;2;0;10;1;0;2;1;1;1;1;18;18;38;22;46;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;1;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;0;0;2;2;0;2;3;2;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;1;5;0;6;1;0;2;1;0;0;0;2;3;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;1;8;4;0;
Vols violents sans arme contre des particuliers à leur domicile;1;0;0;1;1;1;0;0;0;0;2;0;6;0;0;1;3;0;0;1;3;0;0;1;1;0;0;0;0;0;4;4;1;1;0;0;1;1;2;0;0;1;0;0;1;1;0;0;0;0;0;1;0;1;4;0;4;2;0;4;4;1;5;1;1;0;2;0;1;2;2;0;0;1;0;6;1;1;2;0;1;0;0;0;0;0;0;0;2;3;0;2;2;6;1;3;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;5;8;3;1;0;193;5;1;1;5;9;3;455;14;0;1;5;2;2;18;6;0;3;6;16;7;15;11;0;1;43;64;0;68;56;13;0;19;27;1;2;2;27;0;21;21;0;8;1;12;0;32;6;5;28;3;8;23;3;186;29;3;49;5;15;6;14;31;15;112;2;8;5;5;18;566;83;93;88;0;15;3;6;31;25;3;4;5;3;6;9;95;123;487;174;108;
Vols violents sans arme contre d'autres victimes;5;8;2;1;1;183;4;5;0;14;16;5;325;20;0;5;10;2;1;17;7;0;5;12;39;23;20;23;4;1;24;104;2;94;84;29;1;17;25;4;4;6;31;0;44;38;0;5;0;14;2;46;1;4;29;3;9;35;2;262;47;3;54;16;27;5;26;40;19;114;1;3;15;13;16;526;97;155;140;3;33;1;6;50;33;0;8;5;4;8;6;148;158;496;202;153;
Cambriolages de locaux d'habitations principales;116;110;23;12;6;426;46;24;5;43;55;18;785;71;3;39;102;50;11;82;42;4;43;50;136;91;59;63;6;13;261;373;13;240;316;101;22;78;228;22;37;46;142;16;229;130;12;60;7;78;15;141;25;11;175;24;73;90;19;644;172;25;215;31;80;51;147;197;111;423;33;69;34;53;109;513;206;284;249;21;62;80;36;243;218;46;30;54;74;57;16;284;170;475;318;330;
Cambriolages de résidences secondaires;29;18;5;9;2;41;6;2;1;17;12;12;20;18;0;4;25;8;3;6;17;2;20;2;13;13;10;25;7;3;36;11;8;32;34;10;2;9;20;4;16;5;0;4;22;27;2;5;6;9;14;10;8;4;3;3;20;2;1;16;20;12;20;9;3;4;15;4;4;8;9;10;16;9;15;9;9;18;9;1;12;11;7;70;18;18;6;9;7;21;3;5;4;1;1;11;
Cambriolages de  locaux industriels, commerciaux ou financiers;78;37;11;10;6;124;40;15;26;35;36;17;232;54;9;40;112;27;18;85;79;7;31;45;79;48;32;88;11;25;60;161;20;115;112;104;22;47;146;46;34;31;95;24;174;68;13;33;21;72;31;65;13;17;46;6;167;90;16;161;71;35;112;58;59;9;43;85;53;165;25;39;42;47;105;241;93;94;58;36;36;38;36;84;77;71;31;35;39;42;6;69;72;80;67;73;
Cambriolages d'autres lieux;33;38;19;7;6;96;15;17;7;42;33;16;256;39;2;24;70;30;10;36;33;6;22;42;27;36;30;61;10;14;51;81;7;93;84;57;11;45;141;25;27;28;54;12;95;51;9;23;3;55;26;63;11;17;79;7;41;68;5;229;44;14;104;41;33;10;10;82;58;212;10;23;22;19;70;155;123;108;74;25;52;22;14;54;42;35;42;30;28;27;12;64;63;67;68;87;
Vols avec entrée par ruse en tous lieux;5;6;8;4;2;28;3;3;1;4;5;2;37;10;0;2;3;5;1;2;5;0;4;4;3;4;1;1;0;1;9;16;2;13;24;7;2;5;7;1;7;1;4;1;9;8;0;1;1;4;2;6;1;1;4;2;5;5;3;38;1;1;20;5;4;3;6;4;5;16;1;8;1;3;10;75;10;5;28;3;5;6;0;9;3;4;2;7;4;4;2;17;36;30;16;30;
Vols à la tire;38;30;3;13;11;339;5;2;2;14;31;8;592;67;0;16;18;22;4;41;15;2;11;30;17;33;27;35;2;1;54;231;7;244;148;63;8;24;109;16;1;10;46;9;185;49;2;14;3;24;12;50;3;6;24;6;25;65;2;369;55;6;52;20;25;22;35;93;20;381;8;14;17;13;36;1 222;74;183;131;8;29;16;16;116;47;14;16;49;5;10;3;136;207;349;246;382;
Vols à l'étalage;28;29;25;12;8;58;17;17;5;34;29;17;134;124;4;19;29;23;12;48;50;0;48;53;34;41;31;65;1;4;60;99;11;157;93;40;13;28;83;30;10;15;83;26;172;44;10;10;1;47;38;35;14;22;52;18;40;91;21;168;69;23;110;37;38;11;17;84;67;289;6;56;34;34;51;454;114;220;245;26;31;27;17;80;41;39;42;31;18;13;24;115;125;294;199;150;
Vols de véhicules de transport avec fret;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;2;0;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;
Vols d'automobiles;114;101;16;31;5;248;32;20;11;38;91;17;770;60;4;19;109;25;9;77;40;1;20;53;119;109;82;55;25;27;304;290;16;207;288;89;29;60;369;15;23;61;115;5;175;123;18;19;5;46;27;164;16;15;91;24;57;119;15;493;321;27;168;76;52;13;114;97;73;313;11;46;48;61;84;263;192;361;342;28;91;33;31;177;196;54;24;21;32;60;8;284;172;434;257;508;
Vols de véhicules motorisés à 2 roues;28;35;19;8;6;387;22;17;5;24;38;16;444;50;7;36;99;16;12;56;25;4;26;41;44;24;25;56;32;22;93;159;7;136;165;50;11;64;133;14;28;25;53;16;165;52;13;15;2;67;37;61;12;14;44;7;44;77;6;251;90;20;90;41;87;17;43;82;48;127;13;42;42;27;58;605;170;115;152;28;45;27;16;217;72;43;29;34;13;28;5;114;293;191;231;161;
Vols à la roulotte;177;105;27;27;29;520;84;28;44;75;234;31;1 439;165;21;58;158;50;18;171;104;5;58;107;225;136;111;141;22;23;443;1 088;32;560;750;248;30;220;547;68;89;95;158;41;568;263;19;60;21;194;38;192;33;42;197;28;163;259;26;1 495;378;62;404;115;187;44;203;181;228;614;39;83;75;127;199;975;451;528;550;45;147;86;69;460;403;127;103;93;53;65;17;464;686;1 645;721;692;
Vols d'accessoires sur véhicules à moteur immatriculés;54;82;36;13;19;234;24;26;11;34;95;8;689;107;4;35;98;47;14;54;40;1;25;51;92;92;84;63;14;5;158;300;7;290;191;66;21;158;338;35;35;59;196;15;364;93;15;27;8;100;32;82;17;16;178;14;65;150;20;530;198;24;218;57;80;30;112;83;117;416;17;51;63;39;61;261;243;351;393;28;86;26;33;125;108;54;46;51;27;42;20;323;257;374;363;365;
Vols simples sur chantier;19;14;7;3;6;25;7;7;6;14;10;5;52;13;1;10;17;12;1;10;18;3;17;10;17;14;10;22;3;3;16;28;4;44;39;16;5;7;30;2;9;4;8;2;47;13;1;5;2;17;9;27;4;4;15;9;20;26;6;54;25;7;36;8;11;13;21;26;14;37;5;8;10;9;12;13;32;34;26;9;14;3;12;29;11;12;18;9;12;6;6;23;28;26;18;23;
Vols simples sur exploitation agricole;4;11;4;4;3;0;7;10;7;21;4;5;7;3;5;14;16;7;10;2;9;3;12;2;5;5;3;4;5;1;10;8;1;12;14;9;3;7;7;6;2;6;4;10;17;6;3;8;1;13;12;11;1;1;4;7;9;2;9;4;12;6;8;21;4;3;18;20;6;6;6;3;6;5;5;0;3;4;3;11;7;1;6;6;3;9;10;8;5;6;1;4;0;1;1;0;
Autres vols simples contre des établissements publics ou privés;49;55;24;10;11;124;25;22;11;31;41;12;232;54;12;33;84;27;23;71;63;8;38;35;83;45;51;65;6;17;80;232;17;194;93;100;23;46;113;14;37;41;57;13;130;59;11;28;13;60;52;56;21;29;90;22;70;109;13;323;81;22;111;51;53;24;37;80;58;261;22;62;55;35;73;430;122;140;96;25;41;19;27;73;75;43;39;33;27;40;17;96;165;114;141;135;
Autres vols simples contre des particuliers dans  des locaux privés;109;101;63;32;18;346;68;55;29;58;94;40;596;195;16;78;233;63;33;139;158;14;103;124;129;180;85;207;19;22;253;324;48;628;422;311;43;130;305;78;102;75;106;26;391;144;13;79;11;205;93;181;55;50;148;33;163;209;54;710;188;40;337;136;137;58;164;286;170;403;51;111;126;115;224;613;300;291;379;71;163;86;51;242;214;133;143;54;101;72;31;240;433;359;302;270;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;146;143;80;46;33;878;44;56;40;126;151;46;1 121;213;29;115;240;61;57;125;157;10;67;129;135;107;95;288;31;54;226;740;49;742;542;285;17;256;522;51;107;80;260;31;535;229;30;71;12;185;95;215;40;60;307;35;201;236;47;942;269;70;419;125;198;52;238;406;218;902;45;119;145;123;290;3 710;332;399;652;64;215;77;66;539;218;92;97;124;99;83;36;413;846;723;579;552;
Recels;12;18;16;3;2;74;11;9;0;20;16;6;195;31;3;16;29;7;4;14;14;1;11;14;31;22;19;39;5;5;43;57;4;66;88;30;0;14;64;10;11;23;40;4;66;35;5;8;4;23;11;34;14;12;44;9;14;22;11;153;45;8;54;10;29;4;27;48;24;125;4;24;15;29;40;349;74;46;55;9;21;14;13;46;41;14;16;11;20;12;6;90;101;244;133;75;
Proxénétisme;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;0;1;2;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;5;0;0;0;0;0;1;0;0;1;7;0;0;0;1;0;10;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;
Viols sur des majeur(e)s;4;3;0;1;1;10;2;1;0;2;1;0;18;0;0;2;2;1;0;2;4;0;2;2;4;2;2;5;0;0;5;7;1;4;6;9;0;2;7;3;1;2;6;0;12;8;1;1;0;1;1;3;2;1;7;3;4;4;1;16;4;1;9;3;5;0;2;6;2;12;1;5;2;2;5;28;11;10;7;3;3;0;4;8;3;3;6;1;3;0;1;3;11;27;9;12;
Viols sur des mineur(e)s;2;6;2;1;0;5;2;2;0;3;4;0;12;6;0;5;3;6;0;2;4;0;1;2;0;5;0;4;0;0;1;3;1;7;9;2;1;1;7;0;1;2;8;0;10;8;0;1;0;7;6;1;2;2;4;3;7;9;6;29;10;6;25;3;4;1;2;4;5;20;0;3;6;2;0;10;6;10;10;2;5;3;2;3;4;8;2;1;1;9;2;13;7;6;13;10;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;0;3;0;0;1;6;5;2;0;3;1;2;14;4;0;3;7;1;1;1;1;0;2;1;1;3;0;2;0;1;5;16;2;10;8;9;1;2;8;1;0;2;3;1;11;11;1;2;2;3;4;2;2;0;4;1;3;5;1;16;3;5;7;2;4;0;3;10;8;18;0;3;4;3;0;48;4;10;6;3;6;2;3;0;0;0;2;4;1;0;3;11;18;12;6;4;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;4;14;3;2;0;9;1;1;1;5;1;1;25;15;1;4;3;3;7;3;4;1;7;9;8;9;4;10;1;1;6;13;3;14;11;12;3;7;15;2;3;4;7;1;12;10;0;3;0;12;5;10;3;3;12;4;2;16;3;48;9;8;35;4;7;1;1;7;12;11;1;9;3;4;3;15;12;18;13;7;11;4;10;11;6;4;2;4;7;6;1;15;9;16;20;8;
Atteintes sexuelles;8;18;2;1;4;27;5;6;4;14;6;3;38;17;0;11;13;7;5;11;7;1;4;7;8;9;10;10;3;2;12;24;2;72;34;17;2;9;16;5;3;5;8;2;34;8;1;5;1;13;8;5;5;9;14;2;7;15;6;51;26;6;32;7;8;3;9;15;18;52;4;5;9;9;12;175;17;19;15;7;12;2;3;24;11;8;7;3;10;8;2;29;16;28;19;20;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
Violences, mauvais traitements et abandons d'enfants.;7;16;10;1;0;34;3;1;3;19;2;3;63;22;0;5;12;5;1;4;3;0;3;19;21;6;16;15;0;0;16;34;0;39;28;11;6;12;32;2;9;7;13;3;28;19;2;4;0;9;15;38;6;3;22;3;13;27;0;70;17;3;43;2;5;9;16;60;30;71;3;4;24;5;12;35;26;49;40;7;39;2;12;32;12;8;11;7;10;11;6;20;34;48;26;53;
Délits au sujet de la garde des mineurs;24;21;15;5;1;39;16;9;3;15;14;10;61;22;4;8;31;7;4;11;19;3;7;17;21;39;11;43;3;8;23;40;5;53;63;48;4;12;38;11;11;8;14;6;38;25;5;11;5;15;13;14;7;16;16;4;20;39;4;80;49;8;86;38;7;8;29;43;29;63;15;15;17;13;22;58;42;22;54;15;27;13;7;31;30;20;13;13;20;10;10;36;35;30;22;36;
Non versement de pension alimentaire;23;11;11;8;1;26;6;9;5;5;14;2;59;13;1;6;11;3;4;17;8;4;4;11;7;9;4;20;1;4;19;24;5;23;22;19;3;4;20;4;7;5;17;2;21;11;5;10;0;7;10;23;2;6;14;2;16;44;1;48;23;6;33;9;19;5;18;17;18;53;7;9;4;7;28;34;17;23;35;7;18;6;8;37;12;8;8;11;13;8;4;21;17;10;17;25;
Trafic et revente sans usage de stupéfiants;2;3;0;1;0;12;0;2;1;0;0;2;25;2;0;1;2;1;2;4;3;0;5;3;2;1;2;5;3;0;7;5;0;9;4;5;0;1;9;1;0;2;0;2;7;7;0;1;0;2;1;6;0;1;4;4;6;5;1;24;3;5;11;1;11;1;15;6;3;11;2;3;0;4;4;95;7;9;7;0;5;0;2;6;5;4;4;0;4;5;0;19;17;54;26;9;
Usage-revente de stupéfiants;41;8;7;9;3;37;0;8;3;18;4;6;36;11;1;4;41;5;4;23;28;0;7;11;10;14;15;24;0;1;20;23;12;50;26;20;4;19;23;15;2;4;4;41;34;13;3;4;2;7;17;19;11;10;25;7;12;31;7;108;8;8;69;9;14;3;13;28;21;85;12;8;7;15;26;86;18;42;27;15;10;12;3;30;14;24;14;4;21;8;3;31;9;16;11;20;
Usage de stupéfiants;82;99;43;46;25;303;45;77;14;60;41;53;643;105;10;50;61;39;39;65;53;28;77;112;58;95;43;124;18;47;107;149;23;380;205;120;22;131;170;19;50;67;76;22;188;183;16;39;11;82;41;88;17;51;156;36;73;231;34;863;127;53;279;41;74;14;96;143;94;627;66;92;30;110;160;851;173;568;455;21;73;57;20;345;93;90;88;45;87;53;24;495;402;659;438;419;
Autres infractions à la législation sur les stupéfiants;6;4;5;0;0;6;3;8;0;0;2;0;19;2;1;1;1;1;0;5;8;3;7;2;8;12;0;14;1;0;14;5;1;5;19;14;1;0;4;6;4;1;2;10;1;5;0;0;2;2;3;2;1;1;6;1;19;2;2;29;2;5;3;4;0;1;4;5;6;0;0;9;2;1;28;117;7;6;11;4;1;3;0;3;4;0;9;3;2;4;1;7;8;28;10;11;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;1;0;2;2;8;0;0;1;1;2;1;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;6;1;0;2;2;0;1;1;3;0;0;0;1;1;2;0;0;0;1;0;0;0;1;0;1;0;0;1;2;1;1;0;1;1;0;0;0;0;0;4;0;1;0;3;3;6;0;3;0;2;0;0;0;3;0;0;0;2;1;2;0;1;0;7;2;1;
