Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;5;9;3;7;1;19;4;6;1;9;2;0;24;8;0;2;5;8;4;10;2;0;4;6;8;14;12;2;2;1;11;9;2;4;10;12;2;2;18;3;1;5;5;1;9;9;1;2;0;3;4;8;2;3;7;1;3;9;1;62;9;4;13;5;1;0;7;21;18;21;4;7;3;5;3;88;27;29;40;0;10;8;2;16;9;1;2;4;6;3;7;28;27;49;31;52;
Menaces ou chantages dans un autre but;11;57;14;14;15;116;18;23;4;24;15;8;289;38;0;11;28;15;10;38;15;5;6;70;64;37;8;43;10;15;73;47;7;69;89;56;15;84;75;17;10;8;35;10;41;81;7;11;1;14;14;33;7;3;22;10;26;69;7;248;69;9;70;41;32;7;49;86;102;139;13;33;34;20;28;215;105;107;140;10;49;16;19;126;73;13;20;18;28;21;10;105;94;163;96;154;
Atteintes à la dignité et à la  personnalité;3;19;8;7;2;39;9;8;2;12;3;2;44;16;6;3;6;14;3;17;7;2;3;25;24;11;18;17;3;3;15;19;2;17;14;8;11;12;24;4;3;2;16;7;21;25;2;6;2;8;2;6;4;4;17;8;6;30;2;93;26;4;22;12;17;8;15;37;27;34;2;13;9;10;18;73;60;51;19;8;16;11;3;51;7;11;14;4;7;11;4;13;18;37;29;37;
Violations de domicile;2;3;0;5;3;22;1;7;4;2;10;4;18;14;0;3;4;4;5;7;2;0;1;6;5;10;12;17;2;4;5;8;1;11;7;9;9;8;7;3;5;2;8;3;14;2;0;2;0;7;4;4;1;3;6;2;10;8;5;29;11;2;5;7;3;4;2;5;8;11;6;4;4;5;8;21;10;10;8;1;14;4;1;15;4;9;4;5;0;1;2;35;14;7;11;17;
Vols à main armée contre des établissements financiers;0;0;0;0;0;3;0;2;0;1;3;0;2;1;0;0;1;1;0;0;1;0;0;2;0;0;0;4;1;5;2;1;0;0;3;0;1;0;5;0;0;0;0;0;0;2;0;1;0;0;3;2;0;0;2;1;1;7;0;7;1;0;8;1;1;0;1;5;0;5;2;0;0;0;1;13;3;1;1;0;1;0;0;0;0;0;0;1;2;0;0;4;1;4;7;2;
Vols à main armée contre des établissements industriels ou commerciaux;3;1;1;0;1;10;0;0;0;0;1;0;19;1;0;0;1;0;0;0;1;0;0;4;11;1;0;2;1;1;9;8;1;2;5;2;0;0;5;0;0;2;9;0;2;1;0;0;0;3;1;0;1;1;3;0;1;3;3;29;5;0;31;1;0;0;5;6;3;29;2;1;1;0;4;33;1;12;3;1;0;0;0;15;5;1;0;0;1;1;1;13;24;26;28;9;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;1;0;0;0;0;0;0;1;0;0;3;2;0;0;0;2;0;0;1;0;1;0;0;1;1;0;0;0;1;2;0;3;2;0;0;1;3;3;0;1;3;0;1;2;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;2;0;0;0;0;0;9;0;4;2;1;1;0;1;3;0;0;0;0;0;1;0;1;2;5;4;1;
Autres vols à main armée;1;0;0;2;0;5;1;0;0;1;0;0;22;1;0;0;0;0;1;1;0;0;0;0;2;3;0;0;0;4;4;3;0;4;9;0;0;1;7;0;0;2;2;0;5;6;0;4;0;1;1;2;0;0;2;1;4;5;1;9;6;1;7;0;0;1;1;9;3;12;1;2;0;1;1;33;1;11;5;0;3;0;0;10;10;1;0;1;0;3;2;17;9;22;19;10;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;1;1;0;0;0;1;0;0;0;0;0;3;4;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;5;8;0;2;4;1;0;0;2;0;0;1;0;0;4;1;0;0;0;1;0;0;0;0;0;0;0;5;0;6;1;0;2;1;0;0;0;2;2;2;1;1;0;0;1;16;2;5;3;0;6;0;2;0;2;0;1;1;0;0;1;7;3;4;2;6;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;1;0;1;1;0;0;0;3;0;0;2;3;1;1;0;0;0;0;1;0;0;0;1;1;1;2;0;0;0;2;0;3;4;0;0;1;2;0;0;1;0;0;5;0;0;0;0;2;0;0;0;0;0;0;1;1;0;7;3;0;3;1;0;1;0;1;0;2;0;0;0;1;0;7;0;0;1;0;1;1;1;2;0;0;0;0;0;2;0;3;2;1;1;6;
Autres vols avec armes blanches;3;0;5;0;2;17;0;1;1;7;2;0;68;6;1;1;1;2;1;2;0;0;0;0;6;1;3;5;0;2;13;43;1;19;28;7;2;7;26;1;0;2;7;0;28;5;1;0;0;7;0;13;0;0;7;0;4;11;1;60;13;2;20;7;6;0;2;51;14;71;0;3;3;5;6;232;9;36;43;0;15;1;1;17;4;1;5;3;3;4;4;44;69;59;68;67;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;2;1;0;0;0;3;1;0;0;0;1;0;2;0;0;1;1;0;0;0;4;0;0;1;2;3;0;1;0;1;4;5;0;3;1;4;0;0;2;0;0;0;1;0;4;4;0;0;0;1;0;1;1;0;2;0;4;2;0;10;2;0;1;1;0;0;1;4;1;5;0;0;1;2;3;5;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;3;0;2;11;5;
Vols violents sans arme contre des particuliers à leur domicile;0;2;1;0;0;2;1;0;1;0;1;0;6;3;1;0;2;2;0;0;5;0;0;1;0;2;0;0;0;0;0;3;0;2;2;5;0;2;1;0;0;4;2;0;9;4;0;0;0;1;2;2;1;0;1;0;2;2;1;8;1;1;7;2;0;1;3;1;1;1;0;2;1;0;4;5;2;5;2;1;2;0;0;2;1;1;1;0;2;3;1;2;2;4;2;1;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;6;19;1;3;4;232;4;7;1;10;14;2;430;17;4;7;15;7;3;17;7;1;8;15;22;21;24;13;5;3;56;71;0;53;84;17;2;16;61;4;2;7;30;0;55;28;1;3;1;14;4;17;6;4;16;4;9;32;1;197;38;2;76;15;15;3;15;57;18;173;3;9;16;11;17;861;96;115;131;1;23;9;2;76;37;5;4;6;3;11;5;96;274;416;217;189;
Vols violents sans arme contre d'autres victimes;9;17;1;0;4;146;2;9;0;9;8;4;345;37;1;1;12;7;4;12;11;1;3;14;25;21;27;17;1;5;55;89;0;112;72;31;1;23;62;7;1;14;32;1;73;37;2;11;0;18;5;43;4;4;25;3;7;39;1;253;65;3;55;22;10;5;19;54;29;226;5;10;16;10;27;834;121;164;190;2;33;8;4;64;43;2;6;10;11;9;5;206;220;348;241;193;
Cambriolages de locaux d'habitations principales;121;106;60;25;13;580;28;51;15;48;67;18;819;108;3;58;116;56;26;40;58;12;66;58;122;93;87;114;4;23;238;451;16;443;446;88;20;126;406;25;41;41;180;12;283;158;20;76;3;118;24;94;38;24;134;22;118;108;37;867;219;31;337;133;94;37;119;300;174;702;31;77;60;97;263;1 183;193;525;386;46;118;58;82;337;284;49;46;54;57;72;11;442;330;423;510;474;
Cambriolages de résidences secondaires;58;40;20;31;28;68;21;11;12;14;39;5;25;58;3;45;57;30;7;11;36;8;35;6;45;41;15;42;15;7;58;10;10;71;76;12;26;29;48;19;29;33;25;19;39;26;5;25;2;17;20;15;13;12;10;13;29;19;32;23;20;18;53;32;19;18;44;5;19;56;16;47;44;37;89;12;24;56;4;11;28;20;18;190;53;59;33;10;27;30;0;14;4;1;1;7;
Cambriolages de  locaux industriels, commerciaux ou financiers;112;100;73;18;36;238;36;32;15;56;48;26;334;85;11;50;95;35;38;79;70;26;81;62;101;64;68;111;16;25;94;204;28;317;172;150;13;80;248;50;56;57;101;27;298;132;16;38;4;121;43;120;54;57;94;38;154;160;69;318;107;50;233;130;116;30;65;202;67;461;41;76;93;84;133;509;136;184;142;32;95;52;42;188;138;111;42;41;71;92;24;149;163;145;123;127;
Cambriolages d'autres lieux;84;75;30;6;15;207;25;30;9;42;38;10;250;79;5;41;78;51;17;72;55;7;42;78;85;53;76;101;17;7;120;111;9;180;195;67;29;85;219;28;52;67;92;17;211;119;10;37;5;115;42;99;28;34;99;31;66;118;35;356;88;27;196;88;55;22;44;226;68;351;21;91;54;73;122;327;183;137;135;35;73;35;33;139;69;91;48;38;21;51;31;172;149;127;133;128;
Vols avec entrée par ruse en tous lieux;4;9;3;3;5;32;7;1;0;1;5;10;77;3;2;1;10;2;1;4;7;3;3;11;18;15;7;9;3;1;20;27;2;20;25;10;2;7;15;4;2;1;6;0;13;7;3;7;1;6;3;5;4;2;8;5;3;20;3;52;19;3;10;7;22;11;12;23;9;26;2;7;7;16;21;136;7;23;26;4;2;6;4;32;8;8;3;1;3;2;0;32;41;61;36;35;
Vols à la tire;35;15;13;7;7;338;5;10;7;7;23;5;697;24;1;3;16;3;4;48;16;3;10;22;30;12;36;34;6;2;69;161;4;167;223;81;11;29;153;8;6;17;81;5;367;44;4;14;1;52;1;49;5;4;40;6;18;59;4;309;80;16;34;30;37;22;45;160;23;559;6;12;11;24;124;2 979;113;160;157;8;22;7;9;157;112;10;14;19;14;13;13;151;306;505;222;274;
Vols à l'étalage;25;69;41;6;5;84;14;19;22;37;28;32;139;106;14;26;86;30;16;47;30;6;45;81;56;23;50;99;1;1;57;46;11;133;74;65;25;57;74;19;10;18;107;8;112;52;5;29;2;57;27;74;17;17;43;18;47;177;18;287;83;13;162;48;58;11;20;78;109;202;34;73;52;44;61;306;116;327;203;30;49;33;11;40;37;30;65;30;38;16;28;120;186;221;151;92;
Vols de véhicules de transport avec fret;0;2;0;0;0;1;0;1;0;4;1;0;10;0;0;0;0;3;0;0;0;0;1;0;3;0;7;1;0;0;0;3;0;7;0;0;0;6;4;0;0;0;0;0;1;0;0;0;0;1;1;5;2;0;1;0;0;0;1;3;4;0;0;1;1;0;2;0;1;6;0;1;0;1;1;1;0;7;0;0;1;1;0;2;4;0;0;0;1;4;0;3;0;7;2;0;
Vols d'automobiles;264;246;71;58;38;642;115;113;22;78;138;22;1 685;159;8;49;190;57;27;90;90;17;46;119;326;244;166;181;32;50;655;758;37;818;935;301;37;122;774;39;72;99;310;39;633;298;19;86;7;213;42;280;67;57;196;43;134;220;41;1 013;773;50;466;190;179;54;235;519;163;1 272;39;150;115;182;262;675;404;787;679;37;231;69;79;531;583;81;56;48;87;199;33;726;453;756;552;920;
Vols de véhicules motorisés à 2 roues;50;66;38;12;6;412;27;24;3;52;40;15;425;56;2;29;103;35;21;62;63;3;29;81;58;61;59;102;12;17;98;154;7;229;189;105;5;67;103;25;37;40;70;16;227;120;7;56;0;94;48;74;25;28;54;9;57;81;30;331;69;30;242;58;91;27;73;169;107;197;13;58;48;37;89;505;167;76;160;16;74;43;24;227;86;53;70;30;39;55;28;170;204;147;139;138;
Vols à la roulotte;428;222;92;66;50;1 398;136;134;39;127;211;44;2 280;294;32;81;310;123;114;223;227;25;113;388;392;374;267;309;42;55;760;1 238;60;1 055;1 257;431;88;257;994;123;188;107;329;57;1 144;458;36;220;15;308;105;383;118;79;370;62;202;724;68;1 879;610;69;723;257;307;137;390;806;577;1 490;85;238;212;263;678;1 931;536;822;778;111;268;152;137;973;769;227;185;95;147;199;120;687;1 186;1 400;700;856;
Vols d'accessoires sur véhicules à moteur immatriculés;127;178;65;18;22;423;50;92;12;129;76;16;980;185;17;75;173;85;26;49;93;10;76;90;166;131;127;163;9;33;99;489;18;493;211;173;42;224;368;41;72;74;267;26;760;212;19;87;20;200;65;118;30;57;240;29;106;193;43;989;274;46;508;138;119;54;179;311;216;1 122;45;153;160;124;175;591;488;482;697;38;90;68;28;286;103;94;66;69;56;85;26;644;572;559;668;768;
Vols simples sur chantier;14;3;5;8;6;14;7;8;3;3;11;4;26;18;6;6;26;4;10;7;10;3;10;12;13;16;12;24;5;2;32;24;3;54;26;11;4;11;21;2;18;11;10;4;32;31;3;12;6;14;6;10;5;1;19;7;16;18;14;40;15;5;31;23;9;10;13;7;18;37;4;7;11;3;13;14;19;47;19;10;8;4;7;29;15;15;11;8;12;9;1;24;29;15;18;22;
Vols simples sur exploitation agricole;5;16;12;5;1;2;2;5;5;16;8;3;16;8;5;7;23;7;2;2;7;8;10;3;13;7;4;8;1;2;28;5;3;21;10;5;6;8;10;1;6;12;5;0;9;8;2;8;1;8;10;9;6;3;4;1;6;4;3;13;10;4;6;10;5;0;16;8;7;3;9;5;4;3;2;7;12;13;0;8;5;1;6;5;15;5;8;6;9;11;0;1;1;4;0;1;
Autres vols simples contre des établissements publics ou privés;41;59;41;12;17;148;25;31;18;38;17;10;235;193;6;51;61;39;22;46;74;9;46;44;53;49;55;86;9;14;68;89;7;194;97;96;27;51;124;16;41;29;96;16;131;125;7;34;20;62;46;75;24;7;91;16;58;136;35;333;74;20;153;43;70;17;45;102;68;292;16;65;65;57;77;665;133;229;198;28;46;30;23;94;77;51;52;49;36;40;13;162;300;219;190;159;
Autres vols simples contre des particuliers dans  des locaux privés;116;138;78;38;85;274;60;54;31;108;73;39;640;241;18;37;161;47;53;135;125;19;91;126;164;143;83;153;33;24;227;297;22;488;351;253;61;120;285;52;92;76;150;25;276;146;36;89;5;188;101;143;33;35;141;33;124;235;57;848;214;48;343;164;151;98;147;240;172;501;45;115;210;527;319;733;447;360;348;51;140;85;62;259;161;82;156;41;81;82;26;286;462;294;344;238;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;153;130;92;30;209;812;71;62;46;66;113;56;1 223;166;23;83;198;92;57;157;133;27;80;167;132;143;101;273;38;44;195;569;28;552;552;228;42;252;433;52;122;81;200;28;508;274;25;84;16;169;107;210;48;33;280;60;161;223;48;847;189;43;437;129;204;83;224;486;299;889;55;121;73;1 483;538;3 710;305;469;542;47;152;106;57;442;193;115;96;130;94;90;51;328;757;633;521;681;
Recels;7;11;3;7;6;60;15;6;3;6;6;5;182;38;4;7;9;9;6;14;7;2;12;13;6;18;18;28;10;5;36;51;4;64;175;3;9;18;28;16;20;8;10;4;62;44;2;14;4;20;20;56;11;4;31;8;17;48;5;198;54;3;53;14;47;9;24;52;26;136;5;10;13;20;28;249;67;53;73;6;32;13;13;44;53;15;7;7;22;19;6;101;79;170;128;71;
Proxénétisme;0;0;0;0;0;5;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;5;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;11;2;3;0;0;0;0;0;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;
Viols sur des majeur(e)s;1;2;5;1;2;5;1;0;1;6;0;2;9;6;0;3;1;2;1;1;0;1;1;1;3;2;5;6;0;0;3;5;0;6;4;6;2;2;3;3;2;4;4;0;4;2;1;1;0;3;2;5;0;1;3;1;4;8;3;21;5;1;8;2;3;1;0;0;1;15;1;1;3;2;5;43;9;6;9;1;7;0;0;5;3;1;0;1;3;0;0;3;9;19;10;5;
Viols sur des mineur(e)s;12;9;4;0;1;8;7;2;1;3;2;4;10;4;2;2;3;1;2;3;9;1;4;9;10;5;4;7;0;3;6;8;3;18;6;8;1;4;6;2;3;3;7;2;12;10;0;4;0;11;4;14;4;2;7;0;4;8;3;31;4;3;18;11;0;0;3;8;2;10;1;2;9;3;2;16;14;17;17;2;4;4;2;10;7;2;0;2;6;8;3;12;21;13;16;12;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;9;1;0;1;5;1;4;0;10;0;1;15;1;0;1;6;2;0;8;3;0;1;2;0;0;5;6;0;1;5;10;0;17;6;6;0;12;9;3;1;0;3;0;10;12;0;0;0;7;1;5;1;2;6;2;3;2;1;9;11;2;13;2;3;0;6;6;9;18;1;2;2;4;6;54;12;4;9;1;6;0;1;4;1;0;1;2;3;2;0;4;10;11;15;10;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;15;17;1;2;1;11;5;4;1;6;6;3;25;11;3;3;14;8;3;10;9;3;10;18;7;7;6;16;2;1;11;8;2;16;17;22;6;4;16;3;3;3;8;12;23;31;1;1;0;19;17;13;1;3;24;6;10;16;10;51;16;5;48;8;8;1;11;10;8;32;2;6;12;4;1;20;20;32;28;5;8;5;3;10;3;8;7;6;3;20;1;27;21;17;32;23;
Atteintes sexuelles;4;12;5;1;1;15;8;6;0;4;2;5;29;10;0;3;3;4;7;4;7;0;8;11;10;4;7;9;3;0;12;10;4;20;14;15;5;4;9;2;12;8;17;2;20;5;1;4;2;11;6;4;2;5;12;0;4;14;1;71;12;3;27;12;3;2;3;13;7;34;1;10;13;7;9;46;17;23;20;4;11;6;2;11;9;7;11;4;7;3;5;18;21;31;25;21;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;
Violences, mauvais traitements et abandons d'enfants.;8;7;0;4;10;19;2;5;1;11;3;1;34;24;0;2;2;7;0;4;6;3;5;19;8;6;6;8;1;5;7;12;2;11;6;14;2;19;14;2;1;2;9;2;31;9;1;0;2;15;1;11;5;1;11;7;11;11;2;60;15;2;14;9;5;1;12;14;33;36;6;1;7;6;8;6;12;21;48;0;7;5;4;13;5;3;7;6;7;6;2;23;22;51;29;12;
Délits au sujet de la garde des mineurs;15;18;10;2;6;36;10;16;6;13;14;6;72;21;5;9;23;10;7;9;13;5;6;13;20;22;11;25;5;5;28;27;2;49;42;38;5;18;21;4;9;19;13;5;40;17;4;11;0;14;8;12;9;5;18;4;5;21;6;70;33;5;33;15;14;14;19;26;26;46;15;20;19;9;20;40;27;34;18;14;46;13;9;33;23;14;6;12;17;17;3;33;26;32;24;24;
Non versement de pension alimentaire;10;16;11;4;5;30;10;12;7;3;13;6;52;11;1;4;10;2;4;7;6;1;7;12;11;9;6;20;0;4;14;16;2;34;18;7;1;16;19;4;9;6;17;3;25;18;1;5;0;9;6;12;3;6;15;5;7;26;4;41;21;6;21;15;10;5;12;14;18;26;6;12;4;12;23;14;17;21;18;3;11;11;2;38;16;7;4;3;9;7;4;17;18;22;20;22;
Trafic et revente sans usage de stupéfiants;0;0;0;0;0;10;0;6;1;2;0;1;13;0;0;1;2;3;1;1;0;0;0;1;0;0;3;4;1;0;2;1;0;1;3;5;0;7;6;0;0;12;0;2;1;6;0;1;0;1;6;14;0;2;3;1;1;4;0;19;6;1;7;1;6;0;1;18;0;10;0;0;2;5;0;147;7;9;8;0;5;1;3;1;2;4;1;2;0;1;0;11;23;34;3;3;
Usage-revente de stupéfiants;7;4;0;0;0;21;1;13;16;10;1;3;24;0;6;2;10;4;1;4;12;0;2;14;5;9;5;13;2;1;7;18;0;21;18;10;0;2;9;3;1;11;16;13;31;4;1;10;7;8;30;23;3;4;9;4;15;15;0;65;13;2;61;6;11;4;14;22;5;61;10;0;9;10;4;44;37;44;22;3;11;3;5;8;7;4;6;9;2;0;2;8;5;4;16;15;
Usage de stupéfiants;16;33;11;7;13;101;20;62;43;34;9;25;214;63;10;17;63;40;23;37;12;5;19;52;43;45;24;31;8;3;24;80;13;107;107;45;6;61;60;15;15;46;50;13;32;44;3;20;17;34;42;116;24;17;112;33;79;123;10;547;63;18;202;45;63;26;25;57;63;320;31;58;33;61;52;257;166;268;308;11;67;17;21;67;56;37;53;17;39;11;9;116;252;259;262;183;
Autres infractions à la législation sur les stupéfiants;5;18;0;0;3;11;6;11;16;0;3;9;6;9;2;3;1;2;1;2;5;9;3;2;3;12;9;9;0;0;3;3;0;3;9;10;2;11;17;13;1;4;2;1;2;5;1;17;10;4;1;8;27;1;19;17;8;21;7;14;20;2;20;1;8;0;15;9;11;13;14;5;2;9;15;91;9;19;3;2;3;4;1;10;12;8;2;2;3;7;1;8;3;7;3;1;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;1;0;0;0;5;0;0;0;1;0;0;6;0;0;0;0;0;0;0;1;0;0;0;0;1;0;2;1;0;2;0;0;7;4;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;1;1;1;0;1;0;0;1;1;2;0;1;0;1;1;0;4;0;1;3;0;1;0;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;9;0;0;2;
