Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;4;1;3;1;0;10;0;3;1;1;1;0;18;14;0;9;0;5;1;6;2;0;4;7;4;7;3;7;0;0;11;2;1;10;8;5;4;4;8;1;0;3;4;1;11;7;1;0;0;1;1;4;5;0;7;2;2;8;2;31;3;4;10;3;1;1;9;19;7;24;3;4;6;2;5;44;16;20;25;2;2;3;3;7;4;2;1;3;2;3;2;15;26;29;19;18;
Menaces ou chantages dans un autre but;12;22;12;14;6;61;8;11;3;25;16;8;214;26;8;3;14;15;8;34;9;1;10;17;37;32;17;25;11;7;32;52;2;59;78;47;6;18;70;10;6;12;29;14;44;38;0;10;6;20;17;15;2;7;14;6;11;51;5;180;35;14;46;29;33;9;45;103;72;110;10;14;23;15;2;182;83;72;99;10;34;8;11;78;47;25;17;8;14;15;16;60;79;129;51;133;
Atteintes à la dignité et à la  personnalité;5;16;7;7;5;24;2;12;5;6;2;5;19;7;1;4;5;6;4;14;5;1;4;12;7;9;4;10;7;3;7;7;2;14;20;14;1;8;18;7;3;1;13;6;11;12;1;10;1;14;9;17;2;3;11;5;7;32;4;70;18;9;15;11;7;4;9;32;55;17;6;6;15;5;8;29;36;25;20;3;26;9;3;16;6;7;1;1;6;2;8;15;15;21;13;23;
Violations de domicile;5;6;9;3;1;12;3;4;3;3;4;3;10;11;2;0;10;7;2;3;8;3;7;3;3;1;6;11;3;1;5;1;5;17;8;7;2;6;6;3;0;6;4;2;12;8;3;3;1;5;5;6;0;3;7;0;7;6;1;32;12;2;10;4;3;2;7;5;7;14;4;0;4;4;7;25;10;13;13;3;7;3;0;13;4;6;5;0;6;7;5;5;10;14;8;12;
Vols à main armée contre des établissements financiers;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;1;1;1;0;1;0;1;2;0;1;0;0;2;0;0;0;6;0;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;4;0;1;0;0;0;0;0;0;9;0;0;0;1;1;10;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;7;2;
Vols à main armée contre des établissements industriels ou commerciaux;0;0;0;0;0;6;1;0;1;0;0;0;20;0;0;0;0;1;0;2;0;1;0;1;1;1;0;0;2;0;2;7;1;6;5;1;0;0;3;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;3;0;7;2;0;2;0;0;0;2;3;2;24;0;0;0;1;1;19;4;4;0;0;1;2;3;3;4;0;1;0;2;0;0;4;5;7;11;1;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;7;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;2;1;0;0;0;0;3;2;0;0;0;0;0;0;1;3;1;1;1;
Autres vols à main armée;0;0;1;0;0;5;1;0;0;1;0;0;11;0;0;1;1;0;0;0;0;0;0;3;0;1;1;2;1;0;1;2;0;1;7;0;0;0;2;0;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;5;0;3;0;0;0;0;1;1;4;0;0;0;3;0;26;4;8;3;1;3;0;0;3;1;0;0;0;2;1;1;7;6;6;5;5;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;4;0;0;0;1;0;0;2;0;0;0;0;0;0;1;0;0;0;1;0;3;0;1;0;0;1;4;0;2;5;0;0;0;0;0;0;0;0;0;1;2;0;1;0;0;0;1;0;0;1;0;0;1;0;2;0;0;6;1;0;0;1;2;2;2;0;0;0;0;0;7;2;1;0;0;1;0;0;0;1;1;0;0;0;0;0;1;2;3;5;5;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;2;0;0;0;0;1;0;3;1;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;2;0;2;2;0;0;1;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;1;1;4;0;1;1;0;0;0;0;0;0;1;0;0;2;0;1;15;0;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;3;1;1;1;
Autres vols avec armes blanches;1;0;4;0;0;14;0;0;2;1;1;1;49;1;0;4;2;3;0;3;3;0;0;4;3;3;1;3;0;0;13;33;0;16;25;2;3;12;10;1;0;1;5;1;15;10;1;3;0;4;2;12;1;0;9;0;2;6;1;60;7;2;17;5;1;0;5;16;4;27;0;1;2;4;2;181;5;27;30;0;12;0;0;8;2;2;1;2;2;3;0;30;49;50;53;23;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;1;0;0;0;0;0;0;9;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;2;5;0;3;2;3;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;2;0;0;0;0;1;0;1;1;2;4;3;0;1;0;0;1;0;2;0;0;0;2;0;5;1;3;1;0;0;0;0;0;1;0;0;0;0;0;0;2;1;2;3;4;
Vols violents sans arme contre des particuliers à leur domicile;1;1;2;0;0;3;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0;2;0;2;3;3;3;3;0;0;0;2;0;3;0;2;0;2;2;0;3;1;1;1;3;1;0;0;0;1;0;0;0;1;0;0;0;0;1;3;2;1;2;0;1;0;2;3;0;2;0;0;0;0;1;16;4;4;2;5;0;0;0;0;1;3;2;0;0;0;0;2;4;2;2;2;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;8;5;6;1;0;129;1;3;1;2;12;0;185;15;0;2;9;2;0;8;4;0;0;11;13;12;3;8;2;1;34;43;0;37;47;13;2;16;18;2;2;5;21;0;18;6;1;4;0;7;0;27;2;0;8;0;6;19;3;121;12;0;48;14;15;6;13;41;9;63;0;3;9;8;2;539;47;34;47;1;7;3;1;37;27;2;5;2;8;0;4;66;128;216;125;87;
Vols violents sans arme contre d'autres victimes;4;11;2;3;1;96;1;5;2;8;7;1;209;16;0;11;6;4;2;22;12;1;3;26;13;20;20;14;1;0;41;59;1;69;56;22;4;22;33;3;1;8;23;1;37;33;1;5;0;18;3;27;3;1;17;2;5;31;3;180;37;4;57;20;10;5;12;43;20;104;3;11;14;9;13;755;87;67;104;1;32;6;4;47;27;7;1;8;2;9;4;120;161;262;119;161;
Cambriolages de locaux d'habitations principales;44;55;36;11;13;434;25;25;13;49;94;22;934;111;4;48;101;32;16;50;40;7;38;58;90;106;63;92;10;6;194;304;12;254;420;77;20;91;221;12;41;27;158;21;196;116;4;66;3;78;32;55;14;36;126;16;91;122;27;651;157;18;218;60;83;35;89;213;129;448;24;50;31;61;143;1 807;205;393;402;23;71;42;58;239;134;50;44;29;27;39;28;261;341;378;365;494;
Cambriolages de résidences secondaires;13;9;20;10;2;75;14;8;7;5;20;8;36;21;3;5;24;21;7;10;21;2;19;2;11;20;11;19;4;5;32;5;2;23;61;14;9;11;18;17;20;13;7;12;46;16;8;16;4;16;23;7;3;0;6;5;35;11;12;15;17;13;25;13;10;3;46;9;6;8;4;20;22;3;12;12;10;51;10;3;23;8;4;156;18;20;2;11;13;16;0;13;0;2;2;7;
Cambriolages de  locaux industriels, commerciaux ou financiers;53;56;52;14;12;149;27;15;19;25;41;26;310;61;7;33;134;28;14;70;58;6;34;39;43;70;33;92;22;25;83;125;22;196;167;118;26;67;119;53;37;43;90;36;153;68;15;64;12;80;68;79;9;24;65;22;73;110;12;261;68;23;155;94;59;23;31;81;67;302;34;49;66;57;81;522;111;92;99;39;69;46;46;105;55;94;32;31;43;30;17;91;98;103;98;96;
Cambriolages d'autres lieux;35;37;23;19;6;248;19;24;9;27;31;12;263;71;10;20;64;42;10;41;46;2;21;62;35;56;51;62;17;8;80;88;7;137;167;55;18;61;140;26;21;29;188;12;170;64;8;30;6;70;52;78;14;24;59;15;51;101;12;365;53;18;172;51;44;18;27;178;60;294;8;38;53;42;52;468;195;127;166;16;58;13;14;112;50;37;33;49;16;17;19;141;229;162;170;113;
Vols avec entrée par ruse en tous lieux;4;8;4;3;0;32;7;1;0;2;14;5;75;10;0;2;5;1;5;13;3;1;6;5;25;9;7;2;1;0;27;34;2;24;22;6;3;15;25;2;3;6;3;2;22;9;1;6;0;11;4;8;0;3;11;1;5;15;2;51;10;4;13;1;10;2;3;20;5;36;2;10;3;3;5;124;12;28;10;2;3;6;3;18;6;9;1;5;6;2;1;22;45;62;28;24;
Vols à la tire;36;8;13;6;7;238;5;4;7;5;19;6;553;23;2;3;29;6;7;26;12;2;10;32;20;19;12;14;10;24;91;119;1;126;186;63;7;31;118;2;12;6;67;4;61;30;5;9;0;32;6;30;2;5;33;5;8;64;1;397;54;5;30;16;36;42;53;161;21;298;4;5;14;15;36;2 642;106;134;126;6;21;3;8;143;95;14;9;9;11;17;3;104;163;425;143;196;
Vols à l'étalage;17;30;26;4;3;79;7;4;1;16;23;17;144;73;7;14;22;16;9;39;18;7;9;42;38;34;31;71;0;0;30;31;2;67;40;34;24;29;42;12;5;9;85;8;96;54;6;15;0;71;24;38;10;11;30;6;30;72;7;174;37;14;110;41;34;18;11;49;136;152;8;61;32;21;36;274;74;200;112;20;60;7;9;37;27;22;24;14;20;12;19;44;123;208;108;51;
Vols de véhicules de transport avec fret;1;0;0;0;1;1;0;1;0;1;0;0;6;0;0;0;2;0;0;0;1;0;0;0;1;8;1;0;0;0;0;4;0;3;0;0;0;2;5;0;0;0;0;0;1;1;1;0;0;0;0;2;0;0;2;1;0;6;0;3;12;2;0;0;1;0;2;1;0;10;2;4;1;1;0;0;2;3;4;0;4;0;0;3;3;0;1;0;3;1;0;4;0;5;5;4;
Vols d'automobiles;163;153;40;37;22;628;66;49;28;40;169;19;1 895;127;4;33;173;51;10;95;77;4;42;92;192;238;92;158;72;78;459;741;24;780;755;200;31;144;591;30;44;80;376;37;555;211;23;53;6;127;50;177;17;35;224;39;130;194;19;1 110;509;34;451;119;97;40;261;342;118;1 304;30;85;74;178;151;874;472;649;641;32;146;48;95;574;409;93;63;58;54;89;20;591;427;622;492;750;
Vols de véhicules motorisés à 2 roues;69;50;53;10;14;515;22;27;4;28;45;12;553;70;5;52;119;40;21;49;63;8;24;68;58;65;28;85;25;26;101;193;5;224;210;115;28;68;109;25;32;36;102;20;252;95;24;22;1;69;40;76;14;18;72;9;62;96;31;370;92;23;208;74;125;37;53;155;92;219;21;52;66;53;89;535;149;97;151;11;59;28;16;329;88;65;48;30;21;42;16;120;256;164;181;115;
Vols à la roulotte;332;154;92;116;50;1 542;175;102;42;190;310;70;1 952;337;27;77;402;95;93;179;208;31;87;275;293;246;220;307;111;145;706;896;29;1 068;1 521;419;62;277;710;75;208;81;395;52;962;585;49;146;22;177;172;320;45;55;399;59;205;741;48;2 226;404;94;649;242;302;76;450;873;399;1 404;53;156;209;262;306;2 399;506;813;788;71;234;96;142;1 248;526;267;129;133;87;123;76;652;1 007;1 458;891;709;
Vols d'accessoires sur véhicules à moteur immatriculés;51;96;83;23;13;363;43;73;11;33;120;15;547;180;9;39;168;52;15;44;56;22;26;61;47;154;84;173;22;30;99;137;8;360;170;125;21;200;263;39;59;54;225;28;535;167;8;49;0;98;75;87;7;39;196;22;83;99;25;518;194;31;373;127;111;30;123;377;125;579;20;96;119;68;113;411;379;386;602;18;69;63;30;198;78;85;79;63;41;89;34;512;341;436;533;598;
Vols simples sur chantier;12;11;6;3;3;12;8;4;2;4;3;3;21;11;0;2;17;6;11;8;10;0;4;13;11;8;3;7;0;3;15;17;1;31;21;9;1;9;13;3;6;2;10;1;13;17;1;4;0;11;8;12;0;1;15;1;7;25;1;55;26;2;24;9;5;3;7;11;8;27;6;8;4;12;6;14;16;42;39;3;21;6;2;23;12;10;11;1;6;6;1;22;15;14;24;29;
Vols simples sur exploitation agricole;8;19;10;3;3;1;5;9;2;11;3;2;10;14;4;4;15;4;3;6;5;8;7;3;7;16;8;3;0;0;12;3;4;18;24;8;6;4;4;6;6;8;8;4;12;11;1;5;0;6;8;9;3;2;5;5;2;9;5;14;17;6;10;12;4;3;11;18;1;5;3;6;1;3;2;0;15;4;2;3;22;1;5;7;13;4;7;4;7;6;0;0;0;0;0;2;
Autres vols simples contre des établissements publics ou privés;26;31;22;7;12;91;11;23;10;28;27;16;191;63;8;25;43;19;9;50;45;4;25;38;38;72;33;71;14;10;32;90;9;139;84;47;21;57;67;24;19;15;68;9;75;51;9;19;7;35;40;34;26;9;86;15;43;101;15;228;57;14;85;37;34;12;32;113;60;203;23;38;51;40;34;439;131;137;129;16;49;16;16;84;46;31;30;31;23;40;12;114;232;143;123;130;
Autres vols simples contre des particuliers dans  des locaux privés;100;108;72;25;18;321;32;42;20;76;133;42;555;235;13;40;150;60;44;150;87;19;74;90;122;137;65;140;37;88;165;241;10;385;443;189;36;102;335;59;86;57;140;26;295;171;12;68;7;143;67;125;28;34;172;27;139;207;56;897;178;52;360;142;178;53;120;272;183;460;25;89;133;145;136;815;353;449;452;38;114;88;38;271;122;125;95;41;52;65;22;231;528;415;419;294;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;96;68;75;37;27;711;32;46;22;56;102;24;1 295;159;22;46;206;36;37;137;102;13;49;126;107;102;97;180;36;48;163;326;5;508;467;236;33;168;287;25;67;56;189;19;398;199;25;88;11;157;85;135;31;38;205;29;123;167;15;790;152;34;335;82;195;66;206;384;223;769;39;77;86;141;137;3 596;310;414;498;38;142;77;33;485;152;159;82;81;42;43;59;267;766;642;541;660;
Recels;6;8;3;0;2;64;2;5;68;10;7;4;202;22;4;5;13;19;3;11;15;6;5;34;39;20;16;22;1;2;153;57;1;44;37;33;2;23;45;6;8;12;16;1;29;21;2;1;0;14;7;285;17;3;21;1;13;55;4;129;18;3;58;9;20;3;39;36;27;73;2;9;9;28;25;190;42;45;40;4;22;7;8;69;19;25;15;6;7;27;3;35;72;135;88;53;
Proxénétisme;0;0;0;0;0;2;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;1;0;0;0;0;1;0;2;0;0;0;0;1;4;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
Viols sur des majeur(e)s;2;4;1;1;1;8;1;2;0;3;4;0;14;3;0;0;4;1;0;4;2;2;0;0;1;3;3;2;0;0;0;2;0;5;13;0;0;3;4;4;1;0;2;2;4;7;0;3;0;0;5;4;1;2;1;0;1;2;1;8;4;0;8;2;2;2;3;3;7;11;4;1;1;3;3;25;8;8;8;1;1;1;2;3;1;2;0;1;5;1;0;10;8;9;11;5;
Viols sur des mineur(e)s;2;3;2;1;0;3;0;2;0;5;3;2;13;3;0;4;3;2;1;1;0;0;1;6;6;0;4;3;2;0;1;1;0;2;10;2;3;6;3;0;4;1;3;0;5;4;0;4;0;3;1;4;1;1;0;3;0;1;1;17;5;2;25;3;2;0;1;3;2;8;5;1;5;1;1;8;9;15;4;4;1;1;0;2;4;0;0;1;0;3;3;1;9;18;13;8;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;0;7;0;0;1;4;1;1;1;0;4;0;10;3;0;0;1;4;0;4;3;0;1;6;0;0;2;3;0;0;1;4;0;5;6;1;0;6;4;1;0;0;8;0;10;1;0;2;0;2;2;4;0;0;6;0;0;2;1;13;4;0;3;2;4;1;2;5;2;8;0;0;2;1;2;47;9;6;9;0;2;0;0;2;2;0;5;1;2;0;0;11;14;5;8;9;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;3;5;1;0;2;7;1;3;0;13;8;1;20;11;0;4;8;5;0;3;6;0;2;16;8;6;5;1;1;1;3;6;1;10;8;6;6;10;4;4;5;2;10;0;15;12;1;3;0;15;6;18;0;11;8;2;10;12;1;40;7;3;23;8;3;2;1;5;4;23;8;2;7;1;3;27;27;17;19;2;7;2;3;10;12;9;4;2;2;6;1;13;11;15;30;18;
Atteintes sexuelles;9;15;7;2;3;17;3;2;0;7;9;1;36;9;1;9;16;10;3;12;7;1;5;10;13;9;11;22;5;12;9;10;0;20;21;18;8;10;15;7;9;3;14;0;15;9;1;7;0;11;13;14;4;2;15;3;7;15;6;54;19;10;39;3;8;4;4;16;14;26;7;2;10;1;2;56;30;27;23;11;11;2;3;10;9;6;9;6;7;1;4;14;30;31;26;20;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
Violences, mauvais traitements et abandons d'enfants.;4;12;6;0;0;17;2;3;2;4;1;4;11;16;1;1;5;3;0;2;0;1;1;20;12;15;6;2;4;0;7;6;1;9;11;2;2;8;16;1;1;1;8;4;12;7;0;2;0;12;0;5;0;4;12;3;2;15;1;44;14;6;11;5;0;5;9;25;26;9;5;5;4;4;10;12;18;24;33;1;13;2;7;6;4;3;2;1;5;2;2;12;8;24;22;17;
Délits au sujet de la garde des mineurs;12;20;15;3;4;28;9;9;6;14;6;7;74;17;3;5;14;10;10;17;15;1;4;19;20;17;15;24;12;5;24;17;5;37;31;19;8;20;27;10;11;7;31;5;51;24;3;14;2;25;7;21;7;3;35;18;13;26;7;63;22;16;33;19;14;7;16;17;31;49;8;16;9;15;11;45;27;45;38;7;38;14;12;35;28;15;8;7;16;9;7;29;33;24;26;46;
Non versement de pension alimentaire;16;12;4;6;0;17;6;7;4;5;13;2;62;11;1;7;9;5;0;12;2;2;7;16;14;10;7;11;4;1;10;10;7;21;15;12;3;4;18;5;6;2;16;4;21;9;1;6;1;10;8;14;5;5;21;8;4;30;3;49;18;2;20;4;14;5;14;12;17;22;5;13;4;12;9;12;12;21;16;2;10;15;9;27;10;3;5;2;7;5;6;18;23;27;4;18;
Trafic et revente sans usage de stupéfiants;17;1;4;14;4;7;11;7;8;2;15;5;32;5;1;1;5;7;2;8;2;4;4;12;10;22;3;43;16;5;29;21;1;17;24;11;4;11;37;13;6;5;6;2;14;23;3;6;2;11;7;19;11;1;44;3;11;33;0;37;4;3;9;7;7;8;18;22;13;24;17;5;6;8;8;83;15;11;27;4;13;0;7;8;19;12;13;27;17;22;2;1;5;21;3;10;
Usage-revente de stupéfiants;3;4;4;1;1;7;14;11;3;7;2;35;14;58;0;4;4;2;0;2;2;0;5;11;7;14;2;9;0;3;15;20;4;12;10;1;7;3;26;9;2;0;4;3;12;9;19;1;0;14;4;6;3;9;8;3;2;8;0;78;6;2;21;0;2;11;49;12;2;15;4;6;2;6;2;48;19;14;18;4;6;1;4;16;19;5;2;4;6;4;0;5;11;17;9;27;
Usage de stupéfiants;19;29;34;20;13;143;23;78;10;26;31;20;266;36;1;20;37;18;5;13;6;1;21;39;29;28;14;59;10;4;41;75;19;87;60;62;34;30;64;25;9;13;41;25;30;55;36;22;12;32;11;60;6;8;126;26;32;88;2;517;48;14;108;23;40;6;20;72;92;182;28;25;24;16;11;220;110;239;228;11;46;8;2;110;76;9;76;21;40;20;5;99;241;206;163;207;
Autres infractions à la législation sur les stupéfiants;2;2;0;1;3;1;4;0;3;0;5;3;6;5;0;1;3;1;2;3;2;1;2;0;2;9;0;5;1;0;8;1;0;7;4;0;0;3;3;7;2;2;1;2;1;2;2;1;4;1;1;0;0;1;3;3;2;5;0;8;3;1;2;1;2;1;5;2;9;3;2;3;1;1;0;42;3;4;1;1;3;1;0;2;8;2;6;0;1;2;0;4;25;6;4;7;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;1;0;0;1;1;1;0;0;0;0;1;0;18;0;0;0;0;0;0;1;0;0;0;1;0;2;0;1;3;4;3;0;0;0;6;1;0;1;1;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;3;0;3;2;1;0;0;1;0;1;0;1;0;0;0;1;1;1;1;0;2;0;0;0;2;0;4;1;0;1;0;0;1;1;0;1;2;1;2;
