Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;4;4;1;1;1;24;3;2;2;4;0;1;17;7;0;2;1;7;2;4;2;0;1;2;4;3;2;9;1;2;12;4;2;8;10;11;2;1;7;5;1;2;5;3;7;6;1;2;0;7;2;7;2;0;6;2;2;4;3;27;3;2;6;2;1;0;6;12;8;22;3;2;6;3;4;66;24;18;35;2;5;5;0;8;5;2;1;0;2;4;0;15;21;44;41;31;
Menaces ou chantages dans un autre but;30;18;22;13;11;146;13;28;4;47;23;9;293;37;2;13;40;21;11;55;16;7;12;56;53;29;25;83;18;27;113;114;5;122;75;71;14;40;125;15;17;18;35;12;48;76;9;7;3;24;13;32;10;10;59;15;24;91;14;308;54;12;119;36;39;11;52;121;90;193;14;31;19;20;35;200;143;121;139;10;57;31;16;97;64;18;24;10;26;28;12;98;142;158;94;141;
Atteintes à la dignité et à la  personnalité;7;23;9;17;5;52;4;8;5;9;6;3;54;27;8;2;11;14;2;32;9;2;8;23;7;9;10;15;2;6;15;39;4;31;14;26;9;14;33;8;3;4;21;1;34;26;3;9;1;17;1;9;4;12;14;1;4;44;7;115;21;5;30;18;15;4;10;50;18;55;7;7;8;13;11;79;43;47;25;5;33;12;6;38;11;8;24;4;3;11;4;16;34;27;20;48;
Violations de domicile;5;7;5;5;5;39;3;2;1;8;11;1;32;4;1;2;12;2;3;8;7;2;5;9;11;12;6;10;0;5;13;24;2;26;4;16;1;4;9;1;9;3;10;4;12;4;0;5;1;2;7;17;5;4;7;3;5;10;2;34;8;5;10;12;5;5;17;11;11;19;2;5;6;3;7;33;9;28;8;6;10;3;4;12;12;6;5;6;5;9;1;14;22;26;9;17;
Vols à main armée contre des établissements financiers;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;5;0;1;0;0;0;0;0;0;1;0;0;0;2;1;0;0;0;0;0;1;0;0;0;0;2;1;0;1;0;0;2;0;0;0;1;0;1;4;0;3;0;0;0;0;1;2;0;8;2;1;0;0;0;0;0;0;0;0;1;2;0;5;4;4;6;3;
Vols à main armée contre des établissements industriels ou commerciaux;3;1;0;2;0;4;3;0;1;0;1;0;8;0;0;0;0;3;0;0;3;0;0;0;4;1;0;0;0;2;0;4;0;1;5;3;1;2;4;0;0;1;0;1;4;3;0;2;0;0;0;0;0;1;4;1;5;3;0;12;3;0;14;0;1;0;0;8;0;10;0;1;1;1;2;19;1;9;5;0;0;0;2;5;2;0;0;3;0;0;0;10;6;8;26;7;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;1;1;0;0;0;0;0;7;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;0;3;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;1;0;0;0;1;3;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;15;0;0;2;0;1;0;0;1;2;0;0;0;1;0;0;0;0;4;3;1;
Autres vols à main armée;1;1;0;0;1;3;2;0;0;0;0;0;14;1;0;0;1;0;0;0;4;0;0;0;2;1;0;1;2;0;4;1;0;8;6;0;0;0;9;1;1;0;3;0;4;2;0;0;0;0;0;1;0;1;1;0;1;1;0;6;4;0;4;1;1;0;2;3;0;7;0;0;0;1;2;13;0;3;6;0;0;0;1;2;2;0;0;0;0;2;0;4;4;7;10;6;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;1;0;0;1;2;0;1;0;0;0;3;1;0;0;0;2;0;1;2;0;0;1;1;0;0;3;1;0;3;2;1;1;0;0;0;0;1;1;1;0;0;3;0;5;0;0;3;0;0;0;1;2;1;1;0;0;0;0;1;6;1;1;5;0;0;0;0;1;3;0;0;0;1;0;0;1;2;4;1;2;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;1;4;0;0;0;0;0;0;5;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;2;1;2;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;0;2;0;1;0;0;0;0;2;1;0;3;1;0;1;0;1;0;1;0;0;0;0;0;8;0;2;3;0;0;0;0;1;0;0;1;1;0;0;0;1;1;5;3;2;
Autres vols avec armes blanches;3;2;0;0;1;26;0;2;0;6;3;0;54;5;0;1;2;4;1;2;1;0;0;2;2;5;8;4;0;0;6;22;0;8;35;6;1;5;10;3;0;1;3;0;14;6;0;1;0;2;0;5;1;1;12;1;0;10;2;32;12;0;16;2;3;2;2;26;12;34;1;1;2;2;9;182;9;20;28;0;6;0;0;10;9;3;1;0;1;0;0;27;29;49;24;40;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;1;1;0;0;0;6;0;0;1;2;0;1;4;0;1;1;1;0;0;0;0;0;1;3;0;0;0;0;0;1;4;2;0;2;1;2;0;0;2;1;0;0;1;0;3;1;0;0;0;0;0;1;0;0;0;0;2;0;0;4;0;0;1;0;1;0;1;1;1;3;0;1;0;1;3;5;1;2;2;0;2;0;1;0;0;1;0;1;0;0;1;4;1;9;5;2;
Vols violents sans arme contre des particuliers à leur domicile;1;2;1;0;1;9;0;1;1;1;0;0;5;1;0;1;2;2;0;3;0;1;0;1;1;0;2;2;0;0;1;0;1;3;5;0;0;0;7;1;0;0;1;0;4;3;1;1;0;2;0;3;1;0;2;0;2;0;0;3;0;0;4;0;2;0;3;0;1;6;0;2;0;2;0;5;2;2;4;0;4;1;0;2;1;2;2;1;0;1;0;4;6;3;6;0;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;2;12;3;1;1;216;2;5;0;11;14;0;316;18;1;3;10;6;0;12;4;1;8;12;16;12;28;9;4;6;32;66;2;57;85;8;0;11;53;3;4;4;26;1;49;13;3;6;2;5;4;26;4;1;27;3;5;17;3;150;22;5;62;10;12;9;21;55;11;181;0;5;6;6;21;752;56;65;109;3;14;7;4;68;50;5;7;4;2;7;5;88;206;407;170;143;
Vols violents sans arme contre d'autres victimes;3;9;5;1;2;142;2;5;0;14;9;2;330;21;1;7;16;11;5;14;8;0;6;15;25;30;28;36;2;2;30;77;1;101;110;28;2;19;53;7;4;21;24;1;72;30;1;7;0;25;10;41;2;4;35;2;11;47;6;238;57;4;87;11;20;2;26;80;43;183;3;8;12;24;26;681;143;132;156;3;37;5;5;76;47;9;9;11;5;6;3;157;161;363;168;150;
Cambriolages de locaux d'habitations principales;146;104;45;22;10;848;35;43;13;74;90;34;1 162;138;3;95;190;67;17;103;92;6;80;63;149;129;87;79;15;14;338;515;29;327;632;191;40;82;396;22;44;44;140;8;348;130;12;57;7;153;40;110;37;32;175;28;83;155;34;888;185;46;357;73;107;50;121;377;160;812;24;75;72;50;189;1 029;283;534;517;31;105;65;69;356;244;82;53;37;39;94;12;416;430;592;527;372;
Cambriolages de résidences secondaires;26;15;17;10;10;238;15;2;7;14;33;7;21;29;7;6;52;15;4;6;36;3;28;2;20;26;15;18;44;18;44;22;13;78;90;23;19;17;20;4;42;22;13;9;38;14;16;15;2;11;17;12;7;4;2;3;32;10;14;11;16;11;35;23;8;13;38;12;7;15;8;32;18;17;51;8;12;29;5;5;23;8;15;346;31;36;16;3;12;33;3;14;2;3;1;3;
Cambriolages de  locaux industriels, commerciaux ou financiers;102;54;47;21;12;150;32;17;17;32;51;37;364;43;7;44;118;61;21;50;67;13;48;39;67;61;58;98;6;6;108;191;18;261;171;187;34;91;255;37;47;50;104;14;199;89;29;79;8;77;47;98;33;71;79;18;104;117;23;274;77;33;168;102;130;30;77;196;75;407;18;74;74;70;108;334;217;148;136;35;63;40;33;106;82;80;61;32;28;61;21;135;165;120;156;122;
Cambriolages d'autres lieux;73;63;29;14;13;235;28;36;9;34;48;27;235;102;8;40;110;60;14;71;58;12;37;53;57;66;73;100;15;14;75;115;7;162;140;107;40;86;207;18;28;58;105;17;214;81;21;27;2;106;54;90;45;38;123;23;65;104;17;433;78;21;185;70;61;29;33;226;95;433;14;55;51;63;105;247;209;171;159;7;49;32;18;138;58;49;38;38;35;44;19;115;128;150;114;94;
Vols avec entrée par ruse en tous lieux;13;6;6;0;0;52;15;1;3;3;5;8;73;16;3;3;16;1;0;5;13;0;6;0;19;6;1;9;8;9;32;38;1;37;42;10;3;15;14;3;11;6;4;1;11;5;2;9;1;8;2;3;2;3;5;2;8;18;1;19;23;1;24;9;20;1;22;7;7;25;2;6;7;13;29;130;11;19;13;4;8;5;2;26;10;6;4;8;3;7;1;29;31;85;33;14;
Vols à la tire;40;21;12;8;19;477;12;5;8;10;39;7;669;67;5;7;58;18;5;69;44;2;22;33;33;59;32;76;11;16;118;245;2;156;261;106;7;66;131;5;46;12;54;14;240;46;9;14;2;54;19;29;5;9;39;6;29;81;58;252;88;9;53;50;75;25;61;160;45;473;7;23;24;13;91;2 870;137;265;139;12;44;13;20;204;161;47;9;25;6;21;2;138;397;474;294;269;
Vols à l'étalage;37;42;18;8;12;89;7;13;6;23;12;11;121;118;4;26;68;41;11;47;44;4;27;67;55;41;31;74;0;2;49;60;13;79;49;72;4;41;49;15;10;14;107;8;78;39;7;24;3;59;31;41;5;12;40;6;32;102;17;205;37;21;99;41;49;11;17;118;62;155;10;45;30;23;41;270;97;282;173;11;35;26;10;44;32;32;41;19;21;17;7;96;148;173;131;67;
Vols de véhicules de transport avec fret;0;1;0;0;0;0;1;0;0;0;0;0;7;0;0;0;0;0;0;1;0;0;0;0;1;1;0;2;0;0;1;1;0;3;2;2;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;9;0;0;0;0;0;2;0;2;3;0;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;6;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;3;1;1;
Vols d'automobiles;147;136;51;45;16;456;78;62;26;55;128;29;1 176;132;10;57;276;34;17;92;125;9;41;74;202;196;114;118;41;34;359;508;32;523;588;183;43;136;517;19;48;103;229;38;444;165;13;57;7;153;50;156;49;16;172;42;134;183;32;718;424;32;283;168;135;29;215;330;121;835;18;83;59;96;164;561;367;496;436;27;128;46;70;466;358;113;51;29;48;104;17;486;381;559;407;684;
Vols de véhicules motorisés à 2 roues;88;60;33;20;12;514;62;30;7;51;43;19;424;82;8;52;139;55;22;97;95;11;38;62;80;89;79;143;29;19;86;187;12;261;203;106;27;118;188;12;46;25;91;16;300;96;12;55;1;120;51;63;23;40;106;11;93;98;52;445;74;37;208;68;133;18;54;198;119;227;26;71;90;55;152;559;200;115;186;28;70;31;37;291;115;69;69;21;40;62;21;149;261;151;180;127;
Vols à la roulotte;369;171;92;166;100;1 244;166;83;67;111;390;92;2 138;397;52;115;560;114;80;306;407;16;124;227;366;268;228;463;126;99;799;903;65;1 393;1 640;592;82;295;1 075;111;410;112;282;72;1 267;446;70;233;52;309;131;302;126;66;395;39;311;597;50;1 496;477;77;636;232;447;80;567;845;485;1 333;51;172;201;188;641;1 880;628;739;749;152;330;137;98;1 267;455;369;186;145;150;145;98;600;823;1 526;727;679;
Vols d'accessoires sur véhicules à moteur immatriculés;95;162;42;26;12;407;44;69;21;93;55;15;709;144;2;80;152;92;13;75;76;2;50;152;115;148;83;178;24;18;113;442;14;316;193;173;40;181;317;38;43;53;182;25;549;188;22;80;5;207;90;122;39;57;166;18;123;162;36;741;279;39;430;118;94;37;82;361;177;751;23;94;157;81;184;562;427;467;683;33;89;76;30;241;93;128;86;53;55;88;24;466;529;632;833;754;
Vols simples sur chantier;17;15;7;4;3;23;6;5;1;6;13;3;26;9;1;10;11;5;8;8;18;2;9;13;5;11;4;19;2;1;26;16;0;45;15;17;3;17;25;5;4;8;10;1;30;16;2;7;2;13;6;10;5;1;13;3;16;20;3;42;21;3;35;9;7;6;6;24;10;34;12;11;13;8;18;18;26;35;20;3;10;5;3;17;16;11;6;7;7;5;3;28;9;14;9;33;
Vols simples sur exploitation agricole;11;17;11;1;4;1;3;9;2;17;14;0;3;12;4;9;22;8;7;7;14;6;12;3;4;14;7;10;1;1;12;4;2;31;14;4;4;6;13;1;4;9;5;8;10;16;3;7;0;10;13;16;9;4;7;8;2;7;5;10;7;4;16;28;5;4;9;15;14;10;5;7;2;4;1;0;6;8;0;8;18;6;10;6;10;10;6;2;7;12;1;0;0;1;0;4;
Autres vols simples contre des établissements publics ou privés;74;47;42;18;19;132;20;29;13;36;46;16;237;102;11;33;67;24;22;58;60;7;34;70;65;71;46;117;13;5;55;186;10;230;85;124;42;66;181;19;48;30;104;17;183;103;10;38;6;65;70;76;28;40;106;16;63;125;24;282;71;25;156;70;60;19;45;162;81;322;24;60;64;52;100;574;157;190;166;34;69;38;22;93;78;48;48;43;54;50;16;122;310;176;176;142;
Autres vols simples contre des particuliers dans  des locaux privés;144;165;122;47;61;467;91;72;32;129;130;53;947;361;23;53;369;94;55;201;237;13;129;164;221;173;64;270;82;91;308;356;33;637;628;308;53;154;419;51;197;74;161;34;499;204;49;91;7;160;140;185;57;42;252;43;224;264;96;937;257;76;458;224;219;91;229;312;198;618;55;184;94;143;304;711;398;418;452;61;191;85;80;532;205;211;125;61;91;121;67;344;571;457;425;414;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;175;156;88;82;76;1 269;96;52;44;80;189;48;1 494;282;25;83;404;101;58;215;243;11;100;148;214;170;149;459;125;145;298;663;46;969;1 021;401;60;225;530;58;228;93;265;58;662;256;40;106;23;246;177;179;43;55;314;36;272;299;61;1 130;214;58;547;136;339;93;488;631;377;1 028;42;146;190;228;417;4 384;483;542;645;76;235;121;52;882;227;269;107;120;103;109;66;377;836;732;543;706;
Recels;1;11;7;4;5;112;9;14;2;10;10;3;244;39;0;6;27;10;11;14;13;3;11;14;7;15;29;21;1;4;20;49;3;96;58;26;2;22;41;5;6;4;27;4;46;9;2;24;0;14;9;13;36;4;32;2;9;23;6;162;25;10;60;16;20;7;15;67;65;122;4;13;16;23;21;251;65;72;83;3;18;21;8;42;37;15;23;8;9;8;9;62;101;204;124;98;
Proxénétisme;1;0;0;0;0;3;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;4;0;5;0;0;0;0;0;12;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;
Viols sur des majeur(e)s;3;0;1;1;0;12;0;0;2;2;3;2;13;3;0;1;4;2;0;8;2;0;1;4;3;4;2;7;0;0;6;13;0;11;17;7;1;0;2;2;1;3;4;0;6;7;0;2;0;2;0;1;3;0;6;2;3;5;1;25;3;1;6;3;4;0;4;7;3;28;4;0;3;1;8;34;12;9;11;1;5;1;2;3;3;2;3;2;3;1;1;11;9;13;17;7;
Viols sur des mineur(e)s;6;2;0;1;1;12;2;6;0;10;3;3;16;5;0;3;5;3;1;14;6;0;7;5;2;7;4;6;2;0;10;7;1;7;4;4;1;1;9;6;3;3;5;0;8;7;0;1;0;9;5;10;2;2;4;6;2;3;0;33;21;2;33;7;6;0;6;11;6;24;0;9;6;1;2;22;10;13;11;2;3;4;0;9;5;5;3;3;4;3;0;14;11;20;18;12;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;4;9;2;0;9;1;3;1;4;2;0;14;4;2;2;5;1;2;0;0;1;2;7;2;3;4;1;0;2;9;10;2;7;8;6;0;6;9;2;1;0;1;2;10;6;0;0;0;6;2;5;4;2;7;0;3;11;1;20;7;2;6;6;1;0;3;8;5;28;2;5;3;3;5;56;15;14;17;4;4;3;2;6;2;4;1;5;0;1;3;11;12;12;19;15;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;10;12;2;1;0;13;7;8;1;5;6;3;40;8;2;3;9;2;1;8;4;2;6;10;9;5;4;11;2;1;8;19;1;19;7;10;5;9;9;2;3;8;13;3;33;9;2;1;0;26;13;18;0;3;17;1;4;15;6;42;9;5;42;4;3;3;5;16;10;43;2;13;10;3;6;16;24;16;33;4;8;2;0;10;3;5;9;3;5;2;2;28;21;22;24;15;
Atteintes sexuelles;5;11;11;1;0;29;3;12;0;6;8;4;43;22;1;5;12;10;0;11;10;2;7;10;3;6;4;10;4;1;20;14;4;76;21;12;1;10;10;3;5;5;13;1;25;7;1;5;0;12;10;9;6;5;11;5;2;17;4;65;11;4;21;10;12;7;7;23;12;71;7;5;11;5;6;234;20;33;27;0;6;3;2;26;7;12;9;4;4;10;0;21;33;25;23;23;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;2;12;5;0;9;27;3;1;0;12;1;1;35;12;0;5;3;2;0;1;6;0;2;25;6;4;0;5;1;0;6;14;3;22;5;12;1;6;12;0;2;2;3;2;20;16;0;2;1;8;7;14;1;15;16;3;5;10;2;54;11;9;33;5;1;3;11;25;11;34;2;5;7;5;7;16;18;33;39;3;8;1;3;7;4;2;0;0;7;6;1;6;30;31;16;15;
Délits au sujet de la garde des mineurs;12;11;9;4;4;48;5;13;9;6;8;7;72;36;0;13;14;8;3;11;8;1;11;27;16;21;9;30;2;8;24;52;5;59;37;28;5;16;29;7;9;7;20;4;51;29;1;10;1;8;13;20;6;6;20;8;9;30;6;72;29;7;41;22;13;6;16;32;23;46;8;10;10;9;18;30;42;25;19;8;27;13;3;45;21;10;7;11;18;3;3;24;28;13;29;25;
Non versement de pension alimentaire;7;15;5;3;1;42;12;4;4;3;17;2;73;11;0;6;8;7;1;15;9;0;9;9;6;11;4;16;3;2;21;22;1;33;23;5;2;9;18;3;3;3;13;0;14;17;3;5;2;7;3;13;6;5;36;5;9;26;11;52;16;6;17;7;14;3;19;22;16;25;5;12;7;7;20;18;12;29;20;1;9;13;5;33;10;10;3;6;4;9;1;7;24;16;19;23;
Trafic et revente sans usage de stupéfiants;1;1;0;4;0;10;0;4;1;0;2;0;33;3;0;0;0;5;0;1;1;0;1;0;5;2;1;18;1;0;3;2;0;5;10;3;0;1;2;1;3;2;4;1;1;6;0;0;0;0;3;2;0;0;2;0;4;9;0;25;0;0;3;0;4;0;11;17;1;8;0;0;0;8;2;94;11;2;8;0;3;0;2;2;2;1;2;0;1;0;4;8;15;19;17;2;
Usage-revente de stupéfiants;7;7;0;1;4;17;4;5;2;2;3;0;17;7;1;0;11;0;1;13;29;3;9;6;2;11;4;30;1;0;6;14;30;15;24;8;0;5;5;4;6;0;13;0;13;9;0;7;0;2;27;12;2;4;6;6;22;32;0;70;3;7;38;13;24;2;12;57;6;44;2;25;7;8;11;38;28;22;16;3;6;0;1;30;3;8;15;3;3;5;8;10;5;14;11;32;
Usage de stupéfiants;17;53;22;22;18;187;29;57;13;32;37;4;176;182;12;12;189;15;15;53;44;1;15;45;51;57;18;52;14;16;28;83;8;133;107;63;10;19;108;16;63;20;56;9;57;38;8;17;8;23;49;51;20;15;69;21;58;227;2;656;48;23;174;59;149;15;45;89;91;306;14;116;37;35;40;327;162;301;249;17;60;13;10;162;60;96;59;14;25;25;23;107;270;265;235;181;
Autres infractions à la législation sur les stupéfiants;6;13;0;5;5;5;8;5;6;3;12;9;10;13;1;3;10;8;8;8;11;0;16;2;16;7;8;11;0;3;16;7;34;34;19;6;1;6;21;7;38;0;6;2;9;7;4;2;2;9;9;2;15;4;17;10;3;37;0;29;15;3;29;3;7;0;22;8;11;22;10;7;4;7;8;67;8;28;13;3;5;1;3;37;13;30;17;1;7;6;21;5;9;6;11;6;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;0;0;2;0;0;1;0;0;0;10;1;1;0;3;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;2;7;0;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;3;0;0;0;0;1;2;0;0;2;0;2;2;0;2;1;0;1;0;0;0;0;1;1;0;1;0;
