Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;7;3;5;0;1;16;2;5;0;2;4;0;28;9;0;4;1;8;0;4;4;0;0;5;4;7;5;3;1;2;14;12;0;37;12;7;1;1;15;2;1;5;4;0;11;11;2;1;1;8;1;7;1;1;7;2;5;7;1;34;13;1;12;6;3;3;7;10;13;20;3;11;5;4;7;90;22;22;36;3;7;2;0;8;3;1;1;2;1;0;0;45;69;84;45;46;
Menaces ou chantages dans un autre but;30;20;11;17;14;216;16;30;9;36;31;6;300;39;6;6;31;17;12;48;27;4;13;44;54;62;26;43;16;17;92;85;3;113;122;46;26;42;93;8;17;33;34;8;79;127;7;22;1;31;23;45;12;7;43;15;37;127;9;386;66;12;118;29;30;15;36;123;98;306;7;39;24;25;42;339;197;127;142;15;78;23;19;112;59;16;27;26;21;29;8;161;192;258;125;184;
Atteintes à la dignité et à la  personnalité;24;23;12;5;5;87;9;9;1;5;14;10;76;34;4;7;17;8;7;32;24;1;7;25;12;19;18;32;12;10;64;26;1;24;26;23;6;9;46;8;10;4;23;3;45;34;2;6;3;16;14;18;7;0;28;10;6;62;15;157;29;7;64;31;6;4;20;88;40;109;3;28;12;15;36;127;83;47;22;10;36;9;7;41;27;13;38;22;12;12;1;55;54;51;20;67;
Violations de domicile;2;6;2;7;1;22;4;0;2;2;6;1;17;6;0;2;7;3;1;7;7;2;1;3;5;11;7;9;1;1;11;13;3;23;13;10;2;1;5;1;6;4;5;0;24;7;1;3;1;7;5;5;2;1;2;4;8;8;1;36;6;3;10;11;9;1;8;9;7;10;1;4;2;2;3;33;12;8;14;5;14;1;2;10;13;12;6;1;1;0;1;13;8;17;7;14;
Vols à main armée contre des établissements financiers;0;0;0;2;0;2;1;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;2;0;2;0;1;0;0;0;0;1;0;0;1;0;0;5;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;6;0;2;3;0;
Vols à main armée contre des établissements industriels ou commerciaux;0;3;0;0;0;3;0;0;0;2;1;0;30;1;0;0;0;1;0;1;0;0;2;0;1;1;3;0;3;0;0;1;0;1;2;1;0;0;4;1;0;2;1;0;1;1;0;2;0;0;1;0;0;0;1;0;0;4;0;10;1;1;10;0;0;0;0;1;0;10;0;0;0;1;3;12;2;5;4;0;1;0;0;5;1;0;0;0;0;0;0;6;11;16;7;9;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
Vols à main armée contre des particuliers à leur domicile;0;1;0;0;0;0;0;0;0;0;1;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0;2;1;1;4;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;9;0;2;0;0;0;0;1;2;1;0;0;0;0;0;0;1;2;5;0;2;
Autres vols à main armée;0;0;0;0;0;6;1;0;0;0;0;0;17;0;0;0;0;1;0;0;1;0;0;1;2;1;0;0;2;5;0;2;0;3;2;1;0;0;2;0;0;0;0;0;3;1;0;0;0;0;0;2;0;0;0;0;0;0;0;9;5;1;0;1;0;0;1;1;1;6;0;0;2;1;3;15;0;2;3;0;1;1;0;1;1;0;0;0;0;1;0;5;8;8;3;3;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;9;0;0;0;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;1;0;1;0;0;2;1;0;0;0;0;0;0;3;2;2;0;0;1;0;0;0;0;1;0;0;0;0;0;3;4;4;2;2;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;1;0;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;2;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4;1;0;5;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;1;0;0;0;1;1;3;0;0;0;1;0;0;2;1;2;0;1;
Autres vols avec armes blanches;2;3;1;0;1;7;0;1;0;1;0;0;68;3;0;2;1;1;0;1;0;0;0;3;3;2;0;4;0;0;6;12;0;17;12;0;0;5;12;1;0;2;3;0;8;10;0;0;0;5;0;5;1;1;14;0;0;12;0;40;10;0;14;5;3;1;2;17;13;32;0;1;3;1;5;127;9;22;28;0;5;2;2;4;6;2;0;1;1;3;2;17;30;42;26;50;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;1;0;1;2;0;1;0;0;1;0;0;0;4;1;0;0;0;0;0;1;1;0;1;0;1;1;1;0;0;0;0;1;0;1;6;0;0;0;2;0;0;0;1;0;5;1;0;0;0;1;0;2;0;0;0;0;0;2;1;3;0;0;1;0;1;1;0;2;2;1;1;0;0;0;0;5;1;0;1;0;1;0;0;2;0;0;0;0;1;0;0;1;0;5;3;2;
Vols violents sans arme contre des particuliers à leur domicile;0;2;0;0;0;11;0;0;0;1;0;0;2;0;0;1;1;3;0;1;0;0;0;0;0;0;3;2;0;0;0;1;0;4;5;3;0;2;1;0;0;0;1;0;4;2;1;0;1;1;1;0;0;0;0;0;2;1;2;6;4;2;4;1;1;0;0;1;1;1;1;0;2;0;1;4;3;3;3;0;1;0;2;3;2;2;1;0;0;0;0;1;4;3;1;1;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;7;9;6;4;1;188;3;4;1;4;4;0;367;17;1;6;3;2;3;9;5;1;3;13;17;10;8;18;4;3;41;95;0;77;61;20;3;25;54;2;4;6;31;4;28;33;0;3;0;7;1;38;2;0;18;1;4;25;5;228;30;4;52;23;5;4;25;87;17;177;2;6;19;9;16;609;102;137;112;1;12;4;4;64;41;2;3;6;4;2;6;92;173;631;179;200;
Vols violents sans arme contre d'autres victimes;4;16;3;1;0;160;2;7;3;18;9;2;407;40;1;11;11;3;6;23;8;0;5;28;26;46;15;30;3;0;56;101;1;124;86;31;6;31;61;1;8;15;32;3;53;42;2;6;0;24;7;44;4;6;30;4;17;37;4;302;43;16;64;19;12;7;30;66;28;204;2;13;23;12;28;711;142;234;207;4;28;9;9;74;41;6;14;6;9;5;15;166;225;539;200;210;
Cambriolages de locaux d'habitations principales;120;115;29;18;11;501;37;22;3;50;42;16;728;122;3;42;105;39;8;66;42;9;38;71;79;76;91;54;8;12;165;424;12;412;345;94;13;103;302;16;65;28;158;44;252;130;14;51;3;111;29;79;20;29;136;11;55;123;22;791;171;17;243;61;77;37;157;193;121;643;7;64;72;54;121;954;192;411;391;23;101;66;46;287;114;52;43;44;39;53;9;330;276;541;358;327;
Cambriolages de résidences secondaires;9;23;8;5;3;125;9;10;6;6;20;8;20;20;4;2;16;15;5;4;9;7;17;5;9;15;14;10;17;8;27;5;4;30;59;9;6;14;33;3;18;11;14;12;33;26;5;11;5;10;14;9;1;1;1;3;16;5;18;17;10;12;21;22;2;5;31;4;5;17;2;12;14;6;22;10;12;23;4;7;18;1;13;169;10;30;3;10;12;24;2;9;2;1;2;2;
Cambriolages de  locaux industriels, commerciaux ou financiers;96;65;20;26;25;180;37;21;16;31;67;16;316;52;17;36;119;28;23;45;49;2;33;33;63;59;63;73;7;7;89;133;13;170;125;101;31;52;222;25;64;41;77;28;212;82;20;43;6;101;30;90;25;21;52;14;52;77;25;264;72;38;143;55;58;23;60;99;76;304;24;47;60;63;100;345;165;130;126;36;50;31;29;133;67;68;40;28;55;42;13;101;109;169;113;139;
Cambriolages d'autres lieux;41;52;12;13;8;159;22;28;5;63;34;12;226;42;9;43;66;46;8;53;34;1;31;42;36;53;31;71;15;12;80;66;7;93;112;90;30;63;167;11;28;27;98;21;199;76;16;22;3;95;18;90;15;16;76;15;57;92;15;460;67;22;183;62;33;10;31;202;92;358;18;31;38;54;71;219;196;110;129;26;55;30;36;93;42;44;31;47;22;40;27;75;89;124;84;101;
Vols avec entrée par ruse en tous lieux;6;9;7;2;2;36;2;1;3;4;3;6;52;8;0;4;7;3;1;9;1;0;5;6;20;4;8;3;0;6;16;16;1;27;35;7;3;13;10;6;6;4;18;0;11;7;1;6;0;10;3;3;3;3;8;2;1;13;1;49;16;2;19;2;17;5;10;6;20;24;4;12;6;8;17;86;4;19;14;0;8;4;0;24;9;8;2;2;9;2;1;23;18;37;36;11;
Vols à la tire;68;28;13;13;14;510;10;10;4;11;35;2;660;36;2;10;40;15;8;63;26;6;26;46;24;39;43;44;10;5;158;210;4;308;235;102;5;65;179;10;12;23;73;10;253;46;4;8;0;67;22;42;3;3;31;15;41;139;6;336;94;8;76;47;36;12;48;138;61;534;6;16;24;18;72;1 676;93;282;181;8;34;10;7;167;121;23;18;46;17;16;6;188;248;692;227;411;
Vols à l'étalage;38;32;25;7;9;67;15;27;4;29;27;9;128;84;9;12;42;13;18;51;52;4;39;57;42;27;52;50;0;8;44;46;4;114;90;44;8;33;49;20;9;16;91;16;120;38;12;9;7;37;11;32;8;21;54;14;43;93;21;166;46;21;140;45;40;9;22;214;63;198;7;43;40;15;32;297;80;217;227;25;61;20;9;48;38;22;49;18;28;10;12;120;115;199;144;57;
Vols de véhicules de transport avec fret;0;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;1;0;0;0;2;1;0;1;0;0;1;0;0;0;0;0;0;12;0;0;2;0;1;0;0;0;1;0;2;0;0;0;1;0;2;2;0;0;0;0;0;0;2;1;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;1;2;
Vols d'automobiles;92;119;38;22;17;324;55;50;13;30;75;16;913;93;14;32;134;40;17;60;45;1;30;49;134;105;122;71;23;19;264;437;15;389;320;117;14;104;359;24;51;64;164;15;219;124;10;57;7;97;26;133;27;11;111;13;54;122;18;572;316;26;209;93;78;26;200;166;75;568;22;46;70;85;116;348;239;391;354;30;93;26;39;295;228;73;52;22;33;98;22;282;243;539;297;421;
Vols de véhicules motorisés à 2 roues;36;53;33;15;3;515;31;25;14;33;31;12;504;69;5;37;84;41;19;56;73;4;29;70;86;64;39;77;25;19;71;244;8;202;167;94;24;66;106;21;40;35;52;13;225;83;9;37;3;80;22;91;14;15;50;9;90;95;16;337;71;22;136;96;110;18;86;138;102;186;15;42;74;55;94;555;148;138;185;31;38;43;25;206;67;50;31;40;29;31;26;142;250;301;232;178;
Vols à la roulotte;200;183;40;65;28;883;132;62;29;46;207;49;2 026;250;11;71;312;75;69;167;177;16;85;129;265;164;210;191;48;41;609;976;59;939;1 029;332;39;239;722;54;159;73;258;64;844;303;15;118;25;242;114;261;52;90;251;27;285;379;38;1 498;319;41;446;138;227;64;392;408;240;912;44;106;128;178;322;1 329;557;849;665;56;202;81;59;717;509;287;121;92;98;81;53;642;1 007;2 076;885;793;
Vols d'accessoires sur véhicules à moteur immatriculés;80;121;39;25;10;264;40;47;12;38;55;10;554;159;10;70;156;76;11;71;61;3;63;94;71;92;67;123;16;18;155;337;9;370;253;117;35;120;241;28;28;55;191;38;472;118;11;54;5;110;41;111;40;25;191;11;106;127;29;634;201;39;322;100;67;26;119;253;107;722;9;59;147;67;109;339;349;473;633;42;54;72;23;188;104;69;75;56;58;71;26;442;418;552;564;507;
Vols simples sur chantier;13;16;6;6;4;22;6;6;3;6;14;7;62;25;4;9;25;7;6;15;22;0;12;15;16;11;15;22;6;3;24;47;6;75;29;37;4;8;30;6;17;13;14;12;41;20;5;8;1;12;11;26;5;8;33;6;19;28;3;86;25;10;62;17;12;10;15;31;14;53;8;16;12;10;15;9;44;34;30;6;6;3;9;26;12;16;27;13;10;9;7;23;11;24;14;32;
Vols simples sur exploitation agricole;6;10;7;5;5;2;8;10;6;7;6;2;6;3;7;10;11;7;0;5;0;7;1;3;7;8;6;1;0;1;19;8;3;21;17;5;4;5;9;0;13;9;8;3;10;11;4;6;2;4;8;19;1;2;1;8;4;8;6;3;10;7;11;11;3;3;7;14;5;8;5;6;2;1;3;0;9;11;1;2;8;4;9;2;15;13;3;1;5;4;0;2;0;0;0;4;
Autres vols simples contre des établissements publics ou privés;66;50;28;20;12;122;39;25;11;25;37;20;229;79;13;42;93;30;15;58;51;3;35;48;43;59;39;76;4;5;54;179;15;218;118;95;28;63;164;13;38;40;89;20;194;91;12;30;1;84;63;78;24;13;134;22;74;127;23;394;97;34;159;39;40;19;44;107;72;320;21;50;60;55;90;510;173;157;164;31;64;21;21;122;66;48;47;50;37;37;15;139;199;162;158;128;
Autres vols simples contre des particuliers dans  des locaux privés;125;110;110;39;34;377;80;80;22;105;96;44;887;222;14;76;267;85;40;180;158;15;109;164;168;210;137;235;40;17;351;434;35;607;449;358;67;174;416;63;118;73;119;37;490;182;32;87;4;169;157;205;48;45;192;47;166;245;60;868;234;56;386;181;198;73;190;328;204;597;53;128;136;151;280;668;512;341;409;65;125;58;54;377;242;150;154;52;77;103;29;363;522;612;342;373;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;207;199;157;51;41;1 070;99;77;39;134;205;62;1 282;243;21;122;281;88;56;255;195;19;124;210;194;194;161;371;55;68;332;798;53;950;675;388;71;282;610;64;172;88;290;47;694;341;23;116;15;328;150;212;42;63;382;57;230;320;77;1 335;332;67;592;176;287;93;239;536;358;1 236;61;183;242;190;448;4 632;460;654;962;116;221;83;83;622;188;198;163;175;111;118;87;559;1 377;1 146;872;672;
Recels;7;14;13;2;8;82;6;29;0;21;11;5;211;30;4;9;30;7;5;32;21;0;20;25;14;15;7;17;10;6;47;50;7;97;137;22;9;21;87;3;1 370;11;17;9;76;26;1;12;0;27;14;35;6;8;52;10;12;24;6;162;30;9;69;15;17;10;24;28;31;140;3;15;20;18;25;283;46;95;54;1;28;7;13;50;30;9;11;10;8;39;19;63;96;166;100;86;
Proxénétisme;0;0;0;0;0;4;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;1;0;0;1;1;3;5;0;0;1;0;1;12;2;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;2;0;0;
Viols sur des majeur(e)s;5;4;0;2;0;10;1;0;0;3;3;1;8;5;0;0;2;1;0;4;0;1;2;1;2;5;5;5;1;1;4;14;1;8;9;3;0;2;8;3;4;4;5;1;9;2;2;0;0;1;1;2;3;3;2;1;1;5;1;26;7;0;10;3;2;1;3;4;1;14;3;5;4;1;4;28;13;10;8;3;3;3;3;4;2;1;1;4;1;3;1;13;8;11;10;10;
Viols sur des mineur(e)s;3;2;5;0;0;5;0;1;7;8;2;2;11;4;2;2;3;2;1;4;2;0;2;3;2;5;5;2;0;0;5;8;2;12;6;4;2;2;5;3;3;2;5;1;9;8;0;3;0;6;5;5;7;2;2;1;5;6;0;41;7;1;30;5;3;2;3;6;4;13;3;6;3;1;5;18;18;7;4;3;7;0;0;6;1;1;3;1;2;2;0;10;20;13;12;13;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;2;1;2;0;0;18;0;1;0;4;1;1;13;2;0;5;4;1;1;6;2;0;2;3;2;4;5;5;0;0;2;11;2;8;15;7;2;6;8;2;0;1;5;0;6;5;3;2;0;5;2;4;0;1;4;1;10;12;0;18;4;1;10;4;3;1;4;9;3;18;1;4;2;5;0;56;14;4;13;4;6;1;0;9;3;1;4;5;1;1;1;11;11;10;13;11;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;6;6;3;2;0;14;2;2;2;9;5;0;31;13;0;4;7;3;9;2;4;9;7;8;4;5;4;14;1;0;11;14;0;5;11;5;3;7;6;5;1;9;6;0;12;8;0;6;0;7;4;14;1;6;10;1;5;14;1;55;10;5;27;3;3;1;3;14;8;21;1;8;4;5;4;36;33;20;15;5;9;8;7;8;5;3;4;0;3;1;1;9;21;28;10;15;
Atteintes sexuelles;11;5;9;7;1;34;6;6;3;9;6;3;44;15;4;6;9;6;7;7;8;2;8;12;7;15;4;19;3;4;18;23;5;64;20;16;4;15;8;6;4;6;20;3;33;17;2;3;1;20;7;10;3;9;21;3;10;9;5;72;25;6;37;13;10;2;6;22;22;46;4;13;15;5;13;239;32;27;26;5;17;4;5;27;12;7;9;7;2;9;1;38;26;34;19;15;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
Violences, mauvais traitements et abandons d'enfants.;4;9;6;5;2;27;2;0;3;7;3;1;59;23;0;2;2;2;2;14;5;1;1;20;6;6;8;1;1;3;9;21;3;29;6;5;3;10;18;2;3;3;12;2;33;4;1;2;0;2;2;20;5;2;16;8;8;17;2;91;17;2;30;7;5;2;12;27;39;72;5;4;5;2;14;31;20;31;56;4;14;2;2;31;3;4;5;2;7;16;5;28;33;80;27;20;
Délits au sujet de la garde des mineurs;16;16;14;2;6;54;15;11;4;10;9;4;73;21;1;9;14;6;7;15;9;0;17;21;22;26;13;19;5;6;38;46;1;63;49;37;7;14;44;4;9;10;21;3;50;41;1;9;2;20;10;14;2;4;32;11;16;45;11;108;29;8;53;21;12;6;28;37;31;48;16;16;12;6;13;66;56;43;41;10;16;9;15;49;24;14;13;5;18;6;4;40;42;51;23;35;
Non versement de pension alimentaire;10;6;10;2;5;44;1;6;7;4;13;1;73;13;1;5;14;6;1;12;14;1;4;15;7;9;11;8;2;4;9;27;1;33;20;9;7;11;23;2;6;4;12;2;25;26;3;10;1;7;4;10;3;2;26;5;7;33;5;54;17;4;26;19;11;6;7;14;16;18;6;10;4;16;27;23;17;19;16;5;16;5;2;31;16;12;2;4;8;8;4;15;20;24;13;20;
Trafic et revente sans usage de stupéfiants;0;4;0;0;0;5;1;5;1;1;1;1;16;3;0;9;6;2;1;5;2;0;1;2;1;2;4;5;0;1;1;0;0;8;13;8;3;0;5;0;1;0;0;1;5;5;1;0;1;5;5;5;0;1;3;1;4;7;1;18;3;1;8;3;5;2;5;6;7;11;1;3;0;2;1;120;5;9;7;0;3;0;3;6;5;0;2;1;0;0;1;15;27;22;10;3;
Usage-revente de stupéfiants;6;43;2;1;10;23;7;7;2;6;17;8;28;26;2;7;16;0;11;30;13;1;3;15;12;21;2;35;8;0;10;16;2;25;30;10;19;8;32;11;6;3;13;5;26;5;4;4;4;26;51;44;6;15;32;23;10;39;6;47;8;1;63;6;25;0;7;72;20;38;13;42;17;12;9;38;28;38;6;9;47;4;31;21;6;7;5;3;14;4;7;20;15;24;9;11;
Usage de stupéfiants;14;76;30;33;33;273;34;84;22;33;58;83;432;88;7;16;63;31;23;63;38;5;11;68;41;45;23;53;31;10;57;107;53;223;125;64;28;53;156;25;45;22;55;20;132;100;24;31;2;57;94;69;32;31;105;39;52;200;27;652;98;47;298;42;83;8;38;174;95;547;28;111;50;66;61;633;145;411;276;38;98;37;129;169;80;63;52;19;40;25;22;208;513;347;219;262;
Autres infractions à la législation sur les stupéfiants;4;14;3;7;2;21;19;7;3;3;10;23;35;22;0;7;9;4;5;8;17;1;9;6;9;9;1;7;1;0;8;6;60;18;36;5;1;2;12;4;17;1;7;2;32;3;1;5;0;5;22;1;7;0;20;9;6;14;7;29;12;7;19;4;9;0;10;18;19;48;5;11;9;8;21;51;13;21;10;12;1;8;2;12;23;19;10;3;4;2;1;3;16;38;20;54;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;5;0;5;0;0;1;0;0;0;5;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;1;4;3;0;0;0;1;1;0;0;7;0;2;1;1;0;0;0;1;0;0;0;0;0;1;0;0;2;0;0;1;1;1;1;0;1;1;4;0;0;0;0;4;5;0;2;0;0;0;0;1;6;1;0;0;0;0;0;0;1;0;2;0;2;
