Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;5;1;3;1;0;19;1;2;0;2;5;2;22;3;3;0;5;4;1;2;5;1;2;2;8;4;3;5;4;2;9;22;1;13;8;5;1;4;15;4;2;3;6;2;5;15;1;1;0;7;3;11;3;0;0;0;2;4;3;23;8;3;5;2;6;1;1;9;12;19;2;5;11;5;15;128;13;23;22;1;8;4;2;10;5;5;3;0;4;2;2;27;41;66;41;24;
Menaces ou chantages dans un autre but;32;58;23;7;5;117;17;37;1;17;30;15;362;34;5;42;33;22;10;24;21;6;14;22;55;32;39;58;17;14;87;118;3;130;80;63;12;27;88;16;16;15;58;9;69;71;10;14;6;55;26;58;13;19;45;19;41;75;9;339;54;20;141;46;58;18;65;100;92;239;18;28;51;29;54;274;192;146;140;17;29;31;26;75;48;25;16;27;18;13;11;138;196;299;142;184;
Atteintes à la dignité et à la  personnalité;20;26;7;4;1;67;6;9;2;14;6;5;91;23;1;5;13;14;8;20;10;4;6;17;13;11;13;19;1;5;20;43;3;45;35;10;3;15;34;6;9;10;26;11;36;16;3;7;0;12;4;38;11;13;24;10;17;32;5;116;24;7;50;18;13;9;16;44;30;78;7;9;27;9;15;161;94;39;45;9;21;9;6;34;10;5;7;13;2;19;8;31;41;50;33;55;
Violations de domicile;4;7;6;3;1;26;4;2;0;2;5;1;28;2;0;3;7;3;1;3;9;0;4;5;2;1;2;10;1;0;6;10;1;8;15;5;0;4;4;4;2;3;6;3;13;10;1;2;1;4;2;2;0;5;6;1;6;10;3;23;4;2;15;3;4;1;3;11;7;21;2;5;7;1;11;48;9;13;9;4;2;1;3;14;4;2;5;5;1;4;0;8;16;38;12;12;
Vols à main armée contre des établissements financiers;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;1;2;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;
Vols à main armée contre des établissements industriels ou commerciaux;5;0;1;4;1;2;1;0;3;0;5;0;44;1;0;0;0;2;0;3;0;0;2;3;6;1;0;1;0;1;5;7;0;0;10;0;0;7;8;0;1;6;10;2;3;1;0;0;0;2;1;2;0;1;4;0;0;5;0;21;5;0;4;2;1;0;0;4;12;18;2;5;3;7;3;21;3;10;4;1;0;0;1;3;12;1;3;1;1;1;0;2;18;17;23;7;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;1;1;0;2;1;0;0;5;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;3;3;1;1;0;0;0;2;0;0;0;0;1;0;1;1;1;1;0;0;0;1;0;0;1;0;0;1;0;0;2;0;0;0;2;0;0;4;1;1;1;1;0;0;0;4;0;0;0;0;1;0;0;4;6;0;0;0;0;0;0;3;1;2;3;2;
Autres vols à main armée;0;1;0;0;0;1;0;0;0;0;1;0;20;2;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;0;5;1;0;2;3;0;0;0;6;0;0;1;0;0;3;1;1;0;0;0;0;0;0;0;2;0;1;3;0;4;0;0;0;0;1;0;2;1;0;3;0;0;0;0;1;8;2;7;0;0;0;0;0;0;5;0;0;0;0;0;0;9;1;9;9;5;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;4;0;0;1;0;1;1;0;0;0;1;1;3;1;0;0;0;1;0;0;1;0;1;2;5;1;0;2;0;1;0;4;0;0;1;3;0;0;7;0;0;0;3;0;1;0;1;0;0;1;2;3;0;0;4;0;0;3;1;10;1;0;3;0;0;0;4;1;0;3;1;1;1;3;1;5;1;6;3;0;1;0;0;0;0;0;0;0;3;1;0;5;4;6;3;2;
Vols avec armes blanches contre des particuliers à leur domicile;1;0;0;0;0;2;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;2;0;0;2;0;0;0;3;0;0;0;2;0;0;2;0;0;0;0;0;0;0;1;0;0;0;2;0;1;0;0;0;2;1;0;0;2;1;4;0;1;1;1;0;3;0;0;1;0;0;0;0;1;0;2;0;0;0;1;0;3;2;4;4;2;
Autres vols avec armes blanches;3;1;0;0;0;16;0;0;0;1;0;0;58;1;0;0;2;4;1;0;0;0;1;1;5;3;3;2;0;0;13;17;1;9;23;0;0;0;22;1;0;0;10;0;8;2;0;1;0;1;0;5;1;0;2;1;0;10;0;24;9;0;3;1;2;0;2;5;3;12;0;4;2;0;4;135;7;22;22;1;4;2;1;4;5;1;0;6;1;1;2;31;36;37;29;60;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;1;2;0;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;2;1;1;0;1;0;0;0;0;2;2;0;2;2;0;0;1;2;0;0;0;3;0;1;0;1;0;0;1;0;0;0;0;0;0;1;3;0;2;3;1;0;1;1;0;3;2;0;2;0;0;1;1;3;6;0;2;2;1;1;0;0;1;0;1;0;0;1;0;0;0;4;7;3;2;
Vols violents sans arme contre des particuliers à leur domicile;2;1;0;0;0;6;0;2;0;1;1;0;4;1;0;2;0;1;0;0;0;0;0;0;0;0;0;2;0;1;2;7;1;3;5;0;0;1;3;0;1;1;1;1;3;1;1;2;1;1;0;1;0;1;0;0;2;4;1;4;1;0;6;3;0;1;3;1;1;3;0;0;0;0;0;13;1;2;3;0;1;0;0;3;0;0;1;1;0;0;0;1;5;1;3;3;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;4;8;4;4;1;123;7;6;5;6;8;0;382;16;2;2;6;4;9;13;5;0;1;7;27;9;10;11;1;3;71;88;3;70;66;19;1;7;26;1;4;5;22;1;13;17;1;4;1;12;6;19;2;0;21;2;4;19;1;166;30;8;32;11;7;3;27;29;10;140;3;13;4;14;19;773;50;109;115;4;15;10;2;42;20;3;3;2;2;3;6;89;236;615;260;169;
Vols violents sans arme contre d'autres victimes;7;11;3;4;1;116;4;3;4;9;8;2;359;18;0;5;4;3;4;22;5;1;1;6;23;21;14;23;1;1;49;130;1;76;81;24;2;24;23;3;7;12;24;0;40;39;4;5;0;16;5;35;3;3;26;1;7;25;4;209;35;1;34;21;16;2;12;29;23;172;1;6;17;15;24;705;75;157;106;4;30;12;2;29;21;5;4;8;7;9;2;135;247;498;210;158;
Cambriolages de locaux d'habitations principales;167;178;74;52;19;384;45;41;29;110;125;31;1 202;167;7;115;136;74;25;236;61;6;59;125;288;186;210;61;14;23;439;772;24;422;509;127;25;167;650;56;58;90;331;20;334;264;28;82;11;116;25;297;36;36;147;36;126;272;31;847;353;45;329;84;86;44;178;140;158;735;38;128;129;124;303;877;286;770;691;45;166;101;89;366;368;54;64;89;84;114;60;673;585;847;632;619;
Cambriolages de résidences secondaires;12;6;2;9;4;34;9;2;2;8;8;4;26;11;0;5;27;8;2;3;14;2;21;9;10;21;12;20;19;21;30;19;5;27;22;8;5;7;31;3;19;21;10;5;41;27;9;12;7;3;9;8;3;3;3;1;23;2;7;9;11;6;16;11;7;4;28;4;7;11;4;9;8;13;24;8;2;24;11;8;13;9;10;54;19;42;6;8;6;26;1;8;5;1;3;6;
Cambriolages de  locaux industriels, commerciaux ou financiers;43;34;18;16;7;99;24;17;12;24;24;18;211;51;7;26;65;25;15;32;33;3;43;51;72;37;34;64;8;15;44;162;20;127;76;47;19;38;135;17;33;27;74;18;119;74;14;39;0;66;26;30;13;12;44;12;72;63;14;149;36;14;76;52;37;10;46;45;34;134;19;44;39;51;94;229;79;67;47;19;44;26;19;96;43;100;30;20;29;41;11;62;83;127;79;49;
Cambriolages d'autres lieux;27;36;10;15;8;142;6;37;0;31;22;16;207;62;2;23;41;26;9;59;27;5;17;37;35;37;22;49;3;11;56;76;6;59;70;43;20;45;139;9;12;25;49;15;98;58;7;17;3;57;13;23;21;13;43;11;47;55;15;212;44;18;98;53;43;14;21;130;32;144;14;35;37;24;56;153;100;52;58;28;43;13;15;66;30;29;27;26;32;26;14;55;77;85;80;69;
Vols avec entrée par ruse en tous lieux;4;3;3;1;2;29;1;1;2;4;5;1;20;5;0;6;4;3;1;3;7;2;3;6;10;3;1;5;0;0;9;17;1;18;15;6;0;7;17;5;3;1;1;1;16;0;0;8;0;9;4;0;1;4;5;1;4;14;3;39;5;3;11;4;11;3;4;4;3;12;1;3;1;4;8;40;18;9;8;1;3;6;1;12;5;1;2;1;2;4;3;9;39;25;23;14;
Vols à la tire;40;15;4;10;18;269;11;5;7;7;33;2;506;50;2;21;15;14;5;53;13;0;5;32;24;19;19;21;2;4;58;158;3;164;161;45;9;32;125;12;12;22;50;9;151;53;2;30;0;28;1;35;4;12;59;2;17;76;5;372;60;2;48;45;28;15;34;135;29;105;6;22;31;27;70;1 456;72;172;153;13;15;13;17;129;35;13;31;36;5;32;7;213;281;455;262;389;
Vols à l'étalage;38;60;31;18;21;117;16;17;5;44;39;17;154;104;10;18;47;25;33;61;53;5;54;78;39;36;51;78;1;3;51;120;19;215;79;76;17;45;87;24;34;17;75;24;136;41;5;35;2;54;34;65;25;31;51;22;44;99;12;199;48;25;106;58;80;22;34;89;53;300;13;66;42;37;68;470;76;243;249;36;48;23;17;100;41;38;38;41;31;32;9;123;211;211;199;93;
Vols de véhicules de transport avec fret;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;1;2;
Vols d'automobiles;68;67;15;19;12;167;32;39;8;17;64;16;633;62;1;29;75;29;4;39;45;6;12;40;141;77;57;31;11;21;186;222;5;225;214;54;13;49;234;15;11;78;96;16;120;110;11;24;1;58;24;89;15;11;65;12;53;85;14;467;221;20;149;77;46;16;91;46;51;331;19;67;29;57;65;240;140;330;237;18;65;30;24;128;179;45;31;24;33;62;9;298;220;524;295;390;
Vols de véhicules motorisés à 2 roues;17;22;12;3;2;633;15;7;1;24;25;8;400;30;3;29;44;12;9;24;30;5;12;27;40;22;14;46;17;14;50;80;2;113;148;29;5;36;54;6;14;21;29;6;83;25;6;13;1;52;12;46;0;19;17;2;27;31;4;145;36;15;79;26;44;16;43;41;34;130;18;33;45;24;43;671;91;68;83;15;35;25;18;190;56;31;25;16;11;10;0;84;223;182;176;92;
Vols à la roulotte;125;65;44;29;12;448;56;29;29;43;157;35;1 231;83;2;57;160;29;51;96;75;6;55;86;154;101;68;104;19;40;436;932;37;512;770;256;11;119;449;41;88;73;165;20;401;208;16;70;8;123;34;140;29;20;170;20;102;202;15;1 214;326;32;303;124;159;56;130;172;190;656;16;90;104;93;150;1 013;324;400;434;63;77;69;47;330;223;88;70;120;62;55;24;369;690;1 121;697;473;
Vols d'accessoires sur véhicules à moteur immatriculés;43;54;22;36;11;238;20;31;9;31;48;13;585;87;3;32;109;42;17;44;31;1;21;62;64;34;62;48;10;16;209;240;13;233;186;82;16;82;220;28;31;34;129;22;286;104;11;24;7;82;33;85;14;23;123;18;57;102;12;404;132;28;131;66;50;34;82;98;77;325;11;40;59;55;75;177;182;300;306;59;84;33;27;118;96;34;36;53;25;41;11;240;277;352;334;274;
Vols simples sur chantier;12;9;5;4;2;21;4;6;4;3;14;4;48;21;1;6;18;3;8;6;12;3;14;5;12;10;9;9;1;3;24;36;1;36;44;16;8;13;16;5;11;10;10;2;33;9;1;5;2;18;11;14;6;2;16;3;10;13;6;83;20;5;35;15;9;4;12;18;14;35;3;8;5;11;9;25;18;33;21;6;4;5;2;23;14;15;12;6;12;10;1;14;16;27;23;16;
Vols simples sur exploitation agricole;3;10;3;2;0;1;3;5;0;17;6;1;8;6;4;15;17;8;7;11;7;1;7;0;9;7;5;7;1;2;13;4;2;11;10;4;12;6;3;6;8;8;3;3;7;10;2;1;0;6;6;4;2;0;2;2;7;10;2;2;4;7;6;13;3;4;8;4;5;6;5;3;3;2;2;1;4;7;3;14;5;3;5;4;11;13;9;6;3;14;0;2;0;0;0;2;
Autres vols simples contre des établissements publics ou privés;32;41;18;22;7;176;27;20;13;22;39;23;236;101;4;56;58;17;39;65;45;6;35;57;38;56;48;50;9;9;64;169;13;233;95;120;22;58;75;35;48;41;77;14;107;63;17;20;7;63;28;64;13;18;64;20;46;93;10;287;58;10;111;48;52;10;48;93;82;224;17;47;56;36;80;430;115;164;103;29;48;35;46;80;56;50;43;52;18;30;17;77;144;137;108;94;
Autres vols simples contre des particuliers dans  des locaux privés;124;150;57;48;30;360;50;34;32;64;102;55;555;135;12;75;176;65;46;146;137;5;70;104;124;126;83;150;22;19;290;305;21;334;430;245;42;89;265;54;94;69;115;22;270;163;23;59;9;196;72;155;50;55;138;29;142;215;46;753;159;34;268;99;114;47;172;177;155;362;48;105;118;182;191;622;291;286;288;59;133;72;42;308;214;108;89;40;65;70;37;262;506;318;253;219;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;137;102;73;50;40;740;52;59;45;107;126;35;1 156;198;26;86;214;55;56;160;137;6;82;157;208;125;97;283;55;63;282;821;39;638;507;327;20;272;378;59;94;57;256;32;346;173;35;98;10;252;93;193;41;71;231;33;189;217;54;852;224;60;417;155;179;97;155;479;216;1 211;34;139;137;377;352;4 358;370;458;693;71;195;101;72;548;234;123;97;94;70;73;40;499;1 254;919;591;475;
Recels;23;78;6;2;5;90;3;40;5;35;8;9;134;21;2;36;29;41;3;20;23;6;18;12;30;25;11;25;3;5;21;84;6;77;68;48;6;17;40;9;14;7;33;5;46;67;4;12;4;30;7;23;8;7;22;7;30;28;10;170;25;9;45;88;17;4;29;31;17;105;14;23;9;15;41;319;60;64;50;14;22;4;9;60;40;18;11;21;18;15;5;49;83;213;87;41;
Proxénétisme;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;1;0;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;5;0;9;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;
Viols sur des majeur(e)s;2;4;0;0;0;11;3;2;2;2;2;2;23;5;0;3;2;3;1;2;0;0;2;3;2;4;3;4;0;2;6;9;1;21;6;9;2;2;11;2;2;6;5;0;4;4;1;5;0;3;5;1;1;1;5;1;5;10;0;15;7;0;8;0;1;0;2;4;1;11;0;0;7;4;2;33;4;5;7;4;4;3;1;5;1;2;1;4;1;1;0;7;9;17;11;5;
Viols sur des mineur(e)s;4;9;2;2;0;4;0;2;2;1;4;2;15;4;3;7;2;2;7;3;9;0;3;3;7;8;2;6;0;0;4;6;1;12;4;5;1;2;16;4;5;2;3;2;7;11;2;2;0;5;2;4;2;3;10;0;1;8;2;9;7;5;11;7;12;2;1;6;4;16;3;3;1;4;6;11;8;12;11;6;5;3;6;2;4;5;1;1;3;4;2;8;16;14;9;13;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;1;1;0;0;13;0;5;2;0;2;0;14;5;0;3;1;3;1;7;3;0;0;5;4;1;1;6;0;0;2;10;0;8;9;6;1;3;6;1;0;1;5;2;12;5;1;1;0;12;6;7;1;0;9;4;6;11;0;21;5;3;13;4;1;1;4;11;7;17;1;0;4;5;2;48;4;7;13;2;2;1;3;5;3;2;2;2;2;0;0;6;16;18;16;8;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;7;5;3;0;0;8;1;0;1;2;3;0;19;8;4;8;11;0;2;1;2;3;9;6;6;4;5;3;2;3;5;11;3;15;7;6;3;5;9;4;6;3;4;0;17;5;3;1;3;7;6;13;2;1;10;0;12;5;2;40;17;9;30;2;1;0;5;33;12;26;5;4;2;3;5;17;14;15;15;9;4;5;4;12;6;3;3;4;3;7;0;15;21;19;5;15;
Atteintes sexuelles;12;6;3;2;3;38;1;6;2;5;11;2;30;9;0;2;13;2;4;4;10;2;5;6;8;11;3;14;0;2;15;14;0;60;23;14;4;7;14;8;4;3;9;3;19;11;2;6;1;16;9;5;2;4;11;3;8;14;3;62;12;4;27;6;11;1;10;23;7;35;3;8;12;8;12;151;23;26;22;6;13;4;3;15;5;10;4;10;6;9;1;16;22;45;15;24;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;8;15;16;5;2;26;6;5;2;14;3;9;39;19;0;15;11;4;7;8;11;1;7;19;21;10;12;22;1;1;17;23;3;34;11;11;10;13;35;4;8;6;23;2;34;21;1;6;0;14;3;26;5;5;27;6;13;47;4;123;17;16;69;12;6;11;10;38;32;76;7;5;26;10;16;20;13;51;38;16;21;4;5;30;5;5;4;11;8;5;1;29;33;45;53;39;
Délits au sujet de la garde des mineurs;28;29;26;12;5;37;18;12;5;14;22;10;62;32;2;12;51;10;9;31;32;4;20;28;26;44;10;38;0;6;44;57;4;80;71;38;12;26;75;13;16;14;24;8;38;55;10;23;1;22;18;27;11;5;16;7;36;59;9;94;59;13;60;27;14;8;32;61;27;56;20;27;23;21;50;88;43;48;38;23;42;26;4;69;29;37;12;6;21;12;5;38;46;35;18;40;
Non versement de pension alimentaire;15;7;6;7;4;26;6;15;3;7;11;4;54;7;0;4;14;4;2;11;13;0;12;7;7;7;9;16;2;9;27;16;5;17;27;15;3;3;17;4;16;6;13;1;15;23;2;7;1;7;5;14;0;4;10;6;22;38;2;46;25;6;18;6;9;5;12;18;19;49;5;11;4;11;30;25;19;28;18;7;5;6;8;36;12;7;4;5;13;5;2;12;24;16;19;13;
Trafic et revente sans usage de stupéfiants;1;3;2;0;0;6;0;1;0;2;2;1;26;2;0;0;0;1;2;5;0;0;1;1;4;2;3;6;0;3;5;2;0;5;6;1;1;0;7;0;2;1;1;3;5;6;0;2;2;3;1;2;2;0;2;1;2;4;4;17;3;0;16;0;7;0;5;8;4;8;1;0;0;1;13;43;8;11;9;0;4;0;2;3;2;2;1;1;2;0;0;8;26;46;16;12;
Usage-revente de stupéfiants;54;11;5;5;2;25;0;10;0;3;18;1;29;26;5;3;8;6;2;12;31;5;13;7;1;18;5;26;8;0;8;15;5;28;15;34;2;6;17;2;1;11;23;13;35;13;0;2;1;9;9;9;12;9;8;15;8;16;6;121;14;0;63;6;3;3;8;49;17;81;2;6;5;19;25;44;12;30;15;5;35;2;11;20;8;7;23;2;22;4;2;30;17;13;11;18;
Usage de stupéfiants;84;121;62;47;101;350;25;27;16;52;67;36;454;78;8;36;72;19;33;90;107;23;26;31;45;148;47;70;13;11;99;199;10;357;237;86;18;88;178;18;44;38;106;26;202;131;10;35;11;81;50;104;43;18;187;42;65;230;15;687;240;20;278;53;81;26;60;199;111;543;16;54;42;86;199;589;119;379;317;23;140;29;34;293;85;57;73;49;44;47;14;288;517;597;426;336;
Autres infractions à la législation sur les stupéfiants;8;15;9;0;0;8;12;3;2;2;4;0;27;2;1;10;3;1;0;9;11;2;4;5;8;13;3;3;3;2;3;3;0;7;34;9;1;1;14;0;7;2;1;4;3;8;2;5;1;5;2;0;2;0;6;0;9;7;0;11;0;4;3;7;0;3;1;10;1;4;7;16;2;1;29;133;9;4;20;4;5;3;1;1;1;2;1;1;0;2;0;8;16;39;7;6;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;4;1;0;1;1;1;0;1;0;0;1;0;3;2;0;0;0;0;0;3;1;0;1;0;0;0;0;2;1;0;3;1;1;8;1;0;0;0;1;1;0;0;1;0;1;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;2;1;0;1;0;1;1;3;0;0;0;0;1;3;7;0;1;0;0;0;0;3;0;3;0;1;0;0;0;0;0;1;0;1;
