Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;4;0;5;0;1;15;2;2;0;6;2;4;23;4;1;3;4;2;0;7;5;0;1;3;1;3;2;6;1;2;6;8;2;4;6;3;4;1;15;0;2;1;1;1;9;6;0;3;0;1;2;5;0;2;3;1;3;5;3;22;7;4;11;5;7;2;14;10;7;15;1;4;7;2;4;78;12;26;22;1;3;1;0;13;5;3;2;6;0;3;0;24;37;38;29;31;
Menaces ou chantages dans un autre but;16;30;26;12;15;188;22;15;2;20;25;13;258;60;5;10;31;21;7;55;21;4;22;50;54;37;29;52;14;20;116;93;10;124;110;45;16;34;97;9;19;12;27;10;60;94;10;18;1;40;27;55;18;10;42;9;25;80;6;336;46;12;116;33;29;16;48;141;80;223;7;40;24;43;23;211;136;120;155;11;52;24;18;119;58;18;12;14;19;21;10;139;179;200;90;147;
Atteintes à la dignité et à la  personnalité;9;32;7;3;5;71;6;12;4;6;8;4;54;28;3;9;11;15;3;42;7;0;5;16;16;17;15;23;8;11;22;41;0;34;33;18;8;22;40;10;9;5;18;1;28;20;2;9;2;11;6;15;7;4;17;3;6;38;18;117;27;5;42;21;9;10;16;84;22;81;4;11;3;12;18;108;51;48;16;2;24;8;12;31;13;9;31;3;8;14;3;36;41;43;28;72;
Violations de domicile;7;8;2;4;0;33;9;4;1;6;5;0;14;9;1;3;12;3;0;5;11;1;9;10;4;12;4;10;1;3;9;7;0;34;16;14;4;8;10;3;9;3;7;0;19;15;4;10;0;6;4;7;3;3;3;0;10;8;2;22;9;5;17;6;7;2;6;8;15;25;0;5;5;4;4;28;12;25;9;3;6;1;2;12;6;5;12;5;2;6;2;16;15;25;14;26;
Vols à main armée contre des établissements financiers;0;0;0;0;0;1;0;1;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;1;1;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;5;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;1;6;1;
Vols à main armée contre des établissements industriels ou commerciaux;2;1;0;0;0;5;0;0;0;0;0;0;26;0;0;1;2;0;0;2;0;0;0;1;3;1;0;1;2;1;0;7;0;0;4;1;0;1;3;0;0;0;2;0;1;3;0;1;0;0;0;0;0;0;0;0;0;1;0;11;2;0;1;0;0;0;2;6;0;7;0;1;0;0;0;15;1;5;6;0;1;0;0;1;3;2;0;0;0;0;0;7;6;18;11;10;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;3;0;0;0;0;1;0;0;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;5;3;0;0;0;0;0;1;0;0;0;0;0;1;0;1;6;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1;0;1;
Autres vols à main armée;1;0;1;0;0;2;0;0;0;0;0;0;16;1;0;0;0;0;0;2;0;0;0;1;3;2;0;0;0;2;1;1;0;1;3;3;0;0;3;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;0;0;0;0;1;6;0;1;2;0;0;6;0;4;2;0;0;0;0;1;2;0;0;0;0;1;0;8;2;10;5;2;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;1;1;0;0;0;3;0;1;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;2;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;1;0;4;0;0;0;0;2;1;1;0;0;0;0;2;6;0;3;3;0;0;0;0;1;2;1;0;1;0;0;0;0;4;3;1;1;
Vols avec armes blanches contre des particuliers à leur domicile;0;1;0;0;0;2;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;2;0;1;0;3;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;6;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;2;0;0;1;1;0;2;0;0;0;0;0;0;3;0;3;3;2;
Autres vols avec armes blanches;2;3;0;1;0;13;0;0;1;1;0;0;71;4;0;1;2;1;0;2;0;1;3;5;3;2;5;8;1;0;8;12;0;19;19;9;1;0;14;0;8;0;1;0;6;5;2;1;0;2;0;5;0;0;10;1;2;9;0;22;8;1;5;1;2;2;1;16;7;24;0;1;3;5;8;127;17;21;24;0;2;1;1;10;4;2;2;4;1;2;1;18;29;39;23;46;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;1;0;0;5;2;0;0;0;0;0;1;0;0;1;2;0;0;0;2;0;0;2;0;0;1;0;0;1;0;6;0;1;1;0;0;1;0;0;0;0;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;1;0;0;1;0;2;1;1;1;3;2;3;2;0;1;0;0;1;1;0;0;0;0;0;0;0;3;10;4;1;
Vols violents sans arme contre des particuliers à leur domicile;0;2;2;0;0;4;0;1;0;0;1;0;4;2;0;0;2;1;1;2;3;0;0;1;0;2;3;3;1;0;1;0;0;2;5;2;2;0;2;2;1;1;2;0;1;0;0;1;1;1;1;2;0;0;1;0;3;1;2;14;1;0;5;2;0;0;0;5;0;4;1;5;1;2;2;4;2;1;1;1;2;1;0;2;0;2;0;0;0;0;0;5;0;6;1;1;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;6;6;1;3;1;194;5;4;0;7;6;0;363;13;1;4;10;1;1;5;6;0;7;11;14;10;13;19;3;4;40;57;0;57;82;27;4;9;58;0;5;4;19;0;53;18;2;7;0;11;9;12;3;2;11;0;7;21;2;201;28;4;57;10;14;6;13;55;19;143;4;8;8;9;19;599;84;94;113;5;15;2;2;56;39;12;8;6;1;7;5;77;142;404;172;184;
Vols violents sans arme contre d'autres victimes;8;11;10;1;0;167;2;7;0;13;16;1;399;30;1;9;20;7;3;15;15;1;9;28;14;17;20;34;0;2;35;72;3;105;100;38;6;23;49;2;16;15;28;3;73;29;1;24;0;27;5;34;2;3;35;3;22;44;3;253;46;14;70;6;22;8;23;71;39;146;2;9;21;7;21;597;142;136;149;3;31;6;6;66;28;6;9;9;8;6;5;141;163;338;172;190;
Cambriolages de locaux d'habitations principales;168;94;25;8;8;562;20;32;11;65;80;14;661;114;1;52;118;51;12;58;97;5;57;67;101;84;71;81;18;12;210;380;22;484;437;90;21;74;298;22;60;30;88;10;282;150;12;50;6;129;25;94;18;16;119;13;77;114;14;721;146;33;331;72;61;21;99;262;115;521;14;46;60;51;215;879;218;371;343;18;90;59;55;279;136;58;26;60;19;57;10;400;346;380;414;371;
Cambriolages de résidences secondaires;15;14;8;5;3;139;17;7;6;8;18;4;11;24;5;5;28;11;12;4;24;14;19;7;15;32;15;26;31;2;29;8;10;40;73;17;12;5;21;8;28;12;15;9;36;13;6;19;0;10;12;2;8;7;6;6;23;3;8;7;17;9;28;10;4;6;37;11;1;24;3;31;18;7;45;6;17;25;2;6;5;3;9;202;14;34;13;13;5;34;1;5;0;0;0;4;
Cambriolages de  locaux industriels, commerciaux ou financiers;77;57;27;23;11;139;20;18;7;62;33;12;276;61;5;43;108;42;19;57;50;9;72;40;54;54;37;76;9;4;84;171;16;246;161;87;28;44;197;31;77;30;91;16;245;69;14;33;1;86;31;93;37;18;68;7;72;61;24;262;78;38;112;56;75;35;40;122;52;258;17;49;70;33;136;345;143;108;127;15;46;19;31;134;60;116;27;46;51;63;5;101;140;136;114;110;
Cambriolages d'autres lieux;49;40;18;5;11;150;13;30;9;32;34;9;246;64;5;34;88;58;13;60;34;12;52;44;37;80;43;85;9;8;58;48;12;139;124;88;16;49;160;10;47;15;86;10;231;62;7;29;7;61;29;95;27;27;82;11;71;75;14;421;60;13;167;53;29;20;38;219;86;282;8;53;67;35;85;205;216;131;98;24;71;35;20;128;56;45;26;37;30;32;19;108;88;89;87;87;
Vols avec entrée par ruse en tous lieux;9;1;4;3;0;31;3;3;2;6;10;6;56;7;1;2;11;2;4;6;1;2;14;6;15;12;1;5;5;1;30;28;4;21;29;9;3;8;15;7;10;3;17;6;31;7;3;3;1;6;1;3;1;2;3;1;11;7;5;30;15;7;28;13;16;4;24;9;5;20;2;11;4;7;23;100;9;14;10;10;7;4;3;49;6;6;7;7;6;8;3;20;28;36;26;19;
Vols à la tire;28;36;5;10;8;564;9;7;12;10;35;3;555;65;3;25;43;17;5;48;16;7;34;23;31;24;34;70;11;7;116;191;6;272;311;109;4;52;165;16;39;18;83;11;192;49;3;21;2;29;16;31;6;16;55;4;47;85;9;281;67;9;43;21;39;39;79;141;24;536;9;34;15;14;109;1 993;84;222;171;15;45;24;14;207;160;53;12;15;12;18;7;141;295;372;224;254;
Vols à l'étalage;50;20;13;2;7;61;18;18;8;44;17;13;118;83;6;20;35;26;15;40;26;3;42;36;26;29;31;68;1;2;30;49;6;95;89;44;10;41;34;14;18;13;59;8;101;30;4;19;3;26;30;30;8;10;44;8;38;88;14;131;36;12;89;43;39;17;27;56;91;162;9;50;27;17;48;265;102;224;245;14;36;19;16;57;41;35;28;21;18;11;12;88;169;143;115;61;
Vols de véhicules de transport avec fret;0;1;0;0;0;1;0;1;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;4;2;0;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;
Vols d'automobiles;142;110;32;26;11;343;42;46;9;54;99;16;1 054;82;9;43;196;40;12;78;67;2;49;44;134;113;71;82;26;38;272;327;14;477;395;143;21;72;364;27;73;62;174;26;313;145;19;47;4;73;28;128;46;18;116;13;132;134;25;697;376;15;226;87;75;26;144;182;77;629;13;80;49;69;129;381;273;336;366;30;101;34;49;314;267;89;40;55;34;114;13;365;230;442;249;454;
Vols de véhicules motorisés à 2 roues;68;48;35;12;14;497;36;22;13;56;51;19;433;59;7;38;115;33;13;55;68;5;62;42;52;74;29;118;27;16;107;164;8;217;189;100;10;88;139;34;47;37;76;16;246;84;10;27;8;80;30;84;35;13;60;5;110;85;18;308;81;28;167;51;108;18;67;160;92;184;21;60;74;33;101;444;162;111;145;36;23;38;21;233;68;89;35;44;37;34;12;143;197;156;176;114;
Vols à la roulotte;272;127;39;83;75;1 207;153;53;38;96;253;56;1 853;297;20;67;461;66;45;223;223;15;122;187;220;237;126;334;117;60;679;748;56;1 144;1 293;392;60;223;822;90;445;96;243;41;946;353;30;137;29;200;89;228;89;56;374;38;327;452;60;1 576;398;79;461;158;318;87;425;565;390;955;57;165;115;204;518;1 155;585;793;550;52;198;79;89;1 031;548;355;179;149;111;142;51;604;664;1 188;664;636;
Vols d'accessoires sur véhicules à moteur immatriculés;76;108;37;25;8;322;44;22;19;64;90;14;662;142;12;48;152;51;18;72;74;5;36;108;86;99;58;156;37;16;111;368;3;401;251;149;26;130;221;41;64;35;210;24;482;141;16;42;8;104;49;133;50;42;219;22;83;160;40;747;233;30;301;105;91;38;85;287;112;571;16;54;117;73;133;371;409;444;549;31;67;41;23;224;75;104;71;80;40;62;43;489;388;486;615;549;
Vols simples sur chantier;14;13;8;1;3;11;10;3;5;7;10;3;24;14;2;12;25;5;4;13;22;3;10;4;6;13;8;19;2;2;12;30;2;53;27;16;3;14;26;6;19;3;12;0;36;15;0;12;2;16;10;19;4;6;21;5;14;26;2;55;22;4;40;14;12;8;10;20;12;37;9;11;7;4;10;15;24;38;25;9;12;4;10;16;7;17;7;6;8;10;7;24;15;13;12;18;
Vols simples sur exploitation agricole;7;7;5;4;1;1;4;9;2;25;6;1;7;15;4;9;8;12;1;9;4;4;7;5;8;12;5;8;0;1;15;7;9;19;4;5;6;4;6;3;0;8;2;4;8;10;0;16;1;7;9;16;4;0;1;2;1;2;3;8;13;2;8;18;3;3;10;12;19;6;5;8;5;0;2;0;10;5;3;3;9;4;10;1;10;13;5;8;5;5;0;5;1;0;0;3;
Autres vols simples contre des établissements publics ou privés;61;52;24;11;15;120;21;29;8;34;31;16;193;102;6;20;91;29;11;55;58;9;58;42;41;55;45;84;12;11;40;142;20;156;97;109;16;84;108;12;48;35;91;27;149;76;8;33;2;74;48;80;15;22;68;10;80;94;35;297;90;19;112;42;90;24;50;127;88;306;18;44;66;42;81;448;154;156;152;35;63;13;20;87;45;50;43;38;39;51;20;115;213;136;150;136;
Autres vols simples contre des particuliers dans  des locaux privés;141;139;94;35;44;454;72;77;40;100;145;53;831;305;23;72;336;60;55;174;190;25;126;178;230;167;100;245;35;29;360;279;35;697;541;316;52;152;385;58;183;93;134;29;542;172;26;123;12;163;95;194;37;47;144;35;226;219;85;879;212;54;421;146;158;72;246;338;200;529;49;129;111;135;318;615;431;352;403;66;113;70;72;497;191;206;116;60;108;101;39;333;487;410;352;375;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;213;135;98;62;65;1 216;115;61;31;86;190;48;1 404;281;27;94;463;103;54;200;215;8;108;208;150;160;68;452;90;97;350;711;45;1 083;873;502;58;255;516;66;307;105;280;62;661;250;24;145;25;284;165;189;41;68;286;30;255;256;83;1 017;242;61;543;139;341;86;420;635;362;1 096;62;164;222;231;388;4 493;408;546;789;104;246;92;80;861;233;308;175;143;94;87;103;479;1 055;797;737;636;
Recels;10;14;16;4;5;86;14;14;0;25;27;8;167;27;6;11;17;8;11;15;12;0;7;5;18;10;9;15;4;7;32;39;3;57;65;29;5;22;53;7;12;12;25;4;39;13;5;13;1;17;18;37;12;7;16;2;22;32;7;181;31;5;37;11;25;2;14;55;26;118;7;13;13;13;30;258;45;80;59;8;25;8;8;48;13;8;6;11;1;8;3;62;108;149;142;91;
Proxénétisme;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;1;1;0;5;0;0;0;0;0;4;1;2;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;
Viols sur des majeur(e)s;8;1;1;0;0;9;2;1;0;1;0;0;17;1;0;2;4;3;1;6;3;0;5;3;4;6;3;3;0;2;4;9;1;7;8;3;3;1;3;1;1;1;3;0;3;5;0;1;2;5;3;4;3;5;5;2;1;4;2;26;4;2;6;6;1;1;5;9;4;17;3;2;2;0;2;29;10;11;9;1;1;0;0;2;5;2;2;2;1;7;2;14;15;18;10;5;
Viols sur des mineur(e)s;1;4;2;0;1;10;1;1;1;1;2;1;5;4;2;3;6;2;0;10;2;1;4;8;3;6;1;7;2;2;4;8;1;7;6;7;1;7;10;1;8;3;5;0;10;3;1;1;1;3;6;0;1;1;4;0;6;4;3;35;7;1;10;3;1;0;6;4;2;15;4;2;3;1;5;14;11;16;12;3;2;5;1;4;4;3;1;1;1;2;4;24;7;16;11;14;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;4;1;1;1;3;12;1;1;1;1;2;2;12;4;2;1;3;5;1;4;3;0;1;2;2;4;2;5;0;0;4;19;1;9;5;5;1;3;3;0;5;2;4;1;10;5;1;0;0;7;5;8;1;2;6;2;4;4;2;19;4;0;9;4;3;1;4;5;4;8;0;2;4;5;6;37;10;7;8;1;9;1;4;5;5;2;4;1;0;0;2;9;13;7;11;11;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;6;8;5;0;0;22;0;5;0;3;2;2;11;6;0;1;5;3;3;7;1;1;7;5;6;2;9;10;2;0;6;6;1;17;11;5;0;10;18;5;10;2;15;1;17;6;3;5;0;5;4;7;1;0;11;1;4;18;4;58;10;2;26;3;3;3;8;9;7;19;0;19;2;3;6;29;26;13;21;6;14;4;1;17;5;2;6;3;6;3;3;23;22;22;20;9;
Atteintes sexuelles;7;13;10;2;3;34;11;5;2;3;8;1;59;13;1;10;15;3;6;7;12;0;14;14;6;7;3;12;2;1;17;35;3;55;32;14;2;9;19;3;10;3;16;3;30;20;0;5;2;16;8;8;1;3;34;1;8;11;4;71;16;2;29;10;7;4;8;22;12;53;8;10;12;5;15;279;33;35;17;8;14;6;5;32;12;13;6;5;4;14;1;28;21;33;21;21;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;6;8;4;2;1;18;2;0;3;6;2;0;26;16;1;8;5;3;0;1;4;0;9;14;8;2;3;4;1;2;11;19;1;25;7;3;0;9;12;3;6;2;6;2;16;6;1;0;0;9;5;24;4;0;13;4;7;15;5;93;16;1;28;8;2;4;7;24;12;28;2;10;8;0;12;16;33;16;27;8;6;3;3;17;5;3;8;4;4;9;0;20;23;37;18;18;
Délits au sujet de la garde des mineurs;20;11;11;2;3;43;7;9;3;8;5;2;63;31;1;8;29;5;5;17;11;2;21;10;15;16;5;43;5;5;32;29;3;68;50;29;5;18;22;5;14;4;23;3;36;21;6;9;1;13;10;14;5;3;20;7;11;23;6;87;17;6;29;16;13;3;17;37;16;54;3;8;9;10;17;42;28;22;23;8;27;6;5;31;22;20;11;6;14;5;4;29;24;30;25;17;
Non versement de pension alimentaire;15;11;5;4;2;42;4;5;1;5;8;2;45;17;1;2;11;6;4;13;9;2;11;11;7;8;5;12;2;1;23;25;6;34;15;7;1;12;30;6;6;5;8;0;18;8;3;11;1;4;2;8;3;5;23;4;6;37;5;34;17;2;17;7;6;3;14;16;15;31;7;11;2;6;17;22;21;21;16;6;11;6;7;37;12;10;3;5;6;2;4;11;23;17;9;16;
Trafic et revente sans usage de stupéfiants;0;2;1;0;0;5;0;0;1;0;4;1;15;3;0;0;3;0;0;2;2;0;0;2;2;3;0;15;2;0;5;2;0;6;7;4;1;0;12;1;0;1;0;0;2;3;0;2;0;1;3;1;0;0;7;0;3;6;0;24;3;2;6;1;5;1;2;7;4;7;0;0;0;1;5;97;5;10;6;0;1;0;0;8;1;2;1;1;1;1;4;9;21;22;13;4;
Usage-revente de stupéfiants;2;4;9;0;8;20;1;9;0;9;6;8;15;7;5;0;6;2;16;7;16;0;3;3;2;4;1;33;14;1;14;14;0;27;51;12;10;4;21;1;18;1;6;3;12;6;6;2;0;4;9;30;3;13;11;5;7;27;1;86;21;6;26;5;6;2;8;8;7;41;5;22;5;2;4;34;39;19;8;6;8;2;0;48;8;17;14;3;7;1;3;15;5;15;7;17;
Usage de stupéfiants;30;45;34;18;46;195;25;70;6;30;19;33;334;123;11;12;98;36;22;28;37;5;20;47;48;44;23;74;22;14;82;139;4;163;190;106;12;47;191;20;62;27;41;10;85;51;9;7;1;21;84;75;12;57;110;29;65;194;18;569;89;65;177;49;157;20;40;110;37;327;10;77;25;50;37;386;213;416;238;10;62;53;6;211;61;107;83;17;39;14;16;253;285;254;278;196;
Autres infractions à la législation sur les stupéfiants;9;8;3;4;2;5;8;33;4;3;17;5;16;10;9;3;11;10;9;6;11;1;7;5;14;8;3;17;1;1;18;11;44;42;40;9;3;3;21;6;34;4;4;3;5;1;3;5;0;1;42;1;4;1;25;5;10;16;0;31;9;13;22;5;5;1;11;11;9;14;5;9;4;3;12;91;5;22;2;2;0;2;2;26;17;26;15;3;15;2;11;21;11;19;14;5;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;1;0;0;2;1;0;1;0;1;1;10;1;0;1;1;0;1;0;1;0;0;1;0;1;0;1;0;0;5;0;0;3;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;0;0;0;1;1;4;0;3;1;1;0;1;0;6;1;0;0;0;0;0;0;0;2;5;0;0;
