Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;4;6;5;2;0;10;7;0;1;10;2;3;12;7;0;4;2;9;0;6;4;1;3;9;13;10;9;4;3;0;5;6;1;4;11;9;2;1;12;1;1;2;1;0;10;11;2;3;0;3;3;4;1;1;6;3;6;8;3;28;5;1;16;2;3;1;10;8;7;11;0;5;6;1;5;86;20;26;36;0;8;0;2;6;2;4;5;5;1;3;0;22;24;28;23;31;
Menaces ou chantages dans un autre but;15;24;13;10;18;107;17;22;7;16;23;5;187;29;3;9;25;11;9;48;17;4;14;43;42;26;18;47;6;21;53;55;4;60;69;40;12;22;57;11;4;10;26;11;37;61;4;4;3;16;13;21;7;13;26;8;27;49;6;220;55;11;69;31;21;11;37;85;72;154;5;27;26;17;24;191;63;96;111;9;32;31;18;116;52;10;20;15;15;20;4;90;78;131;62;133;
Atteintes à la dignité et à la  personnalité;3;9;4;7;3;28;3;11;4;6;5;3;35;15;6;2;5;12;1;22;5;0;3;18;8;6;11;17;0;3;8;24;1;12;11;8;6;10;24;5;4;6;10;5;16;16;2;4;2;14;2;10;4;1;9;3;7;25;2;90;24;2;34;9;7;3;7;44;15;30;3;9;4;9;7;82;36;37;18;0;24;14;8;31;9;9;15;5;10;9;4;10;28;27;22;46;
Violations de domicile;2;5;0;2;4;28;6;3;8;1;4;3;13;8;2;3;8;1;1;3;6;0;5;5;3;8;3;14;2;2;5;8;2;9;8;6;3;1;8;2;2;3;2;1;16;3;1;2;0;3;8;3;1;3;3;1;8;6;1;22;16;2;12;1;3;1;6;11;7;7;4;5;5;6;16;19;6;14;16;3;8;1;4;11;5;10;2;2;5;3;1;11;8;9;15;12;
Vols à main armée contre des établissements financiers;0;0;0;0;0;2;1;0;0;0;1;0;3;0;0;0;0;0;0;0;1;0;0;1;1;2;2;0;1;0;0;2;1;2;2;6;0;0;3;1;0;0;4;0;1;2;0;0;0;0;0;0;0;0;0;0;2;0;2;13;3;1;4;0;0;0;0;6;1;1;0;0;0;0;5;13;3;1;3;0;1;1;0;3;0;1;1;1;2;2;0;3;0;7;4;2;
Vols à main armée contre des établissements industriels ou commerciaux;5;1;1;0;0;12;2;0;0;2;2;0;35;1;0;0;1;1;0;4;1;1;0;6;8;3;3;2;6;4;7;5;0;7;6;6;0;2;5;1;0;1;3;0;5;1;0;0;0;0;0;0;1;0;6;0;2;8;0;13;7;0;8;0;0;0;3;18;6;25;0;1;2;4;7;41;2;12;9;1;1;2;3;13;1;2;1;0;3;2;1;14;19;19;23;21;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;7;0;0;0;4;0;0;1;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;1;0;0;1;3;0;0;0;3;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;11;0;0;0;0;2;0;0;0;0;0;0;1;0;0;1;0;1;0;0;2;9;0;1;0;0;1;0;0;3;4;0;0;0;0;1;0;1;1;2;5;0;
Autres vols à main armée;0;1;0;0;0;6;0;1;0;0;1;0;24;1;0;0;3;0;0;0;1;0;0;2;2;4;1;2;0;0;4;5;0;1;3;2;0;0;8;0;0;0;4;0;1;5;0;0;0;0;0;1;0;0;3;0;2;4;0;14;5;0;4;1;1;0;1;3;3;12;0;0;1;2;2;26;4;7;10;0;1;0;1;6;1;1;0;0;0;3;1;10;10;9;10;12;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;2;0;0;0;0;2;0;0;0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;2;0;1;3;0;0;1;1;0;2;5;0;0;1;1;0;0;0;0;0;1;1;1;0;0;4;1;2;2;0;0;0;1;4;0;9;0;0;3;1;0;0;0;4;2;4;0;0;0;0;2;8;2;1;3;0;2;1;0;1;1;0;0;1;1;1;2;8;5;5;4;4;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;1;0;0;0;0;0;0;1;2;0;0;0;0;1;0;0;0;0;1;0;1;2;0;0;0;4;1;0;0;1;2;1;1;0;0;0;1;0;0;1;2;0;0;0;0;0;1;0;0;0;0;1;2;0;2;3;0;1;0;1;0;1;1;0;7;0;0;1;0;2;8;2;2;1;1;1;0;0;0;0;0;1;2;0;1;0;1;0;3;1;1;
Autres vols avec armes blanches;0;7;1;1;0;26;1;1;0;8;0;0;48;6;0;0;6;2;3;4;5;0;3;1;4;4;4;1;1;0;16;27;0;16;24;5;3;6;18;1;0;4;3;0;21;11;0;2;1;3;1;12;2;0;22;1;4;17;2;48;23;2;15;2;4;0;6;39;8;74;1;0;2;3;8;235;15;38;33;1;15;5;3;14;7;3;1;1;4;5;2;43;63;63;63;75;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;2;1;1;0;4;0;0;1;0;1;0;4;2;0;1;0;1;1;2;0;1;0;1;5;2;1;0;0;0;2;2;0;5;3;7;0;1;2;0;0;0;3;0;7;1;0;1;0;2;0;1;1;0;0;0;2;2;0;7;0;1;4;0;1;0;2;2;3;0;0;1;0;2;0;9;2;3;2;1;1;0;0;1;0;0;1;2;0;1;0;2;4;5;3;7;
Vols violents sans arme contre des particuliers à leur domicile;4;1;2;0;0;5;0;3;0;1;0;0;3;4;0;0;0;0;0;1;2;0;1;1;0;1;0;3;0;1;4;1;0;7;4;1;0;1;3;2;0;0;0;0;2;1;1;2;0;0;1;0;0;2;2;1;1;2;2;15;5;0;1;1;0;0;0;4;0;2;1;1;1;1;1;8;4;2;7;0;4;0;0;0;1;2;0;1;0;3;1;1;2;2;5;0;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;8;10;8;1;1;246;1;7;0;11;17;1;401;20;0;3;13;3;3;18;11;1;4;13;17;15;23;17;1;4;49;47;0;46;84;14;1;14;66;3;3;9;38;0;60;17;0;6;0;14;3;20;4;2;25;3;8;34;5;203;43;3;85;20;31;8;21;58;12;173;3;5;7;8;17;754;92;76;99;1;14;11;3;83;53;6;9;4;0;13;1;83;234;477;208;225;
Vols violents sans arme contre d'autres victimes;10;11;4;2;1;154;1;8;1;5;9;7;331;18;3;4;12;10;4;14;14;0;2;16;18;19;35;19;1;4;48;50;0;78;82;27;5;19;38;5;0;7;29;1;71;52;3;6;0;18;5;22;3;5;22;0;5;31;6;231;60;1;59;17;11;3;19;67;27;152;2;10;5;13;21;843;94;125;142;10;14;4;2;72;35;5;5;6;2;8;3;147;199;357;227;180;
Cambriolages de locaux d'habitations principales;237;111;63;15;13;520;27;35;11;71;79;31;750;117;3;56;111;45;40;89;75;7;88;53;123;142;112;91;10;34;273;463;14;376;485;61;21;101;359;41;34;47;226;20;202;128;10;94;2;116;38;110;55;32;121;31;60;298;34;786;325;45;314;96;93;27;121;483;163;826;31;110;77;118;376;1 471;224;438;532;31;139;67;60;399;261;46;46;38;55;94;15;375;348;554;469;485;
Cambriolages de résidences secondaires;38;26;22;7;18;68;24;6;6;22;34;4;23;41;8;24;30;21;18;9;21;4;29;11;22;28;12;35;9;19;53;11;4;79;121;14;22;14;33;8;26;15;13;11;55;33;28;13;6;21;23;11;3;4;11;5;37;13;17;12;29;18;38;10;13;0;67;10;13;25;8;33;24;22;41;8;18;40;21;6;9;12;11;123;48;41;27;16;28;40;2;7;2;3;1;4;
Cambriolages de  locaux industriels, commerciaux ou financiers;85;69;62;17;17;337;40;36;18;46;68;20;363;96;5;44;110;44;25;75;106;11;85;38;99;104;82;110;15;45;136;218;26;265;190;152;25;55;235;45;41;41;83;32;362;127;30;64;7;118;44;127;36;65;97;27;133;148;35;229;172;33;167;104;93;17;52;197;80;342;40;107;67;91;178;454;155;155;157;42;103;63;42;155;98;85;37;20;69;53;20;122;168;157;100;175;
Cambriolages d'autres lieux;57;59;26;12;12;238;18;30;14;31;57;9;266;65;12;46;76;51;11;69;67;4;34;67;42;55;70;77;17;10;88;102;12;168;146;94;34;70;240;19;38;22;94;12;201;99;13;36;4;95;32;104;25;28;107;31;78;117;31;360;115;16;170;90;36;21;58;222;78;288;7;109;51;58;96;383;112;108;144;30;68;32;32;90;71;62;34;40;27;54;20;135;141;115;184;110;
Vols avec entrée par ruse en tous lieux;2;8;6;5;1;32;1;3;2;2;3;6;62;5;0;4;10;0;2;7;15;0;3;3;18;7;9;4;0;3;15;38;1;17;21;10;3;2;22;1;5;0;5;3;21;15;3;5;0;9;2;4;3;3;10;0;7;26;1;37;23;1;37;7;9;2;6;24;8;34;5;6;4;11;17;104;7;17;17;2;6;8;2;29;9;5;6;3;1;3;4;17;52;50;20;33;
Vols à la tire;29;7;13;20;14;348;9;2;5;16;9;10;727;48;0;7;25;9;4;63;22;0;11;35;39;39;25;20;3;6;74;240;1;188;212;47;3;32;167;9;6;9;94;7;350;47;10;18;0;38;4;50;6;17;55;4;21;83;7;294;90;12;34;22;32;19;51;247;37;592;1;26;10;14;99;2 886;128;139;126;15;25;9;14;140;106;7;10;19;14;11;2;144;281;438;256;242;
Vols à l'étalage;29;55;41;8;4;86;15;9;7;37;17;19;146;88;6;25;140;47;15;58;62;5;36;97;58;33;47;65;2;6;52;52;8;124;104;78;8;28;68;15;12;15;89;9;99;38;11;20;1;55;31;38;22;24;57;9;35;170;18;301;110;17;127;105;72;18;17;74;140;241;23;92;40;29;75;281;92;226;304;24;72;23;15;61;62;24;34;25;24;16;28;127;154;233;171;96;
Vols de véhicules de transport avec fret;4;0;0;0;0;2;0;1;0;2;1;0;9;0;0;0;2;1;0;1;1;1;0;0;2;2;8;1;0;0;0;3;0;2;0;0;0;3;5;0;0;0;4;0;7;3;0;0;0;0;0;9;0;0;0;0;0;2;0;9;8;0;6;0;1;0;1;0;0;2;0;2;0;2;2;1;0;3;1;0;1;0;0;1;5;0;0;0;0;0;0;1;1;1;4;4;
Vols d'automobiles;203;154;76;45;20;807;81;77;22;52;150;17;1 683;159;6;73;232;69;46;83;119;6;59;80;275;224;182;155;26;81;739;820;48;701;840;273;55;117;721;35;51;64;401;36;670;280;29;70;13;267;51;267;42;36;262;37;182;247;38;1 036;843;55;436;142;120;52;243;463;159;1 138;27;125;100;174;246;786;371;578;757;49;216;47;121;561;588;53;72;50;46;143;17;694;470;861;571;960;
Vols de véhicules motorisés à 2 roues;38;39;28;8;3;438;18;18;6;34;34;9;457;67;0;17;82;47;12;38;80;4;31;52;56;50;43;83;31;16;83;122;6;194;190;106;18;68;100;18;36;29;70;8;235;78;18;28;0;90;32;74;12;21;54;12;62;78;15;299;85;25;227;56;77;31;60;117;53;163;15;72;50;23;82;423;138;80;133;20;58;32;21;242;117;36;28;28;25;37;14;104;182;127;104;133;
Vols à la roulotte;284;237;115;67;39;1 550;120;87;36;172;200;61;2 100;317;17;100;277;115;93;232;272;9;98;256;350;282;281;230;28;87;607;1 261;41;835;1 083;466;84;275;913;93;161;90;290;31;1 179;459;33;163;16;467;136;272;55;84;405;51;220;800;68;1 778;627;114;664;271;245;61;350;885;426;1 577;61;219;187;269;725;1 754;531;656;888;117;252;165;146;899;636;136;180;95;107;131;95;545;1 054;1 453;728;838;
Vols d'accessoires sur véhicules à moteur immatriculés;73;131;67;7;7;387;61;54;33;107;75;10;832;189;8;63;170;76;29;66;88;5;53;87;128;111;103;137;17;17;89;301;14;299;203;131;31;241;339;50;48;60;247;22;701;190;27;61;3;275;57;103;28;62;184;23;89;187;56;782;274;29;455;163;61;56;175;357;174;1 103;23;160;162;98;181;472;463;382;652;28;76;56;20;232;137;57;74;49;34;84;18;486;477;495;783;640;
Vols simples sur chantier;7;12;5;2;0;9;3;1;6;3;11;2;24;11;1;1;9;6;8;5;11;3;13;8;10;16;8;17;1;1;16;19;7;29;17;8;8;9;15;1;7;14;8;2;41;13;1;7;2;13;7;9;2;5;11;2;19;20;9;33;18;6;19;13;5;4;7;9;20;23;4;10;6;3;14;8;21;41;25;4;6;5;5;19;14;16;10;4;9;4;1;32;19;22;11;27;
Vols simples sur exploitation agricole;6;10;9;6;2;1;3;4;3;17;13;1;10;8;4;7;14;6;12;2;6;3;5;1;8;4;3;5;0;1;11;8;3;18;17;5;7;2;8;2;2;4;3;4;12;4;4;6;1;6;10;6;1;3;4;5;6;8;8;2;5;7;10;14;4;2;6;4;3;1;3;8;4;2;4;0;9;4;1;5;4;2;5;3;16;2;7;4;2;5;0;1;0;0;1;1;
Autres vols simples contre des établissements publics ou privés;34;60;36;12;13;161;22;19;13;33;48;21;229;81;2;33;67;27;23;77;83;5;37;43;42;69;52;76;7;11;56;100;6;161;86;72;29;42;113;26;27;40;52;8;140;90;10;31;5;61;39;61;27;26;100;15;64;137;20;268;95;31;143;62;32;11;35;161;61;202;22;47;36;38;94;572;106;189;175;22;60;23;25;105;73;48;56;30;27;49;23;157;295;186;178;189;
Autres vols simples contre des particuliers dans  des locaux privés;81;93;50;43;35;261;53;57;25;85;87;40;592;233;45;51;142;57;41;159;162;17;86;95;115;139;71;131;25;25;185;271;23;300;297;196;49;104;273;62;70;58;126;12;272;146;26;72;12;166;84;109;22;30;148;26;129;225;53;816;197;51;313;144;110;54;70;261;146;488;30;128;130;116;233;647;367;301;343;55;124;67;60;240;148;79;116;39;63;90;21;172;446;339;340;265;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;101;120;81;30;62;761;35;60;41;61;129;39;1 044;154;18;86;164;69;47;144;173;4;81;151;127;144;91;233;17;60;188;497;27;724;538;279;43;171;373;42;65;69;172;28;501;191;25;92;9;175;113;178;32;51;271;48;147;248;26;804;199;29;377;112;175;81;171;420;249;803;50;137;135;239;239;3 172;280;387;581;56;144;120;62;475;229;69;68;126;81;54;38;298;719;689;508;690;
Recels;7;14;28;0;3;56;1;12;6;21;6;4;201;19;1;5;11;10;4;5;16;8;7;16;14;5;6;18;6;4;38;24;124;58;43;19;9;9;49;10;5;12;15;2;34;21;10;6;9;12;16;80;6;11;37;8;24;30;10;125;33;4;66;18;14;6;12;37;31;111;16;14;10;47;46;211;56;77;77;3;19;8;16;26;16;11;27;8;3;19;5;70;99;159;133;62;
Proxénétisme;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;5;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;
Viols sur des majeur(e)s;1;3;1;0;1;8;2;2;0;1;1;2;6;3;1;2;1;3;1;4;1;0;1;3;3;5;1;2;2;1;2;3;0;11;1;2;0;3;1;0;3;0;2;4;4;1;1;3;1;1;0;1;1;2;4;1;1;2;0;10;5;1;3;3;0;0;1;10;2;3;0;3;3;0;4;36;3;8;10;1;12;3;1;3;3;0;3;0;0;2;0;9;8;14;8;7;
Viols sur des mineur(e)s;6;7;0;1;2;9;2;6;12;3;2;3;10;8;0;3;4;5;4;4;3;0;2;6;3;3;1;6;0;1;3;10;3;6;4;5;2;2;6;5;3;2;2;3;11;4;2;15;1;3;2;11;2;0;9;2;4;6;2;21;10;5;14;4;1;1;5;10;4;7;1;3;3;1;5;16;11;10;12;1;4;1;0;8;4;5;3;1;1;8;2;18;7;7;14;11;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;3;8;0;1;1;7;2;3;0;1;1;3;16;4;0;5;0;3;1;6;8;0;1;3;3;2;6;4;0;2;2;4;2;10;8;3;0;1;8;1;1;0;5;0;8;3;0;1;0;14;2;14;1;3;9;0;6;7;0;12;1;1;8;4;3;1;1;11;1;15;1;2;1;3;2;35;1;3;11;0;1;0;0;6;0;5;2;3;4;4;0;4;9;2;6;18;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;7;11;3;1;2;9;8;9;3;3;9;0;7;14;1;6;3;5;1;7;8;2;3;13;5;12;5;19;1;3;8;10;1;23;8;4;3;2;11;4;4;2;10;1;27;4;7;1;1;15;2;10;1;3;12;3;5;11;7;46;13;8;30;3;5;2;7;17;6;34;4;5;7;0;11;31;23;19;19;5;2;1;1;10;6;7;3;4;5;3;3;35;19;14;20;12;
Atteintes sexuelles;5;8;3;2;1;11;3;5;2;5;3;6;19;19;2;1;4;5;2;7;5;1;5;12;6;13;3;15;0;0;4;19;0;11;7;10;1;3;10;3;3;2;6;2;15;7;0;8;0;12;6;7;4;3;11;1;5;9;0;49;7;1;18;6;4;4;7;3;6;18;0;8;8;3;2;25;16;22;22;4;15;8;5;11;3;6;1;6;1;4;0;13;21;22;24;16;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;0;10;2;1;3;20;2;2;0;3;5;2;28;16;0;1;4;0;0;8;6;1;2;21;7;4;5;9;0;2;7;3;0;14;8;9;1;4;17;3;2;1;7;3;14;10;6;2;2;12;8;11;1;2;15;3;11;8;0;51;10;1;12;2;3;2;7;10;17;25;7;3;7;3;7;34;14;24;44;8;2;4;1;14;1;4;2;2;3;2;2;17;31;50;28;8;
Délits au sujet de la garde des mineurs;5;9;19;2;7;35;7;7;4;9;9;4;86;20;6;8;22;6;13;13;17;3;3;31;19;22;10;43;4;5;30;42;4;30;45;20;6;16;47;8;9;16;9;9;43;37;3;18;3;9;23;20;3;10;21;6;16;46;4;89;36;8;44;24;16;8;11;34;28;44;5;21;11;13;21;46;45;28;36;3;41;18;7;30;40;12;8;15;5;6;6;30;31;29;28;33;
Non versement de pension alimentaire;8;12;8;8;5;36;7;6;6;5;9;2;54;10;3;7;12;7;1;8;12;0;8;7;4;10;7;15;2;6;10;24;1;28;16;7;1;10;20;9;3;4;12;3;23;11;5;6;0;7;6;9;5;5;14;6;8;33;3;41;17;4;11;9;13;1;11;9;16;18;4;9;6;11;16;12;12;27;23;4;14;11;5;24;13;6;5;3;2;4;1;5;12;12;11;11;
Trafic et revente sans usage de stupéfiants;1;1;0;0;0;7;2;11;1;1;0;2;19;1;0;1;4;0;0;3;3;0;0;2;1;3;0;0;0;0;0;3;0;5;5;3;0;0;0;0;0;0;1;0;4;5;0;1;0;2;4;17;0;1;2;0;3;8;0;17;5;1;6;0;4;3;4;4;3;10;11;0;0;5;0;84;3;2;7;1;10;0;0;3;3;0;1;0;1;0;1;3;21;24;5;6;
Usage-revente de stupéfiants;4;2;5;8;2;17;2;7;1;1;2;5;19;6;3;7;17;1;7;6;6;0;2;6;1;25;3;9;1;4;3;15;6;10;16;25;0;6;8;2;0;1;6;2;11;11;9;0;3;5;34;9;4;27;23;8;12;14;1;65;4;3;25;6;8;16;10;18;8;35;17;0;0;9;5;33;26;9;16;2;27;12;3;25;1;9;8;6;5;1;0;5;10;12;18;19;
Usage de stupéfiants;27;40;11;17;4;84;12;41;13;18;23;13;194;41;8;9;84;6;12;23;22;2;2;55;11;81;7;32;4;24;16;50;1;56;121;21;3;10;68;27;12;2;27;17;29;23;13;33;8;29;47;79;13;40;123;40;25;107;10;386;72;17;121;43;65;14;18;55;55;163;20;33;8;35;29;190;109;245;202;12;38;33;8;67;36;7;38;9;27;4;14;112;238;231;146;126;
Autres infractions à la législation sur les stupéfiants;1;3;2;4;4;4;3;5;2;5;4;8;2;6;3;0;7;0;6;2;9;0;2;10;6;7;1;7;1;2;4;6;1;19;26;13;0;5;18;3;4;1;1;6;2;1;1;7;1;8;1;3;1;3;11;13;4;20;6;14;10;10;8;4;2;0;4;14;7;3;21;3;0;2;3;22;5;9;5;2;3;0;0;11;4;3;5;1;10;3;4;3;2;10;4;9;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;1;0;3;0;2;1;0;0;0;4;2;0;1;0;0;0;1;0;0;0;0;0;0;1;2;1;0;1;1;0;2;0;0;0;0;5;0;0;0;1;1;0;0;0;0;0;0;0;2;0;2;0;0;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;1;2;0;1;0;0;1;0;0;1;1;0;0;
