Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;7;5;0;1;1;10;1;4;1;9;5;0;28;6;1;3;3;7;1;5;5;1;5;6;7;10;9;7;2;1;5;11;1;7;11;7;2;2;15;4;1;1;6;1;8;12;0;4;0;2;1;4;3;3;5;3;5;10;1;26;10;4;13;1;2;3;3;9;10;25;3;0;7;6;8;113;26;31;36;1;4;3;3;6;8;7;7;3;3;4;3;28;46;51;24;45;
Menaces ou chantages dans un autre but;30;34;29;11;11;155;17;27;11;29;16;12;318;55;3;7;32;20;7;54;19;3;10;56;59;44;26;67;10;27;87;125;6;76;81;51;18;35;111;18;9;9;30;8;26;69;3;15;6;47;19;46;18;17;33;11;29;113;16;337;57;6;105;30;32;11;57;111;85;211;18;32;17;24;21;259;158;137;135;14;71;29;19;103;60;16;15;19;33;18;15;119;177;203;103;215;
Atteintes à la dignité et à la  personnalité;15;23;11;4;4;52;12;16;1;7;6;5;84;25;3;3;11;16;2;33;9;3;3;36;12;8;16;21;7;8;30;36;6;27;30;12;7;17;37;5;4;2;17;5;14;32;3;3;2;15;6;21;5;5;29;8;10;54;11;98;20;8;35;22;7;4;10;51;29;55;5;13;7;21;26;169;60;49;34;6;24;11;5;50;10;2;18;8;18;11;8;41;32;57;39;62;
Violations de domicile;10;3;5;2;3;21;5;9;2;7;2;2;23;11;1;4;8;1;2;7;8;1;3;11;3;7;5;16;3;2;7;15;1;16;10;13;2;4;5;3;1;1;7;2;7;4;1;6;1;7;2;7;0;2;2;0;7;15;2;37;5;5;17;6;7;1;4;4;9;21;2;0;3;9;7;33;6;17;7;2;19;5;2;18;2;1;5;4;4;6;2;16;17;21;13;15;
Vols à main armée contre des établissements financiers;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;2;1;0;1;1;2;0;1;1;0;1;1;0;0;0;0;0;0;1;1;0;0;0;2;0;0;2;1;0;0;2;0;0;0;0;5;0;0;0;0;2;0;0;1;2;0;0;0;4;0;5;0;1;0;0;1;6;0;4;0;0;0;1;0;0;0;0;0;0;0;1;0;4;1;9;5;2;
Vols à main armée contre des établissements industriels ou commerciaux;1;2;1;0;1;5;2;1;0;1;0;2;15;1;0;2;0;1;0;0;0;0;0;2;3;2;3;1;1;2;3;1;0;6;5;2;1;0;6;0;2;0;4;0;2;2;0;0;0;0;0;3;0;0;2;0;2;3;1;15;2;1;16;2;1;0;0;12;0;41;0;3;0;1;2;39;3;13;11;1;0;2;0;7;0;0;0;1;0;0;2;15;10;13;24;10;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;
Vols à main armée contre des particuliers à leur domicile;0;1;0;0;0;3;0;1;0;0;0;0;4;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;4;0;2;0;0;0;0;0;0;2;0;0;0;0;1;2;1;2;4;1;1;
Autres vols à main armée;0;1;0;0;0;7;0;0;0;0;0;0;35;0;0;0;0;0;0;1;1;0;0;1;2;1;0;0;1;0;5;5;0;1;2;0;0;1;5;1;0;1;2;0;0;5;0;0;0;1;0;1;0;0;2;0;1;0;0;9;1;0;4;0;0;0;1;2;1;8;0;0;0;0;1;15;3;3;4;0;2;0;0;2;2;0;0;0;0;2;1;17;3;13;11;6;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;2;0;0;0;3;0;1;0;0;0;0;1;1;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;0;0;1;1;0;1;3;0;2;1;0;0;0;0;1;1;1;0;0;0;0;1;0;2;3;0;4;1;0;0;0;2;2;11;1;0;0;0;1;10;2;3;2;0;1;1;0;0;1;0;0;1;1;0;0;4;3;0;5;6;
Vols avec armes blanches contre des particuliers à leur domicile;0;1;0;0;0;4;0;0;0;0;0;0;2;0;0;1;0;0;0;1;0;0;0;2;0;0;0;0;0;0;1;3;0;1;3;3;0;0;0;0;0;1;2;0;4;0;0;1;0;2;2;0;1;0;0;0;0;1;0;5;3;0;1;0;0;0;1;1;1;2;0;0;2;0;1;13;1;1;1;1;0;1;0;1;0;0;0;0;0;1;1;1;4;3;0;6;
Autres vols avec armes blanches;1;11;0;1;0;31;0;1;0;1;5;0;74;4;0;0;1;2;1;4;3;0;0;4;3;2;1;7;0;0;8;19;0;25;31;4;0;8;16;3;3;2;2;1;10;15;0;0;0;12;2;9;0;1;6;1;0;9;0;34;9;1;18;2;2;2;5;22;3;28;1;1;2;0;2;159;21;32;32;2;4;0;0;3;7;1;2;7;2;0;3;28;46;49;32;70;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;1;1;0;0;8;0;0;0;1;0;0;2;0;0;0;2;0;1;2;2;0;1;0;0;0;0;2;0;0;1;1;0;2;3;2;0;0;1;0;0;1;2;0;8;1;0;0;0;0;0;2;0;0;0;1;2;2;0;1;4;0;1;0;0;0;0;1;1;6;0;0;1;1;1;5;7;5;4;0;3;0;1;1;3;2;0;0;1;0;0;3;3;3;1;1;
Vols violents sans arme contre des particuliers à leur domicile;0;2;0;0;0;5;1;0;0;3;0;1;6;0;0;1;3;0;0;0;1;0;0;0;1;0;0;2;0;0;0;5;1;1;1;2;0;2;2;0;0;0;1;0;6;2;0;1;1;1;2;3;0;1;1;0;3;2;1;10;5;2;6;1;1;1;1;2;2;5;2;1;1;2;2;6;6;5;5;0;1;3;0;1;2;1;0;1;2;2;3;5;5;7;1;3;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;5;15;3;2;2;206;2;5;0;12;5;3;351;10;2;5;28;8;6;19;0;1;2;7;14;15;19;13;2;3;43;56;0;51;78;16;2;16;63;3;4;3;18;1;78;22;1;6;0;10;0;30;1;3;18;1;8;25;0;199;35;3;73;18;8;4;24;52;23;151;2;4;6;14;24;652;63;73;109;4;20;8;10;51;40;5;3;5;7;12;2;103;165;471;158;167;
Vols violents sans arme contre d'autres victimes;9;10;4;3;2;130;3;5;1;15;17;4;346;18;0;7;16;9;4;15;13;0;2;10;23;17;22;31;2;0;35;97;3;80;69;41;4;17;47;3;4;3;19;2;66;38;1;7;1;22;2;40;2;0;40;3;6;44;4;218;53;0;92;19;19;6;16;59;24;132;4;6;19;21;27;678;92;132;155;1;25;6;3;38;35;1;4;4;6;11;4;163;220;366;171;143;
Cambriolages de locaux d'habitations principales;119;95;38;19;13;680;38;32;6;82;59;28;957;90;10;57;88;76;28;81;37;9;68;80;158;110;104;121;6;16;250;486;13;340;385;138;44;84;337;31;38;78;117;21;191;147;8;66;2;121;16;139;18;35;128;29;128;159;27;756;203;35;309;56;59;32;80;227;85;701;14;87;57;51;170;1 083;191;458;449;28;128;49;42;280;296;57;39;47;38;160;27;490;470;702;450;566;
Cambriolages de résidences secondaires;19;18;20;16;3;78;34;10;6;8;40;18;44;29;5;6;40;16;18;9;21;5;34;2;20;27;27;23;18;8;47;20;5;57;54;18;17;19;40;5;25;20;55;14;47;25;21;24;10;15;23;11;1;2;9;8;40;8;21;20;16;26;40;41;12;9;32;8;11;42;4;62;31;14;32;5;18;44;22;6;27;12;15;115;28;31;10;15;17;50;4;19;3;4;4;8;
Cambriolages de  locaux industriels, commerciaux ou financiers;127;80;24;30;10;248;32;21;18;37;38;27;365;68;21;28;80;67;40;70;46;19;82;55;99;80;66;100;13;22;84;220;21;268;132;168;42;108;262;44;44;47;85;19;200;123;26;48;7;109;33;103;18;42;80;16;133;98;36;264;92;32;186;76;70;23;52;153;95;357;27;95;105;63;106;404;183;137;147;38;62;46;40;122;86;58;84;43;62;67;24;132;141;150;154;146;
Cambriolages d'autres lieux;51;83;27;14;19;230;26;20;7;43;25;26;277;69;15;19;71;47;11;91;32;5;34;54;64;60;50;126;2;19;87;81;19;150;116;84;29;83;267;37;32;25;89;13;192;107;13;32;7;87;34;106;27;24;92;15;100;86;30;361;66;21;176;82;30;24;36;212;92;377;17;58;65;53;119;289;190;134;114;33;71;25;26;93;64;34;50;49;26;34;28;158;149;136;104;117;
Vols avec entrée par ruse en tous lieux;11;4;7;4;4;23;0;3;1;3;12;2;45;3;3;4;6;1;2;23;4;1;8;6;16;7;8;11;2;1;27;36;1;30;27;11;2;21;14;2;9;2;8;2;19;8;2;5;0;6;1;1;4;2;9;1;8;3;3;25;6;3;23;3;11;7;10;12;3;33;1;6;1;6;7;111;8;23;9;1;4;7;4;24;15;6;3;1;2;4;0;13;43;41;33;18;
Vols à la tire;31;16;3;8;10;348;4;8;7;21;11;1;729;36;1;8;23;17;1;52;18;5;10;37;42;26;27;15;0;5;79;216;5;115;240;80;8;46;160;3;9;10;78;5;225;66;3;13;2;61;3;27;6;17;31;3;26;89;6;283;73;9;39;20;14;7;55;113;27;475;4;32;17;14;64;2 397;95;210;169;14;38;10;14;88;104;7;17;24;6;9;8;146;329;431;280;266;
Vols à l'étalage;22;40;34;4;7;84;19;17;14;41;22;26;160;137;3;18;53;46;15;81;28;6;63;88;53;31;63;92;2;3;69;85;9;118;73;79;17;53;78;23;17;24;98;13;95;48;7;15;3;63;38;51;14;23;68;9;53;143;22;248;85;12;190;70;71;15;26;112;87;210;10;64;50;64;64;310;81;274;235;21;57;35;21;58;50;44;34;19;28;18;15;113;183;180;156;68;
Vols de véhicules de transport avec fret;1;1;0;0;0;0;1;0;0;2;3;0;7;0;0;1;0;1;0;1;0;0;0;0;3;1;3;0;1;0;0;0;0;0;1;0;0;1;2;0;0;0;0;0;2;0;0;0;0;0;0;11;0;0;2;2;0;0;0;1;4;0;2;4;0;0;0;1;0;0;1;2;0;0;0;0;0;3;1;0;2;0;0;3;0;2;0;0;1;1;0;1;1;4;3;4;
Vols d'automobiles;155;187;63;36;29;520;86;77;26;83;138;10;1 310;125;9;53;132;68;14;97;48;9;56;93;199;226;128;115;17;30;365;609;27;553;557;139;17;126;606;43;69;58;258;33;420;232;14;64;2;90;19;220;29;31;144;20;166;176;26;743;518;38;256;70;85;40;215;200;86;801;30;59;73;100;197;439;292;493;519;34;117;55;61;364;298;62;70;33;46;143;13;534;296;570;392;600;
Vols de véhicules motorisés à 2 roues;55;75;38;11;8;430;33;17;9;52;38;10;448;66;3;20;105;25;18;40;61;3;43;51;59;57;39;101;19;11;100;159;3;242;143;105;11;90;100;16;30;29;80;12;216;92;9;28;1;80;40;83;12;21;72;11;83;52;24;301;59;28;200;36;85;19;40;114;48;144;22;71;62;22;66;365;172;101;146;17;87;33;20;224;87;65;46;24;25;31;23;130;176;156;177;101;
Vols à la roulotte;219;203;49;68;47;1 148;86;63;33;134;204;61;1 862;214;13;82;209;146;66;326;112;16;81;210;281;220;195;300;24;35;447;901;43;909;1 016;363;38;321;1 041;94;152;74;292;32;804;365;38;168;4;223;103;228;83;93;297;32;229;593;61;1 549;460;77;483;149;220;65;367;584;390;1 363;77;182;153;176;498;1 328;456;632;658;92;285;112;162;616;393;170;128;110;97;141;53;539;801;1 421;606;693;
Vols d'accessoires sur véhicules à moteur immatriculés;96;140;60;27;13;558;44;48;13;75;64;9;802;122;7;52;151;103;16;83;37;19;53;75;131;135;152;192;8;21;111;485;15;424;253;142;33;233;330;35;82;46;205;20;502;167;31;55;5;96;78;120;30;60;213;28;120;192;39;860;222;34;434;122;108;47;147;282;166;765;22;117;129;112;179;402;388;396;659;64;74;59;54;187;80;84;70;67;57;97;7;472;400;538;614;569;
Vols simples sur chantier;9;14;4;0;3;21;5;6;4;6;16;5;39;18;2;6;18;3;10;14;17;1;20;8;11;15;3;18;2;4;25;29;5;47;19;33;7;8;26;1;11;6;19;8;25;16;2;4;0;19;5;15;2;5;21;4;25;28;4;56;20;7;51;14;13;8;10;18;9;27;9;10;16;4;7;23;31;41;15;7;7;10;5;27;22;19;12;5;5;10;3;18;14;14;22;22;
Vols simples sur exploitation agricole;2;8;8;6;0;3;1;9;3;18;8;2;7;7;2;8;11;12;5;6;7;6;8;3;14;9;4;6;1;1;20;5;4;23;20;6;6;7;8;3;5;9;7;2;10;11;6;7;0;16;13;18;5;1;3;3;7;3;7;5;12;12;4;18;2;1;24;13;10;5;5;5;4;2;3;0;8;19;2;8;8;5;4;3;6;6;2;7;5;11;2;4;0;0;0;2;
Autres vols simples contre des établissements publics ou privés;61;58;27;9;23;149;20;27;18;41;42;17;243;116;12;21;81;34;24;59;60;8;40;46;74;51;51;87;12;9;82;175;17;169;105;115;25;67;190;20;44;41;89;17;162;117;6;38;4;87;53;70;21;13;102;24;74;127;29;310;83;33;171;79;60;16;37;130;84;343;27;68;59;64;85;543;146;224;154;36;77;24;11;98;70;36;43;38;45;42;19;168;237;183;181;186;
Autres vols simples contre des particuliers dans  des locaux privés;106;131;89;47;82;292;71;79;22;96;98;29;689;173;18;57;186;78;37;166;106;10;114;107;159;167;80;174;27;12;215;321;31;502;419;251;49;146;378;69;63;65;125;28;380;146;23;65;21;176;88;197;37;55;162;49;179;259;58;804;224;53;362;118;169;51;129;193;144;559;37;147;139;460;281;652;422;345;376;58;143;70;64;254;145;116;146;50;112;92;34;318;514;470;339;312;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;150;138;75;43;172;814;73;75;25;75;133;41;1 283;245;35;72;192;99;65;162;111;10;68;227;152;146;107;292;32;63;306;646;40;789;609;375;37;228;645;56;105;84;276;34;558;279;21;90;12;262;118;156;29;53;302;55;205;251;41;952;265;60;523;175;217;90;236;498;241;1 070;44;122;163;1 267;605;4 055;397;621;640;70;190;127;82;485;193;119;101;170;114;75;43;430;845;736;565;774;
Recels;19;17;9;2;3;103;12;16;6;24;26;6;312;34;16;8;27;8;13;20;12;1;28;10;29;12;22;19;5;6;54;73;5;73;49;34;6;26;66;3;13;12;32;1;66;20;2;6;10;31;7;23;9;6;36;4;15;44;4;186;45;11;63;20;33;2;18;63;34;157;8;11;22;23;20;258;58;83;57;10;27;8;76;68;28;17;19;3;5;13;6;78;117;229;145;97;
Proxénétisme;2;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;1;0;4;2;5;0;0;0;0;0;16;2;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;2;2;0;
Viols sur des majeur(e)s;2;2;1;0;0;3;1;5;2;0;2;0;4;3;0;3;3;2;1;2;5;0;2;3;5;3;3;10;0;1;11;12;1;10;6;5;1;0;10;0;1;0;2;0;7;1;1;1;0;4;1;2;3;2;3;1;8;6;2;17;7;1;4;2;1;0;3;2;3;9;0;1;1;2;4;44;10;4;9;5;3;1;3;2;3;2;2;0;2;1;3;4;10;21;7;14;
Viols sur des mineur(e)s;9;5;5;0;2;10;0;3;1;4;2;6;15;13;0;2;9;4;0;5;1;0;4;6;8;13;4;6;0;1;5;5;2;17;5;5;0;5;14;3;0;2;5;1;9;7;1;0;0;25;5;6;5;3;10;2;2;5;1;43;8;3;20;9;2;0;2;5;7;22;2;3;3;1;1;14;12;14;6;5;3;6;2;12;5;0;3;1;9;3;1;6;16;20;21;12;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;2;7;1;0;2;7;1;2;0;0;0;0;10;6;0;1;1;1;0;7;3;2;1;10;9;2;4;4;0;1;12;10;2;8;6;10;0;3;11;1;0;1;2;0;11;2;2;0;1;5;1;10;0;2;11;0;4;5;2;14;11;2;8;9;3;1;4;10;1;24;1;5;9;1;6;29;7;5;15;5;4;2;2;3;2;2;3;1;2;2;0;14;12;9;4;23;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;11;14;4;0;3;18;3;6;3;9;2;3;18;20;1;2;10;2;3;4;9;3;5;10;8;15;3;5;2;2;10;18;0;32;15;13;3;6;20;2;4;9;9;3;17;15;0;1;1;23;7;11;9;3;17;3;7;16;4;74;14;3;36;6;6;5;10;16;4;48;1;8;6;6;8;30;20;20;17;5;10;7;7;19;10;7;6;4;13;3;2;23;32;15;15;23;
Atteintes sexuelles;3;8;10;1;2;18;3;3;1;5;9;3;58;18;0;3;12;7;6;6;9;1;5;3;6;7;6;7;1;2;9;30;2;35;25;12;0;4;10;5;3;6;6;0;23;10;3;3;0;12;5;20;7;3;7;3;9;23;1;74;18;2;22;13;8;4;7;15;8;76;4;10;8;9;3;371;30;20;21;8;13;4;5;13;8;10;6;5;4;5;1;15;43;28;20;36;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;3;9;3;3;3;26;0;6;1;14;2;1;29;14;4;6;6;0;1;1;12;1;2;16;11;3;8;8;0;0;6;18;2;26;8;10;4;5;17;4;3;1;7;0;21;9;1;2;0;18;6;17;7;3;14;4;5;13;2;52;8;9;47;9;4;6;18;26;22;62;1;7;11;1;12;27;13;23;34;4;14;1;4;23;3;11;2;1;1;2;1;17;32;42;43;21;
Délits au sujet de la garde des mineurs;20;22;6;4;2;51;14;11;5;13;16;5;92;17;1;8;28;16;7;18;18;3;15;21;25;22;11;36;6;3;34;39;8;59;52;30;8;17;29;8;6;7;13;5;53;28;8;20;1;15;18;6;6;5;13;10;19;27;8;82;31;5;49;28;12;8;8;37;32;66;8;20;17;11;12;57;65;26;39;12;27;7;6;42;17;10;15;15;14;10;4;32;37;33;30;30;
Non versement de pension alimentaire;15;12;9;4;2;43;11;9;2;8;9;6;81;14;2;7;10;5;2;8;11;3;17;16;13;16;5;16;9;5;23;36;1;46;34;20;1;15;25;4;7;6;12;4;32;9;3;14;2;4;9;16;3;6;38;3;8;41;4;73;16;4;19;8;6;6;22;24;25;34;5;15;3;5;22;23;28;32;19;5;13;14;5;46;11;6;5;7;8;12;5;16;18;23;10;24;
Trafic et revente sans usage de stupéfiants;1;2;3;0;0;11;1;3;0;1;6;0;40;1;1;1;6;1;2;3;4;1;0;0;2;1;6;3;2;0;6;6;0;10;9;3;2;2;8;2;1;1;4;0;3;4;1;0;0;1;4;7;4;0;4;0;1;7;1;20;2;0;9;3;5;0;8;13;2;10;1;0;1;12;1;139;5;6;13;0;2;0;0;3;1;1;0;0;0;2;0;6;21;28;14;8;
Usage-revente de stupéfiants;8;9;0;2;3;15;4;11;1;14;1;13;17;21;5;1;13;6;8;9;1;2;0;15;11;12;8;9;0;1;14;29;3;14;34;13;5;7;39;4;5;3;25;9;33;9;1;2;1;14;31;17;11;15;46;17;22;15;1;88;6;5;53;8;17;5;11;24;20;78;14;4;8;23;6;41;30;55;34;0;1;1;2;15;4;31;6;3;3;4;4;20;10;11;10;22;
Usage de stupéfiants;45;63;29;26;22;154;33;59;19;56;45;46;344;131;30;16;67;19;38;54;20;2;17;55;63;57;36;57;17;16;51;138;11;121;164;71;18;29;255;25;17;28;61;16;101;86;16;19;16;58;77;127;45;35;197;34;65;142;11;600;103;43;208;91;110;26;52;165;110;397;25;33;67;122;52;502;238;485;383;33;84;25;3;170;54;48;52;25;46;11;11;148;381;395;330;292;
Autres infractions à la législation sur les stupéfiants;10;7;2;2;4;4;8;9;2;1;9;11;9;11;4;0;4;4;10;6;3;1;7;4;7;9;6;12;1;0;15;13;6;22;40;6;1;4;17;13;11;1;8;2;15;11;3;5;3;11;6;1;16;3;20;18;9;26;0;21;20;11;35;14;3;3;8;13;11;34;6;6;7;12;8;37;13;15;7;1;0;6;1;20;17;16;6;0;8;0;1;11;12;37;6;10;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;1;0;4;1;0;0;0;2;0;0;0;15;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;4;1;0;3;4;0;0;1;2;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;1;0;0;0;3;0;1;0;0;2;0;1;0;0;0;3;0;2;1;0;0;0;0;3;4;0;0;0;0;0;0;0;0;5;1;0;
