Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages dans un autre but;9;41;12;5;10;91;13;13;7;26;11;4;228;29;4;7;19;21;5;32;12;1;4;50;48;27;14;47;13;18;47;86;8;57;70;52;10;36;72;10;6;11;28;8;30;55;3;12;5;14;14;33;5;8;21;5;17;65;12;201;47;9;79;37;23;9;38;99;61;147;4;33;20;11;16;169;87;100;88;7;44;15;9;107;36;24;10;8;23;16;9;84;115;147;85;122;
Atteintes à la dignité et à la  personnalité;4;12;9;7;5;17;11;9;1;5;4;1;32;15;3;3;8;14;5;17;4;2;5;15;14;4;3;19;1;2;10;18;4;17;20;16;5;20;21;10;0;2;7;8;11;8;1;2;2;9;8;4;4;2;14;5;6;26;5;83;23;1;29;16;11;5;12;32;15;36;3;9;9;7;17;52;47;51;23;3;20;10;3;40;7;3;4;4;11;7;8;12;22;32;20;38;
Violations de domicile;2;4;1;0;0;11;0;4;3;4;6;0;12;7;1;9;4;4;1;10;2;3;3;4;5;5;7;9;1;1;5;4;3;17;9;8;2;5;15;3;11;4;7;2;5;6;2;2;1;5;8;8;2;6;0;3;10;13;5;19;9;4;6;6;6;3;6;8;7;10;1;4;6;4;6;22;18;11;16;6;10;4;0;11;3;7;6;6;6;1;1;12;12;18;16;19;
Vols à main armée contre des établissements financiers;1;1;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;2;2;2;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;2;1;10;2;0;2;0;0;0;0;2;0;0;0;0;0;2;0;11;1;2;0;1;1;0;0;0;0;0;0;0;1;0;1;1;5;2;8;2;
Vols à main armée contre des établissements industriels ou commerciaux;5;1;0;0;1;3;1;0;0;0;0;0;25;0;0;0;0;0;0;1;0;0;2;1;2;2;1;0;0;2;8;6;0;4;4;3;0;1;3;0;0;1;1;0;9;0;0;0;0;2;0;1;0;0;3;1;0;1;0;11;0;0;10;0;0;0;0;2;1;15;0;2;2;0;4;28;5;8;7;0;5;1;0;5;0;0;0;1;0;1;1;15;15;21;19;5;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;
Vols à main armée contre des particuliers à leur domicile;1;0;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;2;2;1;0;0;0;0;3;1;4;1;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;1;0;2;0;0;0;0;0;1;0;0;0;0;0;0;7;2;0;0;0;0;0;0;2;1;0;0;0;0;0;0;1;1;3;7;1;
Autres vols à main armée;1;0;0;1;0;12;0;1;0;0;0;0;20;0;0;1;0;0;0;2;1;0;1;2;3;1;0;4;0;1;8;2;0;6;7;3;1;1;5;0;1;1;3;0;0;3;0;2;0;0;0;2;0;0;2;0;0;4;2;7;1;0;2;0;1;0;2;3;2;12;0;0;0;1;2;33;2;3;5;0;1;0;0;2;3;0;0;0;0;0;0;16;13;15;17;14;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;1;0;0;1;3;0;0;0;0;0;0;5;0;0;0;0;2;1;2;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;1;0;2;2;0;0;0;4;0;1;0;0;0;1;1;7;1;3;2;0;2;1;0;0;0;2;0;0;0;0;0;3;5;3;2;1;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;1;1;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;5;0;2;1;1;1;0;1;0;1;1;1;0;1;0;0;0;0;1;0;2;0;0;0;0;1;1;1;3;1;0;0;0;1;0;1;1;0;1;0;0;0;0;1;5;2;0;2;0;3;1;0;0;0;0;0;0;0;1;0;4;1;2;3;1;
Autres vols avec armes blanches;1;3;0;1;1;30;2;1;0;3;2;2;66;6;0;4;2;4;0;6;1;0;0;1;5;2;8;4;1;0;6;29;0;23;31;5;1;6;13;2;1;7;8;0;17;12;0;1;0;10;1;10;0;0;8;0;2;20;0;53;20;1;10;2;2;2;3;32;7;44;0;2;4;8;7;263;22;28;44;1;7;2;1;7;6;1;0;7;2;2;2;47;52;46;54;66;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;1;0;0;0;3;0;0;0;0;0;1;1;2;1;0;1;0;0;2;1;0;1;1;1;0;0;1;0;0;1;2;0;1;2;2;0;1;2;0;0;0;1;0;1;0;1;1;0;0;0;3;0;0;1;0;0;2;0;10;3;0;1;0;2;0;1;1;0;4;0;0;0;0;2;9;3;2;6;0;0;0;0;0;1;0;0;0;0;0;0;2;7;12;3;2;
Vols violents sans arme contre des particuliers à leur domicile;1;1;4;1;0;2;0;1;0;3;0;0;5;3;0;2;2;1;0;3;1;0;1;1;1;0;4;2;0;0;3;0;0;1;5;1;0;1;1;2;0;1;3;0;2;0;0;1;0;4;2;0;0;1;4;0;0;0;1;3;3;0;3;1;2;0;2;2;0;5;0;3;1;0;1;12;4;4;5;0;6;1;0;4;2;2;0;0;1;2;0;5;6;2;15;5;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;3;13;9;0;2;220;1;8;0;10;6;2;235;15;0;3;11;5;2;3;10;0;20;8;19;15;9;6;0;3;66;56;1;54;78;21;1;16;42;0;5;2;25;0;39;11;0;6;2;16;4;20;2;1;14;0;7;25;3;188;30;1;49;4;9;0;11;51;8;134;0;7;12;9;10;861;78;107;106;4;19;2;2;55;34;8;3;7;3;3;3;70;243;441;219;151;
Vols violents sans arme contre d'autres victimes;16;15;5;1;0;137;1;9;0;10;8;3;208;33;0;6;14;7;1;15;8;0;4;17;30;29;22;23;3;1;50;73;1;77;78;31;6;17;34;3;3;12;33;1;52;41;1;6;0;20;9;32;2;3;22;4;7;39;6;286;45;3;74;20;8;1;15;86;15;181;1;24;7;8;19;1 023;114;163;158;4;33;5;3;77;18;2;5;5;7;8;6;121;244;413;239;171;
Cambriolages de locaux d'habitations principales;115;93;41;24;22;646;23;45;18;54;81;28;908;106;5;66;93;57;25;56;38;8;88;51;114;110;77;124;17;23;216;401;10;386;445;90;21;154;279;18;82;53;148;18;233;118;13;56;5;89;41;78;28;29;144;18;95;142;29;890;203;36;377;90;98;38;108;198;92;484;24;65;97;44;197;1 385;219;373;350;24;104;64;53;305;201;68;60;58;41;64;19;274;289;425;439;439;
Cambriolages de résidences secondaires;32;14;14;23;7;122;17;10;8;9;22;10;29;30;1;17;45;18;5;6;30;4;41;5;31;29;14;26;31;15;44;10;9;62;70;13;20;16;38;7;19;23;21;15;64;19;15;29;5;21;20;12;9;7;12;6;22;29;13;40;36;20;31;18;16;6;44;11;17;34;12;44;33;14;38;7;24;52;12;6;20;16;13;259;37;45;23;14;28;45;1;9;1;2;1;5;
Cambriolages de  locaux industriels, commerciaux ou financiers;106;85;28;21;13;253;23;31;9;41;56;54;324;76;10;40;141;37;35;79;42;16;84;66;87;68;64;91;21;17;95;236;15;279;241;159;15;91;227;30;51;46;96;19;226;130;25;60;13;131;38;67;29;58;58;17;87;108;39;371;84;28;201;89;84;35;45;131;86;420;18;72;57;66;150;528;138;154;203;27;47;75;42;192;92;98;57;48;52;46;16;138;220;163;166;126;
Cambriolages d'autres lieux;51;58;22;15;8;316;15;32;21;52;41;17;348;106;2;55;129;71;14;68;47;7;48;65;59;66;65;122;13;8;97;121;8;163;169;89;41;114;271;27;35;42;107;21;220;95;14;31;3;112;54;80;43;45;92;25;71;108;34;517;111;30;256;91;47;16;37;213;76;431;20;69;85;51;97;410;219;167;167;29;91;31;22;138;64;70;39;59;28;49;18;185;197;161;167;142;
Vols avec entrée par ruse en tous lieux;12;7;8;11;1;34;2;2;0;2;8;8;74;7;2;7;9;7;4;8;4;1;5;8;15;12;6;4;0;3;11;25;0;25;29;4;3;6;31;0;4;2;14;0;23;3;2;14;1;4;2;7;0;8;11;3;7;14;2;41;15;4;21;7;7;4;8;11;7;40;1;10;6;12;14;138;15;20;26;5;10;1;1;39;23;5;8;3;3;5;3;40;36;86;38;10;
Vols à la tire;26;13;6;5;16;444;3;3;5;11;17;15;736;35;2;6;22;9;2;57;9;1;13;43;29;15;42;20;4;5;95;236;6;177;152;50;5;39;125;2;9;4;76;6;82;50;2;26;0;31;2;28;4;11;53;3;7;58;1;358;49;6;36;25;33;17;37;109;26;457;9;12;28;12;94;3 171;64;155;176;10;25;9;15;180;114;11;16;15;5;5;6;138;262;366;244;311;
Vols à l'étalage;20;35;25;2;4;98;5;15;3;32;13;22;129;82;7;28;88;24;11;46;28;2;28;50;67;22;55;80;1;6;44;65;5;89;58;54;17;32;72;11;12;14;90;5;68;56;9;22;2;44;25;33;10;20;41;12;42;137;13;285;58;14;124;42;52;7;31;74;102;143;22;51;36;28;56;284;131;221;210;22;60;19;12;48;37;27;27;16;18;10;10;97;191;194;144;88;
Vols de véhicules de transport avec fret;4;1;0;0;0;0;0;0;0;0;1;0;7;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;0;0;1;1;2;2;3;0;0;1;0;0;1;3;1;0;0;0;1;0;1;1;3;0;0;0;1;0;0;0;3;5;0;2;0;1;0;0;0;0;3;1;2;0;1;1;0;1;2;3;0;2;0;0;2;0;1;0;0;0;0;0;2;1;1;3;2;
Vols d'automobiles;259;195;69;49;25;814;81;70;25;92;168;35;2 013;146;1;112;230;70;11;105;55;12;82;69;310;251;137;136;59;60;613;1 051;51;902;928;292;36;150;904;44;58;117;412;28;653;364;42;120;7;271;75;199;31;57;194;19;147;212;32;1 191;662;31;501;203;117;43;229;383;122;1 251;20;132;73;136;304;787;453;639;588;41;206;70;79;549;549;98;52;76;38;133;20;740;451;759;586;898;
Vols de véhicules motorisés à 2 roues;64;72;28;12;4;457;30;25;6;46;41;16;473;74;3;52;113;50;22;74;66;4;41;54;64;59;54;117;38;29;103;198;15;234;179;124;16;96;156;28;25;43;64;12;275;159;15;40;1;121;44;82;17;9;86;4;69;114;32;462;100;27;217;89;135;16;64;180;94;229;17;52;81;44;149;665;180;116;168;25;67;38;35;269;91;75;48;38;57;55;28;167;284;236;257;152;
Vols à la roulotte;340;176;75;69;46;1 582;125;114;46;170;342;102;2 525;270;31;181;372;124;117;308;167;32;176;224;404;248;257;257;78;124;961;1 455;58;990;1 442;474;91;315;908;107;203;83;369;43;1 175;562;48;204;20;274;113;296;85;82;399;53;244;881;71;2 297;447;68;748;258;233;94;449;803;404;1 511;77;209;192;268;487;2 414;674;863;876;100;409;143;119;1 238;798;254;187;241;124;183;62;656;1 153;1 502;790;819;
Vols d'accessoires sur véhicules à moteur immatriculés;136;132;57;32;2;385;61;73;25;142;131;13;799;196;14;117;195;113;34;71;49;17;57;128;174;138;111;165;20;16;175;396;28;483;226;169;39;233;360;49;59;65;290;12;846;224;9;87;10;255;77;102;36;78;218;20;109;214;57;638;291;28;633;188;126;48;133;387;169;1 153;37;140;181;137;188;564;447;520;716;26;81;69;32;318;114;89;90;85;70;100;12;688;607;696;817;751;
Vols simples sur chantier;9;6;3;4;4;25;4;4;2;5;15;3;34;23;0;4;14;5;8;9;12;3;15;10;6;11;10;16;4;3;25;19;5;43;30;23;11;7;30;2;8;12;13;2;33;16;9;8;3;14;12;3;3;4;12;2;20;27;9;63;30;3;52;14;5;7;10;18;14;34;4;7;4;6;17;26;23;43;22;6;14;1;6;31;20;11;11;7;3;7;5;27;36;13;25;17;
Vols simples sur exploitation agricole;6;15;9;3;2;3;3;7;3;15;19;2;11;6;3;6;18;8;6;4;6;0;4;5;10;9;5;4;1;2;21;6;0;20;13;4;4;6;8;6;7;5;3;0;12;8;1;13;2;12;10;9;6;4;4;4;3;8;5;1;9;5;4;14;5;5;9;4;2;2;3;8;5;5;3;0;10;4;5;3;6;2;4;5;12;3;4;7;4;11;1;0;0;0;0;4;
Autres vols simples contre des établissements publics ou privés;54;54;15;13;25;141;19;26;17;39;28;6;242;90;16;37;66;38;21;62;46;6;29;60;49;47;50;100;11;9;51;117;9;228;86;112;32;59;133;30;25;24;71;11;113;78;18;32;12;90;45;74;15;24;82;15;37;98;23;301;80;34;115;41;51;20;27;103;62;261;17;47;74;36;80;608;148;202;158;38;58;22;24;97;63;44;46;51;42;34;5;192;302;143;204;168;
Autres vols simples contre des particuliers dans  des locaux privés;101;108;56;25;9;357;33;57;31;101;140;38;678;245;15;78;179;71;40;159;93;24;93;104;143;132;68;157;35;21;226;292;18;457;359;266;60;147;300;50;50;64;134;26;308;140;37;84;12;173;105;117;44;49;166;27;135;251;71;1 002;215;76;461;147;153;79;125;330;156;520;36;117;196;127;212;756;356;406;442;37;130;80;60;315;144;111;142;48;76;97;25;251;478;479;348;354;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;130;111;70;29;29;1 036;52;67;21;55;92;48;1 198;172;16;89;200;54;39;139;108;16;90;151;155;96;109;287;24;37;228;506;22;686;562;246;39;238;377;56;98;65;173;43;404;247;25;105;8;204;127;205;49;66;249;37;175;217;25;910;165;52;403;136;191;67;164;394;286;927;48;139;65;262;250;4 386;373;445;589;52;178;99;75;490;177;112;65;133;64;56;66;289;849;757;584;959;
Recels;15;20;7;4;7;62;9;10;10;21;14;2;175;23;1;3;22;16;3;21;8;1;4;8;13;10;12;25;6;7;21;47;3;42;41;49;9;11;35;12;5;10;26;6;39;14;1;14;1;20;15;26;7;10;38;6;10;25;3;185;23;1;51;12;20;2;6;76;27;133;10;33;12;37;19;248;74;43;85;13;13;3;9;36;30;8;9;14;6;8;4;57;109;197;146;70;
Proxénétisme;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;1;0;0;1;1;0;2;0;0;0;0;1;7;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;1;0;
Viols sur des majeur(e)s;0;1;2;1;1;7;1;1;0;2;1;0;14;2;0;0;1;1;2;1;2;1;4;4;3;4;2;3;0;0;1;5;1;3;11;5;0;5;3;0;0;0;1;0;4;5;1;3;1;1;0;3;1;1;1;0;1;2;0;8;5;1;5;4;1;1;3;3;1;12;1;0;1;3;2;42;7;8;1;1;1;1;1;7;1;1;3;1;1;1;0;8;8;18;7;8;
Viols sur des mineur(e)s;5;2;0;1;1;7;3;1;0;1;2;2;22;9;0;1;1;0;1;8;1;0;2;4;3;5;7;9;3;1;1;7;0;14;5;1;1;2;5;0;1;1;2;0;2;7;0;3;0;9;5;0;2;1;14;3;1;7;1;22;7;3;26;2;1;5;3;2;4;9;6;3;2;4;7;7;13;14;23;4;5;2;2;9;4;2;4;2;7;2;0;7;13;14;17;8;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;4;0;0;0;8;2;5;0;1;5;2;14;8;0;0;1;0;0;6;2;0;0;2;4;7;1;5;0;1;2;5;0;9;13;8;0;5;8;1;1;0;2;1;1;2;1;1;1;8;1;7;1;1;1;0;1;2;0;18;2;1;7;6;1;0;2;5;5;12;0;5;2;3;6;55;11;8;12;0;2;2;2;5;2;3;3;0;0;2;1;12;12;10;9;7;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;5;11;1;1;0;7;3;9;1;7;1;0;39;16;3;3;3;1;6;8;9;2;6;12;9;12;11;14;1;0;7;18;1;19;9;3;0;8;19;1;4;5;5;2;16;13;1;1;0;20;13;4;1;4;22;2;5;17;2;47;9;6;42;5;10;1;4;17;10;24;11;9;10;4;15;22;28;22;30;6;5;5;3;11;6;10;5;0;2;3;2;10;23;10;15;13;
Atteintes sexuelles;2;5;5;3;0;15;6;3;0;5;2;5;25;10;1;6;9;7;2;7;4;2;3;8;3;5;4;14;0;0;14;13;3;14;12;16;6;8;22;3;2;5;15;1;13;6;2;9;1;13;3;8;3;4;12;4;9;8;3;46;18;9;33;8;6;6;6;19;7;42;2;1;10;6;7;36;31;19;26;4;5;3;0;15;1;1;4;2;6;4;2;16;31;24;21;28;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;7;8;1;2;3;16;4;1;0;5;1;9;24;16;0;2;4;7;4;5;3;0;2;23;15;3;6;3;1;1;3;12;1;25;7;11;0;7;11;4;1;1;7;1;13;5;2;1;0;19;3;3;2;2;14;4;2;12;2;50;8;4;17;2;7;0;5;22;19;22;1;3;7;1;4;10;25;24;36;8;10;1;4;14;4;4;6;0;1;3;2;23;21;44;31;18;
Délits au sujet de la garde des mineurs;9;16;8;3;3;33;12;13;12;12;13;7;80;16;0;13;14;15;6;14;10;1;14;17;18;9;6;37;4;4;31;24;7;68;41;24;2;24;30;6;6;9;23;2;37;32;2;29;0;15;13;19;5;4;24;3;9;38;5;88;32;7;36;12;7;7;23;29;20;42;17;11;13;19;12;41;40;46;28;12;23;7;9;39;35;5;8;14;12;9;4;25;40;33;26;45;
Non versement de pension alimentaire;10;10;9;5;5;26;6;7;3;7;8;4;58;6;0;1;11;6;6;6;3;1;8;15;11;14;8;7;4;4;18;14;2;34;21;14;0;7;21;5;3;4;19;2;25;9;2;13;1;10;5;15;4;4;19;2;7;38;6;40;13;4;28;10;18;4;12;13;17;20;8;8;9;10;7;12;24;25;21;3;9;5;11;24;17;16;6;5;9;6;3;10;24;21;10;26;
Trafic et revente sans usage de stupéfiants;3;2;0;0;0;6;1;3;2;1;0;0;11;0;3;0;0;0;0;2;0;0;2;0;3;0;1;2;0;0;4;5;2;2;4;4;1;0;3;0;0;1;1;0;0;2;0;0;0;2;3;17;0;2;3;1;3;6;0;17;4;0;3;3;5;0;13;1;2;0;0;0;1;5;0;83;6;2;5;0;9;0;0;9;2;3;1;1;0;0;0;6;21;26;9;3;
Usage-revente de stupéfiants;3;30;0;1;0;9;1;13;8;6;1;4;24;5;6;3;5;6;14;9;3;0;5;10;16;6;1;7;0;0;4;26;2;27;29;10;5;2;13;1;0;8;15;1;18;17;0;0;0;1;18;4;4;3;17;2;13;10;0;66;17;1;23;4;5;9;8;20;6;37;5;3;5;10;5;41;13;18;31;3;6;2;1;13;2;4;0;17;2;1;0;12;8;6;11;10;
Usage de stupéfiants;16;54;14;18;10;111;18;72;27;19;24;9;161;53;15;14;76;29;55;57;33;4;16;64;33;29;2;63;11;0;25;102;23;91;117;46;19;18;102;10;5;20;50;14;37;61;8;5;7;44;63;59;16;27;148;28;28;95;10;530;65;10;178;43;74;17;19;69;77;239;15;47;15;32;20;238;110;251;283;8;20;12;3;71;43;30;18;29;30;5;4;143;276;254;328;181;
Autres infractions à la législation sur les stupéfiants;4;7;4;0;2;5;4;9;13;0;5;2;5;4;0;1;4;2;5;4;5;5;4;9;14;3;1;5;1;1;17;2;8;8;22;2;2;2;29;2;9;1;6;2;2;3;0;1;0;5;3;0;16;3;15;16;9;18;3;7;13;2;13;1;8;0;7;5;5;7;3;4;0;2;3;30;5;8;12;2;2;0;2;7;1;2;1;0;13;1;1;6;6;11;4;6;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;0;0;1;0;0;2;0;1;1;7;1;0;0;0;0;3;0;0;0;1;1;0;0;0;0;1;0;3;0;0;1;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;2;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;4;3;0;0;0;0;1;0;0;0;1;0;3;
