Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;3;2;3;1;0;20;1;2;1;1;3;2;28;5;0;3;4;4;2;2;2;0;1;4;7;5;3;9;1;1;9;8;2;11;6;5;2;0;20;0;1;1;8;0;8;10;2;1;1;7;4;3;6;4;4;0;3;8;2;26;13;1;16;3;2;3;6;10;11;16;1;3;6;2;8;81;15;23;22;0;9;1;1;7;6;2;2;6;1;4;1;36;46;37;41;30;
Menaces ou chantages dans un autre but;29;59;36;16;3;220;17;17;3;30;14;13;291;57;2;17;21;17;11;22;28;3;20;49;43;42;41;40;23;15;107;125;10;125;87;72;23;44;111;8;5;30;42;12;69;80;17;13;0;38;27;43;31;6;40;16;38;94;11;298;50;15;115;47;22;18;41;105;75;219;14;41;23;43;48;266;176;141;150;13;69;15;15;136;59;32;11;12;21;34;11;127;164;235;101;181;
Atteintes à la dignité et à la  personnalité;11;22;18;4;2;58;7;6;1;7;6;6;39;29;2;7;19;13;5;25;10;3;3;27;8;18;15;14;4;8;20;41;4;33;33;16;9;22;24;0;15;6;27;4;24;45;5;4;4;13;15;20;7;4;19;2;11;48;14;109;29;6;46;17;14;3;14;86;34;74;5;22;4;10;13;98;66;45;22;6;36;15;7;42;14;13;29;7;14;16;2;41;32;52;22;48;
Violations de domicile;5;5;1;1;1;30;3;0;0;3;10;2;17;16;2;3;12;1;0;7;11;2;4;9;3;11;3;14;1;0;11;13;2;20;10;10;4;3;16;2;5;7;11;4;10;6;2;3;0;4;7;8;3;1;7;2;2;13;2;24;8;5;19;13;5;3;11;7;11;19;2;5;4;4;7;38;15;19;18;5;10;3;5;13;6;4;4;11;5;3;1;14;18;22;11;16;
Vols à main armée contre des établissements financiers;0;0;0;0;0;1;1;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;2;1;1;0;0;1;0;1;0;0;0;0;0;3;1;0;2;1;0;0;0;1;0;0;0;0;0;0;0;4;0;3;4;2;
Vols à main armée contre des établissements industriels ou commerciaux;0;5;1;1;0;4;2;0;1;0;1;0;20;0;0;1;0;0;0;1;1;0;0;0;1;1;1;3;3;2;1;4;0;2;2;2;0;1;3;1;0;0;4;0;4;0;0;0;0;1;1;0;0;0;1;0;0;1;0;13;3;0;2;0;0;0;1;3;2;6;0;0;1;0;1;18;3;4;3;0;2;0;0;8;1;1;0;0;0;1;0;4;1;16;8;2;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;1;0;0;0;0;0;0;0;1;0;5;0;0;0;1;2;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;1;0;2;0;0;0;0;1;0;0;0;0;1;3;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;5;1;1;0;0;
Autres vols à main armée;0;0;0;0;0;2;1;0;0;0;0;0;17;1;0;0;1;1;1;0;0;0;0;0;3;0;3;0;0;0;2;2;0;3;5;1;0;0;3;0;0;0;1;0;2;0;0;0;0;4;0;0;0;0;1;0;0;1;0;2;1;0;4;0;1;0;1;1;1;7;0;1;0;2;2;11;2;7;3;0;0;1;2;1;2;0;0;2;0;0;0;0;4;5;8;4;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;2;0;0;0;1;1;0;3;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;2;1;0;2;0;0;1;1;0;0;0;0;0;2;0;0;0;0;1;0;1;0;0;3;0;0;1;0;4;0;0;2;0;0;0;0;1;0;1;0;3;0;0;1;6;1;0;3;0;0;1;0;0;1;0;0;1;0;1;0;2;2;5;1;0;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;1;0;0;1;0;0;0;0;0;0;3;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;1;2;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;4;0;0;2;0;0;0;1;0;0;1;0;0;0;1;0;5;2;1;1;0;2;0;0;1;0;0;1;0;0;1;0;1;0;3;0;3;
Autres vols avec armes blanches;0;4;2;3;0;18;1;3;0;2;0;0;59;2;1;0;2;4;0;1;2;1;3;6;5;4;2;2;1;0;6;23;0;26;18;8;1;2;14;0;0;2;8;0;18;5;0;0;0;6;0;10;1;0;8;0;0;8;2;29;8;1;20;6;5;0;4;19;16;33;0;1;2;0;7;100;18;31;17;0;11;1;2;4;9;4;2;3;2;2;0;30;36;63;35;60;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;1;1;0;0;0;3;0;0;0;0;0;0;2;1;1;0;0;0;0;1;4;0;1;5;1;1;0;0;0;0;0;1;0;1;0;2;0;2;1;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;0;1;1;2;2;2;3;0;1;0;0;1;1;0;0;0;1;0;0;0;2;5;3;5;
Vols violents sans arme contre des particuliers à leur domicile;0;2;1;1;0;2;0;0;0;0;1;0;4;2;0;2;3;0;0;1;0;0;0;0;1;0;1;4;0;0;0;1;0;2;0;1;0;1;1;0;0;1;0;0;5;2;0;1;0;0;0;4;1;2;2;0;2;0;0;6;1;2;5;0;2;0;1;1;2;1;1;0;0;0;1;2;2;2;0;1;4;0;0;5;0;2;2;0;3;2;0;1;4;1;0;3;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;1;1;2;6;2;187;0;6;1;4;12;3;306;17;0;5;16;3;2;12;5;1;4;20;8;14;14;27;1;0;43;52;1;69;65;19;3;11;48;1;4;1;15;1;51;18;0;8;0;15;1;19;3;3;20;1;7;35;4;212;23;3;62;7;10;7;16;45;10;139;1;2;8;7;18;517;104;80;115;0;22;7;2;60;28;1;0;5;9;2;9;93;115;438;150;174;
Vols violents sans arme contre d'autres victimes;7;14;13;1;6;143;1;6;0;12;13;2;339;28;2;6;12;10;3;18;18;0;5;25;22;20;24;32;1;1;50;82;2;116;92;49;5;32;72;2;6;11;22;2;70;43;0;8;1;32;5;47;4;4;34;4;15;45;3;305;42;6;101;21;22;6;25;67;36;145;5;8;19;10;25;586;141;161;164;2;26;6;7;54;29;8;8;9;6;10;7;167;187;388;182;189;
Cambriolages de locaux d'habitations principales;174;95;25;13;17;693;23;30;8;59;68;13;684;72;7;44;99;36;14;88;66;4;62;50;98;98;53;86;8;7;218;369;11;367;387;94;14;61;397;28;45;45;92;13;229;122;11;43;2;90;23;108;7;31;97;26;86;81;17;580;144;25;279;59;63;19;95;232;116;617;12;70;82;64;183;922;235;401;343;21;77;55;51;228;168;32;38;36;23;75;29;460;279;445;390;323;
Cambriolages de résidences secondaires;23;13;9;5;3;103;12;11;2;11;13;2;12;30;9;3;26;10;1;6;12;2;11;4;10;16;10;11;8;9;20;8;4;18;49;5;7;11;15;5;14;9;8;9;18;12;6;15;6;12;13;14;3;4;3;19;18;7;11;9;14;5;25;11;4;6;13;8;6;8;8;14;16;7;18;5;8;25;5;6;7;6;6;103;11;17;8;12;5;36;0;7;1;4;0;4;
Cambriolages de  locaux industriels, commerciaux ou financiers;101;57;22;26;14;138;33;26;5;41;39;30;340;69;8;31;105;46;17;59;39;7;38;58;67;47;45;64;10;17;76;178;9;281;151;82;25;63;167;34;49;38;118;23;209;66;10;25;12;107;20;106;25;32;83;27;70;63;28;218;58;23;116;60;46;12;65;147;87;203;33;72;48;38;81;319;128;126;89;19;49;41;31;120;51;30;27;30;58;45;12;97;143;160;84;104;
Cambriolages d'autres lieux;54;45;12;11;7;193;12;19;6;40;25;8;279;47;8;19;62;58;12;62;33;4;23;43;56;40;24;74;11;11;51;44;11;96;126;109;19;50;159;20;17;15;73;19;161;56;5;29;4;60;13;96;22;31;81;17;55;68;11;295;56;27;117;63;30;11;19;175;81;277;13;50;43;26;57;223;171;101;97;19;54;18;17;112;56;35;39;31;28;30;14;85;87;108;89;73;
Vols avec entrée par ruse en tous lieux;10;1;6;1;1;30;0;4;1;0;8;4;44;6;0;4;5;4;3;4;1;1;10;17;12;23;4;11;3;0;14;20;0;29;18;14;0;7;19;14;5;7;14;1;11;11;1;1;0;10;3;5;0;2;4;2;5;11;4;40;14;10;22;6;9;1;12;5;6;28;12;10;3;12;13;125;9;10;13;6;3;4;4;24;10;10;1;1;5;2;2;13;34;34;30;5;
Vols à la tire;41;13;8;10;8;426;14;15;5;4;21;1;524;71;1;12;23;16;5;48;18;3;14;51;42;30;19;47;6;9;93;145;2;259;208;69;7;53;149;11;20;18;69;7;191;51;1;11;2;78;23;35;6;10;54;1;37;87;3;319;56;7;46;24;31;16;46;118;34;409;11;19;17;16;69;1 719;71;227;141;8;51;9;13;146;100;30;20;19;23;12;3;143;243;413;183;242;
Vols à l'étalage;24;22;24;9;5;69;25;10;17;23;17;17;122;78;3;18;52;22;19;40;27;7;70;55;49;29;27;70;0;3;50;61;6;88;84;75;15;38;60;11;10;12;63;16;95;30;10;11;3;20;17;30;14;11;55;14;39;96;21;170;36;16;102;88;38;14;29;85;71;144;4;43;38;18;27;318;120;181;165;12;40;28;6;56;44;22;50;16;31;13;15;63;102;156;140;50;
Vols de véhicules de transport avec fret;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;2;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;
Vols d'automobiles;156;89;35;14;16;353;53;42;8;43;80;16;1 092;78;6;29;143;36;12;89;45;6;38;61;128;107;117;95;23;26;326;418;13;502;381;113;22;73;399;25;34;46;193;14;245;112;18;29;5;90;25;145;24;22;107;10;70;124;18;611;320;24;250;69;55;38;189;152;56;611;22;75;61;63;135;333;322;391;336;40;112;32;42;321;267;43;53;32;33;103;12;294;249;405;258;435;
Vols de véhicules motorisés à 2 roues;46;42;48;4;3;435;23;24;15;32;40;17;405;66;6;25;78;21;13;64;71;3;37;39;61;60;24;76;7;12;65;180;7;200;158;111;17;58;128;10;40;21;65;17;223;59;12;25;0;100;36;74;15;12;67;10;70;66;38;275;51;18;151;66;100;27;60;119;97;138;17;60;71;34;96;369;145;104;118;24;38;29;16;217;56;55;40;40;34;23;12;115;180;158;149;123;
Vols à la roulotte;227;141;48;69;36;986;136;63;33;90;226;57;2 070;236;25;81;390;70;65;242;187;11;93;137;226;193;166;245;58;44;628;788;30;992;945;289;30;197;849;76;189;67;254;42;857;352;14;120;32;277;83;243;37;91;288;29;222;415;76;1 503;305;60;508;160;204;81;424;521;255;900;45;128;98;192;436;1 041;579;632;564;65;171;116;109;746;383;191;158;103;75;122;40;526;650;1 066;620;515;
Vols d'accessoires sur véhicules à moteur immatriculés;89;111;27;24;18;366;27;32;12;59;72;18;660;142;6;41;180;59;21;84;71;9;44;146;87;89;73;112;20;18;121;294;10;395;184;112;19;110;239;21;44;40;188;30;411;139;12;62;10;145;38;88;37;47;199;16;76;142;51;655;204;29;308;133;59;41;104;220;105;551;23;48;82;86;97;339;440;366;466;51;66;56;36;185;75;70;84;68;32;41;33;389;334;376;429;438;
Vols simples sur chantier;7;10;12;1;1;11;5;5;2;6;10;2;32;16;3;3;20;9;6;15;16;5;6;4;8;17;7;8;1;2;17;30;1;39;18;20;4;12;30;6;10;8;9;4;42;18;5;7;2;20;6;16;5;4;24;3;15;27;2;36;17;2;34;13;6;8;9;27;10;36;7;15;18;6;7;16;24;28;19;3;9;8;9;16;12;22;16;5;8;7;2;12;10;11;14;27;
Vols simples sur exploitation agricole;10;8;6;3;4;2;4;19;4;14;6;1;5;4;3;5;10;4;8;14;6;6;8;0;6;8;4;3;0;1;14;2;7;12;11;3;4;3;4;3;4;6;6;1;4;15;1;8;0;12;8;16;9;0;5;2;1;6;8;6;4;4;8;16;1;3;13;14;10;4;4;5;5;2;4;0;4;8;0;7;12;2;3;5;7;8;2;5;5;4;1;1;0;0;0;3;
Autres vols simples contre des établissements publics ou privés;51;53;24;11;10;146;28;19;13;28;33;19;211;117;12;20;69;34;23;67;46;8;32;64;51;59;55;75;7;7;71;174;15;175;84;87;20;46;135;16;29;30;91;20;165;99;11;36;3;75;41;65;26;20;93;18;46;94;35;311;92;22;118;55;77;24;47;121;90;269;16;39;59;54;68;457;140;184;172;49;54;25;17;120;82;59;41;39;31;47;19;110;198;151;146;107;
Autres vols simples contre des particuliers dans  des locaux privés;136;117;109;53;50;417;64;68;20;106;111;34;842;219;17;71;223;63;49;191;152;19;124;162;123;179;113;209;34;23;272;289;25;562;474;232;58;140;372;47;122;66;123;18;426;136;12;59;13;154;92;203;44;47;202;48;152;262;75;774;207;52;372;180;161;69;190;299;156;492;52;120;115;133;235;605;404;320;375;80;141;68;56;374;170;131;89;48;87;81;36;300;501;434;321;331;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;212;150;96;84;52;983;84;57;30;108;158;52;1 333;265;16;96;268;91;60;221;159;13;114;178;183;176;102;381;60;82;284;776;20;804;735;451;61;239;552;60;168;72;261;29;593;253;19;97;9;300;124;190;54;66;399;43;209;274;46;1 187;305;61;507;192;247;88;288;479;288;1 036;53;194;233;190;359;4 001;452;530;765;96;198;110;80;564;216;177;159;131;88;100;75;439;909;821;733;714;
Recels;7;13;17;2;4;115;8;13;2;12;6;6;269;13;0;17;17;4;6;10;14;2;14;17;27;19;16;21;10;4;45;36;1;88;87;47;5;21;59;5;2;14;32;4;61;16;2;6;0;18;2;17;3;3;48;4;18;31;5;165;27;10;49;18;25;6;22;46;18;117;6;15;15;26;21;255;61;67;57;3;17;6;15;42;29;9;12;12;4;9;4;49;93;136;88;101;
Proxénétisme;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;1;2;0;1;0;0;2;2;3;0;0;0;1;0;9;0;1;0;0;1;0;0;0;1;0;1;1;0;0;0;0;2;0;2;0;
Viols sur des majeur(e)s;3;1;0;2;0;8;0;1;1;6;0;1;11;7;0;0;6;3;3;3;5;0;1;3;4;5;2;1;1;0;7;11;0;4;9;4;1;5;10;1;0;7;1;0;5;6;1;2;1;6;5;4;1;1;4;0;6;8;1;28;0;4;10;2;2;1;3;8;4;14;0;1;1;3;6;39;5;7;7;0;11;2;0;2;0;2;3;2;2;2;1;9;13;12;7;8;
Viols sur des mineur(e)s;4;2;3;0;1;8;2;2;1;3;3;1;7;1;0;2;5;1;3;4;5;2;5;2;4;4;4;9;0;1;6;5;1;4;5;4;0;5;3;3;2;0;4;0;9;0;0;4;0;1;5;2;2;1;7;1;3;8;2;23;6;0;18;2;4;2;4;2;3;5;2;5;4;6;4;10;14;12;6;3;1;0;1;12;4;2;4;1;5;1;3;12;8;18;17;7;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;3;2;3;0;0;6;1;1;0;1;2;2;9;8;1;1;5;0;0;5;1;2;0;3;2;0;3;6;0;2;2;13;3;6;7;7;0;1;9;2;2;3;3;0;2;2;0;0;0;4;2;10;1;1;11;2;2;7;0;22;3;4;7;1;2;2;8;4;6;12;1;4;1;1;3;52;10;13;8;0;5;1;0;5;3;0;1;1;0;0;2;9;17;12;17;16;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;2;8;0;0;0;22;2;2;0;10;3;1;14;10;2;2;8;3;0;7;3;1;1;5;3;5;5;6;3;0;3;12;2;15;12;3;1;9;18;1;0;4;8;3;12;6;0;3;0;2;6;5;0;2;17;0;5;11;5;55;8;0;41;3;5;3;5;5;6;25;3;4;4;2;1;23;22;15;15;5;7;4;1;9;4;3;1;6;3;1;8;11;4;18;21;10;
Atteintes sexuelles;11;8;8;2;4;14;3;7;0;9;5;3;45;19;4;7;18;9;3;7;12;1;9;9;3;17;13;18;3;2;16;32;0;45;30;21;7;7;8;3;6;2;9;1;25;12;4;5;0;9;14;17;9;3;18;2;6;24;3;63;14;6;40;13;7;7;14;23;16;75;1;5;9;7;8;290;23;28;36;6;14;3;5;28;10;10;3;5;5;4;2;25;27;25;33;24;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
Violences, mauvais traitements et abandons d'enfants.;8;3;3;0;7;10;2;2;4;9;3;0;40;24;0;2;5;2;1;4;5;1;7;14;11;5;4;4;3;0;10;24;3;17;7;5;3;13;19;6;3;6;5;0;25;4;1;0;1;16;4;24;1;1;17;5;7;15;1;69;6;2;45;10;3;2;13;35;28;45;0;6;8;1;9;13;20;27;29;5;20;6;2;21;9;7;3;2;6;16;1;19;39;49;26;18;
Délits au sujet de la garde des mineurs;21;27;11;18;4;52;19;18;5;18;20;5;85;34;3;11;41;10;2;21;15;1;13;23;22;22;19;34;3;9;62;51;4;68;63;30;9;22;46;8;6;5;20;5;53;33;5;7;1;21;13;18;10;6;27;9;26;42;11;79;35;9;60;21;19;11;21;31;30;53;7;17;20;18;25;59;46;58;60;14;42;12;14;57;20;18;12;15;23;18;9;56;45;58;37;41;
Non versement de pension alimentaire;22;9;8;16;7;54;6;9;5;8;13;1;77;8;1;6;9;3;4;16;12;2;12;18;15;11;8;24;3;8;23;22;0;36;23;13;5;12;28;4;6;7;16;0;17;16;4;8;2;9;4;12;1;3;31;7;7;56;4;58;16;4;19;18;8;4;14;24;36;43;5;15;6;15;31;27;16;50;28;7;12;6;3;30;16;9;6;2;8;8;3;18;21;37;13;28;
Trafic et revente sans usage de stupéfiants;0;1;0;0;0;12;0;9;0;0;1;0;18;0;0;1;0;1;0;1;2;0;0;1;2;1;20;6;1;0;3;2;1;4;38;2;1;4;3;0;2;0;1;0;0;2;2;1;1;0;1;3;2;0;5;0;3;8;0;12;2;4;5;1;3;2;5;7;8;3;0;1;1;2;1;127;7;4;7;0;4;0;0;4;3;1;1;1;2;4;0;8;22;23;4;4;
Usage-revente de stupéfiants;14;15;6;8;0;22;2;17;0;11;5;2;26;3;2;1;4;3;12;6;14;0;6;22;2;8;4;17;0;3;9;18;1;29;68;11;5;6;7;1;6;6;4;1;17;6;5;5;2;5;32;7;0;25;14;7;5;43;0;62;4;2;47;3;6;4;16;35;13;40;2;11;6;2;11;58;31;13;15;13;12;5;0;20;7;1;17;14;12;2;6;15;5;11;16;9;
Usage de stupéfiants;59;42;29;34;21;147;26;75;21;29;28;24;344;68;3;23;54;29;42;48;41;2;47;36;41;49;76;136;19;9;27;95;26;140;156;52;27;45;117;18;22;55;67;11;118;80;17;23;5;24;66;60;22;49;126;49;27;194;14;584;92;55;244;30;76;14;38;184;98;291;32;58;28;40;59;513;212;378;228;38;112;29;25;184;48;81;74;43;55;22;18;187;342;304;248;222;
Autres infractions à la législation sur les stupéfiants;14;3;1;6;3;8;3;12;12;2;8;5;24;8;12;2;4;5;17;1;12;0;13;10;11;9;2;13;1;3;7;11;11;20;53;6;0;7;15;6;13;24;10;1;9;8;6;5;0;13;8;4;3;5;13;8;1;22;10;19;22;12;15;3;3;3;7;7;15;31;2;10;1;11;5;62;8;24;5;3;4;0;7;9;8;12;11;2;7;6;3;16;13;15;34;15;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;1;0;2;1;7;0;0;0;1;0;0;10;0;0;0;1;1;0;0;0;0;0;0;1;1;0;3;1;0;0;0;0;5;5;0;1;0;0;0;1;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;1;0;3;0;0;0;0;0;0;0;1;2;5;0;0;0;1;0;5;0;1;1;0;0;0;0;2;0;0;0;0;0;1;0;1;0;0;0;3;
