Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;6;6;2;2;1;9;2;4;1;2;4;0;27;5;1;3;1;2;1;1;3;0;2;5;5;7;2;9;3;1;8;18;1;8;5;9;1;0;15;2;0;0;5;0;18;5;2;1;0;8;2;4;0;0;6;0;3;9;1;33;10;1;7;7;6;3;6;9;14;23;0;2;5;6;7;146;14;20;43;3;3;3;1;7;4;3;0;2;1;4;0;24;67;101;59;66;
Menaces ou chantages dans un autre but;30;34;27;21;8;208;17;20;7;42;34;10;306;57;4;22;21;19;10;39;28;2;15;41;37;35;42;41;5;15;104;74;8;122;111;69;14;35;111;31;8;19;33;6;74;63;11;17;0;47;19;36;21;6;39;17;27;97;11;324;67;15;135;48;35;15;48;130;96;254;21;29;24;34;36;293;138;136;134;18;63;22;24;107;52;21;30;17;20;25;13;156;190;242;127;160;
Atteintes à la dignité et à la  personnalité;27;32;14;8;6;99;10;18;6;14;10;8;75;25;3;4;13;8;7;30;18;3;1;21;13;24;15;23;4;11;57;21;3;44;47;24;8;17;43;8;9;8;20;0;40;24;5;13;1;17;12;24;7;7;17;21;19;60;10;126;39;17;46;23;21;5;24;73;38;105;11;30;8;11;32;144;73;41;26;7;29;13;8;45;16;12;24;8;12;13;6;36;46;41;23;38;
Violations de domicile;5;10;2;2;0;28;0;2;0;6;1;1;22;8;0;2;7;2;5;11;5;1;2;4;6;6;5;15;1;2;6;14;1;14;11;5;4;6;12;1;0;1;7;2;11;5;0;2;0;6;8;6;0;5;4;1;4;8;2;38;3;4;15;6;3;2;6;12;7;20;0;4;4;7;7;33;16;21;20;2;7;1;6;20;12;5;3;3;4;1;1;10;14;18;9;9;
Vols à main armée contre des établissements financiers;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;2;1;1;0;0;1;5;3;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;
Vols à main armée contre des établissements industriels ou commerciaux;2;3;2;0;0;4;0;0;0;0;2;0;13;0;0;0;1;0;0;0;0;0;0;1;1;2;1;0;0;1;4;3;0;0;5;0;0;1;1;0;0;0;4;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;8;0;0;1;0;0;0;5;0;1;4;0;0;2;2;4;17;3;7;9;0;1;0;1;1;3;0;0;0;2;1;2;8;3;17;16;10;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
Vols à main armée contre des particuliers à leur domicile;1;0;0;0;0;1;0;0;0;0;0;0;2;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;4;2;
Autres vols à main armée;1;0;0;0;0;3;0;0;0;0;0;0;16;0;0;0;1;0;0;0;0;0;0;0;2;2;1;1;1;1;2;1;1;1;1;0;0;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;5;1;0;1;0;0;0;0;3;1;1;0;0;0;2;2;6;0;10;2;0;0;0;1;0;1;0;0;0;1;1;0;6;1;10;6;4;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;3;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;6;0;1;1;0;0;0;2;0;1;1;1;0;3;0;0;0;0;0;0;1;0;0;0;0;2;1;0;1;2;0;0;0;0;0;1;2;1;1;0;0;1;1;2;8;0;0;4;0;1;0;0;0;0;0;0;0;1;1;0;0;3;2;0;2;
Vols avec armes blanches contre des particuliers à leur domicile;0;2;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;3;1;0;2;1;0;0;0;0;2;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;2;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;2;3;4;2;2;
Autres vols avec armes blanches;0;2;0;1;0;11;1;0;1;1;4;1;75;5;0;0;8;4;0;5;2;0;2;2;5;2;1;0;0;0;3;14;1;15;13;2;0;1;22;0;0;1;3;0;5;7;1;1;0;2;0;4;1;0;6;0;2;16;0;38;8;0;5;2;1;0;3;9;4;32;0;1;4;2;4;137;10;25;21;2;7;2;0;11;2;1;4;1;2;1;2;21;37;40;28;54;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;2;0;0;0;3;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;2;0;2;1;0;0;1;4;0;0;1;1;0;3;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;1;1;0;1;0;0;2;0;1;0;0;2;1;0;3;3;1;1;0;0;0;0;2;0;0;2;0;0;0;0;1;1;1;3;4;
Vols violents sans arme contre des particuliers à leur domicile;2;0;0;0;0;5;0;0;0;0;0;0;3;0;0;0;2;2;0;2;1;0;0;3;0;0;0;2;1;0;0;3;0;3;3;0;0;2;1;0;1;0;0;0;2;1;0;1;0;1;0;0;0;0;0;0;1;3;0;8;5;1;2;0;0;0;0;4;0;4;1;1;3;2;1;3;0;2;2;1;0;0;1;2;0;1;1;0;0;2;0;3;2;3;2;2;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;2;3;3;1;0;159;2;4;0;5;7;0;339;17;1;4;2;3;1;8;6;0;3;11;8;18;10;8;5;8;54;89;1;62;66;25;2;11;43;2;3;6;17;1;29;14;0;5;0;7;3;22;4;2;13;2;3;11;2;198;41;1;32;15;8;3;24;50;16;148;4;7;6;7;10;602;92;103;78;0;14;5;0;60;25;3;6;3;7;8;6;113;159;588;135;139;
Vols violents sans arme contre d'autres victimes;10;3;11;2;1;169;7;7;1;10;9;1;319;33;1;6;12;3;2;14;6;0;5;13;23;31;31;29;1;0;42;106;4;86;81;32;1;32;56;1;4;12;29;3;58;55;3;6;0;13;5;39;5;2;28;3;20;42;5;246;37;4;80;19;17;6;17;67;34;168;1;11;11;8;20;673;127;182;177;2;33;8;3;68;32;5;12;6;5;8;8;178;206;472;227;214;
Cambriolages de locaux d'habitations principales;97;103;19;11;4;557;62;48;16;41;55;21;904;59;0;53;89;38;14;72;46;5;51;85;113;105;88;70;17;11;219;462;29;375;304;108;8;76;266;22;72;63;121;5;206;164;14;36;2;108;23;94;24;28;169;15;101;186;15;607;128;23;264;62;85;44;97;172;91;338;26;89;66;71;166;767;251;383;350;24;86;36;47;220;123;33;40;26;46;59;12;328;215;393;323;296;
Cambriolages de résidences secondaires;10;15;7;8;2;102;10;10;7;10;15;6;18;18;9;8;18;14;13;11;16;7;24;6;12;17;10;19;22;9;24;16;6;48;31;12;9;16;27;7;30;28;6;3;22;28;7;6;1;10;17;6;4;4;2;3;26;12;15;7;13;16;20;10;6;3;36;9;7;17;9;17;21;17;30;9;9;25;5;2;20;12;4;96;17;29;12;5;8;36;1;6;0;3;1;3;
Cambriolages de  locaux industriels, commerciaux ou financiers;109;73;23;22;12;131;57;31;22;37;38;20;395;67;5;29;55;43;29;54;48;6;51;64;96;71;46;86;9;12;100;228;21;175;164;94;30;115;221;26;47;72;66;18;216;93;17;39;4;92;44;84;26;24;110;16;119;102;24;248;57;36;106;43;60;33;50;120;70;257;33;69;50;58;74;380;169;142;109;43;45;81;30;123;67;54;45;30;61;32;17;107;98;136;132;85;
Cambriolages d'autres lieux;44;72;27;22;6;188;20;35;5;46;29;9;303;67;10;42;83;26;13;55;33;10;47;48;52;62;22;63;9;6;78;107;17;177;101;102;30;70;148;19;29;29;77;12;153;91;11;31;5;71;27;85;25;29;67;14;68;112;13;379;68;26;184;73;28;14;46;209;76;328;11;49;40;26;114;188;159;122;128;31;71;14;22;112;50;39;49;35;28;37;23;127;85;92;114;87;
Vols avec entrée par ruse en tous lieux;5;8;5;4;2;68;0;6;2;4;9;2;53;5;0;4;9;3;6;8;3;2;4;5;17;5;5;9;0;4;21;30;0;17;22;7;3;13;14;17;0;3;8;3;16;7;0;2;1;4;3;2;1;2;3;2;6;13;4;27;6;5;13;7;4;2;9;9;5;19;4;5;3;9;17;67;15;9;13;3;7;0;1;22;5;13;5;4;6;2;6;17;25;25;25;12;
Vols à la tire;40;29;11;17;6;526;13;6;8;9;25;2;669;48;2;5;29;16;3;75;23;7;14;34;29;37;22;28;3;8;122;186;6;199;216;56;8;57;122;7;12;13;53;7;216;69;4;17;0;40;13;44;8;16;59;6;41;96;7;362;86;8;59;36;31;39;52;82;25;435;6;29;24;26;94;1 421;84;297;164;17;30;15;22;161;44;26;11;26;17;18;12;162;222;392;220;321;
Vols à l'étalage;56;36;27;4;12;54;21;19;5;19;22;21;142;85;4;16;39;17;10;42;43;1;43;49;43;28;28;57;3;2;37;55;13;172;91;59;6;26;43;18;10;7;72;16;131;28;6;9;5;29;38;37;13;23;51;9;40;82;30;159;49;17;131;63;23;9;33;92;65;139;11;48;44;23;41;319;61;182;210;21;60;16;6;48;38;16;38;38;22;13;8;101;117;231;124;48;
Vols de véhicules de transport avec fret;0;0;0;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;2;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;1;2;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;12;0;
Vols d'automobiles;121;111;25;22;11;268;47;66;23;33;87;12;972;69;4;32;97;49;14;58;61;5;28;48;110;113;102;100;22;26;301;521;19;312;364;130;20;81;344;17;32;75;166;27;213;131;21;50;8;112;22;125;25;11;113;12;69;155;17;566;309;27;247;110;54;49;174;141;102;436;29;74;46;54;144;323;242;507;405;22;103;46;39;322;248;72;46;32;35;70;10;363;185;452;263;545;
Vols de véhicules motorisés à 2 roues;49;55;30;14;7;484;24;29;10;26;35;10;398;84;2;37;79;37;12;69;68;3;40;48;67;51;40;86;17;22;69;188;2;189;171;85;22;77;95;19;34;45;52;7;216;85;13;18;3;96;42;92;15;3;61;5;96;73;19;250;56;29;158;51;85;20;66;154;64;181;22;41;51;36;82;560;177;154;164;38;44;55;13;224;72;51;65;37;25;30;21;138;248;216;278;155;
Vols à la roulotte;229;158;62;69;22;751;91;43;28;74;222;38;2 326;291;23;65;242;36;38;198;151;5;74;122;313;217;180;177;21;35;620;826;40;717;798;323;35;204;655;67;116;127;298;32;618;344;24;100;16;208;112;264;61;56;387;45;226;357;23;1 506;368;63;399;157;217;74;409;402;367;811;45;127;129;191;305;1 243;605;774;702;53;199;95;91;609;621;163;122;127;91;122;81;632;874;2 003;891;791;
Vols d'accessoires sur véhicules à moteur immatriculés;70;106;38;20;8;263;36;27;3;62;61;18;718;198;2;49;82;50;15;73;50;6;26;67;57;129;79;80;17;11;193;412;14;338;187;133;27;179;243;35;48;94;216;14;509;165;17;32;0;144;40;107;47;41;173;8;92;210;33;683;225;32;274;103;67;31;172;211;142;658;10;74;84;80;100;309;356;518;605;35;57;42;32;226;97;59;85;54;42;67;20;498;387;474;595;514;
Vols simples sur chantier;9;25;4;2;10;17;6;8;7;8;10;8;48;12;2;6;17;6;5;8;9;6;15;15;13;13;12;9;2;4;24;59;9;53;44;31;5;20;40;4;9;8;12;2;47;29;4;11;2;17;15;12;2;6;24;6;20;23;1;101;22;9;43;17;14;8;21;39;17;30;10;12;9;11;22;11;26;27;25;8;12;4;4;19;22;16;16;9;8;11;4;24;27;19;15;34;
Vols simples sur exploitation agricole;8;13;10;4;1;1;5;10;7;19;2;1;7;3;8;4;15;7;4;5;8;13;11;4;11;11;2;3;0;0;14;10;0;16;16;7;11;5;16;1;7;6;10;5;9;10;2;8;0;5;5;12;5;9;3;9;9;1;5;8;10;8;2;16;1;1;14;19;11;4;4;5;12;1;4;0;7;8;4;5;9;1;2;5;5;8;2;6;3;4;1;3;0;0;0;6;
Autres vols simples contre des établissements publics ou privés;56;48;22;5;9;83;28;34;9;31;32;22;201;76;19;26;60;48;22;42;44;7;45;41;34;66;34;72;12;12;63;125;12;210;106;112;17;73;105;11;42;49;103;15;158;63;12;29;8;48;47;57;11;24;102;17;64;113;34;394;106;26;129;56;49;19;50;129;71;268;23;55;85;40;79;443;136;148;151;27;65;27;50;93;61;45;47;49;22;33;13;96;168;144;149;139;
Autres vols simples contre des particuliers dans  des locaux privés;119;172;90;31;29;365;80;72;34;100;98;38;765;198;18;63;212;66;50;149;181;14;127;135;130;178;107;216;24;26;278;291;34;705;385;321;57;135;382;50;82;93;153;36;394;186;21;75;10;187;114;201;56;72;138;37;180;244;65;861;221;66;398;172;151;64;149;355;184;505;46;141;160;148;245;729;343;355;394;80;181;87;69;316;231;146;138;73;75;74;37;317;488;362;339;306;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;159;133;84;46;50;901;71;54;50;91;161;55;1 139;246;35;102;223;72;56;178;197;22;87;157;135;165;112;343;30;57;316;698;36;769;625;445;46;254;517;73;110;86;284;47;509;263;33;116;20;284;134;205;51;57;287;52;216;305;61;1 180;261;62;458;137;161;73;195;578;286;1 065;36;145;180;200;286;3 859;406;489;794;65;235;126;90;536;246;144;142;146;88;99;58;492;982;769;729;619;
Recels;14;21;10;16;2;62;8;6;0;11;17;3;147;25;2;14;18;14;5;27;17;1;6;37;13;14;18;14;6;1;41;59;5;80;59;26;3;14;65;7;15;5;19;1;48;13;0;6;2;22;8;17;5;6;25;4;10;35;4;108;35;7;45;15;23;5;33;47;26;123;8;10;12;35;22;277;48;68;65;9;33;6;7;28;46;11;20;4;9;9;3;53;83;200;94;74;
Proxénétisme;0;0;0;0;0;4;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;0;2;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;5;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
Viols sur des majeur(e)s;4;1;2;1;0;7;4;1;0;1;2;0;23;7;2;4;1;2;1;6;3;0;3;3;6;3;2;5;1;1;8;4;0;5;3;8;0;3;8;2;0;2;6;1;6;7;0;0;0;2;3;5;2;2;2;0;2;2;0;19;9;2;4;8;3;4;8;5;0;11;1;2;2;3;3;27;8;10;9;1;2;2;1;6;2;3;1;5;1;2;1;10;18;22;7;8;
Viols sur des mineur(e)s;3;3;3;1;5;10;3;1;1;5;0;2;10;3;0;6;6;2;2;4;9;1;2;5;3;3;3;1;2;0;1;3;1;7;4;4;2;2;11;0;2;1;7;1;6;4;0;4;0;6;4;1;1;2;5;0;6;3;1;17;12;3;9;7;4;1;1;6;1;19;2;4;5;1;7;12;11;8;7;1;3;4;2;10;1;3;0;2;2;3;1;17;13;7;15;9;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;2;0;3;1;2;18;2;0;0;1;0;1;10;7;0;1;2;0;0;5;6;1;1;3;5;2;1;8;1;0;3;9;0;7;7;4;1;2;8;0;0;0;1;1;14;5;0;1;0;3;2;6;1;0;3;2;2;4;0;12;3;4;10;7;2;2;1;12;2;20;1;1;2;1;2;41;6;5;7;0;11;1;2;7;2;0;1;3;2;1;1;4;10;12;14;6;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;1;4;10;0;2;10;6;2;2;5;3;1;21;8;2;8;7;3;1;7;5;0;3;4;8;4;1;13;0;2;2;10;1;13;9;4;3;3;11;3;2;0;7;2;7;5;0;5;6;8;5;8;1;7;10;2;3;13;1;31;6;2;30;7;3;2;2;10;7;25;0;8;5;2;5;29;18;18;10;5;5;6;1;10;7;5;1;12;2;0;3;21;18;11;27;15;
Atteintes sexuelles;1;10;6;4;3;23;2;6;4;5;9;1;40;18;3;6;11;2;4;8;9;0;5;3;4;7;4;10;0;5;12;28;2;75;23;23;2;11;18;4;7;6;14;3;24;15;1;4;1;19;5;22;6;3;11;5;10;13;2;58;15;8;28;14;6;1;6;16;16;46;2;8;11;1;8;228;24;16;21;6;9;3;4;17;11;8;7;28;6;7;4;27;23;22;18;20;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;3;5;15;0;4;29;2;2;1;14;2;5;45;30;0;7;4;2;4;8;6;5;4;16;9;13;4;9;0;1;14;20;0;22;11;14;9;9;24;2;4;6;7;2;27;20;2;2;0;17;8;26;3;5;12;2;4;13;0;107;10;2;30;9;7;7;7;34;34;55;3;9;13;4;8;33;16;47;28;4;21;3;7;28;14;2;1;12;4;12;5;29;28;73;26;8;
Délits au sujet de la garde des mineurs;14;20;9;2;3;34;12;14;5;11;14;3;90;23;3;7;17;6;5;23;13;4;6;26;24;31;16;23;0;4;46;31;4;57;61;34;7;9;30;7;12;15;21;6;55;21;0;16;0;21;14;17;8;5;16;4;11;30;2;88;51;6;61;28;6;11;18;38;30;71;10;23;13;20;24;57;43;22;35;7;14;7;9;31;14;20;13;7;10;14;5;33;24;28;20;46;
Non versement de pension alimentaire;22;7;7;9;1;31;8;3;5;3;8;6;62;6;0;2;7;3;2;9;9;0;14;11;4;12;4;10;5;10;21;25;1;22;22;8;4;7;18;4;8;2;11;4;16;6;3;14;1;8;7;11;4;3;26;5;6;47;4;60;22;6;15;10;5;3;19;13;17;40;8;14;1;9;25;29;16;7;29;7;13;9;4;20;10;8;3;2;4;2;3;21;12;17;13;19;
Trafic et revente sans usage de stupéfiants;3;2;2;2;0;8;0;4;0;1;3;1;13;3;0;1;3;0;0;3;2;0;0;0;1;0;3;4;0;1;4;1;0;5;4;7;0;2;8;0;0;1;2;1;4;2;0;0;0;5;1;6;2;0;10;1;1;8;0;16;11;0;6;3;7;0;7;6;2;5;0;2;1;3;1;93;2;4;10;2;6;2;0;5;1;2;3;0;2;4;0;9;25;22;29;6;
Usage-revente de stupéfiants;14;11;1;1;1;40;1;4;1;32;7;5;34;28;2;4;8;3;0;7;13;3;1;9;4;2;4;10;1;13;10;35;0;24;14;21;4;10;23;4;5;2;11;3;14;6;0;3;0;37;17;15;7;3;32;12;4;30;0;51;32;1;39;9;12;3;8;14;24;37;8;52;56;29;10;65;9;22;28;5;23;12;2;20;0;9;7;2;15;9;1;8;22;12;19;12;
Usage de stupéfiants;69;98;54;23;19;255;18;52;8;38;38;34;441;92;25;19;39;39;14;37;41;6;20;50;54;41;23;50;21;9;69;103;48;185;133;88;39;83;131;34;29;26;63;9;103;62;8;57;4;111;47;72;12;18;500;43;49;203;6;469;100;28;234;38;78;21;30;167;86;415;20;78;32;45;91;672;120;400;299;20;91;24;10;140;28;116;60;28;47;30;14;242;402;472;307;243;
Autres infractions à la législation sur les stupéfiants;15;9;7;7;0;17;8;8;0;3;4;14;20;11;3;3;7;4;13;3;8;1;4;5;7;9;1;14;2;1;17;3;20;17;23;12;6;4;14;5;5;5;7;3;9;5;3;4;0;4;8;0;7;1;8;5;12;30;4;29;14;4;21;3;0;4;7;4;19;62;8;2;5;14;14;138;4;15;14;3;10;1;2;16;8;15;6;2;13;3;0;9;12;18;4;14;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;1;1;0;1;0;3;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;5;5;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;1;0;3;0;0;1;1;0;0;2;0;0;2;0;0;0;1;2;3;0;0;0;0;0;0;0;2;4;1;0;0;0;0;0;0;0;0;0;1;
