Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;3;4;0;1;1;18;2;2;1;6;5;0;18;5;0;0;4;6;2;10;1;0;2;5;12;7;16;10;2;0;7;9;0;6;7;5;1;2;12;1;2;3;8;0;7;13;2;5;0;2;2;7;2;1;3;2;0;8;0;37;11;0;15;8;4;5;4;14;13;16;1;7;3;6;9;69;28;22;35;2;3;7;2;5;13;2;1;5;5;8;0;24;40;28;24;34;
Menaces ou chantages dans un autre but;26;41;14;5;8;155;19;15;4;29;14;7;250;45;5;7;28;23;13;60;20;2;12;65;57;41;10;56;19;12;109;51;5;61;105;47;14;40;86;15;18;6;21;4;44;53;7;10;2;22;10;29;7;8;21;17;37;64;8;327;57;4;81;31;21;12;43;87;106;160;16;32;23;28;16;225;117;116;113;14;36;18;16;94;66;18;17;6;18;19;19;70;124;186;88;161;
Atteintes à la dignité et à la  personnalité;6;14;8;5;9;59;7;18;4;3;11;3;53;18;3;2;9;12;2;29;4;6;4;32;17;18;15;30;1;1;17;37;3;17;23;11;6;14;23;3;2;3;23;3;15;15;0;6;2;13;4;10;2;1;17;8;8;28;5;94;18;2;31;13;16;7;16;51;24;54;4;15;6;13;15;114;57;49;30;4;13;11;2;30;7;7;10;5;9;5;3;23;36;56;40;54;
Violations de domicile;6;1;1;1;1;25;6;0;1;1;4;2;15;6;3;1;6;2;1;8;6;1;5;4;1;11;7;9;2;2;7;7;1;7;25;12;6;4;4;2;1;5;5;1;13;4;0;3;1;1;4;4;4;1;1;3;8;6;1;30;5;0;11;8;2;2;6;15;9;16;3;3;1;4;10;29;15;12;17;2;8;8;3;10;0;9;5;2;2;2;1;22;9;16;13;16;
Vols à main armée contre des établissements financiers;0;1;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0;3;1;0;0;0;1;1;0;1;2;3;3;4;0;0;3;1;1;0;3;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;1;1;0;12;2;0;4;0;0;0;0;9;2;2;0;1;2;2;4;14;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;7;0;6;3;1;
Vols à main armée contre des établissements industriels ou commerciaux;2;1;0;0;0;11;3;1;2;0;1;1;23;2;0;1;4;0;0;3;0;1;0;1;4;3;1;3;2;2;2;4;1;3;1;1;0;1;2;0;0;1;7;0;6;3;0;0;0;0;0;0;1;0;4;0;2;7;0;17;3;0;20;3;0;0;0;7;2;15;2;1;3;9;4;34;2;8;4;1;1;1;2;2;4;2;1;0;2;1;1;12;17;33;25;12;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;1;0;0;0;1;0;0;3;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;2;1;0;1;0;2;2;0;0;2;0;0;0;1;0;0;2;0;0;0;0;2;0;0;0;0;0;0;1;1;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;4;0;1;0;0;0;3;1;0;0;7;0;1;0;3;3;2;3;0;
Autres vols à main armée;2;1;0;0;0;7;0;0;0;0;1;0;27;2;0;0;0;0;0;1;0;0;0;1;2;4;1;2;0;1;0;2;0;5;1;1;0;0;7;0;0;0;3;1;1;3;0;1;0;3;0;2;0;0;2;1;1;3;1;13;5;0;3;4;1;0;0;6;4;11;0;0;0;1;0;31;2;8;1;0;1;0;0;0;1;0;0;1;0;0;1;10;11;19;9;12;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;1;1;2;0;0;1;0;1;0;1;0;0;3;1;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;3;0;1;1;1;0;0;2;0;0;1;0;0;2;0;0;0;0;3;1;2;0;0;0;0;1;4;1;3;0;0;6;0;0;0;0;1;1;0;0;0;1;1;0;10;1;2;2;0;1;1;0;1;0;2;0;0;1;2;0;3;4;0;1;4;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0;0;0;3;1;0;1;1;0;0;2;0;0;3;1;0;1;0;0;0;0;0;1;0;0;2;1;0;3;1;0;3;2;0;0;0;2;0;0;0;0;1;0;0;7;2;3;1;1;0;1;2;0;1;0;1;0;1;1;0;2;3;5;0;1;
Autres vols avec armes blanches;0;3;0;0;0;17;0;1;3;6;1;1;60;10;0;0;0;2;1;1;3;0;0;7;2;6;4;8;0;0;8;37;0;17;33;10;0;8;23;0;0;6;0;1;25;12;0;4;0;6;4;12;0;0;11;1;3;13;3;41;11;1;14;1;3;1;2;41;9;44;1;3;4;2;5;245;14;41;28;0;10;1;3;7;7;1;1;1;1;3;3;52;46;79;56;65;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;2;0;0;0;6;2;0;0;0;0;0;2;0;0;0;1;0;0;1;1;0;1;2;1;1;1;1;0;0;2;1;0;2;4;8;0;0;5;0;0;0;3;1;6;3;0;0;0;1;0;0;0;0;1;0;1;3;1;3;0;0;4;0;2;0;1;3;0;7;0;1;0;0;3;5;1;2;2;0;1;0;0;0;1;0;0;0;1;3;2;1;2;3;4;6;
Vols violents sans arme contre des particuliers à leur domicile;2;0;1;0;1;5;0;0;0;2;0;0;5;0;0;2;4;1;1;1;2;0;2;1;4;1;2;1;0;0;3;3;0;3;1;0;1;3;0;0;0;1;1;0;3;5;0;2;0;1;2;4;0;1;1;1;4;2;0;6;2;0;2;0;3;0;1;1;1;2;0;0;0;1;1;3;1;3;7;0;0;1;2;3;0;1;0;2;1;0;0;3;7;2;2;2;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;12;13;3;2;2;215;2;7;2;7;16;1;349;20;1;0;16;5;4;10;9;0;1;13;16;10;18;14;3;5;35;50;0;51;71;20;3;13;47;4;4;7;17;0;47;22;0;3;1;10;5;22;4;4;20;1;7;27;5;162;27;1;75;10;15;7;16;41;17;140;4;6;12;9;21;797;66;68;141;0;15;5;5;76;26;3;2;4;5;8;5;93;283;368;179;166;
Vols violents sans arme contre d'autres victimes;13;16;3;2;4;139;2;11;1;10;9;1;350;24;0;7;16;6;4;30;11;0;3;15;28;28;27;20;1;7;56;63;0;76;76;22;2;20;46;3;2;10;34;1;76;41;0;11;0;17;4;37;4;4;12;1;10;45;3;262;40;6;75;17;17;1;17;90;24;179;0;12;15;12;24;805;115;140;181;0;25;5;2;64;39;6;6;8;6;18;8;180;221;352;228;209;
Cambriolages de locaux d'habitations principales;101;79;82;15;16;610;38;44;13;76;79;21;1 015;104;5;54;135;70;17;69;54;6;76;81;129;134;71;111;15;15;242;516;20;470;404;109;37;150;284;19;48;65;170;17;316;184;9;66;6;94;60;115;27;22;149;14;137;149;22;810;251;17;329;66;88;29;90;269;170;719;39;61;58;47;184;1 203;254;386;460;34;116;59;77;360;306;42;71;36;47;46;25;396;338;455;525;519;
Cambriolages de résidences secondaires;38;28;20;12;9;86;16;5;13;16;27;12;14;36;8;25;58;28;14;20;33;7;35;7;23;43;11;42;21;15;64;10;13;53;86;22;20;32;50;5;34;22;17;18;58;20;26;35;13;21;24;7;6;9;10;3;32;22;22;14;29;6;52;36;13;5;53;9;9;39;9;46;32;27;61;4;36;50;15;13;32;17;10;255;36;56;42;13;26;29;2;13;2;1;0;9;
Cambriolages de  locaux industriels, commerciaux ou financiers;99;70;64;11;27;283;27;45;21;38;59;39;334;92;17;36;104;52;26;73;71;14;45;65;114;98;64;117;15;27;106;268;35;289;232;148;42;81;219;68;54;47;97;19;316;117;25;46;7;150;61;109;37;95;145;32;179;153;46;348;105;22;257;99;91;29;55;220;104;382;26;74;81;69;123;496;161;181;164;33;86;61;41;181;116;84;57;26;33;89;30;184;193;179;155;109;
Cambriolages d'autres lieux;74;65;42;19;26;190;23;38;19;54;29;28;294;93;9;58;108;87;20;72;76;9;42;92;58;79;61;110;14;11;137;111;16;179;215;110;50;110;235;29;47;53;109;29;237;112;7;53;8;116;44;110;39;37;91;24;85;174;29;403;104;22;189;80;31;34;40;252;96;415;20;93;70;64;82;374;202;154;159;26;68;38;37;137;80;55;60;39;31;65;35;183;188;161;131;113;
Vols avec entrée par ruse en tous lieux;8;6;5;3;1;33;1;5;6;1;12;4;78;4;0;2;10;3;3;10;3;0;3;4;16;8;3;9;1;1;20;33;2;29;31;2;2;5;20;2;7;1;7;1;16;4;5;5;0;4;2;7;3;0;3;0;6;12;4;40;15;4;22;1;9;3;10;24;19;19;2;3;6;12;15;132;11;16;21;1;10;2;4;33;8;2;5;4;4;0;2;18;59;70;34;27;
Vols à la tire;30;9;17;14;11;404;8;9;7;10;9;5;696;38;1;13;19;5;4;46;20;1;5;27;25;25;26;26;3;3;88;260;8;202;187;60;2;39;126;10;11;8;82;6;324;54;11;12;3;43;13;51;12;10;40;4;26;89;5;274;92;4;40;24;18;16;47;159;24;467;8;22;9;12;75;3 269;149;214;132;9;29;8;10;184;128;13;14;27;10;15;2;122;283;498;257;319;
Vols à l'étalage;32;43;15;0;5;92;6;7;10;19;12;30;133;81;5;23;71;25;11;67;40;9;21;66;60;37;28;122;3;1;36;30;13;100;77;52;15;40;51;31;10;17;80;5;75;56;8;19;3;60;51;24;15;16;67;10;37;132;24;264;79;17;112;42;48;12;13;108;77;188;15;67;49;42;42;278;104;274;212;19;51;34;12;66;46;26;35;35;34;11;19;94;188;205;143;70;
Vols de véhicules de transport avec fret;3;1;0;0;0;3;1;1;1;2;0;0;3;0;0;0;1;0;0;0;2;0;0;0;4;0;1;0;0;0;1;0;0;1;1;0;0;0;4;0;0;0;1;0;2;2;0;0;0;1;0;9;1;0;0;0;1;1;0;2;4;0;0;1;1;0;2;0;2;2;0;0;0;1;1;1;3;5;2;0;0;0;0;1;2;0;0;0;1;0;0;1;3;4;2;1;
Vols d'automobiles;245;196;67;53;39;636;92;107;15;84;144;12;1 786;187;7;62;231;59;26;109;85;4;53;81;326;278;140;169;45;53;632;811;42;823;914;271;42;170;816;46;75;90;352;50;580;298;21;106;9;183;54;277;53;49;206;41;141;240;42;1 110;775;42;438;163;156;37;288;450;203;1 202;31;119;96;153;240;759;482;710;722;37;193;75;104;560;542;101;52;40;58;169;31;646;453;774;576;901;
Vols de véhicules motorisés à 2 roues;60;54;29;17;8;408;22;42;3;45;39;18;452;69;10;34;104;41;26;67;87;6;33;84;71;73;55;109;24;11;87;171;8;227;181;104;12;62;159;20;48;36;98;13;261;118;22;64;4;112;46;88;27;25;105;3;73;123;29;391;73;19;233;66;125;33;73;173;111;228;28;77;109;55;107;588;185;122;177;25;72;33;29;231;117;40;54;29;55;43;29;152;250;156;184;174;
Vols à la roulotte;458;237;90;82;56;1 425;159;137;39;122;228;64;2 428;282;24;144;341;131;77;260;247;42;133;382;423;350;301;313;54;77;843;1 366;44;1 102;1 302;415;73;309;1 126;129;175;143;335;42;1 113;573;43;237;17;366;117;328;87;130;333;45;217;889;71;1 988;591;68;693;207;291;143;498;783;542;1 514;79;212;208;242;616;2 075;576;809;835;138;311;148;103;1 163;745;193;187;189;138;147;123;633;1 221;1 385;718;793;
Vols d'accessoires sur véhicules à moteur immatriculés;123;127;68;15;13;508;55;90;18;94;113;17;983;256;11;135;191;94;25;72;51;13;58;99;172;118;134;136;22;16;98;411;15;461;257;188;49;172;417;57;54;74;246;35;650;249;20;67;6;218;78;151;42;85;254;24;99;280;49;1 132;330;45;572;141;146;56;186;365;316;1 084;35;149;167;107;192;600;550;514;710;37;100;53;37;312;110;103;85;65;52;95;22;638;639;628;802;712;
Vols simples sur chantier;12;8;4;3;0;20;5;16;4;8;12;5;34;15;1;8;12;4;3;22;11;2;11;6;7;23;5;23;5;1;22;20;6;41;20;18;9;16;22;5;4;12;8;6;55;18;1;7;2;14;12;16;5;4;14;7;17;22;7;57;17;3;40;18;5;2;12;23;11;39;7;7;16;9;9;18;21;54;21;5;5;8;3;17;17;16;14;6;9;4;4;30;25;14;17;40;
Vols simples sur exploitation agricole;5;13;14;4;3;0;0;14;1;17;12;1;9;21;6;7;13;24;2;7;10;5;13;1;5;10;7;5;4;4;24;5;2;26;21;15;7;2;12;3;5;9;11;3;19;10;3;14;0;10;8;8;4;2;4;3;8;1;6;9;6;6;11;7;3;7;13;6;6;9;3;7;3;2;2;0;20;3;1;9;14;4;7;7;25;8;3;8;2;8;0;1;3;0;2;2;
Autres vols simples contre des établissements publics ou privés;54;56;29;8;16;180;26;18;14;41;29;12;216;131;13;28;70;35;25;57;71;5;29;47;65;51;48;83;19;9;58;124;14;207;88;99;32;64;134;26;30;36;73;17;117;108;11;31;5;84;41;94;21;20;91;23;48;132;30;267;110;26;154;73;43;19;29;117;80;267;15;55;39;59;70;537;161;207;184;26;52;22;18;97;61;68;43;34;35;51;13;158;301;210;158;194;
Autres vols simples contre des particuliers dans  des locaux privés;126;95;90;29;43;370;49;86;31;98;87;34;614;254;11;47;220;78;35;183;121;11;106;128;164;144;55;166;17;30;227;364;28;442;354;204;58;150;323;47;94;85;169;28;290;167;25;74;14;168;87;135;40;36;172;45;134;247;65;954;241;52;377;134;169;94;122;291;180;436;44;130;196;316;208;714;413;369;385;44;126;84;61;338;164;139;164;47;71;82;29;242;471;324;374;238;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;124;100;71;22;95;780;54;68;28;56;100;37;1 077;161;16;81;214;89;44;189;95;16;76;130;142;129;100;283;18;47;161;576;25;661;561;242;55;351;340;42;100;89;229;24;468;243;31;81;9;139;97;220;53;44;253;39;175;252;27;858;190;41;441;121;201;80;191;429;294;787;29;119;86;770;320;3 856;360;358;513;59;145;105;71;453;162;121;68;91;72;81;46;279;703;657;495;697;
Recels;14;16;6;5;1;68;9;6;3;8;10;12;216;48;4;3;20;16;4;74;7;3;14;15;18;15;9;18;7;7;23;47;13;66;40;16;7;12;36;9;8;7;19;4;33;12;2;15;1;26;10;31;5;2;37;3;19;35;4;158;29;3;71;10;23;8;14;40;34;143;69;63;15;24;19;255;75;55;67;2;21;12;5;39;26;9;9;10;6;8;7;70;85;196;128;64;
Proxénétisme;0;0;1;0;0;5;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;2;0;0;0;2;0;0;0;1;0;4;0;0;0;0;0;7;0;1;0;0;1;0;0;1;2;0;0;1;0;0;0;1;0;0;0;0;
Viols sur des majeur(e)s;2;2;3;0;0;11;0;0;0;0;1;0;17;5;1;2;5;0;1;3;3;0;0;2;5;3;0;4;2;3;2;5;0;5;7;4;0;4;11;4;1;0;1;0;7;1;1;3;0;2;2;7;0;2;3;0;1;4;0;13;3;0;8;3;3;1;2;4;3;8;1;2;2;2;3;29;2;3;7;1;2;1;2;4;1;1;2;0;1;0;1;11;10;12;11;4;
Viols sur des mineur(e)s;4;5;3;1;2;4;0;0;3;8;0;6;11;7;0;2;3;2;3;6;4;1;1;13;7;10;0;7;2;1;9;11;2;13;1;8;6;3;16;0;1;2;2;4;4;3;1;1;0;10;10;12;3;5;11;4;4;15;1;23;6;5;13;3;4;2;4;8;2;13;2;4;5;1;2;8;18;19;13;6;6;4;2;7;7;4;3;3;3;3;2;19;16;15;19;14;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;2;2;1;0;0;8;0;2;3;0;0;2;14;2;0;3;5;4;2;3;4;0;0;4;3;4;1;3;0;1;4;8;0;2;5;7;2;4;12;2;0;1;6;0;5;5;0;1;0;7;0;4;2;5;10;2;3;5;1;15;4;1;7;6;3;1;0;5;3;22;2;1;4;0;2;49;10;12;5;1;1;0;3;2;1;1;4;2;6;1;0;11;6;5;7;5;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;7;22;6;3;0;20;2;4;5;7;4;1;24;14;4;2;5;7;1;5;3;2;1;17;4;5;9;14;1;4;4;10;1;13;16;12;2;6;14;5;2;5;14;1;22;10;2;2;0;14;7;20;2;6;20;4;1;13;1;67;21;9;30;8;12;1;6;7;6;22;6;1;5;0;4;26;29;33;15;6;5;3;4;14;9;4;6;3;7;5;2;24;21;22;20;28;
Atteintes sexuelles;4;8;3;1;3;10;0;5;3;6;2;2;34;12;0;2;10;2;2;6;10;1;3;10;3;4;3;12;3;1;11;13;2;16;14;17;4;5;5;0;4;2;11;3;19;6;0;4;0;9;6;8;3;3;12;0;13;14;2;51;16;5;20;8;5;0;3;21;13;29;4;7;12;8;5;46;18;27;21;4;7;4;0;16;6;1;3;2;6;6;4;17;28;20;18;16;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;
Violences, mauvais traitements et abandons d'enfants.;9;8;2;1;4;17;4;1;3;3;1;1;24;16;0;5;2;1;0;3;9;1;1;14;4;9;4;7;2;1;5;7;3;18;6;8;2;11;17;5;2;2;6;0;18;10;1;3;0;8;5;17;7;2;12;3;2;16;3;64;12;1;9;3;5;1;8;15;25;24;3;3;17;4;4;7;12;22;41;0;5;2;4;22;3;3;5;1;0;9;3;16;20;41;25;17;
Délits au sujet de la garde des mineurs;17;17;11;3;7;60;9;15;13;13;17;3;103;23;1;12;28;16;4;26;13;0;9;17;22;35;10;38;4;4;44;38;6;69;52;29;4;28;33;10;13;14;24;5;54;46;2;14;2;17;14;19;11;6;26;8;19;56;9;93;41;6;33;35;20;7;19;34;24;42;9;10;30;19;24;45;39;42;43;5;31;14;11;34;39;18;13;17;14;19;4;32;50;41;30;51;
Non versement de pension alimentaire;8;12;7;4;2;37;6;10;3;7;7;5;58;7;2;6;15;3;4;11;4;1;5;16;6;9;6;14;2;5;12;22;5;26;19;12;0;4;15;5;5;5;11;2;7;12;2;7;1;7;5;17;3;3;22;4;9;38;3;47;11;3;15;5;15;5;14;13;16;28;5;10;9;10;13;17;15;16;11;6;3;11;2;29;14;11;5;4;10;5;0;12;15;24;14;25;
Trafic et revente sans usage de stupéfiants;0;0;0;1;0;5;1;11;1;2;1;1;9;0;0;1;2;2;0;1;1;0;2;1;4;1;1;1;2;0;2;1;1;3;8;7;0;1;8;1;2;1;2;0;3;2;0;0;0;1;1;4;1;0;2;1;1;4;0;9;3;0;0;3;1;0;3;1;1;7;1;2;1;4;1;83;6;3;3;0;4;2;0;4;2;1;1;0;0;1;0;7;19;23;9;2;
Usage-revente de stupéfiants;3;5;1;1;0;8;7;11;0;12;0;6;31;21;3;1;9;6;0;14;4;0;6;1;7;4;2;7;0;1;3;26;6;11;19;11;1;6;3;4;4;2;20;0;12;13;1;0;2;5;27;24;6;7;4;9;12;36;3;46;10;1;32;6;4;1;4;8;2;32;1;3;4;3;4;29;25;20;22;0;0;2;0;18;4;5;2;2;17;0;0;6;11;15;4;20;
Usage de stupéfiants;9;43;8;8;11;86;31;39;24;65;25;29;174;80;4;28;41;18;18;32;18;0;10;44;21;55;13;32;5;4;29;103;18;75;134;41;10;71;234;22;25;12;84;5;30;51;13;10;7;31;40;101;5;18;134;17;60;186;9;512;53;27;144;52;32;19;21;50;86;200;11;45;26;33;26;311;170;278;274;6;33;7;8;62;36;27;30;39;42;12;9;107;270;262;260;165;
Autres infractions à la législation sur les stupéfiants;3;8;2;1;2;3;25;5;3;3;3;9;6;6;2;4;3;7;2;5;5;0;2;3;6;6;4;9;1;1;7;4;4;4;10;7;1;3;18;10;2;4;3;2;4;5;0;1;2;1;4;8;4;2;6;6;9;29;0;11;21;7;20;2;1;0;6;6;4;8;4;5;1;4;10;63;1;16;8;2;4;1;0;4;6;3;1;1;7;2;3;4;0;18;6;3;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;1;0;1;0;0;4;1;1;0;0;2;0;7;1;0;0;0;1;0;0;1;0;0;1;2;0;1;0;0;2;4;0;0;3;4;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;2;1;2;1;1;0;0;0;0;0;0;0;0;1;1;0;6;0;1;0;1;0;0;0;0;0;0;0;0;
