Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Atteintes à la dignité et à la  personnalité;28;40;12;11;4;60;7;10;3;14;9;10;119;21;1;11;18;8;5;21;20;4;11;23;22;22;19;26;5;13;46;45;4;41;46;26;15;15;79;5;9;14;27;8;54;25;2;7;4;12;12;34;12;8;19;5;21;53;10;142;38;17;56;56;19;12;19;52;36;107;5;15;26;15;27;117;85;59;31;7;55;7;3;57;23;11;14;14;7;16;5;28;35;58;32;59;
Violations de domicile;7;7;0;3;1;25;1;2;0;3;2;1;19;9;2;0;4;4;2;7;7;0;7;2;4;6;4;13;1;4;3;16;2;13;13;8;1;1;8;1;1;5;3;1;18;3;0;1;0;1;6;7;3;3;6;0;6;7;0;21;5;3;20;9;7;1;12;11;7;14;2;6;6;3;9;29;8;9;19;7;2;5;2;20;6;11;6;0;2;10;0;15;14;26;13;9;
Vols à main armée contre des établissements financiers;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;10;1;0;0;0;0;0;1;0;0;2;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;1;1;
Vols à main armée contre des établissements industriels ou commerciaux;0;2;0;0;0;5;0;0;0;0;0;0;43;0;0;1;1;2;0;0;0;0;0;2;1;1;1;0;0;1;9;2;1;2;7;0;0;0;9;1;0;0;0;0;2;2;0;0;0;0;0;3;1;1;3;0;0;2;2;10;6;1;2;0;0;0;2;3;2;6;1;0;1;2;1;15;1;2;6;0;0;1;0;5;3;0;0;0;2;1;0;2;5;13;14;7;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;1;1;1;0;0;0;0;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;3;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;9;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;
Autres vols à main armée;0;0;0;0;0;0;1;0;0;0;0;0;18;1;0;0;0;0;0;0;0;0;0;1;3;0;2;0;1;0;1;1;0;1;2;0;0;0;1;0;1;0;0;0;1;2;1;0;0;1;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;1;1;1;0;0;1;0;0;7;1;2;0;0;2;0;0;2;1;0;0;0;1;0;0;2;4;4;2;5;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;1;1;0;2;0;0;0;0;0;0;1;0;0;0;0;0;5;1;0;0;0;2;0;3;0;0;0;0;2;1;0;0;0;0;0;1;1;0;0;1;0;2;1;0;1;0;0;0;0;0;0;1;0;0;1;1;3;1;0;0;0;1;0;0;0;2;4;0;0;1;0;2;4;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;1;4;4;2;7;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;1;3;0;0;0;0;0;0;5;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;1;1;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;0;1;1;0;0;1;0;1;0;1;0;1;2;0;1;7;0;2;3;0;0;0;0;4;0;0;0;0;0;0;0;0;2;2;1;0;
Autres vols avec armes blanches;1;4;1;0;0;17;2;1;1;3;1;1;48;7;0;1;1;1;0;5;0;0;0;3;5;0;4;1;0;0;8;24;0;14;6;3;0;2;13;0;1;0;3;1;9;1;0;0;0;0;0;2;2;1;3;0;1;3;0;35;4;0;3;2;0;1;1;7;5;21;0;2;0;2;1;101;5;19;24;0;3;0;1;4;1;0;0;2;1;1;1;14;29;39;30;45;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;1;0;0;0;0;1;0;4;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;3;0;1;3;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;1;0;0;0;0;0;0;4;1;0;0;0;0;1;5;2;1;0;1;0;0;0;0;2;0;1;0;0;0;3;1;8;9;2;
Vols violents sans arme contre des particuliers à leur domicile;0;2;0;0;0;3;1;0;0;1;2;0;6;0;0;2;3;0;0;2;0;0;1;1;2;1;1;1;0;1;4;4;0;2;2;4;0;1;1;1;1;0;0;0;1;1;0;1;0;3;1;0;0;0;1;0;2;1;0;6;0;1;2;1;1;0;0;4;1;1;0;2;1;2;2;6;3;2;2;0;2;0;0;0;1;0;0;1;0;2;0;1;2;5;1;2;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;3;12;4;1;1;233;4;3;1;7;8;2;812;10;0;1;16;1;2;14;4;0;3;6;12;7;14;11;3;3;62;78;1;48;77;18;3;11;20;0;2;7;20;2;11;23;1;7;0;10;1;21;4;1;19;3;3;27;0;199;32;6;26;13;19;2;18;36;21;129;2;5;2;8;14;531;59;115;84;1;11;9;1;26;27;5;2;2;3;7;7;66;168;560;156;119;
Vols violents sans arme contre d'autres victimes;11;14;3;2;2;174;3;5;0;12;17;1;442;12;2;6;16;7;6;12;10;0;6;9;25;24;13;23;4;0;67;122;0;86;89;18;5;17;39;3;4;7;28;2;38;30;1;9;0;20;5;26;0;7;39;0;12;41;4;255;42;3;38;27;11;2;20;46;25;129;2;10;8;17;18;562;95;148;138;2;26;7;2;52;26;6;7;7;5;5;7;96;188;518;189;164;
Cambriolages de locaux d'habitations principales;81;103;31;38;11;363;50;54;29;41;114;33;1 003;109;8;41;192;35;40;69;49;3;66;76;139;103;96;72;15;12;338;489;11;398;358;120;20;98;305;22;59;48;117;12;287;177;24;63;2;69;34;105;18;25;161;35;91;142;31;779;220;26;263;106;126;30;92;131;153;420;43;85;60;82;159;604;284;410;309;39;104;83;43;288;241;65;58;62;56;48;33;363;279;517;399;359;
Cambriolages de résidences secondaires;6;13;6;10;0;74;10;2;9;6;27;9;20;11;4;3;37;12;7;10;26;4;16;4;13;14;5;9;2;6;40;9;3;39;27;13;3;5;15;3;13;11;10;3;18;27;7;2;4;2;3;7;6;4;5;1;18;3;6;10;14;4;14;5;6;2;13;4;3;10;3;12;10;4;22;9;7;18;9;5;14;7;8;78;13;17;10;6;3;22;0;5;0;2;3;8;
Cambriolages de  locaux industriels, commerciaux ou financiers;99;53;26;10;12;98;38;18;9;28;46;38;270;44;9;36;87;28;22;87;56;4;39;59;82;35;51;50;11;16;71;120;12;149;123;63;16;49;247;31;35;40;91;36;136;61;23;20;4;39;30;51;11;14;70;5;69;76;15;169;75;23;85;80;38;27;35;51;54;183;40;52;47;57;100;249;76;96;65;26;38;31;28;91;60;55;21;36;30;46;8;49;63;72;56;55;
Cambriolages d'autres lieux;29;42;23;10;4;91;10;18;4;23;35;9;202;54;5;27;57;29;6;32;28;4;16;36;26;43;39;43;11;8;65;82;8;103;95;67;20;49;138;10;18;26;64;11;113;40;3;28;7;33;26;51;14;8;68;10;43;55;18;303;66;41;99;41;31;18;38;100;82;231;12;11;35;38;38;120;87;69;41;28;47;23;18;56;47;36;21;27;36;22;8;48;52;80;88;64;
Vols avec entrée par ruse en tous lieux;9;2;2;4;1;27;2;3;0;3;3;2;28;5;1;4;5;6;2;9;2;0;3;4;6;3;2;12;0;2;10;11;2;12;29;7;4;9;7;0;3;1;8;2;6;3;0;1;1;5;4;1;2;3;3;0;8;7;0;35;8;2;17;5;8;1;8;10;3;12;1;8;5;7;7;44;4;7;15;3;4;1;0;6;6;4;5;3;2;2;2;14;24;14;20;8;
Vols à la tire;46;19;8;11;10;450;13;6;9;10;34;6;575;37;2;21;21;16;6;33;21;0;25;38;21;28;14;29;5;12;79;231;1;191;168;73;9;27;140;4;7;17;43;7;173;43;5;17;1;21;8;34;3;4;26;3;29;53;6;455;60;5;61;40;28;13;42;84;26;386;2;24;36;12;54;1 137;103;216;131;10;10;12;15;123;43;16;30;28;12;17;5;153;189;316;247;323;
Vols à l'étalage;38;53;36;13;4;86;29;17;3;43;40;16;155;93;4;13;49;21;20;66;32;7;37;56;34;40;23;52;2;2;61;110;14;162;89;72;21;62;69;21;15;19;52;22;171;41;8;19;9;61;39;37;11;18;47;12;30;83;11;209;54;18;108;32;36;15;37;101;67;247;12;72;58;35;43;417;91;223;179;15;54;17;8;75;50;32;54;32;19;23;19;134;167;172;165;124;
Vols de véhicules de transport avec fret;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;2;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;4;1;0;
Vols d'automobiles;79;79;12;13;6;216;65;21;9;33;90;18;680;53;2;27;94;29;11;55;51;5;19;58;139;76;59;54;22;27;215;183;11;307;255;84;16;66;287;19;33;49;89;14;193;115;13;22;5;69;19;124;12;15;89;9;45;74;15;494;253;35;161;53;51;13;113;83;51;367;17;35;39;50;96;183;165;342;294;18;71;12;21;186;209;45;51;27;28;60;12;285;145;435;235;415;
Vols de véhicules motorisés à 2 roues;28;34;17;12;6;483;34;17;8;44;41;13;467;74;3;16;80;22;12;50;42;2;22;40;76;33;31;62;27;20;76;109;6;160;176;58;10;47;110;8;34;22;66;16;169;53;10;17;0;41;27;71;9;12;74;9;60;47;24;228;66;13;106;41;68;18;43;91;72;160;18;41;51;33;69;566;135;116;146;38;44;32;19;271;65;41;34;21;16;27;21;131;269;220;220;144;
Vols à la roulotte;116;85;50;56;21;773;81;27;20;78;245;15;1 553;106;8;83;248;52;26;105;124;7;58;138;218;124;113;189;26;39;476;725;27;602;822;258;37;126;752;60;104;102;171;28;570;220;16;47;8;143;74;176;35;32;192;27;154;220;27;1 340;264;45;345;152;211;53;180;247;186;695;43;84;110;84;210;984;452;525;509;77;91;93;52;467;297;120;100;135;84;56;23;395;643;1 326;652;638;
Vols d'accessoires sur véhicules à moteur immatriculés;63;67;20;6;5;210;44;30;10;21;68;16;681;107;10;30;149;30;20;48;44;7;32;51;81;52;53;74;33;21;186;213;12;340;203;102;33;97;257;23;37;53;99;11;321;96;7;23;3;62;34;80;18;21;118;10;77;95;28;478;166;28;216;78;42;23;84;90;93;436;9;47;53;47;59;221;263;310;365;26;63;30;28;138;109;66;69;49;23;28;19;282;244;354;328;290;
Vols simples sur chantier;21;11;7;5;4;26;10;4;3;6;8;8;45;14;3;5;17;5;6;13;23;4;15;15;12;13;14;26;1;7;30;44;2;25;39;42;4;15;35;7;17;10;18;5;35;20;2;6;2;15;10;29;7;4;34;6;14;30;2;77;30;12;46;10;14;3;12;40;13;32;2;5;15;12;16;19;32;37;17;2;9;4;6;21;16;28;11;4;4;8;3;17;11;33;26;25;
Vols simples sur exploitation agricole;10;14;4;3;2;0;4;20;2;21;14;6;3;7;8;5;18;13;14;6;8;3;9;7;8;8;12;10;1;2;19;8;4;20;20;8;13;6;9;1;8;4;8;2;20;6;2;3;3;8;9;22;6;1;12;8;7;9;3;8;9;5;9;8;2;10;10;12;10;2;4;5;8;7;5;0;12;8;0;12;8;5;6;7;4;11;4;13;4;11;0;2;0;0;0;2;
Autres vols simples contre des établissements publics ou privés;53;72;31;14;10;121;19;30;21;29;43;8;238;83;5;30;77;44;25;65;61;3;30;45;56;60;24;92;6;7;72;233;18;142;91;86;19;56;127;24;23;49;80;19;131;69;11;33;7;70;35;67;19;32;96;25;61;93;28;264;99;11;121;64;56;27;46;133;77;239;21;60;50;41;76;314;105;163;103;38;76;30;30;88;73;70;45;44;38;21;24;122;157;116;88;111;
Autres vols simples contre des particuliers dans  des locaux privés;120;135;64;50;21;409;76;38;40;70;145;52;663;184;17;93;259;82;51;136;119;11;132;135;165;156;94;193;31;29;275;377;21;568;502;234;41;112;320;55;83;85;119;36;361;130;33;77;14;193;101;214;37;57;189;34;165;196;52;776;200;38;337;154;149;56;212;222;168;428;53;110;135;112;264;613;308;283;292;98;132;73;53;328;214;189;135;62;86;95;39;214;442;424;300;229;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;134;112;67;25;28;993;52;47;26;66;187;37;1 150;183;27;110;251;85;48;133;137;13;79;149;133;165;97;285;62;74;244;798;38;777;566;383;33;249;466;60;106;74;238;35;456;220;30;85;12;210;112;276;39;83;226;33;215;224;42;920;208;66;431;158;246;37;201;410;232;1 062;26;98;137;116;260;3 404;343;414;712;80;165;89;74;570;213;161;117;84;85;61;33;510;991;768;590;531;
Recels;20;11;4;6;1;109;14;7;2;22;16;3;151;27;1;11;21;4;3;46;7;2;6;12;30;19;12;22;6;1;36;48;4;41;77;16;7;28;57;5;15;5;19;3;43;22;0;16;0;19;11;44;3;3;52;7;13;23;5;120;38;0;50;17;27;1;85;44;22;133;4;16;4;25;31;317;22;57;58;23;18;10;5;35;39;16;5;6;15;53;8;52;80;164;74;63;
Proxénétisme;0;1;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;4;2;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;3;0;0;0;0;0;12;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;
Viols sur des majeur(e)s;2;7;4;1;0;10;1;1;3;1;3;0;20;4;0;6;4;1;2;4;1;0;4;1;2;2;3;11;0;0;5;6;1;9;8;4;0;10;9;2;1;0;6;1;13;5;1;1;1;6;4;2;2;3;6;0;5;6;0;16;4;2;9;5;2;0;6;3;2;6;1;3;6;4;3;37;4;7;3;0;4;3;0;6;1;2;7;3;3;1;1;10;14;22;6;15;
Viols sur des mineur(e)s;3;1;0;1;0;9;4;2;0;1;1;1;16;4;0;4;3;5;2;5;0;1;5;1;4;8;3;6;1;1;5;8;0;8;5;5;0;1;10;3;1;5;2;2;9;9;2;4;0;7;7;4;0;6;3;1;2;4;3;18;8;1;11;2;5;4;0;16;5;14;1;3;2;1;4;14;4;12;2;0;2;4;2;6;3;2;3;1;1;4;0;2;8;12;6;16;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;0;1;3;0;1;11;1;1;0;3;2;0;17;2;0;1;3;0;1;2;4;1;0;2;5;1;15;5;0;1;1;11;1;9;4;9;0;7;6;1;0;2;4;1;9;4;0;1;0;6;4;7;1;1;5;0;4;7;0;21;4;0;11;5;2;2;5;7;2;14;1;0;5;3;2;42;7;12;7;3;4;2;0;6;4;4;7;3;4;2;0;9;14;14;5;7;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;3;8;6;0;1;12;6;2;0;3;2;3;27;5;0;4;2;3;0;6;2;1;4;0;7;8;6;7;0;0;2;11;1;9;5;9;0;1;17;4;4;3;4;0;12;4;4;2;0;18;6;10;2;6;9;2;7;11;1;33;5;6;28;3;6;10;3;8;3;27;0;10;4;2;9;26;10;13;13;2;7;7;3;9;8;2;4;6;1;2;2;7;26;12;11;12;
Atteintes sexuelles;7;7;5;4;1;33;4;7;3;5;7;4;26;16;0;3;10;7;5;5;8;3;6;7;13;11;8;15;2;4;20;23;5;59;30;9;5;10;24;6;5;3;12;2;29;10;2;6;0;14;5;10;8;3;8;3;9;10;2;63;25;8;37;9;9;3;9;16;13;50;2;9;8;7;11;168;25;24;31;10;9;4;5;34;8;12;3;6;6;5;2;17;17;24;20;21;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;21;14;5;0;2;12;5;2;3;14;2;2;40;24;0;2;11;3;3;9;6;0;6;18;11;1;24;16;1;2;10;37;2;23;12;13;11;11;29;2;3;7;16;0;33;10;4;3;1;13;10;31;2;6;17;3;16;22;1;97;19;8;26;9;11;8;12;32;11;72;2;4;21;3;4;27;18;46;40;8;23;5;8;40;14;8;6;10;6;10;7;18;24;32;27;26;
Délits au sujet de la garde des mineurs;25;19;14;8;6;45;19;16;15;20;22;5;48;26;3;16;38;4;11;11;31;2;29;33;33;35;7;39;4;3;49;35;7;69;68;50;3;17;54;19;20;11;23;3;57;26;4;22;0;28;13;39;5;8;4;8;37;53;11;76;43;7;52;33;16;14;24;49;50;82;15;10;21;10;26;76;51;38;45;9;47;12;6;35;36;21;14;5;24;12;2;41;37;30;22;56;
Non versement de pension alimentaire;18;13;5;5;2;33;16;9;8;5;11;4;35;7;2;5;13;3;5;14;17;2;14;15;15;16;4;15;4;4;21;22;5;24;35;7;1;9;24;2;6;2;12;0;23;21;6;15;0;10;7;20;3;4;21;6;14;53;4;44;22;6;16;18;10;5;13;24;19;62;2;7;2;6;30;32;18;17;33;12;12;4;4;38;17;15;4;6;15;5;2;19;20;21;19;36;
Trafic et revente sans usage de stupéfiants;4;4;1;0;0;7;1;2;0;3;2;1;35;1;1;0;2;2;0;2;2;0;3;4;5;1;2;4;1;0;3;2;1;3;11;3;0;1;11;4;0;1;0;1;3;3;0;1;2;1;0;1;1;0;5;1;4;11;0;26;1;1;4;0;3;1;6;7;1;5;4;1;0;1;8;68;6;8;21;0;1;0;0;6;1;1;2;3;2;1;1;17;10;46;20;7;
Usage-revente de stupéfiants;21;17;6;4;1;14;2;5;0;3;14;1;32;20;6;5;27;17;3;4;8;3;3;16;7;11;17;26;0;0;10;12;1;26;29;29;4;9;14;2;6;3;5;2;43;6;0;8;1;19;21;25;11;2;8;8;3;56;4;66;5;2;56;2;11;1;15;30;12;101;14;17;3;6;15;59;25;25;28;7;15;1;1;19;8;13;3;11;19;7;1;16;21;12;13;17;
Usage de stupéfiants;78;124;34;43;37;346;34;71;20;50;67;47;564;104;3;40;66;89;14;57;41;19;35;104;63;81;39;79;28;40;60;127;28;311;222;74;32;122;141;21;42;40;58;33;188;82;13;28;2;70;31;214;25;17;114;69;69;215;46;625;139;24;256;59;96;28;64;220;99;533;20;108;29;37;147;935;192;443;426;36;119;20;21;295;109;46;45;47;84;52;22;341;397;563;480;449;
Autres infractions à la législation sur les stupéfiants;11;13;4;0;0;11;8;5;3;4;5;0;39;0;1;6;9;1;0;0;6;3;4;2;9;16;0;7;5;2;11;18;1;1;32;16;2;8;0;0;35;2;13;4;2;6;2;0;2;2;1;0;0;2;4;0;13;9;0;20;0;4;4;8;3;3;0;9;5;4;1;11;5;1;19;90;19;6;14;0;3;4;0;0;2;5;4;0;2;3;0;4;19;15;2;8;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;1;0;2;1;32;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;1;6;0;0;1;1;0;0;1;0;0;0;0;2;0;0;0;1;0;0;0;0;1;0;0;1;1;0;3;0;2;0;0;2;0;0;1;1;1;0;1;0;0;0;0;0;1;2;3;0;1;1;0;0;7;5;0;0;0;0;1;0;0;0;3;0;2;
