Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;9;6;3;2;0;24;3;3;0;3;3;0;41;6;0;6;3;8;1;8;4;0;2;6;7;8;8;6;2;2;6;11;3;13;11;4;1;4;28;2;1;3;6;4;9;15;0;3;0;3;2;5;1;3;5;2;3;8;2;37;11;1;15;5;6;4;8;18;12;28;1;8;4;5;9;153;23;27;32;2;11;1;3;20;7;3;0;5;4;4;4;31;73;93;66;79;
Menaces ou chantages dans un autre but;18;51;22;9;9;190;11;34;3;22;9;10;319;41;1;7;36;16;7;39;34;8;26;32;40;37;37;41;15;19;132;103;8;152;114;65;34;28;93;12;12;20;39;9;78;113;7;5;2;26;26;44;20;5;39;11;23;92;10;328;72;19;131;44;31;10;41;160;93;259;6;38;29;35;39;332;155;144;134;12;59;10;34;104;74;17;18;20;17;26;8;145;154;235;111;178;
Atteintes à la dignité et à la  personnalité;9;24;14;9;3;117;7;11;4;17;8;2;63;21;4;8;13;12;5;37;23;6;5;16;19;19;13;19;5;14;44;36;2;35;26;26;5;15;57;14;7;6;12;3;33;36;4;7;1;16;12;16;9;0;13;8;17;57;16;149;37;7;59;28;10;11;19;95;24;108;5;23;5;13;29;119;69;74;27;8;30;8;4;44;24;12;27;12;18;19;8;38;44;67;25;58;
Violations de domicile;8;7;1;5;2;17;2;5;2;3;7;2;14;6;5;3;2;0;4;5;6;0;0;12;4;7;3;13;1;3;14;10;0;16;9;13;3;9;8;4;5;3;9;0;17;4;2;2;1;5;7;4;5;2;2;4;6;12;3;28;7;5;22;5;5;4;7;11;8;21;0;4;3;5;12;35;20;12;17;1;12;5;0;19;4;8;2;1;2;1;2;6;11;14;8;10;
Vols à main armée contre des établissements financiers;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;2;8;3;3;0;0;0;0;1;0;0;0;0;0;0;0;2;3;3;3;0;
Vols à main armée contre des établissements industriels ou commerciaux;3;3;0;0;0;3;1;1;0;0;0;0;60;0;0;0;1;0;0;2;0;0;0;1;5;0;2;3;1;0;6;5;0;2;6;16;1;0;8;0;1;1;3;0;2;2;0;0;0;0;0;0;1;0;4;1;0;5;1;9;10;0;8;0;1;1;0;4;1;12;1;1;0;2;3;15;4;14;4;0;0;0;0;7;1;1;1;1;2;0;0;12;9;35;15;14;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;3;0;0;0;0;0;0;8;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;2;0;1;0;0;1;0;0;6;0;2;0;0;0;0;1;1;1;0;1;0;0;0;0;1;1;11;0;4;
Autres vols à main armée;1;0;1;1;0;5;0;0;0;2;0;0;26;1;0;0;0;0;0;4;0;0;0;1;0;0;2;0;2;0;1;4;0;2;0;0;0;0;2;0;0;0;0;0;1;3;0;0;0;2;1;0;1;0;1;0;0;5;0;7;2;0;2;0;0;0;1;1;0;4;0;0;0;2;2;8;5;9;7;0;0;0;1;2;4;1;0;0;0;0;2;10;6;21;8;4;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;2;0;0;0;0;0;0;0;0;0;0;0;6;1;0;1;1;1;0;0;0;0;0;0;3;2;0;1;0;0;0;10;0;1;1;0;0;0;3;1;0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;1;0;5;0;0;0;0;4;6;1;5;0;0;0;0;1;3;0;1;0;0;0;1;0;3;3;3;2;7;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;2;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;2;0;2;0;0;0;0;0;0;0;0;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;1;0;2;1;0;2;0;0;0;2;2;0;0;0;1;1;0;0;6;0;2;1;0;0;0;1;2;0;0;0;1;0;1;1;0;4;2;3;3;
Autres vols avec armes blanches;0;2;0;0;0;23;1;2;0;3;1;0;79;4;0;1;3;2;0;5;4;0;0;3;2;1;5;12;0;0;2;19;0;9;30;6;1;0;20;5;0;1;5;1;10;8;0;0;0;2;0;3;0;1;10;0;0;7;1;45;10;1;22;3;3;1;3;24;8;43;1;1;1;9;7;137;17;30;32;1;3;3;4;11;4;1;4;3;0;1;6;36;43;54;32;75;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;1;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;2;0;0;2;6;0;1;0;3;1;0;0;0;0;0;1;0;1;1;2;1;0;0;0;0;1;2;1;3;2;0;0;0;0;0;1;0;0;0;0;1;1;0;6;0;1;3;1;0;0;1;1;2;0;0;0;0;0;0;6;2;5;2;0;1;0;0;0;1;1;1;0;0;1;0;3;7;10;5;2;
Vols violents sans arme contre des particuliers à leur domicile;1;1;2;0;0;2;1;3;0;0;1;1;6;0;0;0;1;0;0;2;1;0;0;0;0;4;2;2;1;0;2;6;1;4;1;2;1;0;2;2;0;1;0;0;3;5;0;1;0;0;0;0;0;1;1;0;1;0;2;3;0;0;6;2;2;1;0;0;1;2;2;1;0;1;1;3;2;5;2;1;1;0;0;3;1;1;2;0;2;0;0;3;3;10;4;7;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;7;9;5;3;0;181;3;5;1;11;6;2;401;18;0;7;28;5;3;9;4;0;7;8;20;19;12;13;1;0;36;103;1;72;82;16;2;14;57;4;5;3;8;4;34;14;2;6;0;11;2;23;1;1;32;1;9;14;2;267;25;6;66;9;12;4;18;50;7;155;1;13;13;2;13;756;99;116;131;1;13;6;3;43;32;5;6;4;4;7;5;120;201;644;169;222;
Vols violents sans arme contre d'autres victimes;6;13;5;0;0;148;6;7;2;34;7;2;383;14;0;7;9;3;2;20;10;2;13;16;25;35;21;18;2;2;44;134;1;93;77;36;3;15;49;3;8;16;27;2;40;31;3;5;0;19;3;44;0;0;37;1;7;17;5;318;48;4;88;14;16;6;14;74;19;172;3;7;5;14;21;803;134;188;198;2;17;11;7;56;15;2;12;14;5;15;8;163;225;453;186;302;
Cambriolages de locaux d'habitations principales;114;131;29;19;12;561;36;23;8;58;78;16;798;47;8;52;112;28;10;92;40;3;56;62;103;64;86;76;10;10;221;533;24;409;393;61;28;101;309;22;65;31;158;20;182;172;13;57;5;124;21;121;11;42;196;14;97;156;20;682;210;17;275;68;57;30;179;218;155;565;10;70;64;75;220;889;219;436;427;18;81;40;57;260;206;45;31;36;32;52;14;333;341;481;351;369;
Cambriolages de résidences secondaires;15;15;6;13;9;80;32;5;4;26;25;5;29;32;4;6;33;13;6;8;14;6;22;1;13;25;8;28;13;9;27;13;6;42;47;6;10;13;35;2;24;9;17;6;26;12;9;9;3;5;12;17;5;3;8;2;7;4;11;6;24;3;17;29;5;4;35;6;8;16;6;35;31;17;26;5;9;29;13;3;11;4;9;73;28;36;22;5;3;29;0;5;0;0;0;5;
Cambriolages de  locaux industriels, commerciaux ou financiers;79;94;34;21;22;255;44;33;13;48;60;23;455;66;7;33;80;67;20;53;31;8;63;49;76;31;66;92;9;15;134;195;15;209;171;116;45;119;218;33;72;45;116;23;170;91;43;51;10;112;47;95;42;41;75;24;76;81;21;304;99;33;154;80;74;25;73;122;102;283;38;72;65;79;113;398;191;136;173;28;54;46;54;140;84;52;41;51;45;53;14;115;132;192;126;99;
Cambriolages d'autres lieux;60;94;22;15;10;219;20;19;12;49;49;18;311;61;4;33;73;47;9;75;48;2;31;48;48;34;44;71;13;8;82;48;9;138;104;72;18;68;136;25;21;28;102;9;173;79;8;46;3;107;33;86;12;24;75;16;43;44;23;348;58;14;129;53;41;16;40;134;74;338;15;47;51;50;92;229;162;108;114;21;63;31;28;103;58;51;40;34;23;31;22;82;79;107;79;81;
Vols avec entrée par ruse en tous lieux;5;10;8;2;2;41;5;6;1;3;8;3;63;13;1;2;4;1;1;5;4;0;1;9;15;4;5;6;1;0;27;23;0;22;16;9;4;9;15;2;7;2;7;2;14;11;1;3;0;6;2;0;0;3;17;3;4;13;3;31;10;4;19;9;7;6;8;7;5;21;4;5;4;7;19;91;5;7;16;4;12;2;3;24;12;5;6;1;1;7;0;14;31;37;31;17;
Vols à la tire;30;19;7;8;7;400;4;7;5;21;21;3;726;42;1;5;23;12;6;67;19;2;12;34;25;39;33;48;1;5;82;155;4;254;230;65;12;79;140;6;5;10;98;6;192;51;5;8;1;41;9;62;4;12;51;4;14;90;4;298;82;5;86;42;27;8;43;143;44;601;6;9;14;15;75;1 547;119;246;133;15;41;8;10;148;110;15;29;36;12;12;1;149;273;535;240;372;
Vols à l'étalage;24;26;30;11;12;70;27;21;9;27;11;25;183;95;2;19;44;37;19;61;39;9;56;60;34;42;50;72;2;5;81;79;6;132;114;80;10;42;68;27;14;18;119;20;138;46;5;10;3;36;24;47;13;22;78;18;58;136;25;206;66;29;137;61;37;12;23;92;67;225;18;48;39;29;45;332;89;239;248;20;61;35;26;52;58;20;71;33;22;21;18;132;148;220;210;70;
Vols de véhicules de transport avec fret;0;0;3;0;0;0;0;0;0;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;1;0;0;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;1;0;1;3;0;0;0;0;0;0;1;0;2;0;1;0;0;0;2;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;5;0;0;1;2;
Vols d'automobiles;155;179;34;33;10;350;51;31;17;53;86;19;1 096;77;6;38;112;53;9;101;44;9;34;75;154;109;68;57;17;33;347;508;15;419;429;102;36;56;335;36;35;55;162;21;260;162;12;34;4;115;25;217;33;16;105;17;67;165;11;657;343;21;251;88;85;59;240;156;95;591;19;83;43;74;108;334;353;405;409;31;115;25;50;322;282;50;44;41;33;87;7;340;215;460;313;509;
Vols de véhicules motorisés à 2 roues;35;39;25;13;7;391;26;8;6;25;27;13;436;37;1;35;65;20;15;29;51;3;48;41;53;47;41;70;16;12;93;209;5;197;188;75;22;54;79;15;35;51;61;9;183;58;10;21;2;54;31;89;9;6;43;4;59;46;16;229;52;13;130;43;110;17;59;68;47;117;9;54;45;19;65;358;122;103;124;22;35;25;11;193;79;58;35;24;20;15;11;123;171;129;147;126;
Vols à la roulotte;206;192;52;50;25;841;102;53;30;56;178;22;2 119;173;10;71;157;72;46;154;115;8;43;116;236;126;161;207;16;41;491;1 215;38;756;801;266;69;212;830;93;140;104;293;65;794;285;21;98;14;283;76;261;49;88;270;22;160;362;30;1 559;350;60;422;133;227;70;384;495;212;919;57;86;57;131;301;1 138;402;782;526;36;152;103;98;485;425;203;105;137;103;93;39;573;791;1 579;571;737;
Vols d'accessoires sur véhicules à moteur immatriculés;96;140;41;24;6;327;40;30;13;52;80;13;736;127;4;76;171;65;13;97;52;7;49;125;100;100;85;107;13;9;141;280;14;364;250;117;26;123;247;35;51;49;207;21;417;135;18;31;3;139;36;150;42;25;186;19;86;135;21;718;243;35;335;93;84;23;101;219;102;675;33;72;58;84;96;308;350;358;496;30;58;56;41;163;126;44;82;97;30;41;48;445;299;400;502;457;
Vols simples sur chantier;16;12;7;8;1;26;9;2;7;8;12;4;54;17;1;6;23;9;7;17;16;4;13;14;12;22;6;29;2;6;24;70;1;58;32;32;10;19;30;4;16;12;15;3;42;12;2;13;6;28;12;21;3;6;31;7;25;29;3;65;24;8;46;10;12;6;19;19;11;38;9;7;9;5;14;8;25;35;22;9;14;5;7;33;14;14;13;8;11;10;2;25;6;12;16;29;
Vols simples sur exploitation agricole;6;6;14;4;3;1;4;3;2;7;6;0;14;6;0;2;15;4;6;4;3;6;11;3;4;2;6;6;1;2;6;4;7;11;13;3;2;5;5;2;8;2;2;1;5;4;3;7;1;5;7;5;3;1;0;3;1;0;6;1;7;8;8;9;2;2;10;4;2;2;10;3;0;2;1;0;10;4;3;4;6;0;7;4;12;5;2;4;3;5;0;2;0;0;0;5;
Autres vols simples contre des établissements publics ou privés;43;70;25;11;14;126;20;25;9;32;33;13;210;99;8;36;82;29;22;63;47;8;34;39;44;56;35;78;9;10;88;187;12;249;87;95;30;68;130;24;31;40;102;8;171;95;10;27;6;78;36;65;19;17;94;13;59;113;37;374;90;18;152;46;55;19;48;130;78;307;11;44;66;60;72;527;162;196;178;38;91;37;23;87;67;34;27;33;39;42;8;107;218;138;164;138;
Autres vols simples contre des particuliers dans  des locaux privés;105;122;67;50;64;335;55;50;29;78;87;35;891;190;17;50;198;55;34;145;115;16;84;131;151;148;110;178;17;19;282;367;43;494;314;221;57;139;336;49;110;91;120;38;419;80;18;68;12;149;104;186;43;36;134;22;130;194;66;691;206;63;319;130;149;77;145;271;134;548;38;105;94;400;316;618;333;277;311;67;114;61;54;305;152;95;103;50;77;78;27;261;421;438;329;327;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;146;183;103;55;123;800;76;59;34;87;177;31;1 335;183;47;123;179;63;52;163;129;17;76;165;161;152;102;308;22;56;222;812;29;762;555;369;57;200;553;54;119;96;287;42;526;276;24;116;18;269;126;178;46;57;320;31;169;281;46;1 141;262;55;476;157;225;93;226;421;265;1 079;50;166;210;977;639;3 874;319;558;760;71;198;63;70;473;166;136;136;157;87;101;71;419;931;971;737;659;
Recels;19;15;48;2;4;104;12;11;1;16;20;1;226;45;7;10;21;4;35;40;13;1;23;25;25;25;20;13;7;10;47;49;7;99;70;35;3;32;45;6;11;11;31;7;53;28;1;12;1;19;7;41;85;9;37;3;24;26;4;124;35;12;91;12;21;6;24;34;29;147;8;15;20;28;21;354;61;73;72;24;29;16;19;52;41;10;15;23;18;6;6;69;147;213;122;109;
Proxénétisme;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;4;0;0;1;0;1;0;0;0;1;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;4;0;0;0;0;0;11;0;0;0;0;0;0;0;2;0;0;1;1;0;0;0;0;0;9;1;0;
Viols sur des majeur(e)s;2;0;2;0;0;7;2;2;0;2;3;0;13;3;0;3;9;1;2;6;1;0;1;4;1;0;2;3;1;0;0;8;1;14;7;3;2;4;11;1;2;2;4;0;2;5;1;1;0;3;3;3;0;1;1;2;1;7;1;27;6;2;7;3;3;1;5;7;1;19;0;0;2;4;3;28;3;9;8;0;5;1;2;2;1;0;4;0;2;3;1;10;9;35;5;13;
Viols sur des mineur(e)s;7;3;1;1;2;8;1;4;2;5;5;0;14;6;3;0;5;0;2;9;11;3;2;6;2;4;2;8;0;1;1;10;0;11;8;6;4;4;15;6;4;2;7;1;11;9;0;2;1;4;8;12;1;1;3;1;2;4;4;29;7;1;34;4;5;1;6;6;1;21;4;2;5;2;1;13;20;13;9;4;8;7;3;10;3;2;8;3;1;3;3;14;6;34;9;6;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;1;2;0;0;6;2;1;1;2;1;0;19;4;1;5;4;0;0;0;2;0;1;0;5;2;1;9;0;0;2;9;1;6;8;4;1;3;8;1;2;4;4;1;15;1;1;1;0;12;1;2;1;0;13;0;1;4;0;15;3;1;11;3;1;1;3;6;1;19;0;5;1;4;4;43;10;7;11;2;4;0;0;6;2;3;3;4;0;2;1;8;14;28;7;11;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;7;7;4;0;0;17;3;3;0;1;2;5;24;5;1;1;10;2;2;11;20;0;4;9;7;4;5;10;0;1;5;5;1;16;9;4;6;4;13;13;1;2;8;1;23;12;0;2;1;5;7;21;1;0;18;3;5;5;6;69;12;3;47;7;3;5;7;9;6;18;3;6;3;1;1;25;18;13;17;4;11;4;4;10;7;4;8;3;3;4;4;12;23;56;11;9;
Atteintes sexuelles;8;6;8;4;7;22;2;9;1;9;4;2;53;13;1;14;17;3;6;13;13;2;7;10;2;8;11;14;0;1;11;31;2;67;24;10;6;10;29;4;3;7;8;1;35;12;0;7;1;13;5;8;0;3;24;2;4;12;2;68;19;6;20;6;13;1;8;12;9;54;6;7;8;3;9;262;21;27;23;6;20;6;1;19;7;6;3;8;4;7;2;30;20;45;21;18;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;4;6;10;2;4;14;4;3;2;8;1;1;41;18;1;4;3;2;2;9;3;0;5;22;5;9;12;2;2;1;12;28;0;26;11;10;2;9;12;5;6;3;7;3;47;8;2;0;0;11;2;26;6;4;11;10;10;12;4;107;20;4;60;5;3;7;17;28;28;40;4;7;6;6;12;32;20;21;51;11;20;5;5;19;9;1;3;2;8;11;0;17;31;77;57;17;
Délits au sujet de la garde des mineurs;15;24;10;2;7;43;12;10;4;14;9;2;72;25;4;10;16;7;6;15;19;3;18;24;15;19;6;23;2;3;50;34;1;54;43;22;9;16;34;2;6;8;20;7;43;20;4;13;2;21;13;12;4;5;29;9;16;34;3;96;21;8;44;24;14;8;22;37;33;68;12;7;12;16;27;54;29;32;26;12;26;11;10;44;23;10;9;7;13;3;10;33;37;30;40;28;
Non versement de pension alimentaire;13;6;8;3;5;40;5;9;6;5;13;4;80;11;0;6;9;8;3;12;19;1;18;8;8;5;10;12;5;7;21;25;3;34;30;18;3;12;31;8;7;1;18;4;16;13;2;14;2;5;11;10;4;6;26;5;11;50;3;57;24;4;27;8;14;10;23;21;27;28;5;10;2;12;21;25;9;24;22;3;16;12;10;41;20;6;8;5;9;6;5;16;26;20;19;23;
Trafic et revente sans usage de stupéfiants;2;2;1;0;1;10;0;7;0;2;2;0;20;2;0;1;1;0;0;0;4;0;0;6;2;1;4;7;0;4;4;3;0;2;8;4;0;1;4;1;2;0;3;2;4;4;0;3;0;2;4;7;1;1;5;1;1;6;0;25;3;1;9;2;3;17;8;10;2;7;0;3;0;1;6;144;4;19;3;1;3;1;1;4;6;1;2;1;2;1;0;5;28;72;15;7;
Usage-revente de stupéfiants;29;11;8;1;7;29;1;7;1;14;5;11;38;11;9;1;21;7;11;6;18;2;4;30;4;3;10;11;3;4;27;14;1;23;36;17;11;10;11;9;9;11;18;9;28;6;8;11;2;33;49;10;6;4;14;37;15;42;6;75;12;7;57;43;10;1;5;29;17;48;3;6;8;16;9;43;39;50;25;3;11;11;1;40;8;6;9;4;11;1;0;21;5;26;16;30;
Usage de stupéfiants;58;56;45;30;42;214;40;48;20;51;49;24;490;95;13;15;59;51;26;49;44;4;24;58;38;60;43;52;24;13;69;130;13;137;188;67;15;63;175;47;26;42;89;30;163;75;38;21;19;76;74;96;42;25;118;41;59;335;17;726;88;71;205;53;67;13;45;269;93;380;19;94;55;76;74;604;145;445;284;21;104;42;12;173;46;62;65;43;54;17;23;240;368;293;334;276;
Autres infractions à la législation sur les stupéfiants;8;8;8;9;2;11;12;10;10;7;9;9;28;7;0;0;9;6;6;8;13;0;12;9;9;18;9;21;3;6;16;9;2;19;37;10;5;3;36;5;12;7;13;3;12;7;0;5;1;7;13;1;7;1;8;2;5;31;3;35;14;17;36;9;8;0;9;12;19;56;7;11;4;12;28;51;11;20;2;1;0;1;2;23;15;9;7;5;18;6;3;9;23;44;14;7;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;3;0;2;0;0;0;0;0;0;5;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;1;4;0;0;0;1;1;0;0;0;5;0;0;0;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;1;0;0;0;0;2;1;0;2;0;0;0;0;0;9;0;2;0;1;1;0;1;4;1;0;0;0;0;0;0;3;1;2;0;1;
