Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;1;5;3;1;1;16;9;1;0;1;1;1;21;0;0;1;2;1;0;2;1;0;1;6;8;7;4;5;1;1;8;25;1;8;8;4;2;3;15;0;1;0;4;2;9;6;2;1;0;5;1;6;1;2;2;0;2;4;0;19;9;4;3;3;2;2;8;7;6;29;1;3;6;4;2;133;9;20;35;1;5;4;3;7;5;2;1;2;1;1;1;37;49;78;64;53;
Menaces ou chantages dans un autre but;33;44;34;4;5;171;15;23;6;24;27;5;284;40;0;23;34;22;11;38;22;4;14;33;33;56;33;44;14;14;96;109;11;105;104;38;33;32;62;15;10;25;40;15;95;69;12;19;2;40;23;52;10;14;36;12;26;97;9;345;60;24;123;51;39;13;35;85;94;241;10;21;45;40;42;296;190;140;154;18;54;19;18;108;52;23;11;28;24;21;8;113;178;272;105;145;
Atteintes à la dignité et à la  personnalité;22;28;18;6;3;88;12;18;8;15;18;7;88;35;5;6;20;18;6;38;15;0;11;20;16;16;10;32;14;17;74;29;3;46;48;28;11;12;73;11;14;10;30;7;43;20;11;8;2;14;14;18;11;4;16;12;15;46;15;150;58;10;58;30;22;12;23;57;56;122;7;25;15;19;33;129;101;72;35;12;39;8;6;60;34;14;33;10;10;14;8;48;51;64;27;87;
Violations de domicile;5;4;4;1;1;29;3;1;1;1;3;1;10;3;0;2;8;2;0;2;5;0;2;5;6;8;4;4;1;1;2;6;1;15;15;8;2;4;9;3;5;2;4;1;9;4;4;2;1;4;6;4;2;2;4;1;3;8;0;22;5;0;10;3;4;2;3;10;11;12;1;5;3;6;7;22;13;8;8;3;5;1;3;10;7;11;3;3;2;3;0;4;10;17;11;8;
Vols à main armée contre des établissements financiers;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;2;0;4;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;7;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;8;3;0;
Vols à main armée contre des établissements industriels ou commerciaux;0;1;0;1;0;4;0;0;0;0;0;0;74;2;0;0;0;0;0;3;0;0;0;1;1;0;2;2;0;0;5;5;0;0;1;10;0;0;7;2;0;1;2;0;0;4;0;1;0;0;1;1;2;0;1;0;1;2;2;12;6;0;9;0;0;0;1;0;7;13;0;0;2;0;3;24;2;10;12;0;0;2;3;3;2;0;0;0;2;0;1;16;6;37;29;13;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;3;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;2;0;0;0;0;0;2;0;1;1;0;1;1;0;1;0;0;0;1;0;3;0;0;0;3;0;2;2;0;0;0;0;3;0;0;0;0;1;1;0;1;2;2;3;4;
Autres vols à main armée;1;0;0;0;0;2;1;0;0;1;0;0;23;0;0;0;0;0;0;1;0;0;0;0;0;0;4;0;0;0;2;1;0;0;0;2;0;0;3;0;0;1;1;0;1;3;0;0;0;0;0;1;0;0;0;0;0;0;0;5;4;0;1;2;1;0;2;4;0;2;0;0;0;0;0;7;0;4;4;0;0;2;0;3;2;0;0;0;0;0;0;6;8;1;8;10;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;1;0;0;1;0;0;0;0;0;0;0;4;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;2;4;0;0;0;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;3;1;0;1;0;0;0;0;2;1;5;0;0;0;1;0;4;0;2;1;0;0;0;0;1;0;0;0;0;1;0;0;2;0;11;5;3;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;3;0;0;0;0;1;0;7;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;5;3;1;1;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;1;2;0;0;1;0;2;1;0;0;0;0;0;0;0;0;1;0;0;2;0;0;4;3;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;3;0;1;1;
Autres vols avec armes blanches;0;4;2;0;0;7;0;0;1;2;4;0;57;4;0;0;0;2;0;2;2;0;0;2;2;2;6;2;0;0;12;31;0;9;23;2;1;4;7;0;1;1;4;0;9;2;0;0;0;0;0;2;0;0;3;2;1;2;0;32;10;1;5;3;0;5;1;15;7;19;3;2;1;0;3;73;9;21;27;2;1;0;1;3;3;1;1;0;2;0;1;32;28;41;31;50;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;0;1;0;1;0;0;0;1;0;0;2;0;1;0;2;0;0;0;1;0;0;0;1;0;2;0;0;0;0;3;0;2;4;1;0;0;2;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0;1;0;0;2;0;5;1;0;0;0;0;0;0;3;2;1;0;1;1;0;0;6;2;4;2;0;1;0;0;0;1;0;0;0;1;1;0;0;1;5;3;0;
Vols violents sans arme contre des particuliers à leur domicile;0;1;0;0;0;2;0;0;0;0;0;0;4;3;0;0;2;0;1;1;1;0;0;2;0;0;3;3;0;0;1;4;0;2;5;1;0;1;1;1;0;2;0;1;3;1;0;1;0;0;0;1;1;0;3;0;1;0;2;10;2;1;3;0;0;0;1;2;0;2;0;0;1;1;2;4;2;4;1;2;1;0;0;2;2;1;1;0;1;0;0;0;0;3;3;6;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;5;7;2;3;1;127;5;2;2;10;9;1;391;16;2;2;1;0;2;17;4;0;1;6;12;13;13;6;1;0;38;80;1;48;78;4;2;15;55;2;0;3;17;2;12;24;0;3;0;7;3;23;3;2;16;5;6;19;0;161;17;0;26;11;11;5;28;40;15;139;1;6;2;14;9;431;79;101;90;2;11;6;6;34;19;3;6;2;2;3;7;98;124;525;175;144;
Vols violents sans arme contre d'autres victimes;4;11;2;0;0;113;4;2;1;12;7;1;292;19;1;5;3;6;1;15;10;1;2;12;22;29;22;23;1;1;29;86;1;65;65;20;2;27;49;1;3;8;21;3;29;28;0;7;0;9;4;46;6;0;15;4;8;31;1;226;26;5;44;9;13;6;15;46;31;137;3;8;13;13;13;541;95;129;136;0;8;3;6;35;27;6;5;1;3;4;3;163;176;464;174;196;
Cambriolages de locaux d'habitations principales;111;100;42;18;1;409;37;23;10;35;58;12;892;40;7;81;88;37;13;65;26;5;42;76;101;120;50;71;9;6;200;462;13;211;356;85;22;62;271;27;25;26;135;17;193;128;10;43;2;69;15;92;24;18;172;16;61;225;12;573;170;18;252;55;44;20;105;162;112;481;57;101;51;44;102;566;179;334;373;26;68;46;58;242;188;27;40;41;65;74;17;252;267;446;275;287;
Cambriolages de résidences secondaires;6;12;8;21;4;66;11;5;4;9;11;2;20;10;1;10;44;12;4;6;9;4;19;5;12;20;9;20;10;12;23;11;3;42;28;9;10;7;22;2;13;20;8;6;24;17;6;4;1;6;9;12;4;2;3;4;23;4;14;10;16;4;33;9;4;8;24;4;4;6;4;12;14;34;24;4;10;20;10;2;16;5;9;70;17;28;10;4;4;33;1;4;1;1;3;4;
Cambriolages de  locaux industriels, commerciaux ou financiers;69;34;17;12;10;104;41;22;16;42;33;20;262;30;6;30;80;27;35;41;50;18;18;32;81;38;28;76;15;14;54;104;14;138;140;87;17;50;188;24;32;46;102;18;139;68;14;17;9;86;12;71;22;34;83;15;82;82;18;233;84;31;88;56;34;31;47;76;88;178;32;64;29;54;72;250;127;93;68;22;42;28;28;129;56;43;35;32;61;68;8;69;80;121;109;106;
Cambriolages d'autres lieux;47;46;15;18;5;179;19;28;6;33;31;7;269;37;4;29;56;49;10;50;25;5;32;28;34;34;25;66;9;4;38;89;5;110;116;50;18;55;143;10;28;18;64;8;129;40;5;29;3;52;13;66;17;10;62;5;55;74;12;336;52;12;103;52;30;14;48;177;47;209;15;26;42;43;51;138;120;69;67;23;48;21;17;84;44;22;42;30;29;27;11;69;76;94;96;68;
Vols avec entrée par ruse en tous lieux;1;6;2;5;1;30;0;1;4;2;7;4;38;4;2;4;12;1;4;4;8;2;14;3;12;11;1;9;0;1;16;25;0;21;18;6;1;8;14;3;3;2;6;1;11;6;0;7;0;9;1;2;1;4;0;1;7;7;1;17;12;4;18;3;7;5;13;2;3;12;1;8;1;7;12;74;10;17;14;7;7;3;6;11;9;8;4;3;3;10;0;22;29;40;28;12;
Vols à la tire;45;33;4;10;8;263;13;5;8;4;29;5;571;31;1;15;18;5;4;44;10;1;16;30;23;31;12;23;3;4;53;245;3;171;120;31;4;34;95;4;4;11;65;6;155;41;3;9;1;14;5;35;3;11;33;5;25;57;2;250;70;3;42;20;21;4;65;89;18;340;4;18;17;22;83;1 149;81;180;109;8;16;5;6;99;53;22;7;24;8;17;5;133;199;288;204;290;
Vols à l'étalage;22;30;27;7;10;86;30;10;12;22;20;13;151;131;15;12;32;33;30;47;24;5;59;37;41;27;18;75;6;6;48;124;16;228;100;73;13;31;44;13;12;10;86;24;147;49;12;23;3;33;32;45;13;13;91;22;44;114;22;202;55;20;112;36;44;19;33;98;62;175;10;38;44;35;42;369;105;230;209;15;40;22;23;74;50;31;34;31;25;13;14;122;145;224;184;75;
Vols de véhicules de transport avec fret;0;0;0;0;0;1;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;1;0;0;0;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;1;2;0;1;0;0;0;0;2;0;1;0;0;1;2;0;1;0;2;1;0;0;0;0;0;0;0;1;0;0;1;0;2;0;1;0;2;
Vols d'automobiles;114;120;21;32;9;218;56;33;17;31;76;14;904;70;4;21;83;21;15;56;39;7;26;49;117;104;64;94;20;21;183;314;14;295;350;84;19;92;310;16;28;54;117;18;200;133;11;17;0;53;17;126;22;21;125;10;55;141;10;489;282;21;156;78;77;19;107;117;66;379;14;40;37;58;92;313;233;405;279;14;96;35;42;246;171;45;15;24;31;52;14;306;171;481;263;408;
Vols de véhicules motorisés à 2 roues;25;49;28;6;11;342;17;18;10;24;38;18;397;52;7;24;93;21;19;40;43;5;29;25;38;48;37;59;27;29;70;161;10;146;156;67;9;54;72;19;40;26;53;12;139;46;6;25;1;78;20;64;5;19;55;5;50;46;17;217;60;23;116;54;74;21;41;84;57;97;19;35;44;16;41;302;128;115;105;24;28;37;15;172;68;51;28;20;15;24;10;104;181;201;194;138;
Vols à la roulotte;100;109;35;38;16;524;86;39;21;47;172;20;1 945;138;12;71;143;45;35;124;97;7;44;59;160;136;126;160;14;26;406;751;20;473;694;247;30;169;563;29;73;72;226;26;509;179;24;80;13;206;37;247;28;71;232;17;101;299;15;1 133;296;51;287;99;126;69;214;231;147;624;37;95;85;124;189;758;487;504;647;63;108;53;74;430;446;125;115;96;90;83;34;404;679;1 432;830;653;
Vols d'accessoires sur véhicules à moteur immatriculés;70;100;21;10;4;272;36;18;14;38;51;10;751;74;10;25;94;92;17;58;63;3;25;61;110;77;54;71;10;13;202;329;7;259;211;91;32;121;248;17;37;47;154;16;373;138;25;44;1;94;33;80;27;35;173;16;114;125;13;510;203;19;259;89;59;26;102;128;68;415;15;83;58;41;59;243;332;326;450;36;59;37;30;176;66;51;92;42;21;36;8;340;277;388;372;439;
Vols simples sur chantier;9;11;13;3;1;23;9;7;8;5;10;7;50;14;4;10;19;7;5;9;19;3;8;11;13;13;6;19;5;5;31;37;6;53;57;26;5;24;26;7;19;7;14;1;23;7;4;3;2;17;6;28;7;4;20;3;25;25;2;87;32;8;30;17;22;6;15;34;7;46;3;16;14;7;16;13;21;41;31;7;10;6;7;32;20;16;10;9;8;8;2;17;23;14;21;34;
Vols simples sur exploitation agricole;3;11;7;0;0;2;3;16;2;11;5;3;11;7;1;6;8;8;4;4;3;4;5;0;13;1;2;4;3;2;10;7;3;13;12;5;6;6;1;2;9;8;1;2;8;11;3;9;2;4;14;13;1;4;4;7;5;5;8;8;7;5;15;12;4;4;12;6;3;5;0;4;7;1;2;0;6;4;2;5;13;2;5;8;7;3;7;5;3;10;0;1;0;1;1;2;
Autres vols simples contre des établissements publics ou privés;36;61;28;11;20;112;26;21;13;24;39;24;188;71;6;39;76;28;20;55;47;10;43;48;46;52;38;63;7;5;72;170;14;161;113;84;22;59;113;8;48;46;87;12;137;81;7;29;9;66;25;68;20;20;110;20;58;86;16;338;77;25;146;52;43;12;45;107;64;263;12;57;51;48;84;452;133;163;116;21;71;23;32;86;50;38;40;32;33;30;14;79;179;185;129;147;
Autres vols simples contre des particuliers dans  des locaux privés;106;117;69;34;62;300;56;31;29;63;90;43;727;151;14;58;160;79;33;120;114;10;120;90;104;140;70;125;12;17;199;236;40;468;313;231;55;94;381;38;71;64;93;34;302;125;28;91;5;140;70;156;39;49;118;33;135;210;39;642;203;32;315;117;141;69;137;232;157;366;59;86;107;362;290;448;302;263;340;73;180;73;65;227;186;109;107;55;65;74;34;229;415;328;229;303;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;112;139;77;42;77;578;47;41;45;79;118;36;866;151;42;66;180;35;35;145;118;15;67;105;116;109;83;243;29;44;173;687;40;590;514;295;35;201;568;51;87;43;263;33;435;132;25;79;11;207;93;159;24;48;260;40;172;184;47;842;226;50;377;151;184;73;192;323;201;738;54;104;159;919;443;3 056;277;430;558;47;188;85;72;366;186;103;111;111;88;82;24;340;774;729;609;497;
Recels;12;19;11;3;3;54;6;8;6;10;9;10;146;26;3;8;23;2;11;6;10;4;9;10;18;23;19;21;4;2;22;45;7;57;65;23;7;11;64;17;9;14;37;5;41;21;7;15;1;12;10;11;7;9;27;7;22;30;5;144;51;10;67;12;18;4;25;59;25;98;3;29;12;45;22;320;53;53;73;5;27;8;7;52;37;8;22;9;7;7;10;60;91;187;90;67;
Proxénétisme;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;6;1;0;0;4;0;0;0;3;2;3;0;0;0;0;0;10;0;1;2;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;
Viols sur des majeur(e)s;5;1;2;1;0;6;2;0;1;0;1;2;13;3;0;1;5;1;2;6;2;0;3;0;3;3;7;6;0;0;3;7;0;10;6;4;0;2;9;0;2;2;4;1;4;5;3;1;1;4;4;4;4;2;1;0;4;6;1;16;5;0;6;3;3;1;1;4;2;8;1;1;2;1;4;18;10;5;7;1;10;2;0;4;4;4;2;4;3;5;1;9;14;17;12;13;
Viols sur des mineur(e)s;9;4;2;0;1;2;8;1;1;1;5;1;7;4;0;3;3;2;3;4;2;0;2;7;1;4;4;10;1;1;4;4;0;12;4;5;2;5;14;2;4;7;8;2;14;4;0;2;0;6;8;6;0;1;7;2;6;5;0;21;7;2;18;1;3;0;5;4;5;10;3;4;2;1;3;11;8;12;11;2;3;3;5;6;2;3;3;2;2;5;0;5;13;7;14;11;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;0;4;2;0;0;6;4;1;0;0;0;0;10;5;0;1;3;1;1;3;0;0;3;1;4;2;2;2;0;0;5;7;1;7;3;4;1;1;8;1;1;4;3;0;9;3;0;2;0;5;1;4;3;2;5;0;3;24;0;22;9;0;9;4;3;3;1;7;4;11;0;5;1;0;0;37;6;7;5;2;2;4;0;6;2;3;3;2;4;1;2;9;7;13;7;15;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;4;7;3;0;0;8;2;2;1;4;3;0;17;12;4;1;1;3;3;6;4;0;4;1;2;2;18;14;1;0;7;8;3;8;1;11;3;6;8;1;5;4;10;5;33;6;1;1;1;19;8;9;4;1;12;0;6;18;1;36;6;4;36;4;3;0;2;13;4;24;3;4;7;5;2;18;21;14;11;9;8;11;0;17;9;2;1;6;3;8;2;12;18;15;16;10;
Atteintes sexuelles;10;8;7;1;2;20;2;4;2;1;6;2;38;5;1;3;7;2;5;5;9;2;6;7;12;9;8;14;2;1;11;18;1;67;22;8;2;7;14;1;4;6;12;2;16;9;1;3;1;14;9;12;3;5;6;0;9;18;6;80;17;3;18;5;6;2;5;16;18;55;6;9;5;6;8;156;22;14;20;5;8;4;0;24;7;7;3;16;6;1;3;10;17;25;22;19;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;4;23;2;2;1;9;3;3;1;13;5;2;39;21;1;3;11;6;0;4;3;0;5;18;11;21;14;11;0;2;10;30;0;27;14;4;2;9;29;2;5;5;15;1;43;21;3;1;2;11;9;25;2;3;24;13;15;24;2;71;8;7;29;3;2;2;10;30;14;51;5;4;14;8;8;16;15;34;50;3;7;6;1;20;13;10;9;4;3;5;3;17;33;77;32;25;
Délits au sujet de la garde des mineurs;23;34;16;4;4;56;9;9;2;17;9;3;98;24;2;11;23;4;7;18;12;3;14;21;24;27;9;25;3;5;49;31;5;40;53;40;7;11;45;7;11;8;26;11;60;10;3;10;3;6;10;30;7;4;40;4;26;36;4;109;38;13;58;27;13;8;23;37;31;68;4;24;8;11;23;54;69;19;47;16;33;9;3;42;29;21;12;9;10;8;8;30;23;46;29;47;
Non versement de pension alimentaire;13;15;5;0;4;39;6;6;1;7;9;4;74;10;3;7;12;3;7;11;10;0;11;18;9;12;6;17;1;2;27;26;2;26;27;11;2;8;30;4;8;2;25;1;26;10;1;15;0;8;6;15;6;4;18;7;16;32;2;62;26;8;19;13;5;3;12;19;22;39;6;10;3;8;19;32;26;21;17;3;12;7;5;21;12;9;7;8;15;8;2;26;16;18;12;28;
Trafic et revente sans usage de stupéfiants;3;3;1;0;0;6;1;1;0;0;5;1;28;7;0;3;3;0;1;2;0;0;2;2;2;3;7;3;0;2;5;3;0;5;7;7;1;1;9;0;1;0;3;0;8;6;0;1;0;2;2;2;0;1;9;0;1;13;0;25;3;4;13;1;11;0;4;6;4;15;0;4;1;3;9;109;4;9;8;1;6;1;1;2;5;3;0;3;2;4;1;8;20;23;20;7;
Usage-revente de stupéfiants;14;17;5;5;3;19;3;6;1;3;67;5;21;22;0;2;22;2;11;12;12;0;1;19;6;19;1;41;1;0;6;36;19;21;26;16;9;14;19;1;4;1;14;7;15;8;1;3;4;13;42;17;10;15;18;5;9;39;3;63;13;7;45;2;19;17;10;40;15;49;9;25;21;9;26;53;24;40;23;28;8;2;9;15;8;28;22;2;28;9;8;16;22;11;11;12;
Usage de stupéfiants;63;109;44;34;118;216;18;52;11;17;141;45;408;108;5;27;54;29;22;53;71;3;25;59;75;74;20;59;4;5;61;168;34;261;138;104;44;83;201;15;43;29;86;13;164;64;5;22;10;85;66;106;32;30;201;29;54;319;13;611;115;44;264;34;91;26;36;262;79;376;31;76;65;105;130;793;134;448;331;29;91;49;13;196;63;89;32;23;59;38;26;282;378;532;353;291;
Autres infractions à la législation sur les stupéfiants;14;9;4;13;2;22;5;7;5;4;7;10;30;8;1;4;6;4;7;12;17;2;9;10;6;11;1;10;0;1;14;11;4;30;37;14;3;1;20;8;15;12;4;1;15;6;1;8;2;5;7;0;6;2;1;5;10;49;1;44;28;11;30;3;4;4;3;19;7;45;10;15;7;5;43;75;5;23;19;3;5;5;1;17;18;11;9;1;10;11;4;8;16;37;4;12;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;5;0;0;4;1;0;1;0;1;0;0;1;2;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;1;0;2;0;0;2;0;1;7;0;0;0;1;0;0;0;3;0;0;0;1;1;0;0;2;1;3;0;0;
