Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;2;6;4;4;0;18;3;2;1;5;6;2;22;6;1;3;1;2;0;3;0;1;1;6;4;4;12;9;0;0;7;12;2;3;10;6;5;0;26;2;3;2;4;0;8;12;3;4;1;4;1;1;1;2;5;3;5;4;1;33;13;2;11;2;4;3;4;6;11;15;1;3;4;4;5;76;16;33;30;2;5;5;3;8;8;3;5;2;7;5;4;14;33;31;21;38;
Menaces ou chantages dans un autre but;19;32;14;15;6;85;12;15;5;42;8;14;276;47;1;12;35;22;11;48;27;1;6;49;55;28;11;50;6;25;80;82;5;68;91;50;17;39;79;14;12;13;33;8;38;69;8;10;2;13;16;25;6;9;23;15;22;76;12;255;72;10;90;32;26;3;40;81;117;149;18;26;29;19;16;203;115;86;92;6;56;29;16;76;59;24;8;11;17;22;10;66;100;163;74;132;
Atteintes à la dignité et à la  personnalité;13;8;7;2;7;39;4;12;0;5;6;5;68;16;3;1;6;12;2;39;4;3;2;15;7;12;17;20;1;3;20;24;5;27;31;11;2;20;28;7;4;3;16;3;23;18;1;6;0;10;8;16;1;4;14;2;8;32;10;89;24;2;38;21;8;1;10;22;19;29;4;8;7;8;15;63;48;50;19;1;28;10;4;29;8;6;15;6;9;11;8;19;22;32;20;38;
Violations de domicile;8;4;0;6;1;52;8;2;2;2;3;2;13;10;1;0;7;3;0;5;10;0;3;8;9;4;4;10;0;1;7;9;0;15;12;8;2;1;8;4;4;4;6;1;16;7;2;5;1;4;9;6;2;1;1;1;9;10;2;19;12;7;15;6;3;4;9;11;9;7;0;9;3;3;3;24;10;14;11;3;12;9;6;10;2;15;2;3;6;6;2;10;10;18;11;10;
Vols à main armée contre des établissements financiers;1;0;1;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;2;1;1;0;1;3;0;0;2;0;0;0;4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;0;0;1;5;1;1;0;1;0;4;2;18;0;1;1;0;1;0;0;1;0;0;1;0;0;1;0;3;4;7;8;4;
Vols à main armée contre des établissements industriels ou commerciaux;6;1;0;1;0;6;1;1;0;1;2;1;22;0;0;0;1;1;0;2;0;1;1;1;4;2;2;8;1;1;3;6;0;4;3;0;0;2;9;0;0;0;5;0;2;0;0;2;0;1;0;1;1;0;5;1;2;4;1;17;6;2;4;0;1;0;2;4;2;22;0;1;1;2;9;26;4;4;9;0;5;1;0;16;8;0;0;1;0;0;1;8;14;12;21;12;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;1;0;0;0;0;0;1;0;1;1;1;0;4;3;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;2;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;5;0;1;2;0;1;0;1;0;2;0;0;0;0;0;0;2;2;1;1;0;
Autres vols à main armée;0;3;1;0;1;7;0;0;0;0;2;0;23;1;1;1;0;0;0;0;0;0;0;1;2;2;0;0;1;0;3;8;0;3;3;2;0;0;6;0;1;0;0;0;2;3;0;0;0;0;0;0;0;1;2;0;6;3;0;10;4;0;1;0;1;0;0;5;2;15;0;2;1;0;3;14;1;7;4;0;1;0;0;2;2;0;0;0;0;0;2;8;10;11;11;18;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;1;0;0;0;0;1;0;0;0;0;0;1;5;3;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;0;2;6;0;1;4;3;0;2;1;1;0;1;2;0;2;3;0;0;0;0;1;1;1;0;1;0;0;3;0;5;1;0;0;1;0;0;0;4;2;4;0;1;1;0;6;7;1;3;4;0;1;0;0;1;0;0;1;1;0;0;0;1;2;9;5;2;
Vols avec armes blanches contre des particuliers à leur domicile;1;2;0;1;0;2;0;0;0;0;1;0;1;3;0;0;2;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;2;0;1;0;0;1;0;0;0;0;0;3;0;0;0;0;1;1;0;0;0;1;0;3;1;0;5;3;0;2;0;1;0;0;2;0;0;0;0;0;0;1;6;2;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;7;0;3;
Autres vols avec armes blanches;9;3;0;0;0;18;0;0;1;4;5;0;53;10;0;2;4;5;0;0;0;0;1;2;6;5;9;7;0;0;8;32;0;9;40;5;1;4;19;0;3;1;2;0;14;6;0;1;0;4;0;12;1;0;7;1;1;16;3;44;11;0;16;3;0;1;4;31;10;29;2;3;3;6;6;208;17;21;27;1;3;0;1;4;12;0;8;4;1;0;3;35;53;61;37;51;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;1;0;0;0;0;4;0;0;1;0;0;0;5;4;0;0;1;1;0;0;1;0;0;2;0;2;1;0;0;0;1;5;1;2;0;0;0;0;2;1;0;0;1;0;4;3;0;1;0;0;0;1;1;0;0;0;0;1;2;6;1;0;1;1;2;1;1;2;4;2;0;1;0;0;0;5;6;1;3;0;1;1;0;0;1;1;0;0;0;4;0;2;2;5;4;2;
Vols violents sans arme contre des particuliers à leur domicile;0;2;0;0;0;4;0;1;0;0;0;0;5;2;0;1;0;2;0;0;0;0;0;3;1;1;1;3;0;0;2;3;0;2;8;2;0;0;4;1;0;2;3;1;1;1;1;0;0;2;0;6;1;0;2;1;4;3;0;7;2;1;3;0;1;0;1;2;0;5;0;0;1;0;3;5;4;5;6;0;2;1;1;4;2;1;0;0;0;2;0;4;3;8;4;4;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;8;18;5;3;1;194;2;3;0;4;14;2;302;18;2;5;7;6;1;17;6;0;2;7;16;11;7;11;0;5;40;56;1;46;56;17;0;15;48;1;2;6;20;4;52;15;0;6;0;12;0;11;4;1;24;0;10;33;6;160;24;0;56;14;18;2;25;48;7;110;3;4;11;5;12;639;40;97;90;1;14;7;1;60;43;5;2;13;3;8;1;124;195;396;167;129;
Vols violents sans arme contre d'autres victimes;10;14;3;4;0;115;3;5;2;9;6;1;315;31;1;6;13;7;1;13;6;0;5;12;21;26;38;12;1;4;25;77;0;97;66;30;4;24;39;2;2;6;33;2;48;39;0;7;0;16;1;37;2;6;25;4;12;29;2;222;66;3;49;18;9;3;15;62;37;155;3;3;14;9;13;702;98;115;126;1;20;6;1;54;38;3;10;8;7;12;12;159;189;307;187;128;
Cambriolages de locaux d'habitations principales;170;92;74;16;12;515;37;28;9;57;117;20;872;72;6;53;74;100;23;100;86;18;59;92;96;114;74;81;13;38;226;568;16;376;373;150;45;178;399;31;45;46;158;38;228;96;16;80;6;80;34;122;52;66;169;19;91;258;36;760;282;49;348;114;92;41;101;314;122;637;26;100;76;71;208;1 036;176;415;354;17;139;94;92;298;260;52;47;24;66;57;25;389;297;500;452;364;
Cambriolages de résidences secondaires;31;26;9;9;12;47;17;5;6;10;21;5;26;21;5;20;60;22;13;4;36;10;21;7;26;25;23;35;11;19;48;8;10;72;88;10;29;22;43;7;29;33;39;9;55;25;18;32;4;16;39;12;7;11;11;3;46;8;21;13;23;11;55;32;14;9;37;14;8;49;9;33;22;16;31;6;28;36;7;4;19;10;20;129;29;48;12;17;12;37;2;10;2;2;4;3;
Cambriolages de  locaux industriels, commerciaux ou financiers;98;83;40;17;9;241;35;45;21;55;58;32;304;79;12;64;146;72;25;73;71;19;89;57;173;66;81;126;14;21;108;184;23;267;238;181;30;62;215;45;72;60;77;26;233;121;18;57;2;105;50;102;46;52;99;36;165;112;54;294;105;36;203;92;110;53;91;196;69;338;27;97;82;73;106;383;164;155;169;31;64;43;20;160;111;86;63;80;60;81;22;121;173;123;142;132;
Cambriolages d'autres lieux;65;75;38;17;12;173;31;25;5;49;46;13;266;81;8;46;100;62;11;100;48;11;54;80;84;72;40;92;15;11;77;108;15;181;155;110;30;89;224;14;53;32;96;16;202;66;18;46;10;74;31;91;27;30;89;20;85;106;27;323;90;22;169;109;64;32;36;198;76;330;16;59;60;37;68;280;151;111;134;40;67;28;25;77;60;45;50;39;38;44;27;162;139;122;82;118;
Vols avec entrée par ruse en tous lieux;9;4;1;1;0;24;1;1;1;4;2;0;46;8;1;4;13;7;3;5;6;1;2;4;9;10;8;9;1;1;25;22;0;27;22;6;2;11;18;0;6;2;8;1;16;7;1;5;1;6;2;2;4;2;4;2;11;19;3;40;14;3;23;3;6;2;10;19;15;28;0;4;1;5;16;114;7;17;14;3;9;2;1;22;11;5;5;3;1;6;3;11;44;55;33;21;
Vols à la tire;41;17;7;8;6;379;9;0;8;6;19;10;732;36;4;7;25;14;4;47;22;1;12;52;20;29;30;24;6;6;80;262;6;189;231;62;12;41;182;5;7;1;71;10;298;41;7;11;0;45;7;24;6;11;33;3;19;102;3;297;83;9;23;42;23;5;59;209;53;447;10;19;17;15;102;2 665;84;161;146;19;31;5;15;128;110;17;21;26;8;8;9;141;350;376;197;259;
Vols à l'étalage;22;47;20;4;13;76;13;19;9;38;30;13;131;131;7;43;40;27;29;77;46;11;28;81;52;27;38;96;3;2;47;64;14;97;68;63;7;42;60;17;12;9;54;7;89;63;25;17;2;34;19;35;12;16;52;13;49;116;24;244;77;46;101;85;51;10;18;87;98;138;9;54;46;28;60;334;106;249;224;14;42;44;11;43;58;38;38;23;39;17;9;134;158;199;149;50;
Vols de véhicules de transport avec fret;1;3;0;0;0;1;0;0;1;2;0;0;2;0;0;1;0;2;0;2;0;0;0;1;4;0;10;0;0;0;3;0;0;0;3;1;0;0;3;1;1;0;1;0;3;1;0;0;0;1;0;22;2;0;3;1;1;2;0;5;4;0;3;2;1;0;0;1;1;1;0;1;0;1;0;0;0;3;1;0;0;1;0;1;1;2;0;0;1;3;0;1;1;6;1;2;
Vols d'automobiles;237;243;67;51;15;583;79;72;16;45;128;27;1 493;127;9;55;270;83;37;107;85;14;76;77;289;239;147;129;29;38;567;731;35;595;729;270;47;142;767;44;76;135;410;46;475;230;14;46;5;191;44;250;68;40;210;54;143;168;34;805;746;43;375;139;107;50;223;326;158;966;42;112;87;135;203;653;357;547;539;32;109;56;47;405;510;68;97;44;67;160;19;657;324;598;531;742;
Vols de véhicules motorisés à 2 roues;39;73;39;10;11;364;17;26;3;40;38;13;430;62;3;37;99;37;14;50;62;2;40;46;47;97;48;90;21;13;99;180;10;216;207;115;18;82;132;11;47;42;77;11;180;89;11;37;0;85;28;81;27;13;53;12;87;85;25;363;91;21;212;72;108;22;113;117;82;166;21;63;66;31;76;501;177;65;118;33;54;28;22;243;105;48;54;31;27;47;12;158;208;117;161;131;
Vols à la roulotte;354;246;112;53;35;1 335;118;135;28;148;302;48;1 891;306;14;187;390;122;74;261;230;12;107;205;350;316;310;242;30;58;655;1 083;23;1 117;1 330;536;106;337;1 053;88;199;185;328;35;1 019;450;32;147;19;250;73;360;116;98;358;55;212;559;53;1 777;645;78;712;259;305;84;444;612;420;1 406;85;215;176;257;417;1 685;457;807;737;84;270;123;124;729;671;208;164;142;138;173;68;675;886;1 173;705;845;
Vols d'accessoires sur véhicules à moteur immatriculés;104;171;50;35;8;516;46;81;15;81;85;7;823;201;11;85;144;73;19;79;58;13;64;86;138;95;101;124;21;22;110;333;19;435;223;167;35;242;412;32;49;58;217;29;496;179;16;55;4;221;42;106;57;58;235;27;120;186;42;968;293;51;542;168;106;39;164;310;236;941;32;108;118;79;164;580;416;403;618;44;75;63;28;218;115;70;87;105;93;83;11;587;443;516;748;658;
Vols simples sur chantier;11;14;4;2;3;14;6;6;5;7;12;3;28;3;2;6;15;5;4;9;17;5;15;4;15;13;7;12;1;5;34;24;1;51;20;10;3;9;33;3;13;8;11;4;50;16;4;13;6;14;4;10;5;8;13;5;18;32;10;45;23;2;27;15;6;2;6;19;13;22;5;16;8;6;14;9;18;48;25;6;7;5;3;22;19;13;5;12;6;11;4;26;23;13;11;28;
Vols simples sur exploitation agricole;10;16;14;5;3;1;4;7;4;11;8;2;6;6;4;10;10;7;6;12;12;5;16;3;9;10;3;7;2;0;9;6;3;20;16;8;5;4;10;3;8;2;6;5;12;9;5;3;3;7;17;14;0;6;4;5;7;5;9;11;9;7;5;20;5;0;10;20;10;7;4;5;8;4;2;0;14;3;0;5;5;3;4;5;11;8;7;11;6;14;1;4;2;0;0;2;
Autres vols simples contre des établissements publics ou privés;62;63;43;18;11;129;16;20;12;30;31;12;241;93;6;23;54;34;29;64;65;4;43;49;43;50;60;88;13;10;54;135;9;220;79;114;24;47;161;15;32;29;84;11;133;89;10;23;4;75;93;65;16;10;110;9;69;87;27;319;89;34;141;47;51;20;46;148;64;266;21;62;68;56;66;598;140;209;192;29;83;33;17;89;63;47;54;42;35;52;16;174;316;223;169;195;
Autres vols simples contre des particuliers dans  des locaux privés;114;138;53;35;26;313;49;47;35;77;83;38;657;210;17;79;209;69;56;128;124;7;87;127;147;148;76;185;26;27;243;296;20;507;398;246;61;151;377;48;96;58;160;35;397;135;25;66;7;156;72;143;40;43;179;26;170;224;89;870;261;47;347;169;148;57;99;252;134;453;28;145;166;108;160;722;363;266;356;36;117;81;48;296;174;111;128;55;68;79;29;279;405;339;270;266;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;155;122;67;30;42;639;62;51;22;49;125;38;1 121;208;22;67;215;123;44;164;119;22;85;144;153;132;101;262;31;65;160;554;34;633;629;283;56;245;401;43;155;73;191;22;393;227;30;81;11;230;126;199;33;44;292;40;186;241;49;799;178;63;434;128;182;63;215;489;272;903;43;116;121;168;225;3 789;272;463;582;44;155;89;65;405;172;136;117;107;80;91;51;269;726;725;566;644;
Recels;17;38;12;8;2;71;11;12;3;11;38;8;196;25;3;10;19;5;7;24;19;3;7;10;43;18;16;19;2;4;34;47;3;81;58;27;9;15;260;5;17;12;25;2;86;39;0;8;6;34;17;82;8;15;40;6;22;62;11;170;26;8;64;17;19;2;16;46;25;142;7;22;14;14;20;251;63;56;54;8;23;34;4;65;24;20;29;4;6;17;9;70;55;205;157;89;
Proxénétisme;0;1;0;0;0;2;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;0;2;0;0;0;3;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;2;12;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;
Viols sur des majeur(e)s;1;3;2;0;0;5;0;0;3;2;2;0;7;1;0;3;3;1;3;2;2;0;0;6;3;3;4;5;0;0;4;3;0;7;4;4;0;1;5;4;2;0;6;1;4;10;0;0;0;2;0;4;1;0;7;1;1;7;0;11;5;2;6;5;5;0;2;6;4;10;1;2;0;2;1;50;9;14;7;3;5;2;2;3;3;1;2;0;1;3;0;7;8;11;6;12;
Viols sur des mineur(e)s;0;7;1;1;1;18;0;2;2;0;3;1;13;8;0;0;4;2;0;7;4;0;0;8;4;3;3;6;2;2;1;5;1;14;7;3;1;10;4;4;0;0;8;2;4;5;2;0;1;5;4;10;2;4;7;1;1;8;1;24;2;1;14;2;1;0;1;10;5;7;4;4;2;3;6;18;21;7;17;3;3;1;2;8;8;3;1;5;2;4;1;3;6;7;20;7;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;0;5;2;1;0;2;0;4;1;5;2;0;22;4;2;2;5;0;2;3;4;0;1;2;3;3;5;2;0;0;1;4;0;6;8;8;0;3;10;0;2;2;5;2;5;5;1;5;1;4;1;3;2;1;11;2;1;13;1;12;3;2;7;2;1;1;3;4;4;27;0;1;4;4;2;23;10;4;11;7;7;2;1;4;2;1;0;3;0;0;0;11;11;8;8;6;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;2;13;1;0;4;13;3;5;4;2;4;1;28;5;3;7;4;8;5;5;11;0;3;2;2;7;9;14;0;3;8;12;1;21;20;3;3;13;22;3;0;2;15;0;13;10;7;3;0;13;6;5;6;4;9;4;5;17;2;55;11;3;32;4;7;2;7;9;4;35;7;9;8;1;9;37;12;24;33;1;5;15;4;10;5;10;3;6;6;5;1;13;31;7;11;12;
Atteintes sexuelles;6;9;3;3;3;16;2;9;4;2;4;2;30;11;0;4;4;1;2;10;7;2;5;3;5;4;8;7;1;0;7;8;0;13;10;9;9;5;10;4;1;1;18;1;12;9;1;2;0;6;9;6;3;1;9;1;6;13;1;54;12;5;15;4;5;3;5;9;4;33;1;5;18;2;9;74;31;21;26;6;9;5;2;10;5;3;9;2;3;3;0;16;27;11;11;20;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;
Violences, mauvais traitements et abandons d'enfants.;9;13;0;2;3;18;2;1;5;3;1;1;21;25;2;12;3;3;1;4;8;0;3;11;10;7;3;6;0;0;4;8;2;9;14;7;0;14;14;1;2;1;4;0;5;19;1;1;0;7;3;16;2;1;14;3;10;18;1;78;15;0;16;4;4;1;14;8;23;33;6;1;7;4;9;45;11;19;33;1;8;2;2;27;0;4;4;1;3;7;1;10;18;47;25;9;
Délits au sujet de la garde des mineurs;26;20;15;10;5;43;12;4;2;11;8;3;88;33;3;12;17;15;11;15;18;2;6;14;14;18;12;31;4;5;30;35;2;64;35;33;9;19;45;7;5;5;28;2;51;30;3;9;0;16;11;15;2;2;19;3;13;27;23;85;38;5;28;19;16;10;21;34;25;63;9;17;11;12;23;41;35;17;28;3;23;15;9;32;32;14;12;17;13;13;1;34;34;38;25;32;
Non versement de pension alimentaire;11;5;7;3;2;28;4;4;3;5;9;2;57;8;2;9;9;6;5;14;5;1;10;11;10;11;11;19;1;6;25;25;1;20;23;9;4;12;14;3;8;4;10;2;24;10;3;9;2;5;3;10;2;8;8;6;13;38;7;40;19;0;25;11;14;3;17;16;12;23;6;11;7;7;15;15;23;18;13;5;6;7;2;31;14;1;2;4;11;8;3;17;24;19;9;11;
Trafic et revente sans usage de stupéfiants;1;2;0;2;1;10;1;4;1;3;0;0;37;1;0;0;3;2;0;1;1;0;1;1;12;1;3;6;2;2;6;4;1;5;7;5;1;0;2;1;2;0;0;0;3;3;1;1;1;1;15;9;0;0;6;0;1;1;1;18;2;0;2;4;3;0;11;26;5;17;3;3;0;10;3;126;21;5;7;4;3;2;0;1;3;0;0;1;0;2;0;11;20;19;12;5;
Usage-revente de stupéfiants;9;30;5;0;7;29;0;4;5;1;9;1;15;19;4;7;11;7;1;8;4;1;7;15;6;11;2;16;1;1;7;27;5;17;20;18;4;2;9;5;7;10;8;1;36;13;1;4;1;11;19;9;0;3;14;3;14;24;0;37;15;4;55;5;9;5;15;44;10;57;3;5;12;6;31;40;26;18;18;2;17;3;7;20;9;6;13;0;6;4;0;16;6;7;13;28;
Usage de stupéfiants;19;36;9;15;14;140;7;35;28;47;48;12;217;59;8;20;65;35;35;40;33;5;26;56;48;59;35;103;12;13;20;72;9;71;74;49;14;40;118;29;43;23;52;4;87;60;14;15;3;30;65;98;16;16;99;43;56;173;13;555;80;28;127;62;64;27;34;67;65;284;13;44;48;56;38;394;150;261;279;23;56;17;25;134;77;54;52;19;39;20;18;149;261;311;220;164;
Autres infractions à la législation sur les stupéfiants;2;7;7;3;1;8;4;5;7;1;5;10;13;6;4;7;7;5;17;9;5;10;15;20;13;8;22;13;0;6;11;4;5;14;9;7;5;3;22;17;15;2;8;0;6;10;1;5;2;5;7;6;7;4;13;6;8;40;4;18;25;9;13;5;7;1;6;4;9;22;5;2;8;2;6;37;6;14;8;2;35;3;5;24;12;6;12;2;7;6;2;12;1;19;4;3;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;0;0;2;0;0;1;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;6;1;0;1;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;2;0;2;1;0;0;4;0;0;0;0;0;0;0;4;3;0;3;0;0;1;0;0;0;2;3;1;0;0;0;0;0;2;0;0;0;
