Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;5;4;0;4;0;14;3;1;0;6;4;5;26;3;0;8;6;4;2;11;3;1;4;7;5;1;9;5;1;4;10;5;0;16;13;3;2;3;10;7;2;2;11;4;13;15;2;5;1;2;2;1;2;3;3;2;8;5;8;33;29;2;8;7;4;0;3;17;18;20;3;6;7;3;9;30;6;14;21;1;13;1;3;11;5;11;4;3;1;5;5;17;20;21;14;20;
Menaces ou chantages dans un autre but;19;42;18;12;9;95;18;6;11;14;16;12;151;25;0;13;24;12;7;41;17;7;6;33;32;20;25;28;13;11;42;34;6;58;96;9;9;35;60;21;16;4;20;12;43;40;2;15;8;51;19;28;6;15;15;12;18;33;6;160;73;10;60;34;19;11;19;40;72;92;19;13;29;29;34;103;55;41;88;3;68;7;17;62;42;13;8;15;14;11;7;70;51;101;41;99;
Atteintes à la dignité et à la  personnalité;22;57;12;12;9;51;13;18;2;8;13;9;52;4;1;12;14;12;10;21;9;7;4;21;15;13;20;26;3;3;21;10;7;27;25;6;10;17;25;13;4;5;13;9;24;39;3;8;2;17;13;20;5;3;7;2;22;13;15;51;44;8;45;22;19;5;16;23;37;27;15;12;14;16;18;50;23;25;49;8;36;4;8;34;11;17;3;8;5;9;14;24;20;21;20;39;
Violations de domicile;3;12;5;11;4;15;8;7;4;9;5;7;21;8;1;13;25;4;8;4;22;0;8;11;4;8;13;21;1;1;17;12;3;13;13;9;3;8;18;10;5;2;6;6;23;14;3;3;0;10;18;8;3;6;4;1;13;10;12;32;22;6;13;11;14;6;9;18;17;15;4;4;5;2;5;13;6;9;21;3;12;11;3;18;12;10;6;3;3;6;2;24;12;11;10;4;
Vols à main armée contre des établissements financiers;1;3;2;2;0;4;3;0;0;0;3;0;3;0;0;0;0;0;5;1;0;0;2;3;1;0;1;0;1;2;4;8;1;2;6;2;0;9;3;1;2;2;5;2;7;1;3;2;0;4;0;1;1;0;0;0;2;3;0;14;2;0;3;2;2;0;1;3;0;14;0;1;1;1;1;7;1;4;1;2;2;1;0;1;2;3;2;1;0;2;1;9;4;3;6;1;
Vols à main armée contre des établissements industriels ou commerciaux;0;3;0;0;0;10;2;1;0;0;2;1;36;3;0;3;2;1;1;5;0;0;0;3;11;2;8;1;5;1;7;15;0;6;8;2;0;4;4;1;0;1;12;1;5;9;0;0;2;2;1;5;1;2;3;1;2;4;1;29;14;1;16;1;2;1;3;1;1;53;0;1;6;1;7;55;7;15;15;0;7;1;0;14;8;2;5;1;5;3;0;9;14;22;38;9;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
Vols à main armée contre des particuliers à leur domicile;0;1;0;2;0;3;1;0;1;0;0;1;6;0;0;1;0;0;1;2;1;0;1;0;1;0;2;0;0;1;1;1;0;3;2;0;0;1;0;0;1;1;5;0;1;1;1;0;0;2;0;2;0;0;0;0;0;1;1;2;3;0;1;0;2;0;0;4;0;5;0;2;0;2;0;10;3;3;0;1;0;0;2;5;0;0;0;2;0;0;0;5;4;2;2;3;
Autres vols à main armée;3;1;0;1;1;11;2;1;0;0;2;1;16;0;1;0;2;1;0;4;0;0;0;1;6;2;3;2;2;6;2;12;0;10;10;3;2;3;7;0;1;1;4;0;6;7;0;0;0;1;1;4;1;1;8;0;1;2;0;23;4;0;6;0;3;0;2;3;3;18;0;2;2;2;0;41;5;7;12;0;1;0;0;3;5;0;0;1;0;3;0;15;12;12;10;5;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;1;0;1;0;0;0;1;5;0;1;1;0;3;0;3;1;0;0;0;0;1;2;0;0;0;2;6;0;1;2;0;0;1;4;0;0;0;4;0;4;0;1;0;0;2;0;1;1;0;0;0;0;3;0;10;1;0;12;0;0;1;1;2;1;3;1;2;6;0;0;19;2;2;7;0;1;0;4;3;3;5;1;0;0;1;0;5;4;4;7;6;
Vols avec armes blanches contre des particuliers à leur domicile;0;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;1;1;1;1;1;0;0;0;1;2;1;0;0;0;1;3;0;1;2;1;0;1;1;0;0;0;1;0;2;0;1;0;0;2;1;0;0;1;0;0;0;0;0;5;6;0;7;0;1;2;1;1;0;6;2;0;1;0;1;13;2;0;1;0;0;0;2;1;3;1;0;0;0;0;1;3;2;2;1;4;
Autres vols avec armes blanches;0;5;1;0;1;11;2;2;0;4;1;0;36;1;0;3;3;2;0;5;1;0;1;3;11;1;7;1;0;0;8;24;0;12;23;4;0;5;14;0;0;2;2;0;17;11;0;0;0;0;0;14;0;0;5;0;0;13;1;78;27;0;13;1;3;0;3;22;20;33;1;5;6;2;5;157;32;24;32;1;6;1;2;8;12;1;1;4;1;3;2;33;48;44;51;53;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;6;1;1;0;1;7;0;0;0;1;0;0;3;0;0;0;0;0;1;0;0;0;0;1;3;3;2;3;0;2;1;9;0;2;4;1;0;1;2;1;1;0;1;0;4;1;0;1;0;4;1;1;0;1;0;0;1;0;3;6;7;0;0;0;1;0;1;2;1;9;0;0;4;2;1;13;1;4;1;1;4;0;0;3;8;0;0;0;0;1;2;3;3;4;2;5;
Vols violents sans arme contre des particuliers à leur domicile;2;2;1;1;0;2;1;1;1;2;2;0;10;3;1;2;1;1;1;5;5;2;1;0;0;1;3;1;0;0;5;4;1;7;6;2;7;2;2;2;4;2;3;0;6;5;2;1;1;4;2;0;0;0;0;1;2;1;1;11;4;0;5;3;0;0;1;1;1;5;1;4;1;0;1;28;1;9;6;0;5;0;0;5;3;1;2;2;1;2;2;5;9;4;5;3;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;11;13;6;3;1;88;0;10;0;6;6;2;334;6;0;8;17;7;3;16;8;0;5;16;34;28;18;15;1;1;60;74;1;46;59;14;2;13;38;6;2;2;22;5;56;23;0;9;0;19;3;33;1;3;25;0;12;13;1;196;39;8;119;8;20;1;24;21;22;72;1;13;13;9;20;336;86;32;93;1;15;4;5;31;41;7;5;7;1;5;1;59;119;184;94;99;
Vols violents sans arme contre d'autres victimes;4;7;4;1;1;49;2;10;4;6;6;3;169;8;0;3;1;9;4;27;4;0;4;15;5;18;14;10;1;1;34;45;0;32;41;19;0;11;43;2;1;5;26;0;37;21;0;5;0;16;3;24;2;2;6;2;6;13;2;160;39;5;50;15;7;3;3;15;20;59;1;3;6;3;15;313;50;43;80;1;19;4;4;31;6;2;3;5;2;6;3;93;93;138;60;116;
Cambriolages de locaux d'habitations principales;130;163;130;44;11;657;73;79;25;57;101;21;934;129;6;144;160;66;60;184;159;6;73;95;189;135;159;217;19;18;331;631;54;482;745;75;44;146;365;90;74;33;207;33;360;245;19;80;1;226;37;268;50;62;159;18;208;166;34;1 366;390;46;594;153;100;67;159;658;447;784;34;136;133;99;189;1 639;350;496;611;24;119;63;49;491;354;129;134;60;26;57;30;588;442;523;651;549;
Cambriolages de résidences secondaires;42;71;65;19;11;96;68;11;14;20;71;22;69;31;24;31;91;30;17;22;93;11;23;11;41;29;61;58;30;12;70;34;19;62;152;8;24;38;44;39;69;15;52;24;79;106;34;25;7;19;50;23;19;24;0;5;78;8;32;42;79;14;121;52;22;8;91;47;29;69;26;67;53;59;72;3;2;65;49;5;100;21;27;273;48;78;17;15;15;93;2;41;2;4;2;10;
Cambriolages de  locaux industriels, commerciaux ou financiers;120;152;82;42;22;208;84;53;19;52;105;48;521;64;20;69;167;46;40;183;167;14;47;99;148;79;109;200;19;22;197;368;48;267;323;100;16;134;299;77;57;63;195;43;311;151;55;72;12;190;84;107;50;63;95;13;179;134;38;376;189;36;278;119;103;52;120;266;140;530;37;154;99;149;184;487;176;163;190;40;128;67;86;233;232;159;90;49;40;99;21;191;152;129;174;135;
Cambriolages d'autres lieux;71;66;35;15;17;253;25;38;10;43;34;18;339;66;8;71;92;53;23;103;47;9;32;106;87;57;46;87;14;9;144;99;9;134;178;68;35;68;259;32;46;34;164;21;192;65;21;23;0;86;44;54;22;42;87;20;75;151;23;485;94;32;184;63;74;38;40;212;108;448;17;58;81;87;151;474;270;158;324;22;112;25;27;125;101;39;78;41;19;29;23;226;255;176;211;153;
Vols avec entrée par ruse en tous lieux;17;26;14;10;2;46;6;9;1;3;10;11;113;3;1;7;6;10;7;26;19;6;5;7;21;16;5;25;2;1;31;51;1;28;23;7;5;11;11;11;9;5;18;3;29;36;3;9;0;9;8;3;5;6;3;1;13;12;10;82;27;3;14;15;16;8;14;22;25;59;3;16;11;15;23;269;8;15;35;5;14;7;6;35;15;14;2;2;1;5;0;33;48;49;51;40;
Vols à la tire;17;6;4;17;2;245;5;6;1;6;8;2;585;22;1;5;24;4;9;31;9;1;5;27;30;23;14;13;1;6;45;190;5;144;228;35;1;23;159;7;8;2;72;4;64;20;6;4;0;33;3;39;5;7;58;2;9;96;1;237;50;6;28;16;40;6;28;298;68;290;5;6;18;21;59;2 149;82;67;140;2;13;1;11;122;60;7;12;14;7;4;11;80;214;245;102;118;
Vols à l'étalage;76;87;26;7;4;78;16;16;8;27;21;20;123;65;3;17;39;31;63;64;42;1;20;53;60;13;56;132;3;3;35;45;7;142;84;67;30;44;100;20;8;19;106;18;119;76;11;18;2;82;69;86;32;29;85;17;51;98;12;394;80;19;133;95;66;15;25;79;125;165;16;53;72;46;63;300;158;227;179;14;87;12;14;66;37;40;34;20;24;29;30;95;246;149;103;78;
Vols de véhicules de transport avec fret;2;1;0;0;0;0;2;0;0;2;0;0;8;2;0;0;0;0;0;1;1;0;0;0;2;2;3;0;0;1;1;5;0;2;1;0;0;0;16;0;0;1;0;0;1;7;0;0;0;0;0;1;0;0;0;1;0;2;1;3;6;2;1;0;1;0;2;2;0;7;1;5;0;0;1;0;2;6;1;0;1;0;0;1;1;0;1;1;1;1;0;4;4;2;3;3;
Vols d'automobiles;261;351;77;84;32;807;96;121;22;73;162;49;2 589;150;11;99;280;71;34;135;143;24;49;150;352;293;199;237;70;95;848;1 141;32;747;880;194;27;208;816;49;48;105;670;42;828;252;34;152;10;233;77;237;69;52;175;28;261;253;52;1 421;1 055;52;772;261;200;51;456;478;231;1 926;27;136;112;153;257;1 145;534;882;1 013;59;285;56;98;680;742;175;68;65;58;134;22;947;550;788;738;926;
Vols de véhicules motorisés à 2 roues;36;77;42;9;6;373;14;26;7;56;43;6;380;67;5;45;85;23;28;65;48;9;40;41;55;60;58;96;22;21;76;159;5;191;186;116;18;96;115;15;32;51;79;7;221;111;11;41;1;104;76;72;22;27;67;18;82;63;21;334;102;30;237;51;82;13;62;100;83;139;20;62;86;33;60;321;166;87;136;24;92;30;23;219;117;63;37;20;19;38;9;123;168;130;112;113;
Vols à la roulotte;427;325;116;97;43;1 175;128;193;36;334;301;120;2 362;339;36;263;288;107;126;350;249;21;143;403;377;307;284;425;33;78;838;1 015;37;1 128;1 172;323;97;243;947;121;186;99;527;57;982;589;56;193;10;315;127;290;151;93;442;102;281;854;45;2 735;647;133;866;227;402;154;427;820;617;1 879;79;208;196;248;610;2 303;643;746;915;112;480;137;90;775;630;237;206;143;145;142;95;870;1 180;1 319;960;691;
Vols d'accessoires sur véhicules à moteur immatriculés;71;232;65;22;9;367;43;110;19;56;113;34;688;123;30;66;220;82;33;94;102;21;62;69;82;136;166;182;22;15;92;184;18;451;155;162;64;217;359;87;69;68;218;51;508;281;20;115;6;225;93;178;47;68;221;18;118;81;47;597;250;48;416;211;156;70;162;297;145;865;27;147;96;115;186;357;439;344;781;62;146;88;67;154;78;104;114;17;47;94;28;622;382;448;382;740;
Vols simples sur chantier;24;41;20;4;1;17;13;9;2;10;6;10;38;10;1;7;19;5;0;10;21;7;9;11;29;17;15;40;2;2;17;35;2;56;43;20;8;27;26;16;14;24;23;4;40;29;8;10;1;27;18;14;8;5;7;7;32;15;6;71;51;5;53;16;7;5;12;23;32;40;7;101;12;20;19;35;22;33;43;2;41;13;9;27;12;11;17;11;7;17;2;30;25;17;14;38;
Vols simples sur exploitation agricole;9;34;17;7;0;4;15;24;7;15;15;8;21;13;2;22;24;15;6;7;25;6;15;5;10;31;10;13;5;2;15;12;4;43;19;4;6;18;11;5;21;10;8;6;23;17;6;13;0;20;21;13;4;12;1;10;16;4;6;13;23;9;28;20;10;6;10;21;14;13;6;14;20;10;4;0;4;5;8;4;37;7;12;9;15;9;13;13;5;12;0;4;1;0;2;0;
Autres vols simples contre des établissements publics ou privés;72;157;62;21;17;103;28;47;12;47;36;23;228;44;8;50;134;33;36;59;189;26;32;48;73;58;67;120;9;17;76;142;18;225;79;62;34;79;136;32;36;42;73;28;166;121;10;46;10;122;120;98;32;39;58;9;55;77;19;304;147;26;164;76;51;21;26;108;98;288;18;74;88;43;78;339;116;165;187;42;77;42;20;90;59;84;69;41;24;55;24;176;207;145;167;154;
Autres vols simples contre des particuliers dans  des locaux privés;122;284;136;74;42;246;58;87;29;93;122;41;544;140;28;107;238;74;60;225;212;38;85;87;197;129;145;240;23;20;195;373;26;478;297;145;75;182;286;91;128;63;160;29;340;179;28;88;13;220;115;207;92;69;141;32;164;200;66;890;325;114;432;197;142;79;131;262;159;463;51;141;166;188;304;1 026;258;298;490;57;226;74;56;298;155;176;137;68;50;86;31;296;537;338;380;285;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;122;165;60;34;34;427;30;68;28;59;53;27;851;124;12;60;140;75;40;155;126;19;68;141;102;67;98;242;22;16;136;414;13;319;373;194;45;236;242;55;72;54;121;19;375;243;34;70;11;167;135;159;45;64;173;15;156;139;29;643;218;56;321;94;152;67;94;256;237;637;22;104;127;182;204;2 210;176;271;356;46;166;69;37;230;134;84;109;87;57;65;56;305;635;472;472;361;
Recels;98;66;252;26;15;408;131;14;3;13;14;5;299;12;3;10;56;11;18;25;8;4;8;31;36;24;45;46;5;8;75;309;51;116;751;16;19;52;71;12;12;12;43;6;164;57;8;19;0;35;31;151;28;16;33;0;23;36;55;188;115;2;102;35;50;6;67;27;40;167;8;33;28;8;36;159;42;83;260;5;54;5;26;27;58;50;134;11;20;19;2;62;43;427;89;73;
Proxénétisme;0;0;0;0;0;0;0;1;0;0;0;0;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;7;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;4;1;0;1;0;0;0;1;1;2;6;0;1;0;0;1;5;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;2;0;1;0;
Viols sur des majeur(e)s;2;10;9;2;1;4;0;1;2;1;0;3;7;4;0;1;1;0;0;3;14;0;0;3;3;4;1;3;1;1;6;7;1;10;11;2;0;2;8;0;0;1;4;0;7;0;5;1;0;0;6;3;1;0;0;1;3;3;1;18;22;1;4;1;5;0;0;1;4;6;1;1;6;3;0;25;8;1;4;2;7;1;2;3;1;2;0;0;0;0;4;7;10;5;4;4;
Viols sur des mineur(e)s;1;14;3;3;1;10;3;18;1;1;2;1;18;3;0;2;6;0;1;4;4;1;1;10;3;8;3;6;0;0;5;2;3;12;5;7;1;4;5;2;2;1;4;0;8;9;2;4;0;3;7;9;4;2;5;1;6;1;2;26;16;7;16;8;1;1;4;2;8;13;6;3;3;2;6;17;18;19;11;4;9;2;0;2;2;2;9;0;1;1;24;14;3;9;12;13;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;9;12;6;2;0;7;0;6;12;3;6;1;14;2;0;2;2;0;2;6;6;1;1;12;5;5;1;14;0;0;5;12;1;32;10;10;0;6;6;3;1;0;4;1;6;14;0;4;1;9;7;3;1;4;8;0;3;6;0;15;16;1;15;7;4;0;11;10;7;30;0;1;6;7;4;16;5;112;9;4;10;0;1;1;0;5;4;2;0;4;1;12;5;4;11;4;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;5;17;1;2;4;15;1;2;0;7;3;1;19;4;4;2;13;4;2;7;6;1;2;6;7;7;3;4;2;0;10;13;3;15;3;9;2;15;12;4;2;3;9;0;18;5;1;5;0;21;9;14;8;3;7;2;4;9;0;51;5;3;24;3;4;1;2;6;7;35;1;3;7;9;12;32;18;34;21;3;6;1;2;7;3;7;5;1;2;8;10;12;13;13;22;9;
Atteintes sexuelles;7;17;3;1;3;16;6;6;2;11;6;4;28;10;1;7;17;7;3;5;11;1;6;11;1;11;9;17;1;1;16;14;2;18;13;13;3;14;18;8;6;3;11;4;22;22;6;10;0;20;11;19;3;13;15;2;15;3;3;46;23;9;41;5;4;2;10;22;21;19;4;10;12;5;9;46;22;13;40;13;14;6;5;12;10;14;5;4;5;5;4;18;16;24;20;20;
Homicides commis contre enfants de moins de 15 ans;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;1;10;2;4;1;22;2;7;0;5;1;3;35;13;0;3;4;2;0;7;5;1;0;12;1;3;9;3;2;0;0;4;1;5;12;5;2;5;13;6;3;2;17;2;7;10;2;0;0;14;5;7;8;1;7;6;1;10;0;48;60;3;29;2;4;2;6;14;18;6;4;1;3;5;15;15;31;17;22;3;18;1;1;16;1;5;3;3;3;2;1;13;6;17;15;6;
Délits au sujet de la garde des mineurs;13;35;10;17;8;51;11;16;12;33;21;9;86;24;6;25;18;12;11;43;18;3;7;23;16;15;17;16;6;4;43;31;1;60;44;15;9;27;32;6;8;4;22;5;42;36;8;13;2;28;18;15;5;14;20;11;24;18;13;101;65;8;63;29;19;13;24;28;42;39;16;11;17;12;26;25;34;37;39;7;51;7;11;49;37;17;9;9;12;13;10;46;32;27;22;24;
Non versement de pension alimentaire;20;15;8;5;3;26;5;9;4;5;15;5;67;9;3;5;13;8;2;15;14;2;8;8;12;8;7;25;4;5;14;18;4;23;32;10;3;14;23;10;12;4;12;1;11;19;4;10;1;5;4;12;7;6;14;6;13;27;6;69;29;5;28;7;17;6;16;19;25;31;8;16;8;7;29;11;12;18;23;5;21;12;3;33;16;7;4;7;6;7;3;27;20;14;17;19;
Trafic et revente sans usage de stupéfiants;7;7;1;2;0;12;2;6;1;3;3;5;16;18;1;1;3;1;1;3;1;2;1;4;5;11;1;3;0;2;10;11;3;6;15;6;1;4;29;1;1;1;2;1;5;17;1;0;0;7;5;3;0;0;9;31;1;39;1;26;3;28;15;3;10;1;11;12;14;8;1;3;7;1;9;40;16;7;11;3;5;3;1;8;2;4;0;0;6;5;0;3;15;27;6;7;
Usage-revente de stupéfiants;31;39;26;38;5;25;11;37;1;10;12;30;50;2;5;12;18;14;0;29;9;2;0;20;31;24;9;44;0;0;54;40;29;17;37;8;54;22;8;6;0;6;17;6;47;23;11;12;1;2;39;23;0;2;36;4;20;15;18;152;16;0;99;8;23;3;22;54;67;49;7;36;18;2;17;46;4;39;51;7;33;23;10;28;54;4;10;5;4;18;9;15;17;7;12;18;
Usage de stupéfiants;37;86;46;16;19;135;36;59;20;28;51;18;250;51;24;28;64;28;10;51;35;16;17;87;64;54;14;39;1;14;94;165;33;69;112;59;27;61;88;44;19;32;46;30;96;96;41;21;12;34;53;70;16;24;81;47;60;102;51;486;100;18;197;39;29;12;27;231;173;130;6;39;47;35;105;169;47;122;182;31;88;43;52;80;33;31;23;10;17;51;42;120;218;214;117;141;
Autres infractions à la législation sur les stupéfiants;11;9;8;7;6;4;7;7;1;9;5;8;12;2;5;6;15;0;0;2;3;6;3;9;14;7;5;6;0;0;12;18;1;10;10;3;4;10;5;6;2;10;4;5;6;19;7;2;1;3;4;16;1;3;8;1;2;8;4;18;11;0;17;1;4;1;4;21;11;8;0;10;2;5;13;4;0;6;11;1;8;6;2;23;9;3;1;3;0;8;3;12;1;7;8;3;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;7;3;1;7;2;5;1;0;5;0;2;1;5;0;2;1;0;0;0;1;0;1;0;1;6;2;0;1;0;19;7;4;0;3;3;1;1;0;3;0;2;0;0;0;1;5;0;0;0;1;1;0;0;1;0;0;1;0;1;5;0;0;1;3;0;2;5;2;0;1;1;2;0;4;2;0;0;0;1;0;0;3;0;12;1;1;0;1;0;0;0;1;2;1;1;1;
