Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;3;2;1;4;1;11;1;3;0;0;1;0;6;3;0;1;4;1;1;3;5;0;1;3;3;6;1;2;2;2;10;10;0;7;6;7;1;2;14;3;2;0;2;1;4;12;1;1;0;1;2;4;2;1;1;2;7;3;0;17;4;4;8;3;3;1;3;12;4;8;1;2;5;3;2;45;10;24;17;1;4;2;0;7;1;2;1;4;2;2;0;16;17;13;27;16;
Menaces ou chantages dans un autre but;31;31;37;21;8;185;15;22;3;33;19;11;237;51;6;8;44;24;2;38;29;4;25;45;42;27;24;50;9;21;123;126;8;104;115;50;20;41;90;15;23;7;35;5;47;73;10;17;5;47;29;48;10;10;34;12;35;77;7;237;41;15;117;27;28;15;59;95;62;187;7;31;38;30;42;174;124;126;101;23;63;18;22;110;44;17;24;7;25;25;5;100;146;189;89;136;
Atteintes à la dignité et à la  personnalité;8;25;12;10;3;62;11;12;2;11;11;12;64;30;4;4;7;13;3;23;10;3;10;25;4;14;9;17;5;9;17;20;4;25;19;12;7;13;36;9;6;6;18;3;22;18;8;4;1;9;10;15;5;6;15;4;11;31;10;86;21;4;35;19;9;3;14;67;27;59;0;21;11;10;25;73;39;43;16;6;26;13;6;31;13;17;24;5;10;18;3;15;27;25;10;57;
Violations de domicile;4;9;6;2;0;28;7;5;3;4;6;4;22;8;3;5;14;1;11;6;7;1;1;6;3;12;6;9;1;2;13;7;5;28;15;11;5;5;7;4;3;2;5;4;18;8;1;3;0;12;10;6;2;1;5;5;11;11;2;22;10;1;17;4;8;6;5;14;6;10;3;13;6;2;16;31;17;16;14;4;10;0;5;16;10;12;3;3;4;2;2;18;5;21;16;15;
Vols à main armée contre des établissements financiers;0;0;0;0;0;5;3;0;0;0;0;0;5;0;0;0;2;0;0;3;1;0;0;0;3;3;0;0;3;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;3;2;0;0;2;0;2;0;0;0;0;1;0;0;0;0;0;0;0;4;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;5;0;
Vols à main armée contre des établissements industriels ou commerciaux;0;0;0;0;0;7;2;0;0;0;2;0;28;0;0;0;2;0;0;2;0;0;0;1;1;0;3;0;5;3;1;1;0;0;2;0;0;0;3;0;0;0;2;0;2;0;0;1;0;3;3;2;0;0;1;0;1;2;0;10;1;0;3;2;1;0;0;2;1;9;0;2;1;0;1;12;7;4;3;0;0;0;0;5;2;0;0;0;0;0;1;6;4;19;9;7;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;1;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;6;1;0;2;0;0;0;0;1;0;1;0;0;0;0;0;4;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;3;0;0;1;3;
Autres vols à main armée;0;0;0;0;0;2;0;0;0;0;1;0;17;0;0;0;1;4;0;1;1;0;0;0;1;1;0;0;2;1;2;3;0;3;2;0;0;1;1;0;0;0;0;0;1;2;0;1;0;1;0;1;0;0;1;0;1;0;0;3;3;0;6;0;1;0;1;1;2;4;0;0;1;0;2;12;6;3;4;0;0;1;0;1;1;0;0;0;0;1;0;6;4;9;7;9;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;2;0;1;0;3;0;0;0;0;1;0;0;0;0;1;0;1;2;0;0;0;0;1;0;1;0;1;4;0;7;0;2;0;0;0;3;3;4;1;0;0;0;1;0;0;1;0;0;0;1;0;1;2;1;4;2;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;2;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;4;0;4;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;0;0;2;0;0;0;0;2;1;0;0;0;1;0;0;2;3;2;2;0;1;0;0;0;0;1;0;0;0;0;0;1;1;2;1;0;
Autres vols avec armes blanches;0;2;0;0;0;14;0;0;0;0;0;1;44;5;0;1;4;1;0;3;2;1;0;4;5;1;2;2;1;0;12;25;0;18;21;2;4;6;17;0;4;2;4;0;17;7;2;2;0;4;0;5;0;1;3;0;2;8;1;23;11;2;6;1;4;2;2;29;9;22;0;1;5;6;4;78;8;13;18;0;1;1;2;5;7;7;0;6;0;0;2;20;20;24;23;32;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;4;0;0;0;0;0;0;6;0;0;0;0;0;1;0;1;0;1;2;0;0;1;0;0;0;1;2;0;0;0;1;0;0;0;0;1;0;1;0;6;0;0;0;0;0;0;0;1;0;0;0;0;2;0;3;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;3;7;0;1;1;0;0;0;1;0;0;1;0;0;1;0;2;3;1;3;1;
Vols violents sans arme contre des particuliers à leur domicile;1;1;0;0;0;3;0;0;0;0;1;0;2;1;0;1;2;0;0;0;2;0;1;1;1;1;0;0;0;0;1;3;0;2;3;0;1;0;0;0;1;0;0;0;8;0;0;1;0;1;1;1;1;0;0;1;0;0;1;10;0;2;5;1;1;1;3;1;0;5;2;2;2;1;4;6;2;1;4;1;4;1;1;2;1;2;2;1;1;2;0;2;2;1;1;3;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;5;11;2;0;1;199;4;9;4;6;19;2;296;19;1;5;16;7;1;11;4;1;3;14;11;19;8;13;6;2;29;30;1;54;75;17;0;13;49;1;13;5;21;2;43;15;1;5;0;24;7;17;2;0;12;0;9;19;2;162;26;2;59;10;19;8;19;40;20;108;0;5;13;2;19;465;62;87;72;3;13;7;4;48;25;7;6;2;2;5;2;54;128;339;102;148;
Vols violents sans arme contre d'autres victimes;12;10;8;7;0;197;3;6;2;9;20;2;328;33;3;11;22;7;2;18;11;2;5;23;15;26;31;25;2;3;32;85;0;105;94;22;5;30;50;2;12;11;19;4;71;27;0;9;1;23;5;44;4;3;35;1;22;40;7;182;29;9;83;16;49;10;40;64;45;134;5;10;23;5;25;478;145;128;123;8;14;8;5;87;33;16;7;9;6;5;9;134;111;263;110;170;
Cambriolages de locaux d'habitations principales;153;105;29;20;11;680;58;39;15;102;103;14;738;111;15;57;165;51;20;81;81;6;75;82;103;121;88;91;18;20;268;512;24;516;462;97;25;99;358;31;64;46;139;18;296;169;15;52;3;130;34;128;20;29;142;20;73;136;20;631;199;35;374;70;79;42;112;235;161;659;27;60;93;38;225;716;253;405;443;30;110;58;63;275;187;98;51;44;27;70;31;457;313;408;401;362;
Cambriolages de résidences secondaires;19;10;7;9;2;167;19;15;9;14;32;9;17;37;5;4;25;16;6;9;8;8;13;6;8;19;13;8;32;5;30;10;7;42;60;10;7;11;13;2;23;12;8;6;30;21;10;14;3;9;10;10;2;5;4;7;10;8;8;9;13;8;30;6;4;5;48;14;4;11;3;23;20;9;33;1;11;17;4;8;6;7;8;134;14;27;6;9;5;26;0;9;0;3;0;8;
Cambriolages de  locaux industriels, commerciaux ou financiers;90;57;15;18;10;143;42;16;7;39;53;21;242;61;11;28;116;54;24;52;35;18;55;50;76;60;24;79;12;13;62;204;17;259;149;98;25;59;172;28;63;24;92;23;184;84;11;42;12;82;40;94;24;18;72;14;80;97;35;258;81;20;147;36;70;36;84;126;73;254;17;70;57;41;111;350;135;149;134;29;57;32;45;103;75;96;21;28;50;47;9;79;108;138;115;87;
Cambriolages d'autres lieux;32;57;18;12;11;168;23;33;3;54;38;9;218;73;23;33;103;55;32;74;31;15;34;49;35;45;35;86;17;11;48;55;14;119;111;73;25;43;131;18;17;23;81;18;175;66;17;24;9;68;31;63;24;17;98;15;74;99;13;340;56;26;172;51;26;20;27;207;114;277;13;55;40;24;87;206;192;114;101;30;59;32;24;115;58;46;19;31;30;31;11;87;74;93;63;92;
Vols avec entrée par ruse en tous lieux;12;12;5;5;2;43;0;3;8;1;6;5;44;11;1;5;16;3;3;7;3;3;7;9;16;10;4;12;7;1;28;45;1;23;35;5;3;11;16;2;24;3;12;0;16;13;2;6;0;13;7;2;3;4;7;3;6;17;5;29;13;5;31;7;10;9;15;13;1;15;1;9;8;4;8;78;26;11;7;5;4;12;6;25;5;12;8;4;13;4;2;22;20;31;16;5;
Vols à la tire;34;23;7;22;16;568;18;4;13;7;52;13;463;60;6;11;63;22;7;57;19;4;32;24;50;24;24;115;37;20;131;192;10;257;388;65;6;41;122;12;138;18;58;5;189;54;7;5;1;48;28;30;8;9;48;4;62;84;8;215;52;9;71;34;91;42;91;129;25;382;5;23;14;18;127;1 534;79;236;151;11;31;11;17;208;104;71;13;21;7;13;1;120;184;302;157;228;
Vols à l'étalage;19;23;18;3;7;69;15;11;8;24;15;13;95;92;3;19;31;24;16;35;35;4;34;47;45;34;33;61;7;7;42;56;10;82;62;57;9;43;41;14;25;8;57;7;77;26;3;9;11;29;17;23;14;4;51;11;35;80;17;141;40;12;98;56;41;11;26;59;54;140;9;50;17;18;31;238;107;170;155;12;44;15;23;46;31;41;34;18;19;7;10;92;101;113;101;54;
Vols de véhicules de transport avec fret;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;2;0;1;0;0;0;0;0;0;0;0;10;0;0;1;0;0;0;0;0;3;0;0;0;2;0;0;0;0;2;0;1;0;0;0;2;0;2;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0;0;1;0;
Vols d'automobiles;90;121;33;32;13;382;67;39;6;71;130;5;1 032;76;15;36;194;33;37;74;59;5;42;61;151;99;72;61;45;54;351;360;10;520;412;83;22;78;354;24;61;34;136;27;291;110;18;38;6;80;36;165;57;14;132;31;94;106;17;569;296;15;301;85;86;21;283;180;68;501;14;64;41;61;156;280;307;279;307;29;79;47;52;304;264;83;43;33;34;122;11;289;134;313;185;383;
Vols de véhicules motorisés à 2 roues;41;49;38;14;10;477;46;19;15;62;46;22;408;65;12;42;144;27;15;63;72;5;46;49;64;42;35;102;31;26;96;185;11;196;165;99;22;60;106;19;62;26;56;6;241;72;12;31;9;106;47;93;16;14;72;11;100;83;16;256;71;22;169;57;104;18;69;117;75;156;18;69;61;43;112;310;155;97;111;40;29;34;28;272;69;105;34;44;36;30;22;110;136;101;122;114;
Vols à la roulotte;202;138;65;112;80;1 114;176;51;42;104;334;59;2 109;269;14;88;625;98;56;207;244;16;75;167;294;189;154;394;106;102;647;766;42;1 035;1 295;283;37;186;804;112;473;78;206;41;947;318;38;142;24;313;132;247;75;94;328;33;285;411;64;1 347;339;66;501;152;416;100;642;548;342;785;66;155;129;166;486;960;595;648;442;86;218;150;126;1 249;560;442;176;104;102;133;47;413;531;897;486;562;
Vols d'accessoires sur véhicules à moteur immatriculés;54;153;35;35;10;333;44;35;16;64;97;26;611;163;8;53;224;58;17;57;66;9;42;107;85;74;70;199;23;13;118;280;13;408;260;122;19;137;200;19;124;40;152;23;468;123;12;64;3;172;49;109;29;40;185;23;87;174;39;669;185;39;373;115;139;44;146;268;131;507;24;73;73;81;104;325;360;374;380;58;83;54;41;251;57;153;69;91;44;83;39;386;283;384;381;444;
Vols simples sur chantier;9;14;5;0;2;15;3;5;4;4;11;4;24;13;1;7;11;3;5;11;11;1;6;10;7;12;3;14;2;1;11;22;5;38;15;11;1;5;25;5;8;4;12;1;22;8;6;6;2;11;3;17;8;2;10;5;12;21;5;45;23;8;23;12;1;2;10;35;13;29;7;11;7;11;10;14;17;18;26;2;11;9;2;14;15;12;10;6;16;6;3;11;11;11;12;17;
Vols simples sur exploitation agricole;12;12;8;7;4;2;3;14;4;17;9;1;6;9;0;7;13;8;6;5;5;4;6;2;9;18;5;7;1;0;9;8;9;16;17;2;3;6;5;3;8;5;6;1;9;11;2;3;0;6;8;12;5;0;5;4;1;9;7;6;9;3;8;17;1;5;4;14;14;3;8;7;1;5;2;0;17;4;3;2;6;3;7;2;8;9;3;9;8;7;0;3;0;0;0;3;
Autres vols simples contre des établissements publics ou privés;37;44;17;22;11;136;19;25;7;28;43;22;199;110;9;21;103;35;7;56;44;5;45;50;37;55;32;93;13;13;67;143;16;206;57;81;30;56;96;20;40;21;83;13;156;70;12;32;3;84;51;60;14;8;83;32;42;97;36;257;101;21;109;65;69;19;63;128;58;229;11;54;59;49;69;424;145;163;141;43;71;29;20;97;69;65;35;41;52;38;14;98;174;130;143;138;
Autres vols simples contre des particuliers dans  des locaux privés;113;154;123;46;67;431;103;85;38;107;176;47;774;327;32;80;394;96;66;187;183;19;143;181;180;149;95;293;88;48;317;280;48;715;584;274;61;140;351;56;265;59;148;41;554;166;38;93;14;188;180;187;42;64;157;34;230;187;69;653;227;56;496;126;243;94;326;278;181;476;58;124;140;149;291;548;400;324;330;61;131;71;76;493;170;286;103;52;88;100;38;309;359;407;280;317;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;182;135;82;95;76;1 475;140;55;46;100;237;84;1 411;282;40;90;654;85;59;237;251;21;141;166;166;185;89;503;99;127;379;669;45;1 089;968;390;75;231;479;58;389;77;245;39;616;287;45;103;31;343;180;204;50;70;273;51;338;259;64;960;255;45;536;134;465;99;660;497;305;804;47;161;182;208;487;3 715;410;502;587;82;240;94;77;978;217;460;124;130;106;79;61;374;722;707;547;594;
Recels;7;9;25;4;5;76;3;10;1;14;18;9;248;18;6;13;17;2;3;13;12;0;7;7;18;13;10;12;5;3;46;30;0;71;59;23;1;13;42;3;10;14;19;6;45;10;4;3;4;25;10;46;4;2;15;1;12;23;8;155;25;9;30;16;11;5;16;37;30;101;4;14;7;24;27;269;44;91;41;0;15;8;15;41;19;30;5;7;10;6;7;48;63;117;79;80;
Proxénétisme;0;0;0;0;0;1;0;0;0;0;0;0;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;5;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
Viols sur des majeur(e)s;1;2;1;0;1;8;2;3;1;4;0;1;12;3;0;1;3;2;1;3;3;1;1;2;0;4;0;5;1;0;4;8;0;10;6;4;2;2;12;1;2;2;4;0;3;3;0;0;0;0;3;3;1;2;6;2;3;3;0;18;2;0;6;2;2;1;1;5;6;7;1;1;3;6;7;21;2;10;5;0;2;5;4;7;0;4;3;4;1;3;0;1;14;17;7;9;
Viols sur des mineur(e)s;2;7;2;0;3;4;1;2;0;3;2;4;3;2;0;0;8;0;0;2;4;0;1;2;2;3;0;8;0;0;3;3;1;9;7;1;0;3;5;0;2;3;3;0;4;2;1;3;1;6;6;3;3;1;4;4;2;4;1;23;12;0;8;1;1;0;2;5;7;16;1;1;1;3;3;20;13;8;5;4;6;4;1;9;3;3;0;2;2;3;0;10;5;4;6;12;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;3;8;0;0;0;7;3;1;1;4;1;3;13;4;3;3;4;4;2;2;0;0;1;1;5;2;1;5;0;1;6;13;1;16;5;5;1;2;4;1;1;1;7;0;3;4;0;1;0;0;2;3;2;2;1;0;4;4;2;18;4;2;8;5;2;1;1;4;4;10;0;2;1;4;3;44;11;3;8;0;2;1;1;7;1;0;1;1;3;3;2;12;9;15;11;8;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;4;7;1;2;0;7;2;0;1;6;3;2;12;4;2;3;8;2;7;3;7;0;2;4;3;3;2;9;3;1;4;2;2;9;7;7;0;3;7;0;3;2;4;2;16;9;1;1;0;3;3;8;1;3;14;6;10;13;6;68;5;3;24;3;6;1;2;5;4;11;2;3;0;0;4;41;18;8;6;5;3;4;4;3;6;8;3;3;6;8;3;8;10;13;15;15;
Atteintes sexuelles;4;7;8;3;0;35;3;4;1;9;13;2;37;9;4;3;21;3;3;10;12;1;9;3;12;11;5;9;1;3;13;23;4;47;31;11;3;8;26;4;11;2;7;2;24;7;0;6;2;7;12;8;3;1;9;0;12;11;1;65;13;4;20;10;3;3;14;17;11;49;3;6;9;4;11;282;23;24;25;7;11;5;3;32;10;16;5;4;3;2;2;26;16;24;21;26;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;3;6;2;0;1;19;3;2;1;8;4;1;20;15;2;2;4;0;0;2;4;1;3;22;8;6;4;8;0;2;10;11;3;24;7;4;5;6;18;4;2;7;5;4;26;7;0;1;0;7;1;16;3;1;15;2;5;10;0;79;13;6;28;8;1;1;6;10;13;33;2;4;7;3;12;43;16;8;24;6;5;1;2;12;6;7;8;3;2;10;1;12;14;37;23;18;
Délits au sujet de la garde des mineurs;18;20;13;10;5;70;15;18;3;8;23;6;101;26;4;16;32;10;11;21;26;1;19;24;33;30;16;28;10;9;42;40;5;71;46;28;2;11;41;9;14;8;21;1;45;18;8;19;2;21;14;28;4;9;28;5;20;31;10;76;32;8;55;25;17;11;32;21;31;71;9;21;22;16;26;62;34;62;60;10;36;13;14;66;37;18;17;11;21;17;9;39;38;46;36;44;
Non versement de pension alimentaire;15;10;5;3;2;48;7;5;5;3;10;2;47;12;5;2;14;2;0;10;7;2;13;16;6;11;8;6;0;4;17;23;1;31;22;10;1;8;15;4;8;6;10;6;14;10;2;8;0;8;2;9;6;4;24;3;8;29;3;44;22;3;17;11;3;1;14;11;15;35;5;7;0;14;17;18;15;34;14;3;14;13;5;25;12;7;4;6;7;4;7;12;17;19;12;22;
Trafic et revente sans usage de stupéfiants;2;2;0;0;0;14;1;3;0;1;1;0;12;1;0;1;3;1;0;3;1;0;0;1;1;1;22;6;2;2;4;0;1;5;9;3;0;0;5;2;2;3;1;0;0;1;0;1;0;1;0;5;0;0;3;1;2;7;0;14;6;0;5;0;3;0;0;1;0;3;1;1;1;0;1;105;7;3;5;0;3;0;0;2;3;1;1;1;3;2;1;7;18;24;13;6;
Usage-revente de stupéfiants;9;2;7;0;10;35;5;7;0;5;3;0;15;9;2;0;24;5;0;2;4;0;1;7;5;6;2;10;0;0;11;12;0;31;54;14;5;2;6;2;9;10;8;1;31;6;0;1;0;5;11;19;5;7;10;3;5;22;1;64;9;5;37;0;6;2;9;12;15;43;17;21;2;5;11;50;14;49;11;1;4;1;2;15;5;5;3;6;6;4;5;12;19;17;5;15;
Usage de stupéfiants;18;25;33;45;25;218;29;54;23;35;37;37;327;115;19;7;130;58;19;29;29;5;9;40;41;28;56;49;26;11;96;68;11;247;162;64;17;30;124;29;66;34;39;8;103;40;2;8;1;31;44;77;41;31;80;20;41;134;10;509;75;36;243;46;126;15;39;159;82;298;7;76;14;40;25;519;153;329;204;13;62;10;18;244;56;75;47;9;39;17;14;154;321;326;246;176;
Autres infractions à la législation sur les stupéfiants;6;3;4;7;2;3;18;12;10;1;16;13;21;5;7;2;5;8;5;7;7;1;7;5;5;6;12;12;3;4;28;5;6;76;31;20;1;17;14;5;34;5;3;4;7;6;1;3;0;8;9;2;5;0;12;7;11;18;2;17;17;8;27;3;4;6;16;7;13;15;2;10;2;7;7;62;5;22;7;3;1;2;0;10;19;23;6;2;17;4;0;11;7;5;14;8;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;2;0;3;0;0;1;0;0;0;11;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;5;2;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;1;2;1;0;2;0;1;0;5;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;
