Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Vols à main armée contre des établissements financiers;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;10;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;2;4;1;5;0;
Vols à main armée contre des établissements industriels ou commerciaux;3;2;0;1;1;6;0;1;0;0;0;0;44;0;0;0;1;0;0;4;1;0;0;0;1;0;2;2;2;2;0;9;0;0;3;2;1;2;2;0;0;1;2;0;1;1;0;1;0;0;0;2;0;0;3;0;0;3;3;13;5;2;5;1;1;1;6;3;2;12;0;0;2;1;7;28;2;13;5;1;3;0;0;1;4;1;0;0;0;4;0;18;4;34;37;13;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
Vols à main armée contre des particuliers à leur domicile;2;0;0;0;0;0;0;0;0;0;0;0;6;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;2;0;1;0;0;1;1;2;0;1;0;0;0;0;0;0;0;4;0;2;0;0;0;0;0;1;0;0;0;2;1;1;2;0;0;0;0;0;1;0;0;1;0;1;0;0;0;4;0;1;2;0;0;0;0;3;0;0;0;0;0;1;0;3;0;1;3;0;
Autres vols à main armée;0;2;0;1;0;1;0;0;0;0;0;1;29;2;0;0;1;0;0;3;1;0;0;0;0;1;0;0;0;0;0;9;0;0;1;0;0;1;5;0;0;1;0;0;1;1;0;0;0;2;0;0;0;0;1;0;4;4;1;8;2;0;1;0;0;0;5;2;2;4;0;0;0;0;3;8;0;3;3;1;1;1;0;0;1;1;0;0;1;1;0;13;1;7;4;5;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;1;3;0;0;0;1;0;1;1;0;2;0;3;0;0;0;0;0;0;1;0;0;0;0;3;2;0;0;0;0;3;1;0;1;0;1;0;1;1;0;0;0;1;0;2;0;0;1;1;1;0;0;0;0;1;0;0;1;0;2;2;0;1;0;0;0;2;5;1;1;0;0;0;0;0;3;2;6;6;0;1;0;1;1;0;1;0;0;0;0;1;3;3;4;8;1;
Vols avec armes blanches contre des particuliers à leur domicile;1;0;0;0;1;3;1;0;0;1;0;1;3;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;2;2;0;3;5;2;0;1;0;0;0;0;1;0;1;0;1;0;0;0;1;2;0;0;2;0;0;1;1;2;2;0;10;0;0;0;0;1;1;0;0;0;0;0;1;4;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;1;1;3;
Autres vols avec armes blanches;1;2;0;0;0;21;0;0;0;0;0;1;62;3;0;0;0;0;3;1;1;0;0;1;1;4;0;1;0;0;4;16;1;9;8;3;1;0;11;0;1;1;2;0;8;3;1;2;0;3;1;0;0;0;8;0;3;11;0;15;4;1;2;1;2;0;5;8;7;15;0;0;3;0;0;90;3;24;31;0;6;1;0;2;4;1;1;1;1;2;0;35;31;47;27;37;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;1;0;0;1;3;1;0;0;0;0;1;4;1;0;0;1;0;1;0;0;0;0;0;0;0;0;2;0;0;1;2;0;2;1;0;0;1;0;0;0;0;2;0;0;0;0;1;0;1;0;1;0;0;0;0;1;2;0;2;2;0;0;0;0;1;0;2;0;1;0;0;0;1;3;8;1;1;4;1;0;0;0;1;0;1;0;0;0;0;0;4;2;5;4;3;
Vols violents sans arme contre des particuliers à leur domicile;1;0;0;0;0;2;0;0;0;6;1;0;1;0;0;0;1;2;1;0;0;0;1;0;0;0;1;2;0;0;1;2;0;3;2;1;0;1;0;0;0;0;1;0;4;1;0;2;0;1;1;2;0;0;1;0;1;3;0;6;0;1;8;2;1;0;2;1;0;3;0;1;1;0;0;9;3;4;2;2;1;1;0;4;2;0;0;1;5;4;0;2;3;2;0;1;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;1;9;0;0;1;151;2;7;1;5;9;0;391;18;0;8;2;2;0;15;4;0;1;5;19;14;7;15;2;1;42;74;3;57;53;12;1;16;36;2;1;4;19;0;15;17;3;4;0;8;2;24;4;1;20;0;6;26;3;197;27;3;27;8;11;3;22;42;17;136;2;4;2;5;10;443;70;93;98;1;12;3;3;31;16;3;6;2;7;1;1;98;156;447;140;104;
Vols violents sans arme contre d'autres victimes;7;16;1;1;0;130;3;3;0;15;8;3;309;32;0;6;9;7;0;15;3;0;3;3;19;23;17;19;1;0;40;88;3;66;81;23;5;15;44;2;3;12;36;3;31;26;4;5;0;9;0;44;1;3;24;0;11;38;2;273;50;3;49;12;7;6;16;37;22;110;0;8;9;11;24;509;113;116;155;4;15;6;4;36;24;2;3;6;4;8;4;182;177;481;201;146;
Cambriolages de locaux d'habitations principales;96;121;48;15;10;359;45;17;14;54;81;28;1 022;108;1;46;104;56;13;86;26;5;41;64;200;146;73;51;8;16;345;413;28;261;454;142;17;116;308;23;37;83;201;16;248;139;10;58;2;108;20;159;30;27;145;26;69;165;14;540;230;17;177;55;55;35;168;146;119;521;39;82;51;54;171;494;206;412;289;27;76;65;39;215;252;63;56;36;64;62;25;331;336;567;411;368;
Cambriolages de résidences secondaires;6;9;4;7;0;36;15;8;14;5;11;1;25;14;5;9;34;13;7;13;9;4;7;3;7;17;17;10;4;5;30;16;7;33;42;7;4;19;22;2;24;18;22;8;15;25;2;4;3;5;8;6;8;3;3;4;22;4;14;8;13;16;21;8;4;3;16;6;5;12;6;13;16;12;22;8;5;24;13;3;8;9;3;48;20;39;2;6;4;27;3;7;2;4;4;3;
Cambriolages de  locaux industriels, commerciaux ou financiers;71;38;32;20;12;145;37;39;20;14;32;21;324;55;9;35;79;63;12;48;38;2;34;46;81;49;38;64;4;25;99;169;21;131;119;92;11;73;147;31;32;41;93;12;156;65;22;43;8;68;16;62;12;23;44;14;82;68;14;199;60;36;93;52;67;15;51;103;49;183;28;35;68;48;86;270;88;115;96;40;30;28;49;77;71;41;23;35;55;76;14;53;85;117;81;56;
Cambriolages d'autres lieux;46;43;23;6;8;114;10;18;5;25;30;8;234;69;7;27;49;29;15;54;24;1;22;38;46;37;22;52;3;9;64;93;2;89;122;86;9;77;104;18;28;24;103;20;115;52;7;24;8;50;27;57;17;23;60;11;42;81;11;313;52;12;111;59;37;14;44;111;66;193;14;39;37;28;46;152;132;74;74;22;41;24;32;92;52;38;29;26;30;37;12;52;93;72;103;62;
Vols avec entrée par ruse en tous lieux;4;6;3;1;0;82;1;2;1;0;8;5;34;3;0;5;6;3;2;12;3;1;7;3;5;8;6;4;0;4;8;13;0;19;13;14;3;6;5;4;6;0;0;0;10;5;0;3;0;11;4;4;2;4;1;4;6;10;1;22;8;0;9;15;2;9;6;3;4;14;1;7;3;6;6;43;6;8;18;1;6;4;1;13;8;8;2;2;5;2;3;13;38;28;29;15;
Vols à la tire;40;22;9;8;6;308;13;9;9;4;24;1;577;33;1;9;17;14;1;54;22;3;10;23;28;23;13;20;1;4;52;195;5;155;111;47;3;24;68;10;5;20;45;8;118;41;1;16;6;17;12;29;3;7;46;3;29;56;5;288;64;6;54;32;17;7;51;77;18;353;10;22;46;13;31;1 133;69;168;137;21;27;8;7;85;58;20;8;25;10;16;7;148;182;302;180;277;
Vols à l'étalage;40;36;25;12;8;74;24;18;1;20;20;20;183;82;10;19;32;19;23;48;51;1;40;58;39;39;15;49;13;3;31;66;9;109;112;36;13;16;85;20;10;20;56;14;141;37;16;26;5;32;30;27;10;19;37;14;25;84;6;158;72;25;94;67;66;12;26;78;65;228;21;62;39;28;32;375;57;250;192;15;55;17;11;56;37;29;47;33;19;22;27;93;121;192;249;112;
Vols de véhicules de transport avec fret;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;1;2;3;2;3;2;
Vols d'automobiles;93;143;26;42;10;246;74;34;11;42;154;12;792;47;5;33;90;40;10;80;69;13;19;57;171;91;68;77;18;32;320;347;23;252;355;82;12;83;323;37;34;69;154;23;179;134;15;40;2;79;19;138;31;9;112;14;55;108;20;498;221;28;147;102;55;17;103;79;73;393;18;52;40;43;100;213;180;336;360;21;87;33;40;187;186;53;32;35;47;91;17;244;159;412;277;349;
Vols de véhicules motorisés à 2 roues;25;42;14;9;3;397;27;25;3;27;36;12;448;61;3;33;74;30;10;56;40;3;29;40;72;35;44;86;15;28;82;142;7;179;187;67;24;63;109;9;32;17;48;16;179;52;9;42;4;82;26;83;6;9;48;9;43;57;13;287;52;17;98;56;95;11;49;101;56;101;11;32;47;38;62;466;158;94;114;21;38;28;19;227;66;51;34;32;27;21;16;91;266;202;202;115;
Vols à la roulotte;139;191;40;42;20;579;111;54;29;43;182;29;1 749;145;15;95;175;52;33;160;99;6;44;95;272;183;132;122;29;27;397;964;37;581;922;223;24;183;596;37;75;132;381;53;718;244;25;103;11;158;51;197;39;37;226;24;128;328;60;1 322;324;87;297;139;147;50;232;267;140;583;33;81;74;116;203;978;493;616;624;69;139;84;77;476;362;138;101;78;38;86;45;482;664;1 549;846;711;
Vols d'accessoires sur véhicules à moteur immatriculés;66;116;25;14;14;268;52;45;13;40;83;15;680;73;12;39;89;55;18;56;38;3;35;69;83;75;93;91;12;12;176;333;7;259;178;65;17;112;291;21;50;66;242;11;316;118;10;40;4;102;57;77;28;23;150;4;71;116;33;607;155;40;225;128;83;27;98;104;102;453;28;51;43;50;73;258;302;394;404;54;67;58;31;159;79;65;57;50;26;44;22;380;259;323;428;387;
Vols simples sur chantier;14;17;2;4;9;19;5;4;8;7;11;7;49;13;4;7;22;12;1;19;16;3;6;14;11;14;11;27;1;7;14;23;6;40;39;26;2;16;38;10;10;9;14;4;27;20;4;3;0;16;9;17;4;1;16;3;16;21;9;55;23;7;30;19;13;4;13;19;10;37;3;5;12;11;16;13;27;31;17;4;14;8;9;25;15;11;7;4;8;6;9;20;15;24;13;20;
Vols simples sur exploitation agricole;4;10;3;5;1;0;2;8;4;15;5;4;7;2;4;7;12;9;6;6;0;4;3;0;8;7;3;4;1;2;8;12;4;20;13;5;7;6;6;5;3;8;6;5;13;6;1;10;17;6;7;8;4;2;8;4;5;3;6;6;5;4;12;6;8;5;6;9;1;3;3;4;2;1;1;0;4;8;2;9;7;5;8;3;4;7;5;8;3;4;0;2;0;1;0;0;
Autres vols simples contre des établissements publics ou privés;58;53;18;11;18;111;25;13;13;27;35;18;190;79;11;37;57;34;25;44;41;5;23;52;44;57;39;58;11;9;64;168;10;209;110;74;24;65;115;21;29;34;91;9;129;63;15;27;6;57;36;71;28;27;66;15;60;94;20;278;84;35;120;54;42;23;50;95;59;248;9;37;60;45;84;449;115;154;135;28;62;31;45;87;49;42;25;31;34;29;12;102;141;148;104;89;
Autres vols simples contre des particuliers dans  des locaux privés;139;115;60;28;28;261;59;65;25;40;78;44;592;153;16;101;179;56;27;109;109;20;98;101;147;126;62;175;18;12;220;301;29;486;317;311;49;86;293;49;94;64;124;29;342;139;36;76;12;194;58;145;48;42;102;29;132;178;58;628;191;53;346;113;105;52;133;250;141;350;47;115;125;110;222;477;256;237;287;50;129;65;34;210;200;136;140;51;95;59;29;234;473;300;291;258;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;117;125;83;25;37;568;61;45;29;85;121;30;1 047;218;30;92;185;48;51;158;142;10;78;123;144;104;83;236;18;47;198;600;34;678;562;269;38;244;438;53;90;48;248;35;468;200;30;78;14;206;83;195;25;64;248;40;170;221;43;896;236;42;391;155;166;49;242;282;200;789;47;97;127;131;245;3 088;278;410;559;57;189;93;56;444;175;105;83;109;77;59;22;377;694;685;580;465;
Recels;31;21;8;4;3;71;12;15;7;13;20;6;131;38;6;7;34;8;3;16;17;0;8;20;21;25;13;25;3;3;32;43;10;96;64;30;9;17;52;5;11;8;20;6;47;21;5;14;0;36;15;23;12;4;30;10;13;34;5;86;44;4;42;7;21;3;27;91;36;130;13;20;8;19;43;375;41;82;62;6;25;7;6;40;36;22;15;14;16;18;10;72;73;184;99;117;
Proxénétisme;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;2;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;2;0;0;0;1;0;0;0;1;0;4;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;
Viols sur des majeur(e)s;6;3;1;2;0;8;1;0;0;3;0;1;9;4;0;2;2;2;0;3;4;0;1;3;2;4;0;6;2;1;2;5;0;5;4;6;1;4;7;1;1;1;4;0;7;1;0;2;0;5;0;3;0;0;6;0;1;6;0;10;8;2;5;2;2;0;3;2;2;10;3;1;3;1;7;28;1;7;5;3;4;1;0;5;2;2;1;0;2;2;3;5;14;18;6;8;
Viols sur des mineur(e)s;4;3;1;0;0;9;8;1;0;2;3;1;14;9;1;2;7;0;0;2;1;0;0;4;4;9;6;2;3;3;7;4;1;9;18;4;0;2;11;2;4;4;4;2;6;4;1;3;2;5;8;3;2;0;7;1;1;7;4;19;2;4;9;2;5;4;4;7;2;14;2;1;10;2;7;10;13;7;9;6;5;0;2;7;6;7;1;1;4;5;2;12;6;5;5;10;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;2;6;0;1;0;6;0;1;0;3;1;0;11;2;1;1;3;2;1;1;2;0;2;4;2;1;1;5;0;3;4;6;1;8;5;7;0;4;6;0;0;3;2;1;7;1;0;3;0;2;5;4;3;0;9;1;3;4;1;17;7;1;11;2;4;0;2;10;6;10;0;6;4;2;4;41;8;7;8;2;2;2;2;4;3;2;4;0;3;3;4;5;12;18;12;6;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;7;2;6;1;0;11;4;2;2;5;3;2;23;10;0;5;14;5;0;2;4;1;1;12;3;1;1;6;2;2;11;9;3;11;9;7;4;2;12;0;1;6;8;0;15;2;0;6;0;10;11;5;5;0;6;2;3;11;4;31;5;3;21;7;8;3;5;6;6;17;4;5;16;6;3;14;17;30;19;4;3;6;1;14;8;5;7;7;9;2;2;12;14;14;12;11;
Atteintes sexuelles;6;9;6;1;3;26;4;2;0;5;5;1;23;8;1;4;10;4;0;6;4;0;1;11;8;7;2;10;2;1;14;13;1;73;35;11;6;7;18;6;9;3;13;4;29;12;1;4;1;9;7;9;7;6;7;2;8;6;6;58;11;1;19;7;5;3;8;21;6;47;3;6;9;5;11;171;18;17;22;9;13;7;2;32;5;11;1;12;3;4;0;16;20;22;20;17;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;2;8;8;0;2;24;1;6;1;7;2;4;39;16;0;6;5;4;1;10;3;0;2;14;8;6;14;8;0;1;8;19;2;23;9;8;4;12;17;2;6;10;8;3;21;9;3;3;1;12;13;18;6;2;16;3;7;23;2;82;17;8;31;5;8;17;6;28;19;50;1;5;17;8;4;24;18;42;44;5;21;6;2;17;11;7;6;15;5;12;3;39;23;38;30;19;
Délits au sujet de la garde des mineurs;26;20;20;5;1;36;10;10;2;9;23;4;70;21;3;9;24;4;5;15;14;4;9;18;26;27;3;33;4;9;40;32;5;59;57;34;6;19;35;5;19;7;16;6;40;26;4;14;4;15;16;18;5;6;10;11;14;60;6;83;38;13;45;30;14;11;25;36;28;60;12;16;14;10;38;50;33;15;32;8;32;15;14;34;25;10;18;17;15;14;3;43;28;41;18;34;
Non versement de pension alimentaire;13;14;9;6;4;33;7;6;5;3;12;3;34;16;0;5;16;1;4;11;9;1;9;14;10;11;2;18;3;7;24;25;6;33;32;11;5;2;21;4;6;7;17;5;24;9;2;13;1;5;10;21;5;2;3;2;15;37;1;42;18;6;26;5;9;4;15;18;14;30;3;11;1;10;28;45;15;11;13;5;14;1;4;24;9;6;2;6;11;6;1;19;21;31;11;17;
Trafic et revente sans usage de stupéfiants;7;2;1;2;0;16;1;2;0;1;1;0;24;1;0;0;4;0;1;1;1;1;0;4;0;3;1;5;0;1;3;2;0;6;4;5;2;0;6;2;2;1;2;1;6;4;0;2;0;8;3;5;1;1;8;6;2;5;0;15;7;0;9;1;2;0;16;10;1;6;1;2;0;6;3;85;6;8;10;1;8;0;0;9;0;0;3;1;1;0;1;16;29;42;12;7;
Usage-revente de stupéfiants;11;2;10;0;5;15;7;15;3;13;4;5;18;24;0;2;21;1;10;9;11;0;8;21;6;18;11;9;3;2;9;6;0;36;23;14;4;32;9;24;9;8;24;5;44;9;0;9;1;11;25;23;7;3;21;25;14;27;4;53;10;7;50;2;22;1;8;75;16;105;8;13;1;13;45;68;18;29;14;6;8;3;2;41;3;12;6;6;13;2;4;13;6;20;6;18;
Usage de stupéfiants;59;75;52;13;43;292;39;68;14;24;60;36;350;131;8;24;94;21;46;56;65;10;36;69;37;98;51;78;23;8;69;141;10;299;235;83;18;102;125;59;44;48;97;18;204;125;11;12;8;55;77;131;31;34;161;16;50;220;21;560;129;27;310;51;138;18;34;237;89;340;19;73;42;55;188;752;106;407;258;21;91;42;22;292;56;82;46;22;31;38;34;299;350;495;337;297;
Autres infractions à la législation sur les stupéfiants;15;12;4;5;0;13;6;21;0;5;6;14;37;5;2;5;15;1;18;18;19;1;10;6;8;16;0;11;0;3;9;10;5;25;54;11;4;8;3;4;9;11;5;4;11;6;1;6;2;9;2;2;6;1;3;10;14;7;4;30;23;13;22;9;3;1;13;25;18;6;7;9;3;8;34;101;6;3;20;0;4;2;4;29;13;3;15;1;3;8;1;9;20;29;5;14;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;0;0;3;2;0;0;0;0;1;3;0;0;0;1;0;0;0;0;0;0;1;2;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;1;3;0;0;1;0;1;0;0;0;0;5;0;0;0;1;0;1;0;1;0;0;0;0;0;5;0;1;1;0;0;0;0;0;0;5;0;2;
