Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Cambriolages de locaux d'habitations principales;146;102;22;19;6;643;27;27;6;62;56;16;867;52;2;34;87;25;15;82;58;5;52;31;105;91;63;78;4;13;231;348;14;336;431;76;5;76;356;14;41;31;100;10;257;128;17;51;1;94;51;92;16;21;127;25;60;117;21;629;179;31;264;57;52;16;82;356;89;600;8;62;50;33;191;825;171;449;353;28;89;56;43;273;136;45;22;26;21;67;12;327;344;524;452;504;
Cambriolages de résidences secondaires;14;19;5;13;6;63;20;7;1;6;31;2;14;25;0;8;33;13;10;4;18;6;16;6;12;23;15;70;15;11;42;9;8;37;56;9;4;10;16;2;17;8;17;7;28;32;9;13;1;7;17;5;5;5;5;7;7;10;11;15;18;9;30;4;8;1;57;7;4;45;8;39;24;11;39;2;7;30;10;4;18;8;6;84;15;32;10;8;9;34;0;14;1;1;3;10;
Cambriolages de  locaux industriels, commerciaux ou financiers;71;93;23;21;7;200;25;13;15;46;43;14;354;33;6;38;80;41;12;39;45;4;39;41;86;53;46;61;7;12;97;184;22;217;148;93;17;44;260;33;41;35;75;4;214;71;13;27;2;80;46;111;25;32;76;9;90;75;15;237;69;39;157;48;50;23;109;116;101;261;19;63;53;84;108;269;140;98;134;16;55;35;42;133;67;45;40;27;40;51;8;101;134;137;124;113;
Cambriolages d'autres lieux;44;68;18;9;11;229;22;22;7;28;32;11;238;41;5;34;79;35;6;64;25;4;30;31;41;44;52;84;6;21;78;59;24;138;120;68;18;68;144;33;32;31;72;6;181;86;11;33;2;44;31;63;34;18;70;16;62;97;13;293;54;26;132;40;29;17;36;161;59;289;8;34;46;39;123;202;161;78;100;14;76;19;42;116;45;32;25;44;14;27;8;100;115;115;108;62;
Vols avec entrée par ruse en tous lieux;5;6;1;0;3;25;0;2;0;2;7;5;38;6;0;4;8;3;2;7;2;3;3;2;9;3;5;3;0;0;32;27;1;31;24;2;2;4;9;4;5;1;10;0;17;6;2;3;0;7;4;3;0;2;3;0;2;9;0;51;12;4;18;3;12;3;7;13;7;22;1;10;1;7;17;75;12;16;18;2;16;6;2;8;7;2;1;5;5;3;2;15;38;18;25;12;
Vols à la tire;33;15;8;7;7;360;5;8;5;7;14;2;594;34;2;9;27;8;6;34;11;4;16;20;37;29;22;19;4;2;78;185;3;206;188;89;3;64;140;11;7;11;87;5;197;40;3;11;2;34;3;29;1;6;27;3;11;63;5;283;52;4;28;29;16;10;42;135;9;501;1;23;20;12;73;1 731;80;242;184;11;19;16;8;102;81;10;7;25;8;6;2;140;258;424;231;229;
Vols à l'étalage;36;26;24;10;12;67;27;17;17;42;14;20;140;109;3;20;46;27;11;47;36;4;72;89;33;30;45;50;5;2;47;71;7;125;70;75;17;34;76;10;11;23;62;5;99;45;6;17;4;53;27;41;11;16;99;12;57;115;17;162;57;14;119;50;41;10;35;86;68;175;17;40;39;40;45;321;96;202;247;21;55;15;29;49;65;32;37;19;22;18;20;120;165;204;142;56;
Vols de véhicules de transport avec fret;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;4;0;3;0;0;0;1;1;0;1;2;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;7;0;0;2;0;0;0;0;0;2;0;0;0;1;0;0;0;0;3;0;1;0;0;0;1;0;2;2;1;0;0;0;0;0;0;0;0;0;1;0;4;2;3;1;1;
Vols d'automobiles;174;117;24;26;7;338;67;36;18;54;82;14;1 094;64;0;55;167;41;18;87;56;9;35;83;150;150;92;77;11;30;450;382;15;529;435;115;20;57;469;51;48;79;190;13;301;160;14;50;3;92;36;166;23;18;142;17;63;135;22;595;394;28;275;91;90;23;160;216;77;683;15;58;47;59;114;374;261;462;412;32;97;26;55;339;258;46;30;27;27;78;32;373;213;443;293;554;
Vols de véhicules motorisés à 2 roues;31;44;33;5;4;360;20;20;4;32;22;11;381;38;4;34;77;17;9;50;47;1;29;15;39;51;24;78;16;13;91;121;8;194;141;81;16;73;55;8;36;28;44;5;182;51;8;20;0;44;19;66;9;14;37;9;68;47;14;197;34;22;121;45;84;8;54;65;48;121;8;28;42;9;54;300;113;79;132;10;31;26;17;191;52;31;33;23;23;18;9;94;147;128;121;98;
Vols à la roulotte;187;145;57;22;34;820;98;36;38;81;213;42;1 672;176;10;75;161;58;35;200;129;11;83;128;228;218;143;236;25;41;548;793;43;718;891;249;40;182;687;89;112;41;185;54;746;280;17;102;6;212;73;192;40;49;237;25;155;347;46;1 051;269;54;443;108;213;51;395;538;263;918;67;121;75;133;313;1 150;431;586;566;67;147;71;82;511;384;131;99;129;76;75;67;428;579;1 196;537;572;
Vols d'accessoires sur véhicules à moteur immatriculés;64;127;29;11;9;302;32;37;7;62;51;9;694;109;10;51;106;46;12;96;39;9;50;118;101;110;73;113;14;18;112;332;14;404;231;127;26;150;215;31;44;36;153;14;462;155;11;59;2;181;44;97;22;24;123;14;63;139;27;645;210;38;338;153;81;12;134;237;98;488;22;49;84;39;103;315;374;320;522;38;59;44;29;169;100;65;65;76;36;51;27;419;322;368;479;502;
Vols simples sur chantier;11;7;4;0;4;20;1;6;3;11;12;4;33;16;0;4;16;0;3;11;14;2;5;2;8;11;10;22;2;5;42;29;2;34;22;16;2;15;13;4;17;6;5;0;34;10;4;6;0;8;3;11;0;4;9;5;19;14;5;42;11;2;27;9;13;2;17;17;9;18;6;4;8;2;15;14;24;26;21;4;7;7;7;28;11;14;6;13;9;11;1;10;13;9;13;18;
Vols simples sur exploitation agricole;2;11;3;2;0;0;8;7;2;5;2;3;14;11;2;11;9;9;2;1;6;3;10;0;6;5;3;6;2;3;11;2;5;15;16;1;5;5;5;2;5;5;7;2;12;5;1;10;0;7;7;15;5;2;3;1;1;2;2;10;3;6;13;4;0;1;5;5;4;3;2;3;3;1;0;0;17;3;2;6;7;1;5;1;12;6;3;5;1;3;0;2;0;0;0;0;
Autres vols simples contre des établissements publics ou privés;57;58;9;14;16;106;20;26;8;33;25;10;218;76;10;29;70;26;18;47;48;11;29;47;58;50;26;82;11;8;73;152;14;158;85;117;21;75;130;21;24;27;84;9;160;85;10;32;1;55;26;71;11;19;78;20;57;84;27;274;79;18;151;54;36;16;56;141;69;287;18;34;39;50;77;453;141;172;178;22;75;20;21;119;81;30;59;47;33;46;7;103;200;185;147;144;
Autres vols simples contre des particuliers dans  des locaux privés;117;114;97;31;81;285;47;72;22;93;78;44;586;166;10;41;168;52;36;132;105;11;82;102;137;102;103;164;14;9;211;240;18;529;314;186;55;95;376;50;66;65;115;24;362;122;20;81;7;137;71;156;32;33;133;22;121;200;54;542;184;48;297;98;111;69;126;224;129;413;26;123;98;404;274;558;287;265;387;36;115;55;47;220;130;69;95;40;59;99;29;214;430;363;340;310;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;138;128;93;56;157;641;68;61;43;61;127;38;1 159;191;33;85;144;66;43;150;112;8;56;166;115;101;75;262;42;51;229;680;42;816;551;340;30;200;607;57;111;61;206;21;465;211;33;102;12;231;107;137;40;54;262;57;120;240;63;920;213;48;414;162;179;115;235;443;238;922;49;122;208;1 195;601;3 903;352;469;647;74;152;55;47;481;173;135;151;130;136;78;57;440;806;795;576;664;
Recels;37;12;12;10;7;85;17;15;1;20;24;7;261;24;4;7;15;10;11;12;10;1;8;3;23;11;17;18;11;7;45;64;4;89;51;22;8;16;82;2;8;9;44;0;38;21;12;7;2;14;12;25;9;7;65;10;15;35;11;134;37;5;51;21;16;4;24;61;30;108;2;11;12;31;27;253;62;81;54;9;20;11;13;47;41;9;17;6;12;16;7;83;92;170;149;79;
Proxénétisme;0;0;0;0;0;2;0;0;0;0;2;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0;11;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;1;0;1;2;1;
Viols sur des majeur(e)s;2;2;1;0;0;8;0;1;1;1;2;1;15;3;1;2;2;0;0;2;2;0;2;3;2;1;5;6;0;1;2;6;0;7;9;4;1;5;10;1;0;3;5;1;5;2;1;0;0;5;2;2;0;2;4;4;1;6;0;18;7;0;6;2;3;1;4;2;1;6;2;3;1;2;3;40;5;9;5;1;2;1;0;5;4;2;2;0;3;0;0;15;6;19;4;12;
Viols sur des mineur(e)s;3;5;4;0;0;5;1;1;1;7;2;3;7;7;0;4;5;1;0;2;8;2;1;3;2;1;5;5;0;0;4;5;0;7;7;9;5;0;7;2;4;1;13;2;7;5;0;5;0;6;0;10;1;2;13;3;6;5;2;30;8;1;29;11;2;3;1;5;5;6;1;5;1;5;1;8;9;7;8;3;5;4;2;5;5;3;3;2;4;1;1;12;5;15;10;10;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;4;5;1;1;1;11;0;1;0;1;0;1;14;3;1;3;2;2;1;0;2;0;0;6;0;1;0;4;0;0;8;8;0;9;3;2;0;2;8;0;4;1;7;0;11;3;0;1;0;2;5;2;0;1;13;1;4;1;0;14;2;2;5;5;2;1;1;8;4;15;2;1;2;3;5;31;16;16;10;1;3;2;0;6;5;4;3;3;0;6;5;3;10;19;9;11;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;2;11;8;1;0;19;2;1;3;9;4;4;15;12;0;1;10;4;0;4;47;0;2;8;7;6;9;7;0;1;4;12;0;13;9;11;3;3;6;1;9;2;14;1;13;5;1;1;0;11;5;10;1;3;15;3;6;4;2;55;14;5;46;7;8;6;2;8;22;18;0;6;4;18;5;13;24;17;19;3;10;6;4;11;3;13;11;7;4;4;2;17;12;15;16;16;
Atteintes sexuelles;6;4;6;2;3;12;0;4;0;3;1;7;27;7;1;4;7;3;3;20;9;1;3;6;5;4;1;9;1;0;11;35;1;34;9;9;1;5;16;4;7;4;5;1;14;5;1;1;0;11;3;3;3;1;18;1;6;8;0;55;13;8;27;7;5;3;8;17;9;29;1;5;10;2;3;352;26;8;25;9;10;2;0;18;4;3;3;4;3;3;8;13;25;33;24;17;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;5;10;5;1;0;9;2;2;2;8;1;2;28;13;0;3;6;13;1;1;4;1;5;11;8;3;6;3;2;0;4;19;2;25;7;9;6;2;17;4;4;5;10;1;21;7;1;2;0;11;5;22;2;4;10;1;11;13;0;71;9;3;31;1;1;6;9;22;32;45;3;3;10;2;11;12;11;26;30;4;9;3;1;10;6;7;3;1;2;5;1;21;28;55;20;22;
Délits au sujet de la garde des mineurs;18;18;8;4;3;75;15;12;4;17;6;2;80;35;6;6;29;12;8;19;19;2;5;19;23;25;23;43;4;11;37;41;2;53;55;37;7;12;52;11;7;8;26;7;57;29;4;17;1;17;12;16;5;8;38;4;24;40;5;83;35;2;51;34;17;7;26;32;20;80;3;15;14;16;16;62;53;43;40;15;34;4;6;56;33;17;9;9;27;16;4;48;35;46;22;40;
Non versement de pension alimentaire;12;7;9;2;4;40;5;5;7;5;7;3;54;6;1;6;15;9;3;6;10;4;9;17;9;22;6;11;2;8;21;28;2;26;33;16;3;6;35;2;1;3;20;2;20;10;3;3;1;6;3;8;4;2;13;5;15;33;7;42;27;9;27;14;5;6;20;20;20;42;5;13;5;8;21;17;20;28;21;2;19;6;3;23;25;8;1;7;6;12;3;15;20;28;17;26;
Trafic et revente sans usage de stupéfiants;1;1;2;0;0;15;0;7;0;1;2;3;22;4;0;0;2;2;0;0;3;0;0;1;4;2;2;4;5;0;6;2;0;6;7;8;0;2;1;1;3;0;1;0;3;3;1;0;0;1;4;8;0;0;8;4;5;10;0;27;6;1;14;1;6;3;2;13;3;10;0;5;1;3;0;131;7;13;7;2;5;1;0;5;3;1;1;1;1;0;1;8;22;30;15;8;
Usage-revente de stupéfiants;6;19;8;5;5;13;0;10;0;3;11;2;34;7;0;0;19;10;2;3;5;0;3;17;6;8;8;7;0;2;4;28;0;18;24;17;17;9;20;5;14;5;3;2;19;5;1;4;0;7;21;57;8;20;18;9;10;20;5;56;23;3;44;8;14;10;8;16;7;28;3;19;10;3;17;40;15;51;33;19;8;5;2;26;0;20;13;7;26;0;2;12;6;16;17;33;
Usage de stupéfiants;30;84;15;38;22;156;18;101;10;44;37;19;278;62;1;9;51;43;19;46;34;4;21;52;31;69;28;55;16;13;46;123;6;101;165;88;11;69;145;34;39;43;69;14;75;82;14;18;1;40;43;97;20;34;116;47;61;238;10;594;108;49;200;57;104;17;37;177;83;298;22;60;66;111;51;489;129;396;270;42;83;13;10;165;49;77;79;31;52;45;11;171;322;290;304;202;
Autres infractions à la législation sur les stupéfiants;8;5;9;2;6;4;4;11;2;5;11;0;8;2;1;1;10;4;2;9;10;2;3;6;8;17;5;16;1;2;10;6;1;19;44;9;1;0;26;5;12;3;9;3;4;7;3;5;1;7;12;2;10;1;29;9;9;29;5;25;15;26;34;9;11;3;11;8;12;28;1;6;8;16;17;31;11;16;8;5;3;0;1;11;10;21;8;2;9;8;0;13;13;25;19;12;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;1;0;2;0;0;0;2;1;0;14;0;0;0;0;0;2;0;0;1;2;3;0;0;0;2;0;1;5;0;0;1;5;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0;1;0;0;0;0;1;9;1;1;1;0;0;1;0;3;1;0;2;0;1;0;0;0;16;2;0;1;
