Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;4;1;1;0;1;10;2;3;0;3;2;3;31;5;0;1;2;4;1;13;1;2;2;2;1;15;6;9;4;0;10;9;0;14;12;5;1;2;8;1;0;1;2;2;5;12;0;3;0;6;2;5;1;1;7;1;2;10;0;28;3;1;17;12;2;1;3;12;15;11;3;3;4;2;4;63;11;27;27;7;5;7;0;17;5;0;1;2;6;4;2;20;24;34;30;22;
Menaces ou chantages dans un autre but;20;23;13;9;8;107;18;14;4;21;9;6;232;25;2;5;28;23;5;26;13;4;5;31;50;19;20;32;10;18;60;49;2;50;60;38;5;24;65;13;2;7;20;12;21;73;6;10;2;28;3;29;2;4;18;7;20;43;6;211;56;11;68;40;15;7;39;108;74;143;7;19;36;21;15;156;93;105;87;9;28;14;12;119;64;5;9;6;20;7;5;72;86;140;101;135;
Atteintes à la dignité et à la  personnalité;2;12;9;3;9;31;2;10;3;6;6;5;37;13;2;2;14;11;9;17;3;3;4;7;4;10;2;16;1;4;18;24;3;11;23;11;2;14;21;7;2;3;7;2;18;17;1;1;4;13;10;5;2;3;19;6;5;30;3;70;16;4;37;12;8;4;9;46;22;31;5;9;8;11;11;47;49;41;37;2;17;12;6;42;9;11;1;4;10;4;5;12;14;31;20;42;
Violations de domicile;2;3;0;0;1;12;4;4;1;4;3;0;4;9;0;3;8;4;3;0;7;1;3;7;6;8;2;19;0;1;6;11;2;13;5;10;3;2;4;4;2;4;4;4;14;5;3;6;1;4;4;5;0;1;6;3;5;9;5;16;12;7;22;6;8;4;9;2;5;17;2;6;7;4;6;25;15;9;7;2;6;7;1;10;3;12;2;3;1;1;1;6;5;7;11;13;
Vols à main armée contre des établissements financiers;1;1;0;0;0;2;0;0;0;0;2;0;2;0;0;0;0;1;0;1;0;1;0;1;2;1;0;2;1;1;0;3;0;2;0;1;1;0;1;1;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;15;2;0;2;0;1;0;3;3;0;5;0;0;0;1;1;11;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;3;2;7;7;1;
Vols à main armée contre des établissements industriels ou commerciaux;2;1;0;0;0;5;1;0;1;0;0;0;26;1;0;1;1;0;1;6;0;0;1;0;4;3;0;1;0;0;6;5;0;1;17;3;0;2;6;0;0;0;3;0;1;4;0;0;0;1;0;1;0;2;3;1;0;1;0;14;4;0;5;0;2;0;0;4;1;22;0;2;0;0;2;43;1;8;8;0;1;1;0;4;0;0;0;1;1;1;0;19;15;30;26;4;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;1;0;2;0;0;5;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0;2;0;1;0;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;2;0;0;1;0;0;0;1;0;0;0;0;0;2;1;0;0;0;13;1;1;2;0;0;1;0;1;0;0;0;0;0;0;0;2;3;2;3;1;
Autres vols à main armée;0;2;0;0;0;4;0;0;0;1;2;0;25;1;0;0;0;1;0;0;0;0;1;3;0;2;0;2;1;1;5;2;0;5;10;1;0;1;8;0;0;1;1;0;3;3;0;0;0;3;0;0;0;0;2;0;0;4;0;3;5;1;1;1;1;0;2;5;0;17;0;0;0;0;0;25;1;14;5;0;1;0;0;3;4;0;1;2;0;0;0;18;9;14;11;19;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;1;1;0;4;1;0;0;1;0;0;3;1;0;1;0;0;0;0;2;0;0;4;0;0;1;0;0;0;1;1;0;2;2;0;0;1;0;0;0;0;3;0;8;2;0;0;0;0;0;0;0;0;1;0;2;2;1;4;4;0;2;0;1;0;2;3;1;2;1;1;0;0;0;26;2;1;7;0;0;0;0;0;0;0;0;2;0;3;0;4;7;7;5;3;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;1;1;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;0;2;1;0;0;2;1;0;0;0;2;0;2;0;0;0;0;2;0;0;0;0;1;0;0;0;1;7;1;0;3;3;0;0;0;0;0;2;0;2;0;0;1;3;5;3;3;1;0;0;0;4;2;0;1;0;0;0;0;1;1;1;1;2;
Autres vols avec armes blanches;2;4;0;0;0;20;1;1;0;2;3;1;68;8;1;2;1;0;1;0;2;0;0;4;3;2;9;4;0;1;8;42;0;26;24;5;2;7;22;0;0;1;10;0;10;13;0;6;0;4;1;4;0;5;7;0;0;6;0;43;15;3;12;5;1;2;7;22;3;44;1;1;5;3;7;226;19;24;28;1;5;0;4;9;8;1;2;6;2;1;1;40;67;65;40;48;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;2;1;1;0;0;6;0;0;0;1;0;0;7;0;0;0;0;0;0;1;2;0;0;0;1;0;1;0;0;1;3;4;0;1;2;2;0;3;2;2;0;0;2;0;3;1;0;0;0;0;0;2;0;0;0;0;0;2;0;9;2;0;3;0;0;0;1;2;1;6;0;2;0;2;4;10;1;1;8;0;3;1;0;0;0;0;0;0;0;0;1;3;5;8;9;5;
Vols violents sans arme contre des particuliers à leur domicile;2;1;0;0;0;4;1;0;0;0;0;3;3;3;0;1;1;1;3;1;1;0;0;2;1;1;4;2;0;0;2;3;0;6;3;1;2;1;1;0;1;1;2;0;1;0;1;0;0;5;0;2;1;2;0;1;1;1;0;6;2;0;3;0;1;1;0;0;1;3;0;0;0;1;1;14;3;0;2;0;3;1;0;3;2;1;0;1;0;2;0;3;3;6;2;1;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;2;10;5;0;2;180;3;7;0;6;5;1;234;11;1;2;14;4;6;8;3;0;6;5;17;10;15;12;2;2;56;53;0;56;85;15;1;12;32;2;3;14;24;0;27;18;2;3;0;8;1;14;2;2;34;1;7;23;4;128;39;2;52;19;11;11;13;57;13;119;0;2;11;7;12;781;59;78;86;1;13;8;3;84;24;5;2;11;4;4;2;68;195;354;212;121;
Vols violents sans arme contre d'autres victimes;11;14;3;2;3;117;0;8;0;7;9;3;274;16;1;2;16;2;7;20;6;1;1;11;18;31;23;26;1;0;47;54;0;69;63;21;1;22;41;2;0;12;12;1;45;25;1;1;0;7;8;17;4;2;24;7;3;37;1;151;36;1;66;16;7;1;6;54;25;149;1;8;6;12;10;849;90;108;141;2;17;1;5;82;18;5;8;6;6;13;1;93;196;379;227;153;
Cambriolages de locaux d'habitations principales;128;84;51;23;20;581;17;41;28;43;60;14;859;100;3;68;86;45;40;61;33;5;66;49;123;130;78;151;17;34;242;497;14;341;423;80;23;148;383;22;40;61;149;11;236;129;14;66;1;95;32;69;34;38;161;17;92;148;34;707;167;39;351;102;79;18;84;235;107;416;22;52;111;76;238;1 261;218;419;393;27;143;58;46;315;207;58;71;53;39;65;14;299;309;359;400;431;
Cambriolages de résidences secondaires;36;24;16;11;8;92;15;5;21;13;40;10;33;45;4;16;54;25;13;8;29;4;34;15;30;28;19;25;8;15;45;11;12;74;136;12;14;23;41;12;45;10;31;17;62;28;12;18;3;16;6;19;9;13;13;7;12;20;17;20;27;13;34;33;21;5;55;19;6;26;7;37;45;33;43;3;17;74;28;8;25;6;9;217;29;55;28;8;15;41;1;12;1;1;0;11;
Cambriolages de  locaux industriels, commerciaux ou financiers;118;73;34;12;18;194;29;34;12;51;63;27;313;71;4;39;116;42;47;61;34;5;75;69;95;72;67;103;14;16;103;324;14;254;229;156;30;88;249;44;38;31;107;16;218;149;27;66;2;139;35;75;41;36;73;20;97;101;34;295;103;36;179;75;116;31;46;166;85;351;39;84;73;79;149;472;132;161;175;50;70;43;36;179;88;121;65;51;29;65;15;123;190;155;135;134;
Cambriolages d'autres lieux;77;52;30;10;16;244;16;24;10;51;46;11;363;99;6;45;105;55;16;74;41;4;49;50;63;52;59;99;21;9;95;145;9;157;222;64;33;104;172;14;23;42;90;25;233;107;12;36;1;105;49;92;23;26;83;11;90;104;25;419;86;19;219;73;48;19;22;195;65;366;14;52;54;59;117;468;167;154;155;44;73;26;19;130;56;52;32;35;27;35;21;178;184;118;199;122;
Vols avec entrée par ruse en tous lieux;8;16;3;7;0;37;2;2;2;1;13;9;61;4;3;3;17;6;5;9;4;2;3;7;14;10;7;7;3;1;31;26;0;20;26;6;2;8;17;3;3;2;21;1;31;5;0;8;0;10;0;14;2;1;3;10;4;8;3;32;13;2;26;11;8;1;11;13;11;38;2;3;6;18;19;134;11;25;25;4;9;3;4;32;12;3;5;2;4;3;4;34;50;96;31;22;
Vols à la tire;25;14;3;8;15;334;4;7;3;5;20;6;821;12;1;3;22;23;9;29;7;0;14;28;35;13;18;22;1;6;83;237;6;157;154;22;6;24;137;7;12;3;69;5;87;33;5;16;1;25;5;26;4;11;48;2;9;64;3;214;52;1;31;17;40;26;33;104;19;362;7;7;15;12;100;3 146;78;93;160;11;20;10;12;193;99;8;19;16;5;12;1;138;257;373;196;207;
Vols à l'étalage;23;32;27;0;6;72;8;8;10;32;20;13;148;60;6;24;67;34;28;29;32;3;35;78;37;26;48;80;2;3;31;51;6;98;68;39;14;43;68;10;31;9;72;6;85;47;6;13;1;53;15;63;13;14;49;9;17;113;15;239;75;9;101;47;67;7;14;57;129;208;14;46;43;34;50;319;112;204;244;6;45;38;11;52;30;35;31;26;25;17;19;74;190;194;154;98;
Vols de véhicules de transport avec fret;1;5;1;1;0;0;0;0;0;1;0;0;3;2;0;0;0;0;0;1;0;0;0;0;4;0;1;0;0;0;7;1;0;0;1;1;0;1;2;0;1;1;0;0;16;2;0;0;0;1;0;4;0;0;1;0;0;3;0;10;2;0;1;1;0;0;0;2;0;2;0;2;2;2;0;4;0;1;2;0;1;1;0;0;2;1;0;1;0;0;0;2;3;5;0;0;
Vols d'automobiles;262;212;56;55;26;782;92;82;22;83;240;23;1 972;161;4;71;316;56;39;108;53;8;67;89;301;193;142;144;37;49;672;890;39;913;1 051;236;42;150;862;47;57;95;430;42;604;372;33;90;4;259;50;179;47;31;219;19;144;189;50;1 016;740;50;438;160;142;66;247;388;134;1 347;25;101;80;161;281;798;447;634;752;45;177;68;115;660;600;92;59;50;38;126;17;743;479;772;557;1 020;
Vols de véhicules motorisés à 2 roues;38;53;40;14;7;440;33;28;7;41;36;9;518;74;0;34;90;39;24;46;55;3;33;37;38;73;58;93;11;12;100;159;9;219;234;119;25;77;121;23;39;34;76;11;263;128;8;53;0;116;44;94;15;15;84;6;70;96;28;321;86;27;220;109;106;10;64;125;84;193;20;59;76;51;89;504;168;119;155;20;71;34;28;274;115;51;40;26;39;41;23;104;236;153;199;140;
Vols à la roulotte;381;195;67;60;37;1 701;140;112;33;144;372;64;2 493;250;26;144;406;68;137;256;149;12;108;234;416;232;283;264;27;92;1 008;1 626;27;911;1 396;368;91;278;926;110;215;94;316;31;849;479;15;167;14;300;58;289;71;42;324;54;271;757;84;1 888;505;81;626;243;293;104;437;832;434;1 391;82;196;215;240;480;2 150;573;792;791;105;350;122;103;1 326;966;169;137;128;80;134;66;662;1 127;1 408;754;796;
Vols d'accessoires sur véhicules à moteur immatriculés;130;146;61;30;13;444;62;57;16;156;94;24;834;196;5;122;213;81;32;51;54;7;63;86;187;126;90;153;15;19;131;317;13;416;240;119;32;296;352;43;58;94;261;14;742;201;4;71;1;275;72;113;40;55;212;32;125;216;53;536;308;35;450;177;108;53;173;298;188;943;28;115;151;137;233;615;386;478;660;26;82;76;15;296;159;92;107;75;51;91;17;570;597;564;787;662;
Vols simples sur chantier;12;16;6;2;1;25;8;10;4;3;11;2;34;25;1;6;18;4;5;9;12;5;7;7;18;3;8;18;1;0;22;33;4;48;33;26;6;9;32;4;12;3;8;1;44;22;5;10;2;16;9;9;1;3;13;12;14;32;7;54;18;2;40;14;10;7;12;9;13;27;2;10;8;6;10;10;16;33;23;7;16;5;5;18;22;10;3;6;11;9;2;29;35;20;18;29;
Vols simples sur exploitation agricole;3;2;12;1;4;0;1;6;0;7;12;5;14;20;6;9;19;3;2;5;4;4;12;4;11;8;3;4;0;1;8;2;2;29;28;5;8;6;3;2;3;8;4;1;11;10;2;12;2;10;5;12;4;3;2;2;6;3;8;11;9;4;7;12;7;2;16;7;3;3;5;1;1;1;2;1;13;2;0;1;7;3;2;4;17;4;5;5;1;8;0;0;0;0;0;0;
Autres vols simples contre des établissements publics ou privés;47;55;44;10;18;159;13;14;10;28;34;16;230;73;8;32;75;41;12;50;44;3;41;61;53;34;48;72;8;9;51;150;13;142;75;96;9;46;106;28;16;30;71;13;116;89;11;30;2;65;58;55;15;15;65;14;55;94;15;242;71;16;119;50;49;16;43;99;59;228;15;35;57;41;76;621;146;159;165;22;55;32;18;102;50;39;37;42;39;38;22;131;289;136;164;142;
Autres vols simples contre des particuliers dans  des locaux privés;113;111;67;43;44;309;41;57;43;58;83;27;665;205;10;66;206;69;47;129;74;22;85;84;134;113;63;116;33;23;193;307;9;426;367;221;29;102;338;44;74;62;121;15;397;145;28;65;13;121;67;119;31;32;138;44;141;196;67;762;193;50;432;88;126;79;117;260;138;425;36;84;162;317;261;762;347;327;340;51;111;63;53;314;157;104;106;55;60;96;23;244;491;378;314;283;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;103;82;65;35;85;881;41;49;29;59;80;38;1 156;154;20;69;156;48;58;129;75;11;65;144;98;98;86;217;8;48;209;481;18;515;592;217;32;194;556;54;81;67;197;25;404;207;21;84;11;177;108;172;36;46;189;26;146;217;27;738;169;45;329;130;177;59;183;346;272;802;41;103;82;836;335;3 897;281;415;532;49;145;81;37;539;200;94;60;113;68;61;51;250;785;643;568;840;
Recels;3;23;2;2;3;69;44;5;5;11;11;1;155;15;1;6;16;7;9;13;6;5;4;12;9;16;11;10;4;10;19;28;1;45;54;11;8;11;48;8;32;84;40;6;50;28;2;15;8;13;10;12;11;0;19;6;11;18;9;141;45;6;47;13;16;2;16;26;24;114;0;13;9;10;21;207;67;48;53;5;39;7;4;21;24;6;13;3;4;4;4;47;90;154;103;85;
Proxénétisme;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;3;0;1;0;0;0;1;0;8;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;
Viols sur des majeur(e)s;3;1;1;0;1;4;0;0;0;0;2;0;6;1;0;0;1;3;0;4;0;0;6;4;1;3;0;2;0;0;4;13;0;4;7;2;0;0;4;0;1;1;1;0;4;0;1;0;0;2;1;5;2;0;6;0;1;7;0;11;5;2;4;1;4;0;4;3;3;9;0;0;2;0;1;30;6;3;10;1;2;4;0;3;1;0;2;0;2;1;1;7;19;17;5;5;
Viols sur des mineur(e)s;14;10;2;1;1;4;3;3;0;4;4;0;18;6;0;1;6;1;1;4;4;0;4;10;4;1;1;3;0;0;4;9;0;7;7;9;0;4;5;1;0;3;3;0;4;7;0;2;0;11;2;7;1;1;3;2;3;2;1;13;5;5;15;3;6;0;3;7;5;6;1;2;10;0;7;12;16;12;14;2;3;0;2;7;4;4;4;2;9;3;0;9;16;14;14;9;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;0;4;1;0;4;0;0;2;1;2;0;11;0;0;1;2;2;2;3;3;2;0;2;0;2;2;1;0;1;1;4;2;5;4;8;2;1;7;1;0;1;1;0;7;2;1;0;0;9;2;3;0;0;3;0;2;3;0;23;4;4;8;3;0;0;0;3;6;18;38;1;1;9;1;39;11;2;9;0;2;3;1;3;1;1;2;2;1;0;0;11;4;9;9;9;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;8;8;3;0;0;4;3;5;3;6;8;0;31;15;0;4;4;2;3;4;8;0;3;11;7;4;4;5;0;0;4;11;1;11;15;6;2;14;7;6;8;6;7;3;15;9;1;3;1;21;5;11;1;1;7;1;5;8;2;47;13;2;27;1;2;2;8;13;2;17;4;6;5;3;9;23;37;32;21;3;9;8;0;7;10;4;3;5;5;10;1;15;15;13;24;17;
Atteintes sexuelles;3;8;3;1;0;12;2;5;0;6;4;1;28;12;0;2;8;1;8;7;2;1;2;10;5;6;8;8;0;1;15;8;0;10;9;15;2;4;12;3;0;5;12;0;14;7;2;3;0;11;2;3;1;4;10;5;3;13;3;38;7;1;21;4;9;5;4;13;14;23;0;9;7;4;3;43;13;10;19;3;4;1;3;7;6;2;8;4;4;5;2;18;22;12;15;15;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;0;16;7;0;1;12;1;1;0;4;0;1;25;17;0;6;3;3;4;1;5;0;2;13;8;5;1;4;1;1;3;7;1;10;14;11;0;8;12;0;1;1;8;1;19;6;0;2;1;8;6;11;0;1;7;5;5;9;3;44;12;2;15;5;1;3;12;12;17;22;3;3;7;3;5;14;16;24;38;3;7;2;2;10;5;6;8;1;3;5;2;24;22;32;18;6;
Délits au sujet de la garde des mineurs;17;23;10;5;5;32;11;12;11;10;15;6;98;20;4;13;22;9;9;17;26;6;10;15;23;19;10;38;3;1;44;43;4;66;54;32;5;25;51;5;10;12;20;6;48;26;8;22;3;21;13;17;3;9;26;7;14;34;11;74;24;13;46;19;17;12;27;49;30;42;9;12;12;20;20;54;33;46;37;9;36;7;18;35;36;9;12;10;20;9;8;24;31;29;33;43;
Non versement de pension alimentaire;9;10;7;4;3;35;2;6;8;9;10;2;59;10;1;5;9;3;3;9;7;0;10;8;5;6;4;11;1;5;13;20;0;25;19;6;1;9;19;7;5;2;13;3;26;13;1;7;0;8;10;14;10;7;13;5;11;40;5;50;14;3;17;10;9;4;18;17;13;27;4;7;5;13;21;9;16;26;23;1;12;10;7;37;13;6;3;3;4;4;5;11;8;19;13;13;
Trafic et revente sans usage de stupéfiants;0;3;0;0;1;9;1;1;4;0;2;0;16;3;0;1;1;0;1;1;2;0;2;1;1;1;1;1;3;0;1;5;0;0;4;2;1;0;3;0;3;1;2;0;5;2;0;0;0;2;0;17;1;0;2;1;2;9;0;16;5;1;3;1;0;0;8;8;4;2;0;3;0;4;0;63;4;2;2;1;19;1;0;1;0;0;2;0;0;0;0;1;14;19;7;6;
Usage-revente de stupéfiants;0;15;2;3;1;33;3;10;2;2;2;0;28;5;4;11;9;1;1;14;11;0;1;14;9;21;3;16;0;0;21;11;0;20;16;1;1;0;2;0;1;4;9;2;13;41;0;0;0;5;7;14;2;6;16;2;5;16;1;57;4;0;72;3;5;4;26;25;11;18;9;10;5;3;6;33;34;25;11;3;10;2;1;6;9;4;2;0;3;0;1;7;4;9;7;13;
Usage de stupéfiants;9;62;21;27;6;93;13;67;19;28;27;5;158;35;13;30;49;7;25;36;31;7;12;116;15;47;15;21;13;5;43;56;9;92;75;57;6;10;113;8;29;21;71;16;29;42;6;3;9;30;14;89;6;13;117;24;23;120;10;489;74;21;177;36;46;33;14;105;73;189;17;27;12;62;44;206;110;236;235;14;36;14;7;79;44;16;21;5;31;10;10;101;260;312;281;194;
Autres infractions à la législation sur les stupéfiants;2;22;1;0;3;3;1;2;4;1;4;3;7;5;1;1;5;0;1;7;3;3;2;13;5;4;3;3;0;0;10;0;0;10;16;2;3;0;23;0;6;3;4;5;0;7;0;1;3;7;1;1;5;0;13;12;0;21;3;16;18;4;15;4;9;4;3;11;7;7;10;3;0;5;8;40;1;8;4;1;11;0;1;5;11;2;2;1;7;0;3;5;5;4;4;4;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;2;1;0;1;0;1;0;0;0;0;0;2;7;0;0;0;0;0;0;0;1;1;0;1;3;9;0;1;0;0;4;2;0;3;11;0;0;0;2;0;1;0;1;0;0;3;0;1;0;0;0;1;1;0;0;0;0;0;1;1;1;0;0;1;0;0;2;0;1;3;0;0;0;2;0;0;0;1;0;0;0;0;0;6;4;1;1;0;0;0;1;0;0;0;0;1;
