Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Vols à la tire;57;32;12;14;15;544;12;6;5;14;38;4;620;44;7;8;54;24;3;28;20;2;27;31;31;44;29;55;5;7;76;240;6;227;291;59;3;31;72;8;29;11;49;9;210;53;7;18;1;37;13;42;2;17;52;5;56;74;2;354;71;18;70;31;35;25;104;111;28;278;15;22;30;23;79;1 419;60;192;155;18;22;17;15;241;89;47;17;23;17;22;13;176;225;341;199;343;
Vols à l'étalage;25;38;27;5;2;111;18;8;5;27;26;17;154;88;6;13;28;38;9;62;37;5;36;34;19;43;32;78;8;4;46;80;6;176;100;54;19;26;63;12;10;6;68;15;149;45;5;16;1;19;46;28;10;21;58;10;36;114;25;144;54;25;97;44;45;8;25;88;67;262;14;45;26;38;41;424;97;253;226;20;55;25;5;89;51;29;66;31;20;20;15;112;163;220;205;145;
Vols de véhicules de transport avec fret;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;2;3;0;2;1;0;0;0;1;0;1;0;0;0;0;2;0;0;0;1;0;4;
Vols d'automobiles;84;97;26;32;11;206;50;27;20;28;111;12;835;94;4;20;123;23;9;62;36;8;12;71;146;97;73;59;38;38;215;292;12;218;368;99;26;55;290;32;34;61;139;11;204;124;13;21;2;56;35;122;25;14;97;11;81;114;26;474;262;30;153;90;51;17;123;95;59;375;21;53;40;72;78;241;188;374;277;36;74;44;46;197;168;59;25;35;19;55;9;289;187;450;253;428;
Vols de véhicules motorisés à 2 roues;34;36;39;14;12;440;43;20;4;30;45;14;498;73;2;31;98;27;11;49;65;3;30;47;64;43;37;84;30;44;91;135;6;205;198;77;20;63;137;28;51;39;57;10;189;52;18;25;3;88;34;93;22;20;78;7;79;90;18;305;61;12;111;44;78;15;55;123;58;137;17;39;44;45;94;535;149;132;151;37;55;36;12;269;62;74;48;42;16;21;13;159;308;176;239;139;
Vols à la roulotte;155;120;48;85;40;655;143;34;39;77;316;43;1 740;224;20;68;362;37;35;194;112;7;72;107;266;180;87;181;66;78;651;762;33;898;1 065;320;28;196;583;61;291;102;195;35;652;313;18;110;28;162;92;177;43;36;244;35;181;298;44;1 627;414;42;325;195;364;72;369;248;208;646;39;89;76;135;248;1 151;532;593;637;72;155;111;71;714;406;212;153;144;81;61;48;374;787;1 330;736;596;
Vols d'accessoires sur véhicules à moteur immatriculés;60;104;38;15;8;262;42;24;11;60;86;9;617;139;4;40;164;54;19;60;42;4;26;34;110;90;60;76;13;21;186;249;14;377;214;91;31;124;324;20;57;58;193;10;375;119;13;35;7;89;32;87;31;24;180;16;118;153;13;560;156;31;228;92;92;25;126;110;93;391;10;54;59;65;101;264;218;440;406;57;65;54;25;201;68;107;60;81;24;39;16;301;311;395;412;424;
Vols simples sur chantier;12;12;5;9;2;24;11;6;6;12;6;4;50;19;2;3;15;6;3;12;12;1;12;4;16;12;16;22;3;2;14;28;3;39;40;24;4;26;35;5;10;6;13;2;36;19;2;9;4;13;3;13;3;8;23;5;15;24;5;64;13;14;35;16;11;6;15;22;8;29;6;11;10;11;17;7;20;44;24;5;16;4;7;24;11;17;18;13;7;14;7;15;10;21;19;18;
Vols simples sur exploitation agricole;7;21;3;4;0;0;9;7;2;31;7;2;12;3;5;2;14;10;7;6;3;6;6;1;4;10;2;4;1;1;13;5;4;25;9;6;3;4;13;3;1;12;6;10;9;10;3;12;1;9;7;18;4;8;7;9;7;7;11;12;10;8;11;28;4;4;7;17;10;5;5;9;6;4;1;0;3;5;1;7;9;0;3;6;12;6;10;5;9;6;0;2;0;0;0;2;
Autres vols simples contre des établissements publics ou privés;69;48;46;19;12;146;17;22;25;25;39;9;246;110;10;32;91;36;20;65;81;3;31;45;49;69;41;99;14;19;70;228;10;187;99;103;17;63;106;17;30;33;82;13;153;73;18;46;4;52;48;60;15;26;86;21;68;90;21;243;76;17;154;50;46;22;45;140;72;240;14;59;52;38;79;437;107;142;145;29;74;35;33;106;78;71;53;48;25;42;17;83;172;134;100;140;
Autres vols simples contre des particuliers dans  des locaux privés;144;140;78;49;38;448;104;78;43;76;180;52;735;209;15;120;391;69;54;104;202;9;130;119;190;223;95;243;32;38;349;357;29;717;631;358;56;136;407;59;230;101;151;29;487;195;37;105;11;228;115;254;75;54;182;38;296;211;57;856;223;77;426;162;164;81;259;280;197;479;60;119;113;136;299;614;365;379;319;79;186;68;69;524;264;277;134;58;122;77;47;357;570;440;391;337;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;132;127;84;71;32;1 334;91;57;46;124;181;58;1 453;265;25;93;485;85;55;142;186;11;83;155;179;143;93;390;66;119;329;664;42;999;864;307;40;289;525;63;315;92;233;44;587;249;37;107;13;214;140;214;55;96;310;44;322;271;57;1 054;229;63;501;158;313;78;376;508;264;920;49;137;186;192;455;4 190;379;482;706;67;181;76;80;923;334;297;100;124;91;84;43;323;935;776;670;559;
Recels;11;25;10;3;4;74;2;7;8;16;20;16;215;26;4;11;19;18;6;20;6;1;9;11;24;33;12;24;1;6;31;53;4;62;51;13;4;15;50;4;8;9;21;4;83;30;4;8;2;24;8;38;1;8;31;11;15;40;6;101;42;6;65;11;25;7;31;47;20;133;9;13;10;19;27;377;98;83;56;3;24;9;5;31;41;14;8;7;4;16;11;59;105;171;127;75;
Proxénétisme;0;0;0;0;0;0;0;1;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
Viols sur des majeur(e)s;3;3;1;0;0;3;0;2;1;4;1;4;14;7;0;1;3;1;0;3;3;2;3;1;4;3;1;3;0;1;3;5;2;6;5;5;0;2;6;1;1;5;5;0;9;10;2;2;2;2;7;6;1;2;1;0;6;7;1;16;5;1;16;0;2;2;2;2;1;12;2;2;4;3;5;34;6;11;5;2;5;2;2;8;5;2;5;1;1;2;0;6;10;23;10;7;
Viols sur des mineur(e)s;1;12;0;0;0;9;1;2;5;0;2;2;14;3;4;1;9;2;3;4;3;0;1;3;3;4;2;9;2;2;1;2;1;11;2;4;2;5;13;4;2;5;4;2;9;5;0;3;0;2;8;6;2;0;4;0;4;2;2;30;4;3;20;1;2;2;8;6;1;15;0;0;2;2;6;12;8;5;12;0;6;4;1;10;5;2;5;2;6;6;0;7;10;11;12;18;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;3;0;1;0;10;0;2;0;4;1;3;15;6;0;1;5;0;0;0;1;0;2;6;2;3;0;7;0;0;3;17;1;5;9;3;1;5;4;3;2;2;5;0;15;3;0;0;0;5;4;6;1;2;5;1;5;4;0;31;2;0;6;3;5;1;3;12;1;24;0;3;1;1;6;67;6;11;11;1;9;0;2;7;4;5;3;4;0;1;1;8;18;17;19;13;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;2;2;6;1;0;13;2;2;0;4;0;5;28;5;2;2;13;1;2;4;2;1;1;4;6;4;5;9;1;1;1;19;1;15;8;7;1;5;6;5;4;3;15;0;11;10;0;5;0;12;5;13;1;4;6;4;8;3;5;41;11;3;29;6;7;3;2;14;8;23;1;6;3;4;4;40;16;8;8;5;9;9;0;10;2;9;2;0;4;7;2;7;13;9;21;15;
Atteintes sexuelles;9;19;9;2;0;59;5;5;1;8;12;4;41;17;1;9;13;2;3;13;10;2;8;14;9;18;9;9;2;1;15;14;2;69;38;17;4;9;19;2;12;6;10;1;45;7;1;5;1;14;5;13;4;6;9;9;7;14;5;68;21;3;33;8;3;9;16;34;13;46;4;6;13;7;18;185;26;27;21;3;11;7;5;27;11;9;7;6;9;10;1;24;27;23;29;23;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;5;12;6;4;3;25;2;4;1;13;0;3;44;10;1;6;11;1;2;9;7;1;2;14;10;5;13;9;2;1;4;20;0;21;18;9;3;12;18;5;5;2;13;0;15;17;3;5;2;5;7;35;5;3;16;6;8;33;1;85;18;3;46;4;5;1;2;41;15;42;2;6;22;1;10;38;23;33;24;8;17;2;5;13;14;4;6;4;7;6;4;27;26;34;29;33;
Délits au sujet de la garde des mineurs;17;15;10;2;0;39;10;13;5;14;12;4;44;19;3;5;22;5;6;11;10;3;11;19;16;14;2;24;3;4;26;46;1;43;52;24;6;16;43;3;9;10;16;8;46;22;5;18;1;13;8;21;2;8;6;7;26;21;1;88;33;3;36;23;10;6;13;43;23;58;9;6;14;8;14;66;25;23;24;17;25;10;10;27;18;15;10;7;15;7;2;29;37;41;20;17;
Non versement de pension alimentaire;14;13;5;5;4;36;6;7;4;5;6;5;48;2;1;5;8;1;5;7;7;0;5;5;6;8;2;16;2;8;13;18;2;26;32;15;1;5;17;1;6;6;8;2;25;12;5;12;2;10;6;15;3;3;7;3;19;43;3;69;21;7;23;8;12;6;11;22;22;44;2;15;7;5;20;29;19;15;27;8;16;8;6;26;19;8;5;3;8;5;0;13;21;13;14;24;
Trafic et revente sans usage de stupéfiants;0;2;5;1;0;9;0;1;0;0;0;2;26;0;1;0;4;1;0;8;2;0;1;1;5;0;1;2;0;3;3;3;1;7;7;3;1;4;7;1;2;1;0;0;5;3;0;0;0;2;3;1;1;1;5;0;6;12;0;17;2;2;8;2;8;2;4;9;0;6;1;4;3;5;8;64;6;10;7;1;3;2;0;5;0;2;2;3;1;2;0;18;20;31;16;7;
Usage-revente de stupéfiants;13;14;3;6;5;38;4;20;1;6;3;18;27;29;0;1;28;1;0;21;15;7;8;23;3;3;20;18;3;2;10;16;1;30;17;11;6;21;18;12;12;9;11;5;49;4;0;3;1;7;22;13;9;13;20;38;7;24;6;55;7;13;77;14;8;2;8;41;21;95;3;13;7;19;5;76;23;29;8;9;16;5;2;10;0;7;9;3;11;11;3;15;14;7;15;13;
Usage de stupéfiants;73;97;76;50;39;387;13;63;15;37;50;67;449;172;3;14;104;25;24;82;56;15;43;47;51;49;38;72;24;13;59;149;23;299;225;90;51;112;139;10;84;68;61;9;180;100;11;18;4;79;55;107;35;149;183;50;64;176;27;562;118;72;268;42;143;18;48;181;94;474;57;101;33;71;92;705;183;429;336;48;70;40;15;340;155;70;72;28;47;86;18;357;426;502;400;364;
Autres infractions à la législation sur les stupéfiants;10;6;1;5;0;8;6;1;1;1;3;0;27;5;0;3;10;4;1;2;8;1;1;5;9;22;0;12;1;4;11;5;0;4;11;3;2;2;3;4;18;1;9;0;1;3;1;5;0;5;0;1;2;2;1;2;13;8;2;24;7;1;6;2;1;3;8;4;8;1;0;6;6;4;6;83;3;1;5;7;1;2;0;4;4;5;2;1;3;2;1;5;7;44;10;11;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;1;0;1;1;1;0;0;0;2;0;2;7;0;0;0;2;0;0;0;0;1;2;0;0;0;0;0;0;0;3;2;0;5;3;1;1;0;2;0;0;0;0;0;1;0;2;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;1;5;0;1;0;0;0;3;0;1;1;0;0;2;0;8;0;0;0;0;1;0;0;0;0;10;2;0;
