Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;1;3;2;1;0;15;1;3;3;2;1;5;16;3;1;3;2;1;1;2;1;1;0;7;5;5;3;10;0;2;9;7;1;6;11;8;1;3;11;1;0;1;1;0;5;7;0;3;0;3;1;2;0;1;5;1;1;9;2;24;5;1;9;4;8;3;3;11;14;8;1;4;4;1;4;54;14;25;27;5;5;1;1;13;7;0;3;5;2;2;0;23;23;13;20;20;
Menaces ou chantages dans un autre but;16;31;8;10;6;111;12;17;3;29;13;8;198;31;5;11;37;29;5;37;9;5;9;46;35;46;15;40;7;18;63;69;1;40;85;61;22;24;68;18;8;7;16;4;31;60;4;19;5;15;15;28;4;8;11;12;26;63;12;215;46;1;61;37;17;19;46;92;97;142;10;25;22;19;12;206;117;75;107;10;33;18;13;94;42;18;19;7;22;24;6;65;82;109;66;161;
Atteintes à la dignité et à la  personnalité;5;9;13;6;10;19;4;4;2;1;3;2;44;8;1;1;14;8;2;19;5;0;5;14;2;10;3;13;4;5;13;11;2;21;16;16;3;14;21;3;6;5;11;1;23;11;1;5;1;11;8;10;4;3;11;3;8;26;1;92;8;1;19;12;16;5;8;41;19;23;8;10;9;3;8;36;55;35;31;1;7;11;6;37;7;8;13;3;6;5;2;21;18;27;15;40;
Violations de domicile;5;5;0;0;0;38;4;1;3;3;2;0;15;10;0;2;15;2;0;1;8;1;6;8;4;13;6;11;2;2;5;9;1;8;12;11;3;2;7;2;4;8;6;0;11;7;2;7;1;4;7;4;2;3;6;1;10;6;2;21;11;1;13;2;0;0;6;4;4;8;15;4;9;5;10;21;3;13;7;2;6;6;2;11;7;5;1;3;3;3;1;9;16;14;15;15;
Vols à main armée contre des établissements financiers;1;0;3;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;1;0;0;3;1;0;0;2;0;1;1;0;0;2;0;0;0;0;0;0;0;2;0;1;0;0;1;0;8;3;0;0;0;1;0;1;3;0;3;0;0;0;0;1;11;1;2;0;0;0;0;1;0;1;1;0;0;0;1;1;5;4;14;12;1;
Vols à main armée contre des établissements industriels ou commerciaux;3;1;1;0;0;8;0;1;0;1;0;1;27;0;0;0;0;0;0;0;0;0;0;0;3;2;0;2;4;5;1;4;0;3;7;1;0;0;1;0;1;0;6;0;5;1;2;1;0;1;0;0;0;0;2;0;0;4;0;8;1;0;2;1;3;0;0;2;1;12;1;0;0;0;2;16;6;4;7;0;0;0;1;8;3;0;2;1;0;0;0;10;7;23;11;8;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
Vols à main armée contre des particuliers à leur domicile;1;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;0;0;0;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;2;0;1;0;0;0;0;1;7;0;2;1;0;0;0;0;2;0;0;0;0;0;0;0;1;0;2;4;1;
Autres vols à main armée;1;2;1;0;0;5;0;1;0;0;0;0;32;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;2;6;0;3;2;4;0;2;3;0;0;0;0;1;1;2;0;0;0;0;1;2;0;0;2;0;0;4;0;3;10;0;1;0;0;0;1;1;1;11;0;0;1;0;3;16;2;12;12;1;4;1;0;5;4;1;0;0;0;2;0;6;8;12;9;14;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;3;0;0;1;2;0;0;4;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;2;0;1;1;0;0;0;1;0;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;2;0;1;0;1;5;3;1;0;0;0;2;0;13;1;1;2;0;1;0;0;1;0;0;1;0;0;0;0;2;4;2;0;4;
Vols avec armes blanches contre des particuliers à leur domicile;0;4;0;0;0;2;0;0;0;1;0;0;6;2;0;1;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;3;2;1;0;0;0;0;1;0;0;0;2;1;2;0;0;0;1;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;3;2;0;0;1;0;1;5;2;0;2;1;0;1;0;0;0;0;1;0;0;0;0;1;2;1;0;4;
Autres vols avec armes blanches;0;5;1;1;1;22;1;0;0;5;1;1;65;8;1;4;1;0;1;3;0;0;0;1;8;8;8;5;0;0;14;26;0;27;19;3;0;7;17;0;0;6;4;0;17;12;1;6;0;3;2;11;0;0;10;2;1;8;0;27;11;2;11;7;4;3;3;22;9;44;0;0;6;1;5;246;20;25;27;0;9;0;1;16;6;1;1;5;3;4;0;28;49;60;44;53;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;1;0;0;0;5;0;0;0;0;0;0;7;0;0;0;2;0;0;1;0;0;0;2;0;0;1;1;0;0;4;3;0;0;2;0;0;1;3;1;0;1;1;0;1;4;0;1;0;1;0;0;0;0;1;0;0;2;1;5;0;1;1;2;1;0;2;2;0;2;0;0;0;1;3;9;5;2;4;0;2;0;1;2;3;0;0;0;0;1;0;2;3;4;3;6;
Vols violents sans arme contre des particuliers à leur domicile;0;1;1;0;0;2;1;1;0;0;0;1;6;3;0;0;1;0;1;0;0;0;0;1;0;1;0;4;0;0;1;0;0;2;2;0;1;0;0;2;0;1;3;1;4;0;0;1;0;0;1;3;0;0;0;0;3;0;1;4;1;1;3;0;2;0;1;3;2;1;1;1;3;0;0;3;2;2;6;2;2;0;0;3;3;2;1;2;1;2;0;3;1;4;2;3;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;5;12;4;0;3;208;1;2;0;13;8;0;276;13;1;5;17;8;3;16;4;1;1;8;15;12;11;9;1;4;46;40;0;25;51;14;0;19;37;0;3;5;13;0;40;11;1;4;0;6;3;21;5;3;20;2;7;18;1;121;27;4;49;10;12;5;18;65;15;101;1;4;7;6;13;700;45;84;85;3;19;4;1;68;22;2;2;4;6;1;4;62;155;409;140;164;
Vols violents sans arme contre d'autres victimes;7;5;0;0;2;161;4;9;0;9;10;0;288;23;0;3;11;5;7;25;10;1;4;15;19;28;15;33;3;4;40;52;2;61;65;35;2;25;41;2;1;13;32;2;70;32;2;9;1;12;6;23;8;2;19;0;4;30;4;200;53;3;61;10;16;0;19;76;34;149;2;12;6;10;18;799;96;123;133;7;21;3;6;68;24;2;5;6;6;14;6;135;185;348;197;183;
Cambriolages de locaux d'habitations principales;135;91;39;16;10;511;33;38;10;59;97;27;889;94;5;50;90;48;20;47;89;2;63;51;96;123;64;110;11;24;275;349;13;337;434;119;31;69;328;20;58;50;167;15;222;102;15;70;8;59;30;118;22;30;170;10;136;112;34;663;200;20;318;85;78;36;109;207;79;587;11;63;72;59;180;1 223;240;365;330;23;104;71;47;335;202;47;40;51;38;53;11;327;262;445;435;393;
Cambriolages de résidences secondaires;15;18;8;9;4;91;11;9;2;30;27;4;37;44;2;18;32;16;7;8;12;3;15;2;20;30;18;7;12;12;28;8;4;37;55;13;11;17;31;7;32;21;18;7;45;16;10;13;1;23;19;11;2;7;3;7;19;6;22;17;19;11;44;12;19;5;32;9;5;13;5;28;14;13;29;5;19;47;7;2;26;16;9;216;34;21;10;13;7;35;1;10;2;2;1;3;
Cambriolages de  locaux industriels, commerciaux ou financiers;99;86;37;18;26;218;45;48;13;55;36;17;318;95;9;44;145;46;28;42;68;11;46;41;82;76;61;85;2;18;93;169;22;220;276;159;25;85;221;34;36;49;83;7;270;116;26;42;9;112;35;72;33;38;77;24;108;131;33;230;83;32;176;85;82;35;47;199;101;334;18;88;58;76;106;380;136;127;128;45;76;37;14;162;107;76;70;46;48;66;11;111;148;147;108;114;
Cambriolages d'autres lieux;76;65;14;7;9;183;24;29;17;58;34;16;245;99;5;55;72;47;16;54;35;11;30;60;52;76;47;94;6;18;90;90;11;133;158;78;26;60;174;20;33;31;76;13;170;86;27;25;9;83;62;84;25;41;90;19;66;92;36;352;74;40;176;53;70;23;38;236;95;299;17;51;50;55;71;412;171;103;113;21;69;30;27;101;46;59;35;40;37;27;26;203;163;119;145;75;
Vols avec entrée par ruse en tous lieux;11;10;8;1;2;32;5;4;2;2;3;7;62;2;0;5;10;2;7;2;7;1;8;4;12;19;10;9;3;6;15;30;0;21;35;3;6;7;24;1;11;1;27;0;14;7;0;15;1;12;11;1;0;0;5;1;6;15;4;35;10;3;27;8;11;6;10;16;7;34;1;6;3;16;14;101;11;15;22;7;10;4;7;26;10;5;3;6;3;2;1;11;27;51;23;26;
Vols à la tire;24;8;6;5;13;277;5;6;4;10;14;6;795;33;2;5;23;2;6;51;21;1;9;17;24;39;26;28;14;15;70;133;2;122;143;48;6;50;135;4;12;11;77;3;245;32;6;22;4;31;8;33;6;11;33;3;13;58;3;360;60;2;36;21;33;39;30;112;23;356;4;11;18;13;95;2 597;92;152;135;8;20;4;11;199;158;7;12;9;14;17;4;116;198;333;225;261;
Vols à l'étalage;33;39;24;3;7;91;5;11;8;21;14;14;118;81;7;25;123;27;12;36;27;9;17;50;45;32;44;67;4;3;34;42;8;100;58;46;16;29;57;17;26;54;100;8;114;80;8;18;2;53;30;33;13;23;42;6;22;137;16;214;60;14;118;44;46;14;19;67;118;167;17;49;29;32;39;177;140;214;147;26;49;24;12;45;43;23;21;27;26;15;15;91;150;168;119;69;
Vols de véhicules de transport avec fret;1;1;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;1;1;2;0;0;0;2;3;1;0;0;0;1;0;0;0;1;1;0;1;3;0;0;1;1;0;1;1;0;0;0;1;2;7;0;0;0;1;1;0;0;0;8;0;7;0;0;0;1;2;0;5;0;1;0;1;2;2;2;5;1;0;1;1;0;1;3;0;0;0;0;1;0;0;0;7;1;1;
Vols d'automobiles;211;173;67;52;28;672;90;67;26;116;223;23;1 897;159;11;44;248;81;18;110;85;6;57;60;247;296;147;158;59;78;544;826;23;672;857;346;61;122;547;32;47;68;325;34;559;277;34;76;13;193;66;192;44;35;187;22;197;229;44;933;701;57;453;113;112;63;217;365;89;981;16;102;60;106;224;693;400;668;624;19;186;57;66;614;459;64;83;49;48;130;25;599;383;698;562;752;
Vols de véhicules motorisés à 2 roues;68;48;26;17;18;445;31;24;4;33;52;12;562;83;4;44;129;53;33;60;74;4;41;43;64;88;38;101;29;31;96;151;7;200;197;139;14;93;116;7;35;30;67;13;284;122;11;74;1;98;63;67;20;22;81;11;79;95;35;326;79;32;213;67;109;17;89;152;107;196;20;32;44;42;127;498;160;99;123;23;59;37;24;312;115;44;40;33;37;44;31;128;213;139;147;116;
Vols à la roulotte;319;214;77;85;70;1 407;146;124;31;140;268;62;2 572;331;28;110;495;91;96;244;224;23;110;274;315;360;243;249;103;251;789;1 102;48;883;1 134;561;114;320;867;88;308;117;280;37;1 216;439;38;185;34;270;129;367;77;75;320;62;252;736;81;1 902;530;117;663;189;370;107;566;975;406;1 301;34;198;182;228;565;1 937;496;771;787;74;331;126;117;1 394;753;264;140;129;132;177;79;671;1 090;1 482;713;780;
Vols d'accessoires sur véhicules à moteur immatriculés;111;123;45;25;13;336;53;65;14;117;86;20;784;204;9;60;179;97;23;72;62;7;50;79;110;161;88;135;30;23;113;299;18;352;199;140;43;191;304;43;75;77;259;30;724;178;21;47;6;218;75;115;47;81;194;33;109;219;50;611;202;46;392;126;99;52;151;339;176;749;41;119;126;105;181;470;382;379;586;33;79;56;24;281;117;85;77;81;51;83;13;488;529;489;662;648;
Vols simples sur chantier;7;12;4;1;3;17;3;9;2;5;4;2;34;14;0;6;24;3;9;7;11;2;8;2;12;15;6;18;2;4;16;21;1;35;15;22;4;7;18;6;8;9;12;3;21;16;3;10;3;15;12;3;4;1;10;3;13;18;10;47;15;4;25;8;10;3;3;22;7;33;10;12;13;11;10;11;22;41;25;7;11;4;3;27;16;7;5;6;13;5;2;18;27;12;13;17;
Vols simples sur exploitation agricole;7;18;8;7;2;0;7;15;2;14;7;5;14;8;4;16;21;5;10;13;5;1;4;5;11;15;6;6;0;3;10;5;2;19;12;7;8;9;8;2;5;6;7;6;9;8;2;6;2;12;11;6;6;0;6;2;8;3;9;10;6;3;16;22;5;7;9;14;7;7;7;4;3;2;2;0;11;2;1;5;13;1;2;1;9;6;7;8;10;10;1;3;0;0;0;2;
Autres vols simples contre des établissements publics ou privés;43;50;42;13;14;152;25;24;10;31;39;6;238;73;10;25;66;50;17;57;57;12;27;44;44;96;46;82;9;13;59;128;10;182;90;125;24;58;135;17;28;32;62;5;156;92;5;41;6;72;41;71;22;12;64;16;53;159;19;280;79;31;116;44;53;25;37;94;63;245;12;54;28;41;66;531;126;191;161;19;61;18;14;123;59;37;57;34;22;35;11;145;293;164;136;173;
Autres vols simples contre des particuliers dans  des locaux privés;115;104;72;36;19;366;42;77;20;76;102;35;751;207;37;43;264;52;37;117;103;20;102;97;123;200;70;182;40;61;217;346;14;424;415;274;62;123;264;45;117;72;115;21;321;142;25;103;18;138;89;139;58;40;131;28;150;180;68;774;190;42;335;88;166;67;163;369;166;431;42;106;132;122;173;641;319;379;329;52;115;66;70;447;156;101;109;51;62;83;30;200;464;333;324;298;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;104;98;63;33;26;953;62;59;21;57;109;39;1 141;174;29;73;267;61;46;137;132;12;70;101;119;127;88;221;54;85;218;396;27;499;506;269;57;216;295;39;169;47;170;23;488;172;31;74;16;184;113;149;45;48;221;36;166;226;31;732;161;41;359;102;218;79;254;458;243;861;31;119;98;126;185;3 367;280;313;470;51;131;95;55;550;199;131;74;126;73;56;35;309;610;643;469;765;
Recels;8;8;1;13;0;61;11;29;4;17;9;5;172;23;2;11;14;4;28;14;5;2;15;12;12;15;9;27;1;7;34;39;37;49;48;18;0;17;24;8;10;8;13;2;152;33;2;11;3;22;15;18;7;4;25;4;5;20;16;156;23;1;41;20;19;2;19;37;46;100;5;10;25;26;11;227;44;45;56;1;21;10;4;52;22;13;3;15;3;9;7;59;81;155;92;56;
Proxénétisme;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;7;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;
Viols sur des majeur(e)s;2;1;1;1;0;7;0;0;0;1;0;1;5;1;1;2;3;2;0;1;2;0;1;2;4;7;2;3;1;0;1;3;0;10;7;3;3;7;2;0;1;1;0;1;6;0;0;0;0;1;1;3;0;0;7;0;1;4;2;10;7;0;10;2;2;1;2;7;1;5;1;1;2;2;5;30;2;5;6;3;5;5;4;3;6;2;1;2;0;2;0;8;12;10;6;7;
Viols sur des mineur(e)s;5;4;0;0;0;3;3;0;0;3;1;0;6;10;5;0;6;3;1;7;6;1;3;2;6;7;6;5;0;0;2;13;0;13;8;3;2;4;10;4;1;2;5;0;8;9;0;1;1;6;3;4;2;2;4;1;5;2;0;25;4;0;17;6;2;2;2;3;3;5;1;0;5;1;2;21;8;11;9;1;4;2;2;10;10;1;9;0;2;5;1;10;11;10;9;9;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;2;0;1;0;1;6;1;1;0;3;1;0;15;1;0;0;1;2;0;1;1;1;2;4;4;3;8;2;0;1;3;5;1;9;4;5;1;2;4;0;1;2;9;0;7;9;0;0;0;6;1;3;0;11;6;2;2;8;1;26;9;0;7;3;3;0;3;6;4;17;0;1;4;6;1;32;8;9;5;1;4;4;0;8;8;0;1;1;3;1;0;10;9;9;11;7;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;5;21;1;3;0;15;2;9;2;4;3;0;24;9;2;4;10;6;2;14;4;1;1;6;6;12;4;13;2;1;10;12;11;21;18;16;5;7;10;7;1;5;10;0;28;10;1;0;4;11;6;2;4;2;8;5;3;9;2;49;9;2;47;13;8;4;4;18;6;16;5;8;10;0;5;27;19;25;26;4;11;2;4;13;10;6;7;2;1;6;2;27;14;8;12;14;
Atteintes sexuelles;5;5;5;2;0;12;1;4;4;6;5;0;20;11;0;4;4;2;1;11;9;2;6;10;11;15;4;10;2;0;5;13;1;11;23;30;3;5;15;1;4;0;15;1;17;9;3;4;1;15;14;9;1;6;7;0;6;4;3;55;14;4;31;8;13;3;2;19;3;23;2;3;14;4;6;42;23;14;19;6;3;4;4;16;4;7;3;4;4;0;2;18;19;26;24;13;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;5;3;3;3;3;17;4;2;0;3;2;1;24;13;0;1;2;2;0;4;4;0;1;15;9;3;2;4;0;2;7;7;0;16;14;8;0;4;15;4;3;2;3;1;17;8;1;2;0;11;1;12;4;3;7;4;14;19;1;35;10;4;9;1;4;2;16;13;20;28;3;1;3;0;7;19;22;27;24;1;7;5;3;11;5;1;6;3;4;6;2;28;15;37;22;2;
Délits au sujet de la garde des mineurs;11;15;18;6;4;45;19;9;6;14;14;6;81;33;6;9;31;8;10;17;17;5;16;19;11;30;14;26;5;10;37;32;2;53;61;45;9;18;35;10;7;8;28;3;44;39;3;24;4;14;16;27;6;3;23;5;14;32;12;78;41;4;40;29;14;11;19;23;27;46;4;11;23;10;15;61;46;44;46;8;32;13;8;48;46;8;14;12;11;9;4;30;39;39;37;31;
Non versement de pension alimentaire;11;7;5;7;3;36;9;10;2;9;17;3;67;10;0;6;17;8;5;11;7;2;7;21;14;11;9;12;6;7;31;29;5;28;24;13;12;17;28;2;4;4;14;3;29;19;4;16;0;14;7;16;8;10;27;3;12;33;3;44;17;2;19;6;15;5;30;17;12;36;5;8;12;7;14;19;23;23;16;5;12;7;8;43;20;7;4;11;8;2;2;18;22;17;9;22;
Trafic et revente sans usage de stupéfiants;0;0;0;0;0;8;1;2;1;0;1;0;12;1;0;0;4;1;0;4;1;0;2;1;1;0;1;2;1;0;2;4;0;4;7;0;0;1;0;0;1;1;1;1;1;3;0;0;0;3;1;9;1;0;3;0;1;1;2;5;1;0;3;2;4;0;7;1;1;3;1;2;0;4;0;69;7;3;0;0;5;0;0;2;2;0;0;1;1;1;0;3;21;24;6;1;
Usage-revente de stupéfiants;2;14;3;1;0;11;2;6;10;2;1;0;25;12;0;2;9;4;0;9;7;4;2;10;1;13;0;36;0;0;5;24;0;15;14;9;1;6;4;1;4;6;3;3;10;4;5;4;0;5;12;9;3;1;29;4;10;14;3;33;7;2;22;1;4;12;13;13;5;39;8;0;3;2;12;42;8;18;12;3;4;3;0;8;4;3;1;4;1;4;0;4;3;5;5;10;
Usage de stupéfiants;16;32;15;12;3;145;15;56;33;11;16;8;297;54;12;17;47;18;17;30;21;5;6;51;17;44;15;63;6;12;35;79;3;100;93;31;5;26;106;9;15;14;47;21;59;43;12;14;12;40;27;49;12;11;90;19;37;133;34;431;54;31;126;26;66;12;35;52;83;178;27;31;11;20;24;181;79;273;205;9;30;28;7;92;53;40;14;14;25;5;13;107;268;280;189;147;
Autres infractions à la législation sur les stupéfiants;11;2;3;7;1;5;8;3;13;3;7;2;13;5;42;1;8;2;4;7;8;1;3;15;6;7;2;5;4;1;8;11;1;21;10;2;1;5;18;4;14;4;4;2;5;6;2;4;2;6;3;1;7;0;15;7;2;32;2;12;8;3;15;4;4;2;15;3;10;8;5;4;2;3;3;50;4;11;1;4;4;6;2;8;11;4;3;7;7;4;1;2;3;10;3;7;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;1;0;1;0;5;1;0;0;0;2;0;14;1;1;0;2;1;0;2;1;0;0;0;0;0;0;0;0;1;7;0;0;0;2;0;0;1;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;5;0;0;0;0;1;0;1;0;0;0;0;2;
