Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;2;0;2;0;0;22;0;2;4;2;3;3;38;4;0;1;4;3;1;10;5;0;0;5;1;7;5;3;3;1;6;22;1;12;2;5;1;4;16;2;0;1;8;1;9;6;0;2;1;3;4;7;0;2;9;0;2;3;0;30;5;1;12;2;3;0;5;9;10;13;4;1;4;2;8;143;20;13;21;2;8;0;3;10;4;2;1;3;3;1;4;14;42;69;90;28;
Menaces ou chantages dans un autre but;21;44;19;5;4;163;13;32;3;42;24;2;382;36;7;23;25;30;15;41;33;2;20;37;51;32;34;39;24;20;83;106;13;113;96;47;10;25;76;11;9;27;55;11;106;87;10;15;6;42;23;60;12;12;60;15;47;120;11;391;82;10;181;55;52;18;58;94;66;288;8;21;56;18;46;301;175;171;146;24;57;19;23;127;59;17;14;19;21;35;19;162;195;321;149;176;
Atteintes à la dignité et à la  personnalité;22;27;9;2;1;101;9;10;2;10;15;10;105;19;4;11;18;12;6;27;14;3;5;20;16;17;14;20;6;20;55;45;3;67;46;23;11;16;65;8;12;14;41;7;37;39;5;10;3;15;8;30;15;8;34;8;16;73;12;148;36;23;48;44;10;4;23;56;32;115;12;27;12;17;32;128;78;48;59;17;19;14;4;53;27;11;15;12;24;18;6;41;28;49;30;55;
Violations de domicile;5;10;1;1;0;28;3;3;1;3;6;3;27;5;1;4;6;3;1;6;11;0;3;5;10;7;3;15;0;3;13;8;2;11;8;8;1;9;3;2;3;1;7;1;19;10;2;2;0;8;7;8;0;0;7;0;11;5;0;24;4;4;22;8;7;0;13;13;9;8;0;2;6;4;7;41;13;11;14;3;4;3;4;12;6;7;7;1;3;6;0;10;13;22;10;7;
Vols à main armée contre des établissements financiers;0;0;0;0;0;3;0;0;0;0;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;4;2;1;0;0;0;0;3;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;
Vols à main armée contre des établissements industriels ou commerciaux;1;1;0;2;0;4;3;0;0;0;2;1;38;1;0;0;2;0;0;0;0;0;0;2;0;1;0;2;2;0;2;5;0;1;6;0;0;2;11;1;2;0;4;0;3;3;0;0;0;1;0;1;0;0;1;1;0;4;1;13;6;1;9;2;1;0;0;2;2;33;0;3;1;2;3;16;5;7;3;0;1;0;0;4;2;2;0;2;0;2;2;6;3;17;10;22;
Vols à main armée contre des entreprises de transports de fonds;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
Vols à main armée contre des particuliers à leur domicile;0;1;0;0;0;1;0;0;0;0;0;0;5;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;2;1;0;0;0;0;0;1;0;2;0;0;0;3;0;1;1;0;0;0;0;3;1;0;0;1;1;0;0;0;1;3;4;2;
Autres vols à main armée;1;0;0;0;0;1;0;0;0;1;0;0;7;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;1;3;3;0;0;1;0;0;1;1;0;0;1;1;0;4;0;0;0;0;1;0;1;0;0;0;0;0;0;1;2;2;0;2;1;1;0;1;1;0;7;0;0;1;0;0;5;0;5;1;0;0;1;1;2;5;0;0;0;0;0;0;7;2;4;5;9;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;1;0;0;0;0;3;0;0;0;1;0;0;12;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;6;0;1;2;2;0;1;2;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;2;0;0;2;0;2;1;1;0;0;0;0;0;2;0;8;0;0;1;0;2;4;4;5;4;2;0;0;0;0;1;0;0;0;0;0;0;1;1;9;6;8;
Vols avec armes blanches contre des particuliers à leur domicile;1;0;0;0;0;5;0;0;0;0;0;0;4;0;0;0;1;0;1;2;0;0;0;0;2;1;0;0;0;1;2;1;0;1;1;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;2;0;0;1;0;0;0;0;3;0;0;1;0;0;0;0;1;0;3;0;0;0;0;1;7;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;0;0;
Autres vols avec armes blanches;2;1;0;0;0;20;0;1;0;0;1;0;65;3;0;2;0;0;0;1;2;0;0;1;1;2;1;3;0;0;21;24;0;8;16;2;0;0;11;1;0;0;7;0;7;3;0;1;0;1;1;8;0;0;3;1;1;3;0;28;5;0;0;2;1;1;2;12;3;22;0;2;3;1;8;104;9;21;17;2;11;1;1;6;3;2;2;2;1;1;0;32;25;46;33;46;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;1;0;0;0;1;0;0;0;1;1;0;4;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;2;0;1;0;0;2;1;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;0;2;0;2;0;0;1;1;0;0;1;0;3;2;0;0;1;1;0;4;3;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;4;3;2;5;
Vols violents sans arme contre des particuliers à leur domicile;1;2;1;1;0;3;0;0;0;0;3;1;3;2;0;0;2;1;0;3;0;0;0;2;0;0;1;1;0;0;1;1;1;2;9;2;0;1;1;1;0;2;1;0;0;1;1;0;0;0;1;1;0;1;0;1;1;3;0;6;2;1;3;2;2;2;0;1;1;3;1;0;0;1;1;10;4;1;1;0;2;2;0;1;0;1;1;0;1;0;2;2;3;7;0;1;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;5;5;2;0;0;199;1;2;1;7;14;2;405;19;1;1;5;1;3;18;6;1;1;8;26;14;14;12;4;0;67;75;2;67;82;13;2;17;28;1;1;7;25;1;15;32;0;2;0;7;0;17;2;3;19;3;2;20;6;153;23;2;37;11;17;5;29;32;10;149;0;5;2;9;10;742;75;106;89;0;12;13;6;48;26;3;7;3;6;3;6;128;151;518;160;123;
Vols violents sans arme contre d'autres victimes;7;16;3;1;2;148;5;9;0;16;17;5;326;21;3;6;11;7;2;15;2;0;6;16;15;27;15;16;2;2;38;130;2;77;90;26;6;20;43;3;2;15;41;2;42;46;2;11;0;18;9;30;3;3;35;2;8;36;3;250;30;3;52;17;13;2;25;42;32;125;0;6;4;15;23;676;112;154;156;4;24;7;3;43;29;1;3;10;9;8;7;189;219;431;217;182;
Cambriolages de locaux d'habitations principales;87;70;57;27;5;326;48;28;14;36;71;25;945;75;8;58;117;47;14;68;49;5;53;68;94;107;112;63;10;10;340;340;30;334;384;99;27;78;375;32;32;48;158;36;233;163;19;54;8;84;14;83;26;25;163;33;74;119;33;783;153;38;236;63;108;17;149;135;148;426;22;95;37;46;145;567;211;363;293;33;55;57;37;208;289;36;60;37;60;61;31;323;231;538;350;374;
Cambriolages de résidences secondaires;15;8;2;6;4;55;6;4;6;10;30;4;32;17;1;16;31;20;4;6;28;11;23;4;6;19;12;24;5;8;42;14;5;51;54;9;11;13;21;3;27;12;11;8;23;18;8;5;3;8;9;8;3;6;6;0;23;4;12;9;14;22;18;9;4;2;24;6;4;8;12;12;17;10;17;7;12;22;6;2;18;8;17;78;16;40;8;8;13;38;0;2;1;2;3;2;
Cambriolages de  locaux industriels, commerciaux ou financiers;97;45;34;23;16;161;32;14;16;20;41;21;268;48;17;29;83;24;29;60;48;3;46;40;77;64;46;97;0;8;70;195;16;142;145;71;10;53;187;41;33;42;122;30;181;68;12;36;6;54;10;30;17;14;60;14;100;101;13;191;77;29;100;63;56;22;48;78;64;254;40;56;32;68;111;311;82;90;70;35;51;20;27;93;66;60;28;34;27;61;9;49;79;99;79;70;
Cambriolages d'autres lieux;45;44;13;17;9;124;11;20;6;25;38;16;240;48;7;32;78;29;12;44;36;1;42;44;61;40;35;55;2;9;78;106;7;121;119;56;24;58;153;9;15;31;69;8;114;48;7;17;3;57;20;75;20;20;67;10;39;82;21;355;62;22;121;60;28;22;32;90;62;300;20;27;33;36;48;180;119;113;74;36;44;28;20;64;39;33;51;39;19;40;12;85;92;88;87;74;
Vols avec entrée par ruse en tous lieux;5;6;1;3;3;23;1;1;1;2;8;3;33;3;0;6;3;1;1;8;10;6;9;0;8;8;3;11;0;0;10;12;2;5;18;7;2;4;5;5;7;0;8;2;14;1;2;3;0;9;2;6;0;1;2;1;2;7;3;27;7;2;12;2;4;5;2;6;5;18;1;12;3;1;12;42;6;8;15;1;10;1;1;11;4;8;2;1;3;5;3;14;29;26;37;18;
Vols à la tire;33;20;7;9;7;354;8;2;11;8;15;1;546;54;1;9;20;10;7;29;10;1;10;27;25;21;9;32;0;5;59;183;7;188;148;38;8;31;139;6;5;16;38;6;245;56;4;22;1;17;2;24;0;10;68;4;36;74;2;344;43;5;64;30;17;9;33;102;29;449;1;9;24;17;48;1 239;81;226;131;2;21;8;15;107;46;22;17;34;3;17;6;161;228;344;238;338;
Vols à l'étalage;30;32;21;14;3;68;32;14;2;61;28;17;159;145;4;18;32;33;21;71;46;11;35;45;28;36;30;50;6;6;33;80;15;180;111;64;10;61;108;23;15;14;82;27;220;42;23;25;2;47;33;39;8;10;42;14;45;93;16;189;57;20;124;50;40;20;37;87;85;230;9;52;40;24;69;445;108;188;260;22;36;16;14;126;46;33;55;54;21;33;11;146;203;214;176;146;
Vols de véhicules de transport avec fret;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;4;2;1;0;3;0;0;0;1;0;0;0;0;0;0;3;1;2;0;1;
Vols d'automobiles;81;72;26;43;10;205;66;25;7;34;88;16;799;56;6;39;106;23;11;74;44;5;25;46;135;101;66;59;10;22;224;300;19;258;307;47;40;75;357;29;47;66;96;12;231;96;9;38;2;48;18;109;12;15;98;15;50;88;26;521;276;24;146;93;37;15;132;98;58;414;18;45;52;48;102;197;210;319;269;24;55;27;31;177;186;41;48;49;31;51;14;291;157;417;270;458;
Vols de véhicules motorisés à 2 roues;46;26;19;16;9;366;23;7;13;23;27;20;401;39;6;32;88;28;14;49;55;2;30;35;38;30;25;50;18;9;80;132;7;176;182;58;12;57;93;11;19;28;51;8;213;55;11;23;1;79;20;75;17;14;58;6;43;66;12;223;74;14;114;62;59;17;37;83;44;137;19;39;57;42;68;478;123;118;159;30;46;39;14;180;78;34;31;20;18;21;12;101;235;196;186;143;
Vols à la roulotte;165;79;54;51;21;616;61;33;22;60;193;24;1 577;182;9;87;200;39;45;101;105;6;60;105;156;120;137;140;23;24;446;928;33;617;746;297;26;152;562;26;92;150;223;16;496;230;21;95;25;177;59;183;37;38;182;24;112;250;22;1 502;262;25;268;128;159;42;239;221;163;760;26;73;99;98;193;1 083;477;544;454;85;117;86;85;429;317;111;83;122;41;60;27;438;678;1 371;671;606;
Vols d'accessoires sur véhicules à moteur immatriculés;63;77;25;11;6;257;59;16;7;32;71;16;780;171;8;59;123;40;14;59;44;5;30;91;106;92;83;72;6;13;193;324;3;305;175;88;16;140;315;15;19;58;151;13;324;122;11;32;7;69;43;79;28;19;117;20;70;118;27;561;233;39;205;110;83;28;119;111;80;516;30;54;75;66;70;244;297;405;411;41;87;49;32;131;100;63;59;71;35;47;17;380;244;399;373;400;
Vols simples sur chantier;16;23;5;4;3;31;8;12;3;14;4;3;63;16;0;9;20;8;4;10;15;3;22;17;18;14;8;25;5;5;29;53;2;49;40;25;2;9;31;5;14;10;11;4;47;15;3;4;2;17;7;30;5;1;36;2;14;22;6;108;28;5;39;16;10;8;23;29;24;38;7;8;15;8;19;14;21;41;24;4;17;6;11;25;19;18;10;16;7;8;5;12;24;31;21;30;
Vols simples sur exploitation agricole;6;9;5;2;0;2;4;11;4;16;7;5;17;10;5;10;21;15;3;8;5;7;9;3;14;17;10;12;0;5;16;8;0;23;20;11;7;8;10;3;11;12;2;3;25;9;2;9;1;16;4;24;5;1;5;7;9;5;6;12;26;7;6;12;6;6;21;8;7;6;8;2;4;1;2;0;9;11;3;13;18;3;8;6;8;5;8;4;5;9;0;3;0;0;0;3;
Autres vols simples contre des établissements publics ou privés;64;66;23;16;10;94;24;28;12;21;26;12;184;63;16;43;83;36;25;43;46;6;42;53;58;55;38;72;8;9;86;203;13;173;84;113;12;66;95;15;36;29;75;16;135;93;15;28;7;47;42;68;21;27;80;41;51;81;25;322;92;17;136;54;65;21;55;119;84;261;9;45;54;49;55;348;123;149;80;27;84;23;35;78;59;64;44;37;26;43;10;92;143;177;129;104;
Autres vols simples contre des particuliers dans  des locaux privés;110;166;57;39;28;332;86;54;40;66;100;40;582;187;13;99;254;61;41;122;126;10;103;119;162;196;102;182;22;22;301;329;39;575;461;249;54;106;309;56;100;81;133;32;444;169;42;87;10;196;102;168;45;44;186;55;200;172;48;747;191;66;340;129;131;52;192;239;148;386;57;86;120;272;202;513;340;276;317;60;160;111;54;258;204;121;146;67;104;78;42;235;414;369;304;256;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;144;124;58;45;33;769;48;43;31;95;120;43;1 079;171;24;97;195;74;37;145;125;7;77;149;146;123;93;282;31;76;232;760;28;758;556;318;30;241;512;56;101;59;237;32;484;171;30;117;17;179;103;216;28;78;256;34;202;232;36;844;183;49;446;159;191;57;179;379;204;906;52;107;117;443;302;3 760;299;453;571;66;198;83;65;443;201;121;98;96;70;67;32;399;885;700;573;502;
Recels;20;18;12;10;7;126;6;10;5;18;16;2;185;13;1;5;40;5;4;21;15;1;2;17;17;25;11;15;4;8;25;49;5;59;78;23;2;21;54;18;12;9;32;1;52;18;1;48;0;19;10;31;5;4;36;9;13;25;15;128;40;8;50;10;18;1;28;36;25;115;5;7;12;13;26;260;83;44;58;4;19;5;13;54;37;7;12;7;10;17;6;68;84;163;96;66;
Proxénétisme;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;3;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;1;0;0;1;1;0;4;0;0;0;0;0;11;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;1;1;1;1;0;
Viols sur des majeur(e)s;3;1;2;0;1;6;0;0;0;4;2;1;16;3;0;1;3;2;0;6;1;1;3;2;5;3;13;3;0;0;0;13;0;11;2;10;3;4;10;1;1;0;3;0;9;1;0;2;3;1;3;4;0;3;0;1;2;6;2;17;8;0;7;2;2;0;5;5;4;8;0;0;4;2;3;30;6;8;7;2;1;4;0;4;3;3;2;1;2;2;0;14;8;24;8;17;
Viols sur des mineur(e)s;4;7;2;1;1;2;5;2;2;4;1;1;8;2;2;3;7;0;0;2;2;2;5;3;4;9;1;5;4;1;1;3;0;6;4;2;5;6;7;1;0;1;8;0;7;7;0;3;0;6;2;3;3;3;2;2;3;4;4;17;16;3;18;4;2;0;5;10;1;14;2;4;4;4;5;19;13;8;7;4;7;3;2;3;4;2;2;4;0;2;0;12;9;12;18;12;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;2;5;0;0;6;1;0;0;3;3;0;8;1;0;0;1;2;2;2;1;2;2;1;4;5;15;6;0;0;0;7;0;4;3;5;0;3;1;0;1;1;5;1;9;1;1;1;1;5;1;10;1;2;4;2;5;9;0;20;2;2;3;2;3;1;2;13;8;11;2;2;3;6;3;39;5;12;6;1;4;1;1;5;2;1;1;1;2;2;0;10;14;9;11;4;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;7;13;8;2;2;10;0;0;1;7;0;2;22;5;2;9;9;0;1;5;1;1;3;10;5;10;6;13;3;1;6;8;0;9;10;8;2;8;8;5;1;2;5;4;11;6;0;2;0;9;7;7;7;4;6;5;2;10;0;45;2;2;29;8;2;2;3;25;11;18;2;7;7;3;3;28;17;13;12;3;6;3;3;6;7;3;1;3;1;9;0;17;14;17;20;7;
Atteintes sexuelles;15;13;6;5;1;22;8;2;4;5;5;3;25;7;1;4;9;6;2;8;1;1;4;5;9;19;7;9;4;0;14;9;3;57;23;9;5;8;18;3;4;5;4;0;22;14;2;4;1;6;9;3;3;5;9;3;12;14;3;51;21;2;40;9;9;3;13;20;8;31;6;5;10;4;8;159;26;17;20;10;15;3;3;11;12;10;5;8;9;5;6;18;14;23;10;10;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
Violences, mauvais traitements et abandons d'enfants.;7;28;15;3;6;52;3;7;2;10;4;2;46;22;0;11;7;7;4;12;8;0;3;14;7;5;21;7;0;1;8;24;5;36;9;9;0;16;22;3;3;3;15;2;37;21;5;3;1;13;11;27;1;3;13;6;8;31;0;98;14;5;34;6;5;2;13;28;22;55;3;5;19;2;8;31;26;55;50;12;31;8;6;32;26;7;10;7;18;13;2;38;35;92;41;27;
Délits au sujet de la garde des mineurs;29;17;19;7;4;29;20;14;8;19;19;5;65;29;4;12;31;13;5;22;34;1;11;25;21;29;5;29;4;8;41;44;6;45;68;44;10;25;47;8;18;15;27;11;60;24;11;14;1;27;11;17;10;7;17;10;38;48;6;79;39;12;42;42;15;14;22;33;28;60;9;13;16;12;25;59;38;26;25;26;27;13;16;40;30;21;19;5;18;18;0;33;25;14;23;43;
Non versement de pension alimentaire;18;8;6;4;4;32;6;1;1;9;13;3;37;7;0;6;12;1;6;9;8;2;16;17;5;7;4;16;2;3;14;33;4;16;31;13;4;5;21;8;10;8;7;2;21;11;4;17;1;11;13;9;5;3;12;5;12;53;7;36;22;3;20;7;16;9;7;17;25;45;6;14;2;7;18;30;15;30;24;2;14;9;8;39;18;14;4;6;7;9;2;18;16;24;18;23;
Trafic et revente sans usage de stupéfiants;1;2;2;1;0;6;1;5;1;2;0;0;25;7;1;0;2;1;0;2;0;0;1;4;2;1;5;6;0;2;3;5;0;3;6;2;1;0;8;0;0;0;1;3;1;4;0;2;0;1;2;4;3;1;5;2;5;9;1;12;4;2;7;0;12;0;5;14;4;0;0;3;2;4;3;93;9;2;6;1;1;0;1;2;3;1;3;2;0;1;0;7;26;43;16;7;
Usage-revente de stupéfiants;10;9;6;4;7;14;1;2;7;3;4;1;30;18;4;5;10;2;9;30;8;4;2;14;6;8;14;18;1;3;16;19;2;27;31;19;7;19;19;4;8;2;9;10;42;2;1;8;1;6;16;5;6;13;13;9;9;45;9;119;5;19;32;1;4;3;7;50;11;88;16;8;7;9;20;65;27;30;21;9;46;13;7;25;12;8;5;20;12;7;3;25;23;18;18;12;
Usage de stupéfiants;64;71;43;50;50;263;21;27;30;23;32;52;524;96;10;20;39;47;34;44;60;13;39;70;42;94;65;106;17;29;78;142;9;260;218;52;26;104;109;32;39;31;79;37;196;96;5;213;11;101;81;76;49;11;192;54;51;183;25;669;122;65;196;39;78;15;31;195;90;503;44;89;40;73;148;1 053;202;409;406;22;81;45;20;248;101;50;77;40;47;42;20;417;451;591;422;356;
Autres infractions à la législation sur les stupéfiants;6;11;7;0;0;9;0;1;0;10;6;0;19;3;1;3;3;0;1;2;3;0;3;3;2;8;0;14;2;3;8;6;0;2;28;6;0;0;3;5;4;3;3;3;4;6;0;4;2;0;0;1;0;2;6;0;14;8;1;17;1;9;4;2;0;0;2;6;3;1;0;10;0;4;12;88;13;6;8;0;5;1;0;8;6;3;4;1;0;1;1;8;9;12;8;8;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;1;0;0;0;8;0;0;2;1;1;0;2;1;0;0;1;0;0;2;0;1;1;0;0;0;2;1;1;0;6;0;1;5;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;1;1;0;0;2;1;0;2;0;4;2;0;4;2;0;0;0;0;0;2;0;0;1;0;2;9;4;0;0;1;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;1;
