Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;2;3;1;0;0;22;3;4;3;2;4;4;29;4;1;3;4;0;1;16;5;1;2;1;6;5;3;1;3;0;4;20;1;14;9;8;1;4;17;2;0;0;6;2;18;10;1;0;1;6;3;8;0;4;8;2;4;8;0;28;12;5;8;3;2;0;1;12;11;15;2;0;4;2;8;111;17;20;29;4;3;1;2;7;4;1;0;2;0;4;2;32;46;51;71;21;
Menaces ou chantages dans un autre but;25;44;27;5;10;133;18;21;3;26;46;19;317;37;4;30;56;16;15;44;23;6;18;50;57;14;53;43;14;15;65;112;9;180;83;58;16;36;130;30;17;28;65;17;91;57;11;6;3;45;27;41;19;11;41;8;37;86;9;307;72;18;171;36;40;24;55;95;67;222;23;26;57;28;60;307;152;141;121;9;82;26;18;65;68;18;17;17;20;37;7;137;160;250;107;165;
Atteintes à la dignité et à la  personnalité;22;35;13;4;1;74;6;7;0;25;14;6;92;25;2;8;14;8;5;35;27;3;5;22;23;18;19;38;8;14;31;56;2;49;52;23;11;16;70;13;9;14;29;9;49;29;8;6;4;10;12;27;10;7;19;5;9;55;11;129;26;9;47;34;12;5;12;49;39;78;4;16;30;16;29;124;92;37;40;11;32;9;6;37;22;18;14;6;11;16;6;22;27;30;21;51;
Violations de domicile;6;6;0;4;0;31;4;1;0;0;3;2;23;5;0;4;6;1;2;0;10;0;4;3;7;9;3;18;3;1;10;10;0;11;17;8;1;3;5;7;4;2;6;2;20;10;0;4;3;12;5;7;0;1;6;3;4;6;1;16;12;0;17;3;7;5;8;9;4;19;1;2;1;15;13;36;19;9;11;0;4;5;4;7;4;3;2;3;2;2;4;12;7;19;7;13;
Vols à main armée contre des établissements financiers;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;5;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;
Vols à main armée contre des établissements industriels ou commerciaux;10;1;0;0;1;8;0;0;1;2;3;1;47;5;0;1;3;1;0;0;2;0;1;5;5;3;1;4;2;1;5;3;0;6;11;3;0;0;17;0;0;1;6;0;7;2;0;0;0;1;0;1;0;0;5;0;0;2;2;14;0;0;4;0;0;0;3;2;5;11;0;3;1;3;5;25;2;11;8;1;0;1;0;11;3;0;0;0;4;0;1;15;13;17;13;7;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
Vols à main armée contre des particuliers à leur domicile;0;1;0;1;0;1;0;0;0;0;0;0;9;1;0;0;1;0;0;1;1;0;1;0;2;1;1;1;1;1;1;0;0;0;4;1;0;0;1;0;0;0;1;0;0;2;0;0;0;1;0;0;0;0;0;1;0;0;0;5;2;0;1;1;0;0;1;0;0;3;1;0;0;0;0;6;1;0;0;0;0;1;0;4;1;0;0;0;0;1;0;1;0;2;7;1;
Autres vols à main armée;0;0;1;1;0;0;1;0;0;0;3;0;26;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;3;6;0;2;4;1;0;0;9;0;0;0;3;0;2;2;0;0;0;2;0;1;0;0;0;0;0;0;0;5;3;0;0;0;0;1;3;0;2;5;1;1;0;1;0;9;4;7;2;0;0;2;0;1;1;0;0;0;0;1;1;4;1;4;7;8;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;1;0;0;0;0;2;1;0;0;0;1;0;2;0;0;1;0;0;0;1;0;0;0;1;3;0;1;1;0;1;1;4;0;1;2;1;0;0;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;2;0;1;2;0;6;2;0;1;0;0;0;2;2;0;5;1;1;0;4;2;5;2;7;1;1;2;0;0;2;2;2;0;0;1;0;0;0;4;2;5;7;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;1;1;0;0;0;0;0;0;4;1;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;4;0;0;1;2;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;3;0;8;1;0;0;0;0;0;1;0;4;2;0;0;1;1;0;8;1;3;1;1;1;0;0;0;2;0;0;0;0;0;0;2;2;1;0;0;
Autres vols avec armes blanches;0;4;0;0;1;16;1;0;0;1;1;1;77;1;0;1;1;1;0;0;0;0;2;2;7;0;4;2;0;0;14;23;0;5;15;4;0;5;9;0;0;0;4;0;22;0;0;1;0;2;0;2;2;0;8;1;0;11;1;26;5;1;3;1;2;1;5;9;6;10;1;0;2;0;4;119;10;22;26;1;4;0;0;1;3;0;3;3;1;3;0;30;29;37;26;59;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;1;0;0;0;0;2;0;0;1;3;0;0;2;0;0;1;0;0;0;0;1;0;1;0;1;1;0;0;1;0;0;3;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;8;1;0;1;0;0;0;1;0;4;4;0;1;0;0;1;3;4;1;1;1;1;1;0;0;0;0;0;0;1;2;1;1;3;5;4;0;
Vols violents sans arme contre des particuliers à leur domicile;1;1;0;1;0;3;1;2;1;0;1;0;4;0;0;1;0;0;0;3;1;0;2;0;1;2;3;3;0;0;3;2;0;4;2;2;0;4;1;0;0;4;3;0;4;1;0;1;0;0;0;4;0;1;1;1;2;1;0;10;2;0;4;0;1;0;0;2;1;3;0;1;3;0;4;12;1;0;4;1;2;0;0;1;2;0;1;0;0;1;0;2;1;1;2;1;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;10;8;4;1;1;148;0;1;0;7;13;2;428;14;1;1;17;8;0;12;6;1;2;3;14;5;19;16;1;5;54;82;1;51;89;14;0;20;24;1;2;6;32;1;16;20;1;9;0;7;1;30;1;5;21;0;5;27;2;196;27;1;31;10;17;8;28;30;17;142;1;6;4;6;11;729;63;134;97;1;17;4;3;42;20;3;0;4;2;5;2;70;199;657;170;130;
Vols violents sans arme contre d'autres victimes;6;6;2;2;2;114;2;2;3;16;11;3;379;17;0;3;9;3;4;21;10;0;4;5;22;26;29;21;2;3;43;94;1;76;96;29;1;18;46;2;2;3;37;0;42;33;2;6;0;15;5;34;3;3;35;2;11;39;2;223;45;5;34;10;20;4;13;58;22;136;3;8;15;15;18;653;95;157;161;5;21;3;5;46;16;4;6;5;6;8;10;132;215;513;228;202;
Cambriolages de locaux d'habitations principales;153;136;35;37;18;413;67;54;26;55;72;18;1 333;94;6;80;175;31;19;99;32;3;72;91;156;178;144;73;20;17;437;532;23;423;439;141;13;119;472;42;91;108;182;10;218;178;30;54;7;72;31;153;34;18;167;66;75;213;35;884;300;38;260;101;135;47;165;214;202;517;36;125;54;90;172;820;246;468;568;38;90;75;45;291;274;39;52;83;88;66;34;564;374;619;462;490;
Cambriolages de résidences secondaires;9;10;3;14;4;56;6;7;9;5;16;1;30;8;0;10;32;10;4;5;14;4;21;7;3;24;12;25;15;5;32;16;2;56;39;7;11;9;14;5;14;21;4;2;19;23;4;7;0;8;6;7;2;2;3;2;15;3;5;13;22;5;9;8;3;3;19;4;4;5;5;12;11;11;25;10;13;29;9;2;9;11;7;59;21;44;1;6;11;30;1;10;1;1;4;7;
Cambriolages de  locaux industriels, commerciaux ou financiers;72;42;15;27;24;91;24;14;17;28;47;11;243;30;15;25;94;22;25;70;38;8;25;41;83;45;29;63;10;5;73;130;15;156;123;62;21;43;204;33;35;38;106;25;135;62;16;36;2;70;24;44;11;25;64;5;90;77;11;238;74;33;76;71;65;14;62;64;55;208;29;64;40;73;89;238;96;95;71;25;63;29;21;107;66;33;30;16;77;46;10;62;68;109;75;79;
Cambriolages d'autres lieux;20;45;11;11;10;88;15;16;6;19;28;2;232;36;1;19;49;22;11;31;30;3;37;36;53;48;33;75;13;5;65;74;14;86;87;75;19;58;131;24;14;14;65;12;94;43;7;26;6;50;15;49;12;18;55;7;36;76;12;203;62;24;123;41;44;12;29;76;48;150;11;45;44;33;38;108;78;74;70;22;36;18;21;60;35;16;21;20;22;25;5;68;60;54;83;58;
Vols avec entrée par ruse en tous lieux;6;1;2;1;1;33;1;0;0;3;6;2;22;6;0;1;2;0;2;5;4;3;7;3;6;0;0;6;0;1;12;15;1;14;16;8;4;5;13;4;0;3;6;3;20;3;0;2;2;3;11;1;2;4;4;1;5;6;0;53;6;2;26;3;6;1;2;6;4;4;1;9;1;4;3;50;14;11;16;5;5;1;2;4;2;3;0;2;4;2;4;17;38;16;14;19;
Vols à la tire;31;21;6;9;6;227;5;4;7;16;17;1;487;38;0;19;24;11;3;46;16;3;14;27;16;17;17;34;4;7;42;257;5;136;158;27;6;23;108;10;9;20;21;7;208;54;3;16;1;20;7;21;2;4;36;3;24;58;6;284;61;7;51;35;32;5;41;76;16;355;3;13;43;17;45;1 107;73;210;116;15;24;13;5;100;27;17;26;27;6;14;2;146;219;341;240;293;
Vols à l'étalage;54;36;28;10;12;115;25;15;6;33;20;13;140;106;3;19;22;17;7;56;41;3;42;37;31;35;28;59;3;5;29;100;7;203;105;69;6;42;97;12;17;15;64;18;175;40;5;23;1;52;14;36;18;17;59;16;27;98;5;163;47;16;100;32;33;14;24;84;82;240;19;50;36;31;50;471;104;174;212;20;41;15;9;81;69;18;29;47;17;23;7;121;166;148;185;124;
Vols de véhicules de transport avec fret;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;1;6;0;0;0;0;5;0;1;0;3;0;1;
Vols d'automobiles;50;105;18;17;3;169;51;10;8;34;79;8;730;53;2;39;128;22;6;66;30;3;22;61;146;110;55;79;22;21;247;255;17;197;273;67;40;69;327;12;29;98;98;18;166;90;12;18;2;48;22;97;14;14;89;10;39;106;15;505;258;20;137;80;57;14;130;77;48;313;15;50;34;62;89;239;167;374;328;21;97;28;24;167;174;31;34;10;18;54;21;363;209;516;294;528;
Vols de véhicules motorisés à 2 roues;28;22;24;4;4;285;22;19;3;12;21;8;309;20;0;13;48;6;9;29;41;1;18;19;43;18;10;40;22;10;57;71;2;109;115;46;10;43;57;4;14;10;26;1;105;19;9;17;0;33;14;38;5;10;25;7;26;16;11;96;47;10;82;42;48;11;22;41;23;78;6;31;27;13;26;385;71;69;82;15;48;23;7;148;55;31;19;8;13;16;5;55;154;103;123;66;
Vols à la roulotte;60;69;36;40;15;450;65;13;32;39;127;17;1 235;116;8;67;171;39;26;119;48;3;29;73;195;114;71;178;37;31;463;741;26;451;594;207;40;120;428;24;52;74;133;29;414;224;14;47;7;120;26;152;41;30;142;19;81;163;32;1 317;272;10;277;150;167;34;226;136;140;463;36;101;84;78;158;862;433;506;499;64;69;46;33;278;224;67;64;94;50;60;6;397;553;1 098;667;567;
Vols d'accessoires sur véhicules à moteur immatriculés;56;65;17;11;7;211;34;17;17;17;45;14;606;98;6;29;107;32;8;42;40;9;34;53;82;62;46;70;18;14;216;272;12;243;163;96;31;65;279;19;30;44;114;13;337;98;15;24;3;48;42;66;29;28;124;19;48;94;20;392;192;15;140;64;61;23;121;95;94;415;13;46;47;43;59;172;234;365;360;36;69;36;19;116;69;38;29;48;32;28;8;289;239;312;303;318;
Vols simples sur chantier;8;17;4;1;2;28;4;7;8;5;11;7;51;15;1;8;23;10;1;14;19;2;14;8;25;22;6;20;3;0;21;43;4;39;32;66;5;17;22;5;17;7;11;6;48;10;4;1;1;20;11;30;4;5;16;7;24;24;3;56;18;7;26;14;11;6;22;21;14;27;3;4;8;4;15;18;27;24;33;6;8;9;9;33;12;11;5;10;6;12;4;20;12;18;22;29;
Vols simples sur exploitation agricole;5;4;7;5;1;3;3;3;2;8;5;1;11;6;3;16;15;7;5;4;8;3;8;3;4;8;2;9;1;1;14;7;1;28;15;4;7;5;9;4;12;14;4;4;10;11;2;6;2;4;4;17;8;1;5;2;5;3;0;4;3;8;5;15;1;4;10;4;1;1;5;3;1;2;1;0;2;6;0;10;7;1;8;9;15;6;1;8;3;12;0;2;0;0;0;0;
Autres vols simples contre des établissements publics ou privés;47;34;20;9;15;85;25;10;11;21;24;9;212;61;10;31;59;32;19;43;51;5;28;39;31;47;28;72;2;6;114;193;14;136;107;93;24;45;111;15;32;46;73;22;164;60;10;28;2;71;42;53;20;17;75;14;58;95;16;272;62;17;107;59;72;29;35;86;84;267;17;55;54;54;63;307;106;136;119;38;54;34;41;67;69;64;45;47;34;41;8;82;118;121;86;134;
Autres vols simples contre des particuliers dans  des locaux privés;115;127;80;42;42;320;65;31;28;72;86;40;528;129;7;78;192;66;44;101;126;17;120;133;132;149;81;140;11;18;219;348;29;422;403;252;59;99;327;45;64;85;113;27;285;163;27;66;8;156;84;137;57;35;93;32;125;190;45;731;178;43;280;132;141;64;123;174;153;354;34;81;95;395;235;609;270;263;292;65;131;62;47;186;209;115;92;40;73;72;39;225;402;326;208;222;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;127;104;81;46;68;702;43;46;30;75;102;40;989;192;25;106;196;54;51;131;115;5;62;134;132;129;87;276;46;47;261;810;33;592;502;278;30;234;531;32;74;71;205;29;418;174;33;82;19;207;89;191;42;46;174;23;149;224;32;664;209;49;387;172;180;47;146;340;185;882;26;126;110;713;373;3 337;325;376;622;52;188;69;70;407;224;109;123;104;85;64;45;502;819;581;562;513;
Recels;7;21;11;6;6;91;7;5;2;21;7;7;132;22;2;11;22;5;6;16;13;0;10;13;17;35;2;17;5;16;39;61;2;50;71;35;3;28;46;5;6;12;40;1;62;23;0;21;2;32;12;39;9;16;23;7;24;27;4;139;59;6;60;21;10;2;13;39;21;124;9;33;14;31;31;294;72;36;44;19;23;5;5;50;35;16;7;14;10;12;5;53;59;154;73;60;
Proxénétisme;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;1;
Viols sur des majeur(e)s;3;2;2;0;0;6;1;3;1;0;1;0;18;5;2;2;3;1;2;1;2;0;0;2;6;9;2;8;0;0;2;7;0;14;12;7;1;2;11;1;0;4;8;0;6;6;1;3;0;3;2;1;2;2;2;1;3;5;2;21;3;2;9;4;4;1;1;6;2;6;0;2;5;4;1;38;7;6;2;3;5;1;0;7;2;3;3;2;4;7;0;11;9;23;9;9;
Viols sur des mineur(e)s;0;2;3;0;1;3;2;3;4;2;0;0;12;8;3;5;5;0;2;10;2;2;2;2;2;4;4;4;2;0;4;7;1;16;10;7;0;6;12;1;1;2;3;0;5;4;1;0;0;6;2;3;0;1;2;3;1;12;4;31;5;3;15;6;5;2;5;13;4;14;0;2;2;3;1;12;13;16;5;1;4;3;1;1;7;5;3;1;4;1;1;13;12;13;11;10;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;0;1;4;0;0;6;3;1;1;2;0;3;17;4;1;0;2;2;3;4;1;0;2;3;3;2;1;1;0;2;5;17;0;15;1;4;0;3;20;2;3;1;2;0;12;5;0;0;0;7;0;4;2;2;5;1;1;4;1;22;4;2;7;3;3;0;7;9;1;11;0;4;4;2;0;36;8;7;6;2;3;2;0;3;1;3;1;0;3;0;2;16;9;18;5;11;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;0;9;2;0;0;12;3;5;2;5;0;2;14;3;1;1;8;2;3;8;6;1;5;7;2;4;5;8;1;3;6;14;1;19;7;8;3;4;11;2;1;1;3;0;13;9;2;4;0;7;5;7;0;2;10;1;2;8;2;48;6;2;30;7;2;3;3;11;5;30;2;3;9;3;4;19;13;21;6;5;14;3;1;10;6;12;10;3;6;2;1;15;9;13;12;11;
Atteintes sexuelles;4;11;0;1;1;26;2;3;4;3;4;1;28;20;1;10;7;2;4;5;9;0;1;7;9;11;5;14;0;1;7;25;0;58;21;20;4;12;28;2;7;6;11;1;25;14;1;7;0;17;5;12;2;11;6;4;11;17;1;42;13;8;31;8;8;1;5;10;20;28;4;6;9;5;11;162;27;21;18;2;11;4;1;14;14;7;4;2;0;9;4;22;15;18;9;16;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;14;3;11;3;4;20;3;1;3;9;3;0;42;17;0;4;10;6;3;5;8;3;3;18;12;10;28;20;1;0;11;21;1;28;12;17;15;12;32;1;4;3;15;3;31;21;1;4;1;9;3;24;3;2;25;1;10;34;5;108;16;1;35;7;5;6;7;32;10;78;0;7;20;2;7;18;17;45;47;6;33;10;5;29;11;12;6;4;12;9;9;31;38;48;18;26;
Délits au sujet de la garde des mineurs;12;13;15;9;5;35;22;17;10;14;20;2;69;36;5;17;27;6;14;26;15;1;26;22;13;27;6;51;2;6;33;37;12;54;60;40;4;15;56;19;9;14;16;4;42;23;8;18;4;20;15;22;9;8;22;12;39;66;12;76;40;12;60;17;10;5;17;46;19;78;12;14;18;18;20;60;38;35;28;18;32;13;3;24;28;22;10;11;13;12;11;42;26;26;18;42;
Non versement de pension alimentaire;18;8;12;10;6;35;11;9;5;4;6;1;58;13;1;4;18;3;5;17;8;0;8;21;11;16;8;18;3;3;26;34;7;27;29;16;3;4;29;4;5;1;17;5;20;10;8;19;0;10;4;15;4;2;13;4;12;39;1;24;29;7;17;9;10;3;19;18;23;46;5;14;7;12;35;28;16;23;21;7;16;7;5;34;15;8;4;2;9;6;2;20;15;18;12;30;
Trafic et revente sans usage de stupéfiants;5;2;3;0;0;21;0;0;1;3;3;2;26;4;0;0;3;0;0;4;2;0;2;1;3;1;3;9;2;2;3;9;0;12;7;3;1;1;2;0;2;1;1;0;5;3;0;1;0;0;0;2;0;0;6;0;0;5;1;35;1;1;14;2;9;3;6;9;8;7;3;2;2;0;3;81;10;8;4;0;1;1;0;5;2;2;2;3;1;1;0;12;23;48;24;9;
Usage-revente de stupéfiants;14;20;8;9;7;17;4;4;1;0;4;5;18;24;11;5;16;4;5;8;10;0;16;7;4;5;28;17;1;2;19;24;1;58;21;21;4;5;8;13;8;2;22;1;57;3;0;3;0;8;7;9;6;12;18;6;11;26;10;68;20;4;31;2;8;7;15;25;17;81;4;12;4;12;20;41;32;15;23;5;25;5;0;28;12;15;16;3;14;12;5;30;20;14;2;21;
Usage de stupéfiants;104;158;39;76;76;267;35;43;22;44;42;64;430;75;32;25;67;25;22;49;57;6;16;61;77;39;34;84;23;27;64;195;7;352;194;88;41;71;153;44;63;35;127;6;213;72;4;25;7;46;50;115;38;34;168;47;49;167;44;691;161;31;224;53;63;22;87;168;98;494;22;55;39;127;128;763;128;383;415;25;73;41;17;223;82;33;73;42;85;45;35;334;277;571;406;370;
Autres infractions à la législation sur les stupéfiants;8;10;2;2;0;6;2;1;3;5;2;0;32;1;0;4;0;0;0;1;2;2;1;3;5;16;1;6;1;5;10;6;2;1;51;7;3;0;4;3;7;9;5;1;0;3;3;1;2;3;0;0;3;4;5;0;10;10;0;18;2;7;4;5;1;4;1;3;0;4;2;7;3;4;16;66;18;3;12;0;2;2;1;0;2;7;5;0;0;5;3;6;7;24;1;9;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;1;0;8;0;0;1;2;0;0;4;0;2;0;0;0;0;1;0;0;3;0;0;1;0;0;0;0;2;0;0;2;3;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;3;1;2;0;2;0;0;1;1;1;0;3;0;0;1;0;0;0;2;1;0;1;0;0;2;0;0;0;5;1;0;
