Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Vols à main armée contre des établissements industriels ou commerciaux;1;0;0;0;0;9;0;1;0;0;0;0;38;2;0;0;2;0;0;1;1;0;0;2;3;2;0;0;1;2;5;8;0;1;2;2;0;1;7;1;0;0;0;0;2;1;0;0;0;0;0;0;1;0;3;0;0;5;0;8;8;2;8;1;0;0;0;7;2;11;0;1;0;2;5;32;3;4;6;0;1;1;0;7;2;0;1;0;2;0;0;8;6;24;13;12;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
Vols à main armée contre des particuliers à leur domicile;1;0;0;0;0;1;0;0;0;0;0;0;3;1;0;0;0;1;0;0;1;0;0;0;0;0;3;0;1;1;0;1;0;2;0;1;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;0;5;0;0;0;0;0;1;0;0;0;1;0;0;0;3;1;0;0;0;0;0;0;2;0;5;7;1;
Autres vols à main armée;0;0;0;0;0;8;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;3;2;0;0;6;4;1;0;2;0;1;0;3;0;2;3;0;0;0;0;0;2;0;2;2;0;0;3;1;6;3;0;4;0;0;0;0;2;1;6;0;1;0;3;1;9;0;8;5;0;0;1;0;3;1;0;0;0;0;1;0;7;3;14;5;13;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;2;0;0;0;4;1;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;2;0;1;0;0;1;0;0;0;0;3;1;0;3;1;2;0;1;1;0;0;0;0;0;0;1;12;0;2;5;0;1;1;0;1;0;0;0;0;1;0;0;1;2;3;2;3;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;1;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;4;0;1;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;2;0;1;0;0;0;0;0;0;0;5;2;0;5;0;0;0;0;2;0;1;0;1;0;0;0;2;2;0;1;1;0;1;0;0;0;0;2;0;0;1;0;1;4;2;1;2;
Autres vols avec armes blanches;2;3;2;0;0;21;0;0;0;2;2;0;56;0;0;2;0;2;1;1;1;0;0;3;6;3;2;7;0;0;11;17;0;23;25;2;2;4;14;0;1;1;3;0;9;4;0;2;0;2;2;9;1;1;2;2;0;6;3;34;11;0;16;3;4;0;2;19;9;28;1;3;0;2;2;154;8;29;28;0;10;0;1;6;10;0;0;3;0;1;0;37;43;63;33;60;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;3;0;0;0;2;1;0;0;0;0;0;3;1;0;1;0;0;0;0;3;0;0;2;1;0;1;0;0;0;1;0;0;8;3;1;0;1;0;0;0;1;2;0;5;1;0;0;0;1;0;1;0;0;0;0;0;2;0;1;2;0;3;0;0;1;0;2;2;3;0;0;0;0;2;7;2;8;2;0;0;0;1;3;0;0;0;0;0;0;0;1;5;10;1;6;
Vols violents sans arme contre des particuliers à leur domicile;0;1;0;0;2;3;1;0;0;0;1;1;8;0;0;0;0;0;1;1;1;0;0;0;0;2;2;3;0;1;0;0;0;2;8;2;1;0;1;0;1;0;0;0;1;1;0;0;0;1;0;1;0;0;3;1;1;3;1;7;3;0;8;0;1;0;2;0;3;1;0;1;0;1;2;6;3;3;0;0;1;1;0;2;2;0;1;3;0;3;0;5;2;5;0;3;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;4;4;6;6;2;190;3;2;2;13;9;1;334;8;0;6;19;1;1;9;9;2;2;19;11;14;8;9;5;1;53;59;0;77;100;15;2;15;42;4;1;5;13;0;65;23;2;6;1;6;7;33;0;3;22;1;14;26;5;197;37;2;55;14;16;6;12;44;30;150;2;8;4;9;18;775;74;89;118;2;19;5;6;67;29;5;3;12;4;11;10;85;205;515;152;209;
Vols violents sans arme contre d'autres victimes;9;9;7;1;1;110;1;6;0;19;7;1;393;24;0;13;6;8;3;21;9;0;4;22;21;21;22;41;2;1;40;74;2;131;77;28;6;26;51;4;3;9;25;1;78;40;0;4;0;12;2;47;1;5;26;2;8;34;1;278;50;5;63;11;10;1;14;61;18;128;1;8;13;12;25;673;106;128;165;1;31;8;4;39;43;5;7;12;8;2;3;150;225;342;188;197;
Cambriolages de locaux d'habitations principales;123;106;33;17;4;733;35;19;16;68;46;11;756;81;3;63;94;44;16;95;66;2;74;39;113;103;76;78;19;11;226;428;28;457;396;97;12;82;404;23;47;43;94;8;211;113;12;54;1;97;16;110;33;25;128;30;62;195;15;610;166;28;356;38;65;22;81;386;93;620;12;58;81;59;193;983;207;458;387;24;103;66;48;300;145;34;34;54;39;73;8;457;425;533;518;564;
Cambriolages de résidences secondaires;24;20;3;7;5;72;23;5;4;11;28;3;30;21;1;12;32;15;10;3;14;12;13;2;23;25;8;23;6;5;31;14;4;32;48;8;13;17;38;6;26;13;13;7;23;18;8;16;7;11;18;7;5;2;3;4;27;11;11;14;8;8;40;12;5;3;23;5;3;19;3;17;20;13;38;14;11;36;14;6;17;7;7;98;24;29;4;10;20;25;0;11;2;0;0;4;
Cambriolages de  locaux industriels, commerciaux ou financiers;69;81;18;29;8;183;37;19;6;43;38;13;306;79;7;37;81;43;23;58;34;7;46;32;96;25;41;91;11;19;83;154;17;290;153;105;19;61;212;16;57;24;72;7;171;58;23;32;4;75;38;102;26;28;98;20;123;101;12;234;71;34;153;39;49;17;76;194;68;335;27;51;70;102;124;353;122;120;150;14;50;31;40;161;78;45;42;37;36;54;21;90;141;146;123;123;
Cambriolages d'autres lieux;44;48;16;15;11;244;20;17;10;34;39;9;226;62;8;31;90;45;14;49;36;4;42;54;59;61;44;93;4;8;78;78;31;156;128;63;12;79;198;22;32;27;80;13;178;66;10;28;5;59;29;63;28;45;96;21;85;89;15;326;54;18;120;41;20;12;30;211;72;306;13;43;40;37;83;214;141;107;114;25;52;25;18;118;55;38;39;61;28;23;21;82;87;108;85;73;
Vols avec entrée par ruse en tous lieux;8;4;3;1;1;46;0;0;0;0;7;2;52;8;2;0;5;3;3;12;2;2;0;3;5;2;3;7;1;0;19;29;2;33;30;10;1;5;14;1;10;1;17;3;9;3;2;7;0;2;4;5;0;2;7;1;6;4;0;32;13;2;19;4;21;11;12;7;0;17;2;10;5;4;25;87;12;16;22;4;7;1;3;18;5;2;2;1;4;5;0;13;30;20;30;11;
Vols à la tire;39;10;2;11;5;341;15;4;8;8;13;0;544;41;2;16;19;8;6;69;14;2;15;24;23;26;25;27;1;2;66;159;4;316;181;91;3;87;161;9;4;16;81;4;255;31;3;13;0;35;6;47;5;10;46;3;19;95;8;328;60;7;34;35;20;9;27;195;20;532;6;21;19;18;95;1 894;83;201;124;16;33;5;9;102;77;9;11;31;8;15;4;150;287;367;228;234;
Vols à l'étalage;25;20;23;9;10;66;19;7;9;40;14;13;113;82;7;11;43;29;16;44;39;6;44;58;48;29;42;74;0;7;35;66;10;110;68;67;13;58;57;12;6;19;75;15;53;39;5;18;0;33;27;43;10;23;58;5;39;108;21;154;76;20;128;68;36;11;34;88;71;168;12;52;48;24;41;279;97;223;224;20;62;9;17;50;53;30;47;18;21;19;18;124;148;187;156;57;
Vols de véhicules de transport avec fret;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;2;0;1;0;1;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;8;0;0;0;0;0;1;0;1;4;0;0;0;1;0;0;0;0;3;0;0;0;1;0;1;0;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;2;0;4;
Vols d'automobiles;162;137;33;15;14;353;70;41;15;54;82;7;965;88;12;52;172;47;21;82;61;7;28;85;158;155;123;104;26;26;362;421;20;763;492;152;28;114;422;36;44;50;217;14;271;155;16;43;4;78;28;171;35;20;130;15;106;156;17;611;405;24;239;95;97;28;197;238;95;638;22;72;59;69;141;405;253;514;483;37;124;30;62;352;304;64;43;35;40;98;21;392;212;503;346;525;
Vols de véhicules motorisés à 2 roues;29;39;23;7;2;376;10;14;8;36;34;6;287;42;4;38;87;28;14;38;56;3;33;48;44;46;23;85;12;10;85;138;6;235;135;88;10;82;53;15;18;27;58;10;179;62;9;20;0;66;22;72;10;12;35;11;63;52;13;225;44;11;116;27;81;16;53;63;45;113;9;36;44;11;55;336;120;76;103;17;33;30;13;191;64;45;43;39;33;18;14;91;159;132;148;91;
Vols à la roulotte;247;164;29;35;30;950;91;47;34;92;202;38;1 467;224;16;63;226;55;41;162;134;19;83;150;202;125;131;258;23;44;490;739;44;918;865;272;38;260;700;62;115;60;232;35;673;273;25;109;11;260;63;195;67;43;280;42;177;373;44;1 202;334;54;497;156;201;53;296;634;289;1 064;63;118;80;164;336;1 245;558;594;556;55;173;92;90;534;420;170;103;131;95;97;44;471;728;1 279;545;614;
Vols d'accessoires sur véhicules à moteur immatriculés;73;135;25;9;2;285;42;33;12;56;73;4;596;145;18;51;141;60;17;65;53;12;46;96;112;94;89;110;19;11;108;380;13;512;208;132;22;190;230;34;35;30;195;16;374;128;11;53;2;96;45;96;13;43;159;16;89;147;33;666;240;23;305;148;77;27;152;254;99;539;22;68;80;63;104;291;351;287;500;47;64;43;27;168;96;73;72;99;30;43;21;404;337;374;493;427;
Vols simples sur chantier;6;13;5;3;1;12;3;3;4;5;6;5;21;14;0;8;12;2;3;6;8;1;12;4;8;12;3;10;1;4;23;12;1;42;13;20;4;16;14;1;10;2;7;4;26;7;4;5;0;9;7;9;6;53;15;3;18;13;5;34;13;3;20;13;12;2;5;17;6;13;3;7;6;7;7;10;17;20;15;4;12;5;18;16;5;9;9;4;6;2;0;7;10;10;7;9;
Vols simples sur exploitation agricole;4;11;5;2;0;2;7;9;4;10;13;1;10;7;4;11;15;13;4;4;3;2;13;1;8;16;3;3;0;0;16;3;1;12;17;3;8;3;4;7;3;4;4;3;7;6;6;5;0;11;11;8;1;0;1;2;4;5;4;7;9;6;15;6;0;2;16;2;0;5;2;0;2;2;1;0;4;2;1;4;8;1;8;8;9;5;3;6;1;8;0;2;0;0;0;1;
Autres vols simples contre des établissements publics ou privés;54;51;17;34;17;122;21;20;7;32;26;16;225;88;11;35;73;22;22;66;36;5;32;30;64;60;32;73;12;4;63;160;9;182;96;97;27;56;148;20;25;32;91;9;162;85;9;35;5;53;51;85;16;21;61;13;43;104;27;282;81;27;122;52;58;24;31;126;68;273;10;56;48;41;58;517;148;165;164;31;43;12;23;88;56;29;47;45;29;40;8;113;229;141;154;123;
Autres vols simples contre des particuliers dans  des locaux privés;121;109;81;47;82;299;52;61;37;84;83;29;579;173;15;58;183;46;39;190;102;19;94;119;151;138;81;185;15;18;209;239;29;521;361;167;72;133;389;38;66;67;122;22;364;124;23;69;5;117;76;158;43;37;160;30;130;237;76;580;216;50;352;119;139;63;127;239;146;417;43;120;120;466;270;665;403;290;333;61;129;55;47;273;135;87;100;57;90;82;33;270;457;361;350;263;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;170;156;81;52;129;745;75;60;45;83;150;45;1 168;236;20;109;191;73;54;193;120;12;71;183;126;112;89;315;21;50;274;703;42;962;544;360;55;178;623;64;120;56;218;27;503;260;19;123;14;240;86;161;48;43;283;39;149;244;44;1 041;285;51;490;166;177;129;217;511;251;1 026;42;131;186;1 113;533;4 107;336;563;662;75;151;81;66;486;224;141;137;150;126;72;59;443;770;813;572;663;
Recels;4;7;73;10;9;65;10;21;4;20;17;7;190;15;5;13;21;13;7;22;9;12;9;28;19;16;22;26;8;3;53;62;2;43;43;31;8;16;54;10;11;7;33;1;39;14;0;11;0;24;15;20;2;13;29;5;9;54;5;149;25;2;54;16;24;3;22;31;21;105;5;15;12;39;15;297;55;74;46;7;16;7;10;38;34;12;8;11;6;16;1;73;82;178;104;69;
Proxénétisme;0;0;0;0;0;2;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;25;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;2;0;
Viols sur des majeur(e)s;2;2;3;0;0;8;0;1;0;2;1;0;7;2;0;3;4;0;1;3;6;0;1;3;1;3;3;2;0;0;2;8;0;7;4;5;1;3;4;0;1;0;3;0;7;4;0;2;1;0;2;4;1;1;4;2;2;1;0;23;5;1;10;5;2;1;1;3;2;11;2;2;2;5;2;39;8;13;9;0;2;2;0;5;4;1;2;2;1;4;1;14;12;17;6;4;
Viols sur des mineur(e)s;5;2;2;2;0;14;4;1;2;2;1;1;9;3;2;3;7;1;5;5;2;0;2;5;2;6;3;8;0;2;3;12;0;9;9;5;0;5;3;5;3;1;6;0;10;5;1;1;1;6;4;4;6;3;6;2;1;14;4;29;7;0;18;11;4;2;1;4;4;14;1;2;2;3;5;8;10;12;10;1;5;2;2;13;2;7;2;2;4;3;5;13;6;11;13;15;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;2;3;2;3;0;8;1;0;1;3;2;0;7;2;0;0;0;2;0;4;2;0;5;3;3;4;0;4;0;0;3;5;1;4;2;5;0;4;7;1;1;0;5;0;3;5;3;0;0;6;1;1;2;3;2;4;5;9;1;17;2;0;11;1;2;1;2;8;3;17;0;0;0;4;3;41;8;2;6;2;5;1;2;5;4;2;6;4;3;0;0;6;10;8;7;11;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;5;7;12;0;0;20;2;1;4;4;1;8;21;10;2;4;5;1;2;8;6;0;10;4;5;6;5;9;0;0;12;7;0;13;17;5;1;6;12;2;4;3;15;5;22;13;1;8;0;14;8;10;5;7;11;9;8;12;7;66;13;7;30;5;5;7;5;9;10;27;4;7;4;1;3;22;26;16;9;4;5;2;1;13;4;14;4;4;8;2;4;15;15;12;19;22;
Atteintes sexuelles;2;2;6;1;2;11;5;3;2;2;6;1;21;12;1;5;5;3;2;7;7;1;4;4;7;4;4;15;3;2;10;36;4;54;20;8;1;9;13;2;2;1;7;2;15;8;0;4;0;9;7;16;2;1;9;3;8;6;1;70;15;4;27;10;4;2;4;31;6;32;1;6;6;3;8;390;14;27;13;6;14;4;1;16;2;6;1;4;6;7;1;19;33;32;10;19;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;4;8;3;1;1;19;2;1;0;5;3;0;27;19;0;3;0;2;2;4;6;0;11;15;9;7;4;3;2;0;4;20;1;22;7;3;0;7;19;1;3;1;7;2;13;16;2;1;0;14;5;20;1;0;16;3;6;4;2;55;17;4;32;7;2;4;6;20;13;38;2;5;5;4;8;21;8;18;43;2;14;5;0;12;12;7;2;0;4;8;3;27;26;58;30;18;
Délits au sujet de la garde des mineurs;21;22;13;2;4;39;6;8;5;17;12;5;70;31;4;11;34;10;5;19;19;2;11;18;20;23;7;44;4;4;39;36;4;57;53;26;9;16;48;7;8;8;15;3;42;39;5;16;2;16;16;19;4;4;25;7;21;28;7;78;37;7;50;30;13;12;32;35;26;54;7;17;14;7;22;58;42;45;37;9;23;6;8;41;23;15;11;15;16;13;2;33;33;32;27;35;
Non versement de pension alimentaire;5;11;2;3;8;46;4;13;4;9;10;6;47;13;0;9;13;4;2;8;11;0;10;15;8;11;6;11;3;13;18;27;6;34;31;11;1;14;13;9;5;3;18;3;27;20;3;12;0;2;5;12;4;8;24;6;6;36;6;54;16;3;20;14;11;6;14;24;22;31;7;11;1;7;40;22;13;25;18;5;16;8;6;30;17;4;3;7;13;10;3;22;23;33;8;20;
Trafic et revente sans usage de stupéfiants;1;1;2;1;1;8;0;8;0;2;2;1;19;2;0;0;1;0;1;1;2;0;0;3;3;2;2;5;1;1;2;1;0;5;7;1;0;1;4;0;2;2;3;3;2;1;1;0;0;6;1;10;1;0;3;3;3;6;0;24;6;3;5;2;5;1;6;5;3;7;1;2;7;5;2;143;8;8;6;0;1;2;1;8;3;1;1;1;0;0;0;9;26;33;7;5;
Usage-revente de stupéfiants;2;4;5;2;9;26;0;9;1;6;6;7;22;16;2;0;8;1;17;21;5;2;5;6;5;7;25;11;0;0;3;25;0;26;15;16;0;10;7;24;7;2;13;3;21;3;10;3;0;14;61;5;2;3;36;14;9;34;1;67;10;7;40;17;15;2;1;22;22;44;20;7;14;4;8;45;25;21;25;5;13;23;2;22;3;9;10;10;11;1;1;11;10;4;17;25;
Usage de stupéfiants;27;40;38;30;27;153;18;76;9;36;50;34;309;100;11;13;39;28;30;30;24;5;15;50;54;76;53;49;17;14;49;88;17;142;147;95;17;35;188;28;68;22;50;26;74;41;18;14;7;46;69;62;11;23;116;38;54;253;14;524;91;48;218;52;81;29;32;162;104;331;40;108;85;87;45;465;168;362;268;29;94;41;21;162;69;48;66;30;42;33;8;223;306;334;256;251;
Autres infractions à la législation sur les stupéfiants;3;9;6;7;1;6;4;21;3;3;8;2;14;22;1;2;6;8;8;10;10;2;5;11;11;13;13;10;1;4;21;8;3;32;37;18;5;3;30;1;16;4;5;8;8;5;3;5;2;16;12;2;5;1;24;15;15;25;3;36;8;18;18;9;7;2;8;20;17;31;11;12;9;9;15;46;6;25;6;4;1;1;2;28;27;13;10;2;9;4;1;12;13;29;3;6;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;1;0;0;0;2;0;0;0;1;0;0;0;7;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;3;0;0;0;0;0;1;0;1;11;0;1;0;1;0;0;0;2;1;1;0;0;0;0;0;0;16;0;2;2;
