Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;1;2;0;1;0;14;0;1;0;1;1;2;18;3;0;1;1;10;2;1;1;1;0;5;2;2;8;3;1;2;5;9;2;2;5;6;2;0;8;0;2;3;2;1;2;3;2;4;0;3;2;2;0;2;3;4;3;3;2;17;5;3;4;6;5;2;4;12;10;7;1;3;3;3;5;63;16;13;18;3;7;2;0;8;6;4;0;2;2;2;1;12;8;16;10;28;
Menaces ou chantages dans un autre but;14;36;14;9;6;145;14;29;8;42;20;5;246;41;3;12;47;15;11;27;25;9;11;47;66;24;16;36;15;25;73;95;8;94;65;51;17;29;75;26;11;27;32;13;52;60;14;9;2;26;23;39;7;9;38;9;25;81;13;247;52;12;76;29;33;13;55;58;95;149;14;27;21;16;9;137;114;129;97;19;44;14;12;117;58;21;20;25;36;14;9;83;120;118;67;107;
Atteintes à la dignité et à la  personnalité;8;15;6;8;7;46;15;11;2;13;4;0;56;20;5;3;9;15;6;22;4;1;6;28;7;6;5;18;6;6;14;25;3;29;19;11;7;18;16;6;0;8;8;5;19;15;6;4;2;7;2;9;3;9;10;4;5;29;9;79;16;1;25;10;11;10;12;28;19;46;4;8;6;4;24;44;38;28;12;7;18;9;6;30;18;8;17;4;5;4;7;14;14;19;15;21;
Violations de domicile;2;8;3;5;1;39;2;4;4;6;4;1;16;9;1;2;13;4;6;5;9;0;8;6;4;8;8;17;1;3;8;19;1;11;16;13;2;6;13;2;9;4;3;4;22;9;3;4;2;7;4;10;2;0;7;1;7;9;3;22;40;6;16;10;4;3;11;11;6;16;5;3;8;2;3;21;13;14;12;4;14;7;2;12;7;6;2;4;4;6;5;13;18;11;8;13;
Vols à main armée contre des établissements financiers;2;0;0;0;0;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;2;0;0;0;0;0;0;0;0;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;2;0;0;0;0;2;0;2;0;0;0;0;0;13;2;1;2;0;0;0;1;3;0;1;0;0;0;1;0;2;1;2;2;0;
Vols à main armée contre des établissements industriels ou commerciaux;0;0;1;0;0;7;1;0;1;0;0;0;15;1;0;1;1;1;1;1;1;0;0;0;6;1;1;0;3;4;2;1;0;1;2;0;0;0;3;1;0;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;1;1;0;9;5;0;8;0;0;0;1;5;1;6;0;0;0;0;2;20;0;4;9;1;0;1;1;5;2;2;0;0;0;2;0;9;8;10;9;9;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;2;0;2;3;0;0;0;1;0;2;0;0;0;0;0;0;1;0;3;1;2;
Autres vols à main armée;1;1;1;0;0;2;0;0;0;1;0;0;21;0;1;0;2;0;0;0;1;0;1;0;2;0;1;0;2;0;3;0;0;0;5;0;0;0;3;0;0;0;0;0;3;2;0;1;0;0;0;1;0;0;2;0;0;2;0;3;7;0;1;0;0;0;1;2;1;2;0;1;0;0;0;14;1;5;7;0;0;0;1;1;1;0;0;0;0;2;0;6;5;6;3;6;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;1;2;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;3;1;1;0;0;0;2;0;1;0;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0;1;0;2;0;0;1;0;0;2;0;1;0;0;1;0;4;0;7;0;1;0;1;0;8;3;2;1;0;1;0;0;1;0;0;0;0;0;0;0;0;3;2;3;2;
Vols avec armes blanches contre des particuliers à leur domicile;0;1;0;0;0;2;0;0;0;1;1;0;4;0;1;1;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;1;1;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;2;0;1;0;2;2;2;1;0;1;0;0;0;7;0;1;1;1;1;0;0;2;0;1;0;1;1;1;1;2;1;2;0;4;
Autres vols avec armes blanches;4;1;2;1;0;19;0;1;0;1;7;0;33;11;0;3;10;1;1;1;1;0;0;2;2;3;3;2;0;0;8;12;0;18;26;8;1;5;5;2;0;5;3;0;12;8;1;1;0;3;1;5;0;1;7;2;4;6;0;19;7;1;12;1;3;2;8;13;13;25;0;1;4;1;6;172;23;21;24;0;3;0;1;11;7;5;0;3;0;5;1;36;18;38;16;44;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;1;0;0;0;0;7;1;0;0;0;0;0;4;0;0;1;0;1;0;1;0;0;0;1;1;0;1;0;0;1;3;1;0;2;0;4;0;1;2;0;0;0;1;0;2;3;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;1;2;0;1;0;2;1;2;4;0;0;0;1;1;5;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;4;1;
Vols violents sans arme contre des particuliers à leur domicile;1;3;1;1;0;8;1;0;0;0;2;0;3;1;0;1;3;0;0;1;1;1;1;0;0;0;2;3;0;0;3;5;0;3;2;3;1;1;2;0;0;2;0;0;4;0;0;0;0;2;1;1;2;0;2;1;2;0;1;5;1;0;5;1;1;0;2;1;0;2;0;1;1;0;0;4;3;1;3;1;0;2;0;3;1;1;1;0;0;7;0;1;3;3;3;0;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;4;8;5;3;2;186;4;5;1;5;8;0;255;16;0;0;11;2;0;11;4;0;9;9;12;10;11;12;5;2;14;46;1;56;56;17;0;17;34;1;5;4;12;0;37;11;1;4;1;9;4;16;1;1;17;2;11;23;1;145;25;3;59;8;14;7;22;44;18;116;0;3;8;3;15;492;46;64;78;1;14;4;4;47;35;5;4;2;3;6;5;73;120;302;117;120;
Vols violents sans arme contre d'autres victimes;8;10;1;4;0;121;2;5;0;11;4;7;281;18;4;1;14;10;4;16;19;0;6;12;25;24;18;27;3;0;29;52;1;108;92;34;8;27;47;3;15;10;31;0;50;16;2;3;0;14;8;18;9;3;19;3;15;28;3;227;36;3;60;8;24;5;24;55;28;139;2;3;13;9;39;473;95;88;89;3;29;18;7;59;26;19;3;7;5;5;2;92;149;216;116;107;
Cambriolages de locaux d'habitations principales;155;69;57;24;18;842;50;37;22;41;69;21;1 360;104;10;66;169;52;18;79;93;4;74;81;124;116;101;122;25;14;261;554;30;360;485;189;27;76;373;20;52;38;179;24;310;114;18;64;0;139;46;119;48;44;209;42;78;185;28;698;230;30;278;84;102;48;98;295;137;641;21;95;81;45;214;940;224;496;494;43;110;73;75;319;240;48;47;42;42;97;32;480;321;488;426;321;
Cambriolages de résidences secondaires;17;13;11;14;4;296;10;7;6;5;32;12;32;19;3;13;35;11;7;5;22;2;19;6;8;29;8;11;43;18;42;12;10;50;89;17;14;11;27;9;23;3;18;9;35;15;12;12;1;15;13;4;15;8;5;4;18;9;12;8;25;18;32;7;10;8;39;12;8;8;6;29;21;15;50;6;10;19;7;5;14;5;14;326;31;27;15;3;9;19;4;6;1;2;1;6;
Cambriolages de  locaux industriels, commerciaux ou financiers;111;52;16;19;12;148;38;19;15;36;29;20;249;60;3;32;111;27;19;63;77;11;38;34;74;48;23;103;10;18;65;160;21;207;140;158;18;89;224;24;33;47;79;10;197;79;25;40;5;61;56;93;22;37;66;19;100;110;29;211;88;37;171;52;80;42;59;117;77;250;21;75;46;61;116;315;142;117;115;24;50;33;43;131;74;71;50;27;42;53;14;135;119;90;113;102;
Cambriolages d'autres lieux;83;40;25;22;9;184;22;27;3;29;33;12;178;101;8;36;92;57;20;56;53;9;34;46;55;42;43;89;14;9;67;80;14;120;111;71;21;77;181;14;51;39;61;15;176;52;5;26;3;85;42;87;22;33;100;18;69;78;21;338;79;23;141;63;40;20;33;171;60;274;9;43;48;36;110;214;148;122;96;16;86;20;20;152;48;67;37;31;30;28;11;101;125;111;85;82;
Vols avec entrée par ruse en tous lieux;9;3;6;3;0;52;3;3;0;0;5;3;56;13;0;2;9;3;1;13;1;0;2;8;17;4;3;19;6;4;35;24;3;24;54;10;0;9;25;2;7;3;4;0;17;4;1;10;1;16;5;2;2;0;8;2;4;12;2;19;24;3;11;2;13;8;15;2;5;16;5;13;4;20;14;83;14;17;11;1;6;2;2;37;9;15;1;1;8;4;0;18;15;56;18;6;
Vols à la tire;29;15;9;20;18;522;10;4;11;8;49;19;562;57;7;6;79;12;8;48;27;1;23;32;42;22;13;63;49;28;77;130;11;216;326;69;12;51;120;5;89;13;63;4;226;46;14;23;4;26;23;23;9;10;27;3;104;78;4;173;63;7;46;28;88;25;74;97;17;316;1;15;21;18;79;2 023;136;248;132;13;29;14;17;220;135;126;13;22;12;22;0;104;223;305;202;225;
Vols à l'étalage;24;20;15;13;3;87;13;14;6;52;12;13;111;86;2;16;56;33;15;46;30;3;26;48;38;16;37;57;1;3;39;41;9;51;69;46;5;47;65;13;13;11;46;9;66;35;8;26;4;40;26;38;9;8;41;2;34;87;10;190;31;23;118;25;49;13;21;65;40;134;9;36;26;29;53;214;110;214;137;14;29;9;8;33;30;35;33;6;20;5;15;104;86;175;121;45;
Vols de véhicules de transport avec fret;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;1;0;1;1;0;1;2;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;9;0;0;1;0;1;1;0;1;0;0;7;0;0;0;0;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;2;1;1;1;1;0;0;0;1;0;1;0;1;
Vols d'automobiles;91;136;52;51;17;468;66;78;19;27;162;26;1 031;88;11;48;208;46;19;95;87;8;41;51;182;125;87;126;53;47;296;367;30;493;607;106;29;113;443;29;59;76;187;33;320;123;15;45;12;135;50;166;49;15;154;34;133;174;26;532;407;30;226;106;124;42;249;224;129;464;19;69;73;70;194;333;260;351;322;32;90;43;61;436;335;101;36;29;54;114;13;328;186;420;301;387;
Vols de véhicules motorisés à 2 roues;54;46;24;21;13;454;27;25;14;27;39;17;373;69;10;47;114;35;21;52;89;10;29;50;66;57;42;128;25;28;77;108;3;220;176;113;20;92;160;17;56;33;61;16;220;74;11;23;5;75;42;74;26;27;95;22;134;102;32;286;70;18;169;44;106;19;72;162;83;144;17;67;86;50;94;298;165;83;69;22;48;38;26;230;113;94;65;19;38;36;15;98;108;94;105;88;
Vols à la roulotte;290;173;82;182;90;1 168;166;74;49;102;376;122;2 032;473;23;93;515;89;76;279;306;36;104;212;299;177;146;413;126;138;824;570;66;1 226;1 791;346;76;215;879;88;471;93;217;74;1 038;249;39;121;44;212;185;245;95;62;296;62;461;522;54;1 138;437;68;541;169;425;87;592;643;406;876;47;149;154;191;494;1 261;507;595;462;102;285;132;85;1 149;512;417;148;101;145;114;62;441;508;967;489;524;
Vols d'accessoires sur véhicules à moteur immatriculés;58;130;31;35;23;350;26;35;18;54;87;19;552;162;9;55;192;71;18;55;54;13;29;62;97;105;90;195;30;31;95;277;11;346;222;142;22;120;244;27;74;35;105;27;401;117;29;49;14;129;99;93;35;22;145;17;119;147;34;623;210;51;358;108;102;38;119;251;156;468;17;73;81;60;180;370;403;324;404;40;79;39;30;235;100;102;66;58;58;80;12;409;282;369;489;511;
Vols simples sur chantier;5;7;4;1;3;16;3;9;5;2;7;4;21;7;0;5;7;4;7;9;3;2;7;3;3;11;7;11;1;1;23;19;4;24;14;5;0;9;18;5;9;6;3;1;22;9;3;10;1;3;6;8;2;1;15;2;7;10;1;22;22;5;21;8;5;3;3;12;12;19;1;8;3;11;3;11;13;22;13;4;8;4;7;7;11;7;2;9;5;5;2;13;5;7;6;17;
Vols simples sur exploitation agricole;11;16;11;4;5;2;3;22;1;6;4;2;7;9;4;3;12;7;7;8;5;2;8;4;4;4;8;8;0;2;11;4;3;25;7;2;10;8;11;2;7;9;4;4;13;13;3;6;1;9;21;22;7;1;10;11;9;7;8;12;10;4;13;26;2;5;3;21;7;6;3;1;5;6;0;0;10;5;5;7;7;2;4;4;5;7;13;14;8;7;3;2;0;0;0;3;
Autres vols simples contre des établissements publics ou privés;39;44;22;22;19;113;27;27;21;37;21;18;198;110;12;41;111;25;22;49;55;10;35;54;42;47;36;83;13;9;67;140;14;233;97;85;27;58;139;26;59;46;65;16;154;69;8;30;6;49;49;78;20;22;91;15;74;104;23;227;85;17;125;55;58;16;48;146;62;251;19;61;50;43;83;329;143;155;134;35;75;21;24;109;56;66;46;38;27;38;17;98;241;120;111;121;
Autres vols simples contre des particuliers dans  des locaux privés;116;114;82;60;52;477;59;64;44;97;173;65;847;288;35;68;439;64;58;178;178;12;133;112;137;131;88;301;95;89;280;291;31;660;659;303;47;142;366;66;252;85;132;22;439;167;31;81;11;152;139;164;42;37;205;28;330;246;69;794;310;68;397;128;220;106;328;213;203;481;51;142;143;149;306;629;353;352;333;51;147;81;61;618;219;325;140;45;109;108;39;276;467;365;309;309;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;158;135;86;70;83;1 380;114;67;34;63;227;97;1 254;327;40;98;582;104;53;183;248;15;113;152;155;138;72;512;151;179;372;490;43;1 152;1 102;294;59;242;457;50;572;81;227;49;639;230;49;92;21;213;200;184;35;69;259;43;506;259;63;950;237;45;526;152;518;90;533;568;273;789;47;151;144;215;400;3 514;398;452;445;35;212;121;51;918;271;452;90;114;99;98;45;305;606;617;507;631;
Recels;6;6;1;3;5;78;5;5;5;12;6;6;216;48;0;13;23;3;6;10;5;4;7;14;16;4;6;13;0;4;16;25;1;67;23;23;3;20;77;1;12;4;21;0;46;18;2;12;1;13;5;28;5;4;16;1;17;21;27;143;29;1;69;10;18;3;10;38;33;101;4;15;11;12;29;216;45;63;39;4;16;9;3;41;35;11;8;4;3;7;3;42;78;142;75;90;
Proxénétisme;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;11;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
Viols sur des majeur(e)s;3;3;1;1;2;12;1;1;2;0;1;2;10;5;0;0;4;0;4;3;3;0;3;4;4;1;2;4;1;1;5;7;0;15;9;5;1;1;4;1;2;1;2;0;5;4;0;1;0;3;3;1;2;1;3;1;3;5;3;17;7;1;3;1;2;1;1;3;4;13;2;1;0;0;2;31;6;6;7;2;6;1;2;3;4;0;6;0;1;5;1;6;10;15;9;7;
Viols sur des mineur(e)s;7;6;2;5;1;16;1;2;0;3;1;1;10;6;0;2;3;2;0;1;3;0;1;5;6;2;2;6;0;2;4;5;3;4;5;4;0;7;5;0;2;3;0;2;6;6;3;1;0;4;5;4;3;3;6;1;2;4;7;30;6;6;28;2;1;1;4;8;5;8;1;1;6;0;6;27;11;5;7;3;6;0;3;7;4;3;4;1;0;5;0;6;1;12;9;8;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;4;0;3;0;0;8;2;0;0;1;1;1;6;6;0;1;5;3;3;3;2;0;1;2;2;4;5;5;0;3;3;11;0;11;8;5;0;3;8;0;2;1;7;4;12;5;0;0;0;4;5;5;2;2;4;2;12;4;0;12;3;2;7;11;5;0;2;3;3;13;1;1;2;2;4;44;6;7;9;2;4;2;2;8;8;1;4;2;3;5;0;11;6;14;14;10;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;3;7;3;0;0;9;2;5;1;4;3;5;17;7;2;4;6;2;2;3;2;0;5;13;6;7;2;7;0;0;4;13;1;15;18;6;4;13;12;4;3;2;10;7;12;5;1;3;0;7;4;14;3;7;9;7;6;8;6;57;11;8;40;5;3;4;1;8;4;24;5;7;6;0;1;45;23;10;10;6;7;6;0;16;5;7;7;2;2;2;0;7;11;15;11;13;
Atteintes sexuelles;7;3;23;1;1;25;7;0;0;4;12;2;33;13;0;7;12;5;1;8;6;0;6;13;8;8;7;8;1;2;11;19;3;53;28;14;0;14;17;2;5;10;9;2;27;11;1;7;0;11;11;12;3;2;24;3;12;14;4;49;14;1;40;13;6;6;3;13;14;47;5;8;8;3;6;164;21;19;27;3;17;5;0;31;10;19;9;2;6;7;2;11;27;13;21;13;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;
Violences, mauvais traitements et abandons d'enfants.;3;9;5;4;3;26;0;5;1;10;1;0;12;11;0;2;5;1;1;6;2;0;1;12;5;4;4;3;2;3;6;20;0;16;8;5;4;11;16;0;3;1;2;2;12;11;2;0;3;5;2;13;3;0;10;5;11;10;6;53;14;2;21;7;6;2;7;10;14;30;1;2;7;3;5;33;25;16;20;5;11;3;2;11;2;2;13;2;4;4;2;9;12;46;22;15;
Délits au sujet de la garde des mineurs;15;13;6;5;8;56;9;24;12;22;6;8;85;21;4;12;29;13;7;20;17;3;19;39;13;20;17;38;2;9;31;41;10;75;54;23;8;21;55;7;17;14;21;7;50;32;4;10;3;15;21;16;6;5;30;10;12;52;6;85;35;11;50;21;15;16;28;24;27;70;13;11;17;13;28;55;23;44;37;12;35;9;10;42;35;14;18;13;10;8;3;41;37;35;27;46;
Non versement de pension alimentaire;12;7;6;2;3;34;1;7;4;6;7;3;55;8;1;5;15;5;3;11;9;1;13;10;8;8;2;14;4;5;11;25;1;27;19;8;3;7;23;2;1;2;9;3;11;13;3;10;1;11;8;9;3;5;17;9;5;33;6;25;17;3;15;8;7;4;14;19;13;17;4;10;6;6;20;15;21;28;10;1;12;9;2;24;20;7;6;4;9;6;6;8;9;17;11;24;
Trafic et revente sans usage de stupéfiants;2;3;0;0;0;8;2;3;0;3;3;1;15;1;1;0;1;0;0;2;1;1;0;2;4;2;2;4;1;0;2;1;0;2;8;5;0;0;4;1;0;1;0;0;2;6;0;0;0;2;1;8;1;0;2;1;4;3;0;18;2;2;8;2;5;3;3;21;2;2;0;0;0;3;1;82;8;2;2;0;3;0;0;2;0;2;2;2;2;1;0;0;16;20;9;2;
Usage-revente de stupéfiants;3;6;0;0;1;26;0;5;4;7;2;2;16;11;4;0;14;2;2;7;1;0;0;4;10;12;0;11;1;1;3;16;0;14;19;11;0;1;3;8;10;0;2;2;12;4;3;0;1;3;4;3;9;2;5;1;10;19;2;45;3;24;30;4;9;5;8;9;13;31;2;1;3;0;5;32;32;13;4;1;22;0;4;4;2;23;20;1;4;3;4;14;10;10;13;8;
Usage de stupéfiants;10;37;6;4;21;207;47;75;22;22;41;52;302;222;56;12;111;17;131;29;13;0;9;49;41;42;21;70;35;16;41;80;4;82;115;74;6;51;107;26;60;10;44;1;64;32;8;16;14;23;35;53;20;13;74;16;44;116;23;468;42;30;169;29;132;16;36;72;98;231;19;80;23;13;48;288;121;253;184;9;71;15;11;113;52;158;37;17;27;6;5;96;212;287;214;142;
Autres infractions à la législation sur les stupéfiants;9;12;1;3;0;14;13;5;30;4;12;53;19;17;162;1;6;7;129;7;3;1;6;18;10;12;1;22;4;3;24;23;1;22;36;4;1;5;17;12;40;3;4;2;10;2;1;5;7;6;3;0;23;0;11;4;11;24;8;12;13;5;25;5;5;3;19;14;8;16;1;8;1;2;6;60;4;19;6;5;3;3;1;27;23;39;5;6;14;5;1;14;17;19;13;4;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;0;0;5;0;0;0;0;0;0;9;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;1;4;0;1;0;2;6;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;2;0;0;0;0;0;1;0;0;3;3;0;0;0;0;0;0;0;2;1;0;0;
