Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;2;7;2;2;0;16;2;2;0;4;3;0;27;4;0;3;2;2;2;5;3;0;3;6;3;6;10;5;4;0;11;10;2;7;16;8;2;6;12;1;0;0;4;0;11;18;0;2;0;5;0;7;1;0;6;1;6;7;0;40;6;5;8;6;2;1;3;13;10;19;2;6;4;3;6;117;19;39;19;0;3;0;0;9;3;2;2;2;1;2;4;14;51;69;38;53;
Menaces ou chantages dans un autre but;25;31;19;15;11;159;14;10;9;40;19;7;248;37;3;9;21;12;8;33;33;3;20;39;39;34;32;42;10;13;108;84;8;103;93;54;17;31;85;11;11;15;35;15;45;107;9;12;5;37;20;44;13;5;52;12;31;97;7;325;48;25;125;31;22;11;38;94;89;260;9;41;28;38;24;276;166;94;120;9;58;17;22;82;53;18;18;18;14;35;9;126;160;202;102;97;
Atteintes à la dignité et à la  personnalité;13;24;16;19;5;85;6;12;4;13;5;6;56;32;9;10;14;8;4;27;19;3;6;16;21;19;6;19;8;12;91;37;3;29;22;29;11;19;45;10;7;9;19;8;27;31;6;3;3;11;17;26;12;6;21;5;8;49;12;172;23;4;53;29;6;5;9;81;39;97;5;16;5;21;31;122;62;47;24;9;24;12;9;39;23;9;27;11;11;12;1;25;33;31;31;44;
Violations de domicile;1;6;2;5;2;20;3;3;2;3;5;0;13;7;1;1;3;12;4;4;7;2;2;18;7;6;5;12;3;1;7;10;1;17;17;10;4;3;8;3;1;2;6;4;17;10;1;5;1;3;8;8;2;2;3;3;7;7;5;30;8;1;7;7;10;5;4;11;9;22;6;4;4;5;8;29;20;7;12;2;13;8;0;8;9;5;2;8;3;5;0;6;10;20;14;13;
Vols à main armée contre des établissements financiers;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;3;0;6;3;0;0;0;0;0;0;2;0;2;1;0;0;2;0;6;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4;3;2;3;
Vols à main armée contre des établissements industriels ou commerciaux;2;3;1;0;0;5;1;0;0;1;0;0;46;2;0;0;1;1;0;0;0;0;0;1;2;2;1;1;5;1;1;3;0;0;5;1;0;1;7;0;0;1;1;0;2;0;0;1;0;1;0;3;0;0;2;0;3;1;0;8;3;0;3;0;0;1;0;2;1;13;0;2;0;0;5;14;2;5;4;0;3;0;0;0;1;0;0;0;0;1;0;14;6;11;19;5;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;1;0;0;2;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;3;1;1;0;0;0;0;1;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5;0;2;1;0;0;0;0;2;0;0;0;0;0;1;0;2;0;5;3;3;
Autres vols à main armée;1;2;0;0;0;5;0;0;0;0;1;0;25;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;2;0;0;3;1;0;0;1;3;0;0;0;0;0;1;3;0;0;0;1;0;0;0;0;2;0;0;0;0;5;2;0;0;1;0;0;2;1;1;4;0;2;2;0;2;10;0;8;2;0;0;0;0;1;4;1;0;0;0;0;0;7;8;10;6;7;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;1;0;0;2;1;0;0;0;0;1;0;6;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;6;0;0;0;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;3;0;1;1;0;2;1;0;0;0;0;0;0;1;2;3;0;1;1;0;1;5;2;3;2;0;1;0;0;0;0;1;0;0;0;0;0;6;4;6;1;1;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;2;0;0;1;0;2;1;0;1;0;0;0;2;0;0;3;0;1;1;0;0;6;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;
Autres vols avec armes blanches;2;2;0;0;0;17;0;0;0;3;3;0;70;4;0;0;2;2;0;7;1;0;1;1;7;5;6;1;0;0;4;14;0;12;21;9;0;1;17;0;0;1;7;0;4;10;1;0;0;6;0;4;3;1;10;0;0;12;0;43;7;2;7;0;1;1;4;19;3;40;0;4;4;0;2;119;16;17;21;1;2;3;1;2;5;0;6;5;1;0;1;22;23;46;22;42;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;2;0;1;0;0;1;0;11;0;0;1;0;0;1;1;1;0;0;0;0;2;1;2;0;0;2;1;0;2;0;3;0;0;2;0;0;1;3;0;0;1;0;0;0;0;0;2;0;0;1;0;0;2;0;4;1;0;1;0;0;0;0;0;1;4;0;2;0;1;0;7;3;1;1;0;0;0;0;1;1;0;1;0;0;0;0;1;1;4;3;1;
Vols violents sans arme contre des particuliers à leur domicile;0;2;0;0;2;1;0;0;0;2;0;0;2;3;0;0;0;0;1;0;1;0;0;0;1;1;2;2;0;0;1;1;1;4;1;3;0;2;2;1;0;1;2;0;2;0;1;1;0;0;1;1;0;0;2;0;0;1;1;4;4;0;3;2;3;3;3;0;3;0;0;2;1;5;3;3;2;4;1;0;0;0;0;1;1;1;0;0;2;0;0;2;4;2;7;3;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;5;8;5;1;0;159;3;3;1;9;4;1;372;15;1;3;14;1;2;6;2;4;4;9;17;17;12;10;1;3;45;65;1;60;51;21;1;9;61;2;5;4;13;2;35;16;3;8;0;3;1;24;1;0;26;0;7;9;5;246;31;0;31;10;8;9;27;48;11;165;3;6;9;5;13;585;93;80;91;2;18;5;3;41;45;5;3;2;4;3;5;71;193;547;172;202;
Vols violents sans arme contre d'autres victimes;7;23;4;2;1;139;4;6;1;24;4;2;330;16;1;10;19;6;2;16;15;0;3;15;17;38;24;14;0;0;41;95;0;85;66;36;3;22;74;4;3;29;33;2;70;35;1;11;0;11;3;57;4;1;27;1;10;17;3;273;48;3;39;18;9;6;13;62;23;173;0;12;13;6;30;650;130;155;157;3;24;4;4;47;42;3;10;10;3;5;6;141;184;427;172;182;
Cambriolages de locaux d'habitations principales;156;96;26;20;4;505;36;28;8;49;102;20;684;40;1;40;83;29;16;63;52;2;36;57;87;77;94;80;5;7;191;397;21;342;378;47;20;86;329;17;34;36;114;9;198;198;7;61;0;74;21;89;20;39;143;12;84;96;18;603;192;36;215;47;49;29;140;153;136;688;15;65;56;49;158;912;155;386;421;23;65;30;26;220;131;45;54;25;26;67;12;303;291;473;372;357;
Cambriolages de résidences secondaires;19;12;4;8;5;86;35;7;7;14;25;5;15;14;1;8;39;8;5;12;15;10;23;0;13;23;18;14;11;7;36;11;10;44;81;18;12;13;33;3;15;12;17;9;27;37;7;12;2;7;15;6;6;6;4;7;24;9;15;11;15;11;31;13;3;4;38;6;7;15;7;16;17;16;28;5;16;39;12;9;12;11;9;118;24;24;10;14;3;36;2;7;0;1;1;1;
Cambriolages de  locaux industriels, commerciaux ou financiers;58;70;40;23;12;204;43;21;22;69;43;19;353;47;11;45;83;37;29;59;47;6;40;46;70;39;51;71;12;11;76;200;26;223;128;95;34;82;189;45;48;29;90;19;192;82;11;48;2;86;39;119;23;32;68;23;100;80;36;261;100;38;130;52;53;31;78;112;82;239;22;58;75;51;99;349;160;122;127;24;66;40;38;145;77;55;50;77;40;48;11;73;129;164;122;111;
Cambriolages d'autres lieux;63;53;15;16;4;140;14;19;9;56;37;10;242;43;6;31;62;45;13;87;21;4;31;55;54;51;38;55;7;3;72;62;5;116;116;51;27;65;137;32;28;27;93;11;154;82;14;23;1;84;30;104;23;33;69;18;78;59;19;371;91;24;126;51;20;14;34;154;83;339;8;49;56;46;75;221;191;136;125;28;57;23;27;94;49;51;42;50;27;22;12;73;90;97;108;76;
Vols avec entrée par ruse en tous lieux;4;3;1;4;0;25;1;5;0;1;5;1;61;6;0;5;6;3;0;8;4;0;7;7;14;1;4;7;0;1;21;27;2;17;31;8;5;10;13;2;12;5;5;2;8;12;2;0;0;6;5;7;3;0;6;1;7;19;3;37;16;6;22;3;4;4;9;6;8;24;6;5;5;10;14;85;7;13;9;0;7;2;8;29;4;6;1;2;3;2;3;12;31;31;29;11;
Vols à la tire;46;19;9;10;6;343;5;13;3;8;20;2;654;31;2;2;19;15;3;54;12;1;18;38;25;21;26;38;8;9;100;159;0;238;249;51;6;36;167;16;11;7;72;6;218;49;9;14;1;61;10;40;6;19;37;3;29;104;9;255;87;9;75;36;36;16;38;104;36;453;11;20;6;19;70;1 440;72;215;140;12;25;13;11;121;76;18;17;37;16;16;2;149;257;542;179;354;
Vols à l'étalage;26;22;21;6;2;54;24;23;6;41;19;15;120;124;2;17;30;27;12;48;47;3;34;68;28;22;29;73;1;8;52;62;6;103;80;68;6;54;44;18;9;22;104;16;137;46;8;11;2;37;23;42;8;10;40;10;44;77;22;145;48;17;108;65;32;13;20;82;71;182;9;49;32;24;50;300;91;174;241;24;47;16;10;51;43;17;48;31;18;18;4;145;112;157;187;50;
Vols de véhicules de transport avec fret;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;1;1;0;0;0;7;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;2;0;0;1;0;0;3;0;1;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;1;
Vols d'automobiles;109;108;27;18;5;333;61;40;16;40;88;11;969;64;7;39;153;43;14;75;45;4;29;96;162;110;80;78;32;27;289;440;16;369;348;125;28;96;389;29;45;66;180;19;203;169;12;61;1;102;26;198;21;26;89;18;46;125;16;592;331;26;228;80;79;25;189;166;84;498;21;90;51;91;135;322;274;405;371;23;107;27;55;238;265;42;57;32;42;126;9;266;194;442;283;450;
Vols de véhicules motorisés à 2 roues;41;47;18;13;6;347;20;19;4;24;31;16;457;42;3;45;90;29;12;60;55;5;42;36;79;47;23;73;22;12;93;237;7;174;187;98;17;66;89;16;48;43;72;8;190;83;14;33;1;63;24;83;10;11;61;6;70;42;13;285;49;25;105;37;83;19;66;93;88;139;13;69;66;33;77;382;141;127;147;15;48;12;10;171;70;58;55;24;23;24;22;127;171;195;215;133;
Vols à la roulotte;160;137;51;39;18;837;103;73;38;70;206;49;1 798;151;12;92;232;62;47;148;155;13;59;128;223;156;163;150;31;26;522;1 069;58;796;987;311;59;169;673;64;154;82;259;37;902;292;16;169;13;184;71;279;50;53;263;31;173;328;50;1 359;303;58;406;117;190;85;366;429;192;814;52;102;100;149;255;1 221;408;825;518;64;140;88;83;564;451;172;108;68;76;94;57;546;797;1 611;544;630;
Vols d'accessoires sur véhicules à moteur immatriculés;127;89;55;28;11;311;56;39;10;47;71;16;610;137;5;67;166;82;14;80;60;6;36;102;66;78;78;121;22;8;115;219;20;352;244;132;27;101;201;41;70;61;207;17;507;150;15;56;3;154;43;108;54;48;167;15;84;158;26;638;196;23;326;97;98;34;137;244;110;601;18;58;75;64;131;324;327;417;482;39;58;58;22;172;71;61;69;70;50;57;44;443;375;434;478;468;
Vols simples sur chantier;15;14;9;6;0;22;5;10;5;10;10;1;48;25;1;6;18;9;4;11;18;3;17;11;8;10;8;25;0;6;25;53;4;46;34;25;4;20;30;10;10;5;11;8;37;13;2;9;2;24;9;23;7;8;24;1;18;18;6;83;21;14;53;12;11;2;13;24;12;34;7;10;5;5;16;11;36;29;19;4;10;3;10;18;18;17;16;5;5;6;2;18;15;9;18;26;
Vols simples sur exploitation agricole;5;9;4;3;2;0;2;8;4;9;9;2;7;4;6;11;13;6;3;3;5;7;4;9;9;8;5;5;0;3;19;4;4;14;6;7;12;3;8;1;9;4;5;5;17;7;5;6;1;6;5;16;1;6;3;3;1;3;5;5;9;5;4;6;4;3;4;12;2;2;7;3;3;2;0;0;3;5;2;4;12;2;5;4;8;5;8;6;1;10;0;1;0;0;0;3;
Autres vols simples contre des établissements publics ou privés;50;57;19;15;6;90;18;23;14;30;32;18;210;84;12;40;62;24;15;40;44;7;39;34;51;53;34;57;7;7;66;181;11;203;120;117;33;55;116;12;26;40;83;12;145;81;5;29;5;59;26;50;16;21;83;15;36;107;35;311;88;19;138;35;37;17;40;85;78;273;17;37;62;53;77;412;167;167;188;37;58;25;22;91;58;38;41;21;32;46;8;76;235;143;130;124;
Autres vols simples contre des particuliers dans  des locaux privés;124;99;68;38;33;289;54;63;44;87;103;40;688;192;17;64;183;49;40;125;136;16;113;126;119;144;77;178;16;17;314;307;29;516;371;228;64;152;293;50;119;73;114;29;370;137;28;72;9;140;97;185;42;45;135;24;117;213;48;674;225;62;342;134;121;58;140;250;148;494;52;116;114;326;267;570;305;238;335;68;116;68;59;317;192;140;80;67;80;78;23;266;416;403;293;304;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;152;162;58;44;47;766;52;75;45;80;151;35;1 300;206;20;94;189;74;51;186;166;18;82;146;150;166;116;310;26;55;265;737;48;743;603;360;54;215;485;76;131;75;307;51;570;293;25;136;20;234;73;151;37;59;355;45;195;297;50;997;258;37;443;177;181;107;234;379;240;1 018;64;150;222;606;430;3 638;365;436;617;70;183;73;76;417;169;118;167;147;106;83;58;418;907;880;682;563;
Recels;20;15;10;5;1;67;7;12;2;26;4;3;191;22;14;7;19;2;9;11;18;4;5;51;31;16;18;17;4;4;40;49;3;75;46;33;4;28;62;14;12;20;26;6;52;11;3;7;0;25;4;35;6;4;41;13;29;41;6;113;32;9;55;20;13;8;72;38;27;104;17;16;23;19;33;297;47;58;67;8;25;9;13;33;34;13;26;7;3;5;6;76;82;156;96;95;
Proxénétisme;0;0;0;0;0;1;1;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;3;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;3;0;0;0;0;0;6;1;1;0;0;1;0;0;1;0;0;0;2;0;0;0;0;0;0;1;0;
Viols sur des majeur(e)s;3;1;2;0;0;4;0;1;1;1;2;2;13;4;0;2;1;1;1;2;3;0;0;3;3;3;1;2;0;0;3;5;0;7;5;4;2;5;3;1;2;1;3;0;8;3;0;1;0;1;3;3;2;0;2;3;4;3;1;16;5;2;3;1;1;0;1;4;3;13;0;3;3;1;3;21;3;7;10;2;6;1;1;5;2;0;1;0;2;0;2;4;7;12;10;10;
Viols sur des mineur(e)s;6;5;6;2;0;3;1;4;0;3;5;4;13;4;2;3;6;1;1;8;5;1;5;7;2;7;2;6;0;0;6;4;0;5;7;6;1;4;5;1;2;2;4;2;6;3;1;0;0;3;4;8;1;0;7;1;4;3;1;26;7;1;9;2;1;4;3;3;0;13;2;1;7;2;6;19;11;10;7;1;5;0;2;7;1;3;1;0;6;3;3;9;6;13;12;9;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;10;3;0;2;0;2;0;3;0;1;0;2;11;3;1;4;2;0;4;2;5;0;2;0;3;2;2;1;1;1;4;7;0;3;8;2;4;1;3;0;1;1;3;2;14;4;0;1;1;0;4;2;0;0;2;1;4;12;1;16;3;0;6;1;3;2;1;5;3;15;0;2;3;4;3;45;9;6;3;2;4;3;1;11;5;1;2;0;1;0;1;5;8;4;11;9;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;2;7;5;0;1;11;3;8;1;4;5;10;25;6;3;4;4;4;3;5;5;0;2;12;1;7;8;4;1;1;4;6;4;13;12;13;4;7;6;0;1;3;9;0;6;6;0;0;2;8;7;7;0;7;11;2;9;7;1;38;8;0;31;7;2;2;7;12;6;12;3;1;4;1;3;34;14;35;12;3;8;1;1;14;2;2;5;3;1;5;1;17;8;28;27;15;
Atteintes sexuelles;5;9;6;4;1;25;4;4;0;5;4;2;43;9;1;5;8;2;1;11;10;0;1;9;9;5;10;8;2;0;8;12;4;48;22;15;2;11;9;2;4;4;13;6;16;18;2;3;1;14;14;10;5;2;9;3;5;8;1;41;16;4;23;12;6;0;8;13;11;37;6;4;11;6;13;247;14;17;21;9;8;5;7;14;14;10;8;7;6;3;0;20;19;17;12;24;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;8;13;5;3;3;12;1;3;1;15;4;0;45;14;1;5;1;1;2;5;4;0;2;12;2;2;10;5;0;0;14;35;1;25;13;8;2;15;22;1;1;2;8;3;26;8;0;1;1;7;9;22;3;5;14;3;7;19;0;74;12;2;47;10;4;2;10;24;23;53;4;9;9;4;13;35;21;17;30;1;26;2;3;18;9;2;1;3;6;9;3;7;21;37;27;11;
Délits au sujet de la garde des mineurs;11;20;13;6;3;44;16;16;3;12;13;2;68;17;0;8;23;10;7;25;10;1;14;28;15;26;22;31;7;8;70;35;4;55;63;27;6;17;35;7;9;8;18;4;53;47;7;10;1;22;19;18;8;10;24;11;23;40;5;94;35;7;50;24;6;10;22;51;35;65;16;11;17;15;24;68;35;46;41;11;33;13;8;49;35;13;12;15;13;11;8;35;36;37;25;49;
Non versement de pension alimentaire;9;2;2;7;4;33;4;6;4;3;10;2;45;10;3;5;11;3;1;6;10;4;8;11;10;10;8;15;3;5;18;20;7;30;18;14;1;8;18;6;11;6;15;1;24;14;4;8;1;13;7;7;0;5;20;4;10;47;8;48;17;7;16;11;12;2;12;17;12;28;8;3;1;11;23;23;12;19;21;4;12;11;14;37;17;12;5;5;10;7;8;18;16;23;11;26;
Trafic et revente sans usage de stupéfiants;2;2;1;0;0;8;1;2;0;0;1;2;19;2;0;1;1;0;0;2;4;0;2;2;0;2;8;0;0;1;2;2;0;4;9;4;0;0;4;2;3;1;3;0;5;4;0;3;0;5;1;5;1;0;6;0;4;6;0;18;2;2;4;5;8;0;8;4;3;8;1;0;3;3;1;146;11;8;10;0;4;1;1;4;3;6;3;2;1;1;1;11;13;26;8;5;
Usage-revente de stupéfiants;46;9;2;3;2;13;3;4;0;7;11;17;16;11;2;36;26;9;20;16;7;0;2;2;9;15;35;15;7;2;7;28;17;22;32;10;26;9;15;24;13;1;5;1;27;9;6;5;3;33;21;33;1;4;32;14;9;41;14;42;11;3;36;28;12;3;8;43;9;42;2;12;21;2;16;35;36;40;15;13;25;12;0;11;3;41;35;3;10;9;5;10;9;20;36;7;
Usage de stupéfiants;86;50;50;26;12;179;27;42;9;43;30;67;391;68;3;34;57;58;34;68;34;5;22;35;42;52;58;91;17;28;67;88;46;157;209;53;17;64;153;47;51;44;69;13;95;63;10;22;17;79;52;120;38;15;164;31;77;203;14;584;77;55;156;57;89;14;27;217;81;359;27;71;84;56;75;615;157;344;277;27;115;39;23;118;51;76;71;19;46;23;19;177;316;269;294;165;
Autres infractions à la législation sur les stupéfiants;7;1;4;3;1;4;4;11;2;1;5;10;20;9;2;11;3;5;5;8;13;3;4;6;3;12;1;8;0;3;3;8;4;17;41;16;2;2;35;16;7;2;8;3;7;3;8;6;1;2;5;0;5;0;37;8;14;27;1;21;21;9;22;7;3;1;2;12;8;44;4;9;7;11;21;33;9;24;6;2;0;3;0;20;11;5;12;1;5;2;3;5;16;35;15;4;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;1;0;1;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;2;1;2;0;3;5;0;0;1;2;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;1;0;0;0;0;1;1;2;0;0;0;1;1;5;0;1;1;0;0;0;1;0;1;1;0;0;0;0;0;2;1;2;0;2;
