Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;5;1;1;1;1;13;2;7;2;7;4;0;22;8;0;5;7;8;3;2;4;0;4;3;8;6;6;11;1;1;16;8;0;9;3;4;3;3;17;2;0;0;4;1;7;20;0;2;0;6;2;1;2;2;5;2;9;12;0;57;8;2;13;3;2;2;9;20;18;12;5;8;2;4;10;68;23;49;22;2;2;7;1;20;5;2;3;3;3;3;2;33;26;34;14;32;
Menaces ou chantages dans un autre but;12;27;13;11;6;87;12;16;4;10;20;9;235;28;3;5;15;22;4;29;13;1;8;35;39;24;18;41;14;14;47;51;6;46;88;52;13;21;98;8;12;7;22;5;34;40;0;15;0;25;26;50;12;8;14;8;28;69;6;225;55;9;95;27;34;11;43;113;84;156;11;35;38;12;10;189;92;100;91;10;53;16;13;90;64;22;10;4;12;9;7;83;122;153;113;119;
Atteintes à la dignité et à la  personnalité;4;10;10;8;4;26;4;4;2;4;6;3;43;7;0;1;5;10;2;10;2;0;3;18;7;8;5;22;2;2;13;12;2;16;22;8;0;10;27;7;5;4;13;9;12;14;0;2;2;7;7;8;2;1;7;3;8;39;6;105;18;9;17;21;6;6;7;46;15;31;4;9;9;9;10;50;45;37;27;4;18;10;1;18;12;6;8;7;8;9;5;20;19;24;23;44;
Violations de domicile;4;7;1;0;1;22;1;3;2;3;3;0;8;4;2;2;9;4;3;9;8;2;3;4;5;8;3;12;1;2;6;7;2;11;7;9;2;5;11;1;2;9;4;4;20;4;2;9;0;1;11;6;2;3;2;1;2;10;7;24;17;2;12;3;8;0;4;10;9;9;1;8;6;3;8;32;8;8;8;2;9;6;1;11;6;10;4;7;2;4;0;4;18;14;10;18;
Vols à main armée contre des établissements financiers;1;0;0;0;0;0;1;1;0;0;1;0;7;0;0;0;0;1;0;0;0;0;0;0;0;0;1;4;0;1;0;1;0;5;1;4;0;1;1;0;0;0;6;2;1;2;1;0;0;2;0;0;0;0;0;0;0;4;0;17;1;1;4;0;0;0;0;6;2;4;0;1;0;0;0;11;0;2;0;0;0;0;0;1;2;0;0;0;0;0;0;2;1;5;8;1;
Vols à main armée contre des établissements industriels ou commerciaux;1;3;0;0;0;7;0;1;0;1;0;0;38;2;0;2;1;0;0;2;0;0;0;2;1;0;4;1;1;0;7;4;1;3;4;1;2;1;5;1;0;0;6;0;2;1;0;0;0;0;1;2;0;1;3;0;0;4;1;10;0;0;6;1;0;1;0;5;1;12;0;0;0;0;2;28;2;9;5;0;0;0;0;2;5;0;1;0;0;1;1;19;18;14;33;9;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;4;0;0;0;1;0;0;3;2;0;0;1;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;2;0;0;0;0;1;0;2;1;0;6;0;0;0;0;1;9;1;1;2;0;0;0;1;0;0;0;0;0;0;0;0;1;5;4;2;1;
Autres vols à main armée;1;1;0;1;0;11;2;0;0;1;0;0;10;3;0;0;1;2;1;0;0;0;1;2;3;2;3;0;1;2;4;1;0;12;11;1;0;1;4;0;0;0;7;0;1;2;0;1;0;0;0;0;0;0;0;0;1;0;0;6;7;0;4;0;0;0;1;6;3;13;0;1;0;4;3;35;2;8;2;0;0;0;1;3;3;1;0;1;0;4;2;12;13;17;11;17;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;2;0;0;0;1;0;0;11;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;1;3;0;1;2;2;0;1;3;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;1;0;3;2;0;0;1;2;1;2;0;1;0;0;1;10;0;1;4;0;1;0;0;1;0;0;1;0;0;1;0;5;3;10;1;3;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;4;0;0;4;2;2;0;1;2;0;0;0;2;0;1;1;0;1;0;0;0;0;1;0;0;0;1;0;0;5;1;0;0;0;0;0;0;1;2;4;0;1;0;0;0;5;0;0;1;1;2;0;0;0;3;0;1;0;0;0;0;1;0;3;3;3;
Autres vols avec armes blanches;4;5;4;0;1;17;0;2;1;3;1;2;54;7;0;1;3;1;2;2;6;0;0;0;8;3;2;8;0;0;13;35;0;25;38;4;0;6;24;0;0;3;5;0;17;11;0;2;0;14;0;7;1;0;16;0;2;17;2;41;29;1;12;3;2;2;10;31;12;93;0;3;10;7;2;270;15;36;41;3;7;2;3;12;4;1;2;2;1;5;0;56;65;77;77;60;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;1;1;1;0;0;4;2;0;0;0;0;1;4;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;2;1;2;0;0;1;1;0;0;2;0;1;1;0;0;0;0;0;0;0;1;0;1;0;2;0;3;1;0;2;0;1;1;1;2;0;5;0;0;0;0;1;1;1;1;6;0;0;0;0;2;1;1;0;0;1;0;0;2;2;4;5;5;
Vols violents sans arme contre des particuliers à leur domicile;0;2;1;1;2;5;0;1;0;3;0;1;8;1;1;1;3;0;0;0;1;0;1;0;0;0;4;4;1;0;1;4;0;2;2;0;2;4;3;1;1;0;3;0;2;2;1;0;0;1;0;1;0;0;3;0;2;1;0;7;2;1;4;1;0;0;2;1;1;5;0;1;1;1;1;10;1;6;1;1;1;0;0;3;3;1;0;1;1;0;0;1;2;3;3;1;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;8;12;5;1;2;169;1;13;1;12;9;0;195;19;0;1;13;5;1;10;5;0;4;11;17;8;15;6;1;1;43;38;0;37;88;7;4;14;37;3;0;6;12;0;48;11;1;5;0;8;3;17;1;3;12;1;16;15;1;174;19;0;56;9;7;2;17;69;11;96;0;8;18;9;11;717;49;52;104;0;13;7;2;47;26;3;2;4;0;10;1;54;207;314;238;88;
Vols violents sans arme contre d'autres victimes;11;10;5;0;1;146;1;8;0;21;4;3;217;34;0;0;14;5;4;21;11;0;7;17;15;31;10;20;0;2;40;67;0;60;94;22;3;18;35;3;2;14;13;0;50;32;0;4;1;22;7;30;3;4;26;1;16;55;3;169;47;1;58;16;10;4;10;90;20;185;1;8;13;11;18;896;74;99;131;3;34;4;2;51;33;1;5;5;1;10;2;128;197;349;250;166;
Cambriolages de locaux d'habitations principales;93;83;50;23;11;459;23;15;9;39;92;22;783;86;4;93;91;45;21;70;43;12;52;58;96;103;52;99;13;16;176;305;17;229;355;87;22;111;418;25;35;56;171;18;219;96;35;89;7;118;35;91;17;25;164;22;102;110;20;683;175;29;269;96;60;17;101;161;92;671;28;98;76;143;213;1 432;221;289;320;16;93;67;54;316;190;57;53;28;34;44;11;261;372;401;443;322;
Cambriolages de résidences secondaires;40;21;19;17;7;84;17;6;11;11;24;17;40;44;6;6;34;19;20;18;14;9;16;3;19;18;29;23;18;2;41;5;4;48;72;22;13;19;64;10;23;15;25;12;43;16;21;15;9;16;16;6;1;5;7;6;27;11;11;20;29;9;46;8;14;8;20;7;11;47;8;30;22;24;31;5;19;43;7;5;27;12;9;161;30;26;21;13;21;25;5;8;1;1;0;6;
Cambriolages de  locaux industriels, commerciaux ou financiers;78;83;43;21;26;243;34;16;14;35;36;23;348;74;2;38;111;43;38;51;53;8;69;42;81;73;52;126;15;7;114;159;23;188;227;142;23;60;318;33;41;40;118;22;247;95;20;56;8;87;46;86;24;22;72;23;114;86;19;283;67;25;170;89;39;29;59;176;93;396;51;48;51;94;125;533;155;119;182;24;69;49;47;173;96;64;90;46;25;57;20;96;187;161;143;96;
Cambriolages d'autres lieux;34;66;34;13;8;206;25;31;10;45;36;16;270;89;5;45;62;36;16;61;24;8;31;49;59;49;45;94;12;8;82;69;14;165;134;87;29;80;211;15;37;32;113;9;185;73;11;35;9;59;42;79;15;18;100;17;61;79;32;368;84;27;194;45;34;21;41;189;70;357;11;30;48;49;77;465;176;130;142;35;64;21;13;94;48;32;47;55;28;39;12;144;173;108;180;90;
Vols avec entrée par ruse en tous lieux;19;17;10;5;3;25;2;2;2;7;8;3;74;10;0;5;8;1;3;18;11;0;3;3;14;4;7;11;0;4;25;21;5;18;28;18;1;11;35;2;5;2;25;1;21;9;1;13;1;10;9;11;3;3;13;4;3;12;2;49;7;1;9;4;14;2;7;14;12;52;3;4;6;6;8;157;28;20;20;3;4;4;5;39;12;5;2;2;2;0;1;9;60;53;30;45;
Vols à la tire;38;16;8;20;15;313;8;5;5;9;20;14;775;30;3;8;20;5;11;56;16;3;13;26;31;20;29;17;2;9;73;210;7;166;181;44;3;45;161;8;10;4;82;7;120;24;2;16;0;30;8;36;3;8;55;3;6;70;3;265;55;1;41;31;36;25;37;162;30;505;5;8;6;20;80;2 718;68;103;169;9;20;11;15;166;120;7;17;26;7;7;12;97;262;495;237;247;
Vols à l'étalage;32;49;16;3;3;76;13;7;6;25;21;17;143;64;12;27;100;15;11;42;36;5;22;55;58;25;27;95;1;2;29;38;3;68;64;30;38;35;113;16;2;17;90;12;82;47;7;14;0;62;29;34;7;15;80;11;32;112;13;232;54;15;106;45;51;16;21;70;102;196;17;50;68;25;50;318;96;194;145;16;70;28;12;54;34;23;28;18;18;19;13;100;169;221;139;59;
Vols de véhicules de transport avec fret;0;3;0;0;0;0;0;1;0;3;0;0;8;1;0;0;1;0;0;0;0;0;0;0;3;1;1;0;0;0;2;2;1;1;0;0;0;2;1;1;1;0;1;0;2;3;0;0;0;3;0;4;0;0;0;0;1;3;0;3;2;0;0;2;0;0;1;1;0;9;0;0;0;0;1;1;0;2;2;0;0;0;1;1;2;0;0;0;0;0;1;1;2;4;0;1;
Vols d'automobiles;192;259;91;71;30;805;58;99;34;75;179;21;2 123;167;5;65;288;56;31;89;73;2;93;57;276;231;174;191;46;37;657;798;48;710;939;262;43;186;1 019;35;36;143;522;54;559;288;35;111;7;164;49;256;37;27;202;35;122;247;39;1 076;632;50;584;154;128;62;282;435;182;1 523;27;129;81;173;244;912;459;696;836;21;220;75;102;575;555;97;53;81;61;155;15;687;547;800;680;1 034;
Vols de véhicules motorisés à 2 roues;55;93;50;13;14;514;22;25;4;37;45;14;583;91;4;46;93;35;29;77;74;4;28;48;71;70;51;84;23;14;97;116;11;181;197;113;9;103;154;35;34;37;76;17;245;105;6;39;8;100;51;75;23;16;73;14;63;100;35;396;80;23;227;77;79;24;80;163;99;215;17;63;73;60;106;730;153;88;148;25;69;33;28;267;126;37;56;43;25;43;19;130;352;177;186;153;
Vols à la roulotte;442;315;66;178;51;1 984;116;127;35;126;376;60;2 224;294;51;120;400;92;139;209;212;38;147;326;266;266;330;382;58;81;899;1 057;47;1 006;1 351;452;118;371;1 343;131;193;114;356;42;974;540;65;171;22;286;147;360;104;67;348;56;215;796;54;2 184;567;78;796;166;259;80;510;1 092;517;1 599;73;165;284;225;520;2 286;622;779;846;87;352;119;141;1 197;833;196;135;121;95;167;81;625;1 371;1 670;928;853;
Vols d'accessoires sur véhicules à moteur immatriculés;102;139;45;23;16;520;51;72;15;95;110;21;826;195;14;63;160;74;30;74;47;15;50;69;150;141;79;160;17;13;115;236;24;375;237;115;43;294;391;62;44;87;249;36;516;164;12;39;9;229;114;111;31;57;161;19;106;224;50;643;251;40;485;121;99;25;196;373;129;959;49;92;144;119;176;478;418;488;662;44;90;69;25;268;123;82;98;72;41;85;14;562;628;584;669;657;
Vols simples sur chantier;13;13;10;3;2;7;2;8;6;9;10;3;31;12;2;10;18;5;7;10;8;0;10;5;6;14;6;21;4;5;29;24;2;45;26;24;8;9;34;4;11;4;11;2;42;13;7;5;1;22;7;17;1;4;12;5;12;26;3;48;17;2;36;15;12;1;12;17;19;42;5;11;10;10;7;27;22;38;27;5;9;15;2;22;16;13;11;6;11;12;6;25;48;14;19;30;
Vols simples sur exploitation agricole;3;15;13;7;2;1;6;6;6;18;4;1;7;6;5;7;7;2;8;1;5;3;8;1;8;12;1;2;0;2;12;5;2;26;13;8;3;7;8;1;13;13;5;1;11;5;1;13;2;6;13;15;2;3;5;5;7;3;3;7;8;2;6;17;6;6;11;18;1;2;1;6;1;4;6;0;10;2;2;1;7;1;6;3;12;6;3;10;12;12;2;0;0;1;0;0;
Autres vols simples contre des établissements publics ou privés;44;64;47;16;10;196;19;16;16;39;25;20;298;79;10;26;54;42;19;45;90;5;33;42;53;45;41;67;12;8;73;92;11;151;85;114;28;53;169;13;22;23;67;20;121;81;8;26;7;59;40;88;12;15;91;19;45;106;11;312;79;15;129;34;48;22;36;139;58;316;27;26;66;37;56;688;135;188;150;21;58;21;12;77;76;23;26;47;24;17;11;140;273;240;169;157;
Autres vols simples contre des particuliers dans  des locaux privés;80;114;78;42;27;329;33;49;25;75;120;33;659;152;13;64;194;55;27;130;94;13;110;95;157;103;73;163;40;19;230;255;24;358;369;273;49;137;420;42;87;62;131;28;299;131;23;53;11;165;97;174;52;25;164;25;135;234;70;859;210;50;383;156;165;49;110;302;149;467;31;107;195;142;159;867;343;464;383;28;136;86;41;295;174;101;115;53;55;69;19;248;657;485;336;285;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;133;128;76;48;29;873;44;54;38;72;94;46;1 380;199;31;71;196;79;65;160;104;8;61;150;128;83;94;263;28;47;290;426;25;731;537;294;47;204;513;41;117;90;228;35;487;241;32;77;15;187;107;158;41;40;264;60;168;186;31;1 356;195;51;418;95;193;43;165;524;327;984;48;130;87;171;190;4 230;331;431;627;52;210;98;31;617;210;108;88;126;80;51;66;308;822;771;683;836;
Recels;12;9;12;12;2;62;3;7;12;25;11;8;276;45;3;19;15;13;4;19;7;5;5;21;12;6;17;40;4;3;143;56;1;59;53;22;9;10;56;9;7;6;38;7;29;10;5;21;2;14;22;26;8;5;67;6;16;43;4;211;17;20;54;12;17;8;77;40;46;114;8;4;11;21;23;182;48;87;52;7;25;13;3;40;54;4;8;13;2;21;1;56;79;119;106;48;
Proxénétisme;0;0;0;0;0;2;0;0;0;0;1;0;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;3;1;0;0;0;0;0;0;2;1;2;0;0;0;0;0;9;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;
Viols sur des majeur(e)s;4;3;1;0;0;4;1;0;0;0;1;0;7;0;0;3;1;1;1;3;3;0;1;3;0;0;1;4;0;2;3;7;0;11;5;4;0;1;4;1;1;1;0;0;3;5;1;0;0;3;1;1;0;0;4;0;4;5;1;15;2;2;9;1;1;0;0;5;1;6;1;0;2;4;3;27;9;7;7;0;3;3;1;3;3;0;4;0;0;1;0;6;4;12;13;6;
Viols sur des mineur(e)s;2;4;0;1;0;6;1;2;0;2;4;1;21;9;1;2;3;2;0;4;5;0;4;4;6;1;6;2;1;1;5;7;0;5;7;7;3;1;9;1;0;1;6;0;13;6;4;1;0;1;9;7;1;3;4;0;3;2;1;25;1;2;24;4;2;0;5;6;5;10;2;2;4;1;3;15;11;3;12;0;0;2;1;7;3;2;4;3;0;0;3;7;7;12;18;5;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;6;6;1;0;0;6;1;1;0;1;3;2;11;4;1;1;1;2;2;2;2;0;0;4;0;2;1;6;1;0;3;4;0;5;9;5;0;5;9;1;0;0;7;1;6;5;0;3;0;3;2;6;0;4;4;0;2;5;1;14;8;6;8;2;5;1;11;5;2;12;1;6;4;7;2;65;14;8;10;1;0;2;0;8;1;3;3;4;0;1;0;7;17;5;12;12;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;8;6;4;0;0;15;5;5;0;2;2;4;41;17;0;4;8;3;0;6;3;1;7;10;10;8;10;4;0;0;5;16;3;22;10;6;2;6;13;4;3;9;11;0;16;10;1;3;0;21;5;10;2;11;18;1;7;7;4;68;11;2;37;5;6;1;9;16;9;26;6;9;9;0;5;18;30;9;27;4;4;10;1;22;7;7;1;3;2;3;4;22;29;13;24;20;
Atteintes sexuelles;1;16;4;1;2;12;2;5;0;1;3;2;33;13;0;7;8;9;6;9;5;1;4;4;7;3;0;8;2;1;10;19;3;17;10;17;3;13;24;2;6;4;20;3;22;5;2;3;0;12;9;10;3;6;17;1;9;8;1;73;20;3;22;11;6;2;0;26;15;23;6;3;16;6;6;48;47;16;28;4;5;7;3;13;11;8;15;3;2;2;2;24;29;24;26;20;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;2;20;2;0;2;13;2;5;2;2;4;1;35;18;2;2;4;7;1;5;4;1;4;16;11;5;2;7;1;0;13;11;1;11;13;11;1;10;16;4;3;1;10;1;22;5;1;4;1;15;5;13;1;4;2;5;10;11;1;43;14;5;24;3;5;2;8;17;29;21;3;11;7;4;9;21;21;26;69;1;8;1;0;9;8;4;6;3;7;5;2;13;25;36;32;15;
Délits au sujet de la garde des mineurs;14;15;14;5;0;45;7;8;7;9;16;2;114;26;2;9;15;18;10;33;11;7;7;18;19;15;12;38;3;1;39;23;4;46;28;25;5;19;55;2;11;9;21;3;40;25;2;11;1;26;16;20;1;6;27;13;18;51;9;97;40;11;42;26;11;9;23;30;28;39;7;16;13;10;20;42;34;49;36;11;44;15;9;39;34;14;7;8;12;7;9;32;35;24;34;34;
Non versement de pension alimentaire;8;13;9;5;2;25;7;3;2;9;13;2;61;7;0;7;12;6;4;7;10;3;12;17;16;4;3;10;5;5;20;20;2;34;30;6;2;10;36;4;12;6;14;1;15;9;9;7;2;14;7;21;4;3;26;10;10;40;6;48;29;4;25;14;9;7;18;13;26;36;11;17;13;13;33;11;9;26;22;3;8;12;7;43;8;9;5;7;6;5;5;15;25;20;25;21;
Trafic et revente sans usage de stupéfiants;0;3;0;0;0;11;0;3;0;0;1;1;21;2;0;1;1;0;0;1;1;0;0;1;5;2;2;3;0;0;5;4;0;8;8;3;2;1;6;0;2;0;7;1;5;2;0;0;0;2;0;24;0;0;1;2;2;10;0;39;6;0;4;0;6;1;5;14;1;7;2;0;1;3;4;105;11;2;4;1;3;0;1;3;2;3;0;0;0;0;0;9;12;26;10;1;
Usage-revente de stupéfiants;2;5;0;3;14;17;13;1;1;4;1;0;28;6;3;4;6;2;3;10;4;23;1;17;17;30;19;18;0;0;12;19;1;21;37;4;3;5;40;2;17;1;10;1;16;6;0;4;0;16;46;16;4;3;14;2;17;14;0;102;3;3;92;15;13;0;9;22;10;17;5;6;11;6;17;33;35;15;19;9;41;1;2;36;6;33;4;11;3;1;2;20;7;9;12;10;
Usage de stupéfiants;22;60;16;18;52;122;34;49;13;21;30;18;255;59;12;23;84;12;22;41;38;14;6;62;40;95;27;62;11;9;43;61;1;88;105;31;23;28;290;11;25;21;96;21;31;44;5;12;6;26;48;110;19;13;138;26;46;191;7;659;58;23;187;59;60;19;28;82;116;172;26;76;37;24;23;230;133;256;221;32;66;16;3;92;64;36;31;39;25;17;8;110;228;280;254;164;
Autres infractions à la législation sur les stupéfiants;9;12;3;3;42;8;14;4;2;2;11;6;10;23;0;1;9;1;9;12;5;45;0;15;8;7;3;8;2;2;4;3;1;11;16;6;3;9;29;6;6;4;4;3;8;6;0;3;8;5;2;3;8;3;14;8;1;16;1;19;10;4;10;9;6;3;6;8;21;8;4;6;5;4;0;33;8;6;9;1;6;0;1;16;5;3;5;4;12;6;1;8;3;6;2;1;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;1;0;2;2;1;3;1;0;0;1;2;0;10;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;1;3;2;0;2;4;0;0;0;4;0;0;0;1;1;2;2;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;2;0;0;0;0;1;0;0;0;1;0;0;2;
