Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;3;1;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;3;1;0;0;0;0;0;0;0;0;2;0;1;0;0;1;2;1;1;0;1;0;0;0;0;0;0;1;1;0;0;5;1;1;1;0;1;1;0;1;3;0;0;0;0;0;0;2;5;0;1;1;
Autres vols à main armée;3;0;1;0;0;5;0;0;0;1;0;0;12;0;0;1;0;0;0;0;3;0;0;1;1;2;1;0;0;4;0;4;1;5;11;2;0;0;5;0;0;1;1;0;4;2;1;3;0;0;0;2;0;0;6;0;0;0;0;5;1;0;2;0;3;0;1;3;8;3;0;1;0;1;0;16;4;3;1;2;1;0;2;4;3;0;0;0;1;1;0;3;8;9;4;11;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;4;0;0;0;0;0;0;3;0;0;1;0;1;0;2;0;0;0;0;0;0;1;2;0;0;1;5;0;1;2;1;0;1;1;0;0;0;2;0;3;1;0;0;0;4;0;1;0;0;0;0;0;2;0;9;0;0;3;1;0;1;0;6;0;6;0;1;1;0;2;11;1;2;0;0;0;0;0;0;1;2;1;0;0;1;0;4;2;4;1;3;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;1;0;0;3;0;0;0;0;0;0;1;1;0;0;1;1;0;2;0;0;0;0;3;0;0;0;0;0;2;1;0;0;2;0;0;0;0;0;1;1;0;0;2;2;0;0;0;0;1;0;1;0;3;0;0;0;0;3;0;0;1;1;2;1;0;0;1;1;0;0;0;1;0;5;1;1;2;0;0;0;0;1;0;0;0;0;1;0;0;1;5;2;2;4;
Autres vols avec armes blanches;1;3;1;4;0;15;1;0;1;2;2;0;25;4;2;5;2;2;0;2;2;1;0;2;1;4;4;4;0;1;9;20;0;11;22;12;1;4;11;2;0;3;2;0;12;10;2;2;1;2;1;8;0;0;12;0;0;4;0;43;6;2;11;9;3;0;5;24;4;31;0;0;4;2;2;148;16;20;16;4;3;0;2;2;4;0;1;2;2;1;0;30;43;43;50;61;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;2;2;0;0;0;3;0;2;0;0;0;2;9;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;2;2;0;2;2;1;0;1;1;0;0;0;2;0;3;2;0;0;0;3;2;0;0;0;1;0;0;1;1;4;1;2;3;1;0;0;0;0;0;3;0;0;1;1;1;6;3;5;3;0;0;0;1;1;0;0;0;0;0;0;1;1;3;5;1;3;
Vols violents sans arme contre des particuliers à leur domicile;0;0;0;1;0;4;0;1;0;0;0;0;6;3;0;2;0;0;1;1;0;0;0;1;1;3;1;2;1;1;2;2;0;0;2;3;1;0;2;1;1;0;3;0;2;2;0;0;0;5;0;0;1;0;1;0;2;2;0;8;7;1;4;2;4;0;0;3;0;5;1;1;1;0;3;9;5;5;2;0;1;0;1;0;2;0;0;0;1;0;0;2;5;4;2;4;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;3;11;7;2;1;153;1;10;0;10;14;1;166;9;0;3;19;7;0;15;4;0;4;12;7;24;10;11;1;0;39;76;1;61;43;12;1;3;30;3;4;10;27;5;20;14;0;6;0;10;3;20;2;2;15;3;7;15;3;136;27;1;38;24;20;5;18;17;17;98;1;8;9;13;10;420;59;43;55;0;14;6;0;36;27;4;4;4;3;6;4;53;155;250;120;98;
Vols violents sans arme contre d'autres victimes;7;6;2;1;0;47;1;8;2;5;6;0;130;21;0;2;2;7;1;10;4;1;2;9;11;9;18;16;1;0;23;38;1;30;31;20;0;7;24;2;3;8;12;1;36;29;1;3;0;10;1;16;3;6;14;1;8;19;1;119;29;7;28;18;17;2;3;63;10;67;0;7;14;6;12;386;41;81;105;3;15;2;1;42;15;2;2;4;3;7;2;89;115;220;98;113;
Cambriolages de locaux d'habitations principales;92;76;37;45;7;594;18;35;11;50;83;5;674;75;5;35;62;39;27;49;28;12;35;101;92;81;97;82;11;10;258;296;11;293;445;67;17;102;247;15;50;39;145;9;236;137;7;46;3;93;22;129;25;39;137;14;69;166;11;667;133;24;231;79;67;22;141;166;109;726;14;38;77;59;102;1 500;271;353;343;25;134;39;36;350;159;45;49;21;33;41;19;275;332;406;396;463;
Cambriolages de résidences secondaires;23;34;11;8;6;61;27;4;31;6;51;7;37;54;6;24;29;14;5;19;21;9;21;7;20;27;21;41;28;13;44;26;6;57;99;15;24;15;28;17;33;17;8;5;43;25;16;15;6;9;20;33;15;8;6;2;15;13;14;26;15;12;38;26;25;3;75;10;20;24;10;11;34;32;38;4;27;73;15;2;46;22;9;187;19;26;14;5;7;31;0;8;1;1;2;6;
Cambriolages de  locaux industriels, commerciaux ou financiers;41;46;32;19;17;171;29;23;20;31;57;12;304;57;3;41;89;39;15;50;48;6;36;37;77;43;59;95;14;22;112;155;7;164;165;161;21;50;206;25;25;27;89;11;234;97;13;42;3;67;23;94;13;34;72;15;77;103;25;236;53;19;163;79;54;19;59;119;60;373;18;46;51;52;94;483;113;95;86;34;64;39;23;147;105;63;49;18;29;33;7;91;132;111;119;110;
Cambriolages d'autres lieux;50;56;21;14;28;184;17;27;8;32;46;13;307;74;8;24;86;42;16;34;36;3;23;61;57;55;56;60;10;3;143;92;7;134;133;100;23;81;137;19;20;36;98;9;176;88;9;20;0;67;26;100;19;33;90;11;50;97;20;320;55;20;165;53;37;23;23;232;51;325;15;39;56;59;140;473;213;126;151;20;75;13;14;132;71;32;34;39;17;17;18;181;186;98;174;109;
Vols avec entrée par ruse en tous lieux;6;3;1;5;2;23;1;1;1;3;3;4;63;5;0;5;2;2;3;13;0;0;7;2;13;5;5;6;1;4;17;37;1;23;18;6;0;8;23;5;4;1;13;1;17;3;0;11;1;12;2;3;3;1;2;2;4;8;2;44;8;1;13;5;6;2;12;10;4;39;4;5;0;8;20;153;7;23;21;2;10;5;4;29;12;4;5;4;0;4;1;22;37;41;28;21;
Vols à la tire;18;8;4;7;8;262;2;4;2;5;13;6;462;15;2;5;10;6;2;17;8;0;6;29;14;8;11;11;1;6;63;149;1;107;140;62;3;16;126;0;2;2;56;2;44;13;5;9;0;30;8;29;2;11;22;2;13;32;2;185;40;7;17;15;36;11;28;132;16;403;2;9;29;21;43;2 525;70;84;88;2;12;8;2;100;54;7;16;25;5;11;5;96;236;281;112;149;
Vols à l'étalage;21;57;49;2;12;96;3;10;2;24;14;9;169;69;11;13;18;17;8;23;45;11;29;70;57;21;51;100;0;2;28;47;2;97;75;50;24;20;86;24;5;3;72;7;103;58;3;12;2;70;34;50;13;18;48;10;38;82;14;279;50;13;142;51;64;13;16;93;88;180;7;61;48;46;60;266;124;186;190;15;49;9;13;41;31;24;31;22;26;20;23;75;209;226;140;64;
Vols de véhicules de transport avec fret;3;10;1;0;0;2;0;0;0;4;2;0;11;2;0;5;3;1;0;2;0;0;1;1;0;5;12;0;0;0;1;4;1;2;4;1;0;0;7;0;1;1;4;1;3;2;0;1;0;1;0;7;0;0;3;5;1;1;0;4;9;1;1;1;0;0;1;1;2;19;1;1;0;1;1;0;1;7;3;0;6;0;0;2;2;0;1;0;0;0;0;3;0;10;2;3;
Vols d'automobiles;134;156;73;75;19;682;58;85;42;58;123;30;2 252;124;4;53;191;38;13;64;54;10;43;88;269;202;84;160;35;47;766;799;21;687;767;190;44;161;801;29;54;71;464;44;657;206;23;81;3;202;34;260;21;24;196;25;93;210;23;1 135;616;41;463;130;129;38;253;343;107;1 833;32;85;59;179;214;862;403;696;621;44;200;52;105;625;434;83;118;67;27;94;18;730;480;594;620;912;
Vols de véhicules motorisés à 2 roues;35;66;30;10;3;363;12;23;2;41;30;9;323;55;0;33;60;40;19;39;36;3;18;33;39;38;29;85;13;4;105;85;7;186;151;106;12;64;74;7;26;31;50;10;222;82;6;24;2;69;41;58;10;16;49;4;47;46;14;272;59;27;200;53;50;12;40;112;30;150;9;23;87;21;23;403;140;80;102;15;54;19;27;254;64;39;29;31;14;26;5;88;139;92;120;85;
Vols à la roulotte;256;135;105;89;53;1 422;90;169;50;175;243;45;1 799;250;30;103;257;136;101;167;139;37;120;328;282;191;232;347;22;55;770;751;13;865;1 315;565;56;194;769;68;101;101;314;25;972;368;44;149;23;206;85;313;82;52;353;71;160;698;29;1 901;364;63;538;170;304;78;320;612;302;1 801;61;116;108;258;387;2 261;598;741;722;74;268;107;90;879;383;96;134;129;72;92;35;558;1 301;1 419;845;763;
Vols d'accessoires sur véhicules à moteur immatriculés;40;107;49;26;8;371;33;79;19;47;109;9;663;154;18;24;159;52;13;31;46;2;48;30;47;85;89;157;9;8;104;133;29;350;164;153;28;177;323;37;50;56;234;23;446;182;8;56;4;143;51;108;19;47;151;10;101;75;44;512;225;28;361;148;145;28;155;230;80;760;15;85;77;65;133;419;459;415;537;13;75;63;54;200;86;89;90;31;45;48;25;568;418;407;593;578;
Vols simples sur chantier;6;7;3;1;2;12;4;3;4;3;5;5;39;17;1;6;12;5;3;8;7;1;6;6;9;6;6;15;0;2;21;26;1;25;16;21;5;8;14;4;7;7;8;0;29;8;2;8;1;8;4;4;1;1;6;3;8;9;1;32;20;3;21;8;6;4;11;13;9;18;1;6;11;3;4;23;18;33;16;0;9;2;4;17;10;9;9;7;7;5;2;10;18;6;10;22;
Vols simples sur exploitation agricole;6;9;15;3;0;5;0;8;1;7;4;1;6;7;2;5;7;1;2;2;7;1;10;0;1;17;6;1;1;10;11;8;2;17;17;7;4;3;4;0;6;2;5;3;8;2;4;7;0;3;8;7;2;1;3;3;2;2;1;6;5;7;8;0;3;1;26;3;0;1;1;2;3;0;0;0;5;2;1;1;13;2;3;7;11;5;5;2;3;6;0;2;0;0;0;2;
Autres vols simples contre des établissements publics ou privés;18;17;20;7;15;110;14;26;8;21;22;8;224;45;3;15;38;25;16;32;29;6;32;34;23;30;28;61;4;4;24;61;7;225;51;67;32;118;102;15;17;14;49;7;134;64;9;30;5;42;24;69;18;15;62;10;43;69;6;275;57;26;89;25;42;13;40;73;34;189;16;18;49;40;53;380;93;155;120;16;41;29;16;64;46;39;47;35;18;34;14;105;212;166;122;117;
Autres vols simples contre des particuliers dans  des locaux privés;63;77;44;33;85;286;25;41;15;61;82;26;439;155;9;34;117;34;42;80;52;14;69;110;94;92;53;107;28;10;160;243;10;335;232;200;31;88;281;35;67;43;98;10;223;87;28;70;7;156;55;74;39;32;137;20;103;155;46;732;101;45;294;113;126;78;73;194;104;410;29;71;83;361;211;780;296;355;306;46;94;44;47;194;102;74;70;21;45;58;13;167;493;392;328;247;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;64;66;50;68;149;563;27;73;22;57;61;31;1 049;148;18;57;120;50;37;111;59;5;35;112;79;65;68;196;22;31;132;318;13;351;415;207;30;191;402;33;47;40;147;20;296;187;21;54;8;137;86;130;16;29;179;39;84;143;9;685;116;25;284;96;177;99;100;249;173;694;32;60;56;1 120;410;2 900;191;267;483;26;104;54;31;359;143;54;104;78;47;65;36;233;647;627;498;443;
Recels;12;8;7;14;1;79;39;71;15;19;10;3;137;18;2;7;16;13;40;10;5;5;8;16;15;14;14;17;4;3;24;35;5;101;70;16;3;13;74;2;8;10;13;5;31;16;1;3;3;11;11;21;20;9;24;1;31;24;11;139;36;5;50;15;30;4;24;28;20;61;47;13;7;156;14;158;37;35;48;4;14;36;13;26;306;14;11;6;10;10;5;51;76;141;79;54;
Proxénétisme;0;0;0;0;0;2;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;3;0;0;1;1;0;0;1;3;1;3;0;0;0;0;0;12;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
Viols sur des majeur(e)s;6;0;0;0;0;5;0;0;0;1;0;0;5;0;0;0;0;1;0;1;0;0;4;4;0;7;0;2;0;2;0;1;0;2;6;4;2;1;1;2;0;1;1;0;7;2;0;1;0;2;3;2;0;0;2;1;1;0;0;13;1;3;4;2;0;1;0;5;3;6;0;0;4;4;4;16;3;7;3;1;0;1;1;2;2;2;1;0;1;0;3;9;11;7;7;3;
Viols sur des mineur(e)s;1;3;0;0;0;1;2;2;0;7;5;0;6;8;0;3;4;2;2;0;0;1;0;9;1;0;3;3;0;0;1;1;0;5;2;2;2;2;8;2;0;3;4;0;5;8;1;2;1;3;5;4;5;1;3;1;1;6;0;22;2;1;15;3;0;0;1;0;1;5;1;4;3;2;1;29;5;10;11;1;1;0;0;4;3;0;0;2;3;1;0;12;4;7;13;18;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;2;2;3;0;0;3;0;0;0;1;0;0;8;3;0;1;0;0;1;0;0;1;1;1;1;0;2;5;1;1;3;7;0;3;4;3;0;2;6;2;0;1;4;0;10;3;0;0;0;3;0;4;0;0;2;1;0;1;0;12;1;0;4;7;2;2;1;2;1;13;0;2;2;2;1;27;9;6;6;0;0;2;2;1;4;0;1;0;2;1;1;16;18;14;10;12;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;6;9;3;0;2;12;2;3;0;11;11;14;15;6;1;5;10;0;2;4;6;1;2;8;4;3;7;8;0;0;4;2;0;13;8;13;0;3;7;6;1;1;4;4;11;15;3;2;1;6;10;16;1;5;9;0;6;10;2;45;8;2;30;3;7;1;4;15;10;8;1;4;0;1;4;52;10;11;18;18;6;1;2;6;2;2;7;4;6;3;2;22;15;24;13;16;
Atteintes sexuelles;5;7;7;0;1;9;3;7;2;4;1;3;16;15;0;5;5;3;1;5;7;5;2;6;3;4;4;13;0;2;10;5;8;12;5;14;2;4;15;0;3;5;7;0;11;7;0;0;0;7;11;11;7;1;12;2;5;10;2;31;8;2;31;8;3;0;3;11;11;27;1;4;8;4;3;38;21;21;25;4;11;6;1;11;6;7;5;1;4;4;3;17;18;15;16;20;
Homicides commis contre enfants de moins de 15 ans;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;1;5;1;2;7;3;2;0;0;7;3;1;25;10;0;4;1;4;1;1;6;0;1;14;6;5;6;3;2;0;8;9;1;9;11;10;3;4;17;4;0;8;6;2;12;4;0;3;1;8;13;6;1;0;14;0;4;19;5;44;13;4;6;2;1;2;3;14;13;22;1;5;4;0;9;20;26;35;46;2;12;2;0;11;3;0;4;1;4;2;3;24;16;33;28;11;
Délits au sujet de la garde des mineurs;9;18;7;6;4;29;12;8;4;11;10;4;65;36;2;6;17;4;2;23;11;2;4;10;18;15;11;50;4;2;21;19;6;42;33;34;9;19;27;6;10;6;25;3;40;15;1;7;0;28;5;19;6;3;24;10;10;31;4;83;19;8;23;14;17;5;9;15;25;34;8;13;8;11;21;28;34;21;27;5;10;15;3;30;14;16;10;3;18;9;8;22;28;22;19;35;
Non versement de pension alimentaire;4;4;5;4;3;19;4;4;3;10;8;1;33;8;1;7;5;2;2;8;3;0;5;16;6;4;10;14;5;1;11;13;1;14;21;12;2;5;16;1;4;2;18;4;19;7;1;6;1;6;4;10;5;2;10;4;5;20;3;31;5;2;21;10;16;4;7;21;12;27;4;9;8;9;6;7;10;19;21;1;10;11;2;29;11;8;8;3;5;1;4;20;23;16;8;14;
Trafic et revente sans usage de stupéfiants;10;1;8;3;4;17;1;0;9;2;6;4;10;9;1;2;12;0;1;28;11;7;1;9;2;17;12;10;1;0;15;8;39;7;20;10;4;5;31;8;0;4;2;2;6;7;0;6;0;9;8;7;3;1;34;3;2;7;10;41;10;5;4;0;12;8;13;18;18;31;5;11;1;0;10;61;15;15;10;0;2;2;1;14;3;9;5;6;16;20;5;7;12;28;9;6;
Usage-revente de stupéfiants;6;13;2;1;5;11;1;2;3;1;28;0;23;19;10;2;13;1;7;15;1;3;3;13;6;1;4;8;0;0;9;25;9;9;14;16;0;19;14;10;0;7;2;3;19;9;0;2;0;17;43;21;11;2;7;2;6;25;8;73;15;5;13;1;20;9;12;34;9;37;5;4;6;8;6;35;23;16;32;3;11;0;1;4;1;13;8;7;7;6;1;14;8;9;11;18;
Usage de stupéfiants;25;69;15;8;28;92;21;47;19;32;32;11;157;39;30;33;67;11;7;39;11;3;6;60;44;42;24;32;3;1;31;69;21;52;45;47;6;17;59;13;9;12;36;12;70;62;16;12;1;17;61;74;21;15;85;9;35;99;13;479;55;4;158;27;53;13;32;94;44;191;18;15;56;57;22;179;140;242;206;27;29;6;8;93;39;32;21;29;17;25;15;137;275;227;178;186;
Autres infractions à la législation sur les stupéfiants;2;2;1;0;1;4;3;2;1;2;5;0;2;0;0;1;1;0;0;1;0;1;4;0;3;2;0;6;0;0;2;1;0;2;2;0;0;0;3;0;0;0;2;1;0;1;3;1;2;1;5;1;0;0;3;1;0;5;0;5;0;0;6;3;0;0;3;4;3;7;0;0;0;2;4;21;3;6;0;0;2;0;0;1;1;0;1;0;0;3;0;2;11;4;2;4;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;4;2;0;1;0;7;0;1;0;0;0;0;5;0;0;0;0;2;0;0;0;0;1;0;0;0;1;0;2;0;3;0;0;3;2;1;0;0;1;0;3;0;0;3;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;2;0;0;2;0;0;3;0;0;1;2;0;1;0;3;2;0;0;0;0;2;11;1;0;0;1;0;1;0;1;2;3;1;
