Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;3;0;0;0;2;0;1;0;0;0;0;6;0;0;0;1;0;0;0;0;0;1;1;1;1;1;1;0;0;0;3;0;0;4;2;2;2;1;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;1;0;0;0;2;4;3;0;2;0;0;1;0;3;0;5;0;0;0;0;1;18;1;1;5;0;0;0;0;1;1;0;0;0;0;1;0;5;5;2;1;8;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;1;0;0;2;0;0;0;0;0;0;4;1;0;0;1;0;0;0;0;0;0;0;1;1;2;0;0;0;0;1;0;3;3;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;1;0;4;1;0;1;1;0;0;0;1;0;2;0;0;1;0;1;8;6;0;0;0;0;0;0;6;0;0;1;0;0;0;0;0;4;2;2;0;
Autres vols avec armes blanches;1;0;1;2;1;11;0;8;1;0;0;0;32;3;0;4;10;1;0;3;0;0;0;2;3;6;10;0;0;0;4;16;1;18;21;5;0;7;14;3;0;1;6;0;12;5;1;2;0;8;1;11;2;0;8;0;2;11;2;63;15;0;6;6;10;0;4;18;11;32;0;1;2;2;5;133;29;22;32;4;12;1;0;5;6;1;1;5;1;0;3;25;50;34;38;59;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;5;2;1;0;0;1;0;2;1;0;0;1;0;1;1;0;0;1;1;3;1;1;0;0;0;1;2;0;1;2;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;2;0;0;0;0;1;5;0;1;0;0;0;0;2;4;10;0;2;1;1;0;10;0;2;1;0;3;0;0;0;0;1;0;0;0;1;1;3;3;5;6;2;
Vols violents sans arme contre des particuliers à leur domicile;1;3;2;0;0;3;1;0;0;0;0;0;7;1;0;1;1;2;0;0;1;0;0;3;0;2;0;2;0;0;1;1;0;6;9;0;1;0;2;0;0;0;1;0;5;1;1;0;0;4;0;0;1;0;1;1;1;2;0;6;2;2;1;0;3;1;1;3;3;9;0;0;1;3;1;19;4;4;2;0;4;0;1;3;3;0;0;0;0;0;0;2;7;10;2;0;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;5;4;5;0;1;111;1;12;0;6;17;0;266;19;0;2;12;4;2;5;3;1;2;10;8;8;29;10;0;1;36;55;0;40;58;16;1;8;34;4;3;1;34;0;32;6;0;5;3;14;1;14;1;2;7;2;1;20;1;118;37;7;41;19;16;8;26;42;10;54;1;10;5;5;8;261;59;37;43;3;18;2;3;36;63;4;1;10;4;1;4;30;69;136;78;74;
Vols violents sans arme contre d'autres victimes;8;4;0;0;0;65;0;8;0;5;1;0;177;7;1;0;4;6;0;9;4;0;2;10;9;14;16;10;0;1;30;39;0;28;46;14;2;13;27;1;2;7;18;0;27;15;0;0;0;16;1;20;2;1;6;1;4;27;4;116;34;7;27;8;11;3;13;33;30;73;1;3;3;8;7;352;80;49;83;3;10;1;0;28;16;2;5;10;4;1;3;83;75;140;59;107;
Cambriolages de locaux d'habitations principales;76;65;43;22;8;728;31;45;7;40;72;11;869;73;3;62;116;49;25;65;25;4;76;72;98;120;144;95;11;13;298;490;11;569;525;75;27;87;266;23;30;26;165;22;273;113;10;61;0;135;21;67;28;21;168;25;111;195;19;990;173;17;385;84;80;33;168;331;240;591;13;43;85;72;100;1 995;425;460;438;51;91;43;29;438;216;76;66;48;24;42;19;383;358;455;475;469;
Cambriolages de résidences secondaires;48;32;13;21;6;89;59;3;5;10;48;11;31;44;3;5;73;13;15;8;27;2;27;5;22;26;20;17;21;10;49;17;4;64;83;19;22;16;49;16;15;11;21;10;44;38;15;11;5;8;16;15;3;5;10;13;24;9;18;20;39;17;24;18;17;2;94;16;21;33;7;37;20;69;28;5;36;45;18;4;32;11;10;170;35;58;10;6;10;29;1;13;2;3;0;2;
Cambriolages de  locaux industriels, commerciaux ou financiers;95;52;63;23;8;214;37;35;4;33;77;42;341;71;8;33;98;28;42;50;63;8;55;58;106;71;49;90;16;20;115;266;10;230;212;99;21;84;231;31;43;35;155;21;216;129;24;48;2;114;53;94;22;26;137;23;90;142;20;342;81;28;154;113;92;21;70;184;133;407;14;69;74;81;112;599;218;177;135;28;65;43;49;135;99;76;38;26;34;46;17;129;160;175;151;159;
Cambriolages d'autres lieux;43;51;38;2;16;241;14;32;2;26;48;17;281;106;5;38;72;43;20;82;34;0;45;74;56;85;71;74;4;7;113;103;5;185;170;66;23;111;237;34;23;41;209;5;157;77;7;24;4;89;35;41;9;14;105;16;42;129;7;600;73;27;204;68;79;32;42;239;128;487;21;37;49;63;100;537;351;200;287;24;114;24;19;163;74;41;56;23;30;22;26;250;283;207;288;212;
Vols avec entrée par ruse en tous lieux;5;11;2;1;0;35;2;2;4;6;7;4;123;3;2;2;15;4;5;16;5;1;7;2;5;18;4;11;0;0;15;17;0;23;20;11;9;9;21;6;5;3;11;2;14;9;0;3;1;8;7;8;1;5;5;1;2;6;5;40;11;3;20;16;12;3;2;23;12;51;4;4;14;7;17;227;8;23;21;2;10;2;2;7;11;11;0;4;7;0;1;15;53;60;46;27;
Vols à la tire;14;2;9;7;1;366;4;3;1;4;11;1;477;29;3;1;19;6;1;24;5;0;12;44;20;16;9;12;0;2;49;113;0;121;152;41;0;15;104;3;6;3;58;4;51;17;3;5;1;14;0;27;3;4;26;0;5;46;4;284;29;2;18;12;38;69;18;179;50;210;1;4;18;21;55;2 368;123;72;102;3;27;7;3;131;81;6;13;5;12;6;4;55;207;228;143;134;
Vols à l'étalage;46;42;27;6;5;67;13;6;7;18;25;22;85;101;0;16;24;13;15;45;32;9;15;42;29;25;46;68;3;2;29;24;1;121;43;59;29;41;79;7;6;17;104;6;58;58;2;20;0;43;47;68;9;20;42;11;19;91;15;368;32;7;107;51;39;11;15;67;127;106;18;51;44;21;53;267;113;252;153;16;36;16;11;41;24;24;26;12;30;13;24;79;177;160;117;69;
Vols de véhicules de transport avec fret;0;0;0;0;0;0;0;0;0;0;1;0;5;0;0;3;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;1;0;1;0;0;0;0;3;0;0;1;0;1;0;0;0;0;0;3;0;0;1;0;0;0;0;1;0;2;0;0;0;0;0;0;0;2;0;1;0;0;0;0;1;3;0;2;0;0;1;0;0;0;2;0;0;0;0;0;0;1;1;11;1;1;
Vols d'automobiles;207;188;78;53;32;732;110;71;21;95;167;20;2 109;169;12;103;231;90;14;117;86;10;60;113;371;301;166;168;62;91;700;938;20;1 086;732;218;41;212;659;73;64;62;534;27;747;216;49;95;2;166;46;153;34;24;194;35;141;264;37;1 220;630;25;587;189;248;62;521;659;271;1 925;37;104;99;140;206;1 191;848;939;839;48;190;48;88;794;530;86;96;46;59;71;13;819;563;901;737;893;
Vols de véhicules motorisés à 2 roues;51;74;46;10;11;440;21;41;7;65;41;16;481;101;8;56;106;51;20;69;52;11;44;64;62;61;57;75;10;17;85;138;4;200;185;140;16;97;88;18;30;50;94;8;259;109;5;32;1;112;62;86;19;22;105;10;54;121;40;412;105;29;250;98;139;23;86;182;119;206;22;67;91;39;94;532;280;110;197;26;78;36;19;301;96;38;56;26;27;41;15;144;204;210;202;175;
Vols à la roulotte;271;204;128;107;68;1 385;139;176;45;195;339;102;2 446;415;30;355;228;161;132;417;151;10;109;542;439;288;275;200;56;48;1 074;1 183;24;1 191;1 410;498;82;268;1 124;111;167;109;452;50;993;449;46;223;32;298;96;283;139;63;381;102;194;1 029;58;2 386;493;63;739;352;485;85;517;1 043;632;1 529;76;176;194;222;479;2 617;1 000;870;931;73;388;156;78;1 427;655;159;162;193;110;125;69;682;1 178;1 436;1 105;782;
Vols d'accessoires sur véhicules à moteur immatriculés;92;199;115;28;5;368;42;104;19;54;136;24;787;194;14;44;200;65;27;60;56;11;63;63;59;118;143;187;18;27;89;182;20;590;203;208;48;271;309;63;67;122;261;49;599;245;20;138;14;237;55;221;28;72;236;29;120;129;66;585;218;38;412;205;233;62;162;334;152;866;23;147;158;187;214;403;622;473;779;67;76;95;29;212;76;99;134;30;71;137;56;745;368;473;571;765;
Vols simples sur chantier;15;10;4;2;2;20;7;3;0;8;5;2;48;12;0;5;16;4;3;8;5;3;8;3;13;14;8;20;3;1;15;34;5;43;18;22;12;13;15;5;9;5;9;4;28;20;12;3;3;16;12;10;4;2;18;2;11;21;7;45;22;5;28;16;8;5;5;36;20;35;7;11;10;6;16;57;43;30;21;1;16;5;4;17;18;11;17;3;5;1;3;23;20;12;22;20;
Vols simples sur exploitation agricole;4;7;3;3;1;2;4;7;2;4;7;1;8;7;3;6;11;5;4;8;6;1;14;2;11;22;6;8;4;1;16;6;2;31;26;5;7;9;16;4;12;7;0;3;11;18;4;11;2;8;9;8;5;3;1;3;3;5;3;9;13;6;8;12;6;2;22;11;3;6;13;4;8;5;0;0;13;7;0;3;17;2;2;5;20;2;2;3;5;5;0;1;0;0;0;1;
Autres vols simples contre des établissements publics ou privés;72;54;18;8;16;76;17;24;12;26;45;5;167;61;15;26;69;22;21;18;42;5;48;31;55;37;39;52;6;3;57;87;4;160;85;67;25;38;95;15;18;50;94;11;100;79;5;40;3;62;27;70;22;13;52;15;42;95;25;234;71;9;97;40;64;21;31;104;47;212;14;33;38;73;76;332;142;127;126;39;48;30;13;55;58;34;35;23;24;15;15;111;165;114;117;120;
Autres vols simples contre des particuliers dans  des locaux privés;98;156;120;44;59;293;47;94;22;57;82;25;488;128;14;58;194;102;44;157;77;11;78;105;150;139;64;129;17;8;220;269;12;611;297;196;69;130;249;59;77;46;135;17;307;120;19;71;4;160;77;218;45;26;185;43;122;211;63;855;196;49;313;160;144;78;96;200;142;417;42;104;156;200;254;865;450;364;437;68;159;46;38;296;133;89;160;47;55;63;25;269;566;408;369;333;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;73;77;33;18;34;604;40;73;11;79;64;24;768;160;18;64;159;28;41;118;68;6;48;103;88;67;82;163;7;17;122;314;5;423;374;225;49;225;197;43;60;60;124;16;327;217;8;51;8;156;74;151;27;42;129;46;109;119;19;605;123;41;250;87;115;80;89;330;171;539;21;81;99;242;196;2 334;246;302;433;26;118;72;35;243;90;70;58;66;52;40;46;285;587;501;423;333;
Recels;19;11;14;5;4;125;10;12;2;6;18;7;151;62;1;10;14;18;5;13;2;0;9;17;13;20;15;17;24;1;18;34;12;71;42;19;9;12;38;6;5;10;28;3;38;23;4;5;4;26;11;26;1;10;29;2;7;33;3;93;30;4;215;16;19;7;30;31;30;65;12;21;13;10;25;181;85;42;36;18;13;18;5;39;26;6;14;10;5;8;4;51;72;108;63;68;
Proxénétisme;0;0;0;0;0;5;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;9;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;4;0;0;0;0;1;0;0;1;0;2;1;0;0;0;0;4;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;2;0;0;
Viols sur des majeur(e)s;1;0;1;0;0;5;2;0;0;0;0;0;14;2;1;0;3;1;0;1;2;1;0;2;3;2;0;3;0;0;1;1;0;11;4;5;0;0;3;1;0;2;4;1;5;1;0;1;0;6;1;3;0;0;7;0;0;0;3;8;3;1;6;2;0;1;1;1;4;4;0;1;0;1;4;23;7;4;5;1;2;0;0;2;0;0;2;1;0;1;1;5;2;8;6;2;
Viols sur des mineur(e)s;1;6;1;0;0;1;0;2;3;1;4;2;7;1;0;2;1;0;1;6;1;0;2;2;2;6;4;5;0;0;5;2;0;11;6;6;2;6;3;0;2;2;2;0;7;1;0;1;0;0;9;8;1;4;5;4;1;1;2;12;5;0;12;1;1;3;0;1;5;11;1;2;0;1;2;11;14;13;6;3;9;1;0;2;2;3;1;3;1;2;0;8;11;10;9;10;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;0;0;3;0;2;3;1;8;0;1;3;0;11;4;1;1;1;0;1;0;5;0;0;1;1;4;1;4;0;1;5;6;1;12;4;7;5;3;5;1;1;0;2;0;5;6;1;1;0;7;0;2;0;0;7;3;4;1;1;23;4;2;9;2;1;3;4;3;2;10;0;1;3;6;2;30;12;5;9;4;4;2;0;5;2;4;5;3;1;6;0;8;6;9;5;2;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;4;8;0;0;0;7;4;2;1;3;5;2;10;11;0;0;7;0;1;11;0;1;1;7;5;14;3;5;1;3;0;1;1;18;15;7;5;2;8;5;0;0;3;0;7;2;0;0;0;7;7;14;3;7;6;1;6;7;0;45;6;0;12;1;4;1;4;4;7;18;1;7;5;6;2;31;15;13;19;0;8;3;2;7;6;5;0;1;1;0;0;14;15;10;11;17;
Atteintes sexuelles;8;2;2;2;0;16;1;5;0;1;1;2;23;16;2;5;5;6;2;2;5;1;2;7;6;9;5;10;0;0;3;8;4;9;11;15;5;8;8;2;7;4;12;0;9;6;0;1;0;8;1;8;3;1;7;2;11;7;1;34;19;6;16;4;6;2;6;15;6;18;0;6;1;6;9;39;21;12;20;4;15;1;1;7;4;4;7;2;4;6;2;17;22;7;18;16;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;3;5;1;0;2;7;4;1;2;0;0;2;22;10;0;0;3;0;0;1;1;0;2;9;3;1;3;4;0;1;2;2;0;10;5;2;1;5;4;3;2;1;4;0;5;12;0;3;0;7;3;11;3;1;7;10;4;7;0;35;7;0;6;0;1;3;8;14;18;13;0;2;2;3;4;21;20;10;14;2;9;1;2;5;7;1;2;0;6;0;2;19;12;24;7;13;
Délits au sujet de la garde des mineurs;14;17;18;5;0;24;2;7;7;6;14;4;58;10;1;16;16;10;4;12;9;0;10;6;13;13;10;17;2;3;10;32;1;47;29;31;8;21;26;4;7;6;27;8;44;21;6;14;0;31;8;16;8;16;31;13;11;32;8;77;23;6;28;21;18;4;16;14;28;32;3;11;14;8;14;20;38;29;25;6;40;14;4;13;19;11;6;5;20;7;7;38;20;16;20;26;
Non versement de pension alimentaire;14;9;2;3;6;19;4;3;3;4;9;2;52;5;1;6;16;2;3;15;5;1;8;7;2;4;9;15;1;1;17;16;4;23;19;14;2;14;16;6;10;2;8;2;12;12;0;13;2;14;3;8;7;1;20;5;10;30;2;68;22;7;17;12;12;9;22;11;18;18;3;11;3;8;20;10;19;11;21;3;10;10;5;24;14;4;3;4;7;7;2;16;9;12;7;19;
Trafic et revente sans usage de stupéfiants;0;2;0;1;0;16;0;2;0;1;0;0;8;8;0;1;2;2;1;0;2;1;0;3;2;1;0;2;0;0;2;6;0;6;14;3;0;0;20;3;1;0;2;0;6;0;0;0;0;4;1;15;0;1;1;1;0;7;0;32;1;4;8;2;11;0;9;8;3;10;1;1;0;4;1;59;5;3;4;0;1;3;0;2;2;1;1;0;0;1;1;1;21;29;11;9;
Usage-revente de stupéfiants;1;9;1;0;13;38;7;3;1;6;6;8;23;4;0;4;3;10;1;6;5;1;2;12;4;0;2;3;4;0;2;21;1;6;20;5;1;5;3;20;0;1;7;0;13;9;2;1;0;8;11;31;0;4;8;7;5;13;4;91;7;0;33;7;11;0;14;7;32;54;0;5;4;5;8;60;22;24;37;0;15;7;6;9;5;1;1;5;6;0;2;7;26;11;7;25;
Usage de stupéfiants;22;17;3;6;26;120;23;49;11;20;31;19;135;9;2;33;28;32;30;25;19;9;6;66;22;15;11;16;1;7;11;53;8;29;76;44;2;30;71;36;4;6;37;8;36;42;26;4;2;32;23;108;4;13;119;30;28;112;17;306;39;5;102;26;27;1;42;71;84;205;15;27;18;31;36;231;62;106;154;1;21;15;11;86;34;10;3;30;15;10;23;76;216;224;140;143;
Autres infractions à la législation sur les stupéfiants;3;2;1;7;0;8;6;2;1;2;0;2;15;1;0;2;2;0;0;3;1;0;1;3;3;2;0;2;0;1;2;1;7;0;6;3;3;0;2;4;0;1;1;0;1;1;4;1;1;0;1;19;1;2;6;6;1;5;0;8;4;0;5;2;3;0;7;8;4;2;3;2;1;5;2;6;7;2;3;0;0;4;1;8;3;3;0;0;2;1;0;2;2;3;1;5;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;3;0;0;3;0;0;0;2;1;0;0;0;7;0;0;1;1;0;0;0;1;0;0;2;1;1;0;0;1;1;4;2;1;2;4;0;2;0;5;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;2;5;3;2;1;1;0;2;2;6;1;1;1;1;1;0;0;2;0;1;0;1;1;0;0;0;1;0;0;0;
