Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;7;3;2;3;0;14;4;4;0;0;2;3;22;7;0;3;5;2;1;4;1;0;1;6;5;8;5;9;1;0;10;7;3;13;9;4;0;1;7;3;1;4;6;1;8;14;0;1;0;3;2;5;2;2;7;0;6;12;0;35;8;2;7;8;2;3;3;19;15;14;2;2;5;9;5;42;18;18;23;0;4;4;1;11;3;1;3;4;7;2;0;19;15;28;24;24;
Menaces ou chantages dans un autre but;22;53;13;7;5;73;7;15;4;23;7;5;184;20;3;1;7;8;8;21;12;8;6;35;30;33;22;42;9;12;17;33;4;42;75;41;2;25;79;6;10;8;21;9;45;27;6;7;0;41;8;25;7;1;23;11;12;56;6;150;51;17;55;37;25;14;29;91;71;116;10;8;18;19;23;127;89;65;87;4;14;10;11;60;23;19;11;5;15;13;7;64;95;133;60;138;
Atteintes à la dignité et à la  personnalité;5;24;5;4;9;31;11;4;7;9;11;2;17;11;3;1;2;9;3;19;4;4;7;16;6;16;5;15;3;2;10;12;0;11;18;12;5;15;21;7;2;2;10;4;12;12;1;12;0;16;11;10;1;4;19;11;5;30;3;75;15;4;20;13;5;11;13;16;55;28;6;8;3;6;14;22;47;26;36;4;15;4;4;24;7;9;4;1;12;9;1;22;22;19;24;82;
Violations de domicile;4;10;3;2;2;8;8;4;0;6;7;0;14;7;0;2;7;2;3;4;10;2;31;6;4;7;10;12;0;1;8;6;2;7;12;6;1;4;7;1;3;2;6;2;8;3;3;1;0;3;13;1;2;3;10;2;8;10;2;31;8;4;12;6;7;3;3;8;16;15;1;3;4;0;8;26;17;17;15;0;5;2;4;8;5;5;7;1;2;1;1;8;15;11;12;9;
Vols à main armée contre des établissements financiers;0;0;0;0;0;2;0;0;0;0;3;0;0;1;0;0;2;1;1;1;0;0;1;0;0;0;2;0;0;0;0;3;0;1;5;0;0;1;6;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;8;2;1;5;2;0;0;0;2;1;5;0;1;0;0;0;8;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;8;4;2;4;3;
Vols à main armée contre des établissements industriels ou commerciaux;4;3;0;0;0;7;0;0;0;0;3;0;10;0;0;1;3;0;0;2;0;0;0;0;2;1;0;1;1;1;1;7;0;4;7;2;1;2;3;0;0;0;3;0;5;1;0;0;0;2;1;3;0;2;2;0;0;3;0;5;4;2;8;0;0;0;2;3;6;25;0;0;0;0;1;39;5;6;8;2;0;1;0;3;2;0;0;2;0;0;0;12;8;17;10;5;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;4;0;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;2;0;0;2;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;2;0;1;0;0;0;11;0;0;0;0;1;0;0;1;2;0;0;0;0;1;0;1;3;5;3;2;
Autres vols à main armée;1;3;0;0;0;1;0;0;0;2;0;0;15;0;0;0;0;0;0;2;0;0;0;1;0;1;1;0;1;0;1;10;0;7;9;0;0;1;6;0;0;0;0;0;3;2;0;0;0;0;0;1;0;0;0;0;0;4;0;8;4;0;7;1;1;0;1;4;1;17;0;0;1;0;0;22;4;5;5;0;0;0;0;5;5;0;1;0;0;1;0;7;7;7;7;8;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;1;0;0;0;4;1;0;0;0;0;0;2;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;3;0;2;0;0;1;0;1;0;0;0;0;0;4;2;0;0;0;1;0;0;2;0;1;0;0;0;0;0;2;0;3;1;0;0;0;6;0;2;0;0;2;1;3;6;0;1;4;0;0;0;0;1;0;1;0;0;0;0;0;3;1;0;6;0;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;2;0;0;1;0;1;0;0;0;0;3;0;0;0;1;0;0;0;1;0;0;0;0;0;2;2;0;0;1;5;0;3;2;0;1;1;3;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;1;0;3;1;2;0;0;0;0;3;0;0;0;1;0;9;0;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;3;4;1;3;
Autres vols avec armes blanches;1;4;0;0;0;12;1;1;0;1;0;0;29;11;0;1;4;5;0;4;0;1;0;2;3;1;3;5;0;1;17;30;0;21;33;4;0;7;16;1;0;3;4;0;20;7;1;0;0;5;1;10;0;0;6;0;3;3;1;48;13;2;14;3;0;0;18;33;5;30;0;1;7;5;10;169;31;30;35;0;10;0;1;7;5;2;0;2;2;4;1;34;22;28;29;58;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;1;0;0;0;2;0;0;0;0;0;0;2;1;0;1;0;0;1;2;2;0;0;1;1;1;0;3;0;0;0;4;0;3;2;3;0;1;1;0;0;0;0;0;1;0;0;1;0;2;0;1;0;0;2;0;0;0;0;1;2;0;2;1;4;1;1;1;0;2;0;0;2;2;0;6;1;1;1;0;0;0;0;1;2;0;0;0;0;0;0;1;1;9;7;5;
Vols violents sans arme contre des particuliers à leur domicile;3;2;0;1;0;5;1;0;0;1;1;0;2;2;1;2;3;1;1;3;2;0;0;1;2;3;3;5;0;0;4;4;0;4;3;0;0;1;4;1;0;0;1;1;3;0;0;0;0;3;2;1;0;1;1;0;0;1;1;7;2;0;4;0;0;0;1;2;0;2;0;0;0;0;0;7;5;3;7;0;0;0;0;3;4;0;0;0;0;0;0;1;1;3;3;6;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;3;12;9;1;0;177;3;3;2;4;0;1;172;6;1;5;12;4;1;12;2;1;6;8;5;20;21;10;1;0;54;70;2;53;44;17;0;5;46;1;1;3;31;1;32;15;0;2;0;9;3;28;0;1;13;1;8;18;3;156;23;2;53;13;8;5;14;31;7;75;1;3;10;4;11;360;47;38;62;0;10;2;5;47;25;0;1;3;3;2;3;33;119;195;98;94;
Vols violents sans arme contre d'autres victimes;7;6;7;2;2;88;2;7;0;12;4;1;167;24;0;5;5;7;3;17;7;1;3;26;20;9;31;12;0;0;45;77;1;54;69;22;0;18;30;0;2;11;31;2;54;23;1;3;0;25;3;36;1;4;23;1;9;35;10;184;28;3;46;13;10;0;17;73;22;99;0;14;21;10;14;528;99;78;109;3;38;2;1;56;22;4;2;5;6;7;8;98;127;184;114;167;
Cambriolages de locaux d'habitations principales;83;70;52;22;8;574;51;48;24;45;50;16;806;108;6;57;58;34;24;78;46;4;52;53;108;140;102;158;5;11;280;387;10;367;434;86;22;100;233;20;42;41;166;14;233;114;6;44;5;86;30;70;14;37;179;14;133;178;16;815;134;16;295;61;93;34;115;308;148;651;8;76;72;62;114;1 695;276;452;440;18;155;46;39;374;120;54;37;31;28;47;19;326;386;447;506;468;
Cambriolages de résidences secondaires;24;25;14;13;6;107;40;10;25;17;37;13;38;37;7;3;23;21;10;13;35;15;24;2;24;41;20;34;25;12;48;34;10;59;71;16;20;13;30;4;26;19;26;15;31;29;13;15;2;11;42;14;5;11;11;1;37;10;25;25;27;12;44;35;8;21;57;16;37;29;11;24;14;32;36;8;23;50;12;0;30;14;7;179;17;24;3;5;17;57;0;14;0;2;3;4;
Cambriolages de  locaux industriels, commerciaux ou financiers;73;45;43;16;13;200;28;22;16;41;43;25;328;70;14;24;73;30;42;82;53;7;42;36;75;66;59;125;22;26;88;309;16;155;149;151;25;65;210;20;27;34;113;13;238;82;14;42;11;69;45;61;24;18;89;12;91;105;22;357;71;11;165;82;61;54;76;110;68;331;14;40;60;51;128;537;161;153;127;22;84;44;27;112;102;65;15;27;27;31;12;91;118;168;148;121;
Cambriolages d'autres lieux;44;89;41;20;13;240;18;24;10;52;41;16;297;95;10;35;59;62;16;101;38;7;37;112;64;110;67;122;3;10;81;108;5;156;143;94;20;106;238;13;42;38;120;10;247;126;15;23;4;79;33;51;36;27;102;13;53;139;15;505;95;23;170;66;58;24;34;231;111;497;13;63;46;67;72;560;414;208;224;20;143;34;15;144;69;24;34;35;31;30;16;237;241;180;189;179;
Vols avec entrée par ruse en tous lieux;2;7;4;2;1;50;5;3;1;1;0;12;69;8;0;1;2;2;2;7;9;1;2;2;4;5;6;11;0;3;22;33;1;16;31;27;4;7;16;3;2;2;15;1;26;6;2;4;0;10;4;7;1;0;5;3;10;11;6;22;8;4;17;10;11;6;9;24;5;41;1;11;3;5;12;164;11;20;16;0;11;8;3;50;13;4;3;1;4;5;0;6;38;77;51;25;
Vols à la tire;20;8;8;11;3;274;9;1;5;6;18;6;674;24;1;11;15;5;8;46;14;1;6;32;19;11;15;16;7;5;133;234;4;203;253;54;8;13;147;3;7;6;100;4;117;32;6;18;1;36;6;17;4;8;38;0;11;60;1;306;39;7;49;13;39;54;51;186;24;424;3;17;17;11;70;3 556;100;115;124;4;27;10;10;142;82;8;11;17;2;15;2;78;243;290;177;294;
Vols à l'étalage;27;46;37;4;5;90;8;10;10;16;23;14;125;80;6;11;25;13;14;41;30;13;10;51;50;24;37;123;3;0;32;36;7;120;51;71;13;35;87;11;12;16;99;4;122;46;3;21;1;60;33;38;13;10;109;5;31;87;14;207;58;16;145;84;45;3;15;70;84;122;10;70;50;32;63;321;113;202;163;17;40;13;7;40;30;31;30;19;23;19;27;55;171;157;171;57;
Vols de véhicules de transport avec fret;4;4;2;0;0;1;3;2;0;3;0;1;8;0;0;0;1;0;0;2;1;0;0;0;2;1;1;0;0;1;2;6;0;0;4;4;0;0;1;0;0;0;2;0;4;1;0;0;1;2;0;2;0;2;4;0;3;1;0;4;3;1;1;1;2;1;0;1;1;7;0;8;0;0;2;1;3;2;4;0;8;0;0;1;0;0;0;0;1;1;0;5;0;3;0;1;
Vols d'automobiles;165;132;59;56;27;712;79;92;32;76;129;26;2 222;167;5;50;136;51;32;119;64;12;60;108;240;260;112;248;51;60;555;844;17;716;809;277;40;142;746;38;55;53;522;29;652;195;30;50;2;224;77;163;36;19;265;26;145;266;26;1 222;628;21;509;144;184;56;326;382;140;1 794;21;87;58;118;219;1 078;603;763;735;20;209;77;91;801;393;81;25;71;48;79;28;656;511;685;652;863;
Vols de véhicules motorisés à 2 roues;54;91;58;23;9;569;29;34;6;47;60;12;512;82;4;45;100;53;26;106;43;2;24;62;46;87;61;86;32;16;109;184;6;249;203;157;22;71;156;23;34;62;110;7;304;139;6;28;1;112;53;84;18;24;122;6;62;109;20;453;97;25;227;59;99;19;96;183;99;317;4;89;83;46;80;552;202;193;221;17;69;43;30;356;102;43;45;37;27;43;16;187;238;205;229;152;
Vols à la roulotte;334;217;202;128;54;1 694;147;124;32;272;342;69;2 725;435;25;173;251;169;156;386;187;4;131;401;314;271;278;370;61;57;909;1 029;40;1 030;1 603;545;92;217;1 050;52;244;112;465;42;1 053;476;41;234;16;326;143;329;109;43;550;67;182;990;80;2 343;462;90;693;246;436;128;540;947;473;1 971;35;134;221;282;645;2 807;793;1 027;991;56;440;120;123;1 878;466;147;105;238;147;114;68;774;1 326;1 798;1 135;890;
Vols d'accessoires sur véhicules à moteur immatriculés;48;120;63;31;13;393;39;72;18;33;117;14;665;164;14;27;157;79;30;94;62;23;38;61;54;143;103;217;21;15;68;196;13;478;192;158;30;168;390;38;76;71;258;26;394;214;10;85;2;168;107;227;19;27;237;10;129;78;42;541;241;29;434;115;208;51;120;346;126;836;16;88;114;110;160;472;558;527;860;31;114;75;32;222;82;83;63;43;60;87;25;696;468;485;609;755;
Vols simples sur chantier;9;12;5;3;4;7;7;2;2;9;6;2;29;17;3;4;13;16;6;10;3;1;7;4;9;14;6;28;5;1;15;12;1;40;18;15;5;6;21;3;8;5;8;4;27;18;0;10;2;11;14;12;0;3;11;3;13;22;3;46;12;4;41;14;1;5;14;18;7;16;0;9;10;8;6;29;28;26;22;0;12;7;10;17;10;2;4;4;10;6;0;24;23;10;22;26;
Vols simples sur exploitation agricole;3;13;15;3;0;2;10;14;2;12;9;7;11;12;3;3;7;4;7;11;8;4;12;4;6;22;4;5;5;3;16;7;1;23;15;2;4;4;13;5;3;3;6;1;13;11;0;8;0;4;21;9;11;8;10;9;4;6;3;18;13;3;9;13;7;3;27;4;8;3;2;5;2;5;9;0;14;4;7;3;19;3;7;6;10;2;4;5;5;8;0;1;0;0;0;5;
Autres vols simples contre des établissements publics ou privés;37;50;25;8;11;91;21;14;12;31;41;9;161;75;10;8;32;17;14;54;41;8;30;29;49;42;37;76;9;8;48;115;11;178;81;67;21;40;112;6;39;23;63;7;115;53;9;21;3;55;58;67;19;9;113;11;62;74;3;305;77;25;95;51;36;13;39;86;37;256;9;32;46;37;58;421;144;137;169;12;73;19;21;67;47;22;37;20;24;18;11;151;200;157;168;135;
Autres vols simples contre des particuliers dans  des locaux privés;93;152;84;30;30;291;50;56;26;76;119;30;574;224;31;48;159;65;42;179;92;24;114;118;125;170;72;125;23;22;153;328;14;398;325;214;39;128;248;39;61;51;156;21;340;151;15;64;2;193;124;230;41;28;200;35;149;220;68;1 095;164;71;346;110;138;77;131;365;130;506;14;104;105;149;240;1 028;404;540;430;57;131;73;41;344;132;82;57;29;74;80;23;331;673;546;480;433;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;91;115;87;41;35;754;37;57;19;62;74;36;1 399;143;16;89;180;85;61;171;108;11;64;130;103;100;89;242;29;22;190;442;11;467;565;252;29;159;244;22;79;60;218;16;429;229;13;54;4;138;117;167;40;26;217;30;143;184;32;876;148;45;413;126;183;68;152;395;268;929;19;121;98;149;207;3 865;267;412;593;53;190;73;38;453;140;78;79;99;60;42;74;375;844;687;613;489;
Recels;17;16;11;5;1;58;9;14;8;8;20;13;123;18;1;4;17;5;12;53;9;1;5;7;10;34;17;30;13;7;33;44;0;47;53;33;5;27;67;0;11;12;14;2;33;38;11;11;2;15;11;24;6;4;43;6;25;63;2;134;74;0;33;24;23;3;25;44;41;112;4;14;12;29;24;189;56;85;69;11;20;7;0;39;30;10;5;6;26;10;1;64;57;195;119;63;
Proxénétisme;0;0;0;0;0;1;0;0;0;0;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;6;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0;4;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;
Viols sur des majeur(e)s;0;1;1;1;1;5;2;1;1;0;2;0;15;2;0;1;1;0;0;2;2;0;0;4;0;5;1;1;1;3;4;7;1;14;8;1;1;3;7;2;1;2;3;0;3;4;0;2;1;5;3;1;1;0;3;0;1;2;1;13;0;2;2;0;3;1;1;6;1;10;0;5;2;1;2;29;11;7;4;0;3;0;1;7;2;0;0;1;1;0;0;5;12;15;11;3;
Viols sur des mineur(e)s;3;9;1;1;0;9;3;0;0;5;3;6;16;2;0;3;2;7;0;0;4;1;1;4;5;5;4;2;0;2;6;4;1;10;4;3;1;2;1;0;0;1;4;2;6;5;1;0;0;2;9;8;0;1;2;0;7;8;0;22;6;1;14;0;4;0;2;8;5;5;1;3;5;2;3;30;14;42;12;5;8;5;1;3;1;3;6;2;0;1;1;12;7;7;15;23;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;0;6;1;0;0;1;0;0;0;4;1;2;18;0;0;1;2;0;0;3;4;0;0;9;2;1;1;5;0;0;2;8;0;7;4;3;2;3;9;0;1;0;6;0;4;4;1;0;0;1;5;2;3;1;6;0;2;4;0;19;1;0;2;6;1;1;2;5;2;17;1;0;1;1;2;32;9;9;7;0;1;0;2;2;1;1;2;4;0;0;3;10;11;8;17;10;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;6;21;5;1;3;13;3;2;0;5;3;5;16;4;1;12;10;10;2;3;2;0;3;14;8;9;3;9;3;2;7;11;1;19;7;6;1;12;16;5;5;0;9;2;20;8;4;4;0;19;3;5;2;6;11;2;15;16;5;46;24;5;22;13;2;3;6;14;4;21;4;6;11;12;10;30;31;55;29;5;19;6;3;14;9;4;7;7;0;5;6;15;11;23;17;31;
Atteintes sexuelles;6;20;2;0;1;13;6;4;0;12;7;4;42;19;0;5;13;3;5;7;9;0;5;11;7;26;0;25;2;2;12;28;0;24;20;26;4;11;16;1;5;6;9;0;18;6;1;4;0;10;5;14;4;3;20;7;18;16;2;65;16;7;35;7;9;2;9;17;14;35;2;7;8;3;13;52;27;56;33;5;16;5;3;9;4;10;4;4;6;5;3;33;30;20;26;30;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;4;10;2;0;2;19;2;4;2;4;2;1;19;10;5;5;5;4;2;0;6;0;2;14;8;6;3;2;0;1;4;9;0;12;11;3;3;8;18;4;1;1;6;0;10;1;0;3;0;13;3;7;5;3;17;4;4;18;1;48;18;2;21;2;3;1;14;24;28;27;2;5;4;8;10;21;25;29;66;1;6;1;0;9;1;3;5;1;5;2;1;18;21;31;38;16;
Délits au sujet de la garde des mineurs;3;10;7;3;4;34;11;5;8;5;9;3;65;14;0;7;18;7;3;21;11;3;9;15;19;23;9;31;3;4;16;32;4;37;20;19;8;18;33;5;3;4;25;6;29;20;4;6;0;28;4;15;9;3;25;9;15;33;5;90;21;12;42;22;17;9;18;9;26;21;7;14;10;14;7;49;38;37;32;4;29;13;4;33;21;6;8;9;12;3;5;42;20;25;29;25;
Non versement de pension alimentaire;4;16;3;4;5;24;7;7;1;6;11;3;52;5;1;2;13;6;3;19;6;0;11;16;6;11;4;10;2;9;16;26;1;23;17;12;2;13;17;5;9;4;16;2;14;10;1;5;0;9;12;13;4;8;27;6;12;35;0;59;17;6;16;2;12;5;17;8;17;32;2;11;7;2;20;5;15;13;17;1;5;9;5;28;12;4;0;4;5;5;3;9;18;17;14;20;
Trafic et revente sans usage de stupéfiants;28;2;6;1;3;7;1;3;6;5;3;5;11;21;0;0;5;1;6;28;6;0;1;3;13;25;6;40;3;4;6;5;4;40;24;9;3;8;35;1;6;10;11;1;16;10;1;27;3;4;2;52;3;3;11;8;8;4;2;33;9;4;9;5;18;0;158;11;12;25;1;2;16;3;28;36;16;6;14;5;15;3;2;13;5;0;1;5;48;12;3;4;4;11;5;8;
Usage-revente de stupéfiants;6;2;12;14;2;11;8;8;4;5;8;7;36;12;0;6;7;1;1;9;2;0;5;21;17;28;9;45;1;4;6;13;2;22;22;11;10;7;26;8;1;4;9;18;23;4;0;11;1;6;11;31;1;12;15;1;22;36;8;81;8;5;39;17;13;17;55;18;8;25;5;13;8;6;4;37;23;13;30;2;30;1;0;12;8;9;1;8;19;6;0;16;9;6;10;19;
Usage de stupéfiants;62;24;33;16;11;83;9;34;32;33;12;7;194;80;2;29;51;1;1;15;22;3;16;43;40;84;34;29;6;12;6;41;5;60;78;45;10;57;126;21;39;39;36;26;31;90;21;7;3;58;43;110;6;10;125;13;55;157;5;599;63;36;190;28;53;6;146;88;83;145;5;16;25;68;23;208;79;197;233;12;78;18;7;78;42;45;21;35;34;40;6;90;180;196;128;182;
Autres infractions à la législation sur les stupéfiants;6;0;2;0;3;0;4;3;0;2;4;0;2;3;0;0;0;0;0;0;1;0;0;2;4;4;3;4;1;0;1;1;1;2;4;0;2;0;4;1;0;4;2;1;2;5;0;1;0;2;3;1;1;0;9;0;3;2;0;9;4;2;2;1;5;2;27;1;5;6;0;1;0;2;1;2;10;2;9;1;2;1;0;2;1;2;0;1;7;3;0;0;0;8;2;7;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;2;0;1;1;0;4;1;0;0;0;1;0;16;0;2;1;0;0;0;3;1;0;0;1;2;0;0;1;1;2;4;0;0;0;5;0;0;0;2;0;0;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;1;0;1;2;5;2;0;0;0;1;3;1;0;0;0;0;0;1;0;2;1;0;0;0;0;0;0;0;1;1;1;0;
