Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Vols de véhicules de transport avec fret;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;10;0;0;0;0;0;0;1;2;3;0;3;0;0;0;0;0;0;1;0;2;0;0;1;0;1;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;3;2;
Vols d'automobiles;116;117;34;24;16;391;49;45;9;46;145;6;1 391;75;13;36;140;39;21;81;54;12;49;68;162;111;80;78;29;25;341;567;14;447;370;125;28;95;362;34;36;55;173;21;250;123;20;51;2;92;15;195;27;11;112;30;88;148;14;512;362;24;239;116;92;23;163;167;103;596;13;58;41;65;141;360;294;405;409;25;94;32;35;279;289;57;52;34;34;113;17;351;210;469;303;538;
Vols de véhicules motorisés à 2 roues;29;44;26;6;7;420;19;11;3;26;25;7;470;31;1;29;69;15;10;46;42;4;27;33;53;35;32;62;8;18;87;133;5;203;154;77;10;63;64;14;31;32;45;3;143;73;9;29;2;58;32;77;11;14;41;6;62;32;5;231;47;18;139;40;78;16;63;70;54;104;7;35;34;17;54;360;133;104;122;21;40;28;13;167;63;37;43;18;27;23;8;116;190;150;139;127;
Vols à la roulotte;180;161;36;24;18;1 000;84;77;25;106;193;25;1 978;223;7;73;194;72;46;173;124;10;98;156;270;145;123;144;17;46;475;1 023;24;841;776;219;49;188;740;65;134;90;276;38;788;316;28;136;5;246;60;256;54;47;293;22;205;312;30;1 423;348;48;529;137;196;65;376;442;216;920;38;117;83;139;292;1 062;458;660;476;60;127;143;72;651;463;172;91;112;70;116;52;514;691;1 493;691;652;
Vols d'accessoires sur véhicules à moteur immatriculés;53;126;49;19;5;316;37;28;10;46;53;10;655;114;3;47;132;64;19;69;46;6;38;75;89;74;61;91;10;20;102;226;10;325;194;94;18;122;201;22;33;66;156;22;392;127;13;47;7;94;39;123;35;44;179;22;94;123;10;570;226;29;302;110;68;28;87;187;103;574;13;54;74;51;117;305;353;383;502;34;56;42;23;203;92;46;66;49;25;42;37;370;334;376;467;427;
Vols simples sur chantier;6;8;6;5;1;11;9;4;7;2;17;2;46;15;4;2;12;3;5;8;10;2;12;6;1;7;6;13;2;4;25;27;2;47;26;17;4;19;22;4;9;6;13;4;25;11;2;8;1;12;4;17;3;1;16;6;23;19;0;30;13;8;31;14;3;5;7;27;5;27;7;6;12;2;11;12;13;24;22;6;13;5;6;30;9;15;10;9;4;6;1;22;17;10;16;29;
Vols simples sur exploitation agricole;1;7;9;6;1;2;2;7;1;13;5;3;6;10;4;4;11;4;4;3;0;5;6;2;2;4;1;1;2;3;10;9;1;18;7;2;6;4;4;1;2;5;1;2;5;4;2;6;3;4;3;4;3;5;6;4;6;3;3;1;4;9;5;8;0;2;9;9;4;4;6;1;5;1;0;0;6;3;4;6;4;3;4;3;7;5;2;3;5;8;0;1;0;0;0;1;
Autres vols simples contre des établissements publics ou privés;57;55;34;11;7;110;21;14;13;33;35;23;187;85;4;29;59;33;18;45;31;9;51;40;53;91;34;80;7;12;57;171;7;196;109;79;25;63;141;16;26;21;98;13;133;95;11;32;5;89;55;81;18;13;83;20;42;89;31;334;102;18;129;52;45;16;34;101;58;307;13;49;61;53;72;466;173;170;206;25;61;24;19;111;76;37;54;37;27;41;12;126;212;144;147;137;
Autres vols simples contre des particuliers dans  des locaux privés;96;117;87;33;25;251;68;55;22;92;87;27;842;193;15;55;173;63;52;134;115;12;95;102;125;146;97;153;27;12;245;273;25;458;370;198;41;112;295;50;90;76;115;35;369;125;29;64;11;105;84;188;31;36;145;30;155;190;78;672;234;49;317;138;130;57;166;265;145;435;37;119;116;179;205;667;319;321;397;63;129;72;50;299;151;101;75;45;61;86;20;265;432;383;329;278;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;198;158;115;53;75;794;58;60;31;91;163;48;1 288;204;20;98;185;78;44;186;162;11;95;199;198;205;111;320;43;58;261;864;35;753;537;395;42;188;475;68;143;66;297;41;539;306;27;115;15;259;112;177;46;53;328;43;178;260;46;946;318;58;536;132;181;96;249;499;282;1 073;67;159;197;427;404;3 875;384;512;673;79;207;88;74;471;231;143;177;160;97;78;56;452;1 049;865;764;726;
Recels;11;12;15;13;5;88;13;13;2;18;13;7;256;36;8;2;4;9;6;12;10;7;40;17;18;26;19;24;4;3;32;67;8;83;58;24;5;24;66;6;49;12;31;4;54;13;6;15;0;98;8;36;7;5;23;6;10;54;8;129;30;11;64;15;15;5;37;62;32;135;5;26;21;24;22;267;59;111;45;6;8;14;20;44;22;16;10;14;14;7;6;71;92;170;155;75;
Proxénétisme;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;1;4;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;3;4;0;1;3;0;1;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;
Viols sur des majeur(e)s;0;0;2;0;1;7;2;2;1;1;0;1;9;4;0;0;3;2;2;3;3;0;1;4;5;4;2;3;1;0;6;10;0;7;6;6;1;3;6;0;0;0;5;2;9;4;0;1;0;4;7;2;0;3;3;0;2;5;1;9;2;2;14;2;0;3;4;2;1;9;1;1;1;4;4;39;3;6;8;0;3;2;3;8;3;4;1;3;0;4;0;7;8;19;12;7;
Viols sur des mineur(e)s;2;2;1;0;0;5;1;3;0;2;2;2;9;1;1;0;2;6;2;8;1;0;2;8;3;6;5;6;0;1;11;4;1;7;4;6;1;3;3;1;6;0;2;0;16;4;1;1;2;2;4;9;2;2;2;1;4;7;3;31;4;2;19;2;1;0;1;5;4;9;3;5;2;1;5;25;11;12;12;2;3;2;4;7;9;1;1;1;0;5;3;8;8;20;15;5;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;3;1;5;0;0;8;2;1;0;0;0;2;14;7;0;0;3;0;3;1;1;0;2;5;5;0;3;2;0;0;2;10;0;10;2;6;1;1;6;1;0;1;2;1;13;3;1;2;2;3;0;4;0;2;2;0;7;4;0;13;3;1;7;1;1;1;1;1;4;16;1;1;2;1;2;39;11;8;13;1;2;1;3;4;3;4;5;3;1;0;2;9;9;8;10;9;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;4;0;2;3;1;12;1;1;0;6;4;1;24;6;0;4;8;4;3;5;4;1;2;6;0;10;4;9;1;1;4;7;1;17;9;4;3;8;5;1;6;0;9;4;17;7;0;3;3;4;9;9;4;2;9;1;12;6;4;49;5;6;26;5;4;4;3;9;7;22;3;2;1;1;7;56;29;22;19;3;5;3;4;13;2;1;3;4;3;6;0;10;17;11;14;12;
Atteintes sexuelles;6;5;3;5;1;23;3;1;2;6;1;2;33;14;2;5;8;2;6;17;4;3;5;11;7;6;6;10;2;1;4;34;4;35;6;13;2;7;9;1;4;2;9;2;23;14;0;3;0;17;10;5;1;4;15;3;5;13;5;46;15;2;44;9;5;5;8;26;10;29;3;7;17;5;10;311;22;25;22;7;6;6;5;11;12;4;4;2;3;7;3;33;26;26;14;10;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;3;8;13;2;0;17;0;3;1;8;2;1;43;15;0;1;2;7;1;3;6;1;7;27;6;9;4;3;0;0;3;16;1;28;2;8;9;11;27;0;0;5;10;0;32;11;0;5;0;14;3;22;6;2;11;1;6;11;9;81;15;2;33;8;1;2;7;31;17;44;3;6;7;5;13;64;15;29;41;3;19;3;1;17;10;3;6;4;11;10;2;13;22;64;27;12;
Délits au sujet de la garde des mineurs;14;22;16;7;4;60;19;17;6;23;19;6;109;46;3;13;37;10;9;13;28;1;13;34;22;31;17;41;8;3;59;76;4;81;61;44;8;26;59;14;10;14;17;8;63;35;5;15;0;30;15;22;9;7;28;6;28;35;14;95;48;6;64;42;8;12;32;42;44;73;12;12;7;19;21;67;32;64;53;17;45;13;11;54;27;17;22;12;15;18;3;51;47;46;31;44;
Non versement de pension alimentaire;13;9;3;8;6;46;4;4;2;8;8;1;44;11;1;6;10;8;5;9;9;0;12;19;15;7;5;15;3;5;24;37;5;31;27;6;1;8;24;4;7;2;9;3;22;17;6;15;0;6;3;13;5;9;22;5;9;43;5;48;14;3;22;9;11;3;12;15;13;26;8;5;1;17;22;23;12;25;14;5;10;9;4;32;15;10;3;7;5;0;4;17;23;16;9;20;
Trafic et revente sans usage de stupéfiants;1;1;2;0;1;9;0;2;0;2;2;1;24;0;0;1;3;3;0;4;0;0;1;3;2;0;0;6;1;0;4;5;1;4;6;7;0;2;3;1;3;3;0;0;2;3;0;1;0;2;1;5;2;1;4;2;6;10;0;25;4;2;3;1;2;1;4;6;5;14;0;2;2;2;3;129;7;15;3;1;4;0;0;3;5;4;1;3;1;0;2;9;14;30;12;2;
Usage-revente de stupéfiants;15;7;8;2;10;23;2;1;1;4;8;6;25;21;6;2;7;1;16;4;7;0;7;7;3;20;3;26;0;8;48;36;3;28;33;40;4;15;26;6;8;6;12;5;23;31;4;12;6;7;5;43;3;9;8;12;15;38;9;79;7;18;43;5;4;2;11;25;15;59;2;16;17;3;40;31;15;38;14;3;6;8;3;12;9;12;4;6;6;0;9;37;9;7;26;20;
Usage de stupéfiants;42;30;52;26;64;158;25;37;13;29;45;33;310;72;18;14;49;33;26;35;30;5;74;58;29;70;28;66;14;5;56;101;16;132;135;127;15;51;133;17;24;28;59;17;100;57;24;15;15;33;33;90;12;51;129;26;47;169;13;469;100;85;189;38;59;18;30;179;119;331;9;56;59;71;68;421;192;338;228;11;75;41;23;161;49;62;38;26;52;25;17;198;288;279;230;233;
Autres infractions à la législation sur les stupéfiants;11;7;4;7;2;8;6;6;3;4;7;5;13;11;0;1;2;6;10;9;13;2;8;8;4;6;3;19;2;1;18;19;3;26;16;36;3;5;21;0;9;3;8;1;12;7;1;6;1;8;5;0;5;2;27;7;4;26;3;35;15;10;28;3;10;6;4;27;11;36;3;11;4;17;21;43;10;16;2;3;0;1;2;15;7;12;3;4;25;4;3;9;5;28;12;16;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;1;0;0;4;0;1;0;0;1;1;0;0;7;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;1;2;0;4;1;0;0;0;1;0;0;0;2;0;1;0;1;0;0;0;0;4;0;1;0;0;0;0;0;2;0;2;1;0;0;0;8;2;1;0;0;0;0;2;1;1;0;1;0;0;0;0;0;1;1;3;0;0;0;0;0;0;2;0;0;2;
