Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;4;1;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;1;0;3;0;1;7;0;0;1;4;0;0;2;1;0;2;2;1;1;0;2;0;4;0;0;0;0;1;0;1;0;0;1;0;0;1;0;4;3;1;8;0;0;0;1;2;1;3;0;0;0;1;1;3;0;4;2;0;0;1;0;4;0;0;0;0;0;0;0;2;1;10;2;4;
Vols avec armes blanches contre des particuliers à leur domicile;0;2;1;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;2;8;9;0;0;2;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;0;1;0;0;2;2;0;4;0;1;0;1;3;0;0;1;0;0;0;0;1;0;2;4;0;0;0;0;0;2;0;1;1;0;0;0;2;2;2;6;0;
Autres vols avec armes blanches;0;5;0;0;0;9;0;0;0;2;2;1;55;6;0;0;2;1;1;2;0;2;1;2;2;1;7;2;0;0;6;25;0;10;18;3;0;1;14;1;1;0;3;0;8;3;0;1;0;1;1;4;0;0;2;0;4;5;0;32;11;2;9;1;3;1;7;14;1;21;1;1;4;3;4;108;7;20;20;1;2;1;0;4;3;0;1;1;2;2;0;36;31;40;29;51;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;2;0;0;0;0;1;2;0;0;3;0;0;9;0;0;0;1;0;1;0;2;0;2;0;0;2;0;0;0;0;1;4;0;2;1;2;0;0;0;0;0;0;0;0;2;2;0;1;0;2;0;0;0;0;0;0;0;6;0;3;2;1;0;0;1;0;1;6;3;2;1;0;0;0;1;9;1;2;1;1;2;0;0;2;0;0;0;0;0;0;0;1;1;9;1;1;
Vols violents sans arme contre des particuliers à leur domicile;0;1;2;1;0;5;0;2;1;1;0;1;5;2;0;3;2;0;1;1;1;0;1;1;0;0;0;0;0;0;5;3;0;5;2;1;1;1;1;0;1;0;0;3;3;2;0;0;0;1;1;1;0;0;0;2;1;2;1;7;4;0;11;1;0;0;1;0;1;6;2;1;1;0;1;5;0;2;0;3;2;0;2;3;1;1;0;0;3;1;0;0;3;2;3;3;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;7;5;3;1;1;148;3;2;3;4;7;0;393;15;0;8;5;1;0;10;12;2;7;4;29;14;20;17;2;0;45;63;2;49;67;9;0;16;47;0;2;3;22;0;21;13;2;7;0;10;3;27;3;2;17;0;6;27;0;185;29;1;53;15;10;2;22;36;11;123;4;7;5;14;13;459;67;103;93;0;6;5;2;58;36;1;6;5;5;3;7;82;131;538;149;140;
Vols violents sans arme contre d'autres victimes;6;9;4;2;2;106;2;1;2;12;6;2;312;22;3;13;12;5;2;18;11;1;1;10;21;17;24;20;2;0;33;78;0;91;65;27;3;13;25;4;3;10;19;5;28;32;1;6;0;6;4;42;3;1;23;1;13;24;1;200;25;8;68;14;14;2;33;46;23;125;1;4;10;13;12;496;73;117;139;4;21;6;4;59;17;8;10;3;5;6;8;164;144;400;194;150;
Cambriolages de locaux d'habitations principales;167;94;20;14;10;484;40;30;16;70;70;3;861;66;2;70;92;37;11;84;59;4;59;60;127;91;69;52;11;19;258;603;24;279;403;92;25;69;353;51;69;56;112;23;225;119;12;39;4;146;23;150;37;26;239;22;122;104;13;692;172;12;239;52;30;24;122;245;127;527;31;84;70;52;192;686;232;389;298;22;94;69;22;270;183;45;31;32;51;59;12;333;260;459;366;312;
Cambriolages de résidences secondaires;11;18;4;12;4;52;13;7;11;10;15;0;22;24;2;16;31;8;4;18;13;0;26;3;4;18;12;12;15;5;38;4;5;39;22;10;11;5;18;4;12;7;6;12;12;20;9;6;4;11;7;2;13;1;4;3;30;1;8;8;8;9;16;8;7;5;17;4;4;11;3;13;20;4;19;5;13;21;9;8;8;4;3;77;16;23;9;9;5;30;1;9;3;1;0;6;
Cambriolages de  locaux industriels, commerciaux ou financiers;66;61;20;18;11;101;47;23;17;40;40;20;327;48;4;24;46;38;23;49;40;5;30;51;88;56;32;49;6;3;105;163;19;166;143;75;20;46;169;22;52;40;85;18;133;72;14;31;2;114;16;83;44;22;71;14;93;95;20;223;68;25;102;62;37;19;51;81;46;186;28;41;46;55;86;255;114;137;98;37;45;25;36;102;58;39;18;52;41;39;10;90;89;158;106;98;
Cambriolages d'autres lieux;32;43;19;11;4;211;14;32;6;32;41;15;282;45;5;34;49;33;8;61;62;2;39;29;43;41;29;29;7;10;51;56;4;90;95;51;11;44;127;10;32;25;70;15;117;41;14;16;4;84;22;61;16;15;58;10;55;68;12;228;43;15;94;47;39;15;37;203;53;216;10;23;42;27;86;139;97;61;83;31;42;15;18;72;57;30;20;39;20;24;18;48;86;69;105;63;
Vols avec entrée par ruse en tous lieux;4;15;2;0;1;57;2;5;3;0;10;3;48;6;0;5;4;1;1;5;4;1;6;3;7;8;3;8;0;1;17;17;0;20;27;11;2;7;13;8;5;0;4;1;10;8;2;3;0;11;1;3;2;2;2;4;6;5;1;16;12;0;14;9;4;2;5;9;1;14;2;4;4;7;9;49;9;11;30;3;2;4;0;8;11;2;3;5;4;4;2;15;23;20;20;9;
Vols à la tire;39;26;5;13;6;378;9;5;8;5;25;3;693;42;1;17;19;10;3;46;10;2;19;28;50;45;26;34;4;1;66;270;4;187;188;58;5;38;110;11;2;15;55;5;149;51;1;9;0;29;8;44;6;8;39;7;43;97;15;314;100;7;64;38;25;2;61;125;19;432;8;18;25;19;76;1 288;86;229;134;5;29;12;15;106;54;18;17;32;11;20;7;142;259;352;180;269;
Vols à l'étalage;39;35;31;12;7;62;21;17;5;23;26;12;148;80;11;19;24;33;11;32;51;5;53;76;38;36;16;71;7;13;38;81;15;213;76;93;18;28;40;18;23;19;81;9;125;30;5;17;2;21;37;19;16;19;63;6;35;89;22;205;64;17;108;51;62;17;41;92;66;180;8;53;26;30;46;435;75;243;246;13;25;12;7;58;34;33;45;21;15;23;9;128;122;194;191;67;
Vols de véhicules de transport avec fret;0;4;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;4;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;1;3;1;0;0;0;0;0;1;0;2;0;0;0;0;0;1;3;1;0;2;
Vols d'automobiles;123;113;23;21;10;263;37;52;16;34;86;20;914;63;9;35;115;25;15;62;46;5;33;50;150;124;70;76;22;14;211;422;14;320;315;71;15;69;338;19;44;49;139;21;167;137;12;35;8;82;26;113;30;23;107;5;60;116;14;530;313;22;175;69;44;28;136;96;49;377;15;56;44;56;88;255;217;298;322;32;85;19;39;243;222;31;37;29;41;69;12;269;207;502;247;434;
Vols de véhicules motorisés à 2 roues;30;37;17;11;10;346;12;15;14;23;51;7;403;53;4;22;64;25;14;36;49;5;42;18;46;45;21;44;16;13;48;140;4;134;144;66;22;47;78;5;28;19;46;14;145;42;7;16;0;60;19;48;19;5;41;9;48;32;17;172;36;21;77;34;76;18;36;95;23;72;8;32;42;19;34;330;101;71;104;17;33;20;15;207;66;39;29;36;16;31;6;91;129;175;144;113;
Vols à la roulotte;195;119;33;42;20;623;55;54;27;39;159;18;1 700;163;35;95;137;59;40;128;86;4;52;92;235;149;101;130;16;21;396;817;25;503;676;219;39;151;571;39;85;81;220;29;561;295;19;78;16;276;48;231;57;34;236;24;126;356;49;1 312;324;41;327;111;151;44;249;251;131;632;23;73;105;116;174;948;457;513;487;78;81;55;69;352;493;130;87;91;46;71;19;528;672;1 657;793;709;
Vols d'accessoires sur véhicules à moteur immatriculés;61;90;39;13;4;233;30;22;17;27;55;6;650;97;6;38;80;57;16;50;28;5;33;40;76;85;64;63;10;5;140;388;18;290;153;89;25;123;236;21;34;57;140;8;309;111;12;28;3;121;38;63;42;26;137;20;58;126;12;511;175;20;224;72;43;16;120;136;78;433;7;48;54;38;69;247;279;277;414;45;50;46;20;156;93;55;48;55;25;29;10;353;250;361;388;401;
Vols simples sur chantier;14;14;5;4;1;18;5;6;5;11;8;8;35;19;1;7;18;4;4;5;9;2;23;5;9;9;13;14;3;5;15;25;5;39;30;19;1;14;17;2;12;1;7;3;23;13;4;5;2;12;5;13;4;0;21;3;27;20;1;53;16;5;26;12;10;4;19;22;8;24;5;8;16;6;17;10;13;37;16;4;11;6;3;20;15;15;9;7;10;6;3;16;10;20;16;23;
Vols simples sur exploitation agricole;2;5;4;3;2;4;1;8;5;11;3;2;8;3;3;9;10;4;5;4;4;3;5;5;7;6;4;6;1;5;9;6;5;7;7;3;10;10;4;3;8;10;5;6;11;4;2;9;1;8;6;13;6;0;2;6;4;7;0;7;7;3;9;7;2;1;8;9;6;3;7;2;2;1;1;0;4;3;3;5;13;7;4;1;7;2;6;3;3;2;0;0;0;0;0;2;
Autres vols simples contre des établissements publics ou privés;50;38;25;19;10;113;22;24;11;29;29;15;232;72;6;45;49;34;33;48;44;7;48;46;37;47;39;77;13;7;65;139;7;195;104;88;24;63;125;22;31;43;67;16;110;85;5;32;3;82;39;51;13;15;83;15;57;73;25;312;82;20;127;44;56;25;56;105;62;211;27;53;61;46;77;398;113;147;114;27;63;17;21;76;55;42;44;45;24;24;7;89;182;160;133;108;
Autres vols simples contre des particuliers dans  des locaux privés;120;112;57;31;36;283;62;48;24;75;85;32;722;162;7;51;176;64;51;109;127;12;113;124;111;137;88;141;19;11;210;243;26;417;295;257;65;118;307;53;103;62;106;36;328;167;19;69;6;179;100;151;42;32;137;20;160;205;29;688;203;51;289;122;126;73;119;231;121;420;36;112;132;166;251;525;262;293;298;57;121;75;50;224;214;113;115;61;61;77;38;256;440;336;218;288;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;112;146;76;30;42;604;63;42;50;83;132;34;933;202;25;87;194;69;53;147;147;9;86;128;136;139;72;243;14;33;238;627;40;739;505;352;29;185;466;31;117;59;221;42;419;208;33;75;13;219;89;171;35;55;230;31;172;258;55;903;229;49;398;143;183;87;208;386;241;818;61;115;186;332;298;3 261;268;408;572;58;184;60;80;381;223;98;95;122;72;74;32;361;845;749;637;497;
Recels;12;18;12;8;2;86;4;11;7;5;19;10;239;27;5;39;13;11;16;42;51;1;15;19;20;25;19;33;3;2;31;49;7;59;47;191;2;16;69;5;23;7;12;9;50;22;0;18;0;47;13;20;7;5;57;2;16;47;14;144;31;5;64;54;10;4;18;38;38;107;8;13;9;29;90;321;36;78;63;22;23;25;8;50;33;13;19;4;11;22;5;48;89;165;113;75;
Proxénétisme;2;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;0;0;1;1;0;0;0;2;6;1;0;0;0;1;0;7;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;
Viols sur des majeur(e)s;3;0;3;0;0;13;1;1;0;1;0;2;18;3;1;3;5;1;0;2;0;0;2;4;3;4;2;2;0;0;7;6;1;10;7;5;0;1;5;0;3;1;1;0;8;5;0;3;0;5;1;1;0;3;7;0;1;6;1;18;3;2;12;9;2;0;3;9;2;7;1;2;2;3;3;25;5;12;8;2;3;2;1;7;1;4;1;0;1;0;0;6;9;14;10;11;
Viols sur des mineur(e)s;3;3;2;3;3;9;2;0;0;5;2;4;17;10;1;2;4;2;2;3;2;1;2;5;6;7;7;3;0;0;5;4;1;9;8;8;3;2;5;4;1;3;4;1;9;5;0;6;0;2;5;1;4;4;4;2;5;4;2;22;8;5;27;3;1;0;3;6;2;8;1;3;5;2;4;14;16;10;8;1;4;4;1;4;2;1;1;1;2;1;0;8;13;10;11;10;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;3;0;1;0;4;0;4;1;1;3;2;7;4;3;2;0;1;1;1;2;1;1;4;3;4;2;5;0;0;5;4;1;16;4;2;0;1;6;2;1;2;3;3;11;3;0;3;1;2;2;5;2;2;3;0;4;4;0;16;8;2;12;7;4;3;0;18;4;15;2;4;2;1;2;23;5;8;16;3;11;1;0;3;1;2;1;1;4;1;1;4;8;10;7;7;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;1;8;5;1;0;17;1;0;2;3;1;1;26;8;5;7;4;3;1;3;0;1;2;6;11;6;12;14;0;1;11;4;0;8;6;10;6;1;9;23;2;12;7;4;25;6;3;7;1;3;9;4;0;4;12;2;4;7;6;41;10;2;44;7;3;10;6;5;14;14;1;9;11;4;5;11;7;31;13;6;13;3;2;2;8;3;2;5;7;0;2;11;20;13;19;15;
Atteintes sexuelles;8;11;4;1;3;17;1;2;3;8;5;3;36;10;3;4;5;4;2;7;11;5;2;8;8;12;9;12;1;1;19;19;4;45;22;11;6;7;15;3;9;5;4;3;32;6;2;4;0;15;6;6;5;4;13;1;8;6;0;38;11;8;21;8;6;4;7;26;13;42;6;4;15;3;8;157;12;13;17;5;4;11;7;16;6;11;8;20;3;4;1;18;26;18;16;28;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;8;5;3;0;0;24;2;5;2;12;0;3;51;21;1;8;6;5;5;5;4;1;4;18;9;4;11;12;0;1;17;17;1;23;13;10;5;11;22;1;0;3;7;3;33;15;1;2;1;9;16;24;5;5;13;3;10;20;3;74;10;5;28;6;4;3;7;40;15;47;1;3;11;3;16;28;13;43;37;4;16;5;2;27;14;8;9;11;9;15;2;31;36;50;10;21;
Délits au sujet de la garde des mineurs;18;21;11;2;7;63;11;8;7;10;11;5;92;36;3;8;33;9;5;14;28;2;15;19;16;24;9;30;4;8;54;40;6;65;54;41;5;14;49;9;21;13;26;6;48;22;5;13;1;17;21;12;7;7;25;10;24;36;2;90;34;11;43;19;5;9;24;42;30;65;11;19;9;14;31;54;33;20;40;14;33;11;6;24;28;21;11;18;19;16;4;32;34;57;28;36;
Non versement de pension alimentaire;8;13;3;1;3;30;5;3;3;5;7;0;56;8;1;1;15;0;3;4;9;1;9;7;12;7;6;18;2;7;28;14;2;21;25;12;2;11;18;3;6;5;20;3;12;11;4;10;1;7;4;11;3;1;11;4;8;44;4;35;13;6;18;12;9;3;14;17;19;38;2;12;3;6;18;24;9;17;20;1;9;3;4;22;18;9;6;8;7;2;0;12;17;16;16;21;
Trafic et revente sans usage de stupéfiants;0;3;1;0;0;6;2;2;1;0;1;1;13;3;1;0;2;3;0;3;7;0;1;5;4;0;2;5;1;1;5;4;1;4;4;11;0;1;12;0;3;2;2;1;8;0;0;1;1;3;0;3;0;1;5;0;4;6;0;12;3;0;12;3;5;0;4;9;4;8;3;1;1;2;8;78;4;9;7;1;4;2;1;2;2;9;0;1;3;0;0;6;12;38;23;5;
Usage-revente de stupéfiants;6;16;5;2;15;24;21;10;4;23;9;6;16;28;1;7;6;3;19;8;13;4;11;23;23;4;12;38;2;0;18;49;0;26;22;20;5;7;9;5;15;7;16;1;43;4;2;4;3;18;19;17;20;7;19;17;40;31;2;110;6;1;79;1;3;3;6;17;10;51;7;36;14;11;23;35;40;48;26;2;30;8;1;11;9;59;3;9;12;4;3;22;30;10;7;20;
Usage de stupéfiants;48;98;28;25;61;190;30;57;9;49;34;22;348;69;13;19;45;54;42;39;75;17;23;65;95;117;16;96;14;4;92;122;29;228;151;144;37;58;179;31;68;72;71;12;143;46;9;24;21;71;43;103;37;26;133;57;85;174;24;782;85;27;320;49;77;20;57;185;139;392;28;81;45;38;157;607;140;292;219;30;96;101;12;190;34;102;34;31;72;41;9;246;315;407;348;184;
Autres infractions à la législation sur les stupéfiants;11;10;2;24;0;23;8;7;3;5;9;3;27;8;9;10;9;2;14;5;17;6;10;9;28;11;0;11;1;1;13;6;4;17;37;93;4;3;16;5;10;9;12;2;25;10;1;13;3;1;8;1;5;3;0;6;14;21;0;44;17;9;22;5;5;3;11;16;9;62;7;14;7;7;30;40;4;10;6;3;4;8;2;18;12;9;9;0;21;2;1;5;11;10;1;7;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;1;0;1;1;3;0;0;0;0;1;0;4;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;2;0;0;0;1;0;0;0;3;0;3;2;0;0;1;0;0;1;0;0;0;0;0;2;0;4;0;0;1;0;0;0;2;0;0;7;0;0;0;1;0;2;0;0;0;0;0;0;1;4;0;0;0;1;1;2;0;2;1;0;0;0;
