Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;4;4;4;0;0;20;2;3;1;1;1;0;21;10;2;2;2;1;3;7;7;0;1;5;6;3;2;8;0;1;8;9;0;8;8;11;0;4;22;0;2;1;6;1;23;7;1;2;0;6;0;7;11;0;8;4;3;13;4;35;5;3;23;2;4;3;4;11;12;14;3;7;5;4;11;140;20;13;37;1;6;2;0;12;8;3;5;4;0;2;3;40;40;96;47;62;
Menaces ou chantages dans un autre but;24;30;29;20;7;221;22;17;6;29;18;12;373;49;3;30;33;18;9;30;30;2;18;24;47;34;36;47;23;27;74;86;7;119;95;70;18;38;132;5;17;19;25;18;96;74;4;21;7;39;21;54;29;6;38;9;28;91;3;354;62;18;151;52;34;16;34;144;78;306;9;28;55;35;53;323;172;166;156;8;74;25;21;107;86;27;9;38;25;37;4;155;214;327;107;173;
Atteintes à la dignité et à la  personnalité;18;25;11;12;3;112;7;16;0;17;17;3;91;40;8;7;22;9;5;29;21;1;9;26;12;22;6;29;13;16;42;24;6;35;37;23;7;18;118;7;12;18;19;2;47;25;6;7;2;13;5;22;11;7;26;15;11;59;18;152;63;11;62;41;12;1;23;78;45;120;12;19;14;16;34;157;82;56;36;9;34;9;8;52;28;16;33;9;9;14;6;30;56;63;22;64;
Violations de domicile;6;7;3;3;2;36;1;2;0;5;2;4;23;6;0;1;8;4;3;5;16;1;0;7;5;12;0;8;5;2;14;11;1;21;13;10;4;2;15;4;2;2;6;1;18;4;0;4;0;7;7;5;3;4;15;2;8;6;1;26;14;1;22;6;5;0;11;10;4;9;5;8;5;4;8;31;13;19;14;1;8;3;2;18;3;7;5;3;2;3;1;11;15;26;10;10;
Vols à main armée contre des établissements financiers;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;4;0;
Vols à main armée contre des établissements industriels ou commerciaux;1;0;0;0;0;1;1;1;0;0;0;0;20;0;0;1;0;0;0;0;1;0;0;0;3;0;0;0;0;1;3;3;1;1;3;1;0;1;2;0;0;1;1;0;0;0;0;1;0;1;0;2;0;0;1;0;0;0;0;16;2;1;2;1;0;1;6;1;0;4;0;0;1;0;1;14;5;5;6;0;1;0;0;3;3;0;0;1;1;2;1;14;2;15;10;7;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;3;0;0;3;0;0;0;0;1;2;0;0;0;0;0;0;1;1;1;1;0;
Autres vols à main armée;1;2;0;0;0;1;0;0;0;1;0;0;16;0;0;0;0;0;1;0;0;0;0;0;2;4;0;0;0;0;2;1;0;1;3;1;0;0;1;0;0;0;1;0;0;1;0;2;0;0;0;0;0;0;1;0;7;2;0;4;2;0;0;1;0;0;3;0;0;5;0;1;1;0;0;6;2;4;1;0;0;0;1;4;2;0;0;0;0;0;0;9;7;13;7;2;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;1;0;0;0;0;0;0;5;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;2;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;8;1;3;0;0;0;0;0;0;0;1;0;0;1;0;0;0;2;2;1;3;
Vols avec armes blanches contre des particuliers à leur domicile;0;1;0;0;0;2;0;0;0;0;0;0;2;2;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;4;0;3;1;0;0;1;2;0;0;0;0;0;2;0;0;0;0;0;2;0;0;1;3;0;0;1;0;4;0;0;2;0;0;0;2;1;2;0;0;0;0;0;0;7;0;1;0;1;1;0;0;0;1;1;0;0;1;1;0;2;1;5;2;2;
Autres vols avec armes blanches;3;4;0;1;0;14;0;0;0;2;1;0;52;4;0;0;4;1;0;2;1;0;1;3;1;1;3;1;0;0;9;15;0;5;12;5;0;1;10;1;0;2;4;0;6;7;0;1;0;6;0;3;0;0;9;1;1;9;0;32;5;0;5;5;0;0;3;15;7;22;1;0;4;3;9;124;9;33;18;1;3;2;1;6;4;2;6;1;0;4;2;30;24;48;35;47;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;1;0;0;0;3;0;3;0;0;0;1;2;0;0;0;0;0;0;1;1;0;1;1;0;1;0;2;0;0;1;1;0;0;0;0;0;1;1;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;5;0;1;1;1;0;0;0;0;0;2;0;1;0;0;0;3;2;0;2;0;4;1;1;1;0;0;0;0;0;0;0;1;4;5;5;2;
Vols violents sans arme contre des particuliers à leur domicile;2;0;1;0;0;4;0;0;0;0;1;0;3;2;0;0;1;1;0;0;0;0;1;0;1;2;0;0;0;0;1;4;1;3;4;1;0;0;5;0;0;2;1;0;3;1;0;0;0;0;0;3;1;1;0;0;2;1;0;10;1;0;4;1;0;1;0;3;1;2;0;0;1;1;0;8;2;3;1;0;1;0;1;0;2;0;0;0;1;0;0;2;2;3;0;2;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;4;8;4;0;1;139;3;2;0;7;17;0;345;9;2;9;6;0;2;11;7;0;3;7;8;21;18;12;2;1;44;88;1;78;68;17;2;12;45;0;0;2;14;1;26;25;1;9;0;9;1;34;3;4;26;0;3;24;3;191;27;0;48;17;14;2;18;55;21;150;1;9;1;9;15;585;81;126;98;2;8;7;7;55;17;3;2;3;1;3;0;84;173;593;141;135;
Vols violents sans arme contre d'autres victimes;6;10;10;2;4;161;4;6;1;17;8;0;332;39;0;8;11;0;4;15;11;2;6;22;25;26;21;28;1;2;36;115;2;93;73;32;3;31;78;9;5;13;29;3;58;33;0;8;0;15;6;47;3;4;27;0;15;40;3;260;48;6;66;28;16;6;27;69;32;176;3;10;10;19;28;689;142;148;168;5;25;20;4;66;35;4;19;9;5;4;5;177;239;512;224;172;
Cambriolages de locaux d'habitations principales;93;74;15;11;3;592;26;23;11;64;41;13;807;59;3;61;101;36;17;66;57;4;54;78;118;78;78;55;7;8;227;559;19;382;263;111;14;50;221;19;70;27;133;9;176;168;4;34;2;88;41;101;13;29;154;11;104;142;29;639;121;18;254;69;63;32;101;175;125;340;17;103;55;50;112;662;248;389;344;30;93;57;44;224;165;60;43;29;47;57;30;374;281;443;309;306;
Cambriolages de résidences secondaires;17;20;6;9;4;90;10;8;4;9;11;1;13;16;4;11;24;19;4;8;10;0;16;7;7;19;10;16;27;5;35;8;9;42;41;11;4;9;14;11;20;21;7;9;30;24;6;18;0;11;14;3;2;7;1;5;23;8;11;7;12;16;24;15;6;7;28;8;3;12;6;8;25;10;23;8;9;22;7;2;8;9;8;112;15;31;18;10;12;30;2;5;3;1;0;2;
Cambriolages de  locaux industriels, commerciaux ou financiers;61;52;25;36;6;112;49;17;22;38;28;9;338;58;9;19;86;59;42;67;34;5;47;44;89;45;67;86;9;11;94;150;15;204;134;93;13;54;213;35;36;37;67;13;224;66;15;35;3;84;35;63;20;32;76;22;95;99;21;255;59;21;148;65;48;24;40;111;72;281;30;61;43;59;90;337;160;137;101;39;35;31;42;150;62;71;46;38;72;36;14;102;90;161;110;102;
Cambriolages d'autres lieux;40;73;28;7;8;184;12;28;4;37;29;10;263;78;8;37;76;28;7;45;37;6;27;49;38;49;30;62;3;4;70;95;7;139;89;83;24;79;181;10;22;26;89;17;200;52;7;22;3;69;26;97;10;21;81;17;53;89;17;400;49;24;160;60;20;20;41;246;99;277;9;41;44;37;93;209;144;108;110;34;71;15;18;97;61;41;66;38;31;46;13;82;70;116;116;83;
Vols avec entrée par ruse en tous lieux;6;9;1;11;1;54;1;5;3;1;9;0;39;8;0;9;15;2;3;6;4;0;11;3;8;6;1;4;0;2;9;28;0;29;27;6;6;7;18;13;3;3;7;2;18;8;0;3;1;4;6;3;0;3;7;2;8;5;1;28;16;9;22;7;5;2;12;5;1;10;1;6;15;7;12;59;22;19;12;5;2;7;5;15;10;8;9;1;1;7;1;17;20;26;11;12;
Vols à la tire;42;39;5;11;10;584;6;10;10;15;12;1;699;46;2;20;25;11;3;54;30;3;25;25;39;54;31;35;4;6;107;225;6;232;244;66;4;55;89;11;7;23;64;10;253;68;5;18;1;38;12;54;8;18;49;1;33;96;10;334;93;13;73;42;24;12;67;94;21;400;1;19;32;15;62;1 399;74;273;142;12;34;19;18;162;57;32;21;42;18;17;11;180;264;343;204;324;
Vols à l'étalage;37;33;27;13;26;67;18;15;1;45;13;13;125;95;6;14;38;24;13;46;38;0;34;62;50;22;22;61;2;6;38;70;10;149;64;71;13;45;58;11;12;13;84;18;158;29;2;13;1;32;26;32;9;23;48;16;53;87;20;167;50;22;109;58;34;5;28;64;70;149;8;37;35;27;51;326;91;218;238;26;68;11;14;40;37;20;34;21;24;12;5;150;134;251;136;52;
Vols de véhicules de transport avec fret;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;
Vols d'automobiles;130;103;30;29;6;292;65;37;22;35;67;9;812;62;6;30;98;42;23;45;52;4;39;61;110;106;117;96;25;35;276;384;17;317;334;121;22;102;353;30;39;54;117;23;270;121;15;35;3;100;28;141;32;17;126;17;53;111;24;548;297;24;235;67;59;36;114;135;73;384;17;59;39;50;131;300;272;375;364;34;82;34;38;271;257;76;60;32;37;59;22;341;183;553;286;507;
Vols de véhicules motorisés à 2 roues;55;59;20;20;4;469;27;20;9;28;29;12;325;70;3;37;89;20;16;55;58;1;32;48;59;50;39;73;18;9;76;203;6;178;157;77;8;89;121;16;41;30;61;17;216;81;16;24;7;73;39;85;18;14;50;6;71;64;20;269;48;22;105;44;90;29;75;135;66;123;17;42;52;57;108;547;149;155;149;33;46;29;10;190;72;57;59;43;36;31;17;141;238;190;221;129;
Vols à la roulotte;205;132;44;55;30;720;89;39;34;72;294;38;2 156;263;16;81;230;47;42;151;123;11;68;141;250;189;193;185;48;34;617;912;48;720;902;291;48;173;660;54;152;95;214;27;705;298;13;90;15;243;81;266;47;49;257;50;191;356;34;1 497;302;73;413;170;271;78;318;419;243;793;61;125;158;118;318;1 253;538;735;765;66;192;107;91;617;666;150;124;120;135;109;64;712;879;2 190;902;820;
Vols d'accessoires sur véhicules à moteur immatriculés;70;109;28;16;10;245;34;39;14;47;60;12;677;143;7;41;136;71;11;47;45;2;34;100;106;77;93;106;21;8;191;390;11;278;238;119;33;132;236;28;33;41;144;9;489;145;13;52;3;139;64;91;22;33;149;14;89;177;26;619;236;19;261;79;70;28;97;225;104;575;16;88;108;54;115;307;353;448;518;42;52;48;23;187;93;68;65;43;51;68;17;487;397;492;636;509;
Vols simples sur chantier;15;11;7;5;10;26;7;7;3;9;12;3;57;25;2;9;12;11;1;17;12;3;17;17;14;22;13;25;1;2;17;35;7;39;34;36;0;13;33;9;9;10;15;5;44;23;4;9;0;23;5;18;4;2;21;3;17;34;8;60;22;5;44;20;21;6;14;25;13;35;15;16;16;14;25;17;20;38;32;13;16;10;7;26;24;16;17;13;8;8;5;20;31;26;27;38;
Vols simples sur exploitation agricole;4;11;11;8;5;2;7;15;3;22;6;3;4;4;8;2;14;11;2;8;2;3;8;2;5;7;9;4;1;0;13;8;5;16;12;3;6;4;6;2;13;10;8;2;15;12;2;5;3;3;11;11;6;2;3;5;5;6;6;4;12;2;8;10;4;0;6;13;13;3;8;8;6;0;2;0;3;7;0;8;8;1;4;3;5;10;3;8;5;5;0;2;0;1;0;4;
Autres vols simples contre des établissements publics ou privés;61;65;26;15;12;116;19;22;21;36;34;25;209;85;7;40;97;40;17;64;48;7;38;65;40;68;37;96;4;11;67;166;9;231;116;92;26;63;144;22;28;36;99;10;164;80;8;31;2;67;52;86;24;21;94;24;54;100;24;381;110;33;162;43;41;18;32;132;78;256;30;47;75;35;97;499;206;185;151;33;69;23;33;79;56;48;47;51;34;33;17;121;240;201;169;158;
Autres vols simples contre des particuliers dans  des locaux privés;127;146;98;38;30;354;71;68;32;79;102;40;738;238;9;83;284;54;60;145;168;11;107;125;140;228;103;186;27;24;298;300;30;674;434;300;51;135;420;65;106;83;173;33;435;164;29;86;6;189;124;195;53;58;143;40;210;237;81;872;233;44;409;163;136;67;145;358;161;518;62;131;134;147;239;747;338;371;382;66;166;79;65;366;247;161;142;63;89;93;48;330;590;487;335;356;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;179;144;77;39;37;923;78;42;43;87;143;37;1 184;257;28;109;252;81;60;177;198;15;82;123;167;163;88;350;39;86;276;788;26;766;645;393;46;247;580;66;156;71;291;40;565;304;37;102;19;278;89;202;56;60;307;47;228;340;64;1 098;270;55;498;161;277;64;237;617;330;1 013;64;174;203;176;350;4 026;446;552;811;68;271;115;64;589;239;154;157;157;96;80;51;518;1 031;944;746;623;
Recels;17;16;9;2;4;71;3;14;4;14;15;6;178;23;4;13;26;4;4;17;13;1;5;12;35;35;27;23;3;3;39;67;7;97;57;29;2;23;65;4;9;9;19;3;51;23;3;8;2;22;14;30;3;5;22;5;23;41;4;194;33;13;88;18;21;16;32;38;27;129;9;13;10;16;50;289;47;121;52;12;28;8;8;43;33;10;51;11;9;11;8;66;154;193;118;148;
Proxénétisme;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;3;0;1;0;0;0;10;0;0;0;0;0;1;0;0;2;0;0;1;0;0;0;1;0;0;1;0;
Viols sur des majeur(e)s;4;2;1;2;1;6;0;3;0;1;0;1;14;7;1;1;4;2;4;6;4;0;2;7;0;1;3;2;0;0;7;7;0;11;5;6;2;5;3;1;4;0;3;0;14;1;0;2;0;6;2;5;4;0;5;0;1;1;3;22;5;2;8;2;5;1;5;4;1;15;0;2;3;2;4;37;8;10;8;2;4;2;2;14;4;0;4;4;0;1;1;11;7;22;24;4;
Viols sur des mineur(e)s;4;3;4;1;2;7;1;0;4;6;2;5;16;10;0;7;4;4;1;3;7;1;2;3;8;11;1;5;3;5;2;5;1;8;6;5;1;4;10;2;4;6;2;2;9;10;0;1;0;4;5;1;2;1;11;1;6;5;1;23;9;5;15;6;8;2;7;1;4;14;3;7;3;1;4;19;7;8;11;4;13;4;8;12;2;4;6;5;7;4;1;17;17;8;16;15;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;4;5;3;0;1;7;1;5;1;2;3;0;14;6;0;5;6;0;0;2;3;1;1;4;5;2;1;3;0;0;7;15;0;3;10;8;0;3;8;2;3;0;3;1;9;11;2;1;0;7;1;6;0;1;8;1;5;6;2;24;8;6;9;3;2;0;1;5;4;11;2;2;2;3;7;33;8;11;23;2;4;3;1;10;7;3;7;3;3;1;1;9;13;13;12;10;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;7;3;8;1;3;14;1;2;1;3;3;3;24;5;1;6;5;3;3;6;8;1;5;6;3;10;8;9;4;3;8;13;3;18;13;10;2;5;21;0;5;6;13;1;8;17;1;6;2;4;9;1;3;1;10;3;7;10;2;51;12;11;20;7;4;2;4;3;9;26;1;5;9;1;6;64;11;19;12;2;10;5;5;11;3;1;7;2;6;5;3;12;20;18;28;15;
Atteintes sexuelles;8;15;9;3;3;27;2;5;4;7;7;1;32;11;2;10;7;3;3;12;8;1;9;10;9;11;9;13;3;0;13;24;1;41;43;9;4;11;18;6;4;8;14;4;31;18;3;7;0;15;6;12;5;3;10;2;14;12;1;63;28;6;26;13;6;1;8;17;19;53;4;10;20;4;6;269;16;26;19;4;7;11;6;32;10;6;6;32;2;7;2;29;21;26;17;12;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;5;16;9;3;10;26;1;3;3;16;2;0;53;21;0;5;7;4;2;7;8;3;4;28;14;11;13;17;1;1;14;24;2;21;6;14;5;11;30;0;4;6;7;2;35;13;2;4;1;8;10;27;6;7;14;6;12;29;1;80;22;5;43;12;4;5;14;45;30;61;4;7;15;5;9;46;24;48;61;5;21;10;5;22;7;7;21;6;15;11;6;30;32;92;29;22;
Délits au sujet de la garde des mineurs;12;17;9;9;1;40;13;18;5;10;14;5;83;25;2;6;15;4;7;24;20;0;11;16;18;23;13;23;2;3;49;31;7;40;43;36;4;13;44;10;10;5;20;2;53;28;7;9;1;20;14;15;5;6;14;10;18;40;7;95;32;8;54;25;10;6;22;34;19;69;16;7;19;11;22;45;25;26;48;7;20;3;10;27;16;12;9;14;4;9;3;24;31;31;26;32;
Non versement de pension alimentaire;9;6;8;7;1;40;6;8;1;1;9;6;72;12;2;5;12;2;2;16;8;1;5;11;10;10;3;15;2;3;26;18;3;27;21;15;3;5;28;3;6;3;4;2;24;15;2;23;0;8;2;11;1;5;16;4;12;44;4;64;20;4;18;17;10;5;17;20;15;38;8;9;2;7;25;25;10;17;20;5;11;6;6;24;22;9;5;1;7;3;1;17;16;18;15;26;
Trafic et revente sans usage de stupéfiants;1;1;3;0;0;11;2;10;0;0;1;0;24;3;0;2;2;0;1;3;1;0;0;3;0;0;1;2;2;1;4;4;1;8;8;1;1;1;6;1;3;0;2;0;4;5;0;2;1;2;0;8;3;0;3;1;1;10;0;22;6;0;8;1;7;0;10;4;4;11;1;1;3;4;2;98;10;9;9;0;0;2;1;9;4;2;4;0;1;4;1;13;20;44;18;4;
Usage-revente de stupéfiants;10;18;7;1;2;22;4;3;8;8;8;16;24;18;0;5;17;5;10;5;9;2;6;29;6;9;9;40;9;5;1;21;2;57;40;14;13;6;10;6;6;9;10;0;47;6;6;12;0;12;12;59;5;10;16;12;10;22;3;111;16;0;59;7;17;0;9;32;17;40;7;9;33;14;24;64;13;27;10;2;5;21;0;27;7;18;14;1;43;13;3;26;19;9;8;30;
Usage de stupéfiants;36;84;27;23;13;232;27;53;16;34;52;49;477;82;3;36;51;34;51;87;29;8;20;27;41;64;45;73;24;18;32;171;19;378;168;70;46;70;167;27;27;39;71;16;93;67;11;33;11;59;38;130;15;97;169;61;51;236;17;676;79;20;209;58;90;9;30;156;122;409;28;48;55;61;116;640;120;445;270;15;68;62;6;133;41;86;47;14;34;88;13;289;450;538;294;197;
Autres infractions à la législation sur les stupéfiants;8;10;1;16;0;16;9;15;2;0;16;23;31;4;0;13;15;3;7;13;6;1;2;3;13;7;4;18;0;1;2;10;7;37;33;12;4;0;19;8;5;12;9;2;22;2;2;10;1;2;5;0;4;3;10;6;21;24;2;31;10;4;20;9;3;1;4;16;31;64;6;7;8;8;23;151;9;24;11;2;3;3;1;21;14;6;10;0;8;1;4;13;18;21;0;8;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;1;0;6;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;5;1;3;2;0;5;2;2;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;1;3;6;1;1;0;0;1;0;0;4;3;0;0;0;1;0;0;1;0;1;0;0;
