Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;4;2;4;0;0;17;2;5;1;4;6;2;25;12;2;5;6;3;3;5;6;0;3;12;11;7;10;4;0;1;2;10;0;7;7;6;4;3;13;2;5;2;4;1;10;9;0;4;0;2;0;4;0;1;1;1;4;13;4;48;12;3;10;9;1;1;3;11;17;18;2;7;5;3;6;82;20;12;32;0;5;6;1;12;4;0;1;7;4;3;5;17;28;40;24;51;
Menaces ou chantages dans un autre but;16;27;6;12;3;129;8;26;4;22;17;8;196;26;3;12;15;25;11;51;17;4;9;53;44;42;6;36;9;8;81;58;1;49;78;42;15;22;59;9;10;8;37;6;38;65;6;14;4;18;15;26;11;9;16;6;27;72;15;257;58;3;73;19;21;7;59;69;106;168;4;12;23;18;18;208;103;103;125;11;45;14;12;88;48;16;18;17;16;29;4;80;105;148;93;146;
Atteintes à la dignité et à la  personnalité;5;20;11;1;7;27;5;18;1;3;3;1;49;28;1;3;6;10;5;18;2;7;4;26;15;7;15;14;2;2;11;20;2;19;20;8;1;10;19;8;4;6;8;1;14;19;2;8;2;8;10;10;3;3;9;2;8;36;4;93;11;3;33;24;19;6;8;25;20;31;8;9;4;11;10;69;57;32;16;4;17;19;2;28;9;9;10;3;12;11;10;14;28;31;30;42;
Violations de domicile;5;3;3;2;3;18;6;3;1;2;2;1;19;10;1;0;6;0;2;3;10;1;4;10;6;7;5;8;1;3;9;6;2;7;8;12;2;3;4;1;6;4;11;2;9;7;1;3;1;9;9;4;1;0;10;0;4;11;4;19;11;6;6;4;3;2;9;12;11;12;3;4;3;5;5;28;7;22;13;2;9;1;4;16;2;12;2;5;3;4;2;11;8;15;9;14;
Vols à main armée contre des établissements financiers;0;3;0;0;0;1;2;0;0;1;1;1;1;1;0;0;1;1;0;1;2;0;0;2;0;0;2;0;2;0;1;1;0;0;6;1;1;0;3;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;3;1;11;4;0;5;1;1;0;0;3;0;1;0;1;1;1;4;11;1;1;3;0;3;1;0;0;1;0;1;0;0;0;2;5;5;2;6;8;
Vols à main armée contre des établissements industriels ou commerciaux;2;2;1;0;0;5;2;0;0;2;1;1;24;1;1;1;3;3;0;2;0;0;0;8;9;1;1;7;1;6;2;1;0;4;8;3;1;4;10;0;0;1;9;0;3;1;0;1;0;0;0;2;0;1;0;0;2;4;1;26;5;0;24;1;0;0;2;12;2;12;2;3;2;3;9;55;5;12;16;3;5;5;0;9;4;0;0;2;1;1;1;11;20;35;22;18;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;
Vols à main armée contre des particuliers à leur domicile;1;1;0;0;1;2;0;0;0;0;0;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;2;1;0;5;2;0;0;0;1;0;1;2;1;0;1;1;0;0;0;2;1;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;2;0;3;0;0;0;1;0;7;0;3;4;0;0;1;1;3;0;0;0;2;0;2;0;2;0;5;3;1;
Autres vols à main armée;2;0;1;1;0;5;0;0;0;0;0;0;23;1;0;0;0;3;0;1;1;0;0;3;1;3;1;0;0;2;3;5;1;5;12;7;0;1;3;0;0;1;3;0;4;5;0;1;0;0;1;1;0;0;2;0;0;1;0;12;4;1;1;0;0;0;1;7;1;14;2;0;2;5;0;28;2;5;6;0;0;1;1;2;4;0;0;0;0;1;1;16;10;14;17;15;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;1;0;0;0;0;1;0;0;0;0;0;0;5;1;0;0;1;0;0;0;0;0;0;1;0;2;0;0;0;0;1;6;0;3;4;2;0;1;5;0;1;2;1;0;4;1;0;0;0;4;0;2;1;0;2;1;0;3;0;7;1;1;2;0;1;0;0;5;1;5;1;1;0;1;3;9;1;3;3;0;1;0;1;0;2;1;0;0;2;3;0;3;1;2;2;3;
Vols avec armes blanches contre des particuliers à leur domicile;0;1;0;0;0;3;1;0;0;0;0;1;1;1;0;1;1;1;0;2;0;0;0;0;0;0;2;0;0;0;1;3;0;2;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;1;0;0;0;8;3;0;3;0;0;0;2;1;1;5;0;0;1;0;0;8;3;2;1;0;0;0;0;2;1;0;2;0;0;2;0;4;1;6;3;6;
Autres vols avec armes blanches;2;0;1;0;0;21;1;0;0;1;1;1;54;12;0;3;4;0;2;4;7;1;0;3;5;2;6;3;0;0;8;41;0;29;14;2;1;9;20;0;1;3;7;1;16;8;0;3;0;10;0;6;2;0;15;1;2;8;0;51;18;0;16;7;1;0;7;31;31;50;1;3;5;4;5;267;11;30;34;0;10;0;1;16;8;3;7;3;0;2;1;61;69;91;42;95;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;2;1;1;0;0;3;0;0;0;0;0;0;5;2;0;1;0;0;0;3;1;0;1;2;0;5;1;3;0;0;1;5;0;4;3;3;1;3;1;1;0;0;0;2;2;1;0;1;1;2;1;1;1;0;0;0;1;4;0;6;0;1;2;0;3;0;3;3;2;4;0;1;0;2;4;6;1;2;3;0;3;0;0;0;4;0;0;0;0;0;0;5;4;10;7;4;
Vols violents sans arme contre des particuliers à leur domicile;2;5;3;0;0;10;0;0;0;1;1;0;6;4;0;2;1;0;1;0;3;0;2;1;4;1;0;1;0;0;5;2;0;2;3;2;1;0;2;0;0;1;2;0;8;3;1;0;0;2;0;1;0;0;1;0;2;2;3;6;2;1;3;0;1;1;0;4;0;6;2;4;1;0;2;8;4;0;6;0;1;0;1;1;2;2;2;1;1;6;0;2;4;3;1;3;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;8;10;9;2;4;169;2;8;1;11;15;1;361;12;0;6;10;9;3;24;6;1;3;11;18;26;16;11;6;3;69;60;0;89;80;13;2;19;47;2;5;5;31;1;49;15;1;5;0;14;4;28;3;3;19;1;8;36;2;162;59;2;90;13;8;4;30;52;21;148;2;8;9;12;35;834;86;110;117;5;32;4;5;97;44;5;4;9;5;12;4;85;237;519;228;193;
Vols violents sans arme contre d'autres victimes;9;10;3;1;1;132;1;11;2;10;8;2;335;27;1;6;14;10;2;19;11;1;1;21;20;32;22;18;2;6;45;91;0;81;69;25;5;20;53;10;3;10;31;0;83;41;1;11;0;14;4;28;6;5;19;3;7;35;6;238;77;2;62;13;15;5;24;67;21;213;1;7;12;15;34;789;121;141;141;2;32;8;7;71;40;2;7;18;10;19;5;181;204;344;237;198;
Cambriolages de locaux d'habitations principales;215;109;53;15;17;603;30;44;13;51;55;23;697;96;1;51;81;46;21;47;53;14;42;43;138;145;88;95;14;15;244;398;14;405;397;101;18;108;304;22;29;48;197;21;237;183;10;67;7;87;28;97;37;34;133;14;116;137;25;862;228;30;419;89;77;46;133;343;134;760;14;84;90;88;198;1 232;200;426;400;23;140;49;56;408;212;42;44;58;38;61;14;347;265;441;402;413;
Cambriolages de résidences secondaires;42;30;14;19;28;76;28;10;12;18;45;8;64;52;3;19;38;19;13;10;30;10;15;9;24;27;18;32;8;16;53;22;8;79;75;34;22;27;39;7;28;25;20;16;47;26;14;30;4;19;33;12;3;7;11;15;42;10;18;12;34;9;52;42;19;12;56;8;17;38;5;23;38;27;66;4;19;52;22;12;28;16;11;137;53;70;15;29;29;56;1;12;2;4;3;13;
Cambriolages de  locaux industriels, commerciaux ou financiers;119;80;49;13;27;309;69;28;22;64;46;21;344;82;19;75;88;49;27;64;83;12;42;57;83;80;66;122;19;22;89;200;33;401;150;169;21;72;247;61;53;60;123;27;253;157;36;39;5;85;48;120;34;71;102;37;168;117;37;294;97;35;219;104;84;39;55;247;102;509;23;72;76;79;154;447;153;158;152;50;91;67;47;180;92;96;52;33;36;89;23;154;153;144;137;103;
Cambriolages d'autres lieux;70;81;37;14;18;151;21;22;19;50;33;18;265;90;2;59;103;65;17;63;41;14;43;74;59;52;76;91;7;10;101;141;11;164;161;101;50;80;172;19;51;40;116;15;241;93;11;44;5;94;45;119;37;23;79;29;86;123;33;328;86;23;201;79;46;23;34;275;77;320;7;66;51;60;83;361;198;146;131;38;74;36;24;117;57;79;47;33;32;43;13;121;159;132;118;107;
Vols avec entrée par ruse en tous lieux;4;6;5;0;1;43;1;2;1;3;10;2;59;4;0;6;6;0;2;7;4;2;12;6;14;13;2;3;0;0;22;22;2;32;22;5;2;12;28;4;7;5;13;0;9;6;4;4;1;7;2;1;1;1;5;1;5;10;1;40;10;3;24;7;15;8;9;14;10;38;1;6;3;5;17;144;13;15;36;2;10;8;5;30;14;5;3;1;2;2;2;29;48;56;33;39;
Vols à la tire;37;11;8;8;16;335;5;4;2;5;12;4;698;31;0;4;12;8;4;41;20;0;13;15;22;30;17;24;2;3;65;225;6;165;169;45;5;41;180;1;5;13;73;13;455;39;8;12;1;26;3;41;4;3;30;4;11;58;3;310;79;4;26;23;42;15;37;140;20;517;3;17;14;16;101;2 711;98;141;135;6;21;11;15;154;103;7;13;22;5;5;3;136;289;348;253;263;
Vols à l'étalage;27;59;21;4;13;85;17;18;5;32;18;18;137;92;9;23;44;35;19;72;41;3;34;62;41;31;27;80;0;1;46;57;4;106;68;70;20;35;65;14;11;17;85;4;74;70;6;19;12;42;35;29;10;15;54;15;51;157;22;283;79;23;111;50;46;6;15;63;115;196;6;54;33;36;46;266;98;244;181;24;50;20;7;37;38;30;48;19;35;15;21;95;178;215;138;73;
Vols de véhicules de transport avec fret;1;4;1;0;0;0;0;0;0;10;2;0;3;1;0;0;0;0;1;0;0;0;1;0;13;2;4;2;0;0;0;2;0;2;4;0;0;2;0;1;0;0;0;1;2;1;1;0;0;1;0;20;0;0;0;0;0;1;0;2;2;1;1;0;1;0;2;0;0;3;0;0;0;0;0;0;1;4;1;0;3;1;0;0;1;0;0;0;0;2;0;5;2;8;1;1;
Vols d'automobiles;231;236;78;54;34;639;109;100;14;78;124;14;1 654;186;10;83;167;83;32;94;90;11;53;93;309;253;128;166;27;51;650;931;36;767;944;306;57;143;732;46;53;94;323;39;599;255;26;72;5;234;48;229;49;35;158;22;143;192;59;1 011;737;45;411;155;134;54;263;463;180;1 171;26;129;62;154;222;718;433;778;689;57;187;73;54;582;548;52;48;53;74;196;17;733;439;788;567;959;
Vols de véhicules motorisés à 2 roues;45;56;36;11;5;351;19;23;6;19;38;9;368;74;2;28;72;39;25;47;64;8;23;63;52;54;33;90;16;9;92;144;4;238;156;101;9;81;108;15;45;32;61;12;182;89;12;42;2;86;41;50;22;19;56;12;70;68;24;369;76;24;214;57;83;10;68;155;73;150;15;39;64;38;87;464;146;91;106;16;50;29;15;251;92;37;43;27;41;30;11;124;177;132;123;128;
Vols à la roulotte;308;254;66;58;64;1 389;99;98;34;114;240;41;2 092;295;15;115;331;114;69;275;201;24;97;330;326;344;249;337;10;46;705;1 555;44;1 024;1 065;420;80;277;946;84;202;107;269;45;1 040;379;42;182;11;309;112;330;88;61;338;36;265;638;59;1 704;518;66;639;221;262;106;429;911;466;1 407;46;134;170;248;585;1 960;549;829;841;141;292;152;121;1 070;630;158;179;167;106;174;71;608;993;1 429;707;857;
Vols d'accessoires sur véhicules à moteur immatriculés;97;108;66;21;19;460;54;77;15;129;87;17;854;180;18;80;191;75;29;85;69;20;48;114;145;178;85;173;9;9;118;499;13;393;196;161;55;193;330;50;41;71;222;34;631;173;17;72;6;224;62;92;40;44;188;26;139;209;68;896;289;43;500;129;105;46;143;398;209;1 030;23;146;116;110;179;534;478;467;602;32;71;87;28;328;106;80;77;73;49;91;15;517;504;513;723;673;
Vols simples sur chantier;8;8;11;5;1;26;6;3;1;7;12;8;25;17;1;8;18;5;4;8;10;3;7;5;14;22;5;19;2;1;25;22;4;31;27;22;4;11;19;2;11;10;11;7;39;17;4;9;6;10;8;5;3;7;19;7;15;10;3;52;13;10;37;14;7;2;7;18;7;26;7;14;7;7;9;19;24;46;30;9;18;6;4;24;9;13;7;7;3;7;5;27;14;8;11;21;
Vols simples sur exploitation agricole;1;11;4;5;2;4;4;10;3;9;7;2;13;9;1;6;6;8;4;0;5;2;14;4;7;7;4;3;0;3;16;2;1;21;12;5;2;6;2;1;6;7;1;2;8;8;1;13;2;4;11;7;1;4;3;2;2;7;2;14;3;10;5;8;1;2;19;7;1;2;3;1;7;2;2;0;5;2;4;0;5;4;4;6;10;4;4;5;3;17;0;2;0;1;0;3;
Autres vols simples contre des établissements publics ou privés;53;60;35;15;18;172;15;24;12;43;26;11;210;106;10;33;63;36;22;45;57;7;48;47;69;70;34;78;7;1;54;98;8;213;81;88;31;51;124;14;20;38;59;11;104;81;9;29;4;71;53;63;22;15;95;13;56;96;25;280;75;21;152;59;44;19;25;108;57;264;6;47;55;63;69;628;125;152;178;31;88;18;14;108;61;41;39;36;37;43;14;158;304;177;156;148;
Autres vols simples contre des particuliers dans  des locaux privés;91;113;78;61;85;261;44;75;35;110;61;46;577;191;18;41;160;55;48;134;118;8;101;125;135;161;47;122;21;21;187;277;17;457;317;230;67;111;250;45;62;61;163;18;213;150;25;50;11;176;89;88;28;30;187;25;141;229;69;820;156;58;326;145;128;86;117;225;151;443;30;118;169;436;301;695;352;325;309;31;127;74;52;272;134;92;152;32;74;80;36;191;785;266;293;260;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;132;100;73;40;189;837;53;63;42;44;110;31;1 102;129;25;75;147;68;51;125;121;14;65;149;108;98;68;239;20;54;193;546;20;645;551;274;33;222;438;33;126;77;161;28;463;200;29;78;10;128;95;134;35;36;223;21;170;195;32;773;161;54;411;120;148;87;224;516;237;685;23;81;60;1 252;554;3 355;261;416;518;70;120;92;43;396;166;92;70;105;80;63;32;283;627;692;411;627;
Recels;12;16;4;5;4;66;13;11;3;6;19;3;193;25;2;7;14;8;15;20;9;1;8;13;12;13;10;16;11;13;34;26;2;45;43;38;2;21;75;6;6;9;22;2;52;29;3;3;9;15;5;16;6;3;20;3;13;37;9;163;38;8;56;8;18;3;164;36;37;119;10;12;19;12;11;224;64;72;49;6;43;14;7;23;25;16;5;8;15;11;14;65;84;158;119;80;
Proxénétisme;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;2;0;0;1;0;0;0;0;2;1;0;0;0;2;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;1;0;1;0;0;3;1;3;0;0;0;0;0;5;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
Viols sur des majeur(e)s;3;2;0;1;0;10;3;0;0;2;0;0;6;5;0;1;1;2;0;3;0;1;0;1;4;2;0;2;0;1;3;7;0;7;3;6;3;4;11;1;2;2;8;0;5;6;0;0;1;4;0;4;2;2;4;0;0;5;1;9;7;1;13;0;0;1;1;8;2;9;0;4;5;3;5;33;10;10;6;3;2;3;2;3;7;1;1;3;1;2;1;9;10;15;10;4;
Viols sur des mineur(e)s;5;7;3;1;1;7;5;3;6;3;4;6;17;4;0;1;6;2;2;5;1;2;5;8;6;7;6;6;0;0;3;11;2;17;7;2;1;2;8;2;4;3;10;2;2;2;4;2;0;8;3;4;1;1;4;4;4;5;1;33;5;1;28;5;2;0;2;1;4;6;4;2;2;3;4;19;15;13;11;2;3;9;4;9;11;2;3;0;1;4;1;12;5;11;13;16;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;2;5;0;0;1;8;5;2;0;1;5;1;14;3;0;0;0;2;5;6;1;4;2;6;11;0;3;10;1;0;4;7;1;12;8;7;0;8;8;1;2;0;9;0;10;10;0;1;0;8;5;6;6;4;2;2;3;7;2;15;4;1;8;1;2;1;4;10;14;23;0;2;5;0;4;44;12;8;8;3;5;4;2;7;2;4;1;1;3;2;0;8;9;6;7;13;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;8;10;1;1;2;12;10;8;3;8;2;2;28;19;1;2;6;5;8;2;5;3;3;12;4;17;6;13;1;0;2;9;3;27;12;9;2;14;12;3;7;7;15;1;11;15;4;4;2;16;4;8;2;4;19;4;9;10;1;60;7;6;42;3;1;4;4;5;5;25;5;6;13;6;4;29;20;17;25;4;7;8;5;9;11;4;4;4;6;7;2;12;13;16;17;16;
Atteintes sexuelles;9;5;4;3;2;13;1;6;3;8;1;2;23;10;2;4;7;2;1;6;2;0;12;9;12;8;5;10;0;2;12;6;0;19;4;14;3;5;6;1;6;7;16;4;10;17;2;4;0;9;9;5;1;0;10;3;4;9;3;45;15;5;18;7;4;3;4;18;13;25;6;9;13;13;5;50;20;20;28;2;5;2;2;13;5;7;4;2;3;2;2;14;16;30;27;29;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;
Violences, mauvais traitements et abandons d'enfants.;1;5;0;0;5;13;2;4;2;3;3;1;14;12;0;5;8;0;1;2;10;1;5;14;5;11;6;2;0;3;6;6;1;17;6;6;2;10;8;1;1;0;2;1;15;9;0;3;1;10;5;4;5;1;7;7;3;10;0;52;13;1;26;1;6;1;11;14;16;28;1;1;8;8;9;17;11;19;46;0;13;4;4;15;1;4;12;0;3;6;1;13;21;48;35;13;
Délits au sujet de la garde des mineurs;15;25;10;3;4;55;8;14;14;14;17;5;77;24;3;13;19;12;8;18;16;1;15;21;24;27;3;35;5;10;38;42;6;58;64;35;7;14;41;7;9;12;34;6;47;33;2;13;0;25;11;19;3;6;25;6;11;35;9;77;23;8;33;25;15;11;23;25;38;54;5;8;14;14;20;42;33;36;21;11;35;7;8;42;27;11;8;15;11;5;11;45;54;42;33;43;
Non versement de pension alimentaire;11;14;3;4;2;35;5;9;8;6;8;3;42;7;0;8;14;9;3;11;6;1;11;12;10;8;6;13;1;3;13;22;2;28;22;16;0;14;15;2;9;3;13;3;19;12;3;9;2;13;5;11;5;3;26;6;12;37;6;48;19;6;23;12;11;4;20;11;17;20;2;7;7;7;8;16;11;24;16;4;6;11;4;23;12;7;4;4;6;5;4;18;18;20;21;17;
Trafic et revente sans usage de stupéfiants;1;4;0;0;0;11;1;17;0;2;0;3;8;3;0;0;0;0;0;3;2;0;0;2;4;0;1;4;1;1;4;3;0;9;5;3;0;1;3;0;0;0;1;1;3;0;0;4;0;1;10;5;1;0;1;0;2;2;0;27;2;0;1;0;7;0;7;4;2;6;0;0;5;1;0;101;4;7;5;0;0;2;1;5;3;1;0;1;2;0;0;3;16;21;12;3;
Usage-revente de stupéfiants;5;32;0;0;0;11;1;16;4;7;2;9;7;6;2;3;4;4;2;2;2;1;6;20;14;11;2;12;0;0;13;13;1;39;22;19;3;14;3;6;1;3;8;4;11;4;0;21;1;7;18;17;4;6;41;0;10;5;2;98;8;1;28;4;23;0;10;29;3;36;0;3;5;6;2;25;33;22;20;0;3;8;3;16;4;10;11;7;3;6;1;4;12;8;8;21;
Usage de stupéfiants;29;74;12;11;17;99;10;67;20;29;24;18;140;50;4;20;58;4;10;31;11;4;18;55;24;65;10;53;6;6;25;26;6;112;109;37;10;86;175;16;14;35;50;17;51;39;3;34;3;32;53;50;19;24;113;7;47;112;17;619;73;20;59;41;78;23;24;61;66;228;19;45;25;77;42;229;86;278;246;13;40;39;16;60;37;60;36;17;34;6;15;80;221;204;175;197;
Autres infractions à la législation sur les stupéfiants;7;10;1;2;1;5;6;20;5;1;2;6;5;5;1;4;1;3;1;1;3;0;4;8;7;6;2;4;0;2;4;0;0;8;19;4;6;1;17;0;0;5;3;3;3;3;0;8;1;6;4;5;5;1;11;9;2;20;4;25;14;3;15;0;2;1;8;10;6;8;8;3;6;4;7;41;5;21;7;3;3;1;1;5;4;9;2;2;10;2;3;5;2;6;3;3;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;4;1;3;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5;1;1;2;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;1;0;0;1;2;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;1;2;0;2;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;0;6;0;1;2;
