Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;4;6;3;0;0;18;3;4;0;3;0;0;19;10;0;2;4;9;1;3;5;0;0;6;8;9;7;6;2;0;3;7;0;8;8;4;3;2;24;2;3;0;3;1;11;10;1;1;0;2;1;4;0;0;5;0;1;9;0;24;4;2;17;6;3;0;1;18;15;24;2;6;3;5;3;152;22;29;28;1;7;3;5;10;6;1;2;1;1;2;3;31;87;54;49;74;
Menaces ou chantages dans un autre but;33;44;16;14;3;212;10;45;4;36;30;13;267;41;6;9;32;13;17;42;34;6;23;37;49;29;34;41;14;26;128;101;8;148;98;50;27;27;88;7;22;12;35;7;58;126;6;14;2;33;14;59;6;6;38;4;29;89;9;373;61;20;112;33;40;6;32;157;89;250;12;36;36;21;27;295;196;147;124;12;61;19;24;101;68;17;16;20;23;40;14;130;142;220;84;155;
Atteintes à la dignité et à la  personnalité;12;25;17;16;2;93;5;11;7;8;7;6;71;31;6;6;12;2;5;42;32;0;7;18;15;21;14;18;9;11;62;30;6;31;28;22;9;17;36;9;8;10;15;0;32;33;2;4;2;10;11;28;7;3;26;6;4;42;11;171;38;7;67;14;11;4;12;105;29;90;7;20;10;9;37;124;73;38;26;9;33;9;11;30;25;7;32;14;6;12;8;32;29;41;22;57;
Violations de domicile;6;9;1;5;0;29;3;2;2;1;3;0;15;8;0;2;10;3;3;5;7;0;1;7;2;3;6;13;0;3;14;9;1;12;14;8;2;10;10;3;2;2;5;1;22;12;1;3;2;7;6;6;0;2;8;1;4;7;1;35;5;1;13;7;8;1;5;11;12;22;2;3;4;7;13;40;15;18;11;3;9;3;2;14;7;4;7;4;2;3;3;15;12;22;7;14;
Vols à main armée contre des établissements financiers;0;0;0;0;0;9;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;1;5;0;2;5;0;1;0;0;1;0;0;0;0;0;0;0;3;2;3;2;2;
Vols à main armée contre des établissements industriels ou commerciaux;0;5;0;1;0;6;0;0;0;0;0;0;31;2;0;0;1;0;0;0;0;0;0;0;2;2;1;1;1;2;2;0;0;0;0;2;0;0;4;0;0;0;4;0;0;3;0;0;0;0;0;2;0;1;1;0;0;0;0;9;2;0;9;0;1;0;0;0;0;9;0;2;0;1;2;13;3;10;5;0;0;1;0;8;4;0;0;0;0;1;2;10;3;10;15;8;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;
Vols à main armée contre des particuliers à leur domicile;0;1;0;0;0;2;0;0;0;1;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;2;0;1;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;2;0;3;1;4;4;3;
Autres vols à main armée;0;0;0;0;0;5;1;2;0;0;0;0;16;0;0;0;1;0;0;0;0;0;1;2;2;0;1;1;3;3;1;2;0;6;2;0;0;2;1;0;1;1;0;0;0;2;0;0;0;1;0;2;0;0;1;0;0;1;0;5;1;0;1;0;0;0;0;4;2;4;0;1;2;0;2;13;1;4;5;0;1;0;0;2;3;0;0;1;0;0;0;5;4;4;9;5;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;1;3;0;0;1;2;0;1;0;0;1;0;5;0;0;0;0;3;0;1;0;0;0;1;0;0;0;0;0;0;0;5;0;0;1;0;0;0;2;0;0;0;2;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;2;3;0;1;0;1;0;0;1;2;4;0;0;0;0;0;5;0;3;5;0;0;0;0;1;0;0;0;0;0;0;0;2;2;6;1;3;
Vols avec armes blanches contre des particuliers à leur domicile;1;0;0;0;0;1;0;0;0;0;0;2;2;0;0;1;1;0;0;1;0;0;0;0;0;2;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;3;0;1;2;0;0;0;0;3;1;0;2;0;0;0;0;1;0;1;0;0;0;0;0;3;2;2;0;1;0;0;0;4;3;0;0;0;1;0;0;5;2;7;0;1;
Autres vols avec armes blanches;3;0;1;1;1;12;0;5;0;2;3;0;81;4;0;3;5;1;0;1;0;0;1;2;4;5;1;5;0;0;6;22;0;16;18;7;0;1;18;1;1;3;5;0;12;11;0;2;0;3;1;5;0;0;4;0;2;7;0;30;11;0;17;2;0;2;2;12;10;38;0;0;2;0;9;134;18;26;30;1;4;0;1;5;8;1;1;3;0;1;1;28;39;57;26;72;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;2;0;0;4;2;0;2;0;0;2;1;0;0;1;2;0;0;0;1;0;1;0;0;1;0;1;2;0;2;0;0;3;0;1;0;1;1;1;2;0;0;0;0;0;2;3;1;1;0;1;0;0;0;0;2;1;0;0;0;0;2;2;4;7;2;
Vols violents sans arme contre des particuliers à leur domicile;2;2;0;0;0;5;1;0;1;2;1;0;3;0;1;1;3;1;0;1;0;0;1;0;2;1;1;3;0;0;3;1;0;0;2;4;1;3;0;0;0;1;0;1;2;2;0;3;0;0;0;0;0;0;2;0;0;1;1;3;4;2;5;0;2;2;2;3;0;2;0;1;2;2;1;5;1;9;4;2;0;0;0;3;1;3;3;0;0;1;1;2;5;7;1;5;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;0;12;3;1;2;214;3;3;1;7;8;2;362;23;3;3;14;2;1;14;4;0;2;10;18;22;11;13;9;2;40;87;2;69;54;20;3;13;61;0;1;5;33;4;35;11;1;1;1;9;1;26;4;1;28;1;6;24;3;281;26;2;44;5;7;2;25;59;22;143;1;2;12;6;12;537;90;132;111;1;19;5;1;41;32;3;7;0;8;4;3;92;154;537;133;160;
Vols violents sans arme contre d'autres victimes;7;19;7;1;4;171;5;5;4;18;9;0;372;23;2;6;18;8;4;16;9;0;11;11;21;40;19;41;4;4;46;90;3;108;69;40;7;24;87;1;5;21;22;1;56;53;0;9;0;18;4;61;2;10;31;0;16;31;1;321;46;4;77;16;17;3;15;97;42;184;2;8;14;8;17;733;144;206;173;6;17;6;3;61;31;4;10;7;3;4;14;160;175;409;187;207;
Cambriolages de locaux d'habitations principales;128;110;20;26;12;633;54;43;7;62;89;22;680;67;1;49;92;47;15;63;66;1;42;44;101;97;94;68;9;7;245;432;14;392;411;87;24;112;399;24;42;32;189;26;217;202;13;49;2;124;16;118;25;31;224;19;95;119;20;769;202;39;303;55;69;36;174;158;113;784;11;58;65;56;117;871;239;434;397;27;85;56;44;246;153;41;48;48;42;82;10;307;261;502;401;371;
Cambriolages de résidences secondaires;15;14;6;16;1;120;17;9;4;14;19;4;17;24;1;5;20;22;12;7;16;7;26;2;15;31;13;12;11;11;26;11;6;35;59;8;10;11;34;8;15;18;17;11;29;23;8;19;7;9;15;15;2;0;4;6;14;5;10;9;7;11;22;28;6;0;16;0;11;27;4;23;18;11;31;3;9;17;8;6;15;7;8;108;24;26;5;11;9;45;2;6;0;3;2;4;
Cambriolages de  locaux industriels, commerciaux ou financiers;93;77;18;28;16;222;53;43;14;63;53;17;395;56;10;34;109;50;38;52;58;3;46;50;89;62;43;94;15;8;105;179;21;218;134;106;31;83;245;20;50;52;121;29;210;120;16;39;2;107;31;94;22;25;81;26;88;84;24;330;100;49;193;55;35;17;46;120;89;283;16;64;90;52;94;388;204;128;154;51;57;52;54;155;64;76;48;51;40;46;19;105;132;172;135;99;
Cambriolages d'autres lieux;51;62;13;17;13;191;23;35;7;70;49;20;265;60;8;39;87;73;13;92;35;6;27;52;46;65;31;114;13;13;87;83;19;146;124;78;18;82;198;32;27;26;88;17;214;80;16;26;2;85;28;119;21;21;90;14;79;93;7;463;77;18;209;66;30;27;33;228;93;354;11;55;54;83;70;202;193;124;127;31;86;24;29;116;69;51;39;43;26;55;21;85;93;109;101;82;
Vols avec entrée par ruse en tous lieux;6;9;0;4;1;24;4;5;2;3;15;1;43;2;0;5;4;2;0;14;3;3;7;7;11;8;5;5;0;1;21;16;1;17;37;3;2;10;21;3;9;5;8;1;6;9;2;2;0;4;4;5;1;6;4;2;5;11;3;52;20;1;25;6;5;0;17;6;9;25;0;3;3;6;22;69;16;21;17;1;8;4;5;25;9;10;11;1;6;3;3;13;30;43;19;13;
Vols à la tire;41;17;15;15;14;502;3;17;14;10;21;5;678;41;5;12;47;12;8;43;16;5;22;40;42;33;45;35;4;7;105;184;5;257;221;99;8;53;156;5;5;16;63;5;229;62;4;9;1;78;13;44;2;9;31;6;30;113;7;344;79;3;87;38;36;28;55;108;49;500;4;34;19;9;78;1 572;94;252;156;15;32;12;7;159;112;19;17;42;11;15;2;163;268;582;244;391;
Vols à l'étalage;30;16;17;8;9;65;11;22;4;35;26;13;112;113;17;17;47;29;12;62;40;7;46;55;41;34;31;58;0;2;47;90;3;113;71;71;25;23;37;19;11;18;80;8;153;34;8;7;2;31;49;40;11;13;32;8;44;100;26;148;38;24;130;44;41;20;23;132;57;188;10;41;36;25;40;284;83;207;224;19;54;14;11;53;56;25;39;39;17;12;8;122;126;173;159;67;
Vols de véhicules de transport avec fret;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;7;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;3;0;0;0;0;1;0;2;2;0;0;0;1;0;0;0;0;2;0;0;
Vols d'automobiles;98;125;25;27;14;385;46;53;14;46;108;16;1 013;97;8;40;141;72;23;71;46;2;33;74;146;133;77;86;18;19;296;489;26;386;429;153;21;100;422;46;45;59;183;25;235;167;14;54;10;92;24;180;34;9;137;24;80;128;15;669;357;29;265;103;87;24;161;160;87;620;11;72;44;100;149;369;323;480;370;35;85;31;50;334;261;44;60;34;60;115;17;326;201;442;306;521;
Vols de véhicules motorisés à 2 roues;35;46;29;21;5;466;25;25;14;36;46;10;441;51;4;44;84;34;13;69;77;3;48;54;86;61;34;76;15;9;90;235;7;183;179;93;16;76;102;18;44;36;68;12;225;104;7;44;4;98;31;101;13;17;71;11;99;82;13;330;76;27;173;45;97;36;78;123;83;177;10;75;72;46;98;452;163;115;186;20;45;33;13;229;67;59;54;25;25;28;16;144;196;216;236;165;
Vols à la roulotte;206;156;54;60;43;977;148;93;26;118;192;39;2 119;211;23;91;327;104;52;163;168;11;87;143;293;181;183;210;35;39;579;1 047;62;986;1 050;328;37;240;818;83;169;101;302;68;950;381;35;113;18;240;80;256;54;60;289;46;225;437;51;1 470;323;60;493;197;197;88;266;466;217;851;34;91;86;196;355;1 422;612;848;684;55;170;93;67;657;555;221;101;88;103;88;70;654;931;1 750;836;868;
Vols d'accessoires sur véhicules à moteur immatriculés;71;123;31;22;13;275;34;36;15;57;72;28;654;161;15;81;165;87;15;75;70;4;50;96;77;107;81;108;18;14;134;317;15;373;233;166;23;182;241;58;54;53;234;22;631;158;26;56;5;144;44;87;60;45;215;16;127;184;26;764;231;32;409;123;69;29;94;252;125;638;30;71;84;71;131;312;432;586;637;42;85;50;26;210;100;78;104;54;56;50;70;550;365;513;513;562;
Vols simples sur chantier;13;15;10;4;2;22;6;7;1;9;14;5;53;24;1;10;23;7;6;15;14;4;15;16;8;15;8;28;7;2;21;56;5;65;20;19;5;11;43;8;22;9;9;3;39;28;4;4;2;21;9;19;3;7;27;3;15;24;3;121;30;7;41;20;8;10;15;32;25;28;7;14;14;10;19;14;31;42;25;4;9;4;9;13;9;12;17;6;13;13;5;18;9;14;10;35;
Vols simples sur exploitation agricole;6;15;10;4;4;1;4;15;4;13;6;2;8;9;1;11;11;4;4;6;3;5;6;3;8;12;4;3;0;2;10;9;3;19;20;4;5;8;12;4;3;11;8;7;11;6;4;5;0;11;11;12;6;3;6;6;5;5;5;7;6;3;6;9;2;2;4;10;5;3;1;4;3;1;3;0;8;9;2;11;8;1;7;7;10;4;9;8;6;6;0;1;0;0;0;3;
Autres vols simples contre des établissements publics ou privés;58;41;16;15;13;111;19;28;14;31;42;16;229;97;17;36;85;41;28;61;51;7;54;45;61;65;44;76;9;18;64;152;12;269;95;79;20;94;125;10;36;35;105;8;150;73;16;35;6;72;44;51;32;20;94;14;40;95;27;377;92;29;168;50;104;18;41;112;83;274;17;57;57;31;68;442;167;163;178;37;62;26;31;113;84;47;43;33;39;33;14;117;199;117;170;98;
Autres vols simples contre des particuliers dans  des locaux privés;149;126;95;45;32;415;67;76;33;102;121;36;835;203;7;74;275;68;33;163;126;8;116;135;151;187;114;192;30;17;311;379;26;600;424;295;78;139;353;68;132;82;161;31;477;167;37;73;9;156;93;222;70;46;187;47;149;275;67;912;246;66;401;175;162;67;165;298;159;484;44;116;125;136;270;558;436;359;368;88;115;78;52;340;212;154;151;57;94;113;38;285;443;480;349;336;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;176;169;85;39;64;1 007;92;72;36;104;176;45;1 487;212;13;100;247;117;47;200;176;15;100;161;200;192;130;344;31;66;301;783;29;861;644;404;63;258;499;60;162;87;306;45;572;327;21;123;11;277;113;200;44;62;388;50;168;281;55;1 261;316;63;522;165;261;64;232;456;329;1 105;48;178;209;211;334;4 122;435;573;877;73;223;83;79;505;241;178;167;162;93;103;57;486;1 003;865;765;740;
Recels;10;15;5;5;3;136;14;11;3;21;11;7;217;8;6;19;19;5;3;21;10;4;10;16;24;14;41;25;6;3;62;39;8;115;120;30;11;16;41;14;8;13;32;13;59;18;2;12;0;27;4;31;3;6;36;4;28;55;5;133;27;3;37;26;21;6;25;30;41;115;10;15;29;28;27;290;63;112;62;12;28;5;13;44;32;8;19;12;5;13;5;64;120;156;113;80;
Proxénétisme;0;1;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;3;0;
Viols sur des majeur(e)s;3;3;0;1;0;6;1;3;1;5;1;1;9;1;1;1;2;0;3;3;0;1;0;7;0;3;3;4;1;1;6;6;2;15;5;5;3;1;4;0;2;0;1;1;3;4;0;1;0;3;4;3;0;2;2;1;2;4;0;20;4;0;10;4;4;0;5;6;1;10;1;1;2;2;4;43;6;8;8;3;3;1;0;5;4;3;0;3;2;2;3;20;7;15;13;4;
Viols sur des mineur(e)s;2;7;3;1;0;10;1;2;1;6;3;0;20;6;1;2;10;1;3;4;1;0;2;4;3;4;2;2;0;1;1;3;3;6;10;6;2;5;14;2;0;1;4;3;8;6;0;3;0;0;6;4;0;1;2;1;2;5;2;31;9;2;16;2;3;4;0;8;5;12;1;5;4;1;5;13;14;14;11;2;11;4;5;6;2;4;2;3;3;8;1;14;6;16;10;17;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;5;3;2;1;10;1;2;2;1;0;0;15;4;1;1;2;0;1;4;2;0;0;3;2;3;2;1;0;1;5;11;5;10;8;5;2;3;3;2;0;3;1;5;5;6;0;0;0;4;4;3;1;6;5;2;4;2;1;15;5;1;3;1;2;1;2;7;7;17;2;3;2;0;4;44;7;10;2;0;2;0;0;6;4;6;2;4;2;1;3;8;10;8;4;11;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;5;10;13;1;1;18;2;1;5;13;4;2;22;9;1;2;6;3;1;6;6;0;3;3;4;5;4;3;1;0;3;16;2;17;5;5;1;4;10;1;8;4;7;2;12;15;0;5;1;3;3;16;1;1;7;1;12;14;3;40;18;1;43;2;9;2;14;8;7;23;4;7;3;4;7;23;26;16;17;5;13;4;2;11;5;3;5;5;1;4;3;17;9;17;16;15;
Atteintes sexuelles;4;9;4;3;2;35;2;9;3;4;4;3;46;16;4;9;14;1;4;15;1;4;2;5;8;8;4;8;2;3;14;21;3;66;10;18;4;7;16;4;5;7;5;1;23;10;0;9;1;16;6;8;7;6;8;6;9;19;3;70;11;4;36;8;5;3;8;17;18;54;6;4;15;3;11;268;13;33;22;10;7;3;5;28;12;4;5;4;3;7;1;17;16;20;15;25;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;4;6;12;1;5;21;1;6;1;16;1;7;35;18;2;3;7;4;1;7;3;0;3;29;9;8;6;5;1;8;5;16;2;29;15;7;2;17;16;6;4;1;10;1;27;13;3;1;0;10;2;26;4;1;13;4;5;11;3;90;20;2;42;4;3;1;14;22;18;61;2;4;7;2;8;21;15;24;50;6;20;3;6;11;8;7;4;0;2;11;9;19;17;57;27;15;
Délits au sujet de la garde des mineurs;15;27;6;4;6;64;18;11;8;9;11;5;74;29;1;8;19;7;6;23;17;3;11;17;19;19;21;36;9;3;38;50;1;65;47;30;5;18;32;12;7;8;15;7;47;39;3;14;2;21;15;12;1;8;35;12;26;40;9;93;34;8;50;26;10;8;27;28;39;49;11;14;21;16;16;84;40;35;42;11;21;13;18;49;37;11;21;11;16;12;4;37;26;45;27;53;
Non versement de pension alimentaire;17;9;6;1;4;53;4;9;6;3;13;1;55;7;2;2;12;4;7;10;10;3;6;8;9;13;11;18;2;3;17;21;3;35;21;10;3;10;11;2;8;3;15;0;32;19;2;10;0;5;6;11;2;9;20;3;13;45;6;43;16;4;18;10;7;3;14;25;16;38;10;6;1;11;25;26;7;31;27;5;16;2;2;25;16;7;10;1;9;2;2;18;20;36;12;15;
Trafic et revente sans usage de stupéfiants;2;1;2;0;1;6;0;10;1;0;1;0;25;2;0;0;4;24;0;2;0;0;0;2;3;3;9;3;3;1;2;1;0;5;5;4;2;0;4;0;4;2;1;1;4;2;0;0;0;2;0;4;0;1;3;0;3;7;0;30;8;0;7;2;6;1;13;4;3;10;1;4;1;2;4;128;8;12;15;1;3;0;1;6;3;2;3;1;0;0;2;8;18;24;10;4;
Usage-revente de stupéfiants;11;11;3;0;19;23;5;6;14;10;12;5;42;14;2;5;27;10;13;35;7;0;1;8;3;30;35;13;9;1;16;22;1;21;40;23;10;4;16;9;12;13;8;7;18;15;4;7;0;10;16;21;56;6;25;35;4;25;2;96;5;3;46;12;6;1;5;20;33;41;6;7;4;16;9;50;34;61;31;12;7;7;2;16;22;16;19;7;10;2;0;16;28;15;21;18;
Usage de stupéfiants;102;43;38;37;17;261;37;47;29;33;48;35;470;124;6;16;45;57;28;62;39;4;26;45;32;100;19;50;8;8;47;133;12;171;141;69;35;71;154;57;32;31;86;12;100;89;13;16;0;51;53;166;42;35;161;59;41;196;14;891;113;38;210;42;70;13;35;173;113;410;51;46;47;56;73;699;214;477;316;41;103;31;29;148;68;119;77;41;45;22;15;237;326;259;239;295;
Autres infractions à la législation sur les stupéfiants;8;5;5;5;2;12;4;11;12;2;8;1;32;11;0;10;6;9;14;5;10;0;7;7;8;7;3;7;0;0;10;6;13;13;50;13;5;2;26;1;5;4;6;2;7;3;3;2;0;6;4;0;9;0;19;4;10;21;4;27;19;5;18;1;8;1;3;7;18;60;9;5;7;3;10;70;10;26;17;3;1;2;0;25;13;13;20;5;6;9;1;5;12;44;19;6;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;3;0;2;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;1;0;2;0;0;0;0;1;2;2;0;2;1;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;2;0;0;0;0;0;0;6;0;0;3;0;1;0;1;1;5;0;0;0;0;0;1;0;12;1;0;0;0;0;0;0;2;1;1;0;2;
