Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;2;6;0;2;0;25;0;0;0;3;3;0;22;6;1;3;1;0;1;2;1;0;1;7;2;6;3;1;2;1;11;19;2;15;6;5;1;3;18;1;0;2;7;1;18;6;0;1;0;6;3;1;3;0;4;0;4;2;3;16;6;3;11;6;3;0;4;16;10;22;3;6;4;0;6;75;14;22;25;2;5;0;2;10;4;0;2;2;1;4;3;32;21;54;38;39;
Menaces ou chantages dans un autre but;27;35;18;5;11;223;9;16;7;14;17;13;319;42;4;22;42;28;11;42;28;1;23;57;38;31;36;33;16;18;87;81;12;121;111;52;12;26;114;13;13;13;40;14;81;77;12;12;8;40;20;52;20;4;36;10;35;68;19;313;76;19;119;34;30;22;40;92;102;250;9;29;37;26;44;294;138;159;132;8;50;12;12;97;50;28;14;13;18;26;10;126;174;237;110;131;
Atteintes à la dignité et à la  personnalité;24;13;16;9;2;97;5;6;2;9;6;3;67;18;6;7;15;19;5;28;16;1;6;20;15;24;19;19;12;8;44;38;1;37;37;18;6;13;52;6;7;3;17;6;44;11;10;4;4;17;14;20;9;7;15;4;15;43;11;121;63;17;42;10;11;4;23;44;36;80;7;22;8;19;30;141;59;54;29;9;31;8;7;44;24;14;22;1;18;12;0;26;32;56;27;39;
Violations de domicile;2;6;5;3;4;28;2;2;1;4;4;1;21;10;0;3;10;4;4;6;7;0;6;3;4;11;5;9;1;2;8;13;2;11;11;8;4;6;7;2;4;3;7;4;21;8;1;5;0;4;18;5;0;0;3;0;8;10;0;27;3;2;11;6;7;0;5;10;9;14;3;6;5;1;8;32;19;8;13;3;10;7;3;14;11;7;7;3;4;2;0;7;9;26;5;11;
Vols à main armée contre des établissements financiers;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;2;2;
Vols à main armée contre des établissements industriels ou commerciaux;0;0;0;0;0;1;0;0;0;0;1;0;27;0;0;0;0;0;0;0;0;0;1;0;3;3;0;0;3;0;3;7;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6;5;0;5;1;0;0;2;0;0;8;0;0;0;0;0;13;2;11;7;1;2;0;1;5;1;0;0;0;0;0;0;11;3;14;19;3;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;3;0;0;
Autres vols à main armée;1;0;0;0;0;0;0;0;0;0;0;0;19;1;0;1;0;1;0;0;0;0;1;0;1;2;0;1;2;0;1;0;0;1;2;0;1;0;2;0;2;0;0;0;2;2;0;0;0;0;0;1;0;0;0;0;0;2;0;2;2;0;1;0;0;0;0;0;0;1;0;0;0;0;0;3;1;2;1;0;0;0;0;0;1;0;0;1;1;0;0;4;5;7;4;6;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;1;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;0;0;1;1;0;0;1;0;0;0;2;0;9;0;1;3;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;3;1;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;1;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;4;0;0;1;1;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;1;0;0;0;0;0;1;0;3;0;0;0;0;0;0;3;0;0;0;0;0;2;0;1;4;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;2;0;
Autres vols avec armes blanches;1;6;0;0;1;16;0;2;1;3;2;0;99;2;0;2;3;2;0;3;0;0;1;2;2;2;3;2;0;0;6;17;0;5;11;2;0;2;15;0;1;0;2;0;11;2;0;0;0;1;0;3;0;0;8;0;3;7;0;23;6;1;11;1;0;0;4;15;3;20;1;1;3;5;5;68;7;18;16;0;3;2;1;9;5;0;0;0;0;1;0;19;28;23;28;27;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;2;0;0;0;0;3;0;0;0;0;0;0;2;2;0;0;0;0;0;1;0;0;1;0;0;1;0;2;0;0;1;3;1;3;0;0;0;1;0;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;2;1;0;0;1;1;1;2;0;0;0;0;1;2;3;3;1;0;0;0;0;0;2;0;0;0;0;0;0;0;1;3;4;1;
Vols violents sans arme contre des particuliers à leur domicile;1;1;0;0;0;1;1;0;0;0;1;0;0;2;0;0;0;0;0;1;0;1;1;1;0;0;0;1;1;0;4;2;0;1;3;3;0;0;1;0;0;0;0;0;2;3;0;1;0;1;0;0;0;1;3;1;0;1;0;4;1;0;2;1;1;1;0;1;1;3;0;0;1;0;2;1;1;4;1;0;0;0;0;0;3;2;0;0;1;1;0;1;4;4;0;3;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;6;4;2;1;1;121;4;0;1;7;7;2;383;9;3;3;6;1;0;6;6;0;1;10;13;11;10;11;3;4;43;63;0;53;62;10;0;15;34;1;2;3;14;1;14;14;0;3;0;5;1;29;2;2;34;1;5;18;0;158;20;1;42;9;7;3;22;32;11;102;2;7;6;6;6;400;67;71;61;0;12;8;1;38;19;3;6;0;6;6;2;81;107;377;122;104;
Vols violents sans arme contre d'autres victimes;6;15;4;0;4;114;0;3;1;11;8;0;297;18;2;5;7;8;4;10;12;2;5;13;26;17;18;24;1;1;29;79;0;76;61;25;0;22;37;3;4;7;17;3;37;31;1;9;1;8;2;35;7;4;24;1;10;23;1;210;18;2;64;23;14;3;18;58;24;112;1;11;7;7;18;427;130;108;122;3;15;7;7;64;34;4;8;2;1;11;6;132;116;365;142;135;
Cambriolages de locaux d'habitations principales;70;103;13;13;7;406;33;22;7;29;40;11;663;76;3;64;114;28;22;60;41;2;40;54;103;82;72;52;18;13;169;460;15;236;341;102;6;54;203;25;30;36;121;16;180;138;8;43;4;89;27;89;28;34;94;14;95;118;20;545;151;23;232;28;67;18;127;144;134;448;10;97;64;45;149;569;179;288;282;23;70;63;53;248;117;40;38;44;59;55;24;272;185;380;290;248;
Cambriolages de résidences secondaires;9;20;8;3;0;77;8;3;2;10;12;4;15;7;2;10;23;12;2;6;6;7;11;1;8;20;12;14;18;6;33;8;1;33;31;10;6;10;11;3;10;11;15;4;11;23;2;4;1;6;4;8;6;5;3;4;15;5;8;17;5;9;12;7;4;4;30;5;5;5;7;3;17;7;18;11;12;21;11;6;14;3;7;71;14;17;6;5;12;32;5;10;1;0;1;5;
Cambriolages de  locaux industriels, commerciaux ou financiers;71;57;36;21;12;80;36;13;15;42;31;23;260;49;18;30;63;33;32;32;31;13;29;41;57;41;23;46;5;5;62;163;16;150;134;61;17;42;133;19;32;24;84;19;152;39;9;23;9;67;20;53;20;44;75;20;98;92;21;168;71;21;87;54;40;23;42;75;62;170;36;50;73;56;93;267;118;116;70;28;36;40;24;111;52;54;28;23;78;37;6;62;86;91;110;48;
Cambriolages d'autres lieux;19;53;20;6;24;115;9;14;5;26;20;7;247;45;6;16;49;37;10;30;29;5;27;23;20;44;19;32;9;2;60;68;4;81;76;56;10;44;107;10;20;21;68;8;101;46;7;29;2;62;17;53;11;15;60;7;41;69;16;259;48;21;107;36;22;20;30;167;67;188;13;46;41;20;57;142;127;83;58;27;61;12;16;65;35;45;21;20;21;28;13;86;56;60;73;72;
Vols avec entrée par ruse en tous lieux;3;9;2;3;1;47;0;1;6;2;2;2;39;9;0;2;7;4;4;5;3;5;6;2;7;9;8;7;2;1;17;24;0;10;26;14;2;7;13;8;7;0;6;2;7;4;1;6;0;4;2;6;3;2;4;0;2;15;0;27;7;1;21;5;4;2;14;6;6;17;4;2;8;3;10;37;13;12;7;1;6;1;1;24;7;8;4;1;3;2;2;11;19;28;21;11;
Vols à la tire;32;42;3;9;11;343;5;2;12;15;18;3;630;52;1;8;32;13;1;35;17;5;22;37;27;32;17;30;1;4;71;222;1;176;196;53;10;48;82;6;10;17;52;5;200;54;5;5;3;29;7;44;5;18;25;4;50;73;4;319;82;7;74;31;36;24;50;99;13;393;5;21;16;13;55;1 268;96;248;152;9;23;13;18;133;49;23;10;21;19;18;5;135;238;344;166;299;
Vols à l'étalage;19;22;23;5;8;65;19;7;3;18;10;11;113;85;5;15;27;13;19;28;25;5;33;70;26;27;27;65;5;4;21;65;3;117;55;58;9;30;38;10;10;7;85;11;90;31;11;12;1;29;27;23;3;15;41;8;49;100;8;109;47;24;103;39;31;11;16;55;49;170;6;37;26;11;55;298;87;166;163;13;39;9;19;66;31;24;38;17;17;18;10;93;61;186;109;50;
Vols de véhicules de transport avec fret;3;4;0;0;0;2;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;3;0;0;1;1;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;3;1;0;0;0;1;2;0;0;1;0;0;1;1;0;5;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;3;1;0;0;2;
Vols d'automobiles;122;117;26;18;7;209;48;38;16;38;76;8;841;60;4;22;109;33;14;55;57;6;29;39;119;71;63;49;22;31;239;322;17;249;278;102;16;66;270;17;22;58;92;14;182;84;6;26;4;75;17;128;17;10;96;19;62;138;15;529;259;31;150;52;50;29;133;114;65;332;13;68;39;59;115;229;216;302;297;21;73;35;75;215;195;51;26;35;31;53;8;280;172;364;247;363;
Vols de véhicules motorisés à 2 roues;47;52;23;5;8;375;22;10;19;36;42;9;477;49;0;23;93;24;15;46;42;2;35;39;53;35;23;55;37;15;69;139;7;132;169;66;6;59;98;11;26;22;52;14;161;57;6;27;4;66;41;76;19;7;61;6;37;68;24;229;55;33;93;25;85;19;48;95;54;139;7;38;50;26;61;376;113;90;154;27;37;20;25;185;70;44;50;40;15;31;11;132;164;182;171;118;
Vols à la roulotte;177;126;27;35;20;677;89;31;28;61;213;32;1 953;181;7;89;199;48;40;125;108;10;78;96;214;164;134;145;29;32;440;617;18;609;732;270;35;191;525;53;107;73;170;36;485;251;20;76;31;184;84;234;29;55;238;30;168;376;61;1 430;323;59;336;131;196;78;394;288;217;518;42;76;131;137;288;978;457;520;593;59;118;62;82;635;492;147;65;95;96;68;43;489;580;1 212;711;603;
Vols d'accessoires sur véhicules à moteur immatriculés;59;91;24;13;8;208;27;27;11;43;47;10;623;93;3;44;100;61;12;36;29;2;36;48;89;75;51;73;15;11;148;330;9;245;188;100;21;125;179;17;36;43;106;19;355;101;16;29;4;105;50;78;56;18;117;26;71;152;21;564;157;40;206;75;63;35;76;125;72;366;13;59;47;44;60;242;251;344;388;30;44;27;28;196;88;47;70;42;38;38;7;323;259;353;421;376;
Vols simples sur chantier;19;27;6;1;6;20;4;5;2;5;5;7;43;11;0;4;12;13;7;9;6;1;11;9;11;8;5;17;3;3;14;37;7;38;32;16;6;17;26;5;11;10;4;4;32;13;1;7;0;9;5;13;2;4;32;3;14;21;4;56;25;5;22;15;16;6;15;18;17;30;7;13;15;11;16;14;18;26;17;11;13;3;3;16;17;16;8;9;9;4;4;12;9;18;15;31;
Vols simples sur exploitation agricole;2;18;5;5;6;2;1;13;3;14;6;2;3;8;6;7;12;8;6;2;4;1;10;4;11;9;5;3;0;3;4;2;3;13;6;4;5;6;4;4;7;4;8;5;13;8;4;9;1;12;7;12;3;6;1;7;5;5;1;4;6;6;7;10;2;3;6;11;6;6;3;7;1;1;2;1;7;4;2;7;5;4;4;4;7;13;6;4;2;4;0;2;4;0;0;6;
Autres vols simples contre des établissements publics ou privés;55;47;23;11;4;97;20;17;16;24;27;18;227;86;17;32;77;26;22;47;43;3;38;42;43;68;36;69;10;5;59;147;15;166;114;81;25;64;106;21;45;26;86;6;136;65;11;34;6;80;35;65;22;23;78;14;56;91;24;319;94;14;116;54;58;17;52;136;65;259;13;50;55;51;52;430;127;141;118;37;59;27;52;91;68;36;33;52;23;33;16;102;184;134;110;105;
Autres vols simples contre des particuliers dans  des locaux privés;82;140;48;23;20;342;60;60;29;92;100;49;745;181;20;85;217;57;50;139;131;16;102;139;122;143;75;163;27;31;240;319;25;510;376;234;34;127;294;51;86;83;111;23;334;161;18;89;8;162;95;193;45;44;111;21;169;202;49;733;206;46;328;119;167;71;181;250;154;450;41;91;90;131;204;565;307;233;299;58;122;79;72;365;207;111;114;62;63;72;55;233;390;332;247;285;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;113;144;76;19;31;782;67;34;39;66;126;28;930;213;26;102;228;60;55;137;171;9;100;109;111;145;56;281;58;94;277;719;36;624;579;330;51;210;425;43;130;72;218;25;495;206;29;85;15;229;106;181;35;43;213;32;234;224;51;993;229;41;415;135;215;56;231;434;197;749;46;103;151;131;243;3 456;350;344;512;75;191;96;70;494;240;139;84;117;72;85;34;349;726;752;618;506;
Recels;12;19;6;2;10;76;8;8;0;22;6;9;148;26;4;20;10;17;10;9;6;4;7;17;16;17;15;19;12;4;76;48;0;56;34;11;2;10;46;3;5;6;25;3;32;21;6;10;1;23;5;22;8;5;51;5;14;30;2;130;47;6;108;11;17;5;31;59;25;116;7;19;17;22;25;355;48;80;48;8;6;7;10;24;22;3;9;12;3;12;5;67;80;262;81;82;
Proxénétisme;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;3;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;4;0;1;0;0;0;5;0;2;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;2;1;0;
Viols sur des majeur(e)s;4;2;3;0;0;9;2;2;3;0;1;0;14;4;2;6;3;4;1;2;3;0;5;4;3;3;3;2;2;0;1;7;0;5;11;6;0;3;6;2;3;1;1;0;10;5;0;0;0;5;4;7;1;0;4;4;2;3;0;19;7;0;8;7;0;2;2;6;2;9;0;5;4;1;3;27;4;4;15;1;2;1;1;9;1;4;3;3;1;0;1;11;6;20;9;5;
Viols sur des mineur(e)s;4;6;5;0;0;7;1;1;1;4;2;0;7;9;0;5;5;2;0;3;4;1;1;0;3;5;5;4;1;2;5;7;1;8;6;3;1;1;13;2;1;3;7;1;5;4;0;1;0;4;4;5;0;0;7;2;4;3;1;20;7;3;11;1;1;0;2;6;6;7;1;4;1;1;6;7;7;8;7;2;9;0;1;12;3;3;3;1;2;2;0;10;13;7;7;10;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;4;3;4;0;1;5;1;3;0;3;8;0;21;6;2;2;1;1;0;3;0;0;2;5;3;1;0;6;1;0;5;14;1;8;6;3;1;5;6;1;1;0;3;1;12;5;1;0;0;5;1;7;1;4;3;3;6;6;1;18;9;2;7;1;2;1;4;3;1;14;2;0;6;6;4;35;11;12;9;2;4;5;2;14;2;2;1;5;5;4;0;2;9;13;8;4;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;7;5;2;8;2;7;0;1;2;3;2;1;13;5;2;2;5;1;1;4;6;0;3;1;7;5;2;7;1;0;2;9;2;6;8;6;2;6;13;1;1;3;7;4;15;10;0;7;0;9;10;7;2;2;7;5;10;7;2;34;11;2;18;4;3;1;3;6;18;14;2;3;7;2;4;14;6;12;9;2;6;5;2;9;4;2;1;4;6;3;0;12;21;13;13;15;
Atteintes sexuelles;11;8;7;6;2;65;4;8;3;9;6;1;39;15;3;6;10;4;4;4;10;0;6;12;7;13;8;17;1;2;14;17;4;47;21;12;2;10;22;2;4;0;8;1;31;5;2;3;0;18;10;6;6;3;4;5;13;11;6;45;18;3;34;13;4;6;9;41;12;55;5;9;10;3;10;226;24;25;27;8;10;3;1;28;19;10;9;31;6;10;0;28;32;25;21;20;
Homicides commis contre enfants de moins de 15 ans;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;5;4;13;2;1;32;0;3;0;17;0;2;44;22;0;5;6;3;2;7;4;0;4;18;8;8;12;8;0;3;19;18;1;12;18;18;4;11;13;5;4;10;12;3;28;17;1;1;2;11;5;16;6;4;18;6;14;16;2;96;16;5;38;3;4;3;5;24;24;60;6;1;19;4;9;22;14;23;36;6;16;2;2;18;8;1;6;8;8;11;5;18;23;36;9;13;
Délits au sujet de la garde des mineurs;21;17;11;9;6;62;11;14;10;7;20;3;76;17;2;11;25;3;5;15;16;3;6;21;13;32;10;27;5;7;44;28;8;48;54;57;6;8;51;8;11;5;18;5;59;23;4;12;2;18;9;19;6;12;23;13;10;26;9;101;43;6;47;29;8;11;20;29;30;84;15;19;16;24;34;78;30;34;52;10;32;8;7;32;34;19;9;18;11;11;5;54;33;54;22;47;
Non versement de pension alimentaire;14;11;9;8;6;40;8;7;3;8;17;3;73;6;1;9;9;4;2;9;10;1;11;18;11;11;6;18;5;8;25;17;6;26;32;23;2;4;25;8;5;4;17;2;21;12;7;7;3;8;12;11;8;3;27;7;16;47;5;43;29;5;18;10;9;3;19;22;20;43;5;15;3;13;22;29;15;10;34;5;14;6;8;23;19;8;4;7;7;7;1;20;21;21;20;19;
Trafic et revente sans usage de stupéfiants;2;2;2;0;0;9;1;8;2;0;0;0;21;7;0;2;3;0;0;3;2;0;1;1;0;2;8;2;0;3;4;3;0;15;13;4;0;2;24;5;0;0;1;1;3;6;0;0;0;1;0;4;0;1;6;2;5;11;0;18;0;0;6;5;6;1;6;4;6;11;0;0;0;0;0;103;2;4;5;2;2;1;1;4;1;0;2;2;0;0;0;6;24;26;16;5;
Usage-revente de stupéfiants;9;9;11;0;2;27;8;6;4;15;3;4;33;15;0;13;9;2;2;6;13;1;8;16;10;16;11;38;9;1;11;34;1;10;24;6;3;15;7;3;5;8;5;1;30;3;3;8;0;10;16;11;9;3;20;9;10;22;3;66;9;2;32;8;15;7;10;24;20;37;3;16;4;14;19;38;34;26;15;5;6;1;1;36;1;7;17;8;20;8;2;23;18;10;5;16;
Usage de stupéfiants;60;86;70;20;16;261;24;76;42;71;63;47;450;147;12;40;56;27;33;33;54;14;38;44;67;111;110;46;27;24;60;119;14;235;133;67;39;69;173;33;28;91;46;10;163;92;28;46;1;61;29;65;27;20;94;33;39;178;24;569;82;26;190;59;80;16;44;205;106;366;29;67;30;64;99;647;134;377;298;23;58;28;15;251;39;53;45;32;49;57;15;238;358;478;297;252;
Autres infractions à la législation sur les stupéfiants;17;14;8;8;1;15;16;13;35;0;8;9;25;6;2;11;14;8;7;5;14;3;18;12;16;15;2;5;3;4;20;11;6;49;33;18;8;6;3;5;8;49;8;1;14;8;4;8;1;3;7;1;7;2;7;6;13;19;5;37;32;13;10;7;6;0;11;20;9;84;9;11;4;7;11;127;6;25;9;3;9;5;6;28;5;9;10;4;15;4;1;13;10;17;4;8;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;1;1;0;4;0;0;0;1;1;2;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;2;3;0;0;0;2;2;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;2;0;0;1;0;1;1;0;2;0;1;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;1;0;0;
