Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages dans un autre but;32;36;16;21;5;154;19;21;7;29;16;12;276;62;0;6;22;20;2;46;29;5;19;59;53;25;36;43;15;28;106;118;5;99;93;65;17;50;71;24;14;21;26;6;31;56;12;10;2;25;16;41;11;7;38;10;29;64;10;254;37;10;69;36;26;12;43;105;66;210;9;20;25;29;23;253;169;94;98;13;48;26;17;118;56;18;23;18;27;32;16;82;127;187;84;166;
Atteintes à la dignité et à la  personnalité;11;21;7;10;1;50;8;8;2;5;6;2;78;27;4;0;13;10;4;33;9;0;6;23;4;10;10;11;12;8;27;38;3;21;31;13;3;24;24;3;3;3;19;5;17;27;4;6;0;10;6;5;6;5;20;7;9;45;13;109;18;3;34;16;10;4;15;60;26;70;1;12;8;15;20;108;55;57;22;5;16;16;4;36;15;9;21;5;16;9;6;28;28;59;20;52;
Violations de domicile;2;10;2;0;0;29;2;1;3;3;9;1;25;13;1;6;8;3;0;5;4;1;5;9;5;10;10;10;2;1;12;5;1;16;14;10;2;5;4;4;8;1;11;1;17;5;1;2;0;7;2;9;3;1;9;3;9;12;2;34;7;2;9;5;9;4;11;15;13;11;0;3;2;5;5;24;11;33;20;1;8;7;5;10;5;13;3;2;1;4;1;19;12;27;12;20;
Vols à main armée contre des établissements financiers;0;0;0;0;0;0;1;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;0;2;0;0;3;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;3;6;1;1;0;0;0;0;0;2;0;0;0;0;0;1;0;4;5;4;8;0;
Vols à main armée contre des établissements industriels ou commerciaux;3;0;0;0;0;3;1;0;0;1;0;0;7;0;0;1;1;2;0;2;0;0;0;0;2;2;1;0;0;3;1;4;0;3;1;1;0;0;3;0;0;1;4;0;3;1;0;0;0;0;2;0;0;1;0;0;1;2;0;5;0;0;6;0;0;2;1;12;1;15;0;1;1;0;0;30;2;6;6;0;0;0;0;2;1;0;0;0;0;1;0;12;6;20;10;6;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;2;0;0;0;0;0;1;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;2;1;1;2;
Autres vols à main armée;0;2;0;0;0;5;1;0;0;0;0;0;16;3;0;0;0;1;0;0;2;0;1;0;1;1;1;0;1;0;1;0;1;3;8;0;0;1;1;0;0;0;0;1;3;1;0;0;0;0;0;1;0;0;0;1;0;3;0;2;1;0;2;0;0;0;3;1;0;4;0;0;0;0;0;20;1;5;7;1;1;0;0;3;1;0;0;0;0;0;0;5;9;6;11;5;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;2;1;0;0;0;2;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;3;4;0;5;0;0;0;0;2;1;0;0;0;0;0;0;5;0;3;4;0;1;1;0;1;0;0;1;0;0;0;0;4;3;2;0;1;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;2;0;0;1;2;0;0;0;1;0;0;1;0;0;3;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;2;0;1;2;0;1;0;0;0;0;1;0;1;1;2;0;0;0;6;2;2;2;0;2;0;0;0;1;1;1;0;0;1;0;0;1;0;3;3;
Autres vols avec armes blanches;4;1;0;1;0;22;1;0;0;3;0;0;43;1;0;1;1;1;0;1;1;0;1;1;1;3;5;2;0;0;12;14;0;26;18;5;3;6;12;1;1;3;2;0;10;7;0;1;0;2;0;4;1;1;6;0;1;5;0;29;6;0;7;3;5;1;2;24;11;20;0;0;3;1;7;139;13;15;28;1;3;1;0;1;3;3;0;3;0;0;0;34;26;30;19;42;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;1;0;0;0;1;1;0;4;2;0;0;0;0;0;0;0;0;0;2;1;1;2;2;0;0;0;0;0;0;0;1;2;0;1;0;1;0;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;4;1;2;0;0;1;0;0;1;1;0;0;0;1;0;1;0;4;5;0;3;2;0;1;0;0;1;1;0;2;0;0;1;1;2;2;7;3;1;
Vols violents sans arme contre des particuliers à leur domicile;0;2;0;0;0;8;0;3;0;1;3;0;2;0;1;0;1;1;0;1;0;0;1;2;2;2;5;4;0;0;2;1;1;3;1;0;0;2;2;0;1;1;1;0;9;4;0;0;0;2;0;3;0;0;4;0;1;1;2;5;3;1;10;0;0;1;2;0;0;4;0;0;1;0;0;5;2;2;1;2;2;3;0;5;2;2;0;0;2;5;0;2;4;0;0;0;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;2;8;4;3;1;204;2;13;2;11;10;1;308;16;1;6;12;6;1;8;3;0;1;8;6;17;10;9;2;6;38;43;1;67;90;11;4;15;43;3;4;4;26;1;57;15;0;7;1;11;0;18;2;0;16;2;6;26;1;145;19;5;50;9;18;5;15;39;23;127;1;7;13;6;32;676;60;70;112;1;9;7;7;46;32;7;6;8;3;11;2;76;155;461;156;137;
Vols violents sans arme contre d'autres victimes;6;11;6;6;2;161;5;7;1;11;9;0;314;27;2;9;17;7;2;17;10;0;5;21;8;22;28;32;3;1;28;79;1;100;81;35;1;15;33;1;7;4;18;2;73;43;1;10;0;14;5;35;1;5;24;3;14;25;2;221;40;6;64;12;33;7;17;74;36;162;4;5;8;16;28;667;100;107;136;5;21;6;4;65;29;4;9;13;6;6;6;129;175;337;166;130;
Cambriolages de locaux d'habitations principales;115;105;46;13;12;944;30;26;18;72;49;7;810;110;11;60;125;62;15;97;79;11;49;66;68;97;77;85;14;13;235;369;14;345;409;117;26;120;379;29;62;50;100;23;339;137;18;38;4;123;42;113;23;35;124;32;84;140;32;608;231;36;306;53;98;30;92;196;81;604;14;64;123;68;191;858;222;577;392;25;87;39;48;377;296;64;80;44;38;106;12;373;294;565;388;488;
Cambriolages de résidences secondaires;13;19;12;6;3;177;26;14;3;8;31;6;24;32;0;9;49;11;6;5;17;6;28;4;13;36;6;20;32;2;51;11;6;46;76;25;22;10;27;3;25;30;17;11;46;15;3;22;4;18;16;3;6;3;3;8;20;4;19;14;23;19;20;10;5;3;50;5;7;21;16;23;25;20;47;4;18;32;7;9;7;6;9;318;17;38;13;13;9;28;4;20;3;1;0;5;
Cambriolages de  locaux industriels, commerciaux ou financiers;86;68;30;29;9;178;43;20;26;24;66;20;283;53;9;32;98;72;26;59;58;13;45;52;59;70;49;95;22;12;65;191;24;254;157;109;29;49;249;35;24;32;65;36;201;122;15;27;5;73;39;70;28;26;100;23;103;91;29;259;88;23;146;58;94;36;86;134;75;365;19;78;59;61;133;383;122;122;129;32;52;42;23;151;94;62;33;31;31;56;12;90;146;145;140;128;
Cambriolages d'autres lieux;61;76;32;6;14;161;16;29;9;58;47;10;224;80;9;44;86;62;12;72;45;14;31;64;55;37;76;75;32;9;70;86;7;142;134;100;18;79;208;21;26;38;114;34;263;103;6;38;2;66;47;96;15;35;92;17;79;78;23;390;67;21;174;59;41;23;31;205;70;286;12;51;61;39;119;247;196;156;148;29;80;31;33;115;40;41;34;31;42;45;22;113;95;159;99;109;
Vols avec entrée par ruse en tous lieux;10;2;6;2;0;35;1;0;3;5;10;4;72;4;0;4;22;0;0;4;10;4;6;5;13;12;6;12;4;0;29;25;0;18;25;16;3;4;15;3;8;2;4;1;18;5;1;6;1;5;5;7;0;2;5;1;8;14;3;40;4;6;23;6;28;3;9;10;8;40;2;5;4;9;13;85;16;20;12;4;5;3;7;48;7;5;12;3;3;5;5;11;45;41;11;15;
Vols à la tire;37;18;6;10;7;804;3;12;14;12;27;7;700;49;5;13;59;13;8;52;30;1;25;50;47;19;36;64;7;10;100;187;9;242;268;82;7;61;129;18;39;10;90;9;221;50;2;22;2;36;19;31;4;15;41;1;32;104;16;284;77;12;46;41;52;36;72;145;22;488;7;28;33;14;108;2 558;72;211;164;11;33;24;15;144;190;44;20;22;6;17;7;112;286;408;244;301;
Vols à l'étalage;23;22;20;6;6;62;11;13;4;41;14;8;93;122;3;12;53;23;19;55;36;0;34;71;20;27;23;85;2;1;59;52;7;119;78;79;7;47;49;11;12;19;69;11;71;59;8;18;4;30;15;34;12;16;66;8;56;121;16;128;35;17;102;39;44;9;15;84;50;140;7;41;28;18;43;269;134;265;215;19;37;21;8;37;33;41;52;18;20;11;14;106;163;187;171;66;
Vols de véhicules de transport avec fret;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;1;2;1;0;1;1;0;0;5;5;0;0;0;1;0;0;0;1;0;2;3;0;0;0;0;0;2;0;0;0;0;0;0;0;1;1;0;2;0;0;0;1;2;0;4;0;1;0;1;1;2;0;3;0;0;0;0;0;1;0;0;0;0;0;1;0;2;0;1;2;0;
Vols d'automobiles;140;97;35;41;13;446;60;49;13;49;117;21;926;81;9;42;203;49;21;77;64;5;45;64;173;165;91;104;38;28;322;351;11;587;490;130;28;76;468;28;48;75;159;17;321;179;10;38;5;94;38;160;41;27;114;23;107;148;20;586;443;30;240;90;82;31;184;262;93;609;14;70;60;74;183;417;262;426;458;39;109;20;36;387;245;81;65;48;31;131;10;425;253;455;312;428;
Vols de véhicules motorisés à 2 roues;70;57;33;9;8;497;37;24;15;41;25;8;408;58;6;42;100;29;16;66;83;5;27;63;45;60;45;125;12;21;94;203;10;237;168;110;21;80;144;24;34;21;72;17;251;109;20;51;5;83;41;100;15;18;74;11;120;85;26;274;63;31;178;40;108;23;94;148;60;151;13;74;85;39;129;473;142;105;148;33;44;24;23;232;66;66;48;30;32;36;20;137;148;141;135;99;
Vols à la roulotte;265;177;87;105;53;1 363;183;39;46;74;325;66;1 858;371;39;83;448;102;70;314;237;24;114;318;290;240;138;339;101;86;757;860;39;1 145;1 777;312;69;254;953;91;345;91;290;47;1 008;394;33;115;16;243;104;343;96;99;282;44;296;479;47;1 296;417;85;596;194;295;58;491;658;371;1 231;79;178;166;204;541;1 461;533;800;645;90;223;95;84;1 060;553;396;143;146;91;117;66;556;930;1 313;646;656;
Vols d'accessoires sur véhicules à moteur immatriculés;93;103;28;27;23;380;53;51;8;63;79;18;603;207;12;37;162;69;22;63;88;11;44;86;112;133;81;163;36;22;98;512;15;412;268;160;21;205;301;43;59;52;171;25;496;156;18;74;4;103;73;75;28;79;189;14;107;176;30;772;221;32;405;115;79;24;135;322;119;640;20;67;111;89;186;417;459;389;626;51;53;48;16;204;91;91;92;90;43;73;13;481;457;583;626;627;
Vols simples sur chantier;8;14;0;2;1;15;6;9;5;15;13;4;29;6;0;7;12;7;1;9;11;1;8;8;8;20;6;26;2;1;14;17;6;56;22;22;5;8;26;6;7;7;7;2;39;13;2;6;2;12;8;10;5;5;18;5;17;16;6;49;16;3;37;6;10;2;12;23;13;20;7;9;8;10;14;11;14;24;16;6;16;3;2;26;12;17;4;6;9;10;8;22;14;11;11;28;
Vols simples sur exploitation agricole;8;22;8;7;3;1;6;17;5;18;6;1;9;7;2;13;21;9;5;9;9;5;12;3;12;12;8;6;4;0;14;6;5;21;12;3;14;6;12;6;5;9;2;5;13;15;6;12;5;4;14;18;9;4;4;3;7;11;6;6;12;8;17;17;5;11;12;26;10;11;11;4;5;10;2;0;10;9;3;4;11;1;6;6;10;9;13;6;4;10;0;4;0;0;0;6;
Autres vols simples contre des établissements publics ou privés;51;51;38;28;13;127;20;25;15;35;26;24;232;124;5;35;94;50;16;71;81;8;51;42;50;67;47;104;14;14;57;144;15;191;101;115;30;69;147;13;42;32;88;19;173;96;20;44;0;57;66;90;28;21;122;20;75;125;51;304;67;34;146;48;79;23;64;156;71;287;20;40;59;34;68;443;148;210;165;27;61;24;25;105;72;58;42;47;43;54;18;137;203;125;130;155;
Autres vols simples contre des particuliers dans  des locaux privés;130;140;119;61;55;376;77;85;30;106;113;40;770;217;20;77;363;78;57;155;146;14;104;145;185;174;125;252;69;40;302;292;33;626;665;319;76;159;409;55;168;92;154;27;497;186;17;95;17;181;121;192;40;63;164;31;247;219;83;718;222;59;469;110;166;79;284;330;136;546;44;160;127;130;231;727;330;371;431;68;126;85;59;510;219;183;174;72;100;98;52;367;499;417;433;304;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;179;137;70;89;70;1 160;75;57;37;86;203;52;1 445;301;25;109;445;107;57;179;199;11;126;220;143;157;102;438;120;128;348;705;47;1 161;881;325;51;268;582;65;365;71;279;58;602;269;40;106;14;274;179;161;36;69;290;57;266;266;56;928;237;52;533;184;376;90;389;586;263;953;41;126;196;215;418;4 285;424;555;619;73;234;106;74;860;257;252;108;127;108;100;53;427;772;782;647;723;
Recels;21;11;23;4;10;84;6;13;7;16;15;4;183;52;9;2;54;7;2;11;11;2;12;18;22;19;7;26;2;4;36;45;0;55;411;18;5;30;56;5;22;15;17;7;61;20;2;13;0;13;11;27;8;8;31;5;23;22;3;152;28;8;77;15;32;7;13;48;23;115;5;29;9;31;24;243;61;86;74;9;24;9;32;40;31;11;17;10;10;11;15;58;124;173;140;80;
Proxénétisme;0;0;0;1;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;2;3;3;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;
Viols sur des majeur(e)s;1;0;3;3;1;7;1;1;0;4;0;0;18;5;1;2;5;2;1;5;1;0;5;3;0;4;1;5;1;0;4;10;2;5;10;7;2;2;5;1;0;2;4;0;7;1;0;3;0;5;2;7;3;1;14;0;0;7;2;15;3;0;6;5;2;0;5;7;1;11;2;3;4;0;5;39;7;6;13;2;1;1;0;1;6;4;2;0;1;0;1;7;8;19;5;8;
Viols sur des mineur(e)s;1;6;1;3;1;4;4;6;3;6;4;4;12;5;0;2;11;0;1;7;4;0;3;2;9;6;0;1;3;0;7;7;0;12;4;5;2;3;11;0;4;1;4;2;9;2;1;2;0;3;5;6;2;0;18;1;3;11;2;23;6;1;36;1;6;2;3;5;1;10;4;4;5;4;3;30;19;8;5;1;3;1;0;10;5;4;2;2;1;0;3;4;4;9;13;13;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;10;0;3;1;0;15;0;0;0;2;3;1;16;7;0;1;2;5;0;4;1;0;2;1;3;0;5;7;0;1;2;5;3;6;9;3;1;5;13;1;6;1;2;1;12;4;0;2;0;6;3;6;0;2;7;0;5;9;1;19;1;4;1;8;6;0;3;3;4;21;2;1;5;1;4;40;10;10;11;2;5;5;0;5;4;3;3;2;1;1;0;9;7;9;20;6;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;2;7;3;3;2;8;3;1;3;4;3;1;24;12;1;10;16;3;2;5;6;9;1;7;8;3;4;27;3;0;12;23;1;23;18;7;1;7;12;1;1;4;19;1;19;3;1;4;0;7;4;7;4;1;11;1;11;14;2;52;6;3;52;8;2;2;2;4;4;16;3;6;4;3;6;29;32;14;13;3;11;5;5;13;3;6;6;2;7;2;3;7;10;13;26;15;
Atteintes sexuelles;8;7;10;3;3;38;8;4;3;6;10;3;45;14;0;5;8;7;5;15;7;0;10;9;4;12;3;13;3;3;18;19;3;66;29;15;1;5;14;1;6;6;7;2;23;9;0;4;0;11;10;26;1;3;11;2;6;8;1;52;16;8;34;11;7;4;5;14;8;49;0;8;9;6;12;427;26;31;33;4;15;2;2;26;8;8;5;5;6;5;2;20;30;15;20;17;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;0;5;0;4;5;13;4;5;0;6;3;0;33;15;1;4;2;0;1;12;3;0;4;22;3;7;1;8;0;0;8;19;3;13;8;7;0;6;12;0;1;4;6;1;13;4;1;1;0;6;3;6;4;2;10;1;10;4;2;67;7;1;30;6;3;2;11;22;11;33;3;1;4;2;9;31;10;20;33;6;6;3;2;17;5;7;3;2;7;7;1;15;8;35;24;15;
Délits au sujet de la garde des mineurs;15;19;8;7;4;65;16;8;6;14;10;4;81;21;0;20;19;12;7;16;17;2;18;20;20;27;13;42;5;9;46;34;1;55;52;20;7;11;34;9;6;8;21;2;47;25;4;16;0;14;16;13;4;8;23;4;12;21;8;77;32;4;41;21;12;8;27;25;22;60;2;17;17;16;23;49;46;42;42;14;35;7;9;42;32;11;8;13;14;10;7;27;39;34;16;43;
Non versement de pension alimentaire;12;6;7;7;2;39;5;1;1;5;14;1;63;8;0;5;13;6;4;13;9;2;18;12;8;12;8;5;2;6;20;25;3;27;29;8;0;4;12;7;6;5;11;1;8;11;3;3;0;3;12;8;4;4;21;7;7;28;0;40;13;2;10;9;7;5;15;20;16;24;8;12;4;13;26;13;24;28;10;1;9;7;4;33;17;9;2;4;6;7;1;13;14;17;8;19;
Trafic et revente sans usage de stupéfiants;1;0;1;1;0;9;0;2;0;1;0;1;18;1;0;0;1;0;0;2;4;0;0;4;1;2;3;12;2;2;4;1;0;2;6;3;1;2;5;0;2;0;0;0;3;3;0;0;0;3;1;13;0;2;6;0;4;1;0;27;0;1;3;4;3;0;9;6;11;4;4;0;0;1;1;130;8;2;3;2;2;1;0;0;0;1;4;1;2;0;2;7;23;33;18;2;
Usage-revente de stupéfiants;6;2;2;2;0;17;0;4;0;8;6;2;31;23;1;3;17;3;1;14;28;1;1;6;10;14;6;15;0;0;6;16;2;35;25;8;2;14;6;2;22;2;16;3;22;3;0;13;0;15;17;18;5;5;17;10;15;16;1;49;1;5;45;14;31;1;12;27;14;36;6;14;12;12;7;33;46;22;25;1;14;17;8;66;0;15;12;3;0;2;1;12;6;16;9;10;
Usage de stupéfiants;21;18;20;25;7;197;54;79;30;37;39;28;333;159;0;13;101;26;27;66;25;5;12;50;39;64;41;53;20;11;53;89;23;180;182;82;9;66;143;24;53;29;79;20;103;44;8;9;0;33;49;115;21;13;125;39;56;127;12;474;72;38;274;58;172;20;48;131;121;281;24;67;43;83;58;456;189;341;275;24;58;30;12;222;52;100;65;9;10;13;21;159;310;258;319;239;
Autres infractions à la législation sur les stupéfiants;11;4;4;7;0;6;9;7;17;2;15;11;13;13;1;2;14;4;3;4;5;2;7;4;9;29;9;16;3;3;7;11;4;37;43;21;1;5;21;15;44;1;11;3;9;6;0;6;1;2;6;1;12;1;14;18;10;34;6;21;4;23;22;11;9;4;11;16;18;32;11;5;4;5;9;22;21;11;5;5;1;4;3;15;13;23;11;5;1;1;9;10;5;8;15;12;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;1;1;1;0;9;1;2;0;0;0;1;18;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;2;4;0;0;1;5;0;0;0;1;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;1;0;0;0;2;1;1;0;1;0;0;1;0;9;0;1;1;0;0;1;0;2;3;0;0;0;0;0;0;0;0;1;1;0;
