Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;8;0;2;2;1;8;4;1;0;4;2;2;15;7;0;5;1;2;1;5;2;0;3;3;4;7;3;7;1;0;2;8;0;4;5;3;1;0;5;0;3;1;5;0;5;1;1;7;3;8;1;1;2;1;2;0;0;11;0;26;5;0;6;3;3;1;3;20;8;18;2;4;1;4;13;42;23;22;8;1;8;3;0;8;0;3;0;2;2;3;4;11;18;22;14;15;
Menaces ou chantages dans un autre but;24;15;5;8;2;68;3;14;7;19;22;2;157;19;4;5;21;13;7;18;16;3;5;28;31;28;18;22;6;15;19;31;1;49;89;57;9;11;68;25;10;4;20;6;38;29;5;10;1;31;11;21;5;13;9;7;19;55;9;139;37;12;54;24;20;11;33;73;89;110;7;18;23;12;23;152;81;61;72;9;34;12;11;79;32;22;14;8;19;18;6;62;72;115;59;119;
Atteintes à la dignité et à la  personnalité;9;17;2;6;2;9;5;3;2;8;13;1;24;5;0;1;4;8;4;8;6;1;3;6;5;3;4;3;2;1;10;10;0;10;15;5;6;7;13;11;2;3;7;5;12;4;0;6;0;12;5;10;2;2;6;5;4;31;6;54;26;9;15;11;11;1;10;42;67;19;5;10;8;8;8;32;41;28;34;1;19;10;1;13;7;13;3;5;6;10;7;12;17;23;24;24;
Violations de domicile;7;3;4;0;0;22;2;4;0;1;7;6;10;5;1;4;8;3;3;5;4;0;2;5;7;10;11;15;6;4;6;5;5;9;14;12;2;6;4;3;3;17;2;6;13;4;1;5;1;9;11;4;3;4;8;1;3;6;3;26;13;3;8;9;4;5;4;7;11;17;2;5;3;5;4;36;10;13;13;1;2;3;3;13;5;2;4;7;1;2;0;8;8;17;6;7;
Vols à main armée contre des établissements financiers;0;0;0;0;1;0;0;0;0;0;1;0;1;2;0;0;1;0;0;2;0;0;0;0;0;0;0;1;0;0;0;1;0;2;2;0;0;0;3;1;0;2;4;3;0;1;0;0;0;1;0;0;1;0;0;0;0;3;0;3;1;0;0;0;1;0;3;2;0;11;0;2;1;0;0;16;1;1;1;0;0;0;0;4;0;0;0;0;0;0;0;1;0;2;8;1;
Vols à main armée contre des établissements industriels ou commerciaux;0;0;0;0;0;3;1;0;0;0;2;0;13;1;0;0;0;1;1;4;0;0;1;1;2;1;0;0;5;1;2;9;0;2;1;0;0;1;1;0;0;0;5;0;4;2;0;0;0;0;0;1;0;0;3;0;0;2;1;9;3;1;3;0;1;0;0;5;2;29;0;1;0;0;0;25;4;5;7;0;0;0;1;6;2;0;0;0;0;0;0;9;12;11;15;8;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;1;1;0;0;0;2;1;0;1;0;2;0;4;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;1;1;2;0;0;0;0;0;0;1;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;2;0;1;2;0;1;1;0;0;9;0;2;2;0;0;0;0;1;1;0;0;0;0;0;0;4;2;2;7;2;
Autres vols à main armée;0;0;0;0;0;5;0;0;0;0;1;3;13;0;0;0;1;0;0;2;0;0;0;0;5;3;2;2;2;0;1;1;0;1;4;1;0;0;1;0;0;1;1;0;2;3;0;0;0;2;1;0;0;0;4;0;0;5;1;10;1;0;3;0;1;0;0;3;0;6;0;1;0;0;4;30;3;3;5;0;0;0;0;2;0;0;0;0;0;1;1;4;6;16;10;10;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;1;1;1;0;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;3;2;0;0;0;0;0;0;0;2;1;6;0;0;0;0;0;0;0;0;0;2;0;0;2;1;0;1;0;1;0;0;0;0;1;0;5;0;0;0;0;2;8;2;0;0;0;0;0;0;1;0;0;2;1;0;0;1;1;5;3;3;2;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;3;0;0;0;0;1;0;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;2;0;2;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;1;0;1;0;0;0;2;3;0;0;0;0;0;1;10;0;2;0;0;1;1;1;0;0;0;0;0;0;0;0;1;2;2;2;2;
Autres vols avec armes blanches;0;2;2;0;1;26;0;0;1;3;2;0;25;8;0;3;3;0;0;4;2;0;2;0;1;3;4;4;0;0;9;18;0;16;23;11;0;3;13;1;3;2;9;1;11;15;0;1;0;6;3;8;1;0;7;0;1;15;0;35;9;1;17;5;3;0;4;31;6;34;0;0;2;0;5;195;24;22;22;0;8;0;0;11;7;1;0;2;1;1;3;36;40;53;26;26;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;1;0;0;3;0;1;1;0;1;1;2;1;1;0;0;0;0;1;0;0;0;0;2;0;1;1;0;0;0;3;0;2;0;0;0;1;1;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;2;2;0;2;0;1;4;0;2;0;1;1;1;0;12;4;0;2;0;1;0;0;1;0;2;0;0;0;0;0;3;1;6;4;2;
Vols violents sans arme contre des particuliers à leur domicile;1;2;2;0;0;5;0;0;1;0;2;0;3;0;0;1;1;0;1;1;1;0;1;1;2;0;0;2;0;0;1;5;0;3;2;4;0;1;4;1;0;1;4;0;4;1;0;0;0;0;1;2;0;1;0;0;0;0;1;6;1;0;3;0;0;0;0;3;3;1;0;0;0;0;1;5;2;4;4;0;3;0;0;1;0;2;1;0;0;1;1;3;7;5;7;3;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;3;6;1;2;0;137;0;3;0;0;8;0;181;17;1;2;12;6;1;8;2;0;3;3;15;8;11;18;5;2;47;43;1;43;52;26;2;4;18;3;4;5;12;3;39;7;1;2;0;8;4;18;4;1;9;2;5;27;1;118;19;1;46;15;13;2;11;39;15;87;0;2;12;8;13;514;38;49;47;2;22;6;1;35;30;8;9;1;2;5;4;53;122;206;129;97;
Vols violents sans arme contre d'autres victimes;7;11;4;0;4;113;3;7;5;5;6;2;181;27;0;9;20;7;0;15;6;2;7;18;12;24;24;19;3;1;32;63;2;64;49;23;4;14;43;5;5;9;26;0;46;28;2;6;0;12;5;26;2;2;28;3;8;30;2;173;40;4;76;24;6;2;10;64;18;94;2;5;4;5;24;763;90;48;93;0;18;3;4;47;20;17;9;4;1;5;3;99;128;241;119;152;
Cambriolages de locaux d'habitations principales;73;77;42;12;10;756;22;30;6;51;88;16;972;93;4;72;99;27;11;58;51;14;55;79;102;124;93;134;17;10;236;284;7;432;486;88;28;72;245;17;58;46;153;23;243;149;19;79;2;73;53;102;23;41;107;22;80;136;9;863;235;26;289;48;80;19;109;223;162;461;16;45;39;97;182;1 750;271;445;406;23;147;64;54;375;119;55;61;31;45;67;24;306;342;461;408;395;
Cambriolages de résidences secondaires;30;34;11;24;6;190;14;10;5;5;32;3;28;31;8;9;32;11;7;5;24;4;22;2;12;18;22;24;33;11;46;13;5;44;168;38;12;10;24;9;35;10;11;12;63;10;9;10;7;17;24;10;12;6;6;4;27;2;12;6;31;10;31;18;15;9;34;7;5;6;10;19;14;21;27;8;21;30;12;6;17;6;5;288;26;27;13;4;18;17;0;19;0;2;0;6;
Cambriolages de  locaux industriels, commerciaux ou financiers;52;45;42;10;17;150;18;19;15;45;44;16;266;70;14;39;103;40;18;79;78;12;34;49;49;51;33;108;8;15;96;150;9;201;171;121;29;64;172;34;47;27;100;14;201;73;26;42;11;100;56;58;15;32;41;19;139;91;21;234;63;32;126;49;52;34;41;116;48;299;21;48;56;53;111;531;143;83;108;35;52;37;16;120;69;74;79;34;36;44;19;93;119;117;94;125;
Cambriolages d'autres lieux;36;62;23;8;7;183;19;37;12;34;31;11;281;104;4;19;102;46;6;87;55;11;16;85;38;59;48;78;12;2;82;104;9;124;199;75;37;58;187;18;36;16;127;6;201;119;17;17;2;67;43;94;20;33;95;12;62;86;23;421;97;24;172;44;65;20;38;150;69;382;7;58;65;61;83;449;275;177;213;26;78;13;19;149;47;42;49;39;27;40;24;188;201;204;196;139;
Vols avec entrée par ruse en tous lieux;7;5;4;3;2;70;3;3;1;4;4;8;70;8;0;0;21;5;6;8;5;0;6;5;7;1;2;5;3;2;19;21;0;27;45;14;2;5;17;1;10;5;11;5;16;7;0;3;0;6;0;5;1;5;1;0;8;11;3;29;9;2;24;11;34;15;11;10;4;61;1;11;7;7;23;136;22;21;11;3;19;5;3;50;15;6;3;8;2;1;0;11;27;76;31;14;
Vols à la tire;41;6;2;8;9;333;13;5;8;10;23;7;595;30;4;6;33;4;13;36;23;3;15;24;19;16;17;23;12;31;92;159;2;169;332;58;4;32;150;17;47;3;43;4;85;23;6;8;3;27;11;35;5;2;28;1;26;65;5;254;56;7;27;22;53;47;78;142;36;355;4;28;14;8;84;2 958;99;111;118;4;35;8;7;240;168;22;23;10;6;17;15;100;194;411;164;149;
Vols à l'étalage;24;34;50;3;4;89;7;8;6;17;15;9;130;76;21;15;34;15;10;32;22;2;9;48;26;15;19;44;2;1;26;37;4;76;47;53;14;25;66;18;19;5;70;5;87;33;1;16;2;44;23;25;8;7;52;7;18;90;4;205;29;20;75;23;40;16;18;47;75;93;13;35;23;28;37;217;96;171;158;22;29;23;8;44;18;39;21;18;17;17;24;72;111;178;140;64;
Vols de véhicules de transport avec fret;1;7;0;0;1;0;1;3;0;0;1;0;6;2;0;0;1;0;0;3;1;0;1;0;0;2;0;0;1;0;4;2;0;7;5;0;0;0;3;0;2;1;2;0;1;5;0;1;0;1;0;3;0;0;1;0;2;1;1;34;2;0;0;0;1;0;1;2;2;4;0;1;0;4;1;1;2;1;0;1;10;1;0;0;2;0;0;0;0;3;0;3;3;2;4;3;
Vols d'automobiles;157;125;48;46;13;691;122;53;45;53;237;19;1 796;133;6;48;238;59;15;108;71;4;36;77;248;154;108;156;97;67;545;763;16;746;896;205;24;96;653;30;89;71;376;32;597;211;25;97;9;151;51;142;13;19;157;28;174;189;21;1 016;466;22;468;153;125;74;266;293;116;1 421;27;68;53;146;248;941;450;520;486;32;179;32;65;582;373;128;76;50;48;83;24;608;429;612;496;665;
Vols de véhicules motorisés à 2 roues;63;70;32;11;14;499;38;32;12;54;35;25;486;89;8;43;115;59;27;86;55;6;29;72;70;80;55;129;37;29;122;179;5;267;188;132;18;73;149;26;43;43;135;16;309;145;4;35;1;91;56;67;15;13;70;10;82;105;27;402;120;22;274;82;136;24;76;179;97;329;23;64;84;51;133;756;188;115;228;23;84;37;43;314;97;77;47;28;42;53;32;179;348;158;194;131;
Vols à la roulotte;355;167;106;150;62;1 486;163;111;51;188;567;116;2 327;463;25;137;535;142;129;283;355;15;118;388;318;262;258;418;228;169;934;962;29;1 274;1 940;501;85;234;960;88;444;150;463;62;1 098;676;64;185;24;239;184;306;81;44;415;44;361;700;56;2 117;472;76;903;299;411;131;600;841;479;1 449;59;175;148;272;582;2 533;628;858;801;105;350;139;117;1 785;572;275;142;128;146;131;136;694;1 177;1 682;907;774;
Vols d'accessoires sur véhicules à moteur immatriculés;66;82;50;28;13;342;23;76;18;45;161;20;795;190;22;59;215;90;11;58;62;6;45;41;50;129;78;157;23;28;115;148;8;385;226;138;33;192;309;40;75;65;219;24;444;172;13;67;6;155;66;100;18;43;202;12;100;90;28;568;209;34;443;149;140;46;148;292;92;610;38;90;78;111;171;495;443;434;664;19;95;62;29;307;83;119;76;64;73;91;52;672;437;525;591;582;
Vols simples sur chantier;7;8;4;2;1;10;5;6;4;2;6;7;26;11;0;6;13;4;3;14;8;4;6;4;11;9;12;14;2;2;15;15;1;24;24;12;3;11;24;6;5;7;14;2;21;17;3;7;1;10;11;5;1;3;6;6;12;24;1;55;20;4;34;4;8;2;10;25;10;25;5;6;5;12;12;26;11;26;22;8;12;1;4;21;14;5;9;8;6;3;3;28;29;14;19;19;
Vols simples sur exploitation agricole;7;16;11;4;1;1;12;8;1;12;13;0;7;13;4;4;18;2;7;3;7;4;9;4;7;15;8;7;0;1;17;3;1;19;24;4;10;2;5;4;6;8;12;4;6;11;1;6;2;9;6;19;7;3;0;3;7;4;2;17;18;3;18;21;3;3;7;19;10;8;7;3;2;3;3;0;6;4;2;8;23;1;7;4;7;13;5;5;4;13;2;3;1;0;0;3;
Autres vols simples contre des établissements publics ou privés;30;40;52;12;16;112;17;15;7;32;27;17;199;60;7;27;60;19;22;40;61;5;30;48;49;38;24;63;21;15;46;89;7;186;67;59;37;37;96;17;34;18;60;6;116;71;8;25;1;44;37;35;18;11;56;9;52;85;16;227;47;10;105;32;41;17;41;74;51;228;24;39;39;40;46;462;130;141;136;51;66;28;12;84;46;45;33;34;19;30;9;164;203;133;126;111;
Autres vols simples contre des particuliers dans  des locaux privés;100;108;45;39;32;433;45;61;33;94;164;43;610;256;18;49;314;66;67;144;102;10;100;112;133;115;78;205;95;54;197;300;60;511;644;206;27;100;333;34;225;52;146;23;356;120;23;61;10;167;141;111;34;49;162;41;212;197;79;915;223;70;519;122;195;63;253;296;197;536;31;130;124;154;242;1 013;366;475;404;55;153;60;44;416;163;208;119;40;67;78;24;287;569;411;395;297;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;130;84;64;45;57;1 039;62;57;25;65;125;40;1 363;200;17;64;375;50;46;137;125;5;59;126;143;78;70;229;46;80;275;422;13;641;732;311;46;151;344;34;238;47;198;27;419;210;35;71;13;167;122;139;38;44;235;32;147;178;40;706;187;50;426;76;277;55;319;367;301;774;24;96;61;204;281;3 873;351;418;469;44;162;83;32;729;192;302;75;83;64;56;68;310;663;634;522;636;
Recels;6;21;15;4;6;62;4;6;6;8;22;5;128;13;2;7;11;18;3;28;1;18;6;3;45;13;48;22;7;1;14;40;0;54;43;20;6;14;32;7;20;6;23;4;33;12;11;16;1;12;8;56;4;5;16;1;24;41;2;144;20;7;58;17;19;5;11;39;31;81;3;24;8;34;16;191;25;39;45;49;11;8;6;34;22;12;21;7;21;15;11;52;64;119;92;60;
Proxénétisme;0;1;0;0;0;4;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5;2;2;0;0;0;1;0;9;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
Viols sur des majeur(e)s;1;3;5;1;1;10;0;2;0;2;0;1;16;2;0;1;3;3;1;2;0;0;4;5;3;3;2;0;0;0;2;0;0;12;10;10;0;2;3;3;0;3;4;0;10;2;0;0;1;3;2;1;1;1;4;0;4;1;0;9;1;4;5;4;2;0;4;12;1;13;2;0;0;1;2;39;6;5;3;0;7;0;1;8;5;1;1;2;3;4;0;11;14;7;6;9;
Viols sur des mineur(e)s;0;6;2;1;1;9;1;1;0;4;0;1;5;2;6;3;3;3;1;5;0;0;0;6;2;5;4;17;0;0;3;4;1;3;7;6;3;5;4;3;1;1;5;2;20;1;2;2;1;2;8;6;1;2;3;0;1;13;2;16;4;3;9;3;3;1;6;4;2;10;6;3;4;2;2;20;15;13;10;1;4;2;0;4;0;2;3;0;3;3;1;15;11;11;16;9;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;1;1;1;0;5;1;1;0;2;0;3;14;5;0;0;4;18;0;3;0;1;1;2;2;2;0;7;0;1;1;9;0;7;8;2;2;6;12;0;1;0;2;1;4;3;0;1;0;6;1;5;1;0;2;1;0;5;1;13;1;0;1;0;4;0;1;3;2;9;0;0;1;0;3;38;8;7;7;0;3;1;0;4;2;1;0;1;0;1;0;10;18;11;5;15;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;8;22;4;5;8;12;2;4;3;11;3;2;17;12;11;4;10;3;0;8;11;4;4;10;13;4;8;5;0;1;10;9;2;20;18;13;2;7;5;4;3;3;8;2;20;4;0;3;3;9;6;9;7;8;16;3;11;9;9;37;15;6;23;5;11;4;3;12;3;13;2;6;9;2;3;37;15;22;22;0;4;3;0;9;3;6;1;4;5;10;1;23;13;10;14;12;
Atteintes sexuelles;5;10;6;1;3;15;4;6;1;12;6;6;27;15;3;7;6;5;0;10;2;2;5;6;12;14;6;14;0;18;5;14;2;14;18;21;1;11;18;3;11;3;7;3;16;6;0;5;1;6;8;12;4;0;9;2;22;11;2;45;19;12;32;13;5;9;7;16;14;45;15;10;10;7;3;56;24;27;24;3;10;7;2;27;8;6;4;11;8;6;1;15;27;27;14;22;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;
Violences, mauvais traitements et abandons d'enfants.;5;10;1;0;2;16;3;3;0;1;1;0;13;12;0;1;4;3;5;7;5;0;2;8;4;9;6;3;3;1;4;6;0;9;18;9;2;9;12;4;1;1;13;0;13;4;0;1;1;16;3;6;2;1;4;2;11;7;3;58;15;7;24;1;6;0;6;15;14;25;3;8;4;3;8;10;17;30;27;1;14;0;4;10;5;4;4;3;5;7;1;19;5;21;34;14;
Délits au sujet de la garde des mineurs;12;11;8;2;1;16;2;5;9;7;11;1;56;8;1;3;12;11;4;13;6;4;6;10;18;3;7;9;7;3;6;18;2;29;22;25;5;13;15;1;12;0;31;2;22;17;2;6;1;11;11;5;4;1;10;5;9;21;3;58;10;3;22;7;12;5;13;12;13;26;6;9;6;7;11;34;22;16;26;0;29;8;3;17;14;8;8;6;10;6;2;12;13;17;20;18;
Non versement de pension alimentaire;8;9;6;6;2;25;1;3;4;7;9;7;52;13;4;6;4;2;3;14;4;1;4;18;5;7;5;13;8;1;11;16;1;16;15;8;1;11;11;9;5;6;5;2;13;6;1;9;1;9;6;12;11;5;13;6;7;36;3;49;19;6;19;6;10;12;14;10;18;18;5;8;4;6;17;7;19;25;15;0;10;8;5;21;15;7;2;5;7;4;4;9;7;15;18;17;
Trafic et revente sans usage de stupéfiants;22;1;5;2;1;33;11;23;4;7;5;0;17;17;1;6;20;2;5;7;15;8;6;16;3;41;11;23;6;12;15;8;0;17;24;8;0;8;56;10;5;4;7;0;30;10;1;6;2;25;18;13;12;0;29;1;39;9;7;12;6;5;10;7;25;1;23;21;10;9;13;12;1;0;12;50;34;9;8;3;12;7;1;17;2;6;2;10;22;6;14;3;11;21;7;6;
Usage-revente de stupéfiants;5;4;3;2;9;22;2;4;0;1;0;0;26;13;0;2;21;3;4;14;18;0;0;29;11;10;7;16;1;1;8;17;2;5;15;16;6;0;13;7;2;8;3;0;35;9;6;0;0;4;20;30;14;1;7;14;19;21;6;57;5;3;37;8;19;7;3;3;5;23;2;0;3;2;7;46;48;16;25;1;22;5;0;9;3;19;2;4;17;6;2;4;7;14;14;29;
Usage de stupéfiants;25;35;8;16;48;193;22;61;11;34;9;12;157;100;0;23;194;11;4;31;11;6;16;77;14;25;23;34;10;23;33;30;8;89;131;80;24;19;95;10;3;13;31;3;101;33;10;6;5;54;28;100;17;8;103;59;41;86;10;338;57;16;103;19;167;21;24;44;77;176;19;32;15;45;27;117;126;244;195;41;41;15;8;129;52;54;41;32;66;13;21;69;189;184;169;179;
Autres infractions à la législation sur les stupéfiants;3;1;0;2;1;2;3;1;3;2;0;3;1;4;0;2;6;0;0;0;1;0;2;2;6;4;3;1;2;1;2;1;3;4;5;0;0;1;3;0;2;2;0;0;4;3;8;0;3;1;1;0;1;1;4;5;0;1;1;9;7;3;5;1;7;0;0;2;5;14;0;0;1;7;3;41;2;11;3;0;2;2;1;0;5;3;0;6;2;1;0;6;13;2;8;9;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;5;0;0;1;2;0;0;0;1;0;0;1;35;0;3;1;1;0;0;0;0;0;1;1;0;0;1;1;0;5;6;0;1;1;13;0;0;5;5;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;1;0;0;0;0;2;2;0;3;0;3;0;0;0;0;0;1;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;5;0;2;
