Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages dans un autre but;43;56;18;13;2;196;7;36;6;36;29;11;273;40;3;30;25;17;16;32;26;3;28;48;40;39;26;35;14;17;92;77;14;115;99;43;18;33;104;15;12;16;39;11;87;74;8;9;3;45;25;56;15;13;35;20;18;87;12;376;67;23;130;37;49;14;55;102;78;300;16;19;45;23;48;318;233;151;137;13;63;10;17;101;74;21;15;21;22;27;12;128;167;246;112;142;
Atteintes à la dignité et à la  personnalité;21;47;12;5;3;112;10;18;2;8;12;10;89;20;12;2;16;12;12;39;16;0;8;15;16;24;11;35;4;14;56;27;4;43;57;34;16;19;96;16;12;8;30;7;31;19;6;6;2;18;11;22;20;3;18;18;13;37;14;156;51;13;82;32;9;4;28;61;48;97;12;20;22;15;36;167;106;59;39;9;47;9;9;54;18;13;30;10;12;22;9;29;29;63;35;59;
Violations de domicile;4;7;3;1;2;16;4;4;1;3;4;2;15;7;0;5;5;1;4;3;9;1;7;3;8;12;11;12;0;2;6;10;3;13;15;12;1;5;5;5;3;1;8;2;24;3;2;1;0;6;3;4;7;1;6;5;10;8;3;33;5;1;12;8;7;2;0;10;6;22;1;3;2;1;9;35;16;18;15;1;11;2;3;11;6;6;7;3;1;2;3;6;23;16;9;8;
Vols à main armée contre des établissements financiers;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;4;0;1;2;0;0;0;0;0;1;0;0;0;0;0;1;5;2;5;7;2;
Vols à main armée contre des établissements industriels ou commerciaux;1;3;0;0;1;3;0;0;0;0;0;0;30;0;0;0;0;0;0;1;0;0;0;0;2;1;1;1;0;1;4;5;0;1;7;1;0;0;0;0;0;2;1;0;2;2;0;0;0;0;0;0;2;0;0;0;0;1;0;6;1;2;9;0;0;0;2;1;1;9;0;0;0;1;1;31;2;4;6;0;0;0;2;1;1;1;4;0;1;0;1;10;4;29;11;24;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;1;0;0;0;6;0;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;3;3;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;2;1;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;4;2;
Autres vols à main armée;2;2;0;0;0;3;1;0;0;0;0;0;13;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;0;0;3;1;0;1;1;0;1;0;0;0;0;1;0;0;0;1;0;2;0;1;0;0;0;2;0;2;2;1;0;0;0;2;0;2;0;2;0;0;0;1;0;8;0;3;3;0;0;0;0;1;2;0;0;0;0;0;1;5;6;11;5;4;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;3;0;0;2;0;0;0;0;2;0;0;1;2;0;0;1;1;0;2;0;1;3;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;7;2;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;2;0;0;0;0;1;0;3;0;0;0;0;0;0;1;0;0;0;0;0;1;0;2;0;0;2;2;0;0;0;2;0;0;1;0;0;0;1;0;1;2;0;0;0;0;0;1;0;0;0;0;1;0;0;3;1;0;1;1;0;0;0;0;0;2;0;0;1;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;0;2;
Autres vols avec armes blanches;4;2;0;1;1;8;0;0;0;1;1;1;56;3;0;1;2;1;0;2;0;0;2;2;2;4;5;3;0;0;9;18;0;8;15;4;0;2;22;0;0;4;1;0;4;2;0;0;0;1;0;4;0;0;9;0;0;6;1;18;3;0;3;2;2;1;1;6;10;19;0;0;2;4;0;105;4;25;25;1;4;0;1;3;4;1;1;0;0;3;1;32;23;32;23;58;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;0;1;0;3;0;0;0;0;0;1;5;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;3;0;0;1;0;1;0;0;1;0;2;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;0;1;1;0;0;1;1;2;1;2;3;1;3;1;0;1;1;0;0;0;0;0;0;2;2;4;3;1;
Vols violents sans arme contre des particuliers à leur domicile;0;0;0;0;0;3;0;1;0;0;1;0;4;3;0;0;2;1;1;0;1;0;0;1;3;0;1;2;0;0;3;3;0;1;1;2;0;1;1;0;1;0;1;0;2;3;0;1;0;0;2;4;0;0;0;1;1;0;0;10;1;3;3;0;1;0;3;4;0;2;0;0;0;1;0;7;3;1;0;0;2;0;0;1;2;0;0;1;0;3;0;2;1;8;4;5;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;2;9;2;0;0;161;5;4;2;7;4;1;309;17;0;9;7;3;5;8;4;0;3;5;15;15;19;9;4;0;50;58;0;44;63;8;1;15;40;0;3;2;15;1;16;23;1;3;0;10;0;24;2;1;11;0;5;18;0;175;27;4;36;11;9;7;25;34;15;119;0;4;1;6;14;507;92;111;98;0;14;5;3;39;24;3;9;4;2;5;4;120;141;440;134;77;
Vols violents sans arme contre d'autres victimes;7;14;2;0;0;143;6;3;1;10;5;0;283;20;1;7;8;13;3;14;6;0;3;9;30;26;30;20;2;2;62;78;4;60;61;26;2;20;47;0;1;15;29;1;31;35;0;3;1;11;0;38;1;6;20;3;19;29;2;253;34;5;47;20;11;4;18;61;15;116;2;5;14;7;14;626;122;154;135;5;25;2;6;41;20;6;4;5;3;4;10;182;182;429;169;152;
Cambriolages de locaux d'habitations principales;86;92;35;19;6;395;45;42;10;54;77;19;863;72;4;74;102;53;15;64;28;7;45;58;100;88;54;60;8;8;234;382;21;257;394;56;23;47;265;25;45;43;155;14;262;133;14;60;2;73;13;110;18;12;200;20;85;127;27;586;158;18;235;46;62;32;72;124;101;394;27;65;54;35;119;627;188;302;288;35;72;46;39;214;216;56;96;42;48;77;17;330;196;423;283;308;
Cambriolages de résidences secondaires;7;14;7;14;4;79;9;5;8;3;10;5;20;23;3;9;28;16;9;2;16;2;26;5;12;19;5;26;17;12;26;15;5;24;38;11;11;16;26;5;13;13;5;11;18;13;9;6;1;4;9;7;3;4;4;3;27;6;9;8;13;13;12;10;5;5;30;8;1;12;11;10;14;4;22;10;20;12;7;2;12;8;4;86;23;21;9;6;6;29;0;12;2;0;1;2;
Cambriolages de  locaux industriels, commerciaux ou financiers;71;47;19;11;7;89;37;26;14;45;66;15;280;35;5;43;89;28;29;45;38;4;37;40;105;47;32;64;3;9;70;196;27;139;152;55;31;64;222;25;62;42;73;19;183;66;18;33;13;60;15;62;8;31;77;22;84;97;25;224;54;23;188;38;51;16;67;79;98;243;30;38;36;36;85;230;134;102;90;28;50;26;32;106;67;48;46;81;74;57;11;93;63;116;114;87;
Cambriolages d'autres lieux;41;45;28;16;8;185;13;16;19;43;40;7;321;60;11;22;60;36;11;63;32;0;30;45;40;53;24;43;12;5;92;79;15;116;108;72;16;76;147;18;36;32;85;5;131;58;9;27;4;68;27;78;17;21;86;14;53;109;17;343;62;12;137;71;31;23;42;146;85;225;19;25;64;27;64;170;174;93;70;28;65;26;14;88;59;36;38;39;50;44;22;80;70;118;97;132;
Vols avec entrée par ruse en tous lieux;5;11;5;1;0;37;2;4;5;4;7;3;41;4;2;3;9;4;4;1;3;0;4;3;7;10;3;5;0;1;10;21;1;15;21;13;5;9;12;5;5;0;8;1;12;6;1;3;2;3;2;3;1;0;6;2;6;16;3;44;11;1;15;6;13;4;7;4;10;10;4;3;6;9;10;60;7;16;10;1;4;1;0;9;7;3;6;1;2;8;0;15;33;34;22;16;
Vols à la tire;66;21;8;11;5;461;11;5;8;4;41;5;594;49;3;6;21;20;5;40;14;2;21;40;27;38;33;40;2;5;96;261;3;183;175;27;5;43;79;10;5;20;91;6;157;66;6;6;1;28;11;45;8;7;47;2;22;87;8;389;61;4;56;43;20;25;64;61;22;405;9;19;26;10;52;1 176;112;217;141;14;15;8;7;140;49;28;14;38;11;22;14;181;210;289;174;354;
Vols à l'étalage;18;44;26;10;8;74;26;17;6;25;19;7;141;84;17;19;19;27;15;42;29;2;41;63;31;38;23;79;3;3;44;115;14;161;89;63;6;23;45;13;11;18;73;15;107;29;10;19;2;50;34;24;6;14;50;9;31;82;17;151;46;23;91;32;31;16;26;54;67;174;15;60;38;29;48;313;94;173;228;10;36;20;6;60;36;17;49;35;23;23;6;129;142;210;135;57;
Vols de véhicules de transport avec fret;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;3;0;4;2;2;
Vols d'automobiles;111;82;29;28;9;229;58;28;18;44;91;8;813;93;3;35;107;33;19;43;34;1;31;55;154;101;57;67;17;33;230;344;18;247;346;76;24;66;279;22;32;78;104;15;224;120;12;38;6;70;21;75;18;15;104;14;51;134;22;508;204;13;190;60;44;15;146;116;73;361;19;24;35;46;78;261;226;342;286;22;70;23;31;243;250;26;49;25;34;74;18;327;174;480;251;484;
Vols de véhicules motorisés à 2 roues;37;52;31;13;16;442;28;21;13;36;59;20;398;66;3;29;86;33;18;66;34;2;35;47;58;55;24;77;23;25;79;188;2;151;167;92;27;82;119;17;30;24;51;9;201;60;12;33;1;68;36;73;19;14;76;2;68;73;14;298;70;28;136;55;83;29;58;100;82;107;12;40;61;35;79;524;144;135;133;35;42;37;36;207;78;46;44;34;19;27;17;140;229;267;201;145;
Vols à la roulotte;140;143;37;57;23;631;107;40;41;83;237;48;1 939;238;26;81;207;77;31;124;78;7;52;120;277;193;152;157;48;34;552;945;29;590;836;190;29;226;627;60;89;129;266;27;631;253;24;56;6;135;51;206;43;28;298;30;124;391;35;1 297;357;43;277;149;148;52;348;244;270;660;72;86;123;117;224;946;581;527;628;45;123;52;79;518;534;135;105;129;87;90;30;581;694;1 658;764;646;
Vols d'accessoires sur véhicules à moteur immatriculés;81;104;33;20;10;270;61;45;18;69;78;22;681;156;14;45;129;52;12;61;57;7;41;59;117;110;77;89;18;25;212;399;8;278;236;114;30;132;308;27;35;108;154;15;436;120;21;48;7;120;37;67;35;13;200;24;80;152;19;633;158;35;243;105;87;42;117;118;126;548;36;58;75;51;84;309;362;384;515;39;64;33;40;193;120;60;57;66;55;60;31;412;301;429;460;448;
Vols simples sur chantier;21;16;6;7;2;18;9;8;5;11;15;12;61;18;2;12;15;9;4;15;25;4;12;18;15;16;12;15;2;3;20;44;3;43;45;29;7;22;39;6;9;8;14;6;53;31;3;3;6;19;14;11;6;5;23;5;18;27;2;77;25;6;45;17;8;5;15;28;8;56;12;11;21;6;33;11;30;41;19;12;21;8;8;25;16;15;14;8;14;16;3;19;15;11;14;33;
Vols simples sur exploitation agricole;8;25;8;6;3;3;5;7;9;14;17;42;8;7;4;11;17;9;6;10;8;3;6;5;9;6;7;4;6;0;13;14;4;13;27;2;10;5;9;4;3;6;5;2;8;6;1;10;3;13;12;24;3;4;3;4;5;7;7;14;12;3;12;12;6;1;9;12;7;8;3;5;3;5;4;1;8;7;2;8;11;2;11;5;10;10;9;8;10;14;0;2;1;0;0;4;
Autres vols simples contre des établissements publics ou privés;51;59;24;12;2;81;30;35;17;42;48;15;234;79;9;37;80;28;28;53;66;5;24;55;72;59;49;80;9;11;68;205;12;247;122;98;29;66;120;16;43;57;67;12;145;91;7;20;4;66;55;96;14;23;97;16;65;104;30;366;98;25;157;50;30;21;52;110;77;280;27;63;42;37;69;487;158;130;124;29;88;31;28;119;62;57;41;48;33;49;11;85;150;153;113;120;
Autres vols simples contre des particuliers dans  des locaux privés;136;181;77;31;29;357;61;86;34;90;121;31;595;195;10;74;246;94;55;148;131;10;89;148;157;204;106;203;22;27;278;330;35;652;356;325;59;163;378;66;84;86;151;30;372;131;27;91;9;222;97;204;46;42;162;30;176;229;57;861;223;46;387;133;145;64;181;284;194;426;47;140;133;107;248;578;362;308;399;96;166;74;80;308;227;122;166;78;80;115;62;251;477;367;274;343;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;168;180;86;59;34;899;53;62;23;78;158;41;1 149;217;22;108;241;68;62;179;139;8;93;150;154;159;92;257;35;60;312;710;37;621;664;351;40;324;495;47;115;69;272;33;508;228;24;76;16;194;88;199;42;62;273;49;206;278;53;1 176;313;58;450;145;209;64;214;377;264;905;64;137;174;251;300;3 502;420;510;626;77;278;66;71;487;253;155;129;121;87;94;36;404;870;716;586;597;
Recels;19;17;9;3;14;66;2;13;1;24;22;4;207;37;3;7;25;13;7;29;16;2;8;21;17;15;17;13;2;3;41;43;10;60;49;30;3;22;42;3;23;17;31;1;74;17;3;3;0;36;6;58;7;8;29;0;21;27;9;132;56;7;76;14;21;6;27;39;21;158;7;13;11;27;33;443;47;65;142;5;12;13;5;50;27;10;19;10;20;26;12;88;97;215;108;102;
Proxénétisme;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;3;0;4;0;0;0;0;0;6;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;
Viols sur des majeur(e)s;2;0;1;1;0;8;2;3;1;3;2;0;14;3;2;0;4;1;2;1;3;1;0;0;2;2;5;8;0;0;2;6;3;11;9;5;1;1;4;2;0;1;5;1;6;4;0;2;1;4;4;2;0;2;2;0;3;4;1;15;5;2;11;4;1;0;2;9;5;11;2;2;3;2;5;40;9;10;4;1;4;4;0;8;7;0;0;0;0;0;1;9;5;14;11;9;
Viols sur des mineur(e)s;2;1;2;2;3;3;0;7;1;5;6;3;15;7;0;5;7;2;1;5;1;0;2;4;3;5;5;2;2;1;1;5;0;12;8;7;0;3;9;2;5;5;7;1;12;5;1;2;0;5;6;1;4;0;9;1;3;8;1;23;8;4;13;8;3;3;4;6;3;23;1;1;7;5;1;12;12;6;9;3;7;0;3;14;6;1;3;0;3;5;1;6;6;11;13;13;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;5;2;2;1;0;9;2;3;0;4;0;0;15;6;0;6;2;3;1;1;4;0;0;8;4;3;5;3;0;0;4;13;3;13;8;5;2;10;7;1;3;1;3;0;10;3;0;5;0;3;2;3;0;0;2;0;3;12;0;22;5;0;10;6;5;4;1;8;4;8;0;1;1;2;3;69;10;18;12;6;3;6;0;2;2;3;3;3;3;1;1;12;13;13;13;6;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;6;4;4;2;0;10;2;4;3;3;2;1;40;7;2;3;7;1;2;6;3;0;2;7;6;10;16;4;5;1;8;7;0;19;7;11;2;5;10;3;1;4;16;2;21;12;1;5;0;7;8;10;1;4;9;3;7;9;2;56;11;7;26;15;5;3;5;4;14;24;4;7;6;1;7;16;15;18;12;9;6;3;5;12;8;3;8;2;3;9;4;19;11;17;20;20;
Atteintes sexuelles;9;9;7;6;3;32;5;5;1;3;9;4;37;11;0;8;9;5;4;11;6;1;12;11;8;7;9;12;2;3;18;18;2;69;18;11;3;10;15;1;4;5;9;3;30;14;2;10;2;14;11;7;6;3;10;0;8;21;7;68;17;9;43;9;7;2;10;35;13;104;5;9;23;2;12;218;17;34;21;7;9;1;4;33;9;5;6;26;6;6;3;18;36;37;13;25;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;8;9;4;2;1;20;0;4;1;12;3;1;52;30;2;5;8;4;0;7;6;1;6;27;11;9;16;15;0;5;15;39;0;30;21;15;9;8;13;6;4;6;9;3;36;26;2;3;1;25;5;23;2;3;21;4;10;26;1;74;12;12;48;9;5;6;10;51;23;53;1;3;18;5;8;20;23;53;46;3;11;15;5;40;16;5;10;10;4;12;3;24;32;62;35;18;
Délits au sujet de la garde des mineurs;28;20;7;10;3;32;10;8;4;11;6;2;53;20;2;8;19;4;7;7;11;2;15;26;20;19;5;27;1;5;24;28;7;34;45;26;1;15;48;8;10;7;24;2;42;25;12;17;3;15;19;20;4;3;19;13;10;35;6;89;40;7;46;28;10;8;21;36;21;61;5;20;19;10;22;49;68;21;43;13;35;7;6;32;19;12;9;15;6;7;8;35;29;54;21;36;
Non versement de pension alimentaire;11;8;10;4;2;45;8;8;7;2;14;0;39;8;0;8;9;1;7;17;3;1;6;17;12;15;2;12;0;2;16;12;2;31;33;9;2;7;23;5;6;5;22;3;18;6;2;9;3;4;10;11;3;2;22;1;11;32;2;61;20;6;26;2;7;1;12;17;21;41;4;13;2;4;17;27;34;19;28;6;10;4;5;16;19;7;3;3;8;11;3;23;15;21;16;25;
Trafic et revente sans usage de stupéfiants;1;2;1;0;1;7;1;11;0;2;1;1;29;2;0;1;6;1;0;4;4;0;0;5;2;1;0;8;1;2;2;8;0;4;4;5;6;3;5;3;4;0;2;0;8;4;0;1;0;4;2;5;0;2;9;2;3;5;2;23;6;0;11;8;10;3;8;7;4;6;2;0;2;7;5;85;3;7;8;1;2;1;1;9;1;4;4;1;0;0;0;8;16;43;20;4;
Usage-revente de stupéfiants;10;29;4;4;1;44;5;4;0;13;38;8;47;14;0;4;13;10;2;17;41;2;6;28;5;58;39;20;1;13;9;14;2;29;24;27;10;36;8;12;4;3;38;12;38;13;3;7;4;37;33;13;5;18;29;42;15;33;6;95;12;11;66;28;15;4;18;30;23;39;49;10;16;5;16;51;40;33;19;8;20;4;0;70;0;40;26;3;28;1;3;9;8;15;5;13;
Usage de stupéfiants;71;137;29;29;17;297;21;36;9;66;125;52;490;114;2;23;90;32;42;50;62;13;16;54;68;89;93;72;13;19;72;155;52;225;277;101;35;107;159;33;67;33;98;51;164;69;9;22;15;91;81;117;41;70;198;41;61;189;29;699;152;26;379;107;111;47;49;210;145;572;26;67;63;75;117;961;125;428;351;24;107;45;11;233;46;166;46;27;66;43;21;311;409;512;299;219;
Autres infractions à la législation sur les stupéfiants;26;5;4;4;0;25;17;2;3;5;54;15;30;13;1;4;4;5;13;4;11;2;7;9;15;13;1;9;3;3;11;14;1;22;50;24;13;4;15;11;10;9;12;10;10;6;0;6;1;0;7;3;8;3;3;14;11;23;3;50;32;6;29;16;2;2;6;18;10;44;7;9;6;3;30;85;9;8;28;1;6;1;3;12;15;23;12;4;6;0;0;13;9;29;4;7;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;2;0;2;1;0;3;0;0;1;0;0;1;0;0;0;0;1;0;1;1;1;0;0;1;1;0;0;0;1;0;5;0;0;2;3;0;1;1;2;0;1;0;1;0;1;0;0;0;2;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;4;2;0;2;0;0;0;2;1;4;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;
