Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;2;2;2;0;0;17;0;0;2;1;0;0;22;5;0;2;3;4;1;2;5;0;1;1;1;1;7;0;0;1;4;26;0;9;5;5;2;3;19;1;1;1;7;0;7;5;0;0;0;3;0;6;3;1;6;0;1;5;0;20;5;2;9;3;2;3;2;4;7;20;4;2;0;0;6;88;9;10;22;0;5;1;0;11;2;2;1;0;1;1;2;18;32;43;55;20;
Menaces ou chantages dans un autre but;41;49;29;10;6;153;16;24;7;32;33;8;347;30;15;18;30;27;14;33;26;2;23;30;48;21;49;76;32;28;84;91;10;129;124;57;9;43;90;18;14;24;46;13;82;85;14;16;3;41;26;59;12;20;31;4;48;95;14;325;71;35;178;61;53;25;53;113;83;256;10;23;45;23;61;309;167;152;137;15;66;24;23;133;86;31;9;30;15;37;14;95;180;255;136;195;
Atteintes à la dignité et à la  personnalité;30;27;15;10;2;82;8;10;5;15;7;4;88;31;1;11;12;8;3;19;12;1;20;25;17;15;29;30;9;12;55;50;4;51;52;42;5;15;57;12;7;6;26;11;46;45;2;20;2;20;8;15;8;10;18;4;18;62;10;152;35;13;67;27;8;16;17;58;33;100;11;16;19;7;35;139;81;31;40;14;25;15;10;57;27;16;19;11;17;12;6;24;37;46;28;44;
Violations de domicile;6;12;5;2;1;29;3;2;1;4;3;5;48;8;2;2;9;3;6;3;7;2;4;4;7;11;1;21;1;1;10;13;3;20;18;10;1;7;6;1;0;1;5;0;29;8;2;5;2;4;4;7;5;3;5;2;5;4;4;27;10;3;25;7;2;3;5;6;11;30;4;2;3;7;5;39;15;13;21;8;2;1;3;22;3;9;1;2;4;5;1;18;13;26;13;14;
Vols à main armée contre des établissements financiers;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;2;
Vols à main armée contre des établissements industriels ou commerciaux;0;1;0;0;0;2;1;0;0;0;1;0;29;0;0;0;0;0;0;0;0;1;1;0;1;1;3;0;0;1;3;6;0;5;3;0;1;0;10;0;0;0;4;0;1;1;0;0;0;0;0;1;0;0;0;0;2;3;0;12;5;0;2;2;0;0;0;1;0;18;1;3;0;0;2;18;1;8;6;0;0;0;0;4;1;0;0;0;3;2;0;2;4;21;18;13;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;4;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;4;0;0;0;0;1;0;1;2;2;0;0;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;3;0;0;0;0;0;3;0;0;4;4;2;
Autres vols à main armée;1;0;0;0;0;3;0;0;0;0;0;0;11;2;0;0;0;0;0;0;0;0;1;1;3;3;0;1;0;0;2;1;0;2;3;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;4;2;0;0;0;0;0;1;1;0;3;0;0;0;0;1;10;2;2;0;1;0;0;0;4;10;0;0;0;0;0;0;3;2;8;4;1;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;3;0;0;0;0;1;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;4;0;0;0;5;0;0;0;0;0;0;3;0;0;1;3;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;4;0;0;1;0;0;0;0;2;1;5;0;0;0;0;0;6;0;1;5;0;0;0;0;2;0;0;1;0;0;0;0;4;0;4;3;6;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;3;0;0;0;0;0;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;0;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;1;2;0;0;2;0;0;1;2;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;4;3;3;0;
Autres vols avec armes blanches;0;1;0;1;1;12;0;1;1;1;1;0;52;1;0;0;2;0;1;0;3;0;0;2;2;2;2;0;0;0;19;18;1;1;10;1;0;0;7;0;1;4;3;0;9;1;0;1;0;0;0;2;1;0;4;1;0;7;0;18;4;1;3;1;1;1;6;11;1;14;0;0;1;0;2;97;9;14;14;1;4;0;1;4;7;1;1;3;0;1;0;21;29;28;28;27;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;1;1;0;0;1;1;0;0;0;0;0;1;0;0;0;1;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;2;0;3;0;0;1;1;0;0;1;2;1;2;0;0;0;0;1;6;2;2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;3;6;1;5;
Vols violents sans arme contre des particuliers à leur domicile;1;0;2;0;0;4;0;1;1;0;2;0;6;0;0;1;0;1;1;1;1;0;3;0;0;0;1;2;0;0;2;1;1;2;2;5;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;1;2;9;1;0;3;0;1;0;2;1;1;2;1;0;1;2;2;9;0;2;2;1;1;1;3;4;1;0;1;1;0;3;0;0;0;3;1;5;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;3;6;5;5;2;228;2;4;0;5;8;0;666;18;2;2;15;1;2;16;5;0;2;5;19;14;10;11;5;2;65;67;0;45;84;20;1;9;18;1;0;5;23;0;16;19;1;7;0;6;4;12;3;1;18;0;6;26;4;142;34;1;41;8;23;2;24;44;15;107;1;3;3;12;23;712;69;100;105;4;22;6;3;63;30;4;2;4;5;5;0;62;162;487;181;105;
Vols violents sans arme contre d'autres victimes;8;15;4;2;4;181;2;4;1;8;15;3;396;18;2;3;19;1;1;18;9;0;3;7;14;21;21;31;5;1;50;87;1;82;101;33;5;17;30;5;6;4;26;2;43;34;5;4;0;14;5;36;2;2;26;0;9;38;6;223;53;4;45;17;28;3;23;41;28;131;2;6;15;8;26;753;114;133;128;6;19;8;8;76;29;9;2;6;1;14;4;72;179;420;139;164;
Cambriolages de locaux d'habitations principales;100;65;55;24;18;538;41;45;18;34;103;22;991;93;4;70;196;50;26;63;68;5;72;73;210;95;98;77;17;37;372;439;22;445;632;137;14;107;334;31;88;42;157;25;337;144;22;45;1;97;9;117;33;27;141;23;110;132;24;704;153;23;269;76;172;43;172;96;96;421;21;65;47;69;124;657;206;411;283;37;64;69;48;256;279;80;62;36;72;61;15;276;263;467;383;371;
Cambriolages de résidences secondaires;13;11;4;0;4;145;10;4;6;3;17;8;21;25;4;12;50;8;7;10;16;2;22;2;17;16;12;22;14;7;44;19;8;39;65;10;5;6;17;1;16;7;7;7;30;17;6;7;1;12;10;2;2;3;2;4;27;1;18;5;15;7;18;10;8;5;23;0;3;3;4;14;13;7;21;6;9;12;7;7;8;10;7;182;16;28;3;5;7;20;0;6;3;4;3;2;
Cambriolages de  locaux industriels, commerciaux ou financiers;82;37;14;20;14;102;10;11;22;26;46;23;247;61;11;36;120;25;23;58;65;9;33;43;76;35;22;82;5;11;71;150;15;143;120;65;17;57;234;34;17;31;88;22;147;62;11;23;10;41;48;46;14;20;64;8;112;77;17;204;55;28;91;73;55;26;53;55;55;218;19;57;43;53;101;279;101;101;48;26;44;38;39;106;47;72;20;28;38;38;4;51;69;94;83;65;
Cambriolages d'autres lieux;24;43;20;13;5;123;8;18;4;28;42;14;214;69;2;30;80;27;9;51;54;5;20;41;46;46;56;65;6;3;41;72;15;100;88;57;15;57;170;17;8;30;42;15;133;42;6;14;8;66;27;55;10;16;72;7;57;67;24;330;57;28;136;41;29;14;25;98;51;195;12;33;33;55;45;127;113;74;71;22;46;26;42;71;47;48;29;18;29;27;11;72;67;92;83;55;
Vols avec entrée par ruse en tous lieux;4;9;1;4;1;47;3;3;2;2;8;4;40;5;2;0;4;0;0;2;7;0;13;4;8;3;4;10;0;2;14;25;1;21;20;3;4;7;8;3;6;2;2;3;16;6;1;3;0;7;4;3;3;3;4;2;11;2;1;40;3;2;31;3;12;5;7;1;3;11;2;1;2;2;8;22;20;9;10;3;9;4;3;16;5;12;5;1;3;2;0;13;37;24;8;10;
Vols à la tire;39;39;8;18;8;615;18;9;7;11;48;6;555;55;2;24;52;23;3;38;26;2;17;42;36;26;17;39;4;6;72;250;8;220;245;59;7;41;122;13;16;22;22;11;197;61;6;22;1;35;6;37;4;8;36;7;40;67;10;326;53;6;61;29;83;16;84;101;22;376;5;27;23;38;95;1 603;103;228;128;9;25;14;13;196;61;56;25;32;5;18;2;152;273;360;263;360;
Vols à l'étalage;26;33;20;7;11;92;12;21;5;29;29;11;134;104;6;20;33;22;9;57;43;4;16;57;32;39;17;51;4;1;26;88;5;189;114;79;10;39;53;19;15;20;86;24;182;44;14;25;2;34;40;25;12;10;36;12;35;68;7;155;42;18;100;29;48;10;30;51;49;239;13;28;40;20;68;393;74;170;222;16;31;14;13;91;39;35;52;31;18;20;5;95;191;202;220;122;
Vols de véhicules de transport avec fret;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;2;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;2;0;3;0;0;
Vols d'automobiles;74;67;26;26;11;178;30;18;20;23;76;13;651;59;6;30;97;27;11;63;49;7;33;43;108;92;61;80;19;13;205;211;19;218;279;81;19;63;236;14;45;59;84;13;194;78;11;13;7;61;31;105;22;17;82;18;53;95;9;439;172;13;129;85;59;18;135;89;50;348;24;40;40;51;94;235;156;281;255;35;59;28;25;229;173;85;42;28;32;65;18;269;181;431;278;483;
Vols de véhicules motorisés à 2 roues;38;35;22;23;9;529;29;18;7;19;36;23;434;52;2;21;97;29;20;54;60;5;25;51;47;55;35;74;13;33;72;136;7;161;182;57;12;56;120;17;31;21;51;8;156;63;14;20;1;73;26;65;12;15;67;11;63;47;19;269;77;14;100;59;86;14;50;100;38;181;16;47;49;38;99;631;128;114;128;56;50;52;16;211;49;44;50;29;23;17;12;106;291;198;218;84;
Vols à la roulotte;131;85;34;81;37;646;86;54;42;65;228;39;1 577;170;9;77;297;43;28;115;166;13;87;139;220;123;77;221;75;61;512;732;31;618;1 028;274;36;158;625;59;153;82;144;35;634;250;24;60;16;144;92;153;36;36;209;32;180;254;31;1 160;255;42;321;157;215;76;305;185;164;611;35;82;132;146;250;1 116;492;427;498;62;120;103;57;655;307;212;84;100;46;62;28;317;667;1 157;706;578;
Vols d'accessoires sur véhicules à moteur immatriculés;59;59;21;25;7;212;26;15;13;36;68;22;590;94;4;33;144;28;20;80;64;10;39;57;90;69;47;76;17;10;180;231;11;271;220;117;18;102;247;13;34;42;106;18;340;90;11;26;10;74;52;63;20;16;118;17;100;109;19;420;159;24;167;70;74;24;132;122;73;450;22;59;73;43;85;232;264;317;352;39;88;50;15;197;91;72;53;43;32;49;9;224;254;330;319;326;
Vols simples sur chantier;13;14;5;1;4;31;4;7;7;10;10;5;53;26;3;4;10;4;7;16;16;1;12;13;13;20;14;23;1;2;22;37;3;44;33;28;2;15;39;12;8;7;17;0;30;8;1;4;3;9;13;26;8;1;19;3;30;24;3;71;25;6;49;10;13;4;11;33;17;39;10;7;11;8;16;13;30;37;20;9;12;8;4;31;9;22;15;8;9;12;6;24;27;31;26;42;
Vols simples sur exploitation agricole;4;16;4;2;5;1;8;12;3;15;8;1;3;6;3;7;11;8;5;3;7;2;9;3;11;7;8;7;0;3;10;8;2;9;13;8;5;10;12;8;3;4;3;11;15;10;3;3;0;15;5;23;5;3;6;3;4;11;8;8;14;7;11;22;4;7;17;20;14;5;3;6;2;4;5;0;12;5;4;10;9;5;8;4;5;7;9;6;9;13;0;3;0;0;0;2;
Autres vols simples contre des établissements publics ou privés;52;81;32;22;14;111;22;22;21;27;49;17;229;77;8;70;88;39;18;72;92;5;40;38;46;59;44;85;4;11;71;189;22;200;111;115;20;63;128;21;34;50;72;22;156;55;11;23;4;48;56;73;24;27;98;15;66;72;21;300;78;15;149;53;55;25;51;112;57;260;27;54;53;32;85;342;132;124;99;30;86;23;56;76;76;72;31;45;27;29;16;88;134;111;93;134;
Autres vols simples contre des particuliers dans  des locaux privés;130;170;71;53;43;497;71;67;39;69;175;45;690;259;16;110;352;83;52;137;214;18;117;142;197;242;110;269;42;59;327;391;37;667;621;317;55;143;349;61;146;125;133;44;533;155;32;86;19;180;133;210;52;58;188;38;239;172;63;814;230;83;438;168;144;68;299;295;198;446;73;110;160;131;363;571;359;306;335;80;179;85;81;383;284;284;147;61;124;89;41;208;541;474;335;324;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;176;118;96;65;44;1 247;87;58;46;93;205;51;1 366;263;24;107;473;87;51;172;199;13;102;189;179;167;119;412;93;115;433;853;47;907;884;411;42;294;500;67;181;71;232;50;612;200;41;94;14;200;139;266;54;60;199;44;363;322;51;1 005;212;65;537;181;342;55;356;496;292;983;51;137;134;187;436;4 592;371;488;730;80;218;73;65;917;265;296;118;100;90;75;60;493;1 108;736;623;473;
Recels;18;28;10;2;4;97;7;5;1;19;7;8;137;21;2;10;26;6;7;15;7;1;10;23;31;23;18;32;0;0;41;73;5;54;61;11;7;19;38;3;10;6;29;5;66;17;4;20;0;39;24;21;15;10;42;10;11;35;2;128;40;5;50;12;18;11;18;35;33;105;6;15;16;21;28;292;52;53;53;7;23;16;13;71;30;9;20;4;8;23;6;55;108;200;102;79;
Proxénétisme;0;0;0;0;0;1;0;0;0;0;1;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;6;0;0;0;0;1;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;4;1;0;
Viols sur des majeur(e)s;1;2;4;0;0;8;2;2;0;4;2;0;12;1;2;3;3;2;2;2;3;3;2;1;1;8;1;2;3;1;4;11;0;11;6;7;1;1;7;2;1;0;1;0;12;2;1;1;1;4;2;7;0;4;2;1;2;2;1;16;5;0;10;3;2;0;3;6;4;11;0;2;3;1;3;36;5;3;18;1;1;1;4;4;4;5;1;0;0;4;1;5;13;31;14;12;
Viols sur des mineur(e)s;4;4;2;1;0;6;3;2;0;4;1;1;17;4;0;3;2;0;1;5;6;2;5;6;5;6;5;5;3;0;8;4;1;11;10;4;0;7;7;2;2;0;8;0;14;7;3;4;0;10;4;5;1;1;2;0;3;7;3;17;6;5;8;6;4;1;7;3;2;12;1;13;1;4;6;10;7;6;5;5;4;2;0;13;0;8;3;2;1;4;0;15;10;8;11;11;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;2;1;0;0;4;3;2;2;3;2;1;14;3;0;0;5;0;1;1;2;1;5;2;2;0;2;8;0;2;1;12;2;10;3;3;0;3;5;1;1;0;5;1;19;5;1;3;0;4;5;7;1;5;16;1;3;8;2;25;5;1;4;3;2;1;4;6;2;18;1;3;6;2;3;56;6;8;6;1;1;0;1;8;7;4;4;2;6;0;3;16;12;15;13;11;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;5;7;7;1;0;8;5;4;2;6;6;1;21;7;0;5;3;1;2;3;4;1;3;9;0;9;11;8;1;1;0;5;3;9;7;10;3;5;12;3;0;1;17;1;11;5;0;5;0;13;3;9;0;5;5;1;5;10;2;44;6;4;29;6;9;0;7;21;4;21;2;6;8;0;6;25;19;16;7;5;0;1;2;9;4;4;6;10;2;7;2;9;13;15;30;18;
Atteintes sexuelles;15;12;10;0;4;38;4;3;5;6;9;7;42;12;1;7;16;1;8;6;7;0;4;5;9;14;6;19;3;3;11;16;5;67;31;18;3;3;21;4;2;6;6;3;29;11;0;5;0;8;8;6;5;6;15;3;15;21;5;63;10;11;36;8;11;4;15;20;17;43;2;7;13;5;7;200;17;17;33;7;17;5;5;19;18;12;4;6;6;8;3;23;32;22;17;29;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
Violences, mauvais traitements et abandons d'enfants.;8;11;8;1;2;23;2;1;2;9;6;3;44;19;4;7;4;4;3;2;7;0;4;11;8;13;22;9;2;0;9;18;6;31;11;13;0;8;30;3;0;4;11;0;33;18;0;0;0;24;12;22;1;5;14;4;9;27;5;77;17;3;38;6;3;3;14;25;22;37;1;10;26;2;7;45;19;32;27;9;16;2;3;16;15;5;4;8;6;9;1;12;33;50;23;17;
Délits au sujet de la garde des mineurs;23;14;14;3;3;41;15;15;7;17;7;4;49;18;2;13;27;12;3;18;27;4;17;24;31;19;14;42;1;6;30;15;6;54;59;28;8;9;43;3;9;4;16;10;34;30;13;23;1;20;15;11;8;10;23;9;27;37;7;78;41;17;40;27;13;10;23;27;33;62;8;16;15;13;29;51;36;29;28;12;33;15;6;34;40;26;14;3;20;11;4;25;39;32;32;40;
Non versement de pension alimentaire;10;9;4;5;0;24;8;4;4;3;8;1;34;7;2;8;18;4;5;12;12;1;7;12;9;9;3;13;1;3;8;17;5;26;24;14;1;5;22;11;5;1;18;0;24;6;2;8;1;8;3;6;4;1;11;3;8;33;4;37;20;1;20;9;8;1;12;18;18;53;3;13;4;7;27;28;27;17;24;6;16;2;8;26;15;5;4;3;5;5;3;15;17;16;16;20;
Trafic et revente sans usage de stupéfiants;0;6;2;1;0;4;2;1;1;0;2;1;24;2;0;0;2;1;1;1;3;0;1;4;3;1;1;4;1;1;5;3;0;7;6;1;1;0;7;0;1;1;5;0;0;6;1;1;0;2;4;2;0;0;7;2;2;9;0;17;5;1;6;1;2;2;3;7;1;9;0;0;2;3;4;80;4;4;5;0;4;1;0;6;0;2;3;5;0;1;0;5;24;59;30;7;
Usage-revente de stupéfiants;8;8;3;7;0;39;0;4;2;8;14;2;13;29;10;0;13;3;0;15;22;2;1;9;17;9;24;28;3;21;42;10;3;14;25;40;0;4;17;8;5;20;8;5;33;6;0;2;9;10;16;11;7;8;23;11;18;17;3;52;3;18;56;9;6;10;6;30;8;77;2;8;18;7;7;70;26;32;14;1;6;1;2;12;9;11;12;13;13;11;1;17;19;14;19;16;
Usage de stupéfiants;47;122;35;40;18;250;24;51;18;16;65;31;405;206;16;18;88;21;22;47;38;9;26;39;39;66;42;78;52;11;45;131;18;275;235;86;12;64;123;37;59;34;46;42;218;54;30;23;9;81;29;81;49;36;137;43;71;178;27;568;118;29;288;20;93;25;54;133;92;405;19;61;49;48;92;923;106;382;286;49;68;19;25;317;173;54;61;22;43;62;22;260;373;608;403;292;
Autres infractions à la législation sur les stupéfiants;6;8;4;1;1;4;4;3;0;1;4;0;30;1;1;5;5;1;0;1;6;3;6;1;3;10;0;8;9;1;11;4;3;1;60;18;0;6;1;4;8;1;3;0;1;1;0;7;1;3;1;0;0;2;1;0;8;3;0;15;4;8;5;3;1;0;3;9;3;2;0;4;1;3;19;62;6;1;15;2;4;1;1;16;2;1;4;1;0;11;2;9;13;16;8;13;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;1;3;0;0;0;9;0;0;0;0;3;0;6;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;2;0;2;1;0;3;5;0;1;1;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;2;0;0;1;1;0;0;1;0;0;2;0;0;1;0;3;4;2;0;1;0;0;0;0;9;0;0;0;1;0;1;0;0;0;2;0;3;
