Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Atteintes à la dignité et à la  personnalité;16;13;9;9;5;40;9;10;4;8;5;2;57;28;3;4;12;8;1;23;9;1;5;19;4;13;11;11;3;3;20;33;8;18;20;8;7;12;19;6;2;6;16;4;18;15;6;4;2;8;5;10;2;4;5;2;4;26;4;88;25;2;30;17;9;2;6;64;21;78;2;18;8;10;9;81;60;36;17;13;27;7;2;31;16;13;15;3;4;5;4;30;16;47;22;38;
Violations de domicile;5;4;3;0;1;39;0;4;2;5;3;1;17;11;1;2;10;3;4;7;7;2;1;7;4;5;7;8;0;2;4;8;3;10;9;9;2;4;7;3;5;2;2;1;21;4;0;3;1;4;3;6;1;3;7;3;10;5;0;26;7;4;10;7;8;2;6;12;12;18;3;6;2;1;11;32;6;18;4;3;4;6;4;8;6;4;6;5;5;1;1;9;15;27;17;12;
Vols à main armée contre des établissements financiers;1;1;0;0;0;0;3;0;0;0;0;0;10;0;0;0;1;0;0;1;0;1;1;0;4;1;0;1;0;1;0;4;0;0;1;1;0;0;3;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;2;0;0;2;0;6;4;1;1;0;1;0;1;1;0;3;0;1;0;0;1;10;0;2;2;0;0;2;0;3;0;0;0;0;1;2;1;6;2;1;4;0;
Vols à main armée contre des établissements industriels ou commerciaux;7;7;0;0;0;7;3;0;0;0;4;0;17;1;0;0;4;2;0;2;0;1;0;0;5;0;0;1;1;3;0;5;0;5;9;0;1;1;7;3;0;0;5;0;1;2;0;1;0;1;0;4;0;0;2;0;2;1;0;24;5;0;4;0;0;2;2;6;3;23;2;2;0;0;3;24;3;9;6;0;2;0;0;13;4;0;4;1;0;2;2;10;12;13;18;11;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;
Vols à main armée contre des particuliers à leur domicile;1;0;0;0;0;1;0;0;0;0;0;0;7;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;2;0;0;0;2;0;0;0;0;1;0;1;4;0;0;0;3;0;0;1;0;0;0;0;2;0;4;2;0;0;0;0;0;0;1;0;1;1;0;0;0;0;4;0;0;3;0;0;0;0;0;1;0;0;0;1;0;0;0;0;2;1;0;
Autres vols à main armée;6;0;0;0;0;5;2;0;0;0;0;0;27;0;0;0;0;1;0;0;1;0;1;1;4;2;0;1;0;0;4;3;1;5;19;0;1;1;4;1;1;1;0;0;1;6;0;2;0;0;0;1;0;0;4;1;0;0;0;8;4;0;2;0;0;1;0;2;2;31;1;0;2;0;1;39;1;3;3;0;2;0;0;7;2;0;0;1;1;0;0;10;12;22;4;16;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;3;2;1;0;0;5;0;1;0;1;0;0;1;2;0;0;0;2;0;0;0;0;0;0;0;0;1;1;0;0;3;3;0;3;0;1;0;1;3;0;0;0;0;0;12;0;0;0;0;2;1;0;0;1;1;0;0;3;0;4;2;0;1;0;0;0;1;1;3;7;0;0;1;0;1;17;2;1;4;1;0;0;0;0;2;0;1;0;1;0;0;1;1;4;1;5;
Vols avec armes blanches contre des particuliers à leur domicile;1;0;0;1;0;6;0;0;1;1;0;0;2;1;0;0;0;1;0;1;1;0;0;0;1;0;0;2;0;0;0;2;0;1;1;0;0;0;0;1;2;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;4;0;1;0;0;0;0;2;0;0;0;0;0;7;1;2;1;0;1;0;0;0;1;0;0;0;1;1;0;0;1;4;0;3;
Autres vols avec armes blanches;7;6;2;1;0;22;2;0;0;5;1;0;40;6;0;1;2;3;0;2;1;0;2;1;3;2;8;3;0;0;6;32;0;18;26;2;3;3;16;3;1;2;1;1;11;13;0;2;0;6;2;5;0;0;10;0;1;17;2;40;17;0;9;6;7;0;1;25;20;37;0;0;7;6;6;168;15;22;26;1;6;5;1;4;9;2;1;4;1;5;1;36;40;41;24;49;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;5;1;0;0;0;0;0;6;0;0;0;1;1;0;1;2;0;0;0;1;0;0;0;0;0;2;5;0;0;0;1;0;1;4;0;0;0;1;0;7;1;1;1;0;1;1;0;0;0;2;0;0;2;0;7;1;0;3;0;0;0;0;0;4;5;0;1;2;0;0;9;1;5;2;0;0;1;0;1;2;0;1;1;0;0;0;4;4;6;4;2;
Vols violents sans arme contre des particuliers à leur domicile;1;1;0;0;0;5;0;0;0;1;1;0;3;2;0;0;2;1;0;2;3;1;0;1;0;3;4;3;0;0;2;4;0;5;4;4;1;0;0;1;0;3;1;0;8;4;0;3;0;0;0;2;0;1;2;1;2;1;1;9;2;1;9;0;1;0;1;0;1;5;1;1;1;0;1;6;2;3;7;0;2;0;1;2;1;1;1;0;0;2;0;6;4;2;7;7;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;6;13;3;4;2;206;0;1;2;9;6;1;279;23;3;3;24;7;0;16;8;0;7;21;18;23;14;7;0;0;44;54;1;36;88;23;2;14;57;2;2;4;17;4;50;14;2;5;0;7;1;13;2;1;23;2;7;16;0;173;33;7;76;11;17;6;22;55;20;151;3;7;11;9;22;709;52;54;106;1;16;3;3;60;26;1;4;7;5;8;4;83;165;422;164;146;
Vols violents sans arme contre d'autres victimes;17;15;1;2;1;101;3;3;4;4;13;0;301;31;0;8;10;18;2;14;8;0;4;16;18;27;24;22;0;1;26;54;2;62;91;24;2;20;63;2;4;5;26;0;61;42;0;5;0;13;5;41;2;2;21;4;8;32;3;220;73;3;79;18;15;2;16;81;28;187;1;7;8;8;21;533;103;96;136;1;15;10;6;52;31;2;11;6;7;9;4;176;172;377;137;129;
Cambriolages de locaux d'habitations principales;175;138;41;19;4;541;28;34;21;45;64;33;1 156;87;11;56;99;52;21;42;94;7;47;33;105;142;86;85;11;23;254;421;20;365;418;137;20;91;357;20;28;71;127;13;240;174;27;45;0;133;30;129;21;56;138;36;95;164;38;680;187;27;304;58;43;21;84;468;161;758;21;69;57;63;259;981;194;482;414;24;110;41;42;323;311;50;39;31;49;144;22;416;400;546;443;356;
Cambriolages de résidences secondaires;28;15;23;20;2;66;21;4;6;5;25;9;37;26;2;5;25;23;20;7;15;9;28;3;18;21;14;26;12;13;36;18;9;42;52;17;10;11;53;6;25;18;22;13;42;20;13;6;1;20;10;20;7;2;16;5;25;16;16;12;17;17;21;27;3;4;30;11;14;34;6;31;31;18;37;5;10;55;14;9;16;15;9;87;63;41;6;12;21;29;3;8;2;1;1;11;
Cambriolages de  locaux industriels, commerciaux ou financiers;109;110;35;36;6;223;33;32;22;36;50;27;296;66;12;15;110;37;26;49;57;6;56;45;78;89;59;70;13;33;106;175;17;216;170;179;22;92;233;26;59;44;90;35;219;101;20;38;5;68;26;96;32;52;108;27;101;129;34;224;81;37;177;87;87;33;57;130;80;336;33;105;65;77;96;419;158;153;148;45;100;57;31;178;86;51;59;35;51;79;15;98;137;121;108;132;
Cambriolages d'autres lieux;66;59;29;14;11;198;41;18;5;37;56;15;243;85;10;25;72;35;15;44;43;5;41;58;61;49;27;88;7;8;85;95;17;176;129;73;16;63;179;19;47;39;115;13;165;71;13;31;4;85;28;75;21;33;81;28;63;127;23;344;60;29;120;60;44;25;44;165;65;341;12;53;53;34;106;298;150;147;125;23;70;27;18;100;49;41;54;31;30;37;22;112;137;138;153;90;
Vols avec entrée par ruse en tous lieux;9;3;4;3;1;18;0;4;0;4;5;0;60;5;0;5;5;4;1;10;2;2;3;2;16;9;7;6;0;2;18;25;1;47;23;7;5;8;22;2;5;6;14;0;21;10;0;3;1;6;2;4;3;5;1;3;2;7;2;27;16;3;24;11;6;4;9;22;5;38;2;7;14;7;9;105;10;21;10;2;2;7;6;23;12;1;2;3;1;5;1;17;30;47;32;16;
Vols à la tire;43;13;7;5;6;329;3;1;5;7;17;12;747;54;1;4;26;11;6;43;7;1;11;33;30;46;23;12;3;8;62;186;15;126;228;57;9;55;157;12;7;7;56;13;138;57;7;12;0;29;8;33;7;16;24;4;9;85;8;274;77;8;22;22;20;6;29;151;21;492;4;17;26;23;46;2 265;101;169;153;19;28;11;9;113;81;12;14;21;18;20;3;124;359;377;232;219;
Vols à l'étalage;29;37;26;5;4;74;9;16;8;53;20;11;116;102;9;21;55;43;16;50;47;2;25;77;47;32;33;81;0;2;73;70;7;93;89;66;14;61;60;32;15;22;75;12;98;47;11;22;1;59;26;43;16;16;58;10;50;118;14;201;50;13;118;56;55;17;21;71;90;217;11;62;30;28;58;284;148;248;231;29;45;40;16;45;37;29;42;26;12;14;8;76;139;179;140;72;
Vols de véhicules de transport avec fret;0;0;0;0;0;0;0;0;0;1;0;0;6;0;0;0;2;0;0;3;0;0;0;0;0;3;5;0;0;0;2;0;0;2;3;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;12;1;1;2;1;0;0;0;0;1;1;1;0;0;0;0;0;1;4;0;1;0;0;1;0;2;1;1;0;1;0;1;0;0;0;0;0;0;4;0;4;1;8;0;3;
Vols d'automobiles;162;239;61;43;20;468;76;57;27;50;93;16;1 205;96;7;49;184;53;19;73;78;11;63;64;221;170;135;118;25;39;427;487;25;528;538;186;36;110;526;18;50;99;329;42;286;215;17;55;5;98;36;192;33;15;194;22;89;139;20;710;614;38;306;143;63;21;179;198;127;765;23;83;56;85;183;478;312;541;535;35;128;59;51;408;308;63;62;23;46;149;20;574;290;581;357;700;
Vols de véhicules motorisés à 2 roues;42;60;24;8;12;417;37;16;7;33;25;11;454;67;0;40;107;35;17;42;62;4;40;52;67;57;33;104;21;11;113;137;7;205;175;118;10;74;128;15;24;36;94;28;268;89;11;19;0;91;28;83;24;20;64;13;78;75;45;356;65;29;199;47;83;18;66;101;75;196;10;71;45;38;85;368;155;92;179;29;61;35;20;253;93;57;84;37;18;38;21;124;227;159;158;129;
Vols à la roulotte;340;272;65;72;40;1 207;119;79;58;98;273;58;1 655;256;26;100;323;81;75;216;182;21;74;223;325;235;233;253;28;54;596;876;48;1 170;1 214;401;96;232;933;102;196;97;307;65;806;383;29;172;24;253;81;328;77;103;322;50;153;618;65;1 484;531;89;468;171;232;65;310;666;407;1 521;78;167;149;168;436;1 314;520;819;660;63;260;132;193;588;463;178;176;186;134;139;82;584;844;1 390;618;717;
Vols d'accessoires sur véhicules à moteur immatriculés;115;138;44;36;15;460;24;47;19;73;82;15;571;165;10;66;178;80;16;61;60;9;43;120;99;99;99;127;11;13;122;474;16;245;213;128;30;159;258;35;44;37;265;33;429;181;18;52;5;132;55;151;21;34;183;9;93;172;42;797;302;44;398;126;87;32;150;223;147;801;15;150;83;62;149;455;434;426;595;35;72;59;39;207;103;92;95;121;51;99;19;504;383;516;639;669;
Vols simples sur chantier;12;11;4;2;5;18;10;3;4;4;7;6;21;10;3;9;13;8;3;12;22;3;12;9;8;17;13;15;2;5;14;27;7;36;17;19;6;16;33;2;9;6;12;6;24;21;1;8;0;17;2;13;1;5;21;6;14;23;7;32;22;4;32;14;4;9;5;14;23;30;7;7;12;11;12;21;30;28;28;7;8;6;6;30;4;11;10;6;8;5;3;22;14;11;24;22;
Vols simples sur exploitation agricole;7;12;5;8;0;1;2;7;2;13;4;4;8;5;1;6;7;15;6;7;11;12;5;2;1;13;5;4;0;0;9;8;6;18;13;4;12;4;6;3;9;10;3;5;8;6;6;7;2;7;10;7;1;2;5;4;6;13;6;8;12;5;8;20;6;4;15;15;3;8;2;8;5;4;5;0;8;4;1;5;13;3;2;2;9;9;7;7;13;9;0;2;0;0;0;2;
Autres vols simples contre des établissements publics ou privés;75;65;20;18;10;137;21;20;20;39;38;9;264;93;11;22;60;27;20;70;57;7;26;45;61;53;41;80;9;17;90;146;8;169;82;96;28;79;144;27;34;40;86;13;137;97;8;26;4;68;42;71;15;21;111;17;59;140;29;306;92;28;104;52;55;15;50;134;71;341;15;57;57;46;61;551;120;214;118;33;67;24;25;88;66;40;33;35;46;59;17;113;210;172;184;197;
Autres vols simples contre des particuliers dans  des locaux privés;108;123;92;39;17;299;47;47;20;80;93;58;683;195;25;76;180;79;33;130;126;15;94;122;127;115;73;166;16;21;200;308;17;398;378;227;49;135;282;56;78;61;138;32;325;136;28;96;11;148;70;146;28;43;190;40;123;204;71;669;184;74;327;143;176;28;156;184;143;463;50;116;105;131;163;548;289;324;364;33;107;67;50;284;133;106;129;64;79;95;52;276;450;348;327;320;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;133;128;82;49;36;666;53;65;28;58;132;39;1 057;216;18;60;211;97;39;196;126;20;64;150;126;110;86;278;36;46;237;600;28;773;545;293;48;188;459;73;106;121;229;33;476;257;25;93;13;252;112;206;31;48;291;39;177;216;44;836;242;75;429;142;191;91;225;563;281;874;46;119;190;152;260;3 670;311;444;548;53;186;110;83;489;202;123;93;120;99;92;35;336;735;669;539;669;
Recels;11;13;10;3;14;65;10;16;12;19;6;2;257;31;0;5;24;8;7;25;14;3;14;26;28;22;24;12;6;14;25;50;1;72;96;25;3;21;39;3;20;13;46;3;90;28;0;13;0;15;10;26;5;1;35;1;15;31;7;147;34;12;70;15;21;9;16;40;39;127;5;13;21;39;21;290;57;79;74;14;18;47;8;51;41;9;22;5;16;14;1;72;80;178;118;81;
Proxénétisme;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;3;0;4;0;0;0;0;0;10;1;6;0;0;0;0;0;1;0;0;0;0;0;0;1;0;2;1;6;0;
Viols sur des majeur(e)s;3;5;1;1;0;4;0;2;1;2;3;2;13;8;0;1;2;0;2;5;4;1;1;4;3;4;3;2;0;0;2;8;0;11;9;2;0;4;6;1;0;1;9;1;7;2;0;2;0;1;0;3;0;0;4;0;1;2;1;14;1;1;7;5;2;0;1;3;2;9;2;7;4;1;2;25;6;7;11;2;3;2;0;5;5;1;5;1;1;2;0;6;6;11;6;15;
Viols sur des mineur(e)s;3;3;3;1;2;9;1;2;8;4;5;3;7;10;1;3;5;3;1;2;4;2;4;3;9;8;2;1;0;1;3;4;1;10;6;7;5;6;5;2;4;1;5;1;12;5;0;1;0;15;4;6;3;2;1;2;1;6;5;23;6;3;15;11;0;0;2;9;4;8;3;0;8;3;5;25;13;14;10;2;5;2;0;13;6;2;3;4;0;8;2;7;8;11;8;15;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;0;4;2;1;0;5;0;1;0;2;0;0;9;5;2;3;1;3;1;4;5;0;1;4;4;2;0;7;0;0;6;4;1;7;8;4;0;3;6;0;0;0;2;0;12;5;1;1;2;3;7;6;1;1;10;0;2;2;2;24;2;1;12;4;4;3;7;5;3;8;4;4;3;5;3;36;4;3;20;0;4;7;1;5;5;3;2;5;2;0;1;9;12;10;11;13;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;6;10;11;0;3;10;2;8;0;6;0;9;12;8;7;4;10;3;0;7;4;0;4;8;9;16;5;13;1;0;5;10;0;12;11;15;4;9;13;8;9;7;14;1;30;16;1;1;1;23;10;12;3;4;7;4;7;11;5;56;9;10;29;11;5;2;4;20;9;17;2;8;5;1;7;28;17;25;11;5;7;3;4;13;11;7;13;2;3;11;0;13;13;15;15;9;
Atteintes sexuelles;6;6;5;1;0;26;1;1;1;3;5;3;35;17;1;3;4;2;2;3;8;2;5;5;4;4;4;14;0;0;6;29;2;40;18;17;1;10;18;3;10;3;5;5;17;6;1;6;1;14;11;9;7;1;11;2;6;12;1;62;18;2;24;5;7;0;4;17;9;22;2;11;12;3;7;438;27;29;27;4;8;6;5;18;8;1;5;4;2;1;2;16;23;26;20;35;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;1;12;3;3;0;16;5;7;3;3;2;4;29;26;4;2;3;2;3;1;1;1;2;20;14;15;2;5;1;0;3;10;1;20;10;7;0;9;10;1;3;0;6;4;24;12;3;4;1;11;4;13;1;3;11;3;8;13;2;44;13;1;30;3;3;7;11;16;11;37;3;6;7;2;8;30;12;15;40;4;12;3;2;15;5;4;0;0;6;6;2;13;14;53;22;17;
Délits au sujet de la garde des mineurs;12;20;12;7;3;42;9;17;0;8;15;4;86;33;2;14;11;9;9;14;22;6;7;29;23;21;12;25;0;5;32;41;4;55;52;15;7;11;36;4;8;5;24;2;37;33;3;15;2;14;7;11;9;8;22;6;15;20;4;82;25;17;40;22;8;10;14;35;26;55;10;10;17;10;20;44;47;29;34;8;21;12;2;46;21;13;8;8;16;5;1;30;36;33;23;34;
Non versement de pension alimentaire;14;18;6;5;1;37;6;5;5;6;8;4;53;11;2;2;9;7;3;9;8;3;10;12;13;10;5;13;5;8;16;24;3;22;20;4;3;13;18;5;11;4;17;3;32;13;7;12;0;11;12;17;3;3;22;5;14;32;5;38;13;3;12;5;11;8;22;23;19;40;7;10;3;12;17;19;21;24;17;3;10;8;2;27;17;5;5;7;6;6;6;10;13;17;12;25;
Trafic et revente sans usage de stupéfiants;3;1;3;0;0;7;0;6;0;0;2;0;25;1;0;3;3;2;0;0;1;0;0;3;0;2;2;4;0;0;3;3;2;5;7;1;0;0;7;0;2;3;5;0;6;3;0;1;1;4;7;6;4;1;3;2;6;6;0;35;3;5;7;3;2;1;10;2;10;5;0;0;0;3;3;127;3;2;5;1;8;0;0;2;0;0;2;0;2;1;0;7;19;23;16;6;
Usage-revente de stupéfiants;8;18;9;3;0;14;0;5;7;6;4;0;19;4;8;6;14;4;1;9;10;1;11;22;15;9;8;23;4;3;6;15;8;9;25;8;2;4;41;6;6;2;16;1;17;6;10;0;1;2;28;29;7;15;10;6;13;21;1;58;44;4;44;3;15;8;4;15;3;45;4;7;11;7;10;28;13;12;11;5;9;2;2;20;8;4;4;5;14;4;0;13;6;6;17;15;
Usage de stupéfiants;30;63;25;19;11;140;28;51;17;36;25;9;275;128;3;10;66;31;18;46;19;7;33;68;41;46;27;98;19;5;39;115;30;140;139;52;12;38;145;24;20;21;62;11;106;43;41;22;22;22;58;101;42;59;100;48;44;173;16;484;84;24;137;60;74;20;21;103;117;252;19;51;28;51;74;406;106;282;252;20;66;27;6;238;67;43;75;22;43;14;8;123;253;271;260;164;
Autres infractions à la législation sur les stupéfiants;9;11;6;5;2;6;3;9;9;1;9;2;15;15;4;1;6;8;6;3;4;5;9;7;10;8;7;25;7;3;14;3;11;16;15;9;1;3;22;13;7;1;9;3;17;8;3;2;1;2;4;3;10;2;15;12;4;25;1;19;21;2;26;6;9;3;7;14;14;22;8;10;4;2;8;78;10;35;3;2;1;1;1;40;12;7;8;2;10;4;1;10;17;14;10;9;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;0;0;0;0;0;1;1;0;0;21;0;0;1;0;0;0;0;1;0;0;1;1;0;0;2;0;0;1;0;0;1;1;3;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;3;2;0;2;0;2;1;0;1;1;2;0;0;0;0;0;0;0;0;0;0;
