Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Vols à main armée contre des établissements financiers;4;0;0;1;0;2;0;0;0;0;2;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1;2;1;0;1;3;1;0;2;3;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;4;0;6;2;0;1;0;1;0;0;0;0;4;1;0;0;1;2;4;1;0;5;1;0;0;0;0;0;0;0;1;0;1;0;2;5;8;3;5;
Vols à main armée contre des établissements industriels ou commerciaux;6;2;1;0;0;5;0;0;0;1;2;1;18;0;2;0;0;0;0;3;1;0;2;1;1;1;0;0;0;0;3;4;0;5;9;4;2;1;14;1;0;0;2;0;11;0;0;2;0;0;0;0;0;0;1;0;1;10;0;13;6;0;18;1;1;0;1;13;1;13;0;1;0;2;7;31;2;10;12;0;1;1;0;4;0;0;0;0;0;0;1;14;18;16;17;8;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;
Vols à main armée contre des particuliers à leur domicile;0;2;0;0;1;0;0;0;0;0;0;0;4;1;0;0;3;0;0;0;0;0;0;0;1;0;0;0;2;0;0;1;0;0;1;2;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;8;0;0;2;0;0;1;0;2;1;2;0;0;0;1;0;0;0;4;3;1;
Autres vols à main armée;3;2;0;0;0;4;2;1;1;0;2;0;17;3;0;0;0;0;0;3;0;0;0;0;2;3;2;1;0;0;2;2;0;3;5;3;0;0;3;0;1;0;2;0;3;3;0;0;0;0;0;0;0;0;1;0;0;6;0;9;4;0;3;3;2;0;1;5;6;6;2;1;0;0;2;20;1;4;4;0;0;0;0;0;3;0;2;0;0;1;0;12;6;19;7;8;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;3;0;0;0;4;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;2;0;0;0;0;0;1;6;0;0;1;0;1;2;2;1;0;0;0;1;6;1;0;0;0;1;0;2;0;0;5;0;0;1;0;3;4;0;5;0;0;0;0;7;2;7;0;5;0;0;2;9;1;0;5;0;0;2;0;2;1;0;0;0;0;2;0;6;5;4;7;2;
Vols avec armes blanches contre des particuliers à leur domicile;0;2;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;4;5;0;1;2;0;0;1;1;0;0;0;1;0;2;0;1;0;0;1;0;1;0;0;0;0;0;2;0;3;0;0;2;0;0;0;1;0;1;0;0;0;0;2;1;7;0;4;0;0;0;1;0;2;3;0;0;0;0;2;0;1;3;2;3;0;
Autres vols avec armes blanches;2;2;0;1;1;32;0;0;1;3;2;2;55;4;0;1;1;2;0;0;2;0;3;2;5;6;6;1;1;0;9;25;0;21;22;13;5;5;12;2;1;4;5;0;18;12;0;1;0;6;1;7;0;0;9;4;2;12;1;32;22;0;14;1;1;0;4;36;6;51;0;2;3;2;7;229;20;35;59;4;4;2;0;10;5;0;0;2;1;4;1;39;55;59;65;57;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;3;1;0;0;0;1;0;8;1;0;0;2;0;0;2;1;0;0;0;0;3;1;1;0;0;1;1;0;4;7;3;0;2;2;1;0;0;1;0;5;0;0;0;0;0;0;0;1;0;3;0;0;0;0;6;0;0;5;1;0;1;0;5;1;3;0;0;0;0;6;9;2;4;4;0;11;0;0;0;5;0;0;0;0;0;0;6;3;9;6;0;
Vols violents sans arme contre des particuliers à leur domicile;1;3;3;0;0;5;0;0;0;2;0;0;5;2;0;1;1;2;0;2;0;0;1;0;0;0;1;0;0;0;1;3;0;1;1;1;0;1;4;2;2;1;1;0;5;3;1;2;0;4;1;2;1;0;3;0;0;1;2;4;2;0;4;0;0;0;2;1;0;8;1;2;0;2;3;4;1;1;3;0;3;1;1;7;2;2;1;0;0;6;0;5;4;4;2;1;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;6;10;9;0;4;204;3;5;1;19;13;0;289;26;0;8;11;6;4;14;3;0;2;20;11;18;21;13;10;5;56;73;1;67;83;27;4;14;56;6;2;8;17;1;51;22;0;7;0;22;4;24;2;1;16;1;3;30;10;208;29;2;59;2;12;8;31;43;35;146;0;6;2;11;23;656;77;110;108;2;10;6;4;48;27;1;5;3;2;10;0;92;200;435;168;185;
Vols violents sans arme contre d'autres victimes;6;10;0;1;5;112;0;8;2;6;7;1;270;28;1;2;15;10;4;25;14;0;0;18;19;18;47;20;1;3;36;93;0;92;64;37;4;15;71;3;0;9;28;1;73;32;1;2;0;11;4;33;4;4;25;3;5;35;2;221;68;2;53;18;9;4;20;36;29;179;2;11;5;10;15;682;111;164;172;1;22;6;4;54;38;2;4;7;7;17;5;168;222;343;214;177;
Cambriolages de locaux d'habitations principales;134;91;77;17;13;496;38;46;20;60;93;7;1 063;119;5;66;109;64;18;96;56;6;79;82;129;110;72;84;23;14;337;654;16;438;424;144;25;181;378;28;35;46;158;18;216;117;22;52;0;114;36;119;56;35;137;49;106;202;37;794;186;52;307;82;70;39;118;399;132;672;27;104;70;38;215;1 047;224;367;445;34;157;78;55;367;296;75;59;32;39;95;20;361;417;481;462;438;
Cambriolages de résidences secondaires;19;19;10;14;6;61;24;15;8;14;30;13;44;32;4;16;45;16;11;12;14;11;24;5;30;28;26;26;17;15;39;10;10;39;80;13;15;20;45;13;45;22;20;7;33;20;17;11;2;15;25;6;10;6;11;15;31;19;19;17;23;21;18;27;6;16;44;13;7;23;12;27;30;13;32;12;9;42;9;9;22;11;14;108;33;38;14;13;8;49;1;14;3;0;4;9;
Cambriolages de  locaux industriels, commerciaux ou financiers;110;65;32;14;22;226;26;41;19;45;64;29;296;87;12;48;155;48;40;66;86;8;46;59;103;59;71;112;11;39;144;204;30;327;220;144;37;102;265;34;62;55;99;16;231;92;41;60;4;95;44;90;40;33;119;29;105;116;38;324;78;58;222;99;141;24;86;172;69;350;26;91;79;89;144;447;190;178;161;58;67;38;40;165;79;77;42;32;32;80;27;133;161;142;195;141;
Cambriolages d'autres lieux;68;84;31;14;30;239;16;46;11;42;47;12;283;61;13;37;102;66;8;73;32;13;32;59;78;60;34;90;11;8;108;149;33;179;172;96;23;96;208;33;55;19;102;17;174;76;9;44;3;87;31;86;22;21;104;26;77;92;35;325;80;23;192;101;66;27;46;147;82;352;20;50;42;47;80;303;113;114;141;28;75;25;29;96;62;37;55;31;21;47;24;92;126;141;129;104;
Vols avec entrée par ruse en tous lieux;9;1;6;2;2;50;1;2;0;1;2;4;44;4;0;1;8;2;4;7;6;0;2;6;8;4;3;5;0;1;24;18;2;26;16;8;2;13;16;7;8;6;9;0;12;6;1;8;1;10;7;3;5;0;6;0;5;8;4;18;15;2;26;4;2;3;14;7;4;27;3;4;6;2;15;120;16;19;9;4;6;5;1;14;4;6;1;0;2;4;1;10;46;68;24;19;
Vols à la tire;48;7;7;5;11;337;4;6;2;15;4;13;689;30;0;15;30;6;7;38;8;1;8;30;27;22;29;12;1;4;67;225;4;168;266;72;6;47;157;5;6;14;104;8;222;69;8;15;1;43;6;31;7;10;37;2;21;110;3;247;82;4;27;24;41;7;42;173;35;473;9;22;21;31;107;2 799;114;201;164;21;31;5;14;122;90;20;18;20;14;13;10;150;408;454;253;259;
Vols à l'étalage;25;46;29;4;4;79;5;15;15;24;21;17;122;138;4;22;52;37;25;59;31;13;22;78;38;29;32;73;3;1;62;54;5;129;55;46;10;60;74;11;12;5;89;13;58;52;7;11;3;50;33;45;8;19;49;11;20;166;22;276;50;21;131;38;46;18;23;143;144;211;14;58;36;39;54;291;112;309;250;17;33;19;20;44;47;43;35;21;20;7;21;143;199;266;173;69;
Vols de véhicules de transport avec fret;2;0;2;0;0;0;0;1;0;0;0;0;2;1;0;0;0;0;0;2;0;0;0;0;3;0;5;0;0;1;2;1;0;0;2;0;0;0;2;0;0;0;0;0;6;1;1;0;0;0;0;5;0;1;1;1;0;2;0;1;3;0;0;0;0;0;1;0;1;4;0;0;0;0;1;1;0;2;0;0;1;0;0;2;3;0;0;0;0;2;0;0;1;3;1;1;
Vols d'automobiles;164;180;52;33;22;613;83;87;13;65;133;22;1 327;152;10;69;236;75;29;103;55;11;49;72;293;182;130;85;24;39;561;651;28;668;709;194;52;195;701;40;67;131;353;47;436;248;15;53;2;151;38;193;60;40;175;57;123;176;24;955;697;41;411;156;105;34;283;277;157;1 030;37;90;99;96;276;632;316;485;566;33;136;54;61;407;446;95;53;23;43;176;24;663;373;673;494;714;
Vols de véhicules motorisés à 2 roues;44;48;30;10;4;372;14;13;3;20;47;10;332;39;2;27;76;26;14;46;25;3;24;33;44;60;36;75;15;6;91;145;4;218;156;78;8;68;96;6;26;18;48;13;179;54;5;27;0;85;30;41;14;18;46;8;60;48;15;290;61;20;181;41;109;19;62;72;74;103;14;40;63;9;63;381;134;67;124;36;51;27;21;185;79;50;43;22;23;30;9;92;172;92;116;95;
Vols à la roulotte;313;185;80;65;33;1 154;64;125;30;89;246;51;1 768;264;21;123;294;66;74;283;158;26;61;180;337;234;207;205;34;39;673;1 274;72;921;1 109;375;99;267;1 142;79;146;88;327;41;781;378;35;166;5;226;75;211;84;52;307;37;188;459;43;1 805;447;56;494;204;246;79;433;472;383;1 451;62;133;127;199;539;1 879;522;762;757;72;242;147;151;691;531;163;156;95;121;104;66;585;941;1 231;700;704;
Vols d'accessoires sur véhicules à moteur immatriculés;107;129;54;22;16;489;29;45;9;70;75;6;919;159;12;102;150;69;22;77;49;11;41;78;122;83;88;90;24;11;122;420;24;411;207;160;29;169;390;43;46;42;189;31;411;163;32;57;4;219;47;110;45;33;163;30;112;156;35;898;223;58;453;145;125;40;146;244;173;825;23;94;116;63;171;473;381;332;594;42;74;55;30;222;101;66;70;51;59;58;9;570;561;585;773;663;
Vols simples sur chantier;9;3;4;1;1;20;3;2;3;5;5;0;25;16;2;8;12;2;3;5;8;0;3;12;6;7;4;13;2;2;30;17;4;33;18;18;2;9;15;1;11;6;5;4;30;13;1;4;1;5;8;5;2;3;12;2;7;14;4;29;19;1;19;6;9;3;10;9;9;28;4;9;7;6;2;20;8;37;17;5;10;3;7;15;16;17;8;3;7;3;1;18;21;19;9;17;
Vols simples sur exploitation agricole;3;7;4;2;1;1;5;9;3;5;8;1;8;8;0;10;7;6;2;6;3;2;8;0;6;7;4;9;2;1;9;8;2;17;12;7;4;7;3;1;4;4;2;4;5;6;1;8;0;13;8;9;6;1;1;5;2;3;2;2;8;6;7;10;6;3;16;4;5;4;7;4;7;0;2;0;6;1;1;3;8;0;4;1;6;9;6;8;2;2;0;1;0;0;0;0;
Autres vols simples contre des établissements publics ou privés;48;44;47;8;27;159;23;22;12;45;22;9;237;135;9;21;65;39;20;62;52;3;26;45;48;60;50;77;8;7;58;139;13;270;74;84;26;46;169;24;27;39;60;15;147;94;15;35;5;69;34;74;22;17;64;11;63;109;22;286;79;21;178;51;57;15;41;139;74;305;9;41;62;57;71;556;149;197;192;22;68;23;18;107;54;43;56;41;28;32;13;142;313;192;184;142;
Autres vols simples contre des particuliers dans  des locaux privés;97;116;42;35;82;359;40;53;26;96;90;27;708;216;14;69;176;67;46;145;115;21;77;132;124;141;79;151;29;22;220;274;10;510;297;215;41;145;355;48;59;59;100;11;317;169;23;58;9;151;73;122;42;33;165;34;177;204;65;871;225;53;371;157;173;64;117;200;158;505;33;141;140;509;295;705;424;272;372;51;126;77;67;279;142;80;139;39;73;88;38;273;418;331;371;322;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;159;119;64;54;160;738;48;57;40;51;140;46;1 119;205;22;67;166;95;36;181;121;13;56;177;160;132;98;260;39;58;197;618;27;666;534;250;38;213;588;46;104;68;190;28;443;242;25;93;6;216;129;192;44;49;298;43;180;258;37;830;177;49;423;147;195;104;230;420;313;898;51;100;148;1 125;456;3 962;294;471;592;67;143;112;51;432;187;130;100;109;86;67;54;326;822;779;612;698;
Recels;16;13;10;4;7;91;10;7;8;13;10;1;282;37;2;12;13;5;2;14;7;3;9;32;47;17;12;26;0;6;65;33;2;54;59;10;5;14;75;3;5;5;29;3;58;16;2;10;0;21;12;21;5;1;38;4;8;21;5;151;24;8;71;21;15;3;35;33;30;115;3;15;13;46;17;227;22;54;61;7;23;13;7;44;24;13;11;3;7;17;5;46;63;192;112;52;
Proxénétisme;1;0;0;0;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;2;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;
Viols sur des majeur(e)s;2;2;2;0;1;11;1;2;1;2;2;3;10;2;2;0;3;1;0;1;3;2;1;4;0;5;1;2;1;1;2;4;0;4;6;4;0;2;8;1;0;0;3;1;9;7;0;0;0;6;1;4;1;1;7;0;3;6;1;11;3;1;7;3;1;2;3;4;2;14;1;3;5;2;4;22;3;7;7;1;2;1;1;1;7;1;1;1;0;2;1;10;9;15;8;2;
Viols sur des mineur(e)s;8;6;1;1;5;10;1;1;1;4;2;4;14;8;1;1;7;2;1;2;5;1;6;2;1;13;2;6;3;0;3;1;2;14;4;2;3;3;13;2;1;3;4;0;5;6;1;2;0;5;2;8;4;3;6;0;2;7;1;48;8;4;35;16;3;0;1;4;1;12;1;2;4;3;1;16;14;10;16;4;6;2;2;7;3;5;0;1;2;4;3;12;11;13;19;9;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;0;5;2;0;1;3;0;0;0;3;2;1;6;3;1;2;2;1;0;2;0;0;0;2;1;1;2;2;1;0;3;15;1;4;6;2;2;2;10;1;1;0;10;1;8;9;0;2;0;2;2;6;0;1;7;0;2;4;3;17;2;0;8;3;3;1;0;5;2;12;0;3;2;6;2;38;8;7;11;2;1;0;1;4;3;1;4;1;1;1;2;13;15;11;9;6;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;2;12;2;1;6;16;3;8;2;6;2;0;22;13;1;9;9;5;1;5;8;0;2;6;6;14;10;10;2;3;9;6;2;8;16;6;2;7;8;3;9;0;14;5;7;8;4;2;0;11;2;11;4;8;12;1;7;16;4;83;17;3;42;19;5;0;4;20;2;28;1;5;8;2;5;26;28;21;22;6;10;4;3;12;16;3;3;1;3;3;2;23;31;14;18;22;
Atteintes sexuelles;9;4;3;0;1;13;6;3;1;3;5;3;35;13;0;3;4;3;1;12;4;1;6;5;1;8;5;12;2;0;9;10;3;22;15;11;4;4;5;1;1;1;10;6;16;9;0;1;0;3;5;16;2;1;8;3;4;9;2;41;6;5;20;9;3;2;4;5;5;21;3;5;13;6;5;39;29;28;22;6;6;1;7;12;7;1;6;3;1;5;3;26;24;19;25;23;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
Violences, mauvais traitements et abandons d'enfants.;6;10;3;1;3;13;6;2;3;6;2;0;40;14;0;3;3;4;1;9;3;0;2;16;3;3;2;5;0;0;2;5;2;12;7;3;1;8;16;1;1;2;7;0;19;1;0;6;1;16;3;14;3;5;9;3;3;14;0;62;14;3;37;3;3;3;9;7;26;48;1;3;4;2;9;19;9;22;66;3;16;5;7;17;5;8;1;3;4;6;2;30;25;42;40;11;
Délits au sujet de la garde des mineurs;19;23;11;9;4;38;4;9;4;6;21;5;64;17;2;13;22;12;7;13;15;3;11;15;19;19;9;26;6;8;23;33;7;73;47;18;8;21;49;16;6;4;30;4;51;28;6;9;0;20;13;23;3;10;31;7;13;30;10;77;33;7;35;21;18;6;16;44;22;54;7;14;18;24;15;44;44;30;39;9;26;10;5;29;20;17;6;12;8;11;1;23;27;32;37;39;
Non versement de pension alimentaire;12;16;10;3;4;39;6;6;7;6;18;0;66;11;1;8;8;5;3;10;11;3;8;12;11;14;8;17;3;6;11;20;2;25;22;10;2;22;20;6;5;4;21;1;27;16;5;9;2;10;3;11;2;4;29;5;13;31;5;45;13;5;25;9;10;5;20;19;15;30;1;13;8;8;23;10;27;28;11;5;12;2;6;27;16;9;2;6;11;7;4;16;23;25;15;19;
Trafic et revente sans usage de stupéfiants;1;0;3;0;1;5;0;4;0;1;14;2;24;2;0;1;1;1;2;1;2;0;0;0;2;0;2;4;1;0;2;0;2;4;10;0;0;2;5;3;1;2;0;0;3;3;0;0;0;4;12;7;0;0;9;0;4;9;0;16;0;0;2;3;8;0;7;15;3;6;0;1;1;8;4;144;10;5;7;0;2;2;3;4;3;3;0;1;1;1;0;4;18;28;13;11;
Usage-revente de stupéfiants;11;6;1;0;9;18;1;2;2;2;1;9;20;3;9;10;4;5;1;4;15;1;10;20;10;13;12;16;1;1;8;22;3;19;17;3;0;8;7;0;9;0;15;0;17;9;7;9;1;13;8;8;8;5;11;0;22;28;2;36;8;2;55;10;14;4;5;57;4;43;2;7;3;14;17;27;14;34;14;7;7;14;10;18;7;2;9;3;3;9;3;16;6;17;21;22;
Usage de stupéfiants;42;46;28;27;18;108;15;36;11;30;28;22;163;65;7;22;42;24;31;37;33;1;19;55;31;68;27;50;14;6;24;102;16;117;128;35;8;33;103;21;37;8;63;6;47;41;20;14;5;36;32;68;26;27;114;20;51;128;20;503;56;18;173;63;73;27;35;77;91;268;13;88;22;92;57;285;110;300;254;30;80;57;9;146;55;37;49;8;10;34;16;131;283;333;213;206;
Autres infractions à la législation sur les stupéfiants;6;2;8;3;2;10;3;3;2;0;7;1;13;7;1;4;1;5;16;3;9;4;4;9;7;8;10;15;1;0;10;6;4;5;15;4;3;7;19;2;15;1;5;1;7;11;1;8;1;6;4;6;6;2;14;6;4;27;1;18;14;5;19;2;4;0;10;10;13;26;4;0;1;13;10;41;6;15;8;3;8;4;3;30;8;5;9;1;9;7;1;4;4;14;8;8;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;1;0;0;2;0;0;3;0;1;0;2;0;0;1;0;2;0;0;0;1;1;1;0;0;0;0;0;1;5;1;0;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;3;0;0;0;2;0;0;2;0;1;0;0;0;0;2;4;0;1;0;1;0;0;0;1;2;0;1;0;0;0;0;0;0;0;2;0;0;
