Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Vols de véhicules de transport avec fret;4;3;1;0;0;0;0;0;0;3;2;0;3;1;0;2;6;0;0;1;0;0;1;0;1;5;1;0;0;0;2;2;0;3;8;3;0;0;4;1;1;0;4;0;1;3;0;0;0;1;0;5;1;3;2;1;3;0;0;3;10;1;5;1;0;0;3;0;0;15;0;1;1;0;0;1;5;10;4;1;3;0;0;3;1;1;2;0;1;5;0;5;3;2;1;5;
Vols d'automobiles;199;136;45;80;20;783;61;82;50;103;127;24;2 198;116;6;67;250;43;13;113;76;2;36;79;256;223;80;142;30;63;686;852;23;737;840;225;33;183;745;47;34;85;574;24;673;185;35;78;2;144;52;226;40;25;199;27;128;253;30;1 179;728;26;518;122;132;27;269;407;121;1 864;27;112;77;167;224;995;578;793;674;22;220;53;133;671;432;83;59;71;41;102;16;824;442;780;626;891;
Vols de véhicules motorisés à 2 roues;32;63;31;3;3;456;18;15;8;32;33;8;327;69;2;30;80;47;14;33;48;5;20;37;32;50;47;62;11;4;120;101;4;182;197;80;23;80;76;16;21;33;58;4;194;93;2;17;0;67;33;44;18;16;43;11;41;58;31;283;77;23;204;70;63;10;37;107;50;148;16;49;58;25;44;376;147;83;106;21;48;14;14;195;87;36;41;18;22;26;11;114;162;116;141;104;
Vols à la roulotte;335;150;104;94;41;1 322;81;99;56;221;226;54;1 776;236;27;115;301;111;102;231;133;11;122;282;233;213;214;249;30;50;647;771;23;914;1 175;454;74;235;717;62;142;132;276;23;876;377;28;172;8;267;80;335;70;37;354;65;123;705;59;2 072;490;49;672;154;326;87;325;689;360;1 771;52;153;135;228;427;2 552;621;805;858;55;320;126;106;904;462;118;131;176;82;77;51;646;1 319;1 546;971;727;
Vols d'accessoires sur véhicules à moteur immatriculés;44;105;45;18;9;362;44;79;19;40;114;8;631;139;7;28;129;57;17;67;36;11;32;51;37;100;81;128;9;11;83;120;15;433;171;127;37;179;291;36;31;78;244;9;379;156;13;59;4;165;56;96;16;22;201;23;95;71;46;524;289;30;312;114;114;45;151;280;120;767;12;91;95;52;137;405;534;441;627;22;68;79;32;146;80;86;71;21;38;61;13;601;356;357;536;593;
Vols simples sur chantier;9;6;6;2;1;7;4;2;4;4;10;5;20;8;0;6;14;0;1;13;0;1;4;4;3;3;3;1;4;0;14;19;2;28;16;8;7;7;14;3;4;6;5;0;6;14;3;3;0;8;3;6;0;7;15;0;5;8;1;16;11;4;23;7;4;0;7;13;1;12;2;2;5;4;2;30;17;25;17;2;8;1;1;10;8;4;9;2;3;1;0;11;9;8;9;24;
Vols simples sur exploitation agricole;5;12;3;1;0;2;0;5;1;4;5;0;9;13;1;3;6;2;2;1;3;3;10;1;7;6;3;0;3;5;10;5;2;14;17;3;4;0;2;2;5;1;2;1;4;0;1;5;0;2;4;2;8;1;2;2;2;3;1;2;2;7;2;3;5;0;11;7;3;3;1;1;0;0;1;0;3;2;4;1;7;1;4;4;10;6;1;4;2;3;0;1;0;0;0;1;
Autres vols simples contre des établissements publics ou privés;35;36;20;9;11;125;18;22;4;20;19;12;158;44;5;17;46;24;8;39;23;2;21;32;29;29;35;35;8;8;34;94;7;245;53;60;21;50;85;10;22;19;64;11;74;70;9;10;3;29;30;79;14;20;61;10;30;59;13;278;45;20;89;27;38;13;25;51;39;210;8;34;46;37;38;386;94;161;121;18;34;27;11;74;52;10;26;36;26;26;12;134;414;143;136;114;
Autres vols simples contre des particuliers dans  des locaux privés;58;83;48;37;38;235;18;42;13;70;73;44;396;136;9;31;101;57;27;89;44;11;71;71;109;107;50;75;27;12;159;274;19;344;250;175;56;91;247;29;46;34;102;14;174;81;25;54;5;123;59;109;30;27;137;37;96;168;50;720;94;41;276;99;112;61;84;186;94;382;30;104;96;264;203;817;262;327;300;22;81;40;21;223;119;65;65;22;44;56;15;216;410;414;346;270;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;76;56;49;55;87;655;27;63;18;67;44;18;1 053;114;17;61;99;40;35;96;75;14;40;138;89;89;70;180;9;28;118;370;15;371;384;167;24;199;314;29;36;47;161;11;249;170;13;77;4;113;76;135;26;25;148;35;94;155;23;574;157;27;314;87;152;80;118;289;221;649;30;83;56;1 011;346;2 917;220;279;509;33;102;66;38;365;114;50;83;83;62;42;42;264;661;658;496;467;
Recels;28;5;8;6;4;101;4;16;7;17;7;7;137;10;6;34;11;22;2;16;4;0;8;22;7;18;9;20;8;1;34;40;2;58;39;3;3;13;28;14;6;4;17;2;24;9;2;3;1;14;8;21;6;2;24;6;10;30;15;153;18;140;151;25;8;7;83;43;24;71;7;8;8;33;17;156;46;38;47;9;26;27;11;42;25;12;14;9;13;5;4;42;58;130;74;47;
Proxénétisme;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;4;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;3;1;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;
Viols sur des majeur(e)s;5;7;1;1;1;8;1;2;1;3;1;1;11;3;1;1;1;1;2;1;2;0;0;2;0;2;2;1;0;2;1;2;0;8;4;4;0;2;1;0;0;0;1;0;9;2;2;0;0;3;1;5;0;2;1;0;0;1;0;11;2;0;3;2;0;0;3;2;0;10;3;1;5;1;1;25;10;4;10;0;4;0;0;2;1;2;0;2;2;1;1;2;3;9;1;9;
Viols sur des mineur(e)s;7;1;0;1;2;4;1;4;1;5;2;1;3;6;0;0;3;1;0;1;5;2;3;3;4;3;3;1;0;0;0;2;0;13;2;0;1;4;2;1;0;0;6;0;2;3;0;1;0;4;6;7;0;0;10;1;1;7;0;18;4;4;13;3;1;1;0;6;7;2;4;2;2;1;4;18;12;13;13;2;4;2;2;2;2;1;3;2;2;2;1;8;13;11;21;12;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;0;4;2;0;0;3;0;0;0;0;1;0;5;3;0;0;1;2;0;2;0;1;4;1;0;1;0;1;0;1;1;3;0;3;4;1;0;2;2;0;0;0;3;2;3;3;0;0;0;2;0;2;0;1;1;0;0;4;0;29;3;0;1;3;2;0;2;3;1;12;1;0;1;0;1;14;5;7;13;0;2;1;1;0;5;2;1;0;1;0;0;11;14;21;3;12;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;6;14;4;1;1;15;3;8;2;3;3;0;11;3;1;4;3;1;0;7;12;2;2;7;3;6;3;8;2;0;5;8;0;34;15;2;3;6;6;0;0;6;10;3;6;5;0;2;0;6;5;13;1;2;17;4;5;12;4;49;8;5;17;3;2;0;4;12;5;13;0;3;4;4;2;23;17;25;28;6;11;6;1;5;3;3;6;4;1;0;0;5;21;16;17;8;
Atteintes sexuelles;7;3;3;1;0;22;4;4;1;4;5;2;26;16;1;9;3;7;2;5;2;2;3;15;6;5;2;9;1;1;6;9;0;13;11;13;4;6;15;3;0;4;11;1;14;10;1;1;0;16;7;16;1;3;15;7;11;9;4;45;9;3;29;16;0;1;5;14;17;32;4;0;7;6;9;48;23;27;31;7;11;2;5;9;9;4;6;6;1;7;1;11;15;26;30;19;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
Violences, mauvais traitements et abandons d'enfants.;7;10;2;4;2;13;0;3;0;2;4;1;23;13;0;1;5;1;2;2;3;0;1;5;5;8;3;1;0;2;9;4;0;9;6;5;1;8;16;2;0;3;7;0;14;6;0;5;1;21;5;19;4;3;15;2;5;10;4;56;6;4;9;7;5;3;9;14;9;24;3;2;6;1;19;17;22;20;41;0;9;2;1;7;2;3;2;0;2;5;1;14;19;37;19;20;
Délits au sujet de la garde des mineurs;12;9;9;5;1;25;12;5;6;10;6;0;50;24;1;7;11;3;1;13;7;0;7;12;15;16;8;15;3;2;8;24;2;33;21;14;2;15;22;3;3;6;18;6;24;6;3;11;0;21;10;12;2;2;36;12;6;19;3;88;26;10;35;10;8;5;17;12;18;40;8;10;11;8;9;33;35;31;16;4;11;8;6;32;23;7;2;3;14;3;4;20;25;13;22;25;
Non versement de pension alimentaire;7;11;2;8;3;28;7;3;3;4;8;2;52;8;1;4;5;2;5;9;2;1;0;13;8;4;2;9;1;5;10;21;1;17;14;7;1;11;9;5;3;3;15;2;15;4;2;4;1;5;8;9;2;1;20;3;6;27;4;45;7;6;17;7;7;2;4;10;14;23;2;3;3;3;14;13;8;17;24;4;6;10;7;28;9;2;7;1;6;5;4;8;12;17;15;14;
Trafic et revente sans usage de stupéfiants;25;10;23;5;3;12;1;9;2;6;4;6;30;6;0;2;12;0;25;20;5;2;2;14;15;26;15;22;4;3;21;21;4;18;20;12;2;7;49;7;2;1;5;0;8;7;0;11;4;21;7;7;1;2;31;1;8;19;9;51;7;11;8;13;16;0;12;16;12;15;6;31;7;2;11;49;31;12;11;0;4;0;2;12;14;0;9;4;21;0;4;12;20;23;3;7;
Usage-revente de stupéfiants;1;16;14;0;6;10;2;26;0;5;1;1;31;8;0;1;13;0;7;5;4;4;0;20;7;9;15;53;3;0;5;22;1;11;13;51;2;14;23;1;0;0;2;3;20;27;3;3;1;13;23;10;5;13;12;7;14;34;5;69;16;8;28;6;1;0;11;8;22;22;7;11;11;8;1;57;28;8;22;3;0;7;1;7;8;9;2;10;16;2;2;19;16;12;12;16;
Usage de stupéfiants;14;41;42;19;47;113;10;50;2;58;16;20;202;34;1;27;50;0;9;30;7;1;3;50;39;40;41;45;3;4;22;54;7;36;58;38;5;51;89;20;1;5;56;5;26;39;8;7;1;23;26;60;12;7;75;24;16;158;7;444;57;35;204;44;36;16;48;56;175;129;21;7;16;53;24;243;139;210;196;4;38;16;9;60;59;16;28;17;21;14;18;119;205;242;161;200;
Autres infractions à la législation sur les stupéfiants;3;3;2;1;2;2;0;0;0;2;0;2;2;1;0;0;0;0;1;0;0;0;0;0;4;4;0;0;1;0;0;3;0;1;2;3;1;0;4;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;7;7;1;2;1;3;2;1;10;2;0;0;1;2;3;5;0;0;0;1;1;7;0;5;2;0;3;0;2;1;0;0;1;0;0;0;0;0;4;0;0;3;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;1;0;0;2;3;4;0;0;1;0;2;1;1;0;0;0;3;0;0;0;0;1;0;0;0;3;0;1;1;1;1;0;0;5;2;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;1;2;0;0;0;0;0;1;0;1;3;0;1;0;0;1;0;0;3;2;0;0;0;1;0;0;1;1;0;1;1;
